# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3.5
# for k=1.04587e-05 to 1006.18 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       2.160173799711e-04      -1.494215252955e-01      -1.185507283629e-01      -1.185518101186e-01      -1.492029981970e-01      -1.184992839836e-01      -1.185912701652e-01       5.977367639045e-01       5.969895582620e-01      -3.453401645658e-06      -5.781649963697e-10      -3.570071927893e-06      -2.972955774332e-09      -6.259333279583e-09 
       2.340835117070e-04      -1.737317132433e-01      -1.391984213537e-01      -1.391999073438e-01      -1.734326616721e-01      -1.391323534619e-01      -1.392438459473e-01       5.976720704688e-01       5.969357166671e-01      -4.728130545475e-06      -7.933503369824e-10      -4.887443307304e-06      -4.098562787044e-09      -8.570186008826e-09 
       2.529475937013e-04      -2.006041022471e-01      -1.625231450431e-01      -1.625251625368e-01      -2.001998255857e-01      -1.624385349325e-01      -1.625733357620e-01       5.975992498499e-01       5.968750114702e-01      -6.395022274979e-06      -1.075782010922e-09      -6.609857955557e-06      -5.586940890208e-09      -1.159219532103e-08 
       2.726999642530e-04      -2.302263256255e-01      -1.888777472944e-01      -1.888804596003e-01      -2.296854467757e-01      -1.887696032294e-01      -1.889323809510e-01       5.975173002426e-01       5.968065693368e-01      -8.560942426291e-06      -1.444261221074e-09      -8.847563857819e-06      -7.545417091868e-09      -1.551926190178e-08 
       2.934396523958e-04      -2.627882269551e-01      -2.186750152923e-01      -2.186786320728e-01      -2.620709321604e-01      -2.185369608824e-01      -2.187334893731e-01       5.974250644639e-01       5.967293762905e-01      -1.136066077656e-05      -1.922831006790e-09      -1.173955872230e-05      -1.011334860096e-08      -2.059600087264e-08 
       3.152752632892e-04      -2.984738411474e-01      -2.523980248126e-01      -2.524028148131e-01      -2.975297557588e-01      -2.522218897475e-01      -2.524593609194e-01       5.973212084781e-01       5.966422547047e-01      -1.496405815227e-05      -2.542019140305e-09      -1.546095400501e-05      -1.347224667994e-08      -2.713080630605e-08 
       3.383258608066e-04      -3.374499518452e-01      -2.906122491045e-01      -2.906185572696e-01      -3.362153909460e-01      -2.903875313843e-01      -2.906749668711e-01       5.972041966370e-01       5.965438392391e-01      -1.958491785311e-05      -3.340894416039e-09      -2.023202794220e-05      -1.785925599267e-08      -3.551193888614e-08 
       3.627218082115e-04      -3.798497224672e-01      -3.339796299542e-01      -3.339878985251e-01      -3.782444172978e-01      -3.336927853607e-01      -3.340415814590e-01       5.970722655714e-01       5.964325476410e-01      -2.549168936915e-05      -4.369077626701e-09      -2.632919213434e-05      -2.358512337449e-08      -4.622708168985e-08 
       3.886055114391e-04      -4.257505321399e-01      -3.832747768850e-01      -3.832855734787e-01      -4.236734776431e-01      -3.829082801518e-01      -3.833329326297e-01       5.969233973514e-01       5.963065515079e-01      -3.302017894376e-05      -5.689907919571e-09      -3.409800417319e-05      -3.105816482761e-08      -5.988662084496e-08 
       4.161319894287e-04      -4.751441369730e-01      -4.394033974916e-01      -4.394174503363e-01      -4.724686682498e-01      -4.389344976277e-01      -4.394535699946e-01       5.967552919237e-01       5.961637423950e-01      -4.258830248122e-05      -7.383797447489e-09      -4.396815574637e-05      -4.081621571701e-08      -7.725061980948e-08 
       4.454691725620e-04      -5.278980031761e-01      -5.034229418558e-01      -5.034411840241e-01      -5.244660384849e-01      -5.028220105113e-01      -5.034594323584e-01       5.965653425644e-01       5.960016985609e-01      -5.471241098593e-05      -9.552273558201e-09      -5.646999126597e-05      -5.356916122039e-08      -9.925877848746e-08 
       4.767978048485e-04      -5.837072080204e-01      -5.765652548136e-01      -5.765888817830e-01      -5.793223582744e-01      -5.757935967478e-01      -5.765804095656e-01       5.963506159645e-01       5.958176529577e-01      -7.002404962515e-05      -1.232358861285e-08      -7.225147725107e-05      -7.025538598126e-08      -1.270616131657e-07 
       5.103108008224e-04      -6.420361907981e-01      -6.602607655714e-01      -6.602913049029e-01      -6.364564212859e-01      -6.592677140103e-01      -6.602444230918e-01       5.961078409991e-01       5.956084637264e-01      -8.928553715736e-05      -1.585763602688e-08      -9.209355302467e-05      -9.211635818591e-08      -1.620494193958e-07 
       5.462118888683e-04      -7.020535186762e-01      -7.561633616488e-01      -7.562027603192e-01      -6.949832320790e-01      -7.548824377468e-01      -7.561021821370e-01       5.958334114880e-01       5.953705939543e-01      -1.134005768004e-04      -2.035256812216e-08      -1.169203653468e-04      -1.207945481780e-07      -2.058730468076e-07 
       5.847133659379e-04      -7.625641572057e-01      -8.661746355729e-01      -8.662253640175e-01      -7.536468708417e-01      -8.645184846924e-01      -8.660513056077e-01       5.955234098763e-01       5.951001052943e-01      -1.434151306582e-04      -2.605021298980e-08      -1.477990041771e-04      -1.584608808307e-07      -2.604473449293e-07 
       6.260328036873e-04      -8.219503934268e-01      -9.924656283164e-01      -9.925308037305e-01      -8.107629342919e-01      -9.903193815024e-01      -9.922579528811e-01       5.951736549139e-01       5.947926697454e-01      -1.805009387820e-04      -3.324103294265e-08      -1.859211728487e-04      -2.079787735613e-07      -3.279242074495e-07 
       6.703885934819e-04      -8.781376028001e-01      -1.137493644122e+00      -1.137577167978e+00      -8.641881646177e-01      -1.134706271897e+00      -1.137173555703e+00       5.947797849132e-01       5.944436122899e-01      -2.259127120727e-04      -4.226517922329e-08      -2.325572439198e-04      -2.731123345452e-07      -4.106186832345e-07 
       7.179943068205e-04      -9.286106494698e-01      -1.304011195121e+00      -1.304117905211e+00      -9.113424869573e-01      -1.300384355917e+00      -1.303543750516e+00       5.943373740272e-01       5.940479858634e-01      -2.809083823368e-04      -5.351052672565e-08      -2.889723784428e-04      -3.587860392005e-07      -5.108700359569e-07 
       7.690519824771e-04      -9.705105336672e-01      -1.495063910361e+00      -1.495199732250e+00      -9.493150860305e-01      -1.490337722530e+00      -1.494406376071e+00       5.938420846347e-01       5.936006878372e-01      -3.466247762871e-04      -6.740140207447e-08      -3.562965523322e-04      -4.714018926814e-07      -6.308231351950e-07 
       8.237446254462e-04      -1.000845849534e+00      -1.713974403527e+00      -1.714146491277e+00      -9.750876314701e-01      -1.707809541152e+00      -1.713075582849e+00       5.932898573329e-01       5.930966292383e-01      -4.239069193102e-04      -8.437856192618e-08      -4.353477029209e-04      -6.192173401477e-07      -7.721278954810e-07 
       8.822283938101e-04      -1.016842155296e+00      -1.964309764159e+00      -1.964526597998e+00      -9.858990801111e-01      -1.956265276617e+00      -1.963109734825e+00       5.926770959924e-01       5.925309262795e-01      -5.131044280386e-04      -1.048634049447e-07      -5.264220301371e-04      -8.127822734889e-07      -9.355796073839e-07 
       9.446251199277e-04      -1.016436246573e+00      -2.249831847823e+00      -2.250103292213e+00      -9.797514080689e-01      -2.239338200880e+00      -2.248262316258e+00       5.920008673732e-01       5.918991461596e-01      -6.138687418794e-04      -1.292183127845e-07      -6.290885451353e-04      -1.065427798249e-06      -1.120763340223e-06 
       1.011015913410e-03      -9.988648552303e-01      -2.574431380508e+00      -2.574768632236e+00      -9.560115329200e-01      -2.560758303544e+00      -2.572416734409e+00       5.912590392013e-01       5.911975421882e-01      -7.250163666435e-04      -1.576826657196e-07      -7.420531497917e-04      -1.393791226728e-06      -1.325813110495e-06 
       1.081436579913e-03      -9.652592621599e-01      -2.942049200777e+00      -2.942464648763e+00      -9.160042851344e-01      -2.924268226315e+00      -2.939508292967e+00       5.904503613675e-01       5.904232848466e-01      -8.445422837181e-04      -1.903197574595e-07      -8.631819503102e-04      -1.818354984847e-06      -1.547442162778e-06 
       1.155875438088e-03      -9.190793459600e-01      -3.356589935493e+00      -3.357096932969e+00      -8.634299957090e-01      -3.333531788952e+00      -3.353438393132e+00       5.895744377173e-01       5.895746273914e-01      -9.698784434183e-04      -2.269747650708e-07      -9.897782763109e-04      -2.363970295505e-06      -1.781409701493e-06 
       1.234273840199e-03      -8.661853315560e-01      -3.821835010319e+00      -3.822447559257e+00      -8.044040858076e-01      -3.792042308558e+00      -3.817987593002e+00       5.886316146955e-01       5.886510077214e-01      -1.098460892679e-03      -2.672533448691e-07      -1.119174572078e-03      -3.060333986372e-06      -2.023534572488e-06 
       1.316529352574e-03      -8.143705695810e-01      -4.341361764828e+00      -4.342094202366e+00      -7.469379032249e-01      -4.303037907237e+00      -4.336734132849e+00       5.876227645445e-01       5.876530240875e-01      -1.228587669184e-03      -3.105553950166e-07      -1.249616046501e-03      -3.942386218616e-06      -2.271225771589e-06 
       1.402501208648e-03      -7.722589383391e-01      -4.918475025315e+00      -4.919341758002e+00      -6.997833994345e-01      -4.869430370061e+00      -4.912984121394e+00       5.865490388369e-01       5.865823136092e-01      -1.360427724947e-03      -3.561446045536e-07      -1.381283957527e-03      -5.050602756679e-06      -2.525273036776e-06 
       1.492017387150e-03      -7.476764811703e-01      -5.556155186751e+00      -5.557170738968e+00      -6.707476755839e-01      -5.493752031057e+00      -5.549717760160e+00       5.854116409752e-01       5.854413368066e-01      -1.496900142216e-03      -4.033339779435e-07      -1.517167539837e-03      -6.431162662480e-06      -2.791411199570e-06 
       1.584882541238e-03      -7.457561541442e-01      -6.257024956250e+00      -6.258204119040e+00      -6.648037027421e-01      -6.178122486894e+00      -6.249553728552e+00       5.842116518704e-01       5.842330795542e-01      -1.644056978439e-03      -4.515871808232e-07      -1.663406248814e-03      -8.135981479192e-06      -3.080977195063e-06 
       1.680886019781e-03      -7.673308936181e-01      -7.023334000054e+00      -7.024692575276e+00      -6.825035899526e-01      -6.924235069634e+00      -7.014732272545e+00       5.829499912846e-01       5.829607553650e-01      -1.810617298218e-03      -5.007718290749e-07      -1.828758347712e-03      -1.022261173399e-05      -3.410085894168e-06 
       1.779809350608e-03      -8.081031576522e-01      -7.856959958435e+00      -7.858515742225e+00      -7.192533823069e-01      -7.733360641345e+00      -7.847115424015e+00       5.816275016628e-01       5.816275381646e-01      -2.006489881357e-03      -5.512380619707e-07      -2.023048610240e-03      -1.275401963847e-05      -3.797000729395e-06 
       1.881432747435e-03      -8.590722272658e-01      -8.759421910263e+00      -8.761196073135e+00      -7.658634557403e-01      -8.606365186804e+00      -8.748201464411e+00       5.802451198437e-01       5.802363577546e-01      -2.240442690715e-03      -6.038885976241e-07      -2.254790146264e-03      -1.579825350740e-05      -4.258028168772e-06 
       1.985540405887e-03      -9.083155645813e-01      -9.731903566415e+00      -9.733922149982e+00      -8.104605877762e-01      -9.543737818561e+00      -9.719150664279e+00       5.788041186632e-01       5.787898239718e-01      -2.517460645116e-03      -6.600865137582e-07      -2.528559421059e-03      -1.942802569164e-05      -4.802886778089e-06 
       2.091924531146e-03      -9.438351808884e-01      -1.077528201459e+01      -1.077757740299e+01      -8.414046114993e-01      -1.054562502487e+01      -1.076081782527e+01       5.773062991438e-01       5.772902346429e-01      -2.836627396446e-03      -7.214720948114e-07      -2.842982926634e-03      -2.372022785343e-05      -5.431040642220e-06 
       2.200388170099e-03      -9.567517683460e-01      -1.189016010438e+01      -1.189277216008e+01      -8.504529717291e-01      -1.161186879636e+01      -1.187378860701e+01       5.757541237848e-01       5.757397030759e-01      -3.190408734856e-03      -7.896943078506e-07      -3.190203567764e-03      -2.875540464228e-05      -6.130527007791e-06 
       2.310747000640e-03      -9.439038238669e-01      -1.307689413435e+01      -1.307987093946e+01      -8.352177580229e-01      -1.274204104107e+01      -1.305841028650e+01       5.741504757568e-01       5.741400908267e-01      -3.565920504381e-03      -8.661095670944e-07      -3.557356124256e-03      -3.461718121270e-05      -6.880267758792e-06 
       2.422830266832e-03      -9.089794014529e-01      -1.433563594749e+01      -1.433903370995e+01      -8.000606708448e-01      -1.393549037623e+01      -1.431483453476e+01       5.724990082534e-01       5.724936655204e-01      -3.948170826431e-03      -9.515371368076e-07      -3.929960114429e-03      -4.139175237371e-05      -7.655804079127e-06 
       2.536481052668e-03      -8.616815608816e-01      -1.566636320351e+01      -1.567024559126e+01      -7.550053610883e-01      -1.519137847910e+01      -1.564304603420e+01       5.708038065614e-01       5.708031265821e-01      -4.324518689070e-03      -1.046112168258e-06      -4.296377386271e-03      -4.916734692949e-05      -8.437065551066e-06 
       2.651556071079e-03      -8.150252054125e-01      -1.706889817859e+01      -1.707333532449e+01      -7.128543156064e-01      -1.650870629398e+01      -1.704287744558e+01       5.690687568585e-01       5.690713021891e-01      -4.689006137053e-03      -1.149347674069e-06      -4.651935088634e-03      -5.803367729047e-05      -9.215801404647e-06 
       2.767925118590e-03      -7.814947698818e-01      -1.854293525505e+01      -1.854800226306e+01      -6.853298693354e-01      -1.788634680765e+01      -1.851403147390e+01       5.672974589608e-01       5.673012747468e-01      -5.045010290289e-03      -1.260238863303e-06      -5.001205486083e-03      -6.808148620988e-05      -9.999963622675e-06 
       2.885470316688e-03      -7.692333741554e-01      -2.008806492209e+01      -2.009384045274e+01      -6.794448103138e-01      -1.932307508085e+01      -2.005610008741e+01       5.654931584318e-01       5.654963657161e-01      -5.405025809961e-03      -1.377485976397e-06      -5.357341280504e-03      -7.940212379646e-05      -1.081303482846e-05 
       3.004085232829e-03      -7.794988803044e-01      -2.170378757881e+01      -2.171035296784e+01      -6.952954821283e-01      -2.081758821618e+01      -2.166857567691e+01       5.636585692855e-01       5.636598519342e-01      -5.787284075251e-03      -1.499842294762e-06      -5.738355891204e-03      -9.208717508478e-05      -1.168791944249e-05 
       3.123673949470e-03      -8.062628799279e-01      -2.338953179119e+01      -2.339697036032e+01      -7.260670433025e-01      -2.236852859544e+01      -2.335086921340e+01       5.617960223995e-01       5.617948913795e-01      -6.209980841988e-03      -1.626271008507e-06      -6.161300602725e-03      -1.062281554995e-04      -1.265682832857e-05 
       3.244150129282e-03      -8.381727372599e-01      -2.514466459105e+01      -2.515306201008e+01      -7.602995387130e-01      -2.397449972407e+01      -2.510232422552e+01       5.599075448044e-01       5.599043362659e-01      -6.684950999867e-03      -1.756115330697e-06      -6.636259214419e-03      -1.219162534952e-04      -1.374046384851e-05 
       3.365436108819e-03      -8.622750455872e-01      -2.696850201914e+01      -2.697794711248e+01      -7.857020729294e-01      -2.563408096609e+01      -2.692223269568e+01       5.579950226366e-01       5.579906641317e-01      -7.212967878793e-03      -1.889126656029e-06      -7.162298885174e-03      -1.392421377183e-04      -1.494026332263e-05 
       3.487462040940e-03      -8.683148389863e-01      -2.886031783363e+01      -2.887090409302e+01      -7.932514652649e-01      -2.734584000735e+01      -2.880984993399e+01       5.560603412115e-01       5.560559814453e-01      -7.782543193167e-03      -2.025420671887e-06      -7.727043453968e-03      -1.582958223043e-04      -1.623684390840e-05 
       3.610165097499e-03      -8.521596733715e-01      -3.081935035842e+01      -3.083117793001e+01      -7.801665704830e-01      -2.910834258991e+01      -3.076440610674e+01       5.541054514437e-01       5.541020780470e-01      -8.372995926744e-03      -2.165297253396e-06      -8.310348590598e-03      -1.791665803180e-04      -1.759577625907e-05 
       3.733488737610e-03      -8.171811341174e-01      -3.284481235468e+01      -3.285798951841e+01      -7.507396318049e-01      -3.092016344732e+01      -3.278511720852e+01       5.521324225575e-01       5.521305814484e-01      -8.961055410630e-03      -2.309247144842e-06      -8.891019993488e-03      -2.019429235104e-04      -1.897922013078e-05 
       3.857382042578e-03      -7.730953639723e-01      -3.493589077175e+01      -3.495053620651e+01      -7.147225473543e-01      -3.277988835539e+01      -3.487118373250e+01       5.501432859088e-01       5.501429729793e-01      -9.528849711300e-03      -2.457783126779e-06      -9.454313733639e-03      -2.267125760839e-04      -2.035952480792e-05 
       3.981799115783e-03      -7.326480463274e-01      -3.709175656421e+01      -3.710800015979e+01      -6.838492046767e-01      -3.468612276760e+01      -3.702179481418e+01       5.481400121298e-01       5.481407482270e-01      -1.007054330006e-02      -2.611463474600e-06      -9.997519489653e-03      -2.535625327894e-04      -2.173009230307e-05 
       4.106698544138e-03      -7.072603099936e-01      -3.931157121602e+01      -3.932955492592e+01      -6.677019404120e-01      -3.663749798372e+01      -3.923612917815e+01       5.461244478669e-01       5.461254916052e-01      -1.059501944457e-02      -2.770921794520e-06      -1.053138447590e-02      -2.825791400332e-04      -2.310917591201e-05 
       4.232042916729e-03      -7.031532436914e-01      -4.159448185798e+01      -4.161436031034e+01      -6.704039128510e-01      -3.863266636824e+01      -4.151334528034e+01       5.440981312905e-01       5.440987466302e-01      -1.112339429643e-02      -2.936874906270e-06      -1.107664034997e-02      -3.138481190819e-04      -2.453482629429e-05 
       4.357798395862e-03      -7.192909902417e-01      -4.393964041545e+01      -4.396157921691e+01      -6.892843739098e-01      -4.067031576161e+01      -4.385259613671e+01       5.420624803902e-01       5.420621690027e-01      -1.168196204077e-02      -3.109961247210e-06      -1.165666502332e-02      -3.474547575168e-04      -2.605232357948e-05 
       4.483934335582e-03      -7.478834717748e-01      -4.634618679818e+01      -4.637036272871e+01      -7.160025452351e-01      -4.274915485904e+01      -4.625301512746e+01       5.400185945699e-01       5.400172231264e-01      -1.229283883888e-02      -3.290772962468e-06      -1.228883414770e-02      -3.834838799019e-04      -2.769831907016e-05 
       4.610422942912e-03      -7.772272364676e-01      -4.881327118165e+01      -4.883987081714e+01      -7.396589297403e-01      -4.486793022189e+01      -4.871374074304e+01       5.379675644247e-01       5.379653594606e-01      -1.296569338123e-02      -3.479765391630e-06      -1.297776772261e-02      -4.220200798403e-04      -2.948744126230e-05 
       4.737238977254e-03      -7.959226787011e-01      -5.134003705613e+01      -5.136925473070e+01      -7.507826825730e-01      -4.702540882834e+01      -5.123390451391e+01       5.359103174405e-01       5.359077442723e-01      -1.369364094868e-02      -3.676894729292e-06      -1.371310048347e-02      -4.631476539412e-04      -3.140639726159e-05 
       4.864359483792e-03      -7.969248578615e-01      -5.392563586225e+01      -5.395767379524e+01      -7.447170121723e-01      -4.922039080541e+01      -5.381265235237e+01       5.338478529340e-01       5.338454316438e-01      -1.445507595346e-02      -3.881733932954e-06      -1.447282517170e-02      -5.069507873989e-04      -3.341828046379e-05 
       4.991763557034e-03      -7.800147420418e-01      -5.656922553061e+01      -5.660429254491e+01      -7.231946503567e-01      -5.145170480729e+01      -5.644914464360e+01       5.317812147654e-01       5.317793402516e-01      -1.522105863045e-02      -4.093391109167e-06      -1.523115733077e-02      -5.535135744675e-04      -3.547582369595e-05 
       5.119432131054e-03      -7.517864659544e-01      -5.926995832490e+01      -5.930826987966e+01      -6.935393286985e-01      -5.371819619409e+01      -5.914254475999e+01       5.297113677321e-01       5.297101928581e-01      -1.596574422658e-02      -4.310678422746e-06      -1.596806830863e-02      -6.029199280078e-04      -3.753902953534e-05 
       5.247347793315e-03      -7.231953711198e-01      -6.202700462583e+01      -6.206878398767e+01      -6.658500233990e-01      -5.601874666511e+01      -6.189204028136e+01       5.276393845258e-01       5.276387976685e-01      -1.667615688098e-02      -4.532306433255e-06      -1.667695586997e-02      -6.552537964652e-04      -3.959079909070e-05 
       5.375494619326e-03      -7.055341421758e-01      -6.483952572694e+01      -6.488500278301e+01      -6.492150686336e-01      -5.835224627918e+01      -6.469680870694e+01       5.255661252914e-01       5.255658195816e-01      -1.735756305410e-02      -4.757222491147e-06      -1.736740574582e-02      -7.105988462619e-04      -4.164451252740e-05 
       5.503858025663e-03      -7.063037157696e-01      -6.770669609171e+01      -6.775611101360e+01      -6.483800862542e-01      -6.071761482407e+01      -6.755603869582e+01       5.234924295110e-01       5.234920305295e-01      -1.803229200636e-02      -4.984926092534e-06      -1.806185663399e-02      -7.690386546577e-04      -4.374047527673e-05 
       5.632424639206e-03      -7.264721549387e-01      -7.062770372563e+01      -7.068130682670e+01      -6.621012698012e-01      -6.311379721683e+01      -7.046892420060e+01       5.214190562972e-01       5.214182587054e-01      -1.873214720479e-02      -5.215549342459e-06      -1.878725509533e-02      -8.306566005503e-04      -4.593211099761e-05 
       5.761182180674e-03      -7.600734426890e-01      -7.360172578557e+01      -7.365978023371e+01      -6.837450761712e-01      -6.553974239703e+01      -7.343464253337e+01       5.193465275219e-01       5.193451935567e-01      -1.948698197670e-02      -5.449856284495e-06      -1.956475589969e-02      -8.955355153029e-04      -4.826677327408e-05 
       5.890119360774e-03      -7.963093544122e-01      -7.662795511554e+01      -7.669073757924e+01      -7.038925141235e-01      -6.799442343210e+01      -7.645238208828e+01       5.172753517881e-01       5.172735416650e-01      -2.031360635300e-02      -5.689157437064e-06      -2.040142251699e-02      -9.637578060556e-04      -5.076832453455e-05 
       6.019225787498e-03      -8.233388643319e-01      -7.970558938790e+01      -7.977339150759e+01      -7.139188886969e-01      -7.047682737466e+01      -7.952133705322e+01       5.152059851688e-01       5.152039160898e-01      -2.120910930942e-02      -5.934937905910e-06      -2.128712244398e-02      -1.035405208848e-03      -5.342794757427e-05 
       6.148491883262e-03      -8.323967239589e-01      -8.283382995404e+01      -8.290695809285e+01      -7.091990832235e-01      -7.298595175737e+01      -8.264070971824e+01       5.131388532038e-01       5.131368084238e-01      -2.215131672791e-02      -6.188582510652e-06      -2.219803707257e-02      -1.110558798181e-03      -5.620708748325e-05 
       6.277908810746e-03      -8.207438603114e-01      -8.601189583011e+01      -8.609067141969e+01      -6.907894686143e-01      -7.552081686488e+01      -8.580972810266e+01       5.110744619790e-01       5.110726951185e-01      -2.310634449934e-02      -6.451069003818e-06      -2.310462833281e-02      -1.189299596641e-03      -5.905092383472e-05 
       6.407468406454e-03      -7.924052709013e-01      -8.923901502450e+01      -8.932377433498e+01      -6.651189997854e-01      -7.808064162668e+01      -8.902763995967e+01       5.090133497075e-01       5.090120189356e-01      -2.404062724295e-02      -6.722758076808e-06      -2.398312949803e-02      -1.272040947164e-03      -6.191392260132e-05 
       6.537163121081e-03      -7.565036415070e-01      -9.251439992396e+01      -9.260549028827e+01      -6.412462771103e-01      -8.066480514612e+01      -9.229368228680e+01       5.069559094426e-01       5.069550898833e-01      -2.493304775964e-02      -7.003406738521e-06      -2.482672001110e-02      -1.358811470984e-03      -6.476975199316e-05 
