# Matter power spectrum P(k) at redshift z=3.5
# for k=1.04587e-05 to 1006.18 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.265215327615e-02       1.692487834990e+03 
       2.278876266879e-02       1.687826953951e+03 
       2.292546675407e-02       1.683118047047e+03 
       2.306226744892e-02       1.678364035196e+03 
       2.319916671634e-02       1.673563614114e+03 
       2.333616656658e-02       1.668722355824e+03 
       2.347326905821e-02       1.663833856345e+03 
       2.361047629933e-02       1.658906986240e+03 
       2.374779044875e-02       1.653938191841e+03 
       2.388521371723e-02       1.648933452565e+03 
       2.402274836877e-02       1.643889022133e+03 
       2.416039672191e-02       1.638807081283e+03 
       2.429816115111e-02       1.633687385525e+03 
       2.443604408816e-02       1.628533319333e+03 
       2.457404802358e-02       1.623348850574e+03 
       2.471217550818e-02       1.618128485669e+03 
       2.485042915456e-02       1.612874642410e+03 
       2.498881163869e-02       1.607594589790e+03 
       2.512732570161e-02       1.602284513917e+03 
       2.526597415106e-02       1.596940837016e+03 
       2.540475986326e-02       1.591573406353e+03 
       2.554368578474e-02       1.586176229804e+03 
       2.568275493415e-02       1.580754020028e+03 
       2.582197040423e-02       1.575305069878e+03 
       2.596133536380e-02       1.569833451213e+03 
       2.610085305981e-02       1.564339192472e+03 
       2.624052681944e-02       1.558825326669e+03 
       2.638036005234e-02       1.553285123248e+03 
       2.652035625289e-02       1.547725900034e+03 
       2.666051900254e-02       1.542145057881e+03 
       2.680085197223e-02       1.536548095312e+03 
       2.694135892492e-02       1.530929376870e+03 
       2.708204371819e-02       1.525296418684e+03 
       2.722291030693e-02       1.519646292174e+03 
       2.736396274610e-02       1.513978390998e+03 
       2.750520519366e-02       1.508293719641e+03 
       2.764664191349e-02       1.502599890985e+03 
       2.778827727855e-02       1.496886774935e+03 
       2.793011577402e-02       1.491167870889e+03 
       2.807216200067e-02       1.485430581315e+03 
       2.821442067826e-02       1.479681305957e+03 
       2.835689664913e-02       1.473923724040e+03 
       2.849959488188e-02       1.468155145003e+03 
       2.864252047521e-02       1.462379453077e+03 
       2.878567866189e-02       1.456587441624e+03 
       2.892907481292e-02       1.450793114952e+03 
       2.907271444176e-02       1.444986853016e+03 
       2.921660320883e-02       1.439178684082e+03 
       2.936074692610e-02       1.433361835145e+03 
       2.950515156188e-02       1.427539094421e+03 
       2.964982324585e-02       1.421709751237e+03 
       2.979476827423e-02       1.415878229304e+03 
       2.993999311512e-02       1.410038808855e+03 
       3.008550441418e-02       1.404198936236e+03 
       3.023130900043e-02       1.398353520579e+03 
       3.037741389232e-02       1.392507183179e+03 
       3.052382630406e-02       1.386655478996e+03 
       3.067055365219e-02       1.380804880342e+03 
       3.081760356246e-02       1.374954926988e+03 
       3.096498387696e-02       1.369096744665e+03 
       3.111270266157e-02       1.363242913202e+03 
       3.126076821374e-02       1.357388379075e+03 
       3.140918907061e-02       1.351537661386e+03 
       3.155797401743e-02       1.345685993960e+03 
       3.170713209641e-02       1.339836269163e+03 
       3.185667261596e-02       1.333984926270e+03 
       3.200660516032e-02       1.328141795762e+03 
       3.215693959961e-02       1.322296673848e+03 
       3.230768610036e-02       1.316453997678e+03 
       3.245885513658e-02       1.310618747583e+03 
       3.261045750122e-02       1.304783950446e+03 
       3.276250431825e-02       1.298955698489e+03 
       3.291500705534e-02       1.293127283179e+03 
       3.306797753706e-02       1.287309679149e+03 
       3.322142795876e-02       1.281492531790e+03 
       3.337537090114e-02       1.275680467767e+03 
       3.352981934552e-02       1.269874905321e+03 
       3.368478668986e-02       1.264076785967e+03 
       3.384028676558e-02       1.258286403399e+03 
       3.399633385529e-02       1.252499043001e+03 
       3.415294271131e-02       1.246720925334e+03 
       3.431012857529e-02       1.240943427351e+03 
       3.446790719873e-02       1.235180438733e+03 
       3.462629486465e-02       1.229422540448e+03 
       3.478530841041e-02       1.223672917472e+03 
       3.494496525174e-02       1.217927424548e+03 
       3.510528340807e-02       1.212192741505e+03 
       3.526628152931e-02       1.206465194127e+03 
       3.542797892406e-02       1.200747721256e+03 
       3.559039558943e-02       1.195036507062e+03 
       3.575355224254e-02       1.189334099899e+03 
       3.591747035388e-02       1.183640716293e+03 
       3.608217218258e-02       1.177953542285e+03 
       3.624768081372e-02       1.172280718003e+03 
       3.641402019791e-02       1.166611456611e+03 
       3.658121519328e-02       1.160951528187e+03 
       3.674929160994e-02       1.155306573030e+03 
       3.691827625726e-02       1.149664227466e+03 
       3.708819699408e-02       1.144034795180e+03 
       3.725908278209e-02       1.138411845439e+03 
       3.743096374260e-02       1.132799274958e+03 
       3.760387121707e-02       1.127194341155e+03 
       3.777783783152e-02       1.121603452194e+03 
       3.795289756526e-02       1.116017520154e+03 
       3.812908582426e-02       1.110439825698e+03 
       3.830643951954e-02       1.104871785744e+03 
       3.848499715090e-02       1.099316468731e+03 
       3.866479889662e-02       1.093764809912e+03 
       3.884588670944e-02       1.088227545411e+03 
       3.902830441954e-02       1.082697231681e+03 
       3.921209784497e-02       1.077170908779e+03 
       3.939731491028e-02       1.071655937249e+03 
       3.958400577404e-02       1.066148995816e+03 
       3.977222296617e-02       1.060650331608e+03 
       3.996202153575e-02       1.055162123235e+03 
       4.015345921057e-02       1.049675783278e+03 
       4.034659656927e-02       1.044203893272e+03 
       4.054149722753e-02       1.038731720648e+03 
       4.073822803946e-02       1.033268939582e+03 
       4.093685931587e-02       1.027816272537e+03 
       4.113746506103e-02       1.022368637693e+03 
       4.134012322983e-02       1.016925250325e+03 
       4.154491600750e-02       1.011486887796e+03 
       4.175193011424e-02       1.006060052381e+03 
       4.196125713745e-02       1.000631017603e+03 
       4.217299389463e-02       9.952057307634e+02 
       4.238724283028e-02       9.897831739882e+02 
       4.260411245072e-02       9.843651482750e+02 
       4.282371780122e-02       9.789533954284e+02 
       4.304618099031e-02       9.735395716973e+02 
       4.327163176708e-02       9.681284974279e+02 
       4.350020815775e-02       9.627184313851e+02 
       4.373205716898e-02       9.573082835870e+02 
       4.396733556642e-02       9.518956859605e+02 
       4.420621073802e-02       9.464811515569e+02 
       4.444886165352e-02       9.410675519504e+02 
       4.469547993279e-02       9.356480841294e+02 
       4.494627103816e-02       9.302242755756e+02 
       4.520145560801e-02       9.247942986685e+02 
       4.546127095178e-02       9.193572449126e+02 
       4.572597273011e-02       9.139139534646e+02 
       4.599583684769e-02       9.084592407231e+02 
       4.627116159134e-02       9.029935974339e+02 
       4.655227005160e-02       8.975165564100e+02 
       4.683951287327e-02       8.920250288933e+02 
       4.713327138864e-02       8.865163860346e+02 
       4.743396119761e-02       8.809921410853e+02 
       4.774203627142e-02       8.754465997982e+02 
       4.805799367218e-02       8.698782039300e+02 
       4.838237899930e-02       8.642846738471e+02 
       4.871579269720e-02       8.586657513081e+02 
       4.905889738787e-02       8.530181520276e+02 
       4.941242642776e-02       8.473321763660e+02 
       4.977719393363e-02       8.416114301121e+02 
       5.015410657858e-02       8.358500077970e+02 
       5.054417753067e-02       8.300417645190e+02 
       5.094854299694e-02       8.241828467192e+02 
       5.136848194969e-02       8.182683971507e+02 
       5.180543975749e-02       8.122924147006e+02 
       5.226105662883e-02       8.062452176947e+02 
       5.273720201245e-02       8.001198921725e+02 
       5.323601639930e-02       7.939070437859e+02 
       5.375996235226e-02       7.875931016582e+02 
       5.431188706854e-02       7.811679790733e+02 
       5.489509937185e-02       7.746142696428e+02 
       5.551346474179e-02       7.679121158728e+02 
       5.617152279776e-02       7.610377454694e+02 
       5.687463248261e-02       7.539609073387e+02 
       5.762915082883e-02       7.466442256083e+02 
       5.844265116553e-02       7.390456141281e+02 
       5.932418495502e-02       7.310980416963e+02 
       6.028458618874e-02       7.227304991861e+02 
       6.133680478464e-02       7.138362652723e+02 
       6.249622935711e-02       7.042798278308e+02 
       6.378091022415e-02       6.938792137708e+02 
       6.521150877653e-02       6.823977511768e+02 
       6.681067548996e-02       6.695179804383e+02 
       6.860142982411e-02       6.548501094299e+02 
       7.060411079172e-02       6.379327622765e+02 
       7.283185528068e-02       6.182955651041e+02 
       7.528559112848e-02       5.955770666193e+02 
       7.795085691325e-02       5.696799634569e+02 
       8.079895810153e-02       5.409155028971e+02 
       8.379278096530e-02       5.100475840013e+02 
       8.689445304763e-02       4.781930718938e+02 
       9.007121458982e-02       4.466166125006e+02 
       9.329789989106e-02       4.165191093249e+02 
       9.655671706137e-02       3.888758027607e+02 
       9.983577162977e-02       3.643471705010e+02 
       1.031273963392e-01       3.432600343591e+02 
       1.064267619422e-01       3.256332735519e+02 
       1.097308703261e-01       3.112276971277e+02 
       1.130378766348e-01       2.996114114615e+02 
       1.163466517351e-01       2.902197318720e+02 
       1.196565067322e-01       2.824181343485e+02 
       1.229670220633e-01       2.755588415012e+02 
       1.262779424058e-01       2.690364760941e+02 
       1.295891124024e-01       2.623380847003e+02 
       1.329004374736e-01       2.550855332570e+02 
       1.362118599737e-01       2.470578000147e+02 
       1.395233446982e-01       2.382007768357e+02 
       1.428348700805e-01       2.286098947089e+02 
       1.461464228466e-01       2.184994335431e+02 
       1.494579947697e-01       2.081601886946e+02 
       1.527695806991e-01       1.979128703698e+02 
       1.560811773634e-01       1.880667008987e+02 
       1.593927826428e-01       1.788853739914e+02 
       1.627043951269e-01       1.705643841629e+02 
       1.660160138450e-01       1.632206278359e+02 
       1.693276381019e-01       1.568897513158e+02 
       1.726392673776e-01       1.515335979820e+02 
       1.759509012655e-01       1.470517490373e+02 
       1.792625394340e-01       1.432969312760e+02 
       1.825741816036e-01       1.400921623630e+02 
       1.858858275314e-01       1.372480294641e+02 
       1.891974770017e-01       1.346016262776e+02 
       1.925091298202e-01       1.319798567932e+02 
       1.958207858093e-01       1.292301063302e+02 
       1.991324448060e-01       1.262567497142e+02 
       2.024441066592e-01       1.230128852475e+02 
       2.057557712284e-01       1.195015580630e+02 
       2.090674383828e-01       1.157709248340e+02 
       2.123791079999e-01       1.118996033972e+02 
       2.156907799652e-01       1.079831473477e+02 
       2.190024541712e-01       1.041191444239e+02 
       2.223141305169e-01       1.003953952178e+02 
       2.256258089072e-01       9.688363469868e+01 
       2.289374892528e-01       9.363701620898e+01 
       2.322491714695e-01       9.068786225240e+01 
       2.355608554777e-01       8.804933892950e+01 
       2.388725412025e-01       8.571467407844e+01 
       2.421842285728e-01       8.365882147250e+01 
       2.454959175218e-01       8.184031588407e+01 
       2.488076079858e-01       8.020661462989e+01 
       2.521192999049e-01       7.869879564565e+01 
       2.554309932221e-01       7.725934639181e+01 
       2.587426878832e-01       7.583747939056e+01 
       2.620543838372e-01       7.439291637810e+01 
       2.653660810352e-01       7.289874746414e+01 
       2.686777794310e-01       7.134083442963e+01 
       2.719894789806e-01       6.971689504427e+01 
       2.753011796421e-01       6.803580459265e+01 
       2.786128813755e-01       6.631516998513e+01 
       2.819245841430e-01       6.457868570740e+01 
       2.852362879082e-01       6.285543951167e+01 
       2.885479926366e-01       6.117470063751e+01 
       2.918596982953e-01       5.956314533280e+01 
       2.951714048528e-01       5.804172569876e+01 
       2.984831122790e-01       5.662300803522e+01 
       3.017948205451e-01       5.531149736496e+01 
       3.051065296236e-01       5.410407830963e+01 
       3.084182394883e-01       5.299204654403e+01 
       3.117299501138e-01       5.196276918441e+01 
       3.150416614762e-01       5.100140315690e+01 
       3.183533735524e-01       5.009204426453e+01 
       3.216650863200e-01       4.921846488947e+01 
       3.249767997580e-01       4.836510753163e+01 
       3.282885138458e-01       4.751824200862e+01 
       3.316002285640e-01       4.666705328878e+01 
       3.349119438938e-01       4.580510195705e+01 
       3.382236598170e-01       4.493029401782e+01 
       3.415353763164e-01       4.404506961958e+01 
       3.448470933753e-01       4.315472956822e+01 
       3.481588109776e-01       4.226659236944e+01 
       3.514705291079e-01       4.138842231276e+01 
       3.547822477513e-01       4.052769442270e+01 
       3.580939668936e-01       3.969121958020e+01 
       3.614056865210e-01       3.888448387947e+01 
       3.647174066201e-01       3.811231470484e+01 
       3.680291271783e-01       3.737750283894e+01 
       3.713408481831e-01       3.668109037539e+01 
       3.746525696226e-01       3.602189150593e+01 
       3.779642914855e-01       3.539654108361e+01 
       3.812760137606e-01       3.480003493057e+01 
       3.845877364372e-01       3.422665195069e+01 
       3.878994595049e-01       3.367078847132e+01 
       3.912111829539e-01       3.312763876073e+01 
       3.945229067745e-01       3.259338330452e+01 
       3.978346309573e-01       3.206530948801e+01 
       4.011463554934e-01       3.154165044394e+01 
       4.044580803740e-01       3.102123706837e+01 
       4.077698055907e-01       3.050353585730e+01 
       4.110815311354e-01       2.998889129801e+01 
       4.143932570001e-01       2.947849754620e+01 
       4.177049831772e-01       2.897425918529e+01 
       4.210167096593e-01       2.847853390329e+01 
       4.243284364393e-01       2.799363850503e+01 
       4.276401635102e-01       2.752142979054e+01 
       4.309518908652e-01       2.706302188060e+01 
       4.342636184979e-01       2.661891115528e+01 
       4.375753464019e-01       2.618902754300e+01 
       4.408870745711e-01       2.577318378263e+01 
       4.441988029994e-01       2.537089237377e+01 
       4.475105316813e-01       2.498158395662e+01 
       4.508222606109e-01       2.460447702297e+01 
       4.541339897830e-01       2.423837939456e+01 
       4.574457191922e-01       2.388176585702e+01 
       4.607574488333e-01       2.353290551664e+01 
       4.640691787015e-01       2.319025167500e+01 
       4.673809087918e-01       2.285262312608e+01 
       4.706926390996e-01       2.251928705813e+01 
       4.740043696202e-01       2.219006846662e+01 
       4.773161003493e-01       2.186496165866e+01 
       4.806278312825e-01       2.154413563842e+01 
       4.839395624156e-01       2.122776462464e+01 
       4.872512937445e-01       2.091604923115e+01 
       4.905630252652e-01       2.060931541271e+01 
       4.938747569739e-01       2.030806356094e+01 
       4.971864888668e-01       2.001297561234e+01 
       5.004982209402e-01       1.972470919876e+01 
       5.038099531906e-01       1.944376134945e+01 
       5.071216856144e-01       1.917026109286e+01 
       5.104334182084e-01       1.890399800179e+01 
       5.137451509691e-01       1.864444605422e+01 
       5.170568838934e-01       1.839106300766e+01 
       5.203686169781e-01       1.814325670158e+01 
       5.236803502202e-01       1.790059924504e+01 
       5.269920836168e-01       1.766275110236e+01 
       5.303038171648e-01       1.742939511636e+01 
       5.336155508615e-01       1.720011866005e+01 
       5.369272847041e-01       1.697451527145e+01 
       5.402390186900e-01       1.675218214060e+01 
       5.435507528165e-01       1.653287711591e+01 
       5.468624870810e-01       1.631654503130e+01 
       5.501742214810e-01       1.610332873665e+01 
       5.534859560142e-01       1.589348967060e+01 
       5.567976906780e-01       1.568736767785e+01 
       5.601094254703e-01       1.548499248505e+01 
       5.634211603886e-01       1.528636166195e+01 
       5.667328954309e-01       1.509137075468e+01 
       5.700446305949e-01       1.489992946505e+01 
       5.733563658786e-01       1.471202538579e+01 
       5.766681012798e-01       1.452771145224e+01 
       5.799798367965e-01       1.434705627490e+01 
       5.832915724268e-01       1.417004513980e+01 
       5.866033081687e-01       1.399656322093e+01 
       5.899150440204e-01       1.382636730461e+01 
       5.932267799799e-01       1.365915070800e+01 
       5.965385160456e-01       1.349470254409e+01 
       5.998502522156e-01       1.333284466175e+01 
       6.031619884883e-01       1.317354553875e+01 
       6.064737248618e-01       1.301682071254e+01 
       6.097854613347e-01       1.286262994068e+01 
       6.130971979052e-01       1.271090800020e+01 
       6.164089345718e-01       1.256150318923e+01 
       6.197206713330e-01       1.241427653691e+01 
       6.230324081872e-01       1.226914435101e+01 
       6.263441451329e-01       1.212612654145e+01 
       6.296558821688e-01       1.198531411075e+01 
       6.329676192933e-01       1.184682476247e+01 
       6.362793565052e-01       1.171072928880e+01 
       6.395910938029e-01       1.157700079486e+01 
       6.429028311853e-01       1.144554195837e+01 
       6.462145686510e-01       1.131622358731e+01 
       6.495263061988e-01       1.118893805226e+01 
       6.528380438273e-01       1.106365731473e+01 
       6.561497815353e-01       1.094039488995e+01 
       6.594615193217e-01       1.081917327974e+01 
       6.627732571853e-01       1.069997695711e+01 
       6.660849951249e-01       1.058271545234e+01 
       6.693967331393e-01       1.046725436071e+01 
       6.727084712276e-01       1.035346074333e+01 
       6.760202093885e-01       1.024123598911e+01 
       6.793319476211e-01       1.013056719880e+01 
       6.826436859243e-01       1.002149096497e+01 
       6.859554242970e-01       9.914062049443e+00 
       6.892671627382e-01       9.808275269740e+00 
       6.925789012470e-01       9.704102788735e+00 
       6.958906398224e-01       9.601444025615e+00 
       6.992023784635e-01       9.500225611670e+00 
       7.025141171693e-01       9.400393178665e+00 
       7.058258559389e-01       9.301963173819e+00 
       7.091375947714e-01       9.204978780389e+00 
       7.124493336659e-01       9.109481936271e+00 
       7.157610726216e-01       9.015483648957e+00 
       7.190728116376e-01       8.922929448622e+00 
       7.223845507131e-01       8.831733538133e+00 
       7.256962898473e-01       8.741801545733e+00 
       7.290080290393e-01       8.653071124927e+00 
       7.323197682885e-01       8.565562489177e+00 
       7.356315075939e-01       8.479293869662e+00 
       7.389432469549e-01       8.394282138025e+00 
       7.422549863707e-01       8.310524983982e+00 
       7.455667258406e-01       8.227973755794e+00 
       7.488784653638e-01       8.146544418538e+00 
       7.521902049397e-01       8.066163985775e+00 
       7.555019445675e-01       7.986804475075e+00 
       8.198273861387e-01       6.640093664815e+00 
       9.097065870030e-01       5.237296854333e+00 
       1.048138582151e+00       3.776465641444e+00 
       1.272342063204e+00       2.397856266689e+00 
       1.594854544745e+00       1.399576881141e+00 
       2.007594526158e+00       8.014074119934e-01 
       2.527410464444e+00       4.549840573100e-01 
       3.181821258443e+00       2.563698648529e-01 
       4.005675638041e+00       1.434692477817e-01 
       5.042846852135e+00       7.978725539055e-02 
       6.348568049939e+00       4.411797214955e-02 
       7.992373646572e+00       2.426740043074e-02 
       1.006180228422e+01       1.328377428084e-02 
       1.266705858406e+01       7.238943353863e-03 
       1.594688194416e+01       3.928422453885e-03 
       2.007593491838e+01       2.123608274485e-03 
       2.527410463427e+01       1.143762345625e-03 
       3.181821258443e+01       6.138606525956e-04 
       4.005675638041e+01       3.283464151820e-04 
       5.042846852135e+01       1.750292724566e-04 
       6.348568049939e+01       9.297113524204e-05 
       7.992373646572e+01       4.919483279038e-05 
       1.006180228422e+02       2.591435738096e-05 
       1.266705858406e+02       1.357609555952e-05 
       1.594688194416e+02       7.061686547838e-06 
       2.007593491838e+02       3.638295324428e-06 
       2.527410463427e+02       1.850376552844e-06 
       3.181821258443e+02       9.251374078400e-07 
       4.005675638041e+02       4.528676044200e-07 
       5.042846852135e+02       2.166738156788e-07 
       6.348568049939e+02       1.016947435588e-07 
       7.992373646572e+02       4.725806203189e-08 
       1.006180228422e+03       2.193306152741e-08 
