# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5
# for k=1.04587e-05 to 1006.18 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       3.884588670944e-02      -2.727907525087e-01      -8.994736372107e+02      -9.283063381146e+02      -2.483590686444e-01      -3.388934590703e+02      -9.134671243317e+02       1.895386374503e-01       1.895386367650e-01      -2.837138922506e-01      -3.857406368349e-04      -2.837053082166e-01      -1.315025423716e-01      -2.669105777256e-03 
       3.902830441954e-02      -2.714760672385e-01      -9.035306872834e+02      -9.325860841629e+02      -2.471613977944e-01      -3.388956358095e+02      -9.176413807514e+02       1.886290267798e-01       1.886290261010e-01      -2.850135446929e-01      -3.880067201515e-04      -2.850050016903e-01      -1.326132770998e-01      -2.688939440454e-03 
       3.921209784497e-02      -2.701629900946e-01      -9.076160531392e+02      -9.368935546009e+02      -2.459651998729e-01      -3.388929145130e+02      -9.218429215606e+02       1.877204829390e-01       1.877204822667e-01      -2.863216899460e-01      -3.902785571322e-04      -2.863131879281e-01      -1.337320246995e-01      -2.708912479897e-03 
       3.939731491028e-02      -2.688523365474e-01      -9.117347679708e+02      -9.412333108983e+02      -2.447712133025e-01      -3.388868725158e+02      -9.260763293471e+02       1.868135699366e-01       1.868135692707e-01      -2.876397515986e-01      -3.925063389795e-04      -2.876312904900e-01      -1.348596032099e-01      -2.729032593841e-03 
       3.958400577404e-02      -2.675435951246e-01      -9.158866975197e+02      -9.456055296036e+02      -2.435789788991e-01      -3.388783160915e+02      -9.303417413741e+02       1.859079229718e-01       1.859079223122e-01      -2.889677613481e-01      -3.947409133959e-04      -2.889593410938e-01      -1.359962133713e-01      -2.749310727874e-03 
       3.977222296617e-02      -2.662366606826e-01      -9.200736713955e+02      -9.500119326964e+02      -2.423883957131e-01      -3.388671329607e+02      -9.346408661558e+02       1.850034812975e-01       1.850034806444e-01      -2.903062619575e-01      -3.969509917441e-04      -2.902978825026e-01      -1.371422206284e-01      -2.769748699957e-03 
       3.996202153575e-02      -2.649316882773e-01      -9.242986533541e+02      -9.544551630917e+02      -2.411996033826e-01      -3.388547492703e+02      -9.389763738194e+02       1.841003534096e-01       1.841003527628e-01      -2.916560842557e-01      -3.991204287855e-04      -2.916477455395e-01      -1.382982273097e-01      -2.790354860532e-03 
       4.015345921057e-02      -2.636275011072e-01      -9.285592716680e+02      -9.589332249684e+02      -2.400115354199e-01      -3.388405376081e+02      -9.433462338863e+02       1.831977080602e-01       1.831977074197e-01      -2.930165841703e-01      -4.012723963047e-04      -2.930082861718e-01      -1.394642300825e-01      -2.811131258073e-03 
       4.034659656927e-02      -2.623255369936e-01      -9.328636295305e+02      -9.634536144322e+02      -2.388254987553e-01      -3.388272111810e+02      -9.477579528310e+02       1.822965560042e-01       1.822965553699e-01      -2.943901033615e-01      -4.034120407445e-04      -2.943818460137e-01      -1.406415547587e-01      -2.832103788517e-03 
       4.054149722753e-02      -2.610238357858e-01      -9.372065041762e+02      -9.680116938108e+02      -2.376397079709e-01      -3.388130598218e+02      -9.522068535348e+02       1.813955233638e-01       1.813955227358e-01      -2.957751802260e-01      -4.054976710018e-04      -2.957669635222e-01      -1.418298928517e-01      -2.853257999138e-03 
       4.073822803946e-02      -2.597234586416e-01      -9.415950059496e+02      -9.726138913264e+02      -2.364551304889e-01      -3.388001691867e+02      -9.566993946440e+02       1.804953629663e-01       1.804953623445e-01      -2.971738322038e-01      -4.075837302217e-04      -2.971656561056e-01      -1.430304217889e-01      -2.874624489694e-03 
       4.093685931587e-02      -2.584243696678e-01      -9.460317242631e+02      -9.772628070354e+02      -2.352717306276e-01      -3.387894506058e+02      -9.612381449871e+02       1.795960440616e-01       1.795960434459e-01      -2.985868544666e-01      -4.096195889030e-04      -2.985787189346e-01      -1.442439613929e-01      -2.896209392315e-03 
       4.113746506103e-02      -2.571257909893e-01      -9.505164494303e+02      -9.819584498526e+02      -2.340888037813e-01      -3.387807704228e+02      -9.658230773733e+02       1.786970267795e-01       1.786970261700e-01      -3.000142369303e-01      -4.116492607476e-04      -3.000061419519e-01      -1.454709200744e-01      -2.918025569532e-03 
       4.134012322983e-02      -2.558274847966e-01      -9.550515906606e+02      -9.867028373138e+02      -2.329061288313e-01      -3.387745946628e+02      -9.704562436932e+02       1.777981414269e-01       1.777981408235e-01      -3.014566162118e-01      -4.136040039772e-04      -3.014485617785e-01      -1.467120705782e-01      -2.940075273070e-03 
       4.154491600750e-02      -2.545293837641e-01      -9.596397532978e+02      -9.914990193192e+02      -2.317236479591e-01      -3.387716088667e+02      -9.751405843791e+02       1.768993527897e-01       1.768993521924e-01      -3.029149131098e-01      -4.155555363851e-04      -3.029068992183e-01      -1.479683456143e-01      -2.962385604746e-03 
       4.175193011424e-02      -2.532321568448e-01      -9.642882713050e+02      -9.963527130560e+02      -2.305419702087e-01      -3.387732832499e+02      -9.798819949714e+02       1.760011224192e-01       1.760011218279e-01      -3.043909563410e-01      -4.174973230850e-04      -3.043829829666e-01      -1.492410876097e-01      -2.984979696230e-03 
