# Matter power spectrum P(k) at redshift z=5
# for k=1.04587e-05 to 1006.18 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.584882541238e-03       2.632232914753e+02 
       1.680886019781e-03       2.775930854501e+02 
       1.779809350608e-03       2.922081557049e+02 
       1.881432747435e-03       3.070197843297e+02 
       1.985540405887e-03       3.219814227277e+02 
       2.091924531146e-03       3.370492920527e+02 
       2.200388170099e-03       3.521827769635e+02 
       2.310747000640e-03       3.673443164737e+02 
       2.422830266832e-03       3.825000341814e+02 
       2.536481052668e-03       3.976196095019e+02 
       2.651556071079e-03       4.126756800584e+02 
       2.767925118590e-03       4.276438752818e+02 
       2.885470316688e-03       4.425027280015e+02 
       3.004085232829e-03       4.572333274676e+02 
       3.123673949470e-03       4.718192295220e+02 
       3.244150129282e-03       4.862461682131e+02 
       3.365436108819e-03       5.005018533722e+02 
       3.487462040940e-03       5.145757737056e+02 
       3.610165097499e-03       5.284589849110e+02 
       3.733488737610e-03       5.421440243740e+02 
       3.857382042578e-03       5.556245624565e+02 
       3.981799115783e-03       5.688953856587e+02 
       4.106698544138e-03       5.819523361341e+02 
       4.232042916729e-03       5.947919359353e+02 
       4.357798395862e-03       6.074117171254e+02 
       4.483934335582e-03       6.198096260819e+02 
       4.610422942912e-03       6.319844861339e+02 
       4.737238977254e-03       6.439354096277e+02 
       4.864359483792e-03       6.556621449148e+02 
       4.991763557034e-03       6.671649041625e+02 
       5.119432131054e-03       6.784440346471e+02 
       5.247347793315e-03       6.895005283055e+02 
       5.375494619326e-03       7.003352906164e+02 
       5.503858025663e-03       7.109496904297e+02 
       5.632424639206e-03       7.213454287817e+02 
       5.761182180674e-03       7.315240497924e+02 
       5.890119360774e-03       7.414874365536e+02 
       6.019225787498e-03       7.512375709309e+02 
       6.148491883262e-03       7.607764667108e+02 
       6.277908810746e-03       7.701064290187e+02 
       6.407468406454e-03       7.792298715730e+02 
       6.537163121081e-03       7.881487900504e+02 
       6.666985965954e-03       7.968658023970e+02 
       6.796930464837e-03       8.053832024035e+02 
       6.926990610529e-03       8.137035091513e+02 
       7.057160825703e-03       8.218294316294e+02 
       7.187435927554e-03       8.297633408296e+02 
       7.317811095817e-03       8.375076500222e+02 
       7.448281843819e-03       8.450650162866e+02 
       7.578843992230e-03       8.524380149572e+02 
       7.709493645242e-03       8.596286637205e+02 
       7.840227168919e-03       8.666401087207e+02 
       7.971041171497e-03       8.734746043761e+02 
       8.101932485448e-03       8.801343167966e+02 
       8.232898151108e-03       8.866222669315e+02 
       8.363935401752e-03       8.929408283584e+02 
       8.495041649929e-03       8.990918576799e+02 
       8.626214474983e-03       9.050783045970e+02 
       8.757451611607e-03       9.109025441597e+02 
       8.888750939360e-03       9.165668388668e+02 
       9.020110473045e-03       9.220733549840e+02 
       9.151528353863e-03       9.274247158779e+02 
       9.283002841297e-03       9.326228780872e+02 
       9.414532305625e-03       9.376702963086e+02 
       9.546115221039e-03       9.425689492688e+02 
       9.677750159296e-03       9.473211336335e+02 
       9.809435783860e-03       9.519290823280e+02 
       9.941170844498e-03       9.563945846913e+02 
       1.007295417229e-02       9.607199414050e+02 
       1.020478467499e-02       9.649072201213e+02 
       1.033666133280e-02       9.689582403759e+02 
       1.046858319436e-02       9.728753425132e+02 
       1.060054937313e-02       9.766597801509e+02 
       1.073255904397e-02       9.803140993433e+02 
       1.086461144000e-02       9.838416757738e+02 
       1.099670584968e-02       9.872411794528e+02 
       1.112884161410e-02       9.905159984890e+02 
       1.126101812447e-02       9.936676089974e+02 
       1.139323481977e-02       9.966983791882e+02 
       1.152549118459e-02       9.996094945514e+02 
       1.165778674710e-02       1.002402499527e+03 
       1.179012107718e-02       1.005080044251e+03 
       1.192249378470e-02       1.007642678778e+03 
       1.205490451785e-02       1.010092529973e+03 
       1.218735296169e-02       1.012431599789e+03 
       1.231983883670e-02       1.014660984754e+03 
       1.245236189750e-02       1.016782342792e+03 
       1.258492193166e-02       1.018797054735e+03 
       1.271751875856e-02       1.020707299290e+03 
       1.285015222831e-02       1.022513880673e+03 
       1.298282222086e-02       1.024218066148e+03 
       1.311552864504e-02       1.025822300351e+03 
       1.324827143776e-02       1.027327550824e+03 
       1.338105056325e-02       1.028734962577e+03 
       1.351386601230e-02       1.030046573502e+03 
       1.364671780167e-02       1.031263522892e+03 
       1.377960597344e-02       1.032386822903e+03 
       1.391253059447e-02       1.033418103766e+03 
       1.404549175590e-02       1.034358951637e+03 
       1.417848957267e-02       1.035210894557e+03 
       1.431152418312e-02       1.035974530085e+03 
       1.444459574855e-02       1.036651858647e+03 
       1.457770445296e-02       1.037243625816e+03 
       1.471085050263e-02       1.037751517961e+03 
       1.484403412595e-02       1.038176260740e+03 
       1.497725557307e-02       1.038519537008e+03 
       1.511051511578e-02       1.038782467015e+03 
       1.524381304722e-02       1.038966658757e+03 
       1.537714968181e-02       1.039072837123e+03 
       1.551052535508e-02       1.039102368407e+03 
       1.564394042353e-02       1.039056608214e+03 
       1.577739526460e-02       1.038936399940e+03 
       1.591089027659e-02       1.038743244693e+03 
       1.604442587860e-02       1.038478237039e+03 
       1.617800251057e-02       1.038142504465e+03 
       1.631162063321e-02       1.037736934923e+03 
       1.644528072812e-02       1.037262933279e+03 
       1.657898329774e-02       1.036721644063e+03 
       1.671272886552e-02       1.036113986146e+03 
       1.684651797591e-02       1.035441385837e+03 
       1.698035119453e-02       1.034703821958e+03 
       1.711422910829e-02       1.033903244076e+03 
       1.724815232551e-02       1.033041550795e+03 
       1.738212147607e-02       1.032118889079e+03 
       1.751613721165e-02       1.031135390227e+03 
       1.765020020586e-02       1.030093164295e+03 
       1.778431115448e-02       1.028992999283e+03 
       1.791847077570e-02       1.027836153236e+03 
       1.805267981035e-02       1.026622966645e+03 
       1.818693902218e-02       1.025354939455e+03 
       1.832124919813e-02       1.024032813196e+03 
       1.845561114863e-02       1.022657538048e+03 
       1.859002570791e-02       1.021229704007e+03 
       1.872449373435e-02       1.019751031869e+03 
       1.885901611081e-02       1.018222149579e+03 
       1.899359374499e-02       1.016642922198e+03 
       1.912822756984e-02       1.015015975888e+03 
       1.926291854395e-02       1.013340112034e+03 
       1.939766765193e-02       1.011619232855e+03 
       1.953247590490e-02       1.009850164240e+03 
       1.966734434090e-02       1.008038827688e+03 
       1.980227402539e-02       1.006181134156e+03 
       1.993726605171e-02       1.004280965671e+03 
       2.007232154161e-02       1.002338190364e+03 
       2.020744164576e-02       1.000352811744e+03 
       2.034262754430e-02       9.983267994608e+02 
       2.047788044740e-02       9.962611662631e+02 
       2.061320159585e-02       9.941559796651e+02 
       2.074859226165e-02       9.920122164422e+02 
       2.088405374866e-02       9.898305516763e+02 
       2.101958739320e-02       9.876116542243e+02 
       2.115519456477e-02       9.853567387993e+02 
       2.129087666668e-02       9.830676769624e+02 
       2.142663513683e-02       9.807420482635e+02 
       2.156247144836e-02       9.783837598182e+02 
       2.169838711048e-02       9.759917531276e+02 
       2.183438366922e-02       9.735671421428e+02 
       2.197046270824e-02       9.711115399907e+02 
       2.210662584963e-02       9.686231442546e+02 
       2.224287475484e-02       9.661060712957e+02 
       2.237921112549e-02       9.635585483539e+02 
       2.251563670433e-02       9.609822848358e+02 
       2.265215327615e-02       9.583787900971e+02 
       2.278876266879e-02       9.557470850902e+02 
       2.292546675407e-02       9.530881395341e+02 
       2.306226744892e-02       9.504036105284e+02 
       2.319916671634e-02       9.476927582358e+02 
       2.333616656658e-02       9.449587370287e+02 
       2.347326905821e-02       9.421979230178e+02 
       2.361047629933e-02       9.394153387733e+02 
       2.374779044875e-02       9.366089711960e+02 
       2.388521371723e-02       9.337822069078e+02 
       2.402274836877e-02       9.309329269096e+02 
       2.416039672191e-02       9.280623646941e+02 
       2.429816115111e-02       9.251703811636e+02 
       2.443604408816e-02       9.222588964459e+02 
       2.457404802358e-02       9.193301577964e+02 
       2.471217550818e-02       9.163810511482e+02 
       2.485042915456e-02       9.134129478938e+02 
       2.498881163869e-02       9.104299642722e+02 
       2.512732570161e-02       9.074299475268e+02 
       2.526597415106e-02       9.044108630993e+02 
       2.540475986326e-02       9.013782917380e+02 
       2.554368578474e-02       8.983288391718e+02 
       2.568275493415e-02       8.952651747381e+02 
       2.582197040423e-02       8.921863376395e+02 
       2.596133536380e-02       8.890946167888e+02 
       2.610085305981e-02       8.859900489226e+02 
       2.624052681944e-02       8.828743492137e+02 
       2.638036005234e-02       8.797436894519e+02 
       2.652035625289e-02       8.766022318187e+02 
       2.666051900254e-02       8.734484940422e+02 
       2.680085197223e-02       8.702855939458e+02 
       2.694135892492e-02       8.671103396941e+02 
       2.708204371819e-02       8.639269894264e+02 
       2.722291030693e-02       8.607338789506e+02 
       2.736396274610e-02       8.575306656823e+02 
       2.750520519366e-02       8.543179218571e+02 
       2.764664191349e-02       8.510999650658e+02 
       2.778827727855e-02       8.478710387556e+02 
       2.793011577402e-02       8.446388018460e+02 
       2.807216200067e-02       8.413961124077e+02 
       2.821442067826e-02       8.381465959761e+02 
       2.835689664913e-02       8.348923379764e+02 
       2.849959488188e-02       8.316318143531e+02 
       2.864252047521e-02       8.283672210467e+02 
       2.878567866189e-02       8.250933444676e+02 
       2.892907481292e-02       8.218181103033e+02 
       2.907271444176e-02       8.185360891476e+02 
       2.921660320883e-02       8.152529255914e+02 
       2.936074692610e-02       8.119648115710e+02 
       2.950515156188e-02       8.086733169998e+02 
       2.964982324585e-02       8.053780375031e+02 
       2.979476827423e-02       8.020814913488e+02 
       2.993999311512e-02       7.987804058743e+02 
       3.008550441418e-02       7.954790272298e+02 
       3.023130900043e-02       7.921744561403e+02 
       3.037741389232e-02       7.888693153198e+02 
       3.052382630406e-02       7.855610868699e+02 
       3.067055365219e-02       7.822534378154e+02 
       3.081760356246e-02       7.789461011239e+02 
       3.096498387696e-02       7.756340488351e+02 
       3.111270266157e-02       7.723244126896e+02 
       3.126076821374e-02       7.690143262893e+02 
       3.140918907061e-02       7.657063538675e+02 
       3.155797401743e-02       7.623977851553e+02 
       3.170713209641e-02       7.590902637377e+02 
       3.185667261596e-02       7.557817722603e+02 
       3.200660516032e-02       7.524778829020e+02 
       3.215693959961e-02       7.491728088553e+02 
       3.230768610036e-02       7.458690566199e+02 
       3.245885513658e-02       7.425694596024e+02 
       3.261045750122e-02       7.392700627465e+02 
       3.276250431825e-02       7.359743176547e+02 
       3.291500705534e-02       7.326784236688e+02 
       3.306797753706e-02       7.293885980245e+02 
       3.322142795876e-02       7.260989717081e+02 
       3.337537090114e-02       7.228121592029e+02 
       3.352981934552e-02       7.195289848819e+02 
       3.368478668986e-02       7.162499644271e+02 
       3.384028676558e-02       7.129752667968e+02 
       3.399633385529e-02       7.097022178251e+02 
       3.415294271131e-02       7.064343514905e+02 
       3.431012857529e-02       7.031667827797e+02 
       3.446790719873e-02       6.999073694211e+02 
       3.462629486465e-02       6.966507788816e+02 
       3.478530841041e-02       6.933988155234e+02 
       3.494496525174e-02       6.901491258213e+02 
       3.510528340807e-02       6.869055124671e+02 
       3.526628152931e-02       6.836658764863e+02 
       3.542797892406e-02       6.804318865905e+02 
       3.559039558943e-02       6.772013814889e+02 
       3.575355224254e-02       6.739758054278e+02 
       3.591747035388e-02       6.707552824744e+02 
       3.608217218258e-02       6.675382233759e+02 
       3.624768081372e-02       6.643292250855e+02 
       3.641402019791e-02       6.611221834497e+02 
       3.658121519328e-02       6.579203726856e+02 
       3.674929160994e-02       6.547269828144e+02 
       3.691827625726e-02       6.515350106244e+02 
       3.708819699408e-02       6.483502947991e+02 
       3.725908278209e-02       6.451691927317e+02 
       3.743096374260e-02       6.419939129664e+02 
       3.760387121707e-02       6.388228997622e+02 
       3.777783783152e-02       6.356597900933e+02 
       3.795289756526e-02       6.324994379976e+02 
       3.812908582426e-02       6.293436898533e+02 
       3.830643951954e-02       6.261933597688e+02 
       3.848499715090e-02       6.230501923755e+02 
       3.866479889662e-02       6.199090438772e+02 
       3.884588670944e-02       6.167760023496e+02 
       3.902830441954e-02       6.136468492750e+02 
       3.921209784497e-02       6.105199130246e+02 
       3.939731491028e-02       6.073993612346e+02 
       3.958400577404e-02       6.042833298138e+02 
       3.977222296617e-02       6.011719447117e+02 
       3.996202153575e-02       5.980664440852e+02 
       4.015345921057e-02       5.949619744341e+02 
       4.034659656927e-02       5.918656634663e+02 
       4.054149722753e-02       5.887691664673e+02 
       4.073822803946e-02       5.856779669377e+02 
       4.093685931587e-02       5.825924765360e+02 
       4.113746506103e-02       5.795098238755e+02 
       4.134012322983e-02       5.764295621271e+02 
       4.154491600750e-02       5.733521392720e+02 
       4.175193011424e-02       5.702812463067e+02 
       4.196125713745e-02       5.672091019525e+02 
       4.217299389463e-02       5.641390884120e+02 
       4.238724283028e-02       5.610706210719e+02 
       4.260411245072e-02       5.580047305986e+02 
       4.282371780122e-02       5.549424122688e+02 
       4.304618099031e-02       5.518789359347e+02 
       4.327163176708e-02       5.488170404846e+02 
       4.350020815775e-02       5.457557371592e+02 
       4.373205716898e-02       5.426944101910e+02 
       4.396733556642e-02       5.396317301079e+02 
       4.420621073802e-02       5.365679811372e+02 
       4.444886165352e-02       5.335047944774e+02 
       4.469547993279e-02       5.304383224917e+02 
       4.494627103816e-02       5.273694235620e+02 
       4.520145560801e-02       5.242970672983e+02 
       4.546127095178e-02       5.212207366037e+02 
       4.572597273011e-02       5.181409106677e+02 
       4.599583684769e-02       5.150546490175e+02 
       4.627116159134e-02       5.119622309463e+02 
       4.655227005160e-02       5.088633892290e+02 
       4.683951287327e-02       5.057563684838e+02 
       4.713327138864e-02       5.026396896605e+02 
       4.743396119761e-02       4.995141935045e+02 
       4.774203627142e-02       4.963766615348e+02 
       4.805799367218e-02       4.932261960964e+02 
       4.838237899930e-02       4.900615226597e+02 
       4.871579269720e-02       4.868824771914e+02 
       4.905889738787e-02       4.836872021929e+02 
       4.941242642776e-02       4.804702062815e+02 
       4.977719393363e-02       4.772335241103e+02 
       5.015410657858e-02       4.739738196944e+02 
       5.054417753067e-02       4.706876173276e+02 
       5.094854299694e-02       4.673727451628e+02 
       5.136848194969e-02       4.640264404712e+02 
       5.180543975749e-02       4.606453425565e+02 
       5.226105662883e-02       4.572239752910e+02 
       5.273720201245e-02       4.537584262961e+02 
       5.323601639930e-02       4.502434284241e+02 
       5.375996235226e-02       4.466712973972e+02 
       5.431188706854e-02       4.430363563086e+02 
       5.489509937185e-02       4.393287823267e+02 
       5.551346474179e-02       4.355373633726e+02 
       5.617152279776e-02       4.316486772282e+02 
       5.687463248261e-02       4.276456044262e+02 
       5.762915082883e-02       4.235070019657e+02 
       5.844265116553e-02       4.192090559586e+02 
       5.932418495502e-02       4.147137514326e+02 
       6.028458618874e-02       4.099808377817e+02 
       6.133680478464e-02       4.049497664388e+02 
       6.249622935711e-02       3.995436516769e+02 
       6.378091022415e-02       3.936592418062e+02 
       6.521150877653e-02       3.871623396033e+02 
       6.681067548996e-02       3.798729765972e+02 
       6.860142982411e-02       3.715701242457e+02 
       7.060411079172e-02       3.619917586522e+02 
       7.283185528068e-02       3.508701191792e+02 
       7.528559112848e-02       3.379991307628e+02 
       7.795085691325e-02       3.233233621030e+02 
       8.079895810153e-02       3.070189328460e+02 
       8.379278096530e-02       2.895179215381e+02 
       8.689445304763e-02       2.714540819170e+02 
       9.007121458982e-02       2.535455467822e+02 
       9.329789989106e-02       2.364734791746e+02 
       9.655671706137e-02       2.207922174017e+02 
       9.983577162977e-02       2.068772012735e+02 
       1.031273963392e-01       1.949140330395e+02 
       1.064267619422e-01       1.849143091208e+02 
       1.097308703261e-01       1.767423494598e+02 
       1.130378766348e-01       1.701531706734e+02 
       1.163466517351e-01       1.648266301312e+02 
       1.196565067322e-01       1.604022402398e+02 
       1.229670220633e-01       1.565124356571e+02 
       1.262779424058e-01       1.528134728081e+02 
       1.295891124024e-01       1.490138558116e+02 
       1.329004374736e-01       1.448990709815e+02 
       1.362118599737e-01       1.403433758581e+02 
       1.395233446982e-01       1.353160722679e+02 
       1.428348700805e-01       1.298714759533e+02 
       1.461464228466e-01       1.241311177836e+02 
       1.494579947697e-01       1.182603961215e+02 
       1.527695806991e-01       1.124414597945e+02 
       1.560811773634e-01       1.068499685391e+02 
       1.593927826428e-01       1.016359343738e+02 
       1.627043951269e-01       9.691031739235e+01 
       1.660160138450e-01       9.273968723786e+01 
       1.693276381019e-01       8.914434912724e+01 
       1.726392673776e-01       8.610257785541e+01 
       1.759509012655e-01       8.355748855702e+01 
       1.792625394340e-01       8.142532593075e+01 
       1.825741816036e-01       7.960559118336e+01 
       1.858858275314e-01       7.799071056030e+01 
       1.891974770017e-01       7.648803467287e+01 
       1.925091298202e-01       7.499931460882e+01 
       1.958207858093e-01       7.343776254000e+01 
       1.991324448060e-01       7.174904014287e+01 
       2.024441066592e-01       6.990655047562e+01 
       2.057557712284e-01       6.791193843733e+01 
       2.090674383828e-01       6.579264261262e+01 
       2.123791079999e-01       6.359331208743e+01 
       2.156907799652e-01       6.136822777220e+01 
       2.190024541712e-01       5.917292115232e+01 
       2.223141305169e-01       5.705721877131e+01 
       2.256258089072e-01       5.506194673022e+01 
       2.289374892528e-01       5.321731601060e+01 
       2.322491714695e-01       5.154166487026e+01 
       2.355608554777e-01       5.004254474534e+01 
       2.388725412025e-01       4.871605844172e+01 
       2.421842285728e-01       4.754800419016e+01 
       2.454959175218e-01       4.651483138632e+01 
       2.488076079858e-01       4.558663928246e+01 
       2.521192999049e-01       4.472999338506e+01 
       2.554309932221e-01       4.391217169061e+01 
       2.587426878832e-01       4.310431521450e+01 
       2.620543838372e-01       4.228355904340e+01 
       2.653660810352e-01       4.143456245954e+01 
       2.686777794310e-01       4.054933239005e+01 
       2.719894789806e-01       3.962655050281e+01 
       2.753011796421e-01       3.867125443611e+01 
       2.786128813755e-01       3.769348413594e+01 
       2.819245841430e-01       3.670666556110e+01 
       2.852362879082e-01       3.572736705878e+01 
       2.885479926366e-01       3.477221562117e+01 
       2.918596982953e-01       3.385635898446e+01 
       2.951714048528e-01       3.299174083297e+01 
       2.984831122790e-01       3.218547196106e+01 
       3.017948205451e-01       3.144013362679e+01 
       3.051065296236e-01       3.075396046302e+01 
       3.084182394883e-01       3.012198262372e+01 
       3.117299501138e-01       2.953704928603e+01 
       3.150416614762e-01       2.899070188469e+01 
       3.183533735524e-01       2.847390858450e+01 
       3.216650863200e-01       2.797745531366e+01 
       3.249767997580e-01       2.749247705847e+01 
       3.282885138458e-01       2.701119334423e+01 
       3.316002285640e-01       2.652744109487e+01 
       3.349119438938e-01       2.603756178614e+01 
       3.382236598170e-01       2.554037892018e+01 
       3.415353763164e-01       2.503725659196e+01 
       3.448470933753e-01       2.453122893142e+01 
       3.481588109776e-01       2.402644791476e+01 
       3.514705291079e-01       2.352732107272e+01 
       3.547822477513e-01       2.303811394851e+01 
       3.580939668936e-01       2.256268005719e+01 
       3.614056865210e-01       2.210415120236e+01 
       3.647174066201e-01       2.166526976952e+01 
       3.680291271783e-01       2.124761426171e+01 
       3.713408481831e-01       2.085179142402e+01 
       3.746525696226e-01       2.047711365764e+01 
       3.779642914855e-01       2.012167494283e+01 
       3.812760137606e-01       1.978263533252e+01 
       3.845877364372e-01       1.945672906480e+01 
       3.878994595049e-01       1.914078813877e+01 
       3.912111829539e-01       1.883206736150e+01 
       3.945229067745e-01       1.852839905236e+01 
       3.978346309573e-01       1.822824813496e+01 
       4.011463554934e-01       1.793059760318e+01 
       4.044580803740e-01       1.763479622004e+01 
       4.077698055907e-01       1.734053185666e+01 
       4.110815311354e-01       1.704800053719e+01 
       4.143932570001e-01       1.675788975626e+01 
       4.177049831772e-01       1.647127055778e+01 
       4.210167096593e-01       1.618949217737e+01 
       4.243284364393e-01       1.591386919176e+01 
       4.276401635102e-01       1.564545354019e+01 
       4.309518908652e-01       1.538488589385e+01 
       4.342636184979e-01       1.513244090271e+01 
       4.375753464019e-01       1.488808391637e+01 
       4.408870745711e-01       1.465170858363e+01 
       4.441988029994e-01       1.442303218757e+01 
       4.475105316813e-01       1.420174019156e+01 
       4.508222606109e-01       1.398738023648e+01 
       4.541339897830e-01       1.377927806419e+01 
       4.574457191922e-01       1.357656873863e+01 
       4.607574488333e-01       1.337826238492e+01 
       4.640691787015e-01       1.318348681810e+01 
       4.673809087918e-01       1.299156560268e+01 
       4.706926390996e-01       1.280208252119e+01 
       4.740043696202e-01       1.261494261376e+01 
       4.773161003493e-01       1.243013607737e+01 
       4.806278312825e-01       1.224776462891e+01 
       4.839395624156e-01       1.206792414198e+01 
       4.872512937445e-01       1.189072919916e+01 
       4.905630252652e-01       1.171636708301e+01 
       4.938747569739e-01       1.154511867644e+01 
       4.971864888668e-01       1.137737526865e+01 
       5.004982209402e-01       1.121350912920e+01 
       5.038099531906e-01       1.105380127265e+01 
       5.071216856144e-01       1.089832962766e+01 
       5.104334182084e-01       1.074696969650e+01 
       5.137451509691e-01       1.059942528251e+01 
       5.170568838934e-01       1.045538778198e+01 
       5.203686169781e-01       1.031451862865e+01 
       5.236803502202e-01       1.017657827787e+01 
       5.269920836168e-01       1.004136974837e+01 
       5.303038171648e-01       9.908715310185e+00 
       5.336155508615e-01       9.778380360508e+00 
       5.369272847041e-01       9.650131354371e+00 
       5.402390186900e-01       9.523743246152e+00 
       5.435507528165e-01       9.399074992764e+00 
       5.468624870810e-01       9.276096495076e+00 
       5.501742214810e-01       9.154889822982e+00 
       5.534859560142e-01       9.035601375823e+00 
       5.567976906780e-01       8.918427180094e+00 
       5.601094254703e-01       8.803382325649e+00 
       5.634211603886e-01       8.690465225081e+00 
       5.667328954309e-01       8.579618490495e+00 
       5.700446305949e-01       8.470787941098e+00 
       5.733563658786e-01       8.363969184822e+00 
       5.766681012798e-01       8.259190921159e+00 
       5.799798367965e-01       8.156491651529e+00 
       5.832915724268e-01       8.055865280268e+00 
       5.866033081687e-01       7.957243859251e+00 
       5.899150440204e-01       7.860491042763e+00 
       5.932267799799e-01       7.765431721414e+00 
       5.965385160456e-01       7.671944938564e+00 
       5.998502522156e-01       7.579932205509e+00 
       6.031619884883e-01       7.489372821851e+00 
       6.064737248618e-01       7.400277196266e+00 
       6.097854613347e-01       7.312622302053e+00 
       6.130971979052e-01       7.226369930078e+00 
       6.164089345718e-01       7.141435575329e+00 
       6.197206713330e-01       7.057739133602e+00 
       6.230324081872e-01       6.975232999989e+00 
       6.263441451329e-01       6.893929200536e+00 
       6.296558821688e-01       6.813878449692e+00 
       6.329676192933e-01       6.735148867472e+00 
       6.362793565052e-01       6.657779729878e+00 
       6.395910938029e-01       6.581756013126e+00 
       6.429028311853e-01       6.507023102341e+00 
       6.462145686510e-01       6.433506550984e+00 
       6.495263061988e-01       6.361145476878e+00 
       6.528380438273e-01       6.289924171293e+00 
       6.561497815353e-01       6.219849757901e+00 
       6.594615193217e-01       6.150936309271e+00 
       6.627732571853e-01       6.083173800848e+00 
       6.660849951249e-01       6.016511079199e+00 
       6.693967331393e-01       5.950871739021e+00 
       6.727084712276e-01       5.886180480544e+00 
       6.760202093885e-01       5.822380752525e+00 
       6.793319476211e-01       5.759466000917e+00 
       6.826436859243e-01       5.697456142054e+00 
       6.859554242970e-01       5.636382857946e+00 
       6.892671627382e-01       5.576243190370e+00 
       6.925789012470e-01       5.517020847417e+00 
       6.958906398224e-01       5.458659603594e+00 
       6.992023784635e-01       5.401116442029e+00 
       7.025141171693e-01       5.344361672793e+00 
       7.058258559389e-01       5.288404017468e+00 
       7.091375947714e-01       5.233268260127e+00 
       7.124493336659e-01       5.178977730045e+00 
       7.157610726216e-01       5.125539318793e+00 
       7.190728116376e-01       5.072922006951e+00 
       7.223845507131e-01       5.021076564933e+00 
       7.256962898473e-01       4.969949785382e+00 
       7.290080290393e-01       4.919506191627e+00 
       7.323197682885e-01       4.869757136701e+00 
       7.356315075939e-01       4.820712935954e+00 
       7.389432469549e-01       4.772383000814e+00 
       7.422549863707e-01       4.724766479132e+00 
       7.455667258406e-01       4.677835580213e+00 
       7.488784653638e-01       4.631542429007e+00 
       7.521902049397e-01       4.585845592945e+00 
       7.555019445675e-01       4.540728803742e+00 
       8.198273861387e-01       3.775107549393e+00 
       9.097065870030e-01       2.977591521915e+00 
       1.048138582151e+00       2.147071183303e+00 
       1.272342063204e+00       1.363286270496e+00 
       1.594854544745e+00       7.957249974594e-01 
       2.007594526158e+00       4.556393100918e-01 
       2.527410464444e+00       2.586813624594e-01 
       3.181821258443e+00       1.457594839353e-01 
       4.005675638041e+00       8.156982263881e-02 
       5.042846852135e+00       4.536338660553e-02 
       6.348568049939e+00       2.508352572273e-02 
       7.992373646572e+00       1.379743294581e-02 
       1.006180228422e+01       7.552654170695e-03 
       1.266705858406e+01       4.115835276732e-03 
       1.594688194416e+01       2.233616946637e-03 
       2.007593491838e+01       1.207471669526e-03 
       2.527410463427e+01       6.503652924198e-04 
       3.181821258443e+01       3.490771912671e-04 
       4.005675638041e+01       1.867375362381e-04 
       5.042846852135e+01       9.956012771607e-05 
       6.348568049939e+01       5.289834336892e-05 
       7.992373646572e+01       2.800280056325e-05 
       1.006180228422e+02       1.476108719443e-05 
       1.266705858406e+02       7.741348073895e-06 
       1.594688194416e+02       4.033410982808e-06 
       2.007593491838e+02       2.083415904764e-06 
       2.527410463427e+02       1.063728690972e-06 
       3.181821258443e+02       5.349266260587e-07 
       4.005675638041e+02       2.640552287115e-07 
       5.042846852135e+02       1.278216937245e-07 
       6.348568049939e+02       6.094864598558e-08 
       7.992373646572e+02       2.891718803021e-08 
       1.006180228422e+03       1.376140905314e-08 
