# Matter power spectrum P(k) at redshift z=3.5
# for k=1.04587e-05 to 1006.18 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.885470316688e-03       7.832618362103e+02 
       3.004085232829e-03       8.093862948546e+02 
       3.123673949470e-03       8.352607513053e+02 
       3.244150129282e-03       8.608600134123e+02 
       3.365436108819e-03       8.861622938449e+02 
       3.487462040940e-03       9.111488549754e+02 
       3.610165097499e-03       9.358036462176e+02 
       3.733488737610e-03       9.601131798391e+02 
       3.857382042578e-03       9.840659479046e+02 
       3.981799115783e-03       1.007652424967e+03 
       4.106698544138e-03       1.030864978352e+03 
       4.232042916729e-03       1.053697217151e+03 
       4.357798395862e-03       1.076144569313e+03 
       4.483934335582e-03       1.098203218117e+03 
       4.610422942912e-03       1.119870902904e+03 
       4.737238977254e-03       1.141145866543e+03 
       4.864359483792e-03       1.162027459316e+03 
       4.991763557034e-03       1.182515839841e+03 
       5.119432131054e-03       1.202611388068e+03 
       5.247347793315e-03       1.222315630283e+03 
       5.375494619326e-03       1.241629945370e+03 
       5.503858025663e-03       1.260556551175e+03 
       5.632424639206e-03       1.279098276191e+03 
       5.761182180674e-03       1.297257691856e+03 
       5.890119360774e-03       1.315037985883e+03 
       6.019225787498e-03       1.332442533952e+03 
       6.148491883262e-03       1.349474782090e+03 
       6.277908810746e-03       1.366138689758e+03 
       6.407468406454e-03       1.382438374688e+03 
       6.537163121081e-03       1.398377252702e+03 
       6.666985965954e-03       1.413959807923e+03 
       6.796930464837e-03       1.429190081189e+03 
       6.926990610529e-03       1.444072345477e+03 
       7.057160825703e-03       1.458611350651e+03 
       7.187435927554e-03       1.472811214238e+03 
       7.317811095817e-03       1.486676147244e+03 
       7.448281843819e-03       1.500210628448e+03 
       7.578843992230e-03       1.513419244119e+03 
       7.709493645242e-03       1.526305685274e+03 
       7.840227168919e-03       1.538875370403e+03 
       7.971041171497e-03       1.551132144596e+03 
       8.101932485448e-03       1.563079694926e+03 
       8.232898151108e-03       1.574723255982e+03 
       8.363935401752e-03       1.586066890605e+03 
       8.495041649929e-03       1.597113786974e+03 
       8.626214474983e-03       1.607869077402e+03 
       8.757451611607e-03       1.618336869836e+03 
       8.888750939360e-03       1.628521088579e+03 
       9.020110473045e-03       1.638425482894e+03 
       9.151528353863e-03       1.648054531507e+03 
       9.283002841297e-03       1.657413724787e+03 
       9.414532305625e-03       1.666504608101e+03 
       9.546115221039e-03       1.675330677235e+03 
       9.677750159296e-03       1.683896588382e+03 
       9.809435783860e-03       1.692206286840e+03 
       9.941170844498e-03       1.700262890333e+03 
       1.007295417229e-02       1.708070427628e+03 
       1.020478467499e-02       1.715632534246e+03 
       1.033666133280e-02       1.722952398881e+03 
       1.046858319436e-02       1.730034139334e+03 
       1.060054937313e-02       1.736879939600e+03 
       1.073255904397e-02       1.743494197256e+03 
       1.086461144000e-02       1.749880025525e+03 
       1.099670584968e-02       1.756040525885e+03 
       1.112884161410e-02       1.761979222758e+03 
       1.126101812447e-02       1.767698724606e+03 
       1.139323481977e-02       1.773203230336e+03 
       1.152549118459e-02       1.778494835640e+03 
       1.165778674710e-02       1.783576276542e+03 
       1.179012107718e-02       1.788452251786e+03 
       1.192249378470e-02       1.793123725186e+03 
       1.205490451785e-02       1.797594466058e+03 
       1.218735296169e-02       1.801868020227e+03 
       1.231983883670e-02       1.805946323248e+03 
       1.245236189750e-02       1.809832310065e+03 
       1.258492193166e-02       1.813528424447e+03 
       1.271751875856e-02       1.817038531104e+03 
       1.285015222831e-02       1.820364050547e+03 
       1.298282222086e-02       1.823507229199e+03 
       1.311552864504e-02       1.826472411725e+03 
       1.324827143776e-02       1.829261309207e+03 
       1.338105056325e-02       1.831875955882e+03 
       1.351386601230e-02       1.834319971421e+03 
       1.364671780167e-02       1.836595372836e+03 
       1.377960597344e-02       1.838703975590e+03 
       1.391253059447e-02       1.840648739087e+03 
       1.404549175590e-02       1.842432280763e+03 
       1.417848957267e-02       1.844057278434e+03 
       1.431152418312e-02       1.845524782103e+03 
       1.444459574855e-02       1.846838420492e+03 
       1.457770445296e-02       1.847999484339e+03 
       1.471085050263e-02       1.849010950517e+03 
       1.484403412595e-02       1.849874077268e+03 
       1.497725557307e-02       1.850591838186e+03 
       1.511051511578e-02       1.851166200920e+03 
       1.524381304722e-02       1.851600004365e+03 
       1.537714968181e-02       1.851894510525e+03 
       1.551052535508e-02       1.852052137595e+03 
       1.564394042353e-02       1.852075266542e+03 
       1.577739526460e-02       1.851965381284e+03 
       1.591089027659e-02       1.851725131008e+03 
       1.604442587860e-02       1.851356442077e+03 
       1.617800251057e-02       1.850861305897e+03 
       1.631162063321e-02       1.850241285473e+03 
       1.644528072812e-02       1.849498859482e+03 
       1.657898329774e-02       1.848636052723e+03 
       1.671272886552e-02       1.847654482205e+03 
       1.684651797591e-02       1.846556682909e+03 
       1.698035119453e-02       1.845342594016e+03 
       1.711422910829e-02       1.844015679320e+03 
       1.724815232551e-02       1.842579317951e+03 
       1.738212147607e-02       1.841033750312e+03 
       1.751613721165e-02       1.839379203352e+03 
       1.765020020586e-02       1.837619433321e+03 
       1.778431115448e-02       1.835755836747e+03 
       1.791847077570e-02       1.833790643382e+03 
       1.805267981035e-02       1.831724459801e+03 
       1.818693902218e-02       1.829559951196e+03 
       1.832124919813e-02       1.827298430907e+03 
       1.845561114863e-02       1.824941592371e+03 
       1.859002570791e-02       1.822490476479e+03 
       1.872449373435e-02       1.819948153074e+03 
       1.885901611081e-02       1.817315730111e+03 
       1.899359374499e-02       1.814592960628e+03 
       1.912822756984e-02       1.811784533250e+03 
       1.926291854395e-02       1.808888286152e+03 
       1.939766765193e-02       1.805911185613e+03 
       1.953247590490e-02       1.802847552658e+03 
       1.966734434090e-02       1.799707950643e+03 
       1.980227402539e-02       1.796485068957e+03 
       1.993726605171e-02       1.793185824410e+03 
       2.007232154161e-02       1.789809972554e+03 
       2.020744164576e-02       1.786357501593e+03 
       2.034262754430e-02       1.782831919755e+03 
       2.047788044740e-02       1.779235016816e+03 
       2.061320159585e-02       1.775566903605e+03 
       2.074859226165e-02       1.771829303887e+03 
       2.088405374866e-02       1.768023401772e+03 
       2.101958739320e-02       1.764150382764e+03 
       2.115519456477e-02       1.760212394007e+03 
       2.129087666668e-02       1.756212754419e+03 
       2.142663513683e-02       1.752147128300e+03 
       2.156247144836e-02       1.748022475955e+03 
       2.169838711048e-02       1.743836877268e+03 
       2.183438366922e-02       1.739592311363e+03 
       2.197046270824e-02       1.735291633516e+03 
       2.210662584963e-02       1.730931609136e+03 
       2.224287475484e-02       1.726519566970e+03 
       2.237921112549e-02       1.722052322337e+03 
       2.251563670433e-02       1.717532912042e+03 
       2.265215327615e-02       1.712964012061e+03 
       2.278876266879e-02       1.708343853002e+03 
       2.292546675407e-02       1.703674155643e+03 
       2.306226744892e-02       1.698957859663e+03 
       2.319916671634e-02       1.694193629565e+03 
       2.333616656658e-02       1.689387091290e+03 
       2.347326905821e-02       1.684531748055e+03 
       2.361047629933e-02       1.679636569062e+03 
       2.374779044875e-02       1.674697945465e+03 
       2.388521371723e-02       1.669721922646e+03 
       2.402274836877e-02       1.664704699370e+03 
       2.416039672191e-02       1.659648477819e+03 
       2.429816115111e-02       1.654553005295e+03 
       2.443604408816e-02       1.649421705797e+03 
       2.457404802358e-02       1.644258596370e+03 
       2.471217550818e-02       1.639058112818e+03 
       2.485042915456e-02       1.633822704527e+03 
       2.498881163869e-02       1.628559737198e+03 
       2.512732570161e-02       1.623265351371e+03 
       2.526597415106e-02       1.617935927652e+03 
       2.540475986326e-02       1.612581448291e+03 
       2.554368578474e-02       1.607195849952e+03 
       2.568275493415e-02       1.601783915710e+03 
       2.582197040423e-02       1.596343925689e+03 
       2.596133536380e-02       1.590880016433e+03 
       2.610085305981e-02       1.585392228329e+03 
       2.624052681944e-02       1.579883647292e+03 
       2.638036005234e-02       1.574347465261e+03 
       2.652035625289e-02       1.568791111670e+03 
       2.666051900254e-02       1.563211966536e+03 
       2.680085197223e-02       1.557615617718e+03 
       2.694135892492e-02       1.551996367188e+03 
       2.708204371819e-02       1.546361849072e+03 
       2.722291030693e-02       1.540709110160e+03 
       2.736396274610e-02       1.535037550460e+03 
       2.750520519366e-02       1.529348203475e+03 
       2.764664191349e-02       1.523648803302e+03 
       2.778827727855e-02       1.517929093181e+03 
       2.793011577402e-02       1.512202776836e+03 
       2.807216200067e-02       1.506457094378e+03 
       2.821442067826e-02       1.500698548905e+03 
       2.835689664913e-02       1.494930886083e+03 
       2.849959488188e-02       1.489151390349e+03 
       2.864252047521e-02       1.483364014641e+03 
       2.878567866189e-02       1.477559432046e+03 
       2.892907481292e-02       1.471751860722e+03 
       2.907271444176e-02       1.465931552466e+03 
       2.921660320883e-02       1.460108692448e+03 
       2.936074692610e-02       1.454276419066e+03 
       2.950515156188e-02       1.448437570958e+03 
       2.964982324585e-02       1.442591436686e+03 
       2.979476827423e-02       1.436742511794e+03 
       2.993999311512e-02       1.430885002253e+03 
       3.008550441418e-02       1.425026470745e+03 
       3.023130900043e-02       1.419161758570e+03 
       3.037741389232e-02       1.413295561961e+03 
       3.052382630406e-02       1.407423375705e+03 
       3.067055365219e-02       1.401551774506e+03 
       3.081760356246e-02       1.395680296812e+03 
       3.096498387696e-02       1.389799939329e+03 
       3.111270266157e-02       1.383923476012e+03 
       3.126076821374e-02       1.378045781345e+03 
       3.140918907061e-02       1.372171445783e+03 
       3.155797401743e-02       1.366295637096e+03 
       3.170713209641e-02       1.360421293658e+03 
       3.185667261596e-02       1.354544803068e+03 
       3.200660516032e-02       1.348676150058e+03 
       3.215693959961e-02       1.342804977291e+03 
       3.230768610036e-02       1.336935791771e+03 
       3.245885513658e-02       1.331073655755e+03 
       3.261045750122e-02       1.325211489212e+03 
       3.276250431825e-02       1.319355481977e+03 
       3.291500705534e-02       1.313498824469e+03 
       3.306797753706e-02       1.307652662782e+03 
       3.322142795876e-02       1.301806482969e+03 
       3.337537090114e-02       1.295964989619e+03 
       3.352981934552e-02       1.290129620366e+03 
       3.368478668986e-02       1.284301336591e+03 
       3.384028676558e-02       1.278480438684e+03 
       3.399633385529e-02       1.272662138872e+03 
       3.415294271131e-02       1.266852758055e+03 
       3.431012857529e-02       1.261043535884e+03 
       3.446790719873e-02       1.255248587626e+03 
       3.462629486465e-02       1.249458344740e+03 
       3.478530841041e-02       1.243676044239e+03 
       3.494496525174e-02       1.237897474107e+03 
       3.510528340807e-02       1.232129424226e+03 
       3.526628152931e-02       1.226368160950e+03 
       3.542797892406e-02       1.220616669659e+03 
       3.559039558943e-02       1.214871072358e+03 
       3.575355224254e-02       1.209133958766e+03 
       3.591747035388e-02       1.203405546822e+03 
       3.608217218258e-02       1.197682960213e+03 
       3.624768081372e-02       1.191974505507e+03 
       3.641402019791e-02       1.186269199297e+03 
       3.658121519328e-02       1.180572904461e+03 
       3.674929160994e-02       1.174891353982e+03 
       3.691827625726e-02       1.169211972108e+03 
       3.708819699408e-02       1.163545236879e+03 
       3.725908278209e-02       1.157884600344e+03 
       3.743096374260e-02       1.152234022312e+03 
       3.760387121707e-02       1.146590711721e+03 
       3.777783783152e-02       1.140961179338e+03 
       3.795289756526e-02       1.135336177843e+03 
       3.812908582426e-02       1.129719044212e+03 
       3.830643951954e-02       1.124111208988e+03 
       3.848499715090e-02       1.118515791084e+03 
       3.866479889662e-02       1.112923564466e+03 
       3.884588670944e-02       1.107345449465e+03 
       3.902830441954e-02       1.101773868085e+03 
       3.921209784497e-02       1.096205803882e+03 
       3.939731491028e-02       1.090648750311e+03 
       3.958400577404e-02       1.085099309228e+03 
       3.977222296617e-02       1.079557749772e+03 
       3.996202153575e-02       1.074026279213e+03 
       4.015345921057e-02       1.068496157126e+03 
       4.034659656927e-02       1.062980190987e+03 
       4.054149722753e-02       1.057463388922e+03 
       4.073822803946e-02       1.051955604437e+03 
       4.093685931587e-02       1.046457577963e+03 
       4.113746506103e-02       1.040964142229e+03 
       4.134012322983e-02       1.035474508266e+03 
       4.154491600750e-02       1.029989479170e+03 
       4.175193011424e-02       1.024515691877e+03 
       4.196125713745e-02       1.019039179068e+03 
       4.217299389463e-02       1.013566013675e+03 
       4.238724283028e-02       1.008095183310e+03 
       4.260411245072e-02       1.002628544989e+03 
       4.282371780122e-02       9.971678970026e+02 
       4.304618099031e-02       9.917047672823e+02 
       4.327163176708e-02       9.862440965605e+02 
       4.350020815775e-02       9.807841440725e+02 
       4.373205716898e-02       9.753238344385e+02 
       4.396733556642e-02       9.698607920728e+02 
       4.420621073802e-02       9.643955795286e+02 
       4.444886165352e-02       9.589311656380e+02 
       4.469547993279e-02       9.534606614128e+02 
       4.494627103816e-02       9.479856697147e+02 
       4.520145560801e-02       9.425043774423e+02 
       4.546127095178e-02       9.370159042446e+02 
       4.572597273011e-02       9.315211553123e+02 
       4.599583684769e-02       9.260148988768e+02 
       4.627116159134e-02       9.204976874322e+02 
       4.655227005160e-02       9.149690871959e+02 
       4.683951287327e-02       9.094260036689e+02 
       4.713327138864e-02       9.038658073311e+02 
       4.743396119761e-02       8.982900837463e+02 
       4.774203627142e-02       8.926930728136e+02 
       4.805799367218e-02       8.870732274436e+02 
       4.838237899930e-02       8.814282661487e+02 
       4.871579269720e-02       8.757579610935e+02 
       4.905889738787e-02       8.700589956227e+02 
       4.941242642776e-02       8.643215089124e+02 
       4.977719393363e-02       8.585492096481e+02 
       5.015410657858e-02       8.527361039977e+02 
       5.054417753067e-02       8.468759421705e+02 
       5.094854299694e-02       8.409648266306e+02 
       5.136848194969e-02       8.349978377129e+02 
       5.180543975749e-02       8.289688886955e+02 
       5.226105662883e-02       8.228681503237e+02 
       5.273720201245e-02       8.166886412276e+02 
       5.323601639930e-02       8.104208567600e+02 
       5.375996235226e-02       8.040510593663e+02 
       5.431188706854e-02       7.975691110373e+02 
       5.489509937185e-02       7.909574376934e+02 
       5.551346474179e-02       7.841960081680e+02 
       5.617152279776e-02       7.772608618466e+02 
       5.687463248261e-02       7.701214813213e+02 
       5.762915082883e-02       7.627401294060e+02 
       5.844265116553e-02       7.550743274270e+02 
       5.932418495502e-02       7.470561227440e+02 
       6.028458618874e-02       7.386134928756e+02 
       6.133680478464e-02       7.296378014500e+02 
       6.249622935711e-02       7.199907567988e+02 
       6.378091022415e-02       7.094861721361e+02 
       6.521150877653e-02       6.978814811115e+02 
       6.681067548996e-02       6.848511637803e+02 
       6.860142982411e-02       6.699957282811e+02 
       7.060411079172e-02       6.528422219617e+02 
       7.283185528068e-02       6.329064504738e+02 
       7.528559112848e-02       6.098119667488e+02 
       7.795085691325e-02       5.834520671021e+02 
       8.079895810153e-02       5.541416579582e+02 
       8.379278096530e-02       5.226585688307e+02 
       8.689445304763e-02       4.901422315862e+02 
       9.007121458982e-02       4.578895532027e+02 
       9.329789989106e-02       4.271325873004e+02 
       9.655671706137e-02       3.988725793058e+02 
       9.983577162977e-02       3.737912529935e+02 
       1.031273963392e-01       3.522263110163e+02 
       1.064267619422e-01       3.342002142483e+02 
       1.097308703261e-01       3.194708946587e+02 
       1.130378766348e-01       3.075965821733e+02 
       1.163466517351e-01       2.979999741971e+02 
       1.196565067322e-01       2.900308810602e+02 
       1.229670220633e-01       2.830247456934e+02 
       1.262779424058e-01       2.763609538591e+02 
       1.295891124024e-01       2.695125268347e+02 
       1.329004374736e-01       2.620913224205e+02 
       1.362118599737e-01       2.538704385506e+02 
       1.395233446982e-01       2.447939308844e+02 
       1.428348700805e-01       2.349602235624e+02 
       1.461464228466e-01       2.245893843606e+02 
       1.494579947697e-01       2.139804067247e+02 
       1.527695806991e-01       2.034633395685e+02 
       1.560811773634e-01       1.933560548238e+02 
       1.593927826428e-01       1.839301546346e+02 
       1.627043951269e-01       1.753868986404e+02 
       1.660160138450e-01       1.678467313963e+02 
       1.693276381019e-01       1.613467945350e+02 
       1.726392673776e-01       1.558479636541e+02 
       1.759509012655e-01       1.512473136916e+02 
       1.792625394340e-01       1.473935860820e+02 
       1.825741816036e-01       1.441048124357e+02 
       1.858858275314e-01       1.411864139369e+02 
       1.891974770017e-01       1.384707803589e+02 
       1.925091298202e-01       1.357799482302e+02 
       1.958207858093e-01       1.329569655002e+02 
       1.991324448060e-01       1.299033681916e+02 
       2.024441066592e-01       1.265710062345e+02 
       2.057557712284e-01       1.229629302434e+02 
       2.090674383828e-01       1.191287066705e+02 
       2.123791079999e-01       1.151492840414e+02 
       2.156907799652e-01       1.111229220875e+02 
       2.190024541712e-01       1.071501515774e+02 
       2.223141305169e-01       1.033213140354e+02 
       2.256258089072e-01       9.971026764700e+01 
       2.289374892528e-01       9.637180544971e+01 
       2.322491714695e-01       9.333916867311e+01 
       2.355608554777e-01       9.062600604382e+01 
       2.388725412025e-01       8.822536480856e+01 
       2.421842285728e-01       8.611148155071e+01 
       2.454959175218e-01       8.424175348037e+01 
       2.488076079858e-01       8.256206792869e+01 
       2.521192999049e-01       8.101182945635e+01 
       2.554309932221e-01       7.953184305452e+01 
       2.587426878832e-01       7.806981272035e+01 
       2.620543838372e-01       7.658432376416e+01 
       2.653660810352e-01       7.504763456291e+01 
       2.686777794310e-01       7.344521652120e+01 
       2.719894789806e-01       7.177472443933e+01 
       2.753011796421e-01       7.004527064942e+01 
       2.786128813755e-01       6.827502057646e+01 
       2.819245841430e-01       6.648834052175e+01 
       2.852362879082e-01       6.471519630226e+01 
       2.885479926366e-01       6.298573750621e+01 
       2.918596982953e-01       6.132741017213e+01 
       2.951714048528e-01       5.976182528648e+01 
       2.984831122790e-01       5.830190692744e+01 
       3.017948205451e-01       5.695230643589e+01 
       3.051065296236e-01       5.570983612457e+01 
       3.084182394883e-01       5.456551635231e+01 
       3.117299501138e-01       5.350636866671e+01 
       3.150416614762e-01       5.251710026521e+01 
       3.183533735524e-01       5.158133751090e+01 
       3.216650863200e-01       5.068238843603e+01 
       3.249767997580e-01       4.980421446737e+01 
       3.282885138458e-01       4.893269707369e+01 
       3.316002285640e-01       4.805669307398e+01 
       3.349119438938e-01       4.716956693795e+01 
       3.382236598170e-01       4.626917866941e+01 
       3.415353763164e-01       4.535802320344e+01 
       3.448470933753e-01       4.444157447923e+01 
       3.481588109776e-01       4.352736662759e+01 
       3.514705291079e-01       4.262338935750e+01 
       3.547822477513e-01       4.173735614160e+01 
       3.580939668936e-01       4.087626837916e+01 
       3.614056865210e-01       4.004578644635e+01 
       3.647174066201e-01       3.925088353233e+01 
       3.680291271783e-01       3.849442676446e+01 
       3.713408481831e-01       3.777750430545e+01 
       3.746525696226e-01       3.709888491655e+01 
       3.779642914855e-01       3.645510952270e+01 
       3.812760137606e-01       3.584102853028e+01 
       3.845877364372e-01       3.525074139652e+01 
       3.878994595049e-01       3.467848990253e+01 
       3.912111829539e-01       3.411931536913e+01 
       3.945229067745e-01       3.356928802751e+01 
       3.978346309573e-01       3.302561896635e+01 
       4.011463554934e-01       3.248647963955e+01 
       4.044580803740e-01       3.195067622965e+01 
       4.077698055907e-01       3.141765319669e+01 
       4.110815311354e-01       3.088776641897e+01 
       4.143932570001e-01       3.036225154707e+01 
       4.177049831772e-01       2.984306195119e+01 
       4.210167096593e-01       2.933263473244e+01 
       4.243284364393e-01       2.883335222430e+01 
       4.276401635102e-01       2.834712638035e+01 
       4.309518908652e-01       2.787511086832e+01 
       4.342636184979e-01       2.741780980496e+01 
       4.375753464019e-01       2.697515792355e+01 
       4.408870745711e-01       2.654696012370e+01 
       4.441988029994e-01       2.613271239881e+01 
       4.475105316813e-01       2.573183476916e+01 
       4.508222606109e-01       2.534351582710e+01 
       4.541339897830e-01       2.496653245684e+01 
       4.574457191922e-01       2.459931332388e+01 
       4.607574488333e-01       2.424007250537e+01 
       4.640691787015e-01       2.388722279712e+01 
       4.673809087918e-01       2.353954184042e+01 
       4.706926390996e-01       2.319627848924e+01 
       4.740043696202e-01       2.285725329981e+01 
       4.773161003493e-01       2.252245618963e+01 
       4.806278312825e-01       2.219206750914e+01 
       4.839395624156e-01       2.186626170742e+01 
       4.872512937445e-01       2.154524787077e+01 
       4.905630252652e-01       2.122936312652e+01 
       4.938747569739e-01       2.091911899085e+01 
       4.971864888668e-01       2.061522332648e+01 
       5.004982209402e-01       2.031834977165e+01 
       5.038099531906e-01       2.002901142931e+01 
       5.071216856144e-01       1.974734364169e+01 
       5.104334182084e-01       1.947312534549e+01 
       5.137451509691e-01       1.920581960531e+01 
       5.170568838934e-01       1.894486489024e+01 
       5.203686169781e-01       1.868965154745e+01 
       5.236803502202e-01       1.843974148400e+01 
       5.269920836168e-01       1.819478085076e+01 
       5.303038171648e-01       1.795444708064e+01 
       5.336155508615e-01       1.771831309271e+01 
       5.369272847041e-01       1.748595953706e+01 
       5.402390186900e-01       1.725697474360e+01 
       5.435507528165e-01       1.703110528863e+01 
       5.468624870810e-01       1.680829764691e+01 
       5.501742214810e-01       1.658869782494e+01 
       5.534859560142e-01       1.637257390198e+01 
       5.567976906780e-01       1.616027928139e+01 
       5.601094254703e-01       1.595184096681e+01 
       5.634211603886e-01       1.574725908020e+01 
       5.667328954309e-01       1.554642576795e+01 
       5.700446305949e-01       1.534924598415e+01 
       5.733563658786e-01       1.515571056175e+01 
       5.766681012798e-01       1.496587067668e+01 
       5.799798367965e-01       1.477979892147e+01 
       5.832915724268e-01       1.459748054233e+01 
       5.866033081687e-01       1.441879500538e+01 
       5.899150440204e-01       1.424349501427e+01 
       5.932267799799e-01       1.407126204663e+01 
       5.965385160456e-01       1.390187981913e+01 
       5.998502522156e-01       1.373516581546e+01 
       6.031619884883e-01       1.357108540900e+01 
       6.064737248618e-01       1.340965717149e+01 
       6.097854613347e-01       1.325083787825e+01 
       6.130971979052e-01       1.309456058323e+01 
       6.164089345718e-01       1.294067047737e+01 
       6.197206713330e-01       1.278902198808e+01 
       6.230324081872e-01       1.263953145635e+01 
       6.263441451329e-01       1.249221789081e+01 
       6.296558821688e-01       1.234717498018e+01 
       6.329676192933e-01       1.220452547398e+01 
       6.362793565052e-01       1.206434016875e+01 
       6.395910938029e-01       1.192659340656e+01 
       6.429028311853e-01       1.179118398309e+01 
       6.462145686510e-01       1.165797824473e+01 
       6.495263061988e-01       1.152686733362e+01 
       6.528380438273e-01       1.139781985035e+01 
       6.561497815353e-01       1.127085164543e+01 
       6.594615193217e-01       1.114598532198e+01 
       6.627732571853e-01       1.102320413391e+01 
       6.660849951249e-01       1.090241683747e+01 
       6.693967331393e-01       1.078348264623e+01 
       6.727084712276e-01       1.066626612024e+01 
       6.760202093885e-01       1.055066584135e+01 
       6.793319476211e-01       1.043666697484e+01 
       6.826436859243e-01       1.032430939272e+01 
       6.859554242970e-01       1.021364758044e+01 
       6.892671627382e-01       1.010467715112e+01 
       6.925789012470e-01       9.997370045640e+00 
       6.958906398224e-01       9.891620853087e+00 
       6.992023784635e-01       9.787356074802e+00 
       7.025141171693e-01       9.684518201044e+00 
       7.058258559389e-01       9.583124667898e+00 
       7.091375947714e-01       9.483220765777e+00 
       7.124493336659e-01       9.384847919580e+00 
       7.157610726216e-01       9.288019399400e+00 
       7.190728116376e-01       9.192677863295e+00 
       7.223845507131e-01       9.098735159948e+00 
       7.256962898473e-01       9.006094919574e+00 
       7.290080290393e-01       8.914691363468e+00 
       7.323197682885e-01       8.824546782764e+00 
       7.356315075939e-01       8.735679333840e+00 
       7.389432469549e-01       8.648106021547e+00 
       7.422549863707e-01       8.561825604683e+00 
       7.455667258406e-01       8.476786609917e+00 
       7.488784653638e-01       8.392903584652e+00 
       7.521902049397e-01       8.310100976544e+00 
       7.555019445675e-01       8.228349339724e+00 
       8.198273861387e-01       6.841027098007e+00 
       9.097065870030e-01       5.395878740925e+00 
       1.048138582151e+00       3.890890074092e+00 
       1.272342063204e+00       2.470557140188e+00 
       1.594854544745e+00       1.442032083766e+00 
       2.007594526158e+00       8.257254455201e-01 
       2.527410464444e+00       4.687930060522e-01 
       3.181821258443e+00       2.641518015021e-01 
       4.005675638041e+00       1.478245169692e-01 
       5.042846852135e+00       8.220946787483e-02 
       6.348568049939e+00       4.545736635349e-02 
       7.992373646572e+00       2.500415873349e-02 
       1.006180228422e+01       1.368707492754e-02 
       1.266705858406e+01       7.458722320872e-03 
       1.594688194416e+01       4.047692501853e-03 
       2.007593491838e+01       2.188082930634e-03 
       2.527410463427e+01       1.178488070898e-03 
       3.181821258443e+01       6.324980762846e-04 
       4.005675638041e+01       3.383153492764e-04 
       5.042846852135e+01       1.803433435007e-04 
       6.348568049939e+01       9.579383667478e-05 
       7.992373646572e+01       5.068843995967e-05 
       1.006180228422e+02       2.670114478734e-05 
       1.266705858406e+02       1.398828027080e-05 
       1.594688194416e+02       7.276086878394e-06 
       2.007593491838e+02       3.748757852062e-06 
       2.527410463427e+02       1.906555960224e-06 
       3.181821258443e+02       9.532255674648e-07 
       4.005675638041e+02       4.666171486011e-07 
       5.042846852135e+02       2.232522641906e-07 
       6.348568049939e+02       1.047823046202e-07 
       7.992373646572e+02       4.869286728704e-08 
       1.006180228422e+03       2.259897271020e-08 
