# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  298       6.131618143191e-10       1.116198533109e-12       1.647227269551e-11       0.000000000000e+00       3.412772284929e-13       1.001931453337e-13       1.870126144719e-15 
  299       6.086328009021e-10       1.140039797572e-12       1.655945399948e-11       0.000000000000e+00       3.376041601114e-13       9.895279394749e-14       1.883805728488e-15 
  300       6.040826120282e-10       1.164084553988e-12       1.664201439105e-11       0.000000000000e+00       3.339847581770e-13       9.772700028253e-14       1.897117198803e-15 
  301       5.995127015870e-10       1.188326526165e-12       1.671990497146e-11       0.000000000000e+00       3.304178894677e-13       9.651542584123e-14       1.910061054150e-15 
  302       5.949245453033e-10       1.212759258100e-12       1.679307744884e-11       0.000000000000e+00       3.269023510972e-13       9.531771142113e-14       1.922637973770e-15 
  303       5.903196408295e-10       1.237376112532e-12       1.686148414838e-11       0.000000000000e+00       3.234368698005e-13       9.413347690185e-14       1.934848819619e-15 
  304       5.856995078371e-10       1.262170269498e-12       1.692507802254e-11       0.000000000000e+00       3.200201012181e-13       9.296232103194e-14       1.946694638331e-15 
  305       5.810656881089e-10       1.287134724890e-12       1.698381266114e-11       0.000000000000e+00       3.166506291815e-13       9.180382121583e-14       1.958176663189e-15 
  306       5.764197456309e-10       1.312262289010e-12       1.703764230162e-11       0.000000000000e+00       3.133269649978e-13       9.065753330073e-14       1.969296316081e-15 
  307       5.717632666844e-10       1.337545585127e-12       1.708652183914e-11       0.000000000000e+00       3.100475467350e-13       8.952299136354e-14       1.980055209467e-15 
  308       5.670978599380e-10       1.362977048030e-12       1.713040683679e-11       0.000000000000e+00       3.068107385063e-13       8.839970749777e-14       1.990455148348e-15 
  309       5.624251565392e-10       1.388548922588e-12       1.716925353575e-11       0.000000000000e+00       3.036148297559e-13       8.728717160042e-14       2.000498132219e-15 
  310       5.577468102070e-10       1.414253262301e-12       1.720301886544e-11       0.000000000000e+00       3.004580345431e-13       8.618485115894e-14       2.010186357045e-15 
  311       5.530644973231e-10       1.440081927861e-12       1.723166045372e-11       0.000000000000e+00       2.973384908278e-13       8.509219103810e-14       2.019522217218e-15 
  312       5.483798099779e-10       1.466026911358e-12       1.725514190820e-11       0.000000000000e+00       2.942546086210e-13       8.400873043833e-14       2.028508283391e-15 
  313       5.436939294317e-10       1.492081328504e-12       1.727344891013e-11       0.000000000000e+00       2.912061337568e-13       8.293446020563e-14       2.037147230829e-15 
  314       5.390079376818e-10       1.518238469629e-12       1.728657388711e-11       0.000000000000e+00       2.881931320825e-13       8.186948168445e-14       2.045441911568e-15 
  315       5.343229231032e-10       1.544491477138e-12       1.729451082588e-11       0.000000000000e+00       2.852156447569e-13       8.081389097216e-14       2.053395380177e-15 
  316       5.296399804099e-10       1.570833344464e-12       1.729725528894e-11       0.000000000000e+00       2.822736879647e-13       7.976777884993e-14       2.061010895693e-15 
  317       5.249602106147e-10       1.597256915025e-12       1.729480443121e-11       0.000000000000e+00       2.793672526297e-13       7.873123071365e-14       2.068291923548e-15 
  318       5.202847209899e-10       1.623754881181e-12       1.728715701667e-11       0.000000000000e+00       2.764963041286e-13       7.770432650482e-14       2.075242137513e-15 
  319       5.156146250276e-10       1.650319783191e-12       1.727431343500e-11       0.000000000000e+00       2.736607820045e-13       7.668714064141e-14       2.081865421625e-15 
  320       5.109510424003e-10       1.676944008164e-12       1.725627571828e-11       0.000000000000e+00       2.708605996805e-13       7.567974194877e-14       2.088165872125e-15 
  321       5.062950989213e-10       1.703619789022e-12       1.723304755754e-11       0.000000000000e+00       2.680956441734e-13       7.468219359055e-14       2.094147799392e-15 
  322       5.016479265050e-10       1.730339203449e-12       1.720463431951e-11       0.000000000000e+00       2.653657758076e-13       7.369455299954e-14       2.099815729874e-15 
  323       4.970106631273e-10       1.757094172854e-12       1.717104306319e-11       0.000000000000e+00       2.626708279280e-13       7.271687180859e-14       2.105174408030e-15 
  324       4.923844527866e-10       1.783876461319e-12       1.713228255654e-11       0.000000000000e+00       2.600106066144e-13       7.174919578152e-14       2.110228798255e-15 
  325       4.877704454633e-10       1.810677674562e-12       1.708836329313e-11       0.000000000000e+00       2.573848903948e-13       7.079156474397e-14       2.114984086822e-15 
  326       4.831697970810e-10       1.837489258891e-12       1.703929750874e-11       0.000000000000e+00       2.547934299587e-13       6.984401251431e-14       2.119445683812e-15 
  327       4.785836694667e-10       1.864302500157e-12       1.698509919806e-11       0.000000000000e+00       2.522359478713e-13       6.890656683455e-14       2.123619225051e-15 
  328       4.740132303112e-10       1.891108522713e-12       1.692578413133e-11       0.000000000000e+00       2.497121382869e-13       6.797924930121e-14       2.127510574042e-15 
  329       4.694596531294e-10       1.917898288369e-12       1.686136987094e-11       0.000000000000e+00       2.472216666623e-13       6.706207529621e-14       2.131125823901e-15 
  330       4.649241172210e-10       1.944662595348e-12       1.679187578816e-11       0.000000000000e+00       2.447641694707e-13       6.615505391779e-14       2.134471299290e-15 
  331       4.604078076308e-10       1.971392077243e-12       1.671732307969e-11       0.000000000000e+00       2.423392539153e-13       6.525818791135e-14       2.137553558355e-15 
  332       4.559119151092e-10       1.998077201971e-12       1.663773478439e-11       0.000000000000e+00       2.399464976427e-13       6.437147360040e-14       2.140379394655e-15 
  333       4.514376360726e-10       2.024708270731e-12       1.655313579988e-11       0.000000000000e+00       2.375854484568e-13       6.349490081741e-14       2.142955839101e-15 
  334       4.469861725637e-10       2.051275416957e-12       1.646355289921e-11       0.000000000000e+00       2.352556240322e-13       6.262845283473e-14       2.145290161886e-15 
  335       4.425587322122e-10       2.077768605279e-12       1.636901474750e-11       0.000000000000e+00       2.329565116281e-13       6.177210629545e-14       2.147389874424e-15 
  336       4.381565281951e-10       2.104177630474e-12       1.626955191857e-11       0.000000000000e+00       2.306875678015e-13       6.092583114433e-14       2.149262731282e-15 
  337       4.337807791971e-10       2.130492116423e-12       1.616519691162e-11       0.000000000000e+00       2.284482181214e-13       6.008959055866e-14       2.150916732115e-15 
  338       4.294327093711e-10       2.156701515071e-12       1.605598416787e-11       0.000000000000e+00       2.262378568817e-13       5.926334087915e-14       2.152360123599e-15 
  339       4.251135482986e-10       2.182795105377e-12       1.594195008717e-11       0.000000000000e+00       2.240558468155e-13       5.844703154087e-14       2.153601401366e-15 
  340       4.208245309502e-10       2.208761992273e-12       1.582313304470e-11       0.000000000000e+00       2.219015188084e-13       5.764060500408e-14       2.154649311941e-15 
  341       4.165668976458e-10       2.234591105622e-12       1.569957340758e-11       0.000000000000e+00       2.197741716121e-13       5.684399668516e-14       2.155512854671e-15 
  342       4.123418940155e-10       2.260271199169e-12       1.557131355154e-11       0.000000000000e+00       2.176730715581e-13       5.605713488748e-14       2.156201283667e-15 
  343       4.081507709597e-10       2.285790849503e-12       1.543839787755e-11       0.000000000000e+00       2.155974522713e-13       5.527994073231e-14       2.156724109729e-15 
  344       4.039947846094e-10       2.311138455006e-12       1.530087282849e-11       0.000000000000e+00       2.135465143838e-13       5.451232808971e-14       2.157091102289e-15 
  345       3.998751962870e-10       2.336302234816e-12       1.515878690577e-11       0.000000000000e+00       2.115194252481e-13       5.375420350940e-14       2.157312291340e-15 
  346       3.957932724666e-10       2.361270227777e-12       1.501219068599e-11       0.000000000000e+00       2.095153186512e-13       5.300546615168e-14       2.157397969373e-15 
  347       3.917502847343e-10       2.386030291400e-12       1.486113683759e-11       0.000000000000e+00       2.075332945278e-13       5.226600771831e-14       2.157358693310e-15 
  348       3.877475097489e-10       2.410570100814e-12       1.470568013750e-11       0.000000000000e+00       2.055724186743e-13       5.153571238339e-14       2.157205286439e-15 
  349       3.837861278731e-10       2.434878131680e-12       1.454587582957e-11       0.000000000000e+00       2.036318943622e-13       5.081447611166e-14       2.156946665587e-15 
  350       3.798669145024e-10       2.458946656110e-12       1.438177459060e-11       0.000000000000e+00       2.017115856320e-13       5.010226564034e-14       2.156583219072e-15 
  351       3.759905358375e-10       2.482768869142e-12       1.421342738781e-11       0.000000000000e+00       1.998115151750e-13       4.939906181187e-14       2.156113157477e-15 
  352       3.721576489175e-10       2.506337915945e-12       1.404088713318e-11       0.000000000000e+00       1.979316942770e-13       4.870484035775e-14       2.155534663388e-15 
  353       3.683689014812e-10       2.529646891732e-12       1.386420869840e-11       0.000000000000e+00       1.960721227016e-13       4.801957184846e-14       2.154845891195e-15 
  354       3.646249318277e-10       2.552688841691e-12       1.368344892995e-11       0.000000000000e+00       1.942327885717e-13       4.734322164339e-14       2.154044966891e-15 
  355       3.609263686772e-10       2.575456760903e-12       1.349866666411e-11       0.000000000000e+00       1.924136682530e-13       4.667574984078e-14       2.153129987863e-15 
  356       3.572738310324e-10       2.597943594267e-12       1.330992274194e-11       0.000000000000e+00       1.906147262358e-13       4.601711122769e-14       2.152099022697e-15 
  357       3.536679280386e-10       2.620142236420e-12       1.311728002433e-11       0.000000000000e+00       1.888359150177e-13       4.536725522988e-14       2.150950110975e-15 
  358       3.501092588454e-10       2.642045531662e-12       1.292080340701e-11       0.000000000000e+00       1.870771749863e-13       4.472612586180e-14       2.149681263069e-15 
  359       3.465984124671e-10       2.663646273879e-12       1.272055983559e-11       0.000000000000e+00       1.853384343013e-13       4.409366167650e-14       2.148290459940e-15 
  360       3.431359676435e-10       2.684937206461e-12       1.251661832054e-11       0.000000000000e+00       1.836196087775e-13       4.346979571557e-14       2.146775652941e-15 
  361       3.397224927015e-10       2.705911022232e-12       1.230904995221e-11       0.000000000000e+00       1.819206017668e-13       4.285445545910e-14       2.145134763609e-15 
  362       3.363585454149e-10       2.726560363365e-12       1.209792791591e-11       0.000000000000e+00       1.802413040410e-13       4.224756277558e-14       2.143365683463e-15 
  363       3.330446728664e-10       2.746877821311e-12       1.188332750683e-11       0.000000000000e+00       1.785815936741e-13       4.164903387188e-14       2.141466273808e-15 
  364       3.297814113076e-10       2.766855936716e-12       1.166532614517e-11       0.000000000000e+00       1.769413359252e-13       4.105877924314e-14       2.139434365525e-15 
  365       3.265692860206e-10       2.786487199350e-12       1.144400339104e-11       0.000000000000e+00       1.753203831203e-13       4.047670362277e-14       2.137267758874e-15 
  366       3.234088111782e-10       2.805764048023e-12       1.121944095959e-11       0.000000000000e+00       1.737185745357e-13       3.990270593232e-14       2.134964223291e-15 
  367       3.203004897056e-10       2.824678870511e-12       1.099172273595e-11       0.000000000000e+00       1.721357362796e-13       3.933667923146e-14       2.132521497186e-15 
  368       3.172448131404e-10       2.843224003480e-12       1.076093479027e-11       0.000000000000e+00       1.705716811752e-13       3.877851066793e-14       2.129937287738e-15 
  369       3.142422614942e-10       2.861391732404e-12       1.052716539275e-11       0.000000000000e+00       1.690262086429e-13       3.822808142743e-14       2.127209270697e-15 
  370       3.112933031132e-10       2.879174291493e-12       1.029050502868e-11       0.000000000000e+00       1.674991045830e-13       3.768526668358e-14       2.124335090180e-15 
  371       3.083983945391e-10       2.896563863612e-12       1.005104641338e-11       0.000000000000e+00       1.659901412580e-13       3.714993554789e-14       2.121312358469e-15 
  372       3.055579803699e-10       2.913552580204e-12       9.808884507298e-12       0.000000000000e+00       1.644990771753e-13       3.662195101965e-14       2.118138655809e-15 
  373       3.027724931210e-10       2.930132521215e-12       9.564116531004e-12       0.000000000000e+00       1.630256569695e-13       3.610116993590e-14       2.114811530205e-15 
  374       3.000423530861e-10       2.946295715012e-12       9.316841980188e-12       0.000000000000e+00       1.615696112851e-13       3.558744292133e-14       2.111328497223e-15 
  375       2.973679681978e-10       2.962034138311e-12       9.067162640700e-12       0.000000000000e+00       1.601306566587e-13       3.508061433828e-14       2.107687039782e-15 
  376       2.947497338888e-10       2.977339716097e-12       8.815182603561e-12       0.000000000000e+00       1.587084954019e-13       3.458052223662e-14       2.103884607960e-15 
  377       2.921880329525e-10       2.992204321545e-12       8.561008279984e-12       0.000000000000e+00       1.573028154834e-13       3.408699830370e-14       2.099918618784e-15 
  378       2.896832354043e-10       3.006619775944e-12       8.304748416388e-12       0.000000000000e+00       1.559132904119e-13       3.359986781432e-14       2.095786456033e-15 
  379       2.872356983421e-10       3.020577848624e-12       8.046514109421e-12       0.000000000000e+00       1.545395791181e-13       3.311894958064e-14       2.091485470033e-15 
  380       2.848457658074e-10       3.034070256868e-12       7.786418820975e-12       0.000000000000e+00       1.531813258377e-13       3.264405590210e-14       2.087012977459e-15 
  381       2.825137686461e-10       3.047088665847e-12       7.524578393208e-12       0.000000000000e+00       1.518381599936e-13       3.217499251542e-14       2.082366261127e-15 
  382       2.802400243693e-10       3.059624688533e-12       7.261111063557e-12       0.000000000000e+00       1.505096960785e-13       3.171155854447e-14       2.077542569796e-15 
  383       2.780248370146e-10       3.071669885627e-12       6.996137479763e-12       0.000000000000e+00       1.491955335372e-13       3.125354645024e-14       2.072539117966e-15 
  384       2.758684970064e-10       3.083215765480e-12       6.729780714882e-12       0.000000000000e+00       1.478952566495e-13       3.080074198078e-14       2.067353085673e-15 
  385       2.737712810174e-10       3.094253784014e-12       6.462166282309e-12       0.000000000000e+00       1.466084344124e-13       3.035292412114e-14       2.061981618291e-15 
  386       2.717334518290e-10       3.104775344647e-12       6.193422150796e-12       0.000000000000e+00       1.453346204226e-13       2.990986504328e-14       2.056421826325e-15 
  387       2.697552581924e-10       3.114771798215e-12       5.923678759466e-12       0.000000000000e+00       1.440733527591e-13       2.947133005605e-14       2.050670785214e-15 
  388       2.678369008736e-10       3.124235634418e-12       5.653059114897e-12       0.000000000000e+00       1.428242363967e-13       2.903712188456e-14       2.044726355427e-15 
  389       2.659784296722e-10       3.133164105451e-12       5.381648643330e-12       0.000000000000e+00       1.415871940855e-13       2.860721543655e-14       2.038589676996e-15 
  390       2.641798422776e-10       3.141555737767e-12       5.109524240234e-12       0.000000000000e+00       1.403622246250e-13       2.818162797882e-14       2.032262767900e-15 
  391       2.624411175712e-10       3.149409153656e-12       4.836764093521e-12       0.000000000000e+00       1.391493211289e-13       2.776037524819e-14       2.025747712634e-15 
  392       2.607622154609e-10       3.156723072120e-12       4.563447690686e-12       0.000000000000e+00       1.379484709734e-13       2.734347143667e-14       2.019046662658e-15 
  393       2.591430767150e-10       3.163496309738e-12       4.289655825933e-12       0.000000000000e+00       1.367596557447e-13       2.693092917669e-14       2.012161836852e-15 
  394       2.575836227960e-10       3.169727781541e-12       4.015470607314e-12       0.000000000000e+00       1.355828511877e-13       2.652275952621e-14       2.005095521962e-15 
  395       2.560837556947e-10       3.175416501878e-12       3.740975463856e-12       0.000000000000e+00       1.344180271539e-13       2.611897195396e-14       1.997850073051e-15 
  396       2.546433577642e-10       3.180561585285e-12       3.466255152701e-12       0.000000000000e+00       1.332651475497e-13       2.571957432460e-14       1.990427913950e-15 
  397       2.532622915541e-10       3.185162247361e-12       3.191395766230e-12       0.000000000000e+00       1.321241702839e-13       2.532457288389e-14       1.982831537706e-15 
  398       2.519403996442e-10       3.189217805631e-12       2.916484739207e-12       0.000000000000e+00       1.309950472166e-13       2.493397224390e-14       1.975063507036e-15 
  399       2.506775044786e-10       3.192727680420e-12       2.641610855903e-12       0.000000000000e+00       1.298777241069e-13       2.454777536819e-14       1.967126454773e-15 
  400       2.494734082000e-10       3.195691395723e-12       2.366864257231e-12       0.000000000000e+00       1.287721405611e-13       2.416598355696e-14       1.959023084316e-15 
  401       2.483278924831e-10       3.198108580071e-12       2.092336447883e-12       0.000000000000e+00       1.276782299807e-13       2.378859643227e-14       1.950756170087e-15 
  402       2.472407183693e-10       3.199978967407e-12       1.818120303458e-12       0.000000000000e+00       1.265959195106e-13       2.341561192321e-14       1.942328557971e-15 
  403       2.462116261001e-10       3.201302397950e-12       1.544310077598e-12       0.000000000000e+00       1.255251299875e-13       2.304702625105e-14       1.933743165773e-15 
  404       2.452403349515e-10       3.202078819071e-12       1.271001409121e-12       0.000000000000e+00       1.244657758875e-13       2.268283391449e-14       1.925002983666e-15 
  405       2.443265430679e-10       3.202308286155e-12       9.982913291521e-13       0.000000000000e+00       1.234177652744e-13       2.232302767479e-14       1.916111074641e-15 
  406       2.434699272961e-10       3.201990963480e-12       7.262782682573e-13       0.000000000000e+00       1.223809997481e-13       2.196759854096e-14       1.907070574958e-15 
  407       2.426701430192e-10       3.201127125080e-12       4.550620635775e-13       0.000000000000e+00       1.213553743923e-13       2.161653575496e-14       1.897884694594e-15 
  408       2.419268239907e-10       3.199717155618e-12       1.847439659602e-13       0.000000000000e+00       1.203407777229e-13       2.126982677686e-14       1.888556717696e-15 
  409       2.412395821686e-10       3.197761551256e-12      -8.457335290646e-14       0.000000000000e+00       1.193370916360e-13       2.092745727004e-14       1.879090003029e-15 
  410       2.406080075492e-10       3.195260920523e-12      -3.527857933616e-13       0.000000000000e+00       1.183441913560e-13       2.058941108638e-14       1.869487984426e-15 
  411       2.400316680013e-10       3.192215985186e-12      -6.197878206381e-13       0.000000000000e+00       1.173619453838e-13       2.025567025141e-14       1.859754171240e-15 
  412       2.395101091000e-10       3.188627581123e-12      -8.854724577296e-13       0.000000000000e+00       1.163902154449e-13       1.992621494952e-14       1.849892148793e-15 
  413       2.390428539610e-10       3.184496659187e-12      -1.149731278258e-12       0.000000000000e+00       1.154288564373e-13       1.960102350913e-14       1.839905578823e-15 
  414       2.386294030743e-10       3.179824286081e-12      -1.412454399339e-12       0.000000000000e+00       1.144777163799e-13       1.928007238789e-14       1.829798199941e-15 
  415       2.382692341384e-10       3.174611645224e-12      -1.673530474451e-12       0.000000000000e+00       1.135366363606e-13       1.896333615783e-14       1.819573828074e-15 
  416       2.379618018942e-10       3.168860037626e-12      -1.932846686302e-12       0.000000000000e+00       1.126054504842e-13       1.865078749059e-14       1.809236356921e-15 
  417       2.377065379590e-10       3.162570882752e-12      -2.190288739695e-12       0.000000000000e+00       1.116839858207e-13       1.834239714254e-14       1.798789758399e-15 
  418       2.375028506607e-10       3.155745719396e-12      -2.445740854396e-12       0.000000000000e+00       1.107720623532e-13       1.803813394001e-14       1.788238083094e-15 
  419       2.373501248716e-10       3.148386206550e-12      -2.699085757999e-12       0.000000000000e+00       1.098694929265e-13       1.773796476448e-14       1.777585460711e-15 
  420       2.372477218423e-10       3.140494124273e-12      -2.950204678799e-12       0.000000000000e+00       1.089760831945e-13       1.744185453771e-14       1.766836100527e-15 
  421       2.371949790361e-10       3.132071374562e-12      -3.198977338652e-12       0.000000000000e+00       1.080916315690e-13       1.714976620697e-14       1.755994291836e-15 
  422       2.371912099626e-10       3.123119982221e-12      -3.445281945845e-12       0.000000000000e+00       1.072159291672e-13       1.686166073020e-14       1.745064404404e-15 
  423       2.372357040121e-10       3.113642095734e-12      -3.688995187964e-12       0.000000000000e+00       1.063487597605e-13       1.657749706122e-14       1.734050888916e-15 
  424       2.373277262892e-10       3.103639988128e-12      -3.929992224759e-12       0.000000000000e+00       1.054898997219e-13       1.629723213486e-14       1.722958277426e-15 
  425       2.374665174470e-10       3.093116057852e-12      -4.168146681012e-12       0.000000000000e+00       1.046391179747e-13       1.602082085219e-14       1.711791183810e-15 
  426       2.376512935212e-10       3.082072829639e-12      -4.403330639404e-12       0.000000000000e+00       1.037961759403e-13       1.574821606570e-14       1.700554304213e-15 
  427       2.378813020960e-10       3.070513469291e-12      -4.635428161865e-12       0.000000000000e+00       1.029608687285e-13       1.547937632015e-14       1.689251745295e-15 
  428       2.381559932453e-10       3.058443345537e-12      -4.864376374808e-12       0.000000000000e+00       1.021331503587e-13       1.521428939550e-14       1.677884982881e-15 
  429       2.384748540808e-10       3.045868523018e-12      -5.090125767664e-12       0.000000000000e+00       1.013130126965e-13       1.495294953585e-14       1.666454834744e-15 
  430       2.388373528170e-10       3.032795254388e-12      -5.312626792432e-12       0.000000000000e+00       1.005004445728e-13       1.469534975642e-14       1.654962126547e-15 
  431       2.392429386423e-10       3.019229981514e-12      -5.531829865428e-12       0.000000000000e+00       9.969543175797e-14       1.444148183376e-14       1.643407691850e-15 
  432       2.396910415894e-10       3.005179336691e-12      -5.747685369042e-12       0.000000000000e+00       9.889795693758e-14       1.419133629611e-14       1.631792372120e-15 
  433       2.401810724070e-10       2.990650143841e-12      -5.960143653478e-12       0.000000000000e+00       9.810799968750e-14       1.394490241363e-14       1.620117016735e-15 
  434       2.407124224306e-10       2.975649419729e-12      -6.169155038513e-12       0.000000000000e+00       9.732553644901e-14       1.370216818866e-14       1.608382483002e-15 
  435       2.412844634529e-10       2.960184375164e-12      -6.374669815242e-12       0.000000000000e+00       9.655054050408e-14       1.346312034605e-14       1.596589636157e-15 
  436       2.418965475958e-10       2.944262416208e-12      -6.576638247828e-12       0.000000000000e+00       9.578298195052e-14       1.322774432337e-14       1.584739349376e-15 
  437       2.425480071806e-10       2.927891145386e-12      -6.775010575255e-12       0.000000000000e+00       9.502282767719e-14       1.299602426124e-14       1.572832503786e-15 
  438       2.432381545993e-10       2.911078362889e-12      -6.969737013075e-12       0.000000000000e+00       9.427004133919e-14       1.276794299356e-14       1.560869988474e-15 
  439       2.439662821856e-10       2.893832067786e-12      -7.160767755159e-12       0.000000000000e+00       9.352458333308e-14       1.254348203783e-14       1.548852700491e-15 
  440       2.447316620859e-10       2.876160459227e-12      -7.348052975448e-12       0.000000000000e+00       9.278641077203e-14       1.232262158537e-14       1.536781544866e-15 
  441       2.455335461302e-10       2.858071937655e-12      -7.531542829701e-12       0.000000000000e+00       9.205547746104e-14       1.210534049166e-14       1.524657434611e-15 
  442       2.463711657032e-10       2.839575106008e-12      -7.711187457247e-12       0.000000000000e+00       9.133173387215e-14       1.189161626657e-14       1.512481290731e-15 
  443       2.472437316150e-10       2.820678770931e-12      -7.886936982733e-12       0.000000000000e+00       9.061512711961e-14       1.168142506462e-14       1.500254042236e-15 
  444       2.481504339728e-10       2.801391943982e-12      -8.058741517876e-12       0.000000000000e+00       8.990560093508e-14       1.147474167533e-14       1.487976626142e-15 
  445       2.490904420509e-10       2.781723842837e-12      -8.226551163212e-12       0.000000000000e+00       8.920309564285e-14       1.127153951340e-14       1.475649987488e-15 
  446       2.500629041626e-10       2.761683892501e-12      -8.390316009844e-12       0.000000000000e+00       8.850754813497e-14       1.107179060905e-14       1.463275079339e-15 
  447       2.510669475306e-10       2.741281726513e-12      -8.549986141197e-12       0.000000000000e+00       8.781889184655e-14       1.087546559829e-14       1.450852862798e-15 
  448       2.521016781585e-10       2.720527188155e-12      -8.705511634762e-12       0.000000000000e+00       8.713705673084e-14       1.068253371315e-14       1.438384307013e-15 
  449       2.531661807011e-10       2.699430331657e-12      -8.856842563851e-12       0.000000000000e+00       8.646196923451e-14       1.049296277202e-14       1.425870389186e-15 
  450       2.542595183362e-10       2.678001423409e-12      -9.003928999345e-12       0.000000000000e+00       8.579355227281e-14       1.030671916986e-14       1.413312094582e-15 
  451       2.553807326348e-10       2.656250943160e-12      -9.146721011443e-12       0.000000000000e+00       8.513172520478e-14       1.012376786853e-14       1.400710416539e-15 
  452       2.565288434328e-10       2.634189585237e-12      -9.285168671412e-12       0.000000000000e+00       8.447640380840e-14       9.944072387021e-15       1.388066356472e-15 
  453       2.577028487015e-10       2.611828259740e-12      -9.419222053339e-12       0.000000000000e+00       8.382750025586e-14       9.767594791768e-15       1.375380923889e-15 
  454       2.589017244189e-10       2.589178093760e-12      -9.548831235880e-12       0.000000000000e+00       8.318492308870e-14       9.594295686897e-15       1.362655136393e-15 
  455       2.601244244405e-10       2.566250432579e-12      -9.673946304010e-12       0.000000000000e+00       8.254857719301e-14       9.424134204509e-15       1.349890019695e-15 
  456       2.613698803704e-10       2.543056840881e-12      -9.794517350772e-12       0.000000000000e+00       8.191836377466e-14       9.257067994960e-15       1.337086607620e-15 
  457       2.626370014322e-10       2.519609103960e-12      -9.910494479027e-12       0.000000000000e+00       8.129418033444e-14       9.093053217128e-15       1.324245942118e-15 
  458       2.639246743400e-10       2.495919228924e-12      -1.002182780321e-11       0.000000000000e+00       8.067592064332e-14       8.932044528695e-15       1.311369073271e-15 
  459       2.652317631697e-10       2.471999445904e-12      -1.012846745106e-11       0.000000000000e+00       8.006347471757e-14       8.773995076417e-15       1.298457059303e-15 
  460       2.665571092295e-10       2.447862209264e-12      -1.023036356541e-11       0.000000000000e+00       7.945672879404e-14       8.618856486401e-15       1.285510966587e-15 
  461       2.678995309311e-10       2.423520198803e-12      -1.032746630589e-11       0.000000000000e+00       7.885556530529e-14       8.466578854378e-15       1.272531869656e-15 
  462       2.692578236610e-10       2.398986320969e-12      -1.041972585070e-11       0.000000000000e+00       7.825986285479e-14       8.317110735984e-15       1.259520851209e-15 
  463       2.706307596509e-10       2.374273710060e-12      -1.050709239837e-11       0.000000000000e+00       7.766949619217e-14       8.170399137025e-15       1.246479002124e-15 
  464       2.720170878493e-10       2.349395729435e-12      -1.058951616949e-11       0.000000000000e+00       7.708433618833e-14       8.026389503762e-15       1.233407421460e-15 
  465       2.734155337919e-10       2.324365972722e-12      -1.066694740848e-11       0.000000000000e+00       7.650424981073e-14       7.885025713180e-15       1.220307216473e-15 
  466       2.748249208923e-10       2.299197635423e-12      -1.073934642570e-11       0.000000000000e+00       7.592912234985e-14       7.746256970466e-15       1.207179591138e-15 
  467       2.762445387385e-10       2.273901605720e-12      -1.080671406510e-11       0.000000000000e+00       7.535892491244e-14       7.610058758054e-15       1.194026114753e-15 
  468       2.776737860325e-10       2.248488316481e-12      -1.086906219059e-11       0.000000000000e+00       7.479364898521e-14       7.476412521026e-15       1.180848461733e-15 
  469       2.791120501484e-10       2.222968370335e-12      -1.092640373886e-11       0.000000000000e+00       7.423328436131e-14       7.345298813094e-15       1.167648323910e-15 
  470       2.805587070700e-10       2.197352540531e-12      -1.097875272666e-11       0.000000000000e+00       7.367781912783e-14       7.216697290683e-15       1.154427410585e-15 
  471       2.820131213291e-10       2.171651771798e-12      -1.102612425808e-11       0.000000000000e+00       7.312723965322e-14       7.090586707015e-15       1.141187448590e-15 
  472       2.834746459431e-10       2.145877181206e-12      -1.106853453184e-11       0.000000000000e+00       7.258153057479e-14       6.966944906189e-15       1.127930182346e-15 
  473       2.849426223530e-10       2.120040059025e-12      -1.110600084857e-11       0.000000000000e+00       7.204067478615e-14       6.845748817274e-15       1.114657373916e-15 
  474       2.864163803615e-10       2.094151869587e-12      -1.113854161813e-11       0.000000000000e+00       7.150465342471e-14       6.726974448381e-15       1.101370803066e-15 
  475       2.878952380711e-10       2.068224252142e-12      -1.116617636685e-11       0.000000000000e+00       7.097344585911e-14       6.610596880755e-15       1.088072267322e-15 
  476       2.893785018214e-10       2.042269021726e-12      -1.118892574483e-11       0.000000000000e+00       7.044702967670e-14       6.496590262858e-15       1.074763582027e-15 
  477       2.908654661280e-10       2.016298170013e-12      -1.120681153326e-11       0.000000000000e+00       6.992538067099e-14       6.384927804446e-15       1.061446580400e-15 
  478       2.923554136194e-10       1.990323866180e-12      -1.121985665165e-11       0.000000000000e+00       6.940847282914e-14       6.275581770663e-15       1.048123113590e-15 
  479       2.938476149758e-10       1.964358457766e-12      -1.122808516517e-11       0.000000000000e+00       6.889627831941e-14       6.168523476116e-15       1.034795050738e-15 
  480       2.953413288666e-10       1.938414471531e-12      -1.123152229190e-11       0.000000000000e+00       6.838876747863e-14       6.063723278962e-15       1.021464279031e-15 
  481       2.968358018884e-10       1.912504614318e-12      -1.123019441013e-11       0.000000000000e+00       6.788590879966e-14       5.961150574993e-15       1.008132703762e-15 
