# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.04662e-05 to 1252.33 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       4.171674689393e-04      -4.382259804205e-01      -3.970944393619e-01      -3.971055392213e-01      -4.362075575749e-01      -3.966379818582e-01      -3.971556765160e-01       5.975565084806e-01       5.968789853319e-01      -3.716785821110e-05      -7.101339049850e-09      -3.837206679543e-05      -4.462928768647e-08      -7.482801692706e-08 
       4.466205333915e-04      -4.884131686768e-01      -4.550396425674e-01      -4.550540662050e-01      -4.858191092627e-01      -4.544522811386e-01      -4.550900933465e-01       5.973683634275e-01       5.967195560427e-01      -4.786745577147e-05      -9.197238895574e-09      -4.940746611809e-05      -5.859472847992e-08      -9.638463344842e-08 
       4.780782483270e-04      -5.419773834651e-01      -5.212604823563e-01      -5.212791848587e-01      -5.386560259654e-01      -5.205034456280e-01      -5.212931527183e-01       5.971554377175e-01       5.965383366557e-01      -6.143436377997e-05      -1.188035041244e-08      -6.339501611542e-05      -7.687520147457e-08      -1.237262848012e-07 
       5.117348661769e-04      -5.985571040668e-01      -5.970570194360e-01      -5.970812243476e-01      -5.943205038645e-01      -5.960794787279e-01      -5.970625219905e-01       5.969144059949e-01       5.963321831957e-01      -7.857860896941e-05      -1.530847646943e-08      -8.106334549300e-05      -1.008351004141e-07      -1.582898345642e-07 
       5.477954498908e-04      -6.575336245943e-01      -6.839325130356e-01      -6.839637830470e-01      -6.521509553143e-01      -6.826677037260e-01      -6.838983951104e-01       5.966415896281e-01       5.960975484676e-01      -1.001535632757e-04      -1.967741077672e-08      -1.032869739395e-04      -1.322801206760e-07      -2.018046381120e-07 
       5.864735715359e-04      -7.179622084114e-01      -7.836153663655e-01      -7.836556905203e-01      -7.111530449191e-01      -7.819754769896e-01      -7.835253016227e-01       5.963329739735e-01       5.958304703128e-01      -1.271638256916e-04      -2.522784986485e-08      -1.310937281154e-04      -1.735975626777e-07      -2.563105843787e-07 
       6.279879469527e-04      -7.785041426607e-01      -8.980787361282e-01      -8.981306310307e-01      -7.699329399790e-01      -8.959482051512e-01      -8.979115779231e-01       5.959842562673e-01       5.955265827192e-01      -1.607598870810e-04      -3.224960991457e-08      -1.656580566453e-04      -2.279368680237e-07      -3.241499532217e-07 
       6.725578955390e-04      -8.373740689933e-01      -1.029555551158e+00      -1.029622181290e+00      -8.266464384733e-01      -1.026782346915e+00      -1.029284274989e+00       5.955909233077e-01       5.951811512815e-01      -2.022102926683e-04      -4.108632568493e-08      -2.082713376498e-04      -2.994385854067e-07      -4.079159926937e-07 
       7.203976063313e-04      -8.923205483668e-01      -1.180546283653e+00      -1.180631586374e+00      -8.789847612916e-01      -1.176930652348e+00      -1.180136860287e+00       5.951483686726e-01       5.947891440763e-01      -2.528421534318e-04      -5.213006662276e-08      -2.602786690226e-04      -3.935197113966e-07      -5.103378412288e-07 
       7.717093298790e-04      -9.406708536184e-01      -1.353816548333e+00      -1.353925372513e+00      -9.242248761806e-01      -1.349096681781e+00      -1.353226855539e+00       5.946520494029e-01       5.943453450480e-01      -3.139382200937e-04      -6.581638426663e-08      -3.229720249971e-04      -5.172217742820e-07      -6.340819978589e-07 
       8.266757926854e-04      -9.794681462782e-01      -1.552381828062e+00      -1.552520061635e+00      -9.593764747853e-01      -1.546215839929e+00      -1.551560727445e+00       5.940976786855e-01       5.938445134596e-01      -3.865864045456e-04      -8.260312629372e-08      -3.974340917936e-04      -6.796248351307e-07      -7.814585357631e-07 
       8.854523243233e-04      -1.005731988598e+00      -1.779477275460e+00      -1.779651944125e+00      -9.814547635802e-01      -1.771420898913e+00      -1.778364033934e+00       5.934814393893e-01       5.932815869775e-01      -4.714854336219e-04      -1.029342855690e-07      -4.843378243602e-04      -8.923253838585e-07      -9.540404549482e-07 
       9.481593574820e-04      -1.016861360304e+00      -2.038511800962e+00      -2.038731144578e+00      -9.878928084151e-01      -2.027991326789e+00      -2.037036083886e+00       5.928001908884e-01       5.926519136522e-01      -5.687269117061e-04      -1.272049085310e-07      -5.837253188426e-04      -1.169969030197e-06      -1.152240532186e-06 
       1.014876058753e-03      -1.011154890732e+00      -2.333007614381e+00      -2.333281073861e+00      -9.770749821704e-01      -2.319287661394e+00      -2.331090183009e+00       5.920516509222e-01       5.919515071888e-01      -6.776050758442e-04      -1.556896124041e-07      -6.948150073098e-04      -1.530820907160e-06      -1.374937222592e-06 
       1.085635827580e-03      -9.883977888071e-01      -2.666528204267e+00      -2.666866347579e+00      -9.489245533829e-01      -2.648674241793e+00      -2.664082446460e+00       5.912345055590e-01       5.911772850568e-01      -7.965220272777e-04      -1.884886899910e-07      -8.159126354133e-04      -1.997348134001e-06      -1.619295324999e-06 
       1.160424239958e-03      -9.503909036829e-01      -3.042599768058e+00      -3.043014166337e+00      -9.054218584306e-01      -3.019435576604e+00      -3.039533992473e+00       5.903484237267e-01       5.903272627628e-01      -9.230807256664e-04      -2.254858664021e-07      -9.445174539890e-04      -2.596782304118e-06      -1.880958380449e-06 
       1.239179727688e-03      -9.012470984850e-01      -3.464632409195e+00      -3.465135387620e+00      -8.508835256072e-01      -3.434692896082e+00      -3.460852504559e+00       5.893939674338e-01       5.894006790990e-01      -1.054449783539e-03      -2.662943681584e-07      -1.077704534042e-03      -3.361626581023e-06      -2.154769181894e-06 
       1.321796928534e-03      -8.472975926362e-01      -3.935847207192e+00      -3.936451647456e+00      -7.918237130075e-01      -3.897327567433e+00      -3.931259234235e+00       5.883723909009e-01       5.883980110298e-01      -1.188026901603e-03      -3.102933870241e-07      -1.212812427002e-03      -4.330072562129e-06      -2.436087900684e-06 
       1.408132297896e-03      -7.964539570409e-01      -4.459214951218e+00      -4.459934132422e+00      -7.362698134595e-01      -4.409917237961e+00      -4.453726861646e+00       5.872853763291e-01       5.873208845273e-01      -1.322347132966e-03      -3.566968367183e-07      -1.348369238671e-03      -5.546297941744e-06      -2.722583467302e-06 
       1.498011316077e-03      -7.570180432583e-01      -5.037410200539e+00      -5.038257788724e+00      -6.925257101179e-01      -4.974688690434e+00      -5.030931968033e+00       5.861347543315e-01       5.861718825977e-01      -1.458054610840e-03      -4.046896836426e-07      -1.485066712522e-03      -7.060624693994e-06      -3.016144419910e-06 
       1.591236505675e-03      -7.360829335215e-01      -5.672782205902e+00      -5.673772486717e+00      -6.675483911764e-01      -5.593489038755e+00      -5.665223862083e+00       5.849222581815e-01       5.849542647134e-01      -1.598647452647e-03      -4.536035068314e-07      -1.626481765265e-03      -8.929528148199e-06      -3.324333289508e-06 
       1.687595497339e-03      -7.378524052225e-01      -6.367342383011e+00      -6.368490784857e+00      -6.652802137111e-01      -6.267774902949e+00      -6.358609897574e+00       5.836493846999e-01       5.836716571252e-01      -1.750656916482e-03      -5.031099306266e-07      -1.779204915052e-03      -1.121549922351e-05      -3.660722351395e-06 
       1.786868517943e-03      -7.623272365663e-01      -7.122766112576e+00      -7.124090091031e+00      -6.853912945660e-01      -6.998617295171e+00      -7.112755735160e+00       5.823173773589e-01       5.823277468839e-01      -1.922989416953e-03      -5.534090742183e-07      -1.952113398030e-03      -1.398677078074e-05      -4.043588066431e-06 
       1.888834871686e-03      -8.047934733208e-01      -7.940406081859e+00      -7.941926237979e+00      -7.228749363060e-01      -7.786719082546e+00      -7.928998236419e+00       5.809273375441e-01       5.809260338634e-01      -2.125360154209e-03      -6.052960555439e-07      -2.154739182429e-03      -1.731692695391e-05      -4.492824893431e-06 
       1.993278190033e-03      -8.564270833049e-01      -8.821313543604e+00      -8.823054930897e+00      -7.687740464731e-01      -8.632441326441e+00      -8.808367874200e+00       5.794804130381e-01       5.794696580161e-01      -2.366039724173e-03      -6.601427996118e-07      -2.394988387920e-03      -2.128441748834e-05      -5.025542004770e-06 
       2.099990403001e-03      -9.060255913143e-01      -9.766265038316e+00      -9.768258433463e+00      -8.120176181838e-01      -9.535835610207e+00      -9.751618050594e+00       5.779780426983e-01       5.779613568087e-01      -2.649448240587e-03      -7.197333894172e-07      -2.676777592792e-03      -2.597200412671e-05      -5.651395184674e-06 
       2.208774512640e-03      -9.425569515728e-01      -1.077579105395e+01      -1.077807410941e+01      -8.420111737438e-01      -1.049667884693e+01      -1.075925744174e+01       5.764221340891e-01       5.764034901764e-01      -2.974335516167e-03      -7.860071929283e-07      -2.998334019287e-03      -3.146616046962e-05      -6.369102308990e-06 
       2.319446326928e-03      -9.578949525563e-01      -1.185019774089e+01      -1.185281560794e+01      -8.513257386493e-01      -1.151450220771e+01      -1.183157530247e+01       5.748147893583e-01       5.747977820821e-01      -3.333259314881e-03      -8.606884547771e-07      -3.351861548119e-03      -3.785640747129e-05      -7.165512195896e-06 
