# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.5
# for k=1.04662e-05 to 1252.33 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.504336312308e-04      -6.132955376781e-02      -4.703254951089e-02      -4.703270827666e-02      -6.130026877910e-02      -4.701847382326e-02      -4.705534896305e-02       5.992655031787e-01       5.983066613842e-01      -6.144075244773e-07      -1.237718168089e-10      -6.346563585411e-07      -7.866697555048e-10      -1.359480934177e-09 
       1.660993656557e-04      -7.440055949553e-02      -5.733566963401e-02      -5.733590513024e-02      -7.435721015682e-02      -5.731682943241e-02      -5.736288599925e-02       5.992271444276e-01       5.982751682525e-01      -9.099398702302e-07      -1.834735340433e-10      -9.398934884914e-07      -1.169042452109e-09      -2.013449826712e-09 
       1.822746616995e-04      -8.909650099413e-02      -6.904292351717e-02      -6.904326425438e-02      -8.903392438478e-02      -6.901793608723e-02      -6.907491047446e-02       5.991836379284e-01       5.982394174217e-01      -1.314319987848e-06      -2.652743797963e-10      -1.357526407346e-06      -1.695125586097e-09      -2.908318611022e-09 
       1.990236653020e-04      -1.055504551995e-01      -8.230963630501e-02      -8.231011936607e-02      -1.054619733403e-01      -8.227673975460e-02      -8.234671250915e-02       5.991344386202e-01       5.981989492241e-01      -1.859676535188e-06      -3.757721729370e-10      -1.920717004340e-06      -2.409049001182e-09      -4.115218138808e-09 
       2.164160844181e-04      -1.239107367694e-01      -9.731766675313e-02      -9.731834015477e-02      -1.237877577998e-01      -9.727461505716e-02      -9.736009791829e-02       5.990789126837e-01       5.981532271689e-01      -2.586660929623e-06      -5.233514653811e-10      -2.671417402146e-06      -3.367485998913e-09      -5.724160224614e-09 
       2.345279149384e-04      -1.443410591108e-01      -1.142797775519e-01      -1.142807032090e-01      -1.441725803141e-01      -1.142237046939e-01      -1.143277517815e-01       5.990163234184e-01       5.981016246130e-01      -3.546756259265e-06      -7.186475995894e-10      -3.662743819332e-06      -4.643403686063e-09      -7.849148118829e-09 
       2.534422204530e-04      -1.670201626613e-01      -1.334448332404e-01      -1.334460909060e-01      -1.667921259981e-01      -1.333720768438e-01      -1.334984275621e-01       5.989458171095e-01       5.980434137437e-01      -4.805209567620e-06      -9.752499835083e-10      -4.962004909734e-06      -6.331012235096e-09      -1.063469918059e-08 
       2.732499615879e-04      -1.921405651221e-01      -1.551039638905e-01      -1.551056561349e-01      -1.918350540522e-01      -1.550098351144e-01      -1.551630988975e-01       5.988664039220e-01       5.979777462732e-01      -6.444783764317e-06      -1.310477011311e-09      -6.654556197700e-06      -8.552313709970e-09      -1.426415646987e-08 
       2.940508653643e-04      -2.199060490836e-01      -1.795978498815e-01      -1.796001084531e-01      -2.195002802174e-01      -1.794763321471e-01      -1.796622286634e-01       5.987769384225e-01       5.979036352223e-01      -8.570516784646e-06      -1.746389005112e-09      -8.848689430290e-06      -1.146579090874e-08      -1.897024206528e-08 
       3.159543176948e-04      -2.505273741768e-01      -2.073252937888e-01      -2.073282881608e-01      -2.499923873916e-01      -2.071686474576e-01      -2.073943205190e-01       5.986760959795e-01       5.978199337453e-01      -1.131569982834e-05      -2.311331555266e-09      -1.168180267918e-05      -1.527795809962e-08      -2.504839016995e-08 
       3.390802521723e-04      -2.842153435109e-01      -2.387532536086e-01      -2.387572015039e-01      -2.835144176335e-01      -2.385514945656e-01      -2.388259245928e-01       5.985623481741e-01       5.977253086672e-01      -1.484944168701e-05      -3.041378543118e-09      -1.532813136058e-05      -2.025874999354e-08      -3.287348234115e-08 
       3.635599952194e-04      -3.211704714340e-01      -2.744285003446e-01      -2.744336817429e-01      -3.202570978606e-01      -2.741687116695e-01      -2.745032600311e-01       5.984339334579e-01       5.976182124430e-01      -1.938598318162e-05      -3.982751240554e-09      -2.000833460902e-05      -2.676203934641e-08      -4.292063647771e-08 
       3.895370109835e-04      -3.615679484599e-01      -3.149910413419e-01      -3.149978165688e-01      -3.603833120878e-01      -3.146564619016e-01      -3.150655925840e-01       5.982888286467e-01       5.974968524955e-01      -2.519612828434e-05      -5.194614459500e-09      -2.600121540558e-05      -3.525301621412e-08      -5.579068575319e-08 
       4.171674689393e-04      -4.055365054078e-01      -3.611893901801e-01      -3.611982229236e-01      -4.040064296745e-01      -3.607582056848e-01      -3.612604456179e-01       5.981247182539e-01       5.973591564872e-01      -3.262098118268e-05      -6.752418279846e-09      -3.365776312431e-05      -4.634469662075e-08      -7.224081014214e-08 
       4.466205333915e-04      -4.531296391475e-01      -4.138976666789e-01      -4.139091530055e-01      -4.511609571854e-01      -4.133414044561e-01      -4.139606255099e-01       5.979389653061e-01       5.972027365793e-01      -4.208800095815e-05      -8.751778866280e-09      -4.341750610198e-05      -6.084653139482e-08      -9.322036646839e-08 
       4.780782483270e-04      -5.042879502029e-01      -4.741343517724e-01      -4.741492584793e-01      -5.017640378232e-01      -4.734157513728e-01      -4.741828857616e-01       5.977285864343e-01       5.970248557694e-01      -5.412881730993e-05      -1.131442894396e-08      -5.582677174923e-05      -7.982893252557e-08      -1.199111597332e-07 
       5.117348661769e-04      -5.587909101697e-01      -5.430822993312e-01      -5.431016108298e-01      -5.555667463814e-01      -5.421524873089e-01      -5.431078262099e-01       5.974902345122e-01       5.968223942963e-01      -6.939818236132e-05      -1.459320409458e-08      -7.155778407651e-05      -1.047085339637e-07      -1.537700267950e-07 
       5.477954498908e-04      -6.161984202933e-01      -6.221092895119e-01      -6.221342661674e-01      -6.120951786583e-01      -6.209040416364e-01      -6.221003158309e-01       5.972201943551e-01       5.965918248407e-01      -8.869169676247e-05      -1.877839673643e-08      -9.142647956142e-05      -1.373601155498e-07      -1.965693572193e-07 
       5.864735715359e-04      -6.757839492188e-01      -7.127880147147e-01      -7.128202653789e-01      -6.705833460872e-01      -7.112228309290e-01      -7.127293340060e-01       5.969143955682e-01       5.963291977305e-01      -1.129588294468e-04      -2.410503884744e-08      -1.164054012458e-04      -1.802622322714e-07      -2.504280185502e-07 
       6.279879469527e-04      -7.364638469757e-01      -8.169139433142e-01      -8.169555104031e-01      -7.299032118151e-01      -8.148775895465e-01      -8.167856810927e-01       5.965684554682e-01       5.960301475668e-01      -1.433061032145e-04      -3.085756541573e-08      -1.476260371751e-04      -2.366845871556e-07      -3.178208620331e-07 
       6.725578955390e-04      -7.967336353828e-01      -9.365190094289e-01      -9.365724713924e-01      -7.885021245810e-01      -9.338651174355e-01      -9.362955312450e-01       5.961777520792e-01       5.956899236122e-01      -1.809821049859e-04      -3.937562804367e-08      -1.863626627485e-04      -3.109256394696e-07      -4.015500763486e-07 
       7.203976063313e-04      -8.546256640625e-01      -1.073878707845e+00      -1.073947287919e+00      -8.443642727416e-01      -1.070414939792e+00      -1.073527420559e+00       5.957375375475e-01       5.953034540322e-01      -2.273356925351e-04      -5.004969008294e-08      -2.339876886791e-04      -4.086086723447e-07      -5.046571162895e-07 
       7.717093298790e-04      -9.077141704411e-01      -1.231509931608e+00      -1.231597621438e+00      -8.950197859604e-01      -1.226984181240e+00      -1.230990068214e+00       5.952430936407e-01       5.948654528223e-01      -2.837349944865e-04      -6.331838675398e-08      -2.918877291045e-04      -5.370428930893e-07      -6.302521317783e-07 
       8.266757926854e-04      -9.531937875098e-01      -1.412157086250e+00      -1.412268765052e+00      -9.376307639071e-01      -1.406240132241e+00      -1.411418588443e+00       5.946899272033e-01       5.943705722653e-01      -3.514403605908e-04      -7.964942189900e-08      -3.613317944784e-04      -7.056528092725e-07      -7.812419493940e-07 
       8.854523243233e-04      -9.880629039271e-01      -1.618764608854e+00      -1.618906145198e+00      -9.691843684784e-01      -1.611028658880e+00      -1.617747279626e+00       5.940739928565e-01       5.938136006270e-01      -4.314288949310e-04      -9.950545580802e-08      -4.432902832191e-04      -9.264737070788e-07      -9.599526608273e-07 
       9.481593574820e-04      -1.009437617375e+00      -1.854435168897e+00      -1.854613511221e+00      -9.868146646784e-01      -1.844327830680e+00      -1.853068324301e+00       5.933919169648e-01       5.931896919335e-01      -5.241804443116e-04      -1.233120920556e-07      -5.382176551975e-04      -1.214703683318e-06      -1.167673060164e-06 
       1.014876058753e-03      -1.014990104992e+00      -2.122374601967e+00      -2.122597803135e+00      -9.882527227235e-01      -2.109187897641e+00      -2.120577394252e+00       5.926412058637e-01       5.924946237780e-01      -6.294623820763e-04      -1.513854820266e-07      -6.458331306496e-04      -1.589294382775e-06      -1.404189052922e-06 
       1.085635827580e-03      -1.003486630269e+00      -2.425826295730e+00      -2.426103494596e+00      -9.723671131978e-01      -2.408660637252e+00      -2.423508895999e+00       5.918203897479e-01       5.917250448281e-01      -7.461652048260e-04      -1.838770993585e-07      -7.649591420731e-04      -2.073553652466e-06      -1.667435411067e-06 
       1.160424239958e-03      -9.753381025766e-01      -2.767999596416e+00      -2.768340964178e+00      -9.397083928721e-01      -2.745722897917e+00      -2.765065269865e+00       5.909290763026e-01       5.908786874071e-01      -8.722706474143e-04      -2.207265038105e-07      -8.934985303148e-04      -2.695726693180e-06      -1.953436658770e-06 
       1.239179727688e-03      -9.330255482312e-01      -3.151997989727e+00      -3.152414570980e+00      -8.929239254041e-01      -3.123200320293e+00      -3.148345808451e+00       5.899678971842e-01       5.899545188151e-01      -1.005040501650e-03      -2.615936445666e-07      -1.028635800479e-03      -3.489518767743e-06      -2.256717739720e-06 
       1.321796928534e-03      -8.812604050049e-01      -3.580752647572e+00      -3.581256243178e+00      -8.368830518398e-01      -3.543697355052e+00      -3.576280526841e+00       5.889383329233e-01       5.889527900472e-01      -1.141479102650e-03      -3.058820335292e-07      -1.167321078203e-03      -4.494523113450e-06      -2.571319399503e-06 
       1.408132297896e-03      -8.267147399906e-01      -4.056966628638e+00      -4.057569697492e+00      -7.783690098843e-01      -4.009538949592e+00      -4.051573974669e+00       5.878424532958e-01       5.878749832603e-01      -1.279074251297e-03      -3.527891601305e-07      -1.307029570378e-03      -5.756523846298e-06      -2.892407580472e-06 
       1.498011316077e-03      -7.772524688476e-01      -4.583073092063e+00      -4.583788759322e+00      -7.252661658107e-01      -4.522727564479e+00      -4.576662327626e+00       5.866826140525e-01       5.867236538729e-01      -1.416716390999e-03      -4.014273140360e-07      -1.446690171770e-03      -7.327652689028e-06      -3.218264159711e-06 
       1.591236505675e-03      -7.406967379290e-01      -5.161208932189e+00      -5.162051184167e+00      -6.852958438386e-01      -5.084917026776e+00      -5.153685227668e+00       5.854611569378e-01       5.855021748071e-01      -1.555591928757e-03      -4.509915464359e-07      -1.587568500831e-03      -9.266389458667e-06      -3.552210462950e-06 
       1.687595497339e-03      -7.233239014422e-01      -5.793203543837e+00      -5.794187648681e+00      -6.645044578927e-01      -5.697402884362e+00      -5.784472360775e+00       5.841801896924e-01       5.842144342944e-01      -1.699765268938e-03      -5.009600617367e-07      -1.733814005511e-03      -1.163740869648e-05      -3.903847951752e-06 
       1.786868517943e-03      -7.284077905134e-01      -6.480580674423e+00      -6.481723897705e+00      -6.658363047637e-01      -6.361127184982e+00      -6.470543280178e+00       5.828414755671e-01       5.828645160031e-01      -1.856157805598e-03      -5.513108642192e-07      -1.892382143750e-03      -1.451128388061e-05      -4.288993597991e-06 
       1.888834871686e-03      -7.551892007916e-01      -7.224570765749e+00      -7.225893290630e+00      -6.881804636447e-01      -7.076694778604e+00      -7.213118355602e+00       5.814464557566e-01       5.814564130488e-01      -2.033733052281e-03      -6.026314276365e-07      -2.072150515611e-03      -1.796406896857e-05      -4.727892168645e-06 
       1.993278190033e-03      -7.986308803077e-01      -8.026130453786e+00      -8.027656486971e+00      -7.262296347765e-01      -7.844397731788e+00      -8.013138142339e+00       5.799963752613e-01       5.799937968361e-01      -2.241887135109e-03      -6.561567830917e-07      -2.282257074567e-03      -2.207678032464e-05      -5.241734882556e-06 
       2.099990403001e-03      -8.501413844601e-01      -8.885966942243e+00      -8.887725829284e+00      -7.713161094226e-01      -8.664245166912e+00      -8.871289035136e+00       5.784925075461e-01       5.784799033676e-01      -2.488311496046e-03      -7.136586850920e-07      -2.529956292353e-03      -2.693480744219e-05      -5.848067392162e-06 
       2.208774512640e-03      -8.992314665205e-01      -9.804564020758e+00      -9.806591320827e+00      -8.131484078817e-01      -9.535995305140e+00      -9.788032003192e+00       5.769363631145e-01       5.769174859462e-01      -2.776831517081e-03      -7.772263942104e-07      -2.818516402311e-03      -3.262727490659e-05      -6.556185495491e-06 
       2.319446326928e-03      -9.357709965183e-01      -1.078220164396e+01      -1.078453979981e+01      -8.420927270955e-01      -1.045918216090e+01      -1.076362553606e+01       5.753294927789e-01       5.753084969345e-01      -3.105857663988e-03      -8.488900741185e-07      -3.145804525813e-03      -3.924633626798e-05      -7.363877811095e-06 
       2.431835346064e-03      -9.523502652256e-01      -1.181900324247e+01      -1.182170184038e+01      -8.514602570864e-01      -1.143316583769e+01      -1.179817631555e+01       5.736748028264e-01       5.736554357120e-01      -3.468039530103e-03      -9.302972112391e-07      -3.504125826570e-03      -4.688665275849e-05      -8.256790704210e-06 
       2.545784995326e-03      -9.461064748669e-01      -1.291494036238e+01      -1.291805593303e+01      -8.391902334500e-01      -1.245714620541e+01      -1.289164642984e+01       5.719753383913e-01       5.719603093524e-01      -3.851438035813e-03      -1.022310159608e-06      -3.881572462614e-03      -5.564463332852e-05      -9.211009358337e-06 
       2.661152381292e-03      -9.195374430177e-01      -1.406986062469e+01      -1.407345618491e+01      -8.084416379396e-01      -1.353019623129e+01      -1.404388230927e+01       5.702345546312e-01       5.702251831934e-01      -4.242165144704e-03      -1.124950542944e-06      -4.264768338015e-03      -6.561787016634e-05      -1.019876486751e-05 
       2.777807721218e-03      -8.799565576588e-01      -1.528350636810e+01      -1.528765045952e+01      -7.668596474853e-01      -1.465128636072e+01      -1.525463201052e+01       5.684560728137e-01       5.684522574224e-01      -4.627893675315e-03      -1.237259008347e-06      -4.642352509102e-03      -7.690459009439e-05      -1.119587010185e-05 
       2.895633565607e-03      -8.377261964268e-01      -1.655553519467e+01      -1.656030088268e+01      -7.246601693282e-01      -1.581931066723e+01      -1.652356285176e+01       5.666435870102e-01       5.666440652084e-01      -5.001380064888e-03      -1.357509505279e-06      -5.008305716432e-03      -8.960317087073e-05      -1.218909169863e-05 
       3.014523905780e-03      -8.036285981218e-01      -1.788553102040e+01      -1.789099512408e+01      -6.919920831241e-01      -1.703310370387e+01      -1.785026850531e+01       5.648005050809e-01       5.648033191048e-01      -5.362923058134e-03      -1.483553636043e-06      -5.364071056932e-03      -1.038117155651e-04      -1.318114921867e-05 
       3.134383233717e-03      -7.860804322010e-01      -1.927301944617e+01      -1.927926196045e+01      -6.762795427468e-01      -1.829146066705e+01      -1.923428019615e+01       5.629298973208e-01       5.629329422914e-01      -5.720924057587e-03      -1.613276472567e-06      -5.718714217071e-03      -1.196277148692e-04      -1.419162842405e-05 
       3.255125601351e-03      -7.889146522678e-01      -2.071747682806e+01      -2.072458075485e+01      -6.802730231247e-01      -1.959315124483e+01      -2.067507278972e+01       5.610343733133e-01       5.610358992606e-01      -6.090149605882e-03      -1.744931604735e-06      -6.086862795178e-03      -1.371477675495e-04      -1.525304059209e-05 
       3.376673710775e-03      -8.103806870651e-01      -2.221833791337e+01      -2.222639027237e+01      -7.013678138735e-01      -2.093693199727e+01      -2.217207206725e+01       5.591160912546e-01       5.591150527649e-01      -6.487993561553e-03      -1.877595086692e-06      -6.484832085142e-03      -1.564673789682e-04      -1.640279654186e-05 
       3.498958054978e-03      -8.436280929801e-01      -2.377500583054e+01      -2.378409826150e+01      -7.323854260763e-01      -2.232155870686e+01      -2.372466536549e+01       5.571769002652e-01       5.571730940220e-01      -6.929637200940e-03      -2.011265214737e-06      -6.925960333403e-03      -1.776808468647e-04      -1.767304657765e-05 
       3.621916120120e-03      -8.785876184803e-01      -2.538685357276e+01      -2.539708399160e+01      -7.636255411419e-01      -2.374579153657e+01      -2.533220710610e+01       5.552183709790e-01       5.552123553420e-01      -7.423448052812e-03      -2.146719679661e-06      -7.416484115439e-03      -2.008811693455e-04      -1.908125495764e-05 
       3.745491654238e-03      -9.047559349460e-01      -2.705323524934e+01      -2.706470955229e+01      -7.856054990722e-01      -2.520840722385e+01      -2.699403451148e+01       5.532420712936e-01       5.532349145030e-01      -7.968062390213e-03      -2.285538003155e-06      -7.953280495363e-03      -2.261600867861e-04      -2.062455447808e-05 
       3.869634003183e-03      -9.140893116004e-01      -2.877348364013e+01      -2.878631710624e+01      -7.917192331412e-01      -2.670819817839e+01      -2.870946941556e+01       5.512495095589e-01       5.512424476984e-01      -8.552079523124e-03      -2.429531584012e-06      -8.524263613365e-03      -2.536080700537e-04      -2.227961716761e-05 
       3.994297511863e-03      -9.032154648384e-01      -3.054691677147e+01      -3.056123562009e+01      -7.800408480203e-01      -2.824397915155e+01      -3.047782823291e+01       5.492422663378e-01       5.492363660816e-01      -9.156734229796e-03      -2.580479201044e-06      -9.111517981467e-03      -2.833144282891e-04      -2.400871854388e-05 
       4.119440987235e-03      -8.743360652283e-01      -3.237284447601e+01      -3.238878634047e+01      -7.537738921307e-01      -2.981459229732e+01      -3.229842873868e+01       5.472220368117e-01       5.472179449645e-01      -9.760910778791e-03      -2.739794178915e-06      -9.696350777243e-03      -3.153674453289e-04      -2.577041909948e-05 
       4.245027218577e-03      -8.345511295349e-01      -3.425056903314e+01      -3.426828321994e+01      -7.202142146081e-01      -3.141890710784e+01      -3.417058920202e+01       5.451905358737e-01       5.451883678965e-01      -1.034714296343e-02      -2.908251883210e-06      -1.026482832320e-02      -3.498544983003e-04      -2.753192103689e-05 
       4.371022550148e-03      -7.938049005130e-01      -3.617939409676e+01      -3.619904095579e+01      -6.885451180239e-01      -3.305582661185e+01      -3.609363313758e+01       5.431495129428e-01       5.431488919184e-01      -1.090688527864e-02      -3.085930871441e-06      -1.081212400288e-02      -3.868622644392e-04      -2.927950361496e-05 
       4.497396501295e-03      -7.620367306775e-01      -3.815860816353e+01      -3.818035871200e+01      -6.671191681151e-01      -3.472427188652e+01      -3.806686854893e+01       5.411003923362e-01       5.411006105856e-01      -1.144336693573e-02      -3.272455675196e-06      -1.134423931882e-02      -4.264766887635e-04      -3.102366197989e-05 
       4.624121429184e-03      -7.463613882949e-01      -4.018751565031e+01      -4.021155006376e+01      -6.610372379259e-01      -3.642320649653e+01      -4.008961366991e+01       5.390446491157e-01       5.390448960615e-01      -1.197105149304e-02      -3.466956194396e-06      -1.187648765843e-02      -4.687834111806e-04      -3.279710256467e-05 
       4.751172229615e-03      -7.490876354010e-01      -4.226541034696e+01      -4.229191711255e+01      -6.707238117620e-01      -3.815161197746e+01      -4.216116822873e+01       5.369833775847e-01       5.369829672651e-01      -1.251170203457e-02      -3.668442361409e-06      -1.242903891748e-02      -5.138676223304e-04      -3.464594997830e-05 
       4.878526071723e-03      -7.671481990570e-01      -4.439159922982e+01      -4.442077448098e+01      -6.919185649992e-01      -3.990850676093e+01      -4.428083675748e+01       5.349176224790e-01       5.349161607203e-01      -1.308803512319e-02      -3.875986521626e-06      -1.302079952096e-02      -5.618143955337e-04      -3.661643714395e-05 
       5.006162162716e-03      -7.930990334751e-01      -4.656538720412e+01      -4.659743440566e+01      -7.170614439440e-01      -4.169293044958e+01      -4.644791549435e+01       5.328482058979e-01       5.328456597286e-01      -1.371679964815e-02      -4.088876861033e-06      -1.366346982619e-02      -6.127086351120e-04      -3.874101475222e-05 
       5.134061539207e-03      -8.173874843070e-01      -4.878608010595e+01      -4.882120975807e+01      -7.376307091574e-01      -4.350394461553e+01      -4.866169904197e+01       5.307758292921e-01       5.307724909977e-01      -1.440338969745e-02      -4.306671749707e-06      -1.435766378032e-02      -6.666351089393e-04      -4.102818038123e-05 
       5.262206882030e-03      -8.312119157527e-01      -5.105299765533e+01      -5.109142828675e+01      -7.467221662411e-01      -4.534064239450e+01      -5.092149871164e+01       5.287012791638e-01       5.286976462224e-01      -1.513967338172e-02      -4.529124681637e-06      -1.509235656039e-02      -7.236786548177e-04      -4.345924942419e-05 
       5.390582351791e-03      -8.291371267968e-01      -5.336544914351e+01      -5.340740718734e+01      -7.410867975576e-01      -4.720212439598e+01      -5.322662113867e+01       5.266251898226e-01       5.266218022831e-01      -1.590588710595e-02      -4.756211677513e-06      -1.584795514999e-02      -7.839238275920e-04      -4.599342239384e-05 
       5.519173442700e-03      -8.106928546255e-01      -5.572275866623e+01      -5.576848110779e+01      -7.220245411210e-01      -4.908752039167e+01      -5.557639781325e+01       5.245483539142e-01       5.245456378534e-01      -1.667615951577e-02      -4.988019171583e-06      -1.660215427277e-02      -8.474551994593e-04      -4.857984775990e-05 
       5.647966852537e-03      -7.804858011603e-01      -5.812425430148e+01      -5.817398959182e+01      -6.948760390283e-01      -5.099597670582e+01      -5.797017258925e+01       5.224715728628e-01       5.224697323352e-01      -1.742615540483e-02      -5.224730622103e-06      -1.733679479196e-02      -9.143571051253e-04      -5.117324063832e-05 
       5.776950366838e-03      -7.468033451559e-01      -6.056925949289e+01      -6.062326793818e+01      -6.672991998208e-01      -5.292664630888e+01      -6.040729017962e+01       5.203955504503e-01       5.203945325097e-01      -1.814052544680e-02      -5.466602331221e-06      -1.804358264571e-02      -9.847133787683e-04      -5.374826061110e-05 
       5.906112755635e-03      -7.191321548155e-01      -6.305711995823e+01      -6.311567542697e+01      -6.468753696520e-01      -5.487871140461e+01      -6.288712013284e+01       5.183211025553e-01       5.183206376351e-01      -1.881795963040e-02      -5.714025115363e-06      -1.872688275035e-02      -1.058607609056e-03      -5.630833625278e-05 
       6.035443681281e-03      -7.053359629134e-01      -6.558716460263e+01      -6.565055482109e+01      -6.387955834513e-01      -5.685134739259e+01      -6.540901250000e+01       5.162487718750e-01       5.162484705036e-01      -1.947203165294e-02      -5.967584393543e-06      -1.940249029273e-02      -1.136122340048e-03      -5.888565594992e-05 
       6.164933616064e-03      -7.093244704400e-01      -6.815874288750e+01      -6.822726945517e+01      -6.443233258814e-01      -5.884375341425e+01      -6.797233160094e+01       5.141791253405e-01       5.141785988163e-01      -2.012768670139e-02      -6.227992092669e-06      -2.009287982736e-02      -1.217339438865e-03      -6.153258777430e-05 
       6.294573768474e-03      -7.298873164141e-01      -7.077121768564e+01      -7.084519603704e+01      -6.604924385171e-01      -6.085514505232e+01      -7.057644754282e+01       5.121126748895e-01       5.121116438212e-01      -2.081401866926e-02      -6.496139386015e-06      -2.082013535483e-02      -1.302339790987e-03      -6.430640545672e-05 
       6.424356017137e-03      -7.610622840746e-01      -7.342393656935e+01      -7.350369656079e+01      -6.811244512792e-01      -6.288472982938e+01      -7.322070914637e+01       5.100496884467e-01       5.100480494934e-01      -2.155561693756e-02      -6.772927381656e-06      -2.159889232506e-02      -1.391202576388e-03      -6.725217968911e-05 
       6.554272851536e-03      -7.938755147816e-01      -7.611627332341e+01      -7.620215485531e+01      -6.988068975603e-01      -6.493173829511e+01      -7.590448407968e+01       5.079904982723e-01       5.079883344678e-01      -2.236501883761e-02      -7.058962753189e-06      -2.243150793262e-02      -1.484005676920e-03      -7.038900323395e-05 
