# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.665720369039e-10       7.157269003834e-15       2.224699713797e-13       5.361081250482e-17       7.849201834826e-11       8.472417810602e-12      -9.792050646438e-15 
   41       1.692120902590e-10       7.775858012829e-15       2.133970933155e-13       5.633290187151e-17       7.452901288570e-11       8.087422358179e-12      -9.738815942443e-15 
   42       1.718812578079e-10       8.428340759492e-15       2.026201079681e-13       5.912375925039e-17       7.082615864680e-11       7.725960960187e-12      -9.053633897719e-15 
   43       1.745773273762e-10       9.115150343913e-15       1.902033509663e-13       6.198345835599e-17       6.737320658052e-11       7.387815459986e-12      -8.002442709932e-15 
   44       1.772937689542e-10       9.836636836277e-15       1.762363199159e-13       6.491207293047e-17       6.414449696252e-11       7.071415589994e-12      -6.912788660950e-15 
   45       1.800232663818e-10       1.059311476256e-14       1.608080779617e-13       6.790967121319e-17       6.110802152524e-11       6.774494014786e-12      -6.100672907709e-15 
   46       1.827704847904e-10       1.138503331679e-14       1.439179914017e-13       7.097629678832e-17       5.825872503372e-11       6.496547224925e-12      -5.616310790198e-15 
   47       1.855424608451e-10       1.221284922061e-14       1.255407227366e-13       7.411198243687e-17       5.559307740843e-11       6.236921057434e-12      -5.428645758571e-15 
   48       1.883448572001e-10       1.307697750780e-14       1.056507992378e-13       7.731675533962e-17       5.309903660368e-11       5.994042835190e-12      -5.494882404647e-15 
   49       1.911818006395e-10       1.397778992934e-14       8.422247766539e-14       8.059063699426e-17       5.075541694776e-11       5.765354217880e-12      -5.759753390525e-15 
   50       1.940556015194e-10       1.491560758477e-14       6.122782835793e-14       8.393363792841e-17       4.853822007126e-11       5.548040577839e-12      -6.160728726538e-15 
   51       1.969661978306e-10       1.589068015817e-14       3.663068826675e-14       8.734574033875e-17       4.644311903976e-11       5.341608313621e-12      -6.647011299660e-15 
   52       1.999112804494e-10       1.690319828921e-14       1.039083269783e-14       9.082691059636e-17       4.446798542205e-11       5.145891047822e-12      -7.164430307740e-15 
   53       2.028862351739e-10       1.795329703209e-14      -1.753460139736e-14       9.437710371924e-17       4.260616331786e-11       4.960285284491e-12      -7.649506884693e-15 
   54       2.058839752793e-10       1.904105398903e-14      -4.719133449826e-14       9.799626304457e-17       4.084616534920e-11       4.783720743600e-12      -8.029000669096e-15 
   55       2.088975307809e-10       2.016648807826e-14      -7.862095263559e-14       1.016843218350e-16       3.917514276485e-11       4.615013374414e-12      -8.240406179065e-15 
   56       2.119289530665e-10       2.132955975593e-14      -1.118373958671e-13       1.054412093156e-16       3.759100169467e-11       4.454095051372e-12      -8.300443288846e-15 
   57       2.149823290727e-10       2.253016757987e-14      -1.468450127638e-13       1.092668455626e-16       3.609276433799e-11       4.301037399570e-12      -8.252787036237e-15 
   58       2.180611596530e-10       2.376814577814e-14      -1.836451991104e-13       1.131611394540e-16       3.467690501403e-11       4.155681445637e-12      -8.148963422063e-15 
   59       2.211682995373e-10       2.504326240714e-14      -2.222363360352e-13       1.171239884171e-16       3.333719319664e-11       4.017622861779e-12      -8.048712204981e-15 
   60       2.243058972902e-10       2.635521750980e-14      -2.626137281400e-13       1.211552781768e-16       3.206453654902e-11       3.886197209825e-12      -8.020349696287e-15 
   61       2.274755093076e-10       2.770366890216e-14      -3.047699113056e-13       1.252548958379e-16       3.084948635441e-11       3.760679358347e-12      -8.123531611796e-15 
   62       2.306786075331e-10       2.908832046360e-14      -3.486957968099e-13       1.294227731384e-16       2.969076607191e-11       3.640967422465e-12      -8.352199659390e-15 
   63       2.339160796790e-10       3.050885048610e-14      -3.943796753987e-13       1.336588525018e-16       2.858838728094e-11       3.527026855627e-12      -8.679414205482e-15 
   64       2.371880118066e-10       3.196488484852e-14      -4.418068211248e-13       1.379630747252e-16       2.754108515542e-11       3.418682020487e-12      -9.073632406903e-15 
   65       2.404936338078e-10       3.345599605135e-14      -4.909594412074e-13       1.423353791503e-16       2.654624597435e-11       3.315608228496e-12      -9.498512572819e-15 
   66       2.438312648855e-10       3.498170225152e-14      -5.418166258915e-13       1.467757038344e-16       2.559983463229e-11       3.217323779504e-12      -9.912718526666e-15 
   67       2.471982590357e-10       3.654146629722e-14      -5.943542983080e-13       1.512839857206e-16       2.469632214995e-11       3.123182001348e-12      -1.026972396807e-14 
   68       2.505920300688e-10       3.813465356795e-14      -6.485480068329e-13       1.558601772229e-16       2.383015128396e-11       3.032544433681e-12      -1.052807074994e-14 
   69       2.540134897234e-10       3.976039773234e-14      -7.043820712732e-13       1.605042994983e-16       2.300064024083e-11       2.945358922430e-12      -1.068499473056e-14 
   70       2.574642114660e-10       4.141770593047e-14      -7.618422083795e-13       1.652164003251e-16       2.220794692669e-11       2.861684900278e-12      -1.074929325702e-14 
   71       2.609453861627e-10       4.310549557919e-14      -8.209128754749e-13       1.699965392250e-16       2.145158620568e-11       2.781519338776e-12      -1.073154454348e-14 
   72       2.644577951703e-10       4.482259235337e-14      -8.815772930122e-13       1.748447880528e-16       2.073039674809e-11       2.704793420786e-12      -1.064417939672e-14 
   73       2.680017834271e-10       4.656772816709e-14      -9.438174671321e-13       1.797612315878e-16       2.004250787849e-11       2.631369212912e-12      -1.050155294157e-14 
   74       2.715772325436e-10       4.833953915491e-14      -1.007614212221e-12       1.847459681238e-16       1.938530642386e-11       2.561036337949e-12      -1.032001634646e-14 
   75       2.751835338936e-10       5.013656365305e-14      -1.072947173468e-12       1.897991100601e-16       1.875540356166e-11       2.493508647319e-12      -1.011798854882e-14 
   76       2.788200022783e-10       5.195734956181e-14      -1.139792322736e-12       1.949207847207e-16       1.814947001684e-11       2.428497207751e-12      -9.912488703582e-15 
   77       2.824872634878e-10       5.380080349813e-14      -1.208113869120e-12       2.001111356796e-16       1.756699076677e-11       2.365951982605e-12      -9.707844966348e-15 
   78       2.861860720553e-10       5.566590194073e-14      -1.277870907369e-12       2.053703227517e-16       1.700795477357e-11       2.305858381562e-12      -9.505047446916e-15 
   79       2.899168755454e-10       5.755158771793e-14      -1.349019784928e-12       2.106985223703e-16       1.647201610191e-11       2.248163121991e-12      -9.305103987135e-15 
   80       2.936797966795e-10       5.945677023173e-14      -1.421514072683e-12       2.160959281831e-16       1.595847857328e-11       2.192772466284e-12      -9.109039310649e-15 
   81       2.974746154607e-10       6.138032568206e-14      -1.495304535705e-12       2.215627516468e-16       1.546628042031e-11       2.139550459177e-12      -8.917894172636e-15 
   82       3.013007512992e-10       6.332109729089e-14      -1.570339103999e-12       2.270992226227e-16       1.499397894113e-11       2.088317165074e-12      -8.732724509557e-15 
   83       3.051572451373e-10       6.527789552643e-14      -1.646562843250e-12       2.327055899719e-16       1.453973515361e-11       2.038846905373e-12      -8.554600588889e-15 
   84       3.090431573692e-10       6.724945580948e-14      -1.723920667887e-12       2.383821089868e-16       1.410175720254e-11       1.990923676197e-12      -8.384511269844e-15 
   85       3.129588765485e-10       6.923430308556e-14      -1.802366061143e-12       2.441289999872e-16       1.367974865360e-11       1.944521818428e-12      -8.223060411907e-15 
   86       3.169049958723e-10       7.123086510833e-14      -1.881853753680e-12       2.499464839196e-16       1.327367327662e-11       1.899652206423e-12      -8.070718344354e-15 
   87       3.208819059512e-10       7.323751247806e-14      -1.962337126391e-12       2.558347952796e-16       1.288331011707e-11       1.856306940766e-12      -7.927909871462e-15 
   88       3.248897839223e-10       7.525255815119e-14      -2.043768227232e-12       2.617941824856e-16       1.250824586057e-11       1.814458546617e-12      -7.795011827476e-15 
   89       3.289285825625e-10       7.727425694997e-14      -2.126097788059e-12       2.678249082531e-16       1.214786719729e-11       1.774059172046e-12      -7.672350631582e-15 
   90       3.329980194019e-10       7.930080507197e-14      -2.209275241462e-12       2.739272499686e-16       1.180135318640e-11       1.735039786376e-12      -7.560199842869e-15 
   91       3.370975658372e-10       8.133033959974e-14      -2.293248737603e-12       2.801015000638e-16       1.146766762057e-11       1.697309378526e-12      -7.458777715305e-15 
   92       3.412264362448e-10       8.336093801033e-14      -2.377965161047e-12       2.863479663891e-16       1.114555139032e-11       1.660754155343e-12      -7.368244752698e-15 
   93       3.453838483543e-10       8.539068187845e-14      -2.463369839834e-12       2.926669735216e-16       1.083381909474e-11       1.625265850567e-12      -7.288554877217e-15 
