# Matter power spectrum P(k) at redshift z=4.5
# for k=1.04662e-05 to 1252.33 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.117013798249e-02       9.290083524807e+02 
       3.131845800258e-02       9.250477625441e+02 
       3.146713436394e-02       9.210843975729e+02 
       3.161617587973e-02       9.171257780926e+02 
       3.176559162097e-02       9.131620259245e+02 
       3.191539092583e-02       9.092013698169e+02 
       3.206558340924e-02       9.052419389362e+02 
       3.221617897310e-02       9.012871592737e+02 
       3.236718781675e-02       8.973298437523e+02 
       3.251862044811e-02       8.933763643430e+02 
       3.267048769519e-02       8.894225370146e+02 
       3.282280071828e-02       8.854741195407e+02 
       3.297557102257e-02       8.815265792164e+02 
       3.312881047147e-02       8.775831690220e+02 
       3.328253130055e-02       8.736424657690e+02 
       3.343674613219e-02       8.697040497846e+02 
       3.359146799084e-02       8.657704855072e+02 
       3.374671031919e-02       8.618407676330e+02 
       3.390248699502e-02       8.579173225181e+02 
       3.405881234900e-02       8.539944491540e+02 
       3.421570118333e-02       8.500790429546e+02 
       3.437316879140e-02       8.461623691637e+02 
       3.453123097843e-02       8.422548534215e+02 
       3.468990408324e-02       8.383536421916e+02 
       3.484920500114e-02       8.344539643467e+02 
       3.500915120810e-02       8.305582513462e+02 
       3.516976078619e-02       8.266707097979e+02 
       3.533105245046e-02       8.227878602978e+02 
       3.549304557730e-02       8.189106035201e+02 
       3.565576023439e-02       8.150375747086e+02 
       3.581921721235e-02       8.111707558439e+02 
       3.598343805828e-02       8.073096366201e+02 
       3.614844511112e-02       8.034541666991e+02 
       3.631426153924e-02       7.996049140873e+02 
       3.648091138014e-02       7.957612708347e+02 
       3.664841958264e-02       7.919220604884e+02 
       3.681681205163e-02       7.880896768827e+02 
       3.698611569550e-02       7.842644234586e+02 
       3.715635847662e-02       7.804437847119e+02 
       3.732756946501e-02       7.766320850845e+02 
       3.749977889540e-02       7.728223464521e+02 
       3.767301822803e-02       7.690220291254e+02 
       3.784732021338e-02       7.652250745975e+02 
       3.802271896135e-02       7.614350107620e+02 
       3.819925001490e-02       7.576518114392e+02 
       3.837695042890e-02       7.538734942377e+02 
       3.855585885431e-02       7.501011507154e+02 
       3.873601562836e-02       7.463362855345e+02 
       3.891746287102e-02       7.425752900682e+02 
       3.910024458858e-02       7.388186775885e+02 
       3.928440678464e-02       7.350708045183e+02 
       3.946999757946e-02       7.313254658209e+02 
       3.965706733816e-02       7.275883551822e+02 
       3.984566880882e-02       7.238559139615e+02 
       4.003585727115e-02       7.201252494834e+02 
       4.022769069696e-02       7.164036880088e+02 
       4.042122992334e-02       7.126865929720e+02 
       4.061653883989e-02       7.089709470573e+02 
       4.081368459137e-02       7.052647274452e+02 
       4.101273779725e-02       7.015593414297e+02 
       4.121377278995e-02       6.978583142419e+02 
       4.141686787356e-02       6.941607101938e+02 
       4.162210560537e-02       6.904691300100e+02 
       4.182957310234e-02       6.867797785134e+02 
       4.203936237556e-02       6.830937523839e+02 
       4.225157069543e-02       6.794070739876e+02 
       4.246630099124e-02       6.757242859398e+02 
       4.268366228882e-02       6.720442023240e+02 
       4.290377019096e-02       6.683665784539e+02 
       4.312674740527e-02       6.646889550366e+02 
       4.335272432552e-02       6.610145533420e+02 
       4.358183967264e-02       6.573389330300e+02 
       4.381424120316e-02       6.536640773648e+02 
       4.405008649328e-02       6.499878655072e+02 
       4.428954380863e-02       6.463098578857e+02 
       4.453279307089e-02       6.426317460935e+02 
       4.478002693426e-02       6.389478991015e+02 
       4.503145198698e-02       6.352677790212e+02 
       4.528729009537e-02       6.315781313477e+02 
       4.554777991078e-02       6.278873134611e+02 
       4.581317856335e-02       6.241893885273e+02 
       4.608376357046e-02       6.204854791055e+02 
       4.635983499280e-02       6.167761844606e+02 
       4.664171787664e-02       6.130569571959e+02 
       4.692976502835e-02       6.093292166411e+02 
       4.722436017547e-02       6.055928017923e+02 
       4.752592157918e-02       6.018438520409e+02 
       4.783490617595e-02       5.980811321200e+02 
       4.815181434156e-02       5.943046446042e+02 
       4.847719538979e-02       5.905121674449e+02 
       4.881165394214e-02       5.867017765494e+02 
       4.915585733390e-02       5.828716545370e+02 
       4.951054425870e-02       5.790196726916e+02 
       4.987653489939e-02       5.751428380109e+02 
       5.025474285042e-02       5.712396008876e+02 
       5.064618920917e-02       5.673059644742e+02 
       5.105201930534e-02       5.633383622787e+02 
       5.147352265333e-02       5.593338766390e+02 
       5.191215686047e-02       5.552879945639e+02 
       5.236957641173e-02       5.511957862295e+02 
       5.284766749173e-02       5.470523250515e+02 
       5.334859031010e-02       5.428505546623e+02 
       5.387483078263e-02       5.385831027348e+02 
       5.442926390675e-02       5.342389050244e+02 
       5.501523176872e-02       5.298100242566e+02 
       5.563663983836e-02       5.252823076138e+02 
       5.629807602198e-02       5.206398464678e+02 
       5.700495776974e-02       5.158628976564e+02 
       5.776371315186e-02       5.109267738918e+02 
       5.858200173436e-02       5.057969801792e+02 
       5.946897927760e-02       5.004377563347e+02 
       6.043560473000e-02       4.947922657961e+02 
       6.149497492838e-02       4.887925185890e+02 
       6.266264530204e-02       4.823377960179e+02 
       6.395684365312e-02       4.753092849288e+02 
       6.539839699475e-02       4.675365111995e+02 
       6.701006564722e-02       4.588000772571e+02 
       6.881485182997e-02       4.488260546153e+02 
       7.083285901860e-02       4.372909800241e+02 
       7.307669820467e-02       4.238677110291e+02 
       7.554650319549e-02       4.083014578551e+02 
       7.822692778172e-02       3.905271470543e+02 
       8.108858242776e-02       3.707664386321e+02 
       8.409405529774e-02       3.495551957103e+02 
       8.720557178130e-02       3.276709636286e+02 
       9.039070476040e-02       3.059907684513e+02 
       9.362467854124e-02       2.853449817533e+02 
       9.689004178555e-02       2.664049044036e+02 
       1.001751562248e-01       2.496228463862e+02 
       1.034725315290e-01       2.352214149468e+02 
       1.067774545438e-01       2.232089185737e+02 
       1.100870010165e-01       2.134166846880e+02 
       1.133993722106e-01       2.055433097070e+02 
       1.167134674668e-01       1.991959433381e+02 
       1.200286153498e-01       1.939334956184e+02 
       1.233444069586e-01       1.893065919969e+02 
       1.266605934656e-01       1.848962400712e+02 
       1.299770234646e-01       1.803474418980e+02 
       1.332936047784e-01       1.753989365588e+02 
       1.366102812212e-01       1.699000227685e+02 
       1.399270184761e-01       1.638152847208e+02 
       1.432437955165e-01       1.572134958923e+02 
       1.465605993972e-01       1.502462119746e+02 
       1.498774220921e-01       1.431169389376e+02 
       1.531942585731e-01       1.360505679635e+02 
       1.565111056442e-01       1.292624707041e+02 
       1.598279612321e-01       1.229363653772e+02 
       1.631448239554e-01       1.172085821168e+02 
       1.664616928615e-01       1.121598099947e+02 
       1.697785672672e-01       1.078144490948e+02 
       1.730954466600e-01       1.041457695149e+02 
       1.764123306384e-01       1.010832831728e+02 
       1.797292188746e-01       9.852432969301e+01 
       1.830461110916e-01       9.634524864709e+01 
       1.863630070484e-01       9.441435576159e+01 
       1.896799065311e-01       9.262103774962e+01 
       1.929968093465e-01       9.083842737017e+01 
       1.963137153183e-01       8.896302924175e+01 
       1.996306242844e-01       8.692815586272e+01 
       2.029475360944e-01       8.470100682868e+01 
       2.062644506087e-01       8.228515724841e+01 
       2.095813676972e-01       7.971413610750e+01 
       2.128982872381e-01       7.704341829596e+01 
       2.162152091173e-01       7.433974269016e+01 
       2.195321332280e-01       7.167104738605e+01 
       2.228490594695e-01       6.909863777016e+01 
       2.261659877475e-01       6.667333874648e+01 
       2.294829179729e-01       6.443217943300e+01 
       2.327998500619e-01       6.239838565815e+01 
       2.361167839354e-01       6.058142781595e+01 
       2.394337195186e-01       5.897665241876e+01 
       2.427506567411e-01       5.756647405720e+01 
       2.460675955362e-01       5.632177270717e+01 
       2.493845358405e-01       5.520539632734e+01 
       2.527014775944e-01       5.417626148194e+01 
       2.560184207410e-01       5.319410641400e+01 
       2.593353652267e-01       5.222323585290e+01 
       2.626523110004e-01       5.123567274871e+01 
       2.659692580136e-01       5.021241708552e+01 
       2.692862062202e-01       4.914337892516e+01 
       2.726031555763e-01       4.802737987467e+01 
       2.759201060404e-01       4.686933418892e+01 
       2.792370575726e-01       4.568238103511e+01 
       2.825540101351e-01       4.448343207935e+01 
       2.858709636919e-01       4.329281412428e+01 
       2.891879182086e-01       4.213144044284e+01 
       2.925048736522e-01       4.101806087599e+01 
       2.958218299916e-01       3.996729756586e+01 
       2.991387871966e-01       3.898810202072e+01 
       3.024557452386e-01       3.808364559756e+01 
       3.057727040904e-01       3.725176855730e+01 
       3.090896637256e-01       3.648652342479e+01 
       3.124066241192e-01       3.577925786928e+01 
       3.157235852472e-01       3.511964151261e+01 
       3.190405470865e-01       3.449649918269e+01 
       3.223575096150e-01       3.389827777564e+01 
       3.256744728116e-01       3.331388536111e+01 
       3.289914366561e-01       3.273357463758e+01 
       3.323084011288e-01       3.214972591175e+01 
       3.356253662111e-01       3.155775404115e+01 
       3.389423318849e-01       3.095633341013e+01 
       3.422592981331e-01       3.034702200820e+01 
       3.455762649390e-01       2.973365535031e+01 
       3.488932322866e-01       2.912127150814e+01 
       3.522102001605e-01       2.851531407963e+01 
       3.555271685459e-01       2.792111153306e+01 
       3.588441374286e-01       2.734324351104e+01 
       3.621611067949e-01       2.678610149758e+01 
       3.654780766315e-01       2.625293019126e+01 
       3.687950469257e-01       2.574593907226e+01 
       3.721120176652e-01       2.526585307370e+01 
       3.754289888381e-01       2.481178967136e+01 
       3.787459604330e-01       2.438143444381e+01 
       3.820629324389e-01       2.397110515109e+01 
       3.853799048451e-01       2.357697730112e+01 
       3.886968776413e-01       2.319504188899e+01 
       3.920138508176e-01       2.282199033009e+01 
       3.953308243643e-01       2.245512482144e+01 
       3.986477982722e-01       2.209249314354e+01 
       4.019647725323e-01       2.173274680192e+01 
       4.052817471360e-01       2.137491949319e+01 
       4.085987220747e-01       2.101867830151e+01 
       4.119156973405e-01       2.066423791589e+01 
       4.152326729253e-01       2.031247862385e+01 
       4.185496488217e-01       1.996480319746e+01 
       4.218666250222e-01       1.962290838947e+01 
       4.251836015197e-01       1.928841066497e+01 
       4.285005783072e-01       1.896263625255e+01 
       4.318175553781e-01       1.864635401318e+01 
       4.351345327259e-01       1.833994136393e+01 
       4.384515103442e-01       1.804342770883e+01 
       4.417684882269e-01       1.775667712664e+01 
       4.450854663681e-01       1.747945484447e+01 
       4.484024447620e-01       1.721139461478e+01 
       4.517194234031e-01       1.695189132194e+01 
       4.550364022859e-01       1.670006241009e+01 
       4.583533814051e-01       1.645481122480e+01 
       4.616703607557e-01       1.621485594264e+01 
       4.649873403326e-01       1.597916690325e+01 
       4.683043201311e-01       1.574687807424e+01 
       4.716213001465e-01       1.551753389187e+01 
       4.749382803741e-01       1.529094995991e+01 
       4.782552608096e-01       1.506715130996e+01 
       4.815722414486e-01       1.484621794728e+01 
       4.848892222871e-01       1.462822318199e+01 
       4.882062033207e-01       1.441331870984e+01 
       4.915231845457e-01       1.420179024292e+01 
       4.948401659582e-01       1.399401873842e+01 
       4.981571475544e-01       1.379050529348e+01 
       5.014741293306e-01       1.359176412117e+01 
       5.047911112832e-01       1.339809237018e+01 
       5.081080934089e-01       1.320957768748e+01 
       5.114250757042e-01       1.302609180571e+01 
       5.147420581659e-01       1.284725808304e+01 
       5.180590407907e-01       1.267267853151e+01 
       5.213760235755e-01       1.250198902887e+01 
       5.246930065173e-01       1.233492239518e+01 
       5.280099896131e-01       1.217119428983e+01 
       5.313269728601e-01       1.201058240548e+01 
       5.346439562553e-01       1.185277634682e+01 
       5.379609397960e-01       1.169744430063e+01 
       5.412779234796e-01       1.154434550304e+01 
       5.445949073034e-01       1.139323801769e+01 
       5.479118912649e-01       1.124422274988e+01 
       5.512288753616e-01       1.109733860005e+01 
       5.545458595911e-01       1.095281348286e+01 
       5.578628439509e-01       1.081077953442e+01 
       5.611798284388e-01       1.067130682419e+01 
       5.644968130525e-01       1.053438325867e+01 
       5.678137977898e-01       1.039995086964e+01 
       5.711307826486e-01       1.026795235422e+01 
       5.744477676266e-01       1.013841728182e+01 
       5.777647527219e-01       1.001138498049e+01 
       5.810817379324e-01       9.886907877343e+00 
       5.843987232562e-01       9.764965214463e+00 
       5.877157086914e-01       9.645467671024e+00 
       5.910326942360e-01       9.528195606501e+00 
       5.943496798883e-01       9.413001828378e+00 
       5.976666656464e-01       9.299717883031e+00 
       6.009836515086e-01       9.188216924879e+00 
       6.043006374731e-01       9.078503230350e+00 
       6.076176235383e-01       8.970566571229e+00 
       6.109346097026e-01       8.864382930652e+00 
       6.142515959643e-01       8.759881087000e+00 
       6.175685823218e-01       8.656946500594e+00 
       6.208855687737e-01       8.555484235934e+00 
       6.242025553184e-01       8.455454845594e+00 
       6.275195419544e-01       8.356879048938e+00 
       6.308365286802e-01       8.259841102360e+00 
       6.341535154946e-01       8.164417050441e+00 
       6.374705023960e-01       8.070639762944e+00 
       6.407874893832e-01       7.978487649456e+00 
       6.441044764548e-01       7.887885370508e+00 
       6.474214636094e-01       7.798745767063e+00 
       6.507384508459e-01       7.711010552538e+00 
       6.540554381630e-01       7.624670491424e+00 
       6.573724255594e-01       7.539745324900e+00 
       6.606894130340e-01       7.456241608484e+00 
       6.640064005856e-01       7.374135249939e+00 
       6.673233882130e-01       7.293354644943e+00 
       6.706403759152e-01       7.213800962831e+00 
       6.739573636909e-01       7.135381616776e+00 
       6.772743515391e-01       7.058041826753e+00 
       6.805913394588e-01       6.981785385044e+00 
       6.839083274489e-01       6.906638303477e+00 
       6.872253155084e-01       6.832629879128e+00 
       6.905423036363e-01       6.759754750215e+00 
       6.938592918316e-01       6.687975198061e+00 
       6.971762800933e-01       6.617230899860e+00 
       7.004932684205e-01       6.547460516748e+00 
       7.038102568123e-01       6.478642240795e+00 
       7.071272452677e-01       6.410802098289e+00 
       7.104442337859e-01       6.343972509346e+00 
       7.137612223660e-01       6.278167755708e+00 
       7.170782110071e-01       6.213405582214e+00 
       7.203951997084e-01       6.149631081804e+00 
       7.237121884690e-01       6.086777274311e+00 
       7.270291772882e-01       6.024789315015e+00 
       7.303461661651e-01       5.963637749567e+00 
       7.336631550989e-01       5.903333592765e+00 
       7.369801440890e-01       5.843894846225e+00 
       7.402971331344e-01       5.785330951348e+00 
       7.436141222346e-01       5.727634466233e+00 
       7.469311113886e-01       5.670752919737e+00 
       7.502481005960e-01       5.614630194611e+00 
       7.535650898558e-01       5.559228239029e+00 
       8.169495405196e-01       4.632061384610e+00 
       9.050651070178e-01       3.667248950831e+00 
       1.040048851268e+00       2.661065305150e+00 
       1.258908209110e+00       1.701597467621e+00 
       1.576798569480e+00       9.954789444104e-01 
       1.984806901155e+00       5.703114039877e-01 
       2.498722028240e+00       3.239113260572e-01 
       3.145704656359e+00       1.825808184321e-01 
       3.960207529889e+00       1.022093692741e-01 
       4.985605895356e+00       5.685831449958e-02 
       6.276505954855e+00       3.144829290015e-02 
       7.901652843844e+00       1.730268457595e-02 
       9.947591560291e+00       9.473588248120e-03 
       1.252327580140e+01       5.163768309481e-03 
       1.576587014529e+01       2.802878370740e-03 
       1.984805456495e+01       1.515457027825e-03 
       2.498722026649e+01       8.163861190642e-04 
       3.145704656359e+01       4.382616803330e-04 
       3.960207529889e+01       2.344749229404e-04 
       4.985605895356e+01       1.250281201379e-04 
       6.276505954855e+01       6.643658392837e-05 
       7.901652843844e+01       3.517178008676e-05 
       9.947591560291e+01       1.854093599188e-05 
       1.252327580140e+02       9.723497334948e-06 
       1.576587014529e+02       5.065624815742e-06 
       1.984805456495e+02       2.615976741527e-06 
       2.498722026649e+02       1.335051201674e-06 
       3.145704656359e+02       6.708056563899e-07 
       3.960207529889e+02       3.306403626559e-07 
       4.985605895356e+02       1.596556692097e-07 
       6.276505954855e+02       7.581234856454e-08 
       7.901652843844e+02       3.574890152778e-08 
       9.947591560291e+02       1.687908145110e-08 
       1.252327580140e+03       7.989944607772e-09 
