# Matter power spectrum P(k) at redshift z=3.5
# for k=1.04662e-05 to 1252.33 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.484920500114e-02       1.218695502374e+03 
       3.500915120810e-02       1.212940981878e+03 
       3.516976078619e-02       1.207198901032e+03 
       3.533105245046e-02       1.201464186825e+03 
       3.549304557730e-02       1.195738150152e+03 
       3.565576023439e-02       1.190018810855e+03 
       3.581921721235e-02       1.184309046767e+03 
       3.598343805828e-02       1.178608115080e+03 
       3.614844511112e-02       1.172915957507e+03 
       3.631426153924e-02       1.167233396391e+03 
       3.648091138014e-02       1.161559550758e+03 
       3.664841958264e-02       1.155892703136e+03 
       3.681681205163e-02       1.150236359930e+03 
       3.698611569550e-02       1.144590954301e+03 
       3.715635847662e-02       1.138952836717e+03 
       3.732756946501e-02       1.133328316654e+03 
       3.749977889540e-02       1.127707213251e+03 
       3.767301822803e-02       1.122100417274e+03 
       3.784732021338e-02       1.116499097440e+03 
       3.802271896135e-02       1.110908409515e+03 
       3.819925001490e-02       1.105328310209e+03 
       3.837695042890e-02       1.099755917785e+03 
       3.855585885431e-02       1.094192835491e+03 
       3.873601562836e-02       1.088641258146e+03 
       3.891746287102e-02       1.083095929756e+03 
       3.910024458858e-02       1.077557595699e+03 
       3.928440678464e-02       1.072032620875e+03 
       3.946999757946e-02       1.066511954314e+03 
       3.965706733816e-02       1.061003898556e+03 
       3.984566880882e-02       1.055503268045e+03 
       4.003585727115e-02       1.050005843267e+03 
       4.022769069696e-02       1.044522310428e+03 
       4.042122992334e-02       1.039045891474e+03 
       4.061653883989e-02       1.033572196355e+03 
       4.081368459137e-02       1.028112844836e+03 
       4.101273779725e-02       1.022655288881e+03 
       4.121377278995e-02       1.017204669958e+03 
       4.141686787356e-02       1.011759613816e+03 
       4.162210560537e-02       1.006323883897e+03 
       4.182957310234e-02       1.000891946083e+03 
       4.203936237556e-02       9.954653647617e+02 
       4.225157069543e-02       9.900383294422e+02 
       4.246630099124e-02       9.846174300292e+02 
       4.268366228882e-02       9.792009253044e+02 
       4.290377019096e-02       9.737884013969e+02 
       4.312674740527e-02       9.683762629790e+02 
       4.335272432552e-02       9.629691656698e+02 
       4.358183967264e-02       9.575605994823e+02 
       4.381424120316e-02       9.521534220170e+02 
       4.405008649328e-02       9.467444985712e+02 
       4.428954380863e-02       9.413331288442e+02 
       4.453279307089e-02       9.359217557446e+02 
       4.478002693426e-02       9.305021197149e+02 
       4.503145198698e-02       9.250879534233e+02 
       4.528729009537e-02       9.196599140917e+02 
       4.554777991078e-02       9.142301080901e+02 
       4.581317856335e-02       9.087898515985e+02 
       4.608376357046e-02       9.033407265528e+02 
       4.635983499280e-02       8.978835644782e+02 
       4.664171787664e-02       8.924116835886e+02 
       4.692976502835e-02       8.869271161052e+02 
       4.722436017547e-02       8.814295824487e+02 
       4.752592157918e-02       8.759134182731e+02 
       4.783490617595e-02       8.703767917123e+02 
       4.815181434156e-02       8.648196563222e+02 
       4.847719538979e-02       8.592387532636e+02 
       4.881165394214e-02       8.536312601250e+02 
       4.915585733390e-02       8.479944979872e+02 
       4.951054425870e-02       8.423253474677e+02 
       4.987653489939e-02       8.366194319647e+02 
       5.025474285042e-02       8.308744613051e+02 
       5.064618920917e-02       8.250846045436e+02 
       5.105201930534e-02       8.192446448641e+02 
       5.147352265333e-02       8.133502907343e+02 
       5.191215686047e-02       8.073949548137e+02 
       5.236957641173e-02       8.013713786882e+02 
       5.284766749173e-02       7.952723359527e+02 
       5.334859031010e-02       7.890874660845e+02 
       5.387483078263e-02       7.828058893495e+02 
       5.442926390675e-02       7.764113630587e+02 
       5.501523176872e-02       7.698921262537e+02 
       5.563663983836e-02       7.632273176646e+02 
       5.629807602198e-02       7.563934996599e+02 
       5.700495776974e-02       7.493615817661e+02 
       5.776371315186e-02       7.420952076917e+02 
       5.858200173436e-02       7.345438037239e+02 
       5.946897927760e-02       7.266548764636e+02 
       6.043560473000e-02       7.183454314255e+02 
       6.149497492838e-02       7.095163895141e+02 
       6.266264530204e-02       7.000214629906e+02 
       6.395684365312e-02       6.896884697905e+02 
       6.539839699475e-02       6.782706135235e+02 
       6.701006564722e-02       6.654502297365e+02 
       6.881485182997e-02       6.508304918106e+02 
       7.083285901860e-02       6.339433884090e+02 
       7.307669820467e-02       6.143184996594e+02 
       7.554650319549e-02       5.915936437933e+02 
       7.822692778172e-02       5.656805767618e+02 
       8.108858242776e-02       5.369042244300e+02 
       8.409405529774e-02       5.060468050685e+02 
       8.720557178130e-02       4.742378863836e+02 
       9.039070476040e-02       4.427457371283e+02 
       9.362467854124e-02       4.127720319288e+02 
       9.689004178555e-02       3.852854357331e+02 
       1.001751562248e-01       3.609361739637e+02 
       1.034725315290e-01       3.400439440186e+02 
       1.067774545438e-01       3.226168017498e+02 
       1.100870010165e-01       3.084082845641e+02 
       1.133993722106e-01       2.969808314061e+02 
       1.167134674668e-01       2.877642674131e+02 
       1.200286153498e-01       2.801205236014e+02 
       1.233444069586e-01       2.733992329619e+02 
       1.266605934656e-01       2.669945364492e+02 
       1.299770234646e-01       2.603937934086e+02 
       1.332936047784e-01       2.532191947080e+02 
       1.366102812212e-01       2.452534392575e+02 
       1.399270184761e-01       2.364453353376e+02 
       1.432437955165e-01       2.268939966549e+02 
       1.465605993972e-01       2.168184004646e+02 
       1.498774220921e-01       2.065118294048e+02 
       1.531942585731e-01       1.962987786048e+02 
       1.565111056442e-01       1.864897616407e+02 
       1.598279612321e-01       1.773493898022e+02 
       1.631448239554e-01       1.690742278356e+02 
       1.664616928615e-01       1.617801686755e+02 
       1.697785672672e-01       1.555021725211e+02 
       1.730954466600e-01       1.502014242454e+02 
       1.764123306384e-01       1.457759006425e+02 
       1.797292188746e-01       1.420774840156e+02 
       1.830461110916e-01       1.389275679204e+02 
       1.863630070484e-01       1.361361837325e+02 
       1.896799065311e-01       1.335437942096e+02 
       1.929968093465e-01       1.309673168372e+02 
       1.963137153183e-01       1.282576306327e+02 
       1.996306242844e-01       1.253184950317e+02 
       2.029475360944e-01       1.221026539274e+02 
       2.062644506087e-01       1.186153045661e+02 
       2.095813676972e-01       1.149047000660e+02 
       2.128982872381e-01       1.110508896720e+02 
       2.162152091173e-01       1.071499954828e+02 
       2.195321332280e-01       1.032999328030e+02 
       2.228490594695e-01       9.958906520809e+01 
       2.261659877475e-01       9.609053807924e+01 
       2.294829179729e-01       9.285775118588e+01 
       2.327998500619e-01       8.992408907140e+01 
       2.361167839354e-01       8.730316057936e+01 
       2.394337195186e-01       8.498825588429e+01 
       2.427506567411e-01       8.295394758498e+01 
       2.460675955362e-01       8.115828999582e+01 
       2.493845358405e-01       7.954769476191e+01 
       2.527014775944e-01       7.806294053214e+01 
       2.560184207410e-01       7.664603046720e+01 
       2.593353652267e-01       7.524547704016e+01 
       2.626523110004e-01       7.382100695338e+01 
       2.659692580136e-01       7.234521697749e+01 
       2.692862062202e-01       7.080356544984e+01 
       2.726031555763e-01       6.919437866891e+01 
       2.759201060404e-01       6.752469825352e+01 
       2.792370575726e-01       6.581348704419e+01 
       2.825540101351e-01       6.408508690375e+01 
       2.858709636919e-01       6.236877462385e+01 
       2.891879182086e-01       6.069469597658e+01 
       2.925048736522e-01       5.908982402127e+01 
       2.958218299916e-01       5.757524358575e+01 
       2.991387871966e-01       5.616382807330e+01 
       3.024557452386e-01       5.486013710174e+01 
       3.057727040904e-01       5.366106740662e+01 
       3.090896637256e-01       5.255802220282e+01 
       3.124066241192e-01       5.153855137960e+01 
       3.157235852472e-01       5.058776321335e+01 
       3.190405470865e-01       4.968954684036e+01 
       3.223575096150e-01       4.882727729023e+01 
       3.256744728116e-01       4.798495324054e+01 
       3.289914366561e-01       4.714854970018e+01 
       3.323084011288e-01       4.630708372237e+01 
       3.356253662111e-01       4.545394125877e+01 
       3.389423318849e-01       4.458723285656e+01 
       3.422592981331e-01       4.370918053926e+01 
       3.455762649390e-01       4.282532148561e+01 
       3.488932322866e-01       4.194290486464e+01 
       3.522102001605e-01       4.106976864083e+01 
       3.555271685459e-01       4.021359435393e+01 
       3.588441374286e-01       3.938096536591e+01 
       3.621611067949e-01       3.857821268624e+01 
       3.654780766315e-01       3.781000674676e+01 
       3.687950469257e-01       3.707952089014e+01 
       3.721120176652e-01       3.638780940019e+01 
       3.754289888381e-01       3.573358920779e+01 
       3.787459604330e-01       3.511353180357e+01 
       3.820629324389e-01       3.452233228768e+01 
       3.853799048451e-01       3.395447540597e+01 
       3.886968776413e-01       3.340419704786e+01 
       3.920138508176e-01       3.286672178513e+01 
       3.953308243643e-01       3.233816937729e+01 
       3.986477982722e-01       3.181572708009e+01 
       4.019647725323e-01       3.129744912557e+01 
       4.052817471360e-01       3.078194980971e+01 
       4.085987220747e-01       3.026874199821e+01 
       4.119156973405e-01       2.975813871098e+01 
       4.152326729253e-01       2.925140895838e+01 
       4.185496488217e-01       2.875056568436e+01 
       4.218666250222e-01       2.825805998680e+01 
       4.251836015197e-01       2.777621271848e+01 
       4.285005783072e-01       2.730693656953e+01 
       4.318175553781e-01       2.685133918725e+01 
       4.351345327259e-01       2.640995877470e+01 
       4.384515103442e-01       2.598284430864e+01 
       4.417684882269e-01       2.556979294938e+01 
       4.450854663681e-01       2.517046971362e+01 
       4.484024447620e-01       2.478434796387e+01 
       4.517194234031e-01       2.441055060788e+01 
       4.550364022859e-01       2.404781294732e+01 
       4.583533814051e-01       2.369455091227e+01 
       4.616703607557e-01       2.334892028141e+01 
       4.649873403326e-01       2.300943937204e+01 
       4.683043201311e-01       2.267485680041e+01 
       4.716213001465e-01       2.234452111524e+01 
       4.749382803741e-01       2.201816333896e+01 
       4.782552608096e-01       2.169582090677e+01 
       4.815722414486e-01       2.137760900163e+01 
       4.848892222871e-01       2.106363116631e+01 
       4.882062033207e-01       2.075410841960e+01 
       4.915231845457e-01       2.044944999903e+01 
       4.948401659582e-01       2.015020420387e+01 
       4.981571475544e-01       1.985709410915e+01 
       5.014741293306e-01       1.957085793208e+01 
       5.047911112832e-01       1.929192547866e+01 
       5.081080934089e-01       1.902042116186e+01 
       5.114250757042e-01       1.875616016524e+01 
       5.147420581659e-01       1.849860155776e+01 
       5.180590407907e-01       1.824717003033e+01 
       5.213760235755e-01       1.800134363339e+01 
       5.246930065173e-01       1.776073477955e+01 
       5.280099896131e-01       1.752493618517e+01 
       5.313269728601e-01       1.729362656796e+01 
       5.346439562553e-01       1.706635868980e+01 
       5.379609397960e-01       1.684265636386e+01 
       5.412779234796e-01       1.662217047731e+01 
       5.445949073034e-01       1.640455441641e+01 
       5.479118912649e-01       1.618995321464e+01 
       5.512288753616e-01       1.597842059823e+01 
       5.545458595911e-01       1.577028774581e+01 
       5.578628439509e-01       1.556574337726e+01 
       5.611798284388e-01       1.536488802308e+01 
       5.644968130525e-01       1.516770553936e+01 
       5.678137977898e-01       1.497410955052e+01 
       5.711307826486e-01       1.478402138374e+01 
       5.744477676266e-01       1.459748071904e+01 
       5.777647527219e-01       1.441454486308e+01 
       5.810817379324e-01       1.423529016926e+01 
       5.843987232562e-01       1.405968422715e+01 
       5.877157086914e-01       1.388760184977e+01 
       5.910326942360e-01       1.371872339211e+01 
       5.943496798883e-01       1.355283954170e+01 
       5.976666656464e-01       1.338970650492e+01 
       6.009836515086e-01       1.322914075758e+01 
       6.043006374731e-01       1.307115067161e+01 
       6.076176235383e-01       1.291571911177e+01 
       6.109346097026e-01       1.276281292294e+01 
       6.142515959643e-01       1.261232952796e+01 
       6.175685823218e-01       1.246410263892e+01 
       6.208855687737e-01       1.231799759889e+01 
       6.242025553184e-01       1.217395490836e+01 
       6.275195419544e-01       1.203200711144e+01 
       6.308365286802e-01       1.189227445619e+01 
       6.341535154946e-01       1.175486493337e+01 
       6.374705023960e-01       1.161982835071e+01 
       6.407874893832e-01       1.148713223005e+01 
       6.441044764548e-01       1.135666757632e+01 
       6.474214636094e-01       1.122831054878e+01 
       6.507384508459e-01       1.110197442018e+01 
       6.540554381630e-01       1.097764905000e+01 
       6.573724255594e-01       1.085536146570e+01 
       6.606894130340e-01       1.073512046954e+01 
       6.640064005856e-01       1.061689268052e+01 
       6.673233882130e-01       1.050057267048e+01 
       6.706403759152e-01       1.038602146911e+01 
       6.739573636909e-01       1.027310298086e+01 
       6.772743515391e-01       1.016173936446e+01 
       6.805913394588e-01       1.005193649973e+01 
       6.839083274489e-01       9.943730130273e+00 
       6.872253155084e-01       9.837164427647e+00 
       6.905423036363e-01       9.732231165154e+00 
       6.938592918316e-01       9.628875284241e+00 
       6.971762800933e-01       9.527010398330e+00 
       7.004932684205e-01       9.426547942006e+00 
       7.038102568123e-01       9.327457075439e+00 
       7.071272452677e-01       9.229774565040e+00 
       7.104442337859e-01       9.133546933101e+00 
       7.137612223660e-01       9.038796400279e+00 
       7.170782110071e-01       8.945545781635e+00 
       7.203951997084e-01       8.853718325261e+00 
       7.237121884690e-01       8.763216947714e+00 
       7.270291772882e-01       8.673961637694e+00 
       7.303461661651e-01       8.585912105360e+00 
       7.336631550989e-01       8.499081769515e+00 
       7.369801440890e-01       8.413498272248e+00 
       7.402971331344e-01       8.329174242315e+00 
       7.436141222346e-01       8.246099585952e+00 
       7.469311113886e-01       8.164198446229e+00 
       7.502481005960e-01       8.083389991847e+00 
       7.535650898558e-01       8.003619421508e+00 
       8.169495405196e-01       6.668662696787e+00 
       9.050651070178e-01       5.279549857560e+00 
       1.040048851268e+00       3.830923831448e+00 
       1.258908209110e+00       2.449606500406e+00 
       1.576798569480e+00       1.433061741055e+00 
       1.984806901155e+00       8.209949718285e-01 
       2.498722028240e+00       4.662852929351e-01 
       3.145704656359e+00       2.628323399431e-01 
       3.960207529889e+00       1.471339618603e-01 
       4.985605895356e+00       8.184930074863e-02 
       6.276505954855e+00       4.527065420968e-02 
       7.901652843844e+00       2.490760802831e-02 
       9.947591560291e+00       1.363735912190e-02 
       1.252327580140e+01       7.433252932011e-03 
       1.576587014529e+01       4.034696742655e-03 
       1.984805456495e+01       2.181432333926e-03 
       2.498722026649e+01       1.175113664054e-03 
       3.145704656359e+01       6.308063919168e-04 
       3.960207529889e+01       3.374618500014e-04 
       4.985605895356e+01       1.799209428294e-04 
       6.276505954855e+01       9.558627760272e-05 
       7.901652843844e+01       5.058797269058e-05 
       9.947591560291e+01       2.665456297891e-05 
       1.252327580140e+02       1.396781375452e-05 
       1.576587014529e+02       7.268060753155e-06 
       1.984805456495e+02       3.746417570830e-06 
       2.498722026649e+02       1.906594159914e-06 
       3.145704656359e+02       9.539748563385e-07 
       3.960207529889e+02       4.673715160757e-07 
       4.985605895356e+02       2.237736252828e-07 
       6.276505954855e+02       1.050474798997e-07 
       7.901652843844e+02       4.879798365866e-08 
       9.947591560291e+02       2.263081830116e-08 
       1.252327580140e+03       1.052756892726e-08 
