# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.5
# for k=1.03708e-05 to 1004.54 h/Mpc,
# number of wavenumbers equal to 626
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.453352093645e-03      -7.922934569268e-01      -4.414747531242e+00      -4.415445207040e+00      -7.405422870445e-01      -4.358721920816e+00      -4.408665563442e+00       5.869826969456e-01       5.870221128993e-01      -1.372863172342e-03      -3.934341615142e-07      -1.402043530773e-03      -6.798292588463e-06      -3.120766419272e-06 
       1.543874818574e-03      -7.512584588973e-01      -4.972397776170e+00      -4.973219624974e+00      -6.959959981975e-01      -4.901538597432e+00      -4.965240324678e+00       5.857869876105e-01       5.858288828571e-01      -1.510002248002e-03      -4.435293479106e-07      -1.541090025487e-03      -8.600641018002e-06      -3.449613371280e-06 
       1.637563069718e-03      -7.274162415307e-01      -5.582899371683e+00      -5.583860215606e+00      -6.687380466776e-01      -5.493857487481e+00      -5.574572916733e+00       5.845313304739e-01       5.845684056684e-01      -1.650846686207e-03      -4.942011284875e-07      -1.683870716435e-03      -1.080906539938e-05      -3.792393599286e-06 
       1.734207363089e-03      -7.250804928473e-01      -6.247898623463e+00      -6.249014973152e+00      -6.627878376469e-01      -6.136764794539e+00      -6.238306995080e+00       5.832175203588e-01       5.832446068031e-01      -1.801333789384e-03      -5.452295040849e-07      -1.836380280430e-03      -1.349141402335e-05      -4.162803083026e-06 
       1.833594340191e-03      -7.448941790084e-01      -6.968748021025e+00      -6.970038930925e+00      -6.784411184461e-01      -6.831007698501e+00      -6.957786997939e+00       5.818470274131e-01       5.818614249795e-01      -1.969753145997e-03      -5.969695262147e-07      -2.006871344650e-03      -1.672114693114e-05      -4.579655742655e-06 
       1.935512332119e-03      -7.832955388578e-01      -7.746521982095e+00      -7.748010089400e+00      -7.118310798742e-01      -7.577014554577e+00      -7.734073287850e+00       5.804210951996e-01       5.804225722525e-01      -2.165428574750e-03      -6.504146973086e-07      -2.204476010252e-03      -2.057686535570e-05      -5.064015415321e-06 
       2.039755735168e-03      -8.328869150768e-01      -8.582038155384e+00      -8.583750840608e+00      -7.554066543299e-01      -8.374921434294e+00      -8.567964260705e+00       5.789409201310e-01       5.789313691729e-01      -2.396766946634e-03      -7.071506450431e-07      -2.437229477022e-03      -2.514175772478e-05      -5.634986644513e-06 
       2.146128216934e-03      -8.837526103941e-01      -9.475881955333e+00      -9.477852453697e+00      -7.993441815295e-01      -9.224602372638e+00      -9.460023059383e+00       5.774078708338e-01       5.773906784780e-01      -2.669087769547e-03      -7.691811733342e-07      -2.709932995428e-03      -3.050298835626e-05      -6.305067241664e-06 
       2.254444866528e-03      -9.255031820684e-01      -1.042842818577e+01      -1.043069644042e+01      -8.336405309177e-01      -1.012569758447e+01      -1.041060235668e+01       5.758234567741e-01       5.758027034092e-01      -2.982822433851e-03      -8.385975967665e-07      -3.022458298526e-03      -3.675102657885e-05      -7.076328812421e-06 
       2.364533453504e-03      -9.496213144192e-01      -1.143987605151e+01      -1.144248917529e+01      -8.504220745705e-01      -1.107765317358e+01      -1.141988279441e+01       5.741900355958e-01       5.741696710074e-01      -3.332697734889e-03      -9.172445456737e-07      -3.369099174449e-03      -4.397905295295e-05      -7.938757363303e-06 
       2.476234976412e-03      -9.515072391143e-01      -1.251027161581e+01      -1.251328384569e+01      -8.458743187051e-01      -1.207974991153e+01      -1.248789828224e+01       5.725106110136e-01       5.724937554246e-01      -3.708337499346e-03      -1.006325883111e-06      -3.739356406634e-03      -5.228230806066e-05      -8.871629247459e-06 
       2.589403674793e-03      -9.316947429366e-01      -1.363952420348e+01      -1.364299664046e+01      -8.212571660979e-01      -1.313112680746e+01      -1.361455412026e+01       5.707884511150e-01       5.707769393015e-01      -4.096349479790e-03      -1.106274627510e-06      -4.120163534821e-03      -6.175744370941e-05      -9.848065062808e-06 
       2.703906657843e-03      -8.958083715557e-01      -1.482743126450e+01      -1.483143095314e+01      -7.826712425367e-01      -1.423081107167e+01      -1.479965115579e+01       5.690271503053e-01       5.690213840085e-01      -4.483555197594e-03      -1.216474416166e-06      -4.499145709589e-03      -7.250197855624e-05      -1.084190975665e-05 
       2.819623276667e-03      -8.532615650506e-01      -1.607369524308e+01      -1.607829427459e+01      -7.395707074654e-01      -1.537774096025e+01      -1.604290052137e+01       5.672303612238e-01       5.672294659844e-01      -4.860566250563e-03      -1.335544210821e-06      -4.868065781726e-03      -8.461378908136e-05      -1.183530236361e-05 
       2.936444340157e-03      -8.149056619178e-01      -1.737794014471e+01      -1.738321459304e+01      -7.023588813297e-01      -1.657078776571e+01      -1.734393630842e+01       5.654016014411e-01       5.654038238717e-01      -5.224706571171e-03      -1.461461201111e-06      -5.225460582820e-03      -9.819066083080e-05      -1.282468682514e-05 
       3.054271249918e-03      -7.902695418200e-01      -1.873972546740e+01      -1.874575476417e+01      -6.796923346206e-01      -1.780877503229e+01      -1.870232552985e+01       5.635440931300e-01       5.635473275195e-01      -5.581348614214e-03      -1.592072639306e-06      -5.577594656768e-03      -1.133299221465e-04      -1.382340882187e-05 
       3.173015108858e-03      -7.850645605484e-01      -2.015855484164e+01      -2.016542156611e+01      -6.762086420438e-01      -1.909049239947e+01      -2.011757330834e+01       5.616605756999e-01       5.616628930075e-01      -5.943067613597e-03      -1.725425830452e-06      -5.937247047188e-03      -1.301281240450e-04      -1.485963279679e-05 
       3.292595841196e-03      -7.996988228310e-01      -2.163388966331e+01      -2.164167961930e+01      -6.913433584692e-01      -2.041471286455e+01      -2.158913459265e+01       5.597534143620e-01       5.597534753807e-01      -6.326626513520e-03      -1.860191863068e-06      -6.320483583018e-03      -1.486808388594e-04      -1.596977225559e-05 
       3.412941348707e-03      -8.291713562042e-01      -2.316515215578e+01      -2.317395546236e+01      -7.195347425206e-01      -2.178020054775e+01      -2.311641815680e+01       5.578245355031e-01       5.578218121419e-01      -6.748499651767e-03      -1.995969176513e-06      -6.742216585854e-03      -1.690824741487e-04      -1.718899464406e-05 
       3.533986718268e-03      -8.644329540972e-01      -2.475173491885e+01      -2.476164723123e+01      -7.518162773820e-01      -2.318572253441e+01      -2.469879861034e+01       5.558756224120e-01       5.558703987664e-01      -7.220051775459e-03      -2.133176715456e-06      -7.211748925831e-03      -1.914262016668e-04      -1.854121481256e-05 
       3.655673488777e-03      -8.948738557920e-01      -2.639300505469e+01      -2.640412914746e+01      -7.783485907122e-01      -2.463005541684e+01      -2.633562487337e+01       5.539082149343e-01       5.539013954256e-01      -7.743877799434e-03      -2.273060390424e-06      -7.729706816060e-03      -2.158039180117e-04      -2.003178774655e-05 
       3.777948980598e-03      -9.112386217860e-01      -2.808830977525e+01      -2.810075722929e+01      -7.911759353854e-01      -2.611199207823e+01      -2.802623045086e+01       5.519238473025e-01       5.519166410250e-01      -8.312393146015e-03      -2.417290249218e-06      -8.287341274122e-03      -2.423062757202e-04      -2.164505406294e-05 
