# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.03708e-05 to 1004.54 h/Mpc,
# number of wavenumbers equal to 626
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       5.359768941802e-04      -6.483374552127e-01      -6.697007966117e-01      -6.697316073390e-01      -6.430990248629e-01      -6.684863865890e-01      -6.696743910117e-01       5.966212220463e-01       5.960699741989e-01      -9.638831692820e-05      -1.917554442800e-08      -9.941352470710e-05      -1.267143253372e-07      -1.946203846589e-07 
       5.733468048383e-04      -7.079180138251e-01      -7.660521014554e-01      -7.660917290126e-01      -7.013041736422e-01      -7.644828716338e-01      -7.659733832170e-01       5.963217026899e-01       5.958110484092e-01      -1.221184256883e-04      -2.452575898367e-08      -1.259055803234e-04      -1.657507787122e-07      -2.466481671246e-07 
       6.134175733447e-04      -7.678561443551e-01      -8.764918944361e-01      -8.765427626688e-01      -7.595451303404e-01      -8.744601444187e-01      -8.763410840746e-01       5.959836961888e-01       5.955168743845e-01      -1.540757175989e-04      -3.128124942062e-08      -1.587883644605e-04      -2.169147940809e-07      -3.113071744580e-07 
       6.564013965590e-04      -8.265105955815e-01      -1.003137554348e+00      -1.003202706235e+00      -8.161236001041e-01      -1.000501999719e+00      -1.002889380208e+00       5.956028474094e-01       5.951829156084e-01      -1.934687726813e-04      -3.976934609595e-08      -1.992926572504e-04      -2.840171648898e-07      -3.910709509360e-07 
       7.025075400686e-04      -8.817955081349e-01      -1.148365735058e+00      -1.148448961261e+00      -8.688961593746e-01      -1.144941213495e+00      -1.147988363116e+00       5.951746774341e-01       5.948043255742e-01      -2.415768951553e-04      -5.036917786063e-08      -2.487163664984e-04      -3.720367327003e-07      -4.885726941763e-07 
       7.519362337995e-04      -9.312057676420e-01      -1.314813666417e+00      -1.314919634192e+00      -9.153063235180e-01      -1.310357992162e+00      -1.314267628055e+00       5.946947206772e-01       5.943760420411e-01      -2.996629586793e-04      -6.350172317548e-08      -3.083329510748e-04      -4.874409498493e-07      -6.064354051887e-07 
       8.048717247371e-04      -9.719252549091e-01      -1.505369009142e+00      -1.505503391502e+00      -9.525005249485e-01      -1.499566410890e+00      -1.504606256821e+00       5.941587018514e-01       5.938929294749e-01      -3.688408030836e-04      -7.961587709035e-08      -3.792540310903e-04      -6.385698241054e-07      -7.470136902175e-07 
       8.614748765506e-04      -1.001045582235e+00      -1.723146028870e+00      -1.723315623632e+00      -9.775569086453e-01      -1.715586598245e+00      -1.722109285331e+00       5.935627298964e-01       5.933499562524e-01      -4.498988656002e-04      -9.916302795021e-08      -4.622478035091e-04      -8.360831064552e-07      -9.120492664587e-07 
       9.218758739237e-04      -1.015913413428e+00      -1.971446939126e+00      -1.971659742599e+00      -9.878449221846e-01      -1.961601541667e+00      -1.970069513487e+00       5.929035073138e-01       5.927424177452e-01      -5.430964766585e-04      -1.225535621452e-07      -5.575302922561e-04      -1.093464721564e-06      -1.102271480394e-06 
       9.861677084840e-04      -1.014601946372e+00      -2.253708656092e+00      -2.253973874319e+00      -9.815082405254e-01      -2.240898902223e+00      -2.251914908765e+00       5.921785044754e-01       5.920661673032e-01      -6.479697039085e-04      -1.500995170610e-07      -6.645687335028e-04      -1.427570536958e-06      -1.317016922192e-06 
