# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.5
# for k=1.03708e-05 to 1004.54 h/Mpc,
# number of wavenumbers equal to 626
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.485174353032e-04      -5.193718738769e-02      -3.969053070378e-02      -3.969063019641e-02      -5.192011999845e-02      -3.967962805887e-02      -3.971365694059e-02       5.999616015396e-01       5.988201544652e-01      -4.762936449306e-07      -1.061613190509e-10      -4.905864578009e-07      -8.331138208480e-10      -1.246433899015e-09 
       1.639396854033e-04      -6.302196326486e-02      -4.835947579488e-02      -4.835962326027e-02      -6.299671917158e-02      -4.834462718198e-02      -4.838715769321e-02       5.999246292068e-01       5.987900369138e-01      -7.050406619089e-07      -1.572389421511e-10      -7.261752337756e-07      -1.236733433891e-09      -1.845093938373e-09 
       1.798518230764e-04      -7.549351923975e-02      -5.819985997308e-02      -5.820007316902e-02      -7.545710908262e-02      -5.817985237740e-02      -5.823250051795e-02       5.998827263770e-01       5.987558772884e-01      -1.017832127467e-06      -2.271433688217e-10      -1.048305536530e-06      -1.791170034501e-09      -2.663737745119e-09 
       1.963150994787e-04      -8.946909319251e-02      -6.933870856469e-02      -6.933901056396e-02      -8.941765555290e-02      -6.931198908820e-02      -6.937669097735e-02       5.998353787142e-01       5.987172471994e-01      -1.439386288788e-06      -3.214651640260e-10      -1.482422230496e-06      -2.542270576962e-09      -3.767086451904e-09 
       2.133959816872e-04      -1.050804493753e-01      -8.192450365636e-02      -8.192492426517e-02      -1.050090268689e-01      -8.188908600862e-02      -8.196817789982e-02       5.997819875736e-01       5.986736446999e-01      -2.000960741138e-06      -4.472594795498e-10      -2.060693982065e-06      -3.548724343141e-09      -5.236983601731e-09 
       2.311668302169e-04      -1.224745854797e-01      -9.613066285777e-02      -9.613124047896e-02      -1.223768371569e-01      -9.608400669938e-02      -9.618032681294e-02       5.997218586382e-01       5.986244873626e-01      -2.742117389734e-06      -6.135077618030e-10      -2.823832307968e-06      -4.885842969926e-09      -7.177035783280e-09 
       2.497066271193e-04      -1.418141485101e-01      -1.121596702688e-01      -1.121604542569e-01      -1.416819902124e-01      -1.120985248191e-01      -1.122155437006e-01       5.996541870459e-01       5.985690970224e-01      -3.712991850219e-06      -8.316024127386e-10      -3.823418354263e-06      -6.650530740939e-09      -9.718551687645e-09 
       2.691017513641e-04      -1.632773827346e-01      -1.302479681891e-01      -1.302490219648e-01      -1.631005243636e-01      -1.301681689040e-01      -1.303101572084e-01       5.995780401819e-01       5.985066858844e-01      -4.977179426654e-06      -1.116114886408e-09      -5.124875417708e-06      -8.967837019224e-09      -1.302813571928e-08 
       2.894467936671e-04      -1.870572988400e-01      -1.506717317585e-01      -1.506731366477e-01      -1.868226774728e-01      -1.505679347628e-01      -1.507401803778e-01       5.994923391047e-01       5.984363368760e-01      -6.615444117866e-06      -1.485498321674e-09      -6.811258658284e-06      -1.199961758881e-08      -1.731737493428e-08 
       3.108453966031e-04      -2.133597453753e-01      -1.737536574455e-01      -1.737555178847e-01      -2.130507861576e-01      -1.736189920286e-01      -1.738280824182e-01       5.993958362171e-01       5.983569859625e-01      -8.730389129428e-06      -1.963439731554e-09      -8.988070152138e-06      -1.595600744294e-08      -2.285516232821e-08 
       3.334110972519e-04      -2.423997935424e-01      -1.998709041564e-01      -1.998733542659e-01      -2.419954962456e-01      -1.996965161997e-01      -1.999507073230e-01       5.992870905478e-01       5.982673966177e-01      -1.145240567937e-05      -2.580172641501e-09      -1.178934635535e-05      -2.111064666966e-08      -2.998329126538e-08 
       3.572681382947e-04      -2.743957824894e-01      -2.294643213494e-01      -2.294675333148e-01      -2.738695922737e-01      -2.292387719284e-01      -2.295484724296e-01       5.991644410405e-01       5.981661335445e-01      -1.494714556274e-05      -3.374154860100e-09      -1.538529925946e-05      -2.782091445517e-08      -3.913605915499e-08 
       3.825521989702e-04      -3.095601969652e-01      -2.630490809245e-01      -2.630532762447e-01      -3.088785561058e-01      -2.627575529844e-01      -2.631359622014e-01       5.990259770531e-01       5.980515349679e-01      -1.942475067807e-05      -4.394816240728e-09      -1.999181095773e-05      -3.655483260932e-08      -5.086467174737e-08 
       4.094109794171e-04      -3.480861287261e-01      -3.012267932125e-01      -3.012322567425e-01      -3.472067459156e-01      -3.008500423064e-01      -3.013139939637e-01       5.988695073800e-01       5.979216778811e-01      -2.515127057756e-05      -5.705027341322e-09      -2.588206648670e-05      -4.792682863227e-08      -6.586720808682e-08 
       4.380045508699e-04      -3.901281611973e-01      -3.446991156993e-01      -3.447062139804e-01      -3.889978802487e-01      -3.442120816763e-01      -3.447831629105e-01       5.986925302546e-01       5.977743453873e-01      -3.246232118576e-05      -7.384913499296e-09      -3.340053049459e-05      -6.274521720414e-08      -8.502473164296e-08 
       4.685053609261e-04      -4.357761164958e-01      -3.942827527022e-01      -3.942919574560e-01      -4.343283758109e-01      -3.936527222141e-01      -3.943587610169e-01       5.984922044315e-01       5.976069910054e-01      -4.177909611310e-05      -9.536286509735e-09      -4.297928157942e-05      -8.207507205911e-08      -1.094436685166e-07 
       5.010977598240e-04      -4.850201696612e-01      -4.509255806579e-01      -4.509374980076e-01      -4.831721187721e-01      -4.501097563904e-01      -4.509868014891e-01       5.982653258525e-01       5.974167037663e-01      -5.362647416816e-05      -1.228694179043e-08      -5.515635180015e-05      -1.073211426683e-07      -1.405036565377e-07 
       5.359768941802e-04      -5.377064657549e-01      -5.157234026328e-01      -5.157388113365e-01      -5.353556076137e-01      -5.146656964697e-01      -5.157606532049e-01       5.980083146927e-01       5.972001811864e-01      -6.865195804922e-05      -1.579818663090e-08      -7.059508859056e-05      -1.403365611672e-07      -1.799085676635e-07 
       5.733468048383e-04      -5.934826038564e-01      -5.899365481781e-01      -5.899564461981e-01      -5.905033176157e-01      -5.885633614649e-01      -5.899374978600e-01       5.977172173085e-01       5.969537070445e-01      -8.764407540282e-05      -2.026992866544e-08      -9.010257225184e-05      -1.835642425775e-07      -2.297358477065e-07 
       6.134175733447e-04      -6.517345732766e-01      -6.750051753545e-01      -6.750308359674e-01      -6.479748976322e-01      -6.732198746647e-01      -6.749534725968e-01       5.973877275745e-01       5.966731426103e-01      -1.115466763207e-04      -2.594581527184e-08      -1.146436977841e-04      -2.402188727953e-07      -2.924758480349e-07 
       6.564013965590e-04      -7.115197961068e-01      -7.725617630196e-01      -7.725948041597e-01      -7.067986585110e-01      -7.702374985561e-01      -7.724359989198e-01       5.970152419037e-01       5.963539442289e-01      -1.414637494711e-04      -3.312025419586e-08      -1.453456855745e-04      -3.145181451935e-07      -3.710481223091e-07 
       7.025075400686e-04      -7.715042103301e-01      -8.844389306164e-01      -8.844813966147e-01      -7.656100532676e-01      -8.814093784279e-01      -8.842114495897e-01       5.965949479230e-01       5.959912052722e-01      -1.786480034630e-04      -4.214170861971e-08      -1.834856537602e-04      -4.119717669680e-07      -4.687762483154e-07 
       7.519362337995e-04      -8.299168456360e-01      -1.012670500707e+00      -1.012724951435e+00      -8.226092121315e-01      -1.008718051408e+00      -1.012306094379e+00       5.961219523421e-01       5.955797311969e-01      -2.244644399579e-04      -5.340638742159e-08      -2.304519829923e-04      -5.397356133410e-07      -5.892976953061e-07 
       8.048717247371e-04      -8.845427224717e-01      -1.159483729165e+00      -1.159553338639e+00      -8.755574459054e-01      -1.154324616825e+00      -1.158938297727e+00       5.955914574369e-01       5.951141636786e-01      -2.803178556334e-04      -6.735146271989e-08      -2.876694248068e-04      -7.070356534146e-07      -7.363833259078e-07 
       8.614748765506e-04      -9.327777813017e-01      -1.327280962193e+00      -1.327369625719e+00      -9.218373418408e-01      -1.320546826099e+00      -1.326500273929e+00       5.949989674938e-01       5.945891403943e-01      -3.475364812863e-04      -8.443846758183e-08      -3.564796273355e-04      -9.256612949474e-07      -9.136448419170e-07 
       9.218758739237e-04      -9.717712359838e-01      -1.518609814454e+00      -1.518722245372e+00      -9.586018663288e-01      -1.509825212391e+00      -1.517528529484e+00       5.943405286696e-01       5.939995048507e-01      -4.272097000952e-04      -1.051177499174e-07      -4.379747800143e-04      -1.210521283174e-06      -1.124123210343e-06 
       9.861677084840e-04      -9.986754147604e-01      -1.736122039431e+00      -1.736263851604e+00      -9.830315799576e-01      -1.724677560861e+00      -1.734663215042e+00       5.936129567823e-01       5.933405345192e-01      -5.199879180508e-04      -1.297771456902e-07      -5.327937210511e-04      -1.580246412067e-06      -1.369780037004e-06 
       1.054401149639e-03      -1.011009733545e+00      -1.982522811605e+00      -1.982700596791e+00      -9.927023101073e-01      -1.967643615791e+00      -1.980598125885e+00       5.928140498955e-01       5.926081964148e-01      -6.258677267943e-04      -1.587034348614e-07      -6.409073771743e-04      -2.057815054122e-06      -1.650958279357e-06 
       1.126581807468e-03      -1.007109465812e+00      -2.260513549062e+00      -2.260734905906e+00      -9.860378617057e-01      -2.241223340026e+00      -2.258024380360e+00       5.919427285334e-01       5.917993815273e-01      -7.440147117737e-04      -1.919945699254e-07      -7.614412904785e-04      -2.671168850812e-06      -1.965929682052e-06 
       1.202669675553e-03      -9.866103640368e-01      -2.572732440013e+00      -2.573006012021e+00      -9.627863498313e-01      -2.547813256268e+00      -2.569571918044e+00       5.909990840573e-01       5.909121018869e-01      -8.726787491665e-04      -2.295426197585e-07      -8.926011219639e-04      -3.453781276371e-06      -2.310696967321e-06 
       1.282581235175e-03      -9.508605544950e-01      -2.921697561903e+00      -2.922033006227e+00      -9.244230859575e-01      -2.889645902047e+00      -2.917753390006e+00       5.899843191392e-01       5.899456253917e-01      -1.009287243395e-03      -2.709471473346e-07      -1.031773533611e-03      -4.445140716833e-06      -2.679230797562e-06 
       1.366193873776e-03      -9.031600928911e-01      -3.309756767113e+00      -3.310164798310e+00      -8.743609300787e-01      -3.268737055893e+00      -3.304914594444e+00       5.889005671340e-01       5.889005135497e-01      -1.150757895394e-03      -3.155729348059e-07      -1.175859311555e-03      -5.691113177566e-06      -3.064295063654e-06 
       1.453352093645e-03      -8.486927928812e-01      -3.739048044933e+00      -3.739540465613e+00      -8.178537660000e-01      -3.686844412712e+00      -3.733194727246e+00       5.877506251402e-01       5.877785668210e-01      -1.294064688934e-03      -3.625778966856e-07      -1.321852357238e-03      -7.244158342493e-06      -3.458897434192e-06 
       1.543874818574e-03      -7.940859979909e-01      -4.211472074704e+00      -4.212061928388e+00      -7.615201424030e-01      -4.145439768481e+00      -4.204498220492e+00       5.865376336976e-01       5.865826716350e-01      -1.436996994738e-03      -4.110491616427e-07      -1.467608967470e-03      -9.163383654198e-06      -3.858239238776e-06 
       1.637563069718e-03      -7.465828746584e-01      -4.728677478730e+00      -4.729379279660e+00      -7.124911008552e-01      -4.645695098335e+00      -4.720478511019e+00       5.852647545064e-01       5.853165656828e-01      -1.578990843250e-03      -4.601397490546e-07      -1.612671098365e-03      -1.151443274428e-05      -4.261826550382e-06 
       1.734207363089e-03      -7.129296784867e-01      -5.292057573664e+00      -5.292887735743e+00      -6.772846126651e-01      -5.188481452745e+00      -5.282532874722e+00       5.839348996839e-01       5.839845477786e-01      -1.721825321124e-03      -5.093018934969e-07      -1.758940006655e-03      -1.436921636726e-05      -4.675238076327e-06 
       1.833594340191e-03      -6.981545060335e-01      -5.902756830820e+00      -5.903734234497e+00      -6.606030812742e-01      -5.774378605504e+00      -5.891806734614e+00       5.825505592032e-01       5.825911719152e-01      -1.869964405208e-03      -5.584640325154e-07      -1.910971085975e-03      -1.780550286351e-05      -5.110961617438e-06 
       1.935512332119e-03      -7.044962375311e-01      -6.561684546020e+00      -6.562831235259e+00      -6.643123520217e-01      -6.403692858294e+00      -6.549205480994e+00       5.811137481251e-01       5.811409587697e-01      -2.030342219763e-03      -6.081604444016e-07      -2.075698628214e-03      -2.190639173645e-05      -5.587801656322e-06 
       2.039755735168e-03      -7.307474635936e-01      -7.269533160607e+00      -7.270875158757e+00      -6.868625694112e-01      -7.076480284556e+00      -7.255411742506e+00       5.796260644874e-01       5.796381487096e-01      -2.211496277664e-03      -6.595839144223e-07      -2.261513324768e-03      -2.675969652783e-05      -6.128631633766e-06 
       2.146128216934e-03      -7.722204743118e-01      -8.026799202612e+00      -8.028367344995e+00      -7.233458047699e-01      -7.792573104337e+00      -8.010906386917e+00       5.780888434990e-01       5.780865290195e-01      -2.422110970898e-03      -7.145227170129e-07      -2.476773704453e-03      -3.245726539560e-05      -6.756662142976e-06 
       2.254444866528e-03      -8.214143567671e-01      -8.833801567394e+00      -8.835632232944e+00      -7.662522025122e-01      -8.551604336659e+00      -8.815988109653e+00       5.765031334034e-01       5.764891156034e-01      -2.669217083616e-03      -7.751165168681e-07      -2.728016738616e-03      -3.909423601547e-05      -7.490855737834e-06 
       2.364533453504e-03      -8.693290194108e-01      -9.690711010961e+00      -9.692846633733e+00      -8.068361962824e-01      -9.353041827990e+00      -9.670805286152e+00       5.748704883159e-01       5.748487307433e-01      -2.956433002646e-03      -8.435744512080e-07      -3.018275856773e-03      -4.676837784601e-05      -8.341510330775e-06 
       2.476234976412e-03      -9.071774463724e-01      -1.059756882767e+01      -1.060005812875e+01      -8.368298751574e-01      -1.019621311215e+01      -1.057537771910e+01       5.731929120103e-01       5.731678476193e-01      -3.282712836374e-03      -9.217468671292e-07      -3.345957109374e-03      -5.557936923283e-05      -9.307152251047e-06 
       2.589403674793e-03      -9.281634249412e-01      -1.155430038630e+01      -1.155719848778e+01      -8.501401189635e-01      -1.108032584333e+01      -1.152961345879e+01       5.714726556763e-01       5.714484169662e-01      -3.641985194214e-03      -1.010917841494e-06      -3.704649371658e-03      -6.562807773994e-05      -1.037375820480e-05 
       2.703906657843e-03      -9.289071941016e-01      -1.256073575509e+01      -1.256410384288e+01      -8.441571123851e-01      -1.200449342577e+01      -1.253333169991e+01       5.697124579349e-01       5.696922537443e-01      -4.023963924812e-03      -1.111318982726e-06      -4.084083253955e-03      -7.701595561159e-05      -1.151687188284e-05 
       2.819623276667e-03      -9.102127985277e-01      -1.361662382267e+01      -1.362052872049e+01      -8.203363942815e-01      -1.296775470787e+01      -1.358627819401e+01       5.679154168155e-01       5.679011422367e-01      -4.416040656145e-03      -1.222256163892e-06      -4.472128328822e-03      -8.984447837707e-05      -1.270650405942e-05 
       2.936444340157e-03      -8.769312102998e-01      -1.472164616457e+01      -1.472615973049e+01      -7.838983706960e-01      -1.396909301273e+01      -1.468813863156e+01       5.660848688956e-01       5.660769901040e-01      -4.805982841932e-03      -1.342009819033e-06      -4.857469225759e-03      -1.042146456318e-04      -1.391390227524e-05 
       3.054271249918e-03      -8.369452688688e-01      -1.587542898365e+01      -1.588062768643e+01      -7.426799885959e-01      -1.500745289605e+01      -1.583854875098e+01       5.642242228858e-01       5.642219261708e-01      -5.184814776214e-03      -1.468252725327e-06      -5.232342844250e-03      -1.202265780242e-04      -1.511873861809e-05 
       3.173015108858e-03      -7.994474217156e-01      -1.707755063455e+01      -1.708351536362e+01      -7.053800151503e-01      -1.608175251359e+01      -1.703709882282e+01       5.623366914684e-01       5.623382410793e-01      -5.549214996931e-03      -1.598348725464e-06      -5.594652090164e-03      -1.379791657379e-04      -1.631491372229e-05 
       3.292595841196e-03      -7.729078283765e-01      -1.832755357036e+01      -1.833436945810e+01      -6.795981453368e-01      -1.719089881082e+01      -1.828334183422e+01       5.604252640591e-01       5.604284792299e-01      -5.902725561517e-03      -1.729905102380e-06      -5.948831304064e-03      -1.575698495103e-04      -1.751333880963e-05 
       3.412941348707e-03      -7.631864710977e-01      -1.962494728282e+01      -1.963270430709e+01      -6.701188068470e-01      -1.833379482957e+01      -1.957679368742e+01       5.584924876497e-01       5.584952371565e-01      -6.255412958754e-03      -1.861310616752e-06      -6.305167911004e-03      -1.790944223700e-04      -1.874080946852e-05 
       3.533986718268e-03      -7.722027198136e-01      -2.096921662423e+01      -2.097801032651e+01      -6.778489164965e-01      -1.950935027140e+01      -2.091693932010e+01       5.565405204901e-01       5.565411395757e-01      -6.621862318560e-03      -1.991892190376e-06      -6.677581036703e-03      -2.026469602029e-04      -2.003473981396e-05 
       3.655673488777e-03      -7.975355896635e-01      -2.235982551441e+01      -2.236975799965e+01      -6.996749483868e-01      -2.071648752088e+01      -2.230323611343e+01       5.545711366599e-01       5.545686945443e-01      -7.017910964447e-03      -2.122230425945e-06      -7.080343029340e-03      -2.283197910995e-04      -2.143494779890e-05 
       3.777948980598e-03      -8.329985095571e-01      -2.379622156179e+01      -2.380740278431e+01      -7.292642076428e-01      -2.195414764758e+01      -2.373512002659e+01       5.525858310372e-01       5.525802155881e-01      -7.456814869438e-03      -2.253938906664e-06      -7.524496300150e-03      -2.562035456674e-04      -2.297419699067e-05 
       3.900765687365e-03      -8.701159964315e-01      -2.527783836250e+01      -2.529038730577e+01      -7.586311554543e-01      -2.322129345246e+01      -2.521201068309e+01       5.505859014402e-01       5.505777254829e-01      -7.945811382394e-03      -2.389467557583e-06      -8.014896871430e-03      -2.863872389143e-04      -2.466998150045e-05 
       4.024080727862e-03      -9.001156048061e-01      -2.680409737852e+01      -2.681814318826e+01      -7.800755179482e-01      -2.451691152516e+01      -2.673331694376e+01       5.485725434377e-01       5.485629138387e-01      -8.483935953323e-03      -2.531610552563e-06      -8.548651039730e-03      -3.189583937683e-04      -2.651957683458e-05 
       4.147855354391e-03      -9.159937689928e-01      -2.837441516534e+01      -2.839009759907e+01      -7.880332589429e-01      -2.584001780054e+01      -2.829844727980e+01       5.465470298657e-01       5.465372428198e-01      -9.061792213468e-03      -2.682936568322e-06      -9.115490721206e-03      -3.540032570873e-04      -2.849999890914e-05 
       4.272054513371e-03      -9.141444905333e-01      -2.998820320579e+01      -3.000567312064e+01      -7.803706547047e-01      -2.718965680779e+01      -2.990681245825e+01       5.445107044982e-01       5.445019398277e-01      -9.663387659702e-03      -2.845355605771e-06      -9.700037251178e-03      -3.916069659992e-04      -3.057301817209e-05 
       4.396646453625e-03      -8.951774566425e-01      -3.164486672274e+01      -3.166428607477e+01      -7.588333600179e-01      -2.856489922632e+01      -3.155782519898e+01       5.424649303367e-01       5.424580086626e-01      -1.026977095091e-02      -3.019721111772e-06      -1.028550121384e-02      -4.318537035852e-04      -3.269435221523e-05 
       4.521602377807e-03      -8.637191259691e-01      -3.334381290477e+01      -3.336535358624e+01      -7.285212718117e-01      -2.996484659522e+01      -3.325090674133e+01       5.404111657866e-01       5.404064136636e-01      -1.086356921287e-02      -3.205870509044e-06      -1.085789384303e-02      -4.748269633760e-04      -3.482480023068e-05 
       4.646896132584e-03      -8.272378976120e-01      -3.508444823014e+01      -3.510829180019e+01      -6.965522885561e-01      -3.138862792883e+01      -3.498548255065e+01       5.383508452238e-01       5.383480846660e-01      -1.143337348399e-02      -3.402479199316e-06      -1.140968479803e-02      -5.206096974469e-04      -3.694054824825e-05 
       4.772503933447e-03      -7.942083635456e-01      -3.686618099269e+01      -3.689251785740e+01      -6.702463383697e-01      -3.283539953183e+01      -3.676098087939e+01       5.362853305637e-01       5.362839811760e-01      -1.197681164606e-02      -3.607518923317e-06      -1.194190826093e-02      -5.692844920391e-04      -3.904000630736e-05 
       4.898404120356e-03      -7.720445409494e-01      -3.868842357510e+01      -3.871745237030e+01      -6.552957645080e-01      -3.430434489905e+01      -3.857683143543e+01       5.342158738175e-01       5.342151324054e-01      -1.250144466869e-02      -3.818686415339e-06      -1.246410061972e-02      -6.209337325987e-04      -4.114515123932e-05 
       5.024576940744e-03      -7.653093429749e-01      -4.055058795867e+01      -4.058251509142e+01      -6.543766185434e-01      -3.579466882191e+01      -4.043245792873e+01       5.321435078785e-01       5.321425574893e-01      -1.302318061840e-02      -4.033859430297e-06      -1.299201482967e-02      -6.756396355091e-04      -4.329686922327e-05 
       5.151004356762e-03      -7.746481650552e-01      -4.245209092060e+01      -4.248713086465e+01      -6.665526311404e-01      -3.730560010528e+01      -4.232728219008e+01       5.300691150117e-01       5.300673132003e-01      -1.356246871228e-02      -4.251470366576e-06      -1.354361963786e-02      -7.334843904023e-04      -4.554520109130e-05 
       5.277669873967e-03      -7.966962266532e-01      -4.439235529172e+01      -4.443073064958e+01      -6.875970005325e-01      -3.883639009877e+01      -4.426072533924e+01       5.279934466178e-01       5.279904531992e-01      -1.413917968755e-02      -4.470897105059e-06      -1.413439840853e-02      -7.945502078354e-04      -4.793690409287e-05 
       5.404558388958e-03      -8.249763007905e-01      -4.637079908812e+01      -4.641274138560e+01      -7.111494442337e-01      -4.038630186748e+01      -4.623219944714e+01       5.259170361790e-01       5.259128576593e-01      -1.476743218888e-02      -4.692358963247e-06      -1.477317713084e-02      -8.589191279982e-04      -5.050339928192e-05 
       5.531656053750e-03      -8.515593830184e-01      -4.838686175880e+01      -4.843261237472e+01      -7.303830508140e-01      -4.195463036166e+01      -4.824113691024e+01       5.238405530505e-01       5.238355026523e-01      -1.545167984364e-02      -4.917066881539e-06      -1.545956938802e-02      -9.266734157837e-04      -5.325231930660e-05 
       5.658950154934e-03      -8.690699984964e-01      -5.043996811827e+01      -5.048978018418e+01      -7.397647965896e-01      -4.354067061800e+01      -5.028695892841e+01       5.217644389301e-01       5.217590296366e-01      -1.618517313101e-02      -5.146669693064e-06      -1.618384109292e-02      -9.978948585592e-04      -5.616497594283e-05 
       5.786429005896e-03      -8.725370554959e-01      -5.252955337678e+01      -5.258369216638e+01      -7.364392843434e-01      -4.514373592277e+01      -5.236910228382e+01       5.196892200100e-01       5.196840223290e-01      -1.695122524368e-02      -5.383065557300e-06      -1.692921589991e-02      -1.072665032609e-03      -5.920060586157e-05 
       5.914081850578e-03      -8.606237542017e-01      -5.465506229425e+01      -5.471380613741e+01      -7.209015199491e-01      -4.676315582990e+01      -5.448702081393e+01       5.176155044963e-01       5.176110052070e-01      -1.772711612507e-02      -5.627948433676e-06      -1.767613858276e-02      -1.151065145820e-03      -6.230653038114e-05 
       6.041898777443e-03      -8.359427918262e-01      -5.681592971708e+01      -5.687957099988e+01      -6.967866038800e-01      -4.839825850421e+01      -5.664016627297e+01       5.155437922014e-01       5.155402869681e-01      -1.848969693385e-02      -5.882680362380e-06      -1.840736439850e-02      -1.233175454759e-03      -6.543175164809e-05 
       6.169870642470e-03      -8.043746003386e-01      -5.901161396651e+01      -5.908045861279e+01      -6.698592385245e-01      -5.004839631309e+01      -5.882801873895e+01       5.134747607165e-01       5.134723021520e-01      -1.922127819722e-02      -6.147854662185e-06      -1.911254578567e-02      -1.319075676488e-03      -6.854041962382e-05 
       6.297989000146e-03      -7.735741667835e-01      -6.124157120754e+01      -6.131593939180e+01      -6.464669444106e-01      -5.171292452266e+01      -6.105005924173e+01       5.114089972255e-01       5.114074054778e-01      -1.991438647048e-02      -6.423458695888e-06      -1.979110626286e-02      -1.408844264470e-03      -7.162191724109e-05 
       6.426246041543e-03      -7.510376252916e-01      -6.350525346449e+01      -6.358547721002e+01      -6.318794395887e-01      -5.339119588091e+01      -6.330576169939e+01       5.093469438165e-01       5.093458711095e-01      -2.057393584058e-02      -6.708941885671e-06      -2.045248796753e-02      -1.502558036489e-03      -7.469436345685e-05 
