# Matter power spectrum P(k) at redshift z=3.5
# for k=1.03708e-05 to 1004.54 h/Mpc,
# number of wavenumbers equal to 626
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.037084025954e-05       3.666834435371e+00 
       2.350783343365e-05       8.200836935692e+00 
       3.669207989643e-05       1.269977322823e+01 
       4.996047830342e-05       1.719378977126e+01 
       6.335055460381e-05       2.170335951122e+01 
       7.690081002873e-05       2.624572536149e+01 
       9.065108053222e-05       3.083683171061e+01 
       1.046429126454e-04       3.549217798481e+01 
       1.189199607415e-04       4.022730033886e+01 
       1.335284107432e-04       4.505809799514e+01 
       1.485174353032e-04       5.000108793581e+01 
       1.639396854033e-04       5.507362701837e+01 
       1.798518230764e-04       6.029411892169e+01 
       1.963150994787e-04       6.568221834548e+01 
       2.133959816872e-04       7.125903587014e+01 
       2.311668302169e-04       7.704734959980e+01 
       2.497066271193e-04       8.307182186139e+01 
       2.691017513641e-04       8.935922204131e+01 
       2.894467936671e-04       9.593865102567e+01 
       3.108453966031e-04       1.028417635092e+02 
       3.334110972519e-04       1.101029772273e+02 
       3.572681382947e-04       1.177596582612e+02 
       3.825521989702e-04       1.258522642014e+02 
       4.094109794171e-04       1.344244204489e+02 
       4.380045508699e-04       1.435229017837e+02 
       4.685053609261e-04       1.531974797862e+02 
       5.010977598240e-04       1.635005934123e+02 
       5.359768941802e-04       1.744867949393e+02 
       5.733468048383e-04       1.862119213520e+02 
       6.134175733447e-04       1.987319469798e+02 
       6.564013965590e-04       2.121014956163e+02 
       7.025075400686e-04       2.263720080448e+02 
       7.519362337995e-04       2.415896090769e+02 
       8.048717247371e-04       2.577927769212e+02 
       8.614748765506e-04       2.750099589147e+02 
       9.218758739237e-04       2.932573551109e+02 
       9.861677084840e-04       3.125370854460e+02 
       1.054401149639e-03       3.328359960788e+02 
       1.126581807468e-03       3.541252639997e+02 
       1.202669675553e-03       3.763608972288e+02 
       1.282581235175e-03       3.994851110485e+02 
       1.366193873776e-03       4.234284183427e+02 
       1.453352093645e-03       4.481122279018e+02 
       1.543874818574e-03       4.734516698691e+02 
       1.637563069718e-03       4.993583889539e+02 
       1.734207363089e-03       5.257430943474e+02 
       1.833594340191e-03       5.525177370113e+02 
       1.935512332119e-03       5.795972505418e+02 
       2.039755735168e-03       6.069008345076e+02 
       2.146128216934e-03       6.343528368635e+02 
       2.254444866528e-03       6.618827607806e+02 
       2.364533453504e-03       6.894267929358e+02 
       2.476234976412e-03       7.169274447774e+02 
       2.589403674793e-03       7.443326967905e+02 
       2.703906657843e-03       7.715962941582e+02 
       2.819623276667e-03       7.986772559114e+02 
       2.936444340157e-03       8.255395882965e+02 
       3.054271249918e-03       8.521519023560e+02 
       3.173015108858e-03       8.784867409839e+02 
       3.292595841196e-03       9.045205398694e+02 
       3.412941348707e-03       9.302328529488e+02 
       3.533986718268e-03       9.556062527353e+02 
       3.655673488777e-03       9.806259100109e+02 
       3.777948980598e-03       1.005279386745e+03 
       3.900765687365e-03       1.029556283779e+03 
       4.024080727862e-03       1.053447954913e+03 
       4.147855354391e-03       1.076947653670e+03 
       4.272054513371e-03       1.100050146721e+03 
       4.396646453625e-03       1.122751302253e+03 
       4.521602377807e-03       1.145048354378e+03 
       4.646896132584e-03       1.166939508913e+03 
       4.772503933447e-03       1.188423876391e+03 
       4.898404120356e-03       1.209501454484e+03 
       5.024576940744e-03       1.230172695460e+03 
       5.151004356762e-03       1.250438764854e+03 
       5.277669873967e-03       1.270301487259e+03 
       5.404558388958e-03       1.289762672404e+03 
       5.531656053750e-03       1.308825533909e+03 
       5.658950154934e-03       1.327492639054e+03 
       5.786429005896e-03       1.345767197194e+03 
       5.914081850578e-03       1.363652945480e+03 
       6.041898777443e-03       1.381153124736e+03 
       6.169870642470e-03       1.398272102667e+03 
       6.297989000146e-03       1.415013888342e+03 
       6.426246041543e-03       1.431382566609e+03 
       6.554634538687e-03       1.447382286146e+03 
       6.683147794509e-03       1.463017547100e+03 
       6.811779597769e-03       1.478292569343e+03 
       6.940524182392e-03       1.493212064672e+03 
       7.069376190757e-03       1.507781449315e+03 
       7.198330640496e-03       1.522004188333e+03 
       7.327382894438e-03       1.535885496463e+03 
       7.456528633367e-03       1.549429773323e+03 
       7.585763831294e-03       1.562641125846e+03 
       7.715084732992e-03       1.575525042281e+03 
       7.844487833559e-03       1.588086074463e+03 
       7.973969859803e-03       1.600328100205e+03 
       8.103527753271e-03       1.612255563722e+03 
       8.233158654757e-03       1.623873176938e+03 
       8.362859890148e-03       1.635185722222e+03 
       8.492628957469e-03       1.646195959173e+03 
       8.622463515031e-03       1.656910111525e+03 
       8.752361370560e-03       1.667332209055e+03 
       8.882320471224e-03       1.677465561420e+03 
       9.012338894475e-03       1.687314667518e+03 
       9.142414839628e-03       1.696884431540e+03 
       9.272546620120e-03       1.706179804288e+03 
       9.402732656372e-03       1.715200651808e+03 
       9.532971469217e-03       1.723953859149e+03 
       9.663261673838e-03       1.732442799730e+03 
       9.793601974169e-03       1.740671049709e+03 
       9.923991157724e-03       1.748642589772e+03 
       1.005442809082e-02       1.756361147652e+03 
       1.018491171415e-02       1.763830271337e+03 
       1.031544103870e-02       1.771054069089e+03 
       1.044601514194e-02       1.778035190762e+03 
       1.057663316434e-02       1.784777416202e+03 
       1.070729430608e-02       1.791284286692e+03 
       1.083799782404e-02       1.797559374196e+03 
       1.096874302903e-02       1.803605565367e+03 
       1.109952928310e-02       1.809426318836e+03 
       1.123035599723e-02       1.815025645573e+03 
       1.136122262898e-02       1.820405058754e+03 
       1.149212868049e-02       1.825569490122e+03 
       1.162307369646e-02       1.830521359163e+03 
       1.175405726241e-02       1.835262693482e+03 
       1.188507900295e-02       1.839798261022e+03 
       1.201613858026e-02       1.844129284702e+03 
       1.214723569261e-02       1.848259833800e+03 
       1.227837007303e-02       1.852192764007e+03 
       1.240954148805e-02       1.855929926673e+03 
       1.254074973651e-02       1.859474609274e+03 
       1.267199464853e-02       1.862830013786e+03 
       1.280327608447e-02       1.865998739574e+03 
       1.293459393400e-02       1.868982489117e+03 
       1.306594811524e-02       1.871785714774e+03 
       1.319733857396e-02       1.874409813279e+03 
       1.332876528286e-02       1.876857596177e+03 
       1.346022824085e-02       1.879131661572e+03 
       1.359172747244e-02       1.881234662439e+03 
       1.372326302717e-02       1.883169054640e+03 
       1.385483497905e-02       1.884937599004e+03 
       1.398644342610e-02       1.886542689040e+03 
       1.411808848988e-02       1.887985954982e+03 
       1.424977031510e-02       1.889271254212e+03 
       1.438148906924e-02       1.890399396331e+03 
       1.451324494222e-02       1.891373487113e+03 
       1.464503814612e-02       1.892195965455e+03 
       1.477686891488e-02       1.892868509327e+03 
       1.490873750409e-02       1.893394306476e+03 
       1.504064419080e-02       1.893774850411e+03 
       1.517258927328e-02       1.894013011791e+03 
       1.530457307094e-02       1.894110493455e+03 
       1.543659592419e-02       1.894069946586e+03 
       1.556865819430e-02       1.893892816781e+03 
       1.570076026339e-02       1.893581613088e+03 
       1.583290253432e-02       1.893139420865e+03 
       1.596508543072e-02       1.892566810059e+03 
       1.609730939692e-02       1.891866519896e+03 
       1.622957489802e-02       1.891041538843e+03 
       1.636188241988e-02       1.890091634627e+03 
       1.649423246924e-02       1.889021191235e+03 
       1.662662557371e-02       1.887830348809e+03 
       1.675906228194e-02       1.886522506787e+03 
       1.689154316368e-02       1.885097836451e+03 
       1.702406880994e-02       1.883560265329e+03 
       1.715663983313e-02       1.881910914819e+03 
       1.728925686723e-02       1.880151193348e+03 
       1.742192056798e-02       1.878284217341e+03 
       1.755463161305e-02       1.876310094056e+03 
       1.768739070232e-02       1.874230871237e+03 
       1.782019855804e-02       1.872049396919e+03 
       1.795305592514e-02       1.869767107437e+03 
       1.808596357150e-02       1.867386826893e+03 
       1.821892228817e-02       1.864906478934e+03 
       1.835193288976e-02       1.862331151199e+03 
       1.848499621471e-02       1.859663085257e+03 
       1.861811312563e-02       1.856901417105e+03 
       1.875128450965e-02       1.854047961173e+03 
       1.888451127882e-02       1.851108286585e+03 
       1.901779437047e-02       1.848078049058e+03 
       1.915113474760e-02       1.844964554175e+03 
       1.928453339936e-02       1.841763958400e+03 
       1.941799134141e-02       1.838482785016e+03 
       1.955150961644e-02       1.835119705396e+03 
       1.968508929463e-02       1.831676527896e+03 
       1.981873147411e-02       1.828157222947e+03 
       1.995243728151e-02       1.824558946036e+03 
       2.008620787249e-02       1.820885389809e+03 
       2.022004443225e-02       1.817139248354e+03 
       2.035394817614e-02       1.813320736706e+03 
       2.048792035022e-02       1.809430905934e+03 
       2.062196223189e-02       1.805472083764e+03 
       2.075607513051e-02       1.801443693526e+03 
       2.089026038805e-02       1.797353267987e+03 
       2.102451937975e-02       1.793192736324e+03 
       2.115885351484e-02       1.788973377053e+03 
       2.129326423724e-02       1.784688703337e+03 
       2.142775302629e-02       1.780341434122e+03 
       2.156232139754e-02       1.775937292293e+03 
       2.169697090351e-02       1.771475782247e+03 
       2.183170313451e-02       1.766954537989e+03 
       2.196651971951e-02       1.762377792301e+03 
       2.210142232696e-02       1.757749688181e+03 
       2.223641266569e-02       1.753067486969e+03 
       2.237149248585e-02       1.748330051959e+03 
       2.250666357986e-02       1.743545483923e+03 
       2.264192778336e-02       1.738714090022e+03 
       2.277728697625e-02       1.733827680636e+03 
       2.291274308369e-02       1.728897003873e+03 
       2.304829807723e-02       1.723925025041e+03 
       2.318395397585e-02       1.718905292710e+03 
       2.331971284718e-02       1.713841449853e+03 
