# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.666074408858e-10       7.215375515608e-15       2.221314164254e-13       5.390908152358e-17       7.814618148510e-11       8.594078122558e-12      -9.886518277870e-15 
   41       1.692306862071e-10       7.838589928602e-15       2.129916460264e-13       5.664631632753e-17       7.420130270398e-11       8.205174626848e-12      -9.945686190047e-15 
   42       1.718765049426e-10       8.495553199014e-15       2.021766238747e-13       5.945276854303e-17       7.051535954421e-11       7.837318504264e-12      -9.303122055938e-15 
   43       1.745499292263e-10       9.186890308220e-15       1.897202526320e-13       6.232851553486e-17       6.707814722534e-11       7.491393148699e-12      -8.241705931971e-15 
   44       1.772531282896e-10       9.913185437108e-15       1.756752867879e-13       6.527363396784e-17       6.386412027410e-11       7.167174355274e-12      -7.110610891379e-15 
   45       1.799862556960e-10       1.067496708966e-14       1.600979540378e-13       6.828819368171e-17       6.084141472207e-11       6.863661627027e-12      -6.247982434898e-15 
   46       1.827510099859e-10       1.147266305266e-14       1.429938542506e-13       7.137223669641e-17       5.800500254132e-11       6.580418551583e-12      -5.712015395563e-15 
   47       1.855476210308e-10       1.230662843907e-14       1.243576784849e-13       7.452579224453e-17       5.535137637961e-11       6.316468314651e-12      -5.476262181633e-15 
   48       1.883735592583e-10       1.317715457903e-14       1.041883413385e-13       7.774888236238e-17       5.286855697987e-11       6.069829919153e-12      -5.503283644967e-15 
   49       1.912232977442e-10       1.408446620647e-14       8.248908811450e-14       8.104152171139e-17       5.053546446233e-11       5.837445946690e-12      -5.743953776074e-15 
   50       1.940908153313e-10       1.502874856495e-14       5.925802285856e-14       8.440371289141e-17       4.832821849934e-11       5.616053399985e-12      -6.140528403258e-15 
   51       1.969784589319e-10       1.601024392592e-14       3.445641281962e-14       8.783543129528e-17       4.624251352110e-11       5.405242493187e-12      -6.638446381266e-15 
   52       1.998900755582e-10       1.702917640618e-14       8.031965835522e-15       9.133663583444e-17       4.427623022926e-11       5.205103266884e-12      -7.176529824662e-15 
   53       2.028283752081e-10       1.808572296659e-14      -2.007267794710e-14       9.490727270626e-17       4.242274206006e-11       5.015327876335e-12      -7.682994192236e-15 
   54       2.057948219473e-10       1.918001200658e-14      -4.992028968984e-14       9.854727500324e-17       4.067061253200e-11       4.835182733221e-12      -8.074930111657e-15 
   55       2.087901527817e-10       2.031211119090e-14      -8.156758546198e-14       1.022565663772e-16       3.900705007570e-11       4.663774231563e-12      -8.281320411006e-15 
   56       2.118163347472e-10       2.148199060772e-14      -1.150267041635e-13       1.060350739932e-16       3.742997091363e-11       4.500987048296e-12      -8.319974169710e-15 
   57       2.148749032231e-10       2.268954799656e-14      -1.502947617632e-13       1.098827181091e-16       3.593840273940e-11       4.346730140783e-12      -8.238797112669e-15 
   58       2.179662941155e-10       2.393461692924e-14      -1.873647088991e-13       1.137994080749e-16       3.452883693028e-11       4.200647522392e-12      -8.094320987751e-15 
   59       2.210897593974e-10       2.521696498491e-14      -2.262252143644e-13       1.177850421001e-16       3.319507229039e-11       4.062101842589e-12      -7.952102346549e-15 
   60       2.242432826497e-10       2.653629192523e-14      -2.668605485943e-13       1.218395070208e-16       3.192805879372e-11       3.930157967029e-12      -7.887121325157e-15 
   61       2.274245995270e-10       2.789225203602e-14      -3.092537604688e-13       1.259626931785e-16       3.071839155939e-11       3.803845688435e-12      -7.965040829402e-15 
   62       2.306347178911e-10       2.928453114111e-14      -3.533973045698e-13       1.301545434851e-16       2.956480043406e-11       3.683053913701e-12      -8.180166307252e-15 
   63       2.338750415303e-10       3.071278371548e-14      -3.992846034262e-13       1.344150150086e-16       2.846729737900e-11       3.567808962689e-12      -8.504204649851e-15 
