# Matter power spectrum P(k) at redshift z=3.5
# for k=1.03708e-05 to 1004.54 h/Mpc,
# number of wavenumbers equal to 626
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.662662557371e-02       1.905669529083e+03 
       1.675906228194e-02       1.904467440817e+03 
       1.689154316368e-02       1.903146980474e+03 
       1.702406880994e-02       1.901712096441e+03 
       1.715663983313e-02       1.900163905292e+03 
       1.728925686723e-02       1.898503814999e+03 
       1.742192056798e-02       1.896734958275e+03 
       1.755463161305e-02       1.894857430717e+03 
       1.768739070232e-02       1.892873287448e+03 
       1.782019855804e-02       1.890785393071e+03 
       1.795305592514e-02       1.888595186564e+03 
       1.808596357150e-02       1.886305509136e+03 
       1.821892228817e-02       1.883914251954e+03 
       1.835193288976e-02       1.881426543094e+03 
       1.848499621471e-02       1.878844635568e+03 
       1.861811312563e-02       1.876167644682e+03 
       1.875128450965e-02       1.873397391059e+03 
       1.888451127882e-02       1.870539489279e+03 
       1.901779437047e-02       1.867589536319e+03 
       1.915113474760e-02       1.864554900461e+03 
       1.928453339936e-02       1.861431683047e+03 
       1.941799134141e-02       1.858226460685e+03 
       1.955150961644e-02       1.854937875071e+03 
       1.968508929463e-02       1.851567736748e+03 
       1.981873147411e-02       1.848120040938e+03 
       1.995243728151e-02       1.844591893627e+03 
       2.008620787249e-02       1.840987007818e+03 
       2.022004443225e-02       1.837308087511e+03 
       2.035394817614e-02       1.833555328657e+03 
       2.048792035022e-02       1.829729772552e+03 
       2.062196223189e-02       1.825833750843e+03 
       2.075607513051e-02       1.821866657317e+03 
       2.089026038805e-02       1.817836087221e+03 
       2.102451937975e-02       1.813733854646e+03 
       2.115885351484e-02       1.809571342916e+03 
       2.129326423724e-02       1.805341967930e+03 
       2.142775302629e-02       1.801048455888e+03 
       2.156232139754e-02       1.796696572717e+03 
       2.169697090351e-02       1.792285794137e+03 
       2.183170313451e-02       1.787813704193e+03 
       2.196651971951e-02       1.783284563038e+03 
       2.210142232696e-02       1.778702541283e+03 
       2.223641266569e-02       1.774064847928e+03 
       2.237149248585e-02       1.769370312440e+03 
       2.250666357986e-02       1.764627114012e+03 
       2.264192778336e-02       1.759835547013e+03 
       2.277728697625e-02       1.754987305719e+03 
       2.291274308369e-02       1.750093253445e+03 
       2.304829807723e-02       1.745156379280e+03 
       2.318395397585e-02       1.740170140118e+03 
       2.331971284718e-02       1.735138212702e+03 
       2.345557680858e-02       1.730067106175e+03 
       2.359154802844e-02       1.724948848929e+03 
       2.372762872737e-02       1.719787606761e+03 
       2.386382117954e-02       1.714592320485e+03 
       2.400012771397e-02       1.709354706333e+03 
       2.413655071591e-02       1.704079196372e+03 
       2.427309262829e-02       1.698765232256e+03 
       2.440975595314e-02       1.693417625479e+03 
       2.454654325311e-02       1.688034357373e+03 
       2.468345715306e-02       1.682619057351e+03 
       2.482050034159e-02       1.677167207685e+03 
       2.495767557279e-02       1.671691363422e+03 
       2.509498566789e-02       1.666179370905e+03 
       2.523243351705e-02       1.660638508602e+03 
       2.537002208116e-02       1.655066036036e+03 
       2.550775439377e-02       1.649474376930e+03 
       2.564563356300e-02       1.643847346280e+03 
       2.578366277357e-02       1.638197674267e+03 
       2.592184528888e-02       1.632523183345e+03 
       2.606018445314e-02       1.626825962475e+03 
       2.619868369362e-02       1.621106378113e+03 
       2.633734652290e-02       1.615361841781e+03 
       2.647617654132e-02       1.609596098655e+03 
       2.661517743936e-02       1.603812906050e+03 
       2.675435300023e-02       1.598007141260e+03 
       2.689370710247e-02       1.592187486369e+03 
       2.703324372269e-02       1.586344870544e+03 
       2.717296693837e-02       1.580488198591e+03 
       2.731288093082e-02       1.574611141065e+03 
       2.745298998813e-02       1.568724908537e+03 
       2.759329850835e-02       1.562822373048e+03 
       2.773381100272e-02       1.556901838900e+03 
       2.787453209902e-02       1.550968116583e+03 
       2.801546654506e-02       1.545025306497e+03 
       2.815661921230e-02       1.539067679541e+03 
       2.829799509957e-02       1.533102488048e+03 
       2.843959933697e-02       1.527126282986e+03 
       2.858143718990e-02       1.521137567440e+03 
       2.872351406323e-02       1.515143724558e+03 
       2.886583550567e-02       1.509136591406e+03 
       2.900840721426e-02       1.503126086668e+03 
       2.915123503905e-02       1.497108243303e+03 
       2.929432498798e-02       1.491080536290e+03 
       2.943768323195e-02       1.485048571701e+03 
       2.958131611005e-02       1.479010208008e+03 
       2.972523013505e-02       1.472972085569e+03 
       2.986943199909e-02       1.466926541095e+03 
       3.001392857962e-02       1.460874799924e+03 
       3.015872694553e-02       1.454820389376e+03 
       3.030383436359e-02       1.448765729266e+03 
       3.044925830513e-02       1.442704691351e+03 
       3.059500645302e-02       1.436646658714e+03 
       3.074108670894e-02       1.430583364360e+03 
       3.088750720093e-02       1.424524727638e+03 
       3.103427629130e-02       1.418465129167e+03 
       3.118140258488e-02       1.412404116764e+03 
       3.132889493761e-02       1.406343973316e+03 
       3.147676246556e-02       1.400287757740e+03 
       3.162501455426e-02       1.394225055034e+03 
       3.177366086858e-02       1.388171318494e+03 
       3.192271136292e-02       1.382115502267e+03 
       3.207217629197e-02       1.376071456254e+03 
       3.222206622192e-02       1.370016663850e+03 
       3.237239204222e-02       1.363975187296e+03 
       3.252316497785e-02       1.357935194555e+03 
       3.267439660224e-02       1.351900724389e+03 
       3.282609885074e-02       1.345873050608e+03 
       3.297828403480e-02       1.339845341839e+03 
       3.313096485683e-02       1.333826639633e+03 
       3.328415442576e-02       1.327811993409e+03 
       3.343786627340e-02       1.321800489094e+03 
       3.359211437169e-02       1.315796369235e+03 
       3.374691315069e-02       1.309800012221e+03 
       3.390227751763e-02       1.303807150044e+03 
       3.405822287688e-02       1.297827802148e+03 
       3.421476515097e-02       1.291849911043e+03 
       3.437192080278e-02       1.285878083390e+03 
       3.452970685885e-02       1.279917609355e+03 
       3.468814093398e-02       1.273965370679e+03 
       3.484724125724e-02       1.268018432698e+03 
       3.500702669930e-02       1.262078960181e+03 
       3.516751680141e-02       1.256150377868e+03 
       3.532873180595e-02       1.250231791322e+03 
       3.549069268876e-02       1.244316322968e+03 
       3.565342119332e-02       1.238412761144e+03 
       3.581693986699e-02       1.232515714438e+03 
       3.598127209929e-02       1.226629476344e+03 
       3.614644216263e-02       1.220747603908e+03 
       3.631247525534e-02       1.214876946016e+03 
       3.647939754751e-02       1.209021144322e+03 
       3.664723622955e-02       1.203168535943e+03 
       3.681601956386e-02       1.197326148704e+03 
       3.698577693982e-02       1.191494011876e+03 
       3.715653893227e-02       1.185669318465e+03 
       3.732833736383e-02       1.179849847405e+03 
       3.750120537139e-02       1.174048879987e+03 
       3.767517747695e-02       1.168251712013e+03 
       3.785028966343e-02       1.162462420812e+03 
       3.802657945550e-02       1.156684203722e+03 
       3.820408600622e-02       1.150912439226e+03 
       3.838285018971e-02       1.145152386767e+03 
       3.856291470048e-02       1.139394017654e+03 
       3.874432415999e-02       1.133653233927e+03 
       3.892712523101e-02       1.127914795448e+03 
       3.911136674063e-02       1.122186408515e+03 
       3.929709981249e-02       1.116468551295e+03 
       3.948437800922e-02       1.110757531381e+03 
       3.967325748602e-02       1.105052703886e+03 
       3.986379715640e-02       1.099352707041e+03 
       4.005605887126e-02       1.093663960948e+03 
       4.025010761258e-02       1.087976303574e+03 
       4.044601170322e-02       1.082300792842e+03 
       4.064384303440e-02       1.076627216177e+03 
       4.084367731267e-02       1.070963828964e+03 
       4.104559432841e-02       1.065301945538e+03 
       4.124967824809e-02       1.059648668008e+03 
       4.145601793289e-02       1.054001431470e+03 
       4.166470728644e-02       1.048350796258e+03 
       4.187584563508e-02       1.042705331548e+03 
       4.208953814411e-02       1.037066116479e+03 
       4.230589627431e-02       1.031430370852e+03 
       4.252503828332e-02       1.025794980150e+03 
       4.274708977731e-02       1.020163061664e+03 
       4.297218431892e-02       1.014525900631e+03 
       4.320046409854e-02       1.008894120018e+03 
       4.343208067680e-02       1.003256426250e+03 
       4.366719580737e-02       9.976240769601e+02 
       4.390598235074e-02       9.919798713593e+02 
       4.414862529088e-02       9.863394797126e+02 
       4.439532286905e-02       9.806917079756e+02 
       4.464628785077e-02       9.750380347942e+02 
       4.490174894506e-02       9.693789058662e+02 
       4.516195239794e-02       9.637090606146e+02 
       4.542716378606e-02       9.580337101118e+02 
       4.569767004075e-02       9.523469677062e+02 
       4.597378173816e-02       9.466466244715e+02 
       4.625583569784e-02       9.409318864036e+02 
       4.654419793966e-02       9.352033159620e+02 
       4.683926705865e-02       9.294556239991e+02 
       4.714147808905e-02       9.236883107749e+02 
       4.745130694262e-02       9.178981433866e+02 
       4.776927552420e-02       9.120859348881e+02 
       4.809595764838e-02       9.062427885614e+02 
       4.843198590815e-02       9.003725626624e+02 
       4.877805967897e-02       8.944690972787e+02 
       4.913495448313e-02       8.885263694730e+02 
       4.950353299061e-02       8.825436481011e+02 
       4.988475799767e-02       8.765139678765e+02 
       5.027970780617e-02       8.704344564866e+02 
       5.068959453058e-02       8.642999683839e+02 
       5.111578599124e-02       8.581023472585e+02 
       5.155983202090e-02       8.518334337393e+02 
       5.202349622514e-02       8.454893186738e+02 
       5.250879451066e-02       8.390564142202e+02 
       5.301804204161e-02       8.325227316080e+02 
       5.355391072100e-02       8.258785172214e+02 
       5.411949983847e-02       8.191048712747e+02 
       5.471842318629e-02       8.121880461841e+02 
       5.535491671702e-02       8.050983347229e+02 
       5.603397164363e-02       7.978122553253e+02 
       5.676149861932e-02       7.902934225983e+02 
       5.754452892612e-02       7.824956651086e+02 
       5.839145769989e-02       7.743627836600e+02 
       5.931233061232e-02       7.658205606570e+02 
       6.031916622879e-02       7.567714266187e+02 
       6.142628627516e-02       7.470861226253e+02 
       6.265058679972e-02       7.365962678612e+02 
       6.401161322377e-02       7.250641879430e+02 
       6.553119278622e-02       7.121942421881e+02 
       6.723224366769e-02       6.975995557961e+02 
       6.913630733674e-02       6.808136344333e+02 
       7.125955683159e-02       6.613329066663e+02 
       7.360781459281e-02       6.387083486699e+02 
       7.617242687177e-02       6.127078705927e+02 
       7.892964976817e-02       5.834864090401e+02 
       8.184490827961e-02       5.516772429922e+02 
       8.488016382455e-02       5.183429781854e+02 
       8.800069355618e-02       4.847902672397e+02 
       9.117877777033e-02       4.523395450275e+02 
       9.439429138411e-02       4.221262278973e+02 
       9.763354024289e-02       3.949800975468e+02 
       1.008875957844e-01       3.713775132678e+02 
       1.041507937351e-01       3.514547293572e+02 
       1.074196018493e-01       3.350562173147e+02 
       1.106918406504e-01       3.217885265914e+02 
       1.139661740035e-01       3.111021043498e+02 
       1.172417859332e-01       3.023439425932e+02 
       1.205181792173e-01       2.948273873967e+02 
       1.237950512051e-01       2.878872499687e+02 
       1.270722177401e-01       2.809396953018e+02 
       1.303495667330e-01       2.735275028384e+02 
       1.336270298953e-01       2.653544067335e+02 
       1.369045655525e-01       2.562987183693e+02 
       1.401821482027e-01       2.464076065956e+02 
       1.434597621761e-01       2.358671104163e+02 
       1.467373977848e-01       2.249625040066e+02 
       1.500150489849e-01       2.140282068350e+02 
       1.532927119572e-01       2.034019150037e+02 
       1.565703842438e-01       1.933845848299e+02 
       1.598480642243e-01       1.842128224056e+02 
       1.631257507958e-01       1.760415522282e+02 
       1.664034431791e-01       1.689402699757e+02 
       1.696811407991e-01       1.628957763525e+02 
       1.729588432122e-01       1.578243386718e+02 
       1.762365500616e-01       1.535849863663e+02 
       1.795142610490e-01       1.500000041250e+02 
       1.827919759177e-01       1.468707190834e+02 
       1.860696944412e-01       1.440063778558e+02 
       1.893474164162e-01       1.412426637070e+02 
       1.926251416576e-01       1.383911436607e+02 
       1.959028699959e-01       1.353328420806e+02 
       1.991806012742e-01       1.319982482626e+02 
       2.024583353469e-01       1.283721061298e+02 
       2.057360720785e-01       1.244888328255e+02 
       2.090138113422e-01       1.204225712749e+02 
       2.122915530195e-01       1.162699670270e+02 
       2.155692969993e-01       1.121356522551e+02 
       2.188470431772e-01       1.081178608101e+02 
       2.221247914552e-01       1.042994340514e+02 
       2.254025417408e-01       1.007445111591e+02 
       2.286802939471e-01       9.749538335156e+01 
       2.319580479921e-01       9.457341292313e+01 
       2.352358037984e-01       9.197921899318e+01 
       2.385135612929e-01       8.969281998947e+01 
       2.417913204064e-01       8.767641500340e+01 
       2.450690810737e-01       8.587758652796e+01 
       2.483468432326e-01       8.423536917183e+01 
       2.516246068246e-01       8.268727587692e+01 
       2.549023717941e-01       8.117632481493e+01 
       2.581801380882e-01       7.965496351957e+01 
       2.614579056568e-01       7.808951732013e+01 
       2.647356744523e-01       7.646014318329e+01 
       2.680134444293e-01       7.476015631532e+01 
       2.712912155449e-01       7.299463791055e+01 
       2.745689877580e-01       7.117870936175e+01 
       2.778467610295e-01       6.933638246749e+01 
       2.811245353221e-01       6.749658714555e+01 
       2.844023106005e-01       6.569062152091e+01 
       2.876800868306e-01       6.394843253689e+01 
       2.909578639802e-01       6.229491408942e+01 
       2.942356420184e-01       6.074646394321e+01 
       2.975134209155e-01       5.931129211160e+01 
       3.007912006435e-01       5.798886081797e+01 
       3.040689811752e-01       5.677160578279e+01 
       3.073467624848e-01       5.564761784733e+01 
       3.106245445476e-01       5.460164053576e+01 
       3.139023273398e-01       5.361715906184e+01 
       3.171801108388e-01       5.267697204867e+01 
       3.204578950227e-01       5.176404664834e+01 
       3.237356798706e-01       5.086297573587e+01 
       3.270134653625e-01       4.996104911199e+01 
       3.302912514790e-01       4.904948659165e+01 
       3.335690382017e-01       4.812454882828e+01 
       3.368468255128e-01       4.718704737166e+01 
       3.401246133952e-01       4.624174020662e+01 
       3.434024018325e-01       4.529579580705e+01 
       3.466801908088e-01       4.435743166641e+01 
       3.499579803090e-01       4.343489334940e+01 
       3.532357703183e-01       4.253531645879e+01 
       3.565135608227e-01       4.166563276709e+01 
       3.597913518086e-01       4.083084601196e+01 
       3.630691432629e-01       4.003494383522e+01 
       3.663469351730e-01       3.927976298545e+01 
       3.696247275266e-01       3.856487555530e+01 
       3.729025203121e-01       3.788746875261e+01 
       3.761803135180e-01       3.724276461762e+01 
       3.794581071335e-01       3.662496582070e+01 
       3.827359011480e-01       3.602783699672e+01 
       3.860136955513e-01       3.544590786806e+01 
       3.892914903334e-01       3.487483587015e+01 
       3.925692854850e-01       3.431126595632e+01 
       3.958470809967e-01       3.375300958095e+01 
       3.991248768597e-01       3.319846541106e+01 
       4.024026730654e-01       3.264693171510e+01 
       4.056804696053e-01       3.209841227698e+01 
       4.089582664715e-01       3.155383496772e+01 
       4.122360636561e-01       3.101498628122e+01 
       4.155138611515e-01       3.048425357622e+01 
       4.187916589505e-01       2.996417961013e+01 
       4.220694570459e-01       2.945694430444e+01 
       4.253472554309e-01       2.896403660184e+01 
       4.286250540987e-01       2.848622632527e+01 
       4.319028530430e-01       2.802363101109e+01 
       4.351806522574e-01       2.757599791565e+01 
       4.384584517358e-01       2.714300195034e+01 
       4.417362514725e-01       2.672405895876e+01 
       4.450140514616e-01       2.631845513665e+01 
       4.482918516975e-01       2.592502525490e+01 
       4.515696521750e-01       2.554230323343e+01 
       4.548474528887e-01       2.516851445852e+01 
       4.581252538335e-01       2.480187698416e+01 
       4.614030550046e-01       2.444098459528e+01 
       4.646808563970e-01       2.408485861801e+01 
       4.679586580063e-01       2.373314267032e+01 
       4.712364598277e-01       2.338576228401e+01 
       4.745142618569e-01       2.304286259288e+01 
       4.777920640896e-01       2.270466133465e+01 
       4.810698665217e-01       2.237129774352e+01 
       4.843476691490e-01       2.204308637119e+01 
       4.876254719676e-01       2.172048632219e+01 
       4.909032749737e-01       2.140412261360e+01 
       4.941810781635e-01       2.109484987534e+01 
       4.974588815334e-01       2.079316908573e+01 
       5.007366850799e-01       2.049940655787e+01 
       5.040144887994e-01       2.021343352921e+01 
       5.072922926886e-01       1.993487215841e+01 
       5.105700967443e-01       1.966305945429e+01 
       5.138479009632e-01       1.939738674183e+01 
       5.171257053422e-01       1.913736262377e+01 
       5.204035098783e-01       1.888255812485e+01 
       5.236813145686e-01       1.863263717965e+01 
       5.269591194101e-01       1.838723249930e+01 
       5.302369244000e-01       1.814590453531e+01 
       5.335147295357e-01       1.790819099234e+01 
       5.367925348143e-01       1.767371999231e+01 
       5.400703402333e-01       1.744245065103e+01 
       5.433481457902e-01       1.721445741591e+01 
       5.466259514825e-01       1.698997200306e+01 
       5.499037573077e-01       1.676924600432e+01 
       5.531815632634e-01       1.655251373143e+01 
       5.564593693475e-01       1.633977445707e+01 
       5.597371755575e-01       1.613096261752e+01 
       5.630149818913e-01       1.592595358962e+01 
       5.662927883467e-01       1.572471418011e+01 
       5.695705949216e-01       1.552725351188e+01 
       5.728484016140e-01       1.533366447031e+01 
       5.761262084219e-01       1.514396850914e+01 
       5.794040153433e-01       1.495809445506e+01 
       5.826818223762e-01       1.477580459309e+01 
       5.859596295188e-01       1.459681979865e+01 
       5.892374367693e-01       1.442084016182e+01 
       5.925152441258e-01       1.424766695241e+01 
       5.957930515867e-01       1.407722759305e+01 
       5.990708591501e-01       1.390950940349e+01 
       6.023486668145e-01       1.374451224606e+01 
       6.056264745781e-01       1.358217278126e+01 
       6.089042824394e-01       1.342236148945e+01 
       6.121820903967e-01       1.326492420502e+01 
       6.154598984487e-01       1.310972447566e+01 
       6.187377065936e-01       1.295675956620e+01 
       6.220155148301e-01       1.280609104297e+01 
       6.252933231568e-01       1.265785825742e+01 
       6.285711315721e-01       1.251214902085e+01 
       6.318489400748e-01       1.236898389480e+01 
       6.351267486635e-01       1.222827366692e+01 
       6.384045573368e-01       1.208989141677e+01 
       6.416823660934e-01       1.195370644917e+01 
       6.449601749321e-01       1.181965550229e+01 
       6.482379838516e-01       1.168774397932e+01 
       6.515157928508e-01       1.155799222715e+01 
       6.547936019283e-01       1.143041254415e+01 
       6.580714110830e-01       1.130493400052e+01 
       6.613492203138e-01       1.118142386196e+01 
       6.646270296196e-01       1.105973687929e+01 
       6.679048389992e-01       1.093974553933e+01 
       6.711826484516e-01       1.082140482247e+01 
       6.744604579756e-01       1.070474137571e+01 
       6.777382675703e-01       1.058980898073e+01 
       6.810160772346e-01       1.047662710156e+01 
       6.842938869676e-01       1.036520065453e+01 
       6.875716967682e-01       1.025541308011e+01 
       6.908495066354e-01       1.014718521438e+01 
       6.941273165684e-01       1.004044106598e+01 
       6.974051265662e-01       9.935177535356e+00 
       7.006829366279e-01       9.831429828649e+00 
       7.039607467525e-01       9.729250631156e+00 
       7.072385569393e-01       9.628663154572e+00 
       7.105163671873e-01       9.529651252697e+00 
       7.137941774958e-01       9.432113741664e+00 
       7.170719878638e-01       9.335959521406e+00 
       7.203497982906e-01       9.241108572361e+00 
       7.236276087753e-01       9.147528891349e+00 
       7.269054193172e-01       9.055268567097e+00 
       7.301832299155e-01       8.964341875321e+00 
       7.334610405695e-01       8.874751816363e+00 
       7.367388512784e-01       8.786469362759e+00 
       7.400166620414e-01       8.699408925771e+00 
       7.432944728579e-01       8.613495624021e+00 
       7.465722837271e-01       8.528669420564e+00 
       7.498500946484e-01       8.444932795274e+00 
       8.142213814697e-01       7.010516415706e+00 
       9.044734211189e-01       5.515186649903e+00 
       1.043973099497e+00       3.959919649445e+00 
       1.269657285178e+00       2.502678537892e+00 
       1.592220760086e+00       1.458692785836e+00 
       2.004311681437e+00       8.349544319630e-01 
       2.523277880352e+00       4.738911998857e-01 
       3.176618643657e+00       2.669560594492e-01 
       3.999125934079e+00       1.493571135973e-01 
       5.034601263377e+00       8.304287359051e-02 
       6.338187468716e+00       4.590869229937e-02 
       7.979305269082e+00       2.524763743733e-02 
       1.004535017171e+01       1.381793991917e-02 
       1.264634660154e+01       7.528829234044e-03 
       1.592080710303e+01       4.085117691128e-03 
       2.004310863828e+01       2.207961300514e-03 
       2.523277879608e+01       1.189049698421e-03 
       3.176618643657e+01       6.380920934615e-04 
       3.999125934079e+01       3.412588717467e-04 
       5.034601263377e+01       1.818904136278e-04 
       6.338187468716e+01       9.660215098089e-05 
       7.979305269082e+01       5.110765341554e-05 
       1.004535017171e+02       2.691728119897e-05 
       1.264634660154e+02       1.409803077811e-05 
       1.592080710303e+02       7.330945324549e-06 
       2.004310863828e+02       3.775400563964e-06 
       2.523277879608e+02       1.919041782607e-06 
       3.176618643657e+02       9.587297202572e-07 
       3.999125934079e+02       4.688914053716e-07 
       5.034601263377e+02       2.241520375834e-07 
       6.338187468716e+02       1.051401162964e-07 
       7.979305269082e+02       4.884898192619e-08 
       1.004535017171e+03       2.267098215922e-08 
