# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  371       3.062879101935e-10       2.909159919606e-12       9.871690565194e-12       0.000000000000e+00       1.651088786883e-13       3.684230466055e-14       2.112794886694e-15 
  372       3.034833536215e-10       2.925869473270e-12       9.627127448944e-12       0.000000000000e+00       1.636253101841e-13       3.629767096252e-14       2.108036360739e-15 
  373       3.007342470459e-10       2.942163328799e-12       9.380015920091e-12       0.000000000000e+00       1.621592985786e-13       3.576060797112e-14       2.103126012487e-15 
  374       2.980409955523e-10       2.958033583902e-12       9.130456974200e-12       0.000000000000e+00       1.607105758508e-13       3.523101830039e-14       2.098066041403e-15 
  375       2.954039914845e-10       2.973472287308e-12       8.878553910868e-12       0.000000000000e+00       1.592788599419e-13       3.470879929043e-14       2.092858711208e-15 
  376       2.928236143026e-10       2.988471438710e-12       8.624412348795e-12       0.000000000000e+00       1.578638546394e-13       3.419384296356e-14       2.087506350312e-15 
  377       2.903002304421e-10       3.003022988707e-12       8.368140240848e-12       0.000000000000e+00       1.564652494591e-13       3.368603598058e-14       2.082011352247e-15 
  378       2.878341931714e-10       3.017118838747e-12       8.109847889127e-12       0.000000000000e+00       1.550827195290e-13       3.318525959699e-14       2.076376176100e-15 
  379       2.854258424505e-10       3.030750841068e-12       7.849647960040e-12       0.000000000000e+00       1.537159254718e-13       3.269138961921e-14       2.070603346947e-15 
  380       2.830755047896e-10       3.043910798641e-12       7.587655499361e-12       0.000000000000e+00       1.523645132887e-13       3.220429636076e-14       2.064695456288e-15 
  381       2.807834931069e-10       3.056590465112e-12       7.323987947305e-12       0.000000000000e+00       1.510281142415e-13       3.172384459856e-14       2.058655162477e-15 
  382       2.785501065871e-10       3.068781544746e-12       7.058765153590e-12       0.000000000000e+00       1.497063447366e-13       3.124989352909e-14       2.052485191157e-15 
  383       2.763756305401e-10       3.080475692367e-12       6.792109392510e-12       0.000000000000e+00       1.483988062077e-13       3.078229672463e-14       2.046188335696e-15 
  384       2.742603362586e-10       3.091664513301e-12       6.524145377997e-12       0.000000000000e+00       1.471050849987e-13       3.032090208948e-14       2.039767457617e-15 
  385       2.722044808772e-10       3.102339563321e-12       6.255000278691e-12       0.000000000000e+00       1.458247522472e-13       2.986555181619e-14       2.033225487031e-15 
  386       2.702083072302e-10       3.112492348585e-12       5.984803733009e-12       0.000000000000e+00       1.445573637671e-13       2.941608234178e-14       2.026565423073e-15 
  387       2.682720437102e-10       3.122114325582e-12       5.713687864210e-12       0.000000000000e+00       1.433024599323e-13       2.897232430396e-14       2.019790334335e-15 
  388       2.663958717064e-10       3.131198097152e-12       5.441777152627e-12       0.000000000000e+00       1.420596476798e-13       2.853413051057e-14       2.012902847560e-15 
  389       2.645798268669e-10       3.139741049986e-12       5.169157603968e-12       0.000000000000e+00       1.408288501421e-13       2.810146109072e-14       2.005903591752e-15 
  390       2.628238938653e-10       3.147741853078e-12       4.895906457303e-12       0.000000000000e+00       1.396100661234e-13       2.767430144289e-14       1.998792696721e-15 
  391       2.611280383198e-10       3.155199274820e-12       4.622102230739e-12       0.000000000000e+00       1.384032887703e-13       2.725263448788e-14       1.991570299587e-15 
  392       2.594922066258e-10       3.162112183897e-12       4.347824728430e-12       0.000000000000e+00       1.372085055206e-13       2.683644064727e-14       1.984236544810e-15 
  393       2.579163257887e-10       3.168479550179e-12       4.073155047571e-12       0.000000000000e+00       1.360256980517e-13       2.642569782197e-14       1.976791584215e-15 
  394       2.564003032562e-10       3.174300445616e-12       3.798175585409e-12       0.000000000000e+00       1.348548422284e-13       2.602038137067e-14       1.969235577019e-15 
  395       2.549440267509e-10       3.179574045128e-12       3.522970046243e-12       0.000000000000e+00       1.336959080519e-13       2.562046408833e-14       1.961568689858e-15 
  396       2.535473641029e-10       3.184299627504e-12       3.247623448428e-12       0.000000000000e+00       1.325488596081e-13       2.522591618470e-14       1.953791096815e-15 
  397       2.522101630823e-10       3.188476576288e-12       2.972222131377e-12       0.000000000000e+00       1.314136550155e-13       2.483670526283e-14       1.945902979441e-15 
  398       2.509322512317e-10       3.192104380679e-12       2.696853762567e-12       0.000000000000e+00       1.302902463740e-13       2.445279629749e-14       1.937904526788e-15 
  399       2.497134356991e-10       3.195182636421e-12       2.421607344541e-12       0.000000000000e+00       1.291785797133e-13       2.407415161376e-14       1.929795935433e-15 
  400       2.485535030698e-10       3.197711046696e-12       2.146573221909e-12       0.000000000000e+00       1.280785949410e-13       2.370073086544e-14       1.921577409504e-15 
  401       2.474522191998e-10       3.199689423020e-12       1.871843088354e-12       0.000000000000e+00       1.269902257912e-13       2.333249101360e-14       1.913249160706e-15 
  402       2.464093290473e-10       3.201117686133e-12       1.597509993638e-12       0.000000000000e+00       1.259133997727e-13       2.296938630505e-14       1.904811408349e-15 
  403       2.454245565064e-10       3.201995866894e-12       1.323668350597e-12       0.000000000000e+00       1.248480381177e-13       2.261136825082e-14       1.896264379375e-15 
  404       2.444976042387e-10       3.202324107175e-12       1.050413942154e-12       0.000000000000e+00       1.237940557297e-13       2.225838560471e-14       1.887608308383e-15 
  405       2.436281535064e-10       3.202102660753e-12       7.778439283141e-13       0.000000000000e+00       1.227513611321e-13       2.191038434170e-14       1.878843437657e-15 
  406       2.428158640046e-10       3.201331894204e-12       5.060568531740e-13       0.000000000000e+00       1.217198564170e-13       2.156730763652e-14       1.869970017190e-15 
  407       2.420603736940e-10       3.200012287796e-12       2.351526519216e-13       0.000000000000e+00       1.206994371926e-13       2.122909584211e-14       1.860988304714e-15 
  408       2.413612986334e-10       3.198144436382e-12      -3.476734215936e-14       0.000000000000e+00       1.196899925326e-13       2.089568646811e-14       1.851898565724e-15 
  409       2.407182328121e-10       3.195729050295e-12      -3.036003906859e-13       0.000000000000e+00       1.186914049240e-13       2.056701415936e-14       1.842701073506e-15 
  410       2.401307479828e-10       3.192766956240e-12      -5.712423431730e-13       0.000000000000e+00       1.177035502155e-13       2.024301067440e-14       1.833396109163e-15 
  411       2.395983934938e-10       3.189259098187e-12      -8.375876300297e-13       0.000000000000e+00       1.167262975661e-13       1.992360486396e-14       1.823983961641e-15 
  412       2.391206961216e-10       3.185206538264e-12      -1.102529255556e-12       0.000000000000e+00       1.157595093932e-13       1.960872264945e-14       1.814464927756e-15 
  413       2.386971599038e-10       3.180610457653e-12      -1.365958790941e-12       0.000000000000e+00       1.148030413214e-13       1.929828700145e-14       1.804839312222e-15 
  414       2.383272659711e-10       3.175472157481e-12      -1.627766367255e-12       0.000000000000e+00       1.138567421303e-13       1.899221791822e-14       1.795107427674e-15 
  415       2.380104723804e-10       3.169793059712e-12      -1.887840668452e-12       0.000000000000e+00       1.129204537034e-13       1.869043240419e-14       1.785269594698e-15 
  416       2.377462139469e-10       3.163574708044e-12      -2.146068924364e-12       0.000000000000e+00       1.119940109762e-13       1.839284444843e-14       1.775326141857e-15 
  417       2.375339020769e-10       3.156818768799e-12      -2.402336903696e-12       0.000000000000e+00       1.110772418845e-13       1.809936500317e-14       1.765277405716e-15 
  418       2.373729246003e-10       3.149527031820e-12      -2.656528907024e-12       0.000000000000e+00       1.101699673132e-13       1.780990196231e-14       1.755123730870e-15 
  419       2.372626456032e-10       3.141701411361e-12      -2.908527759792e-12       0.000000000000e+00       1.092720010440e-13       1.752436013985e-14       1.744865469968e-15 
  420       2.372024052603e-10       3.133343946980e-12      -3.158214805310e-12       0.000000000000e+00       1.083831497044e-13       1.724264124845e-14       1.734502983745e-15 
  421       2.371915196676e-10       3.124456804435e-12      -3.405469897747e-12       0.000000000000e+00       1.075032127159e-13       1.696464387790e-14       1.724036641041e-15 
  422       2.372292806750e-10       3.115042276577e-12      -3.650171395131e-12       0.000000000000e+00       1.066319822421e-13       1.669026347359e-14       1.713466818835e-15 
  423       2.373149557184e-10       3.105102784240e-12      -3.892196152343e-12       0.000000000000e+00       1.057692431375e-13       1.641939231505e-14       1.702793902267e-15 
  424       2.374477876529e-10       3.094640877139e-12      -4.131419514118e-12       0.000000000000e+00       1.049147728954e-13       1.615191949440e-14       1.692018284665e-15 
  425       2.376269945851e-10       3.083659234761e-12      -4.367715308037e-12       0.000000000000e+00       1.040683415968e-13       1.588773089488e-14       1.681140367574e-15 
  426       2.378517697054e-10       3.072160667256e-12      -4.600955837524e-12       0.000000000000e+00       1.032297118583e-13       1.562670916932e-14       1.670160560778e-15 
  427       2.381213396929e-10       3.060148612199e-12      -4.831025496896e-12       0.000000000000e+00       1.023986798149e-13       1.536875571983e-14       1.659079585509e-15 
  428       2.384351424594e-10       3.047628641659e-12      -5.057862140927e-12       0.000000000000e+00       1.015751997071e-13       1.511385750420e-14       1.647899395351e-15 
  429       2.387926551233e-10       3.034607008155e-12      -5.281417108975e-12       0.000000000000e+00       1.007592634309e-13       1.486202246011e-14       1.636622286717e-15 
  430       2.391933358552e-10       3.021090154643e-12      -5.501641732039e-12       0.000000000000e+00       9.995085986215e-14       1.461325770222e-14       1.625250598728e-15 
  431       2.396366237492e-10       3.007084715735e-12      -5.718487334693e-12       0.000000000000e+00       9.914997483160e-14       1.436756951515e-14       1.613786713437e-15 
  432       2.401219386933e-10       2.992597518913e-12      -5.931905237032e-12       0.000000000000e+00       9.835659110044e-14       1.412496334638e-14       1.602233056056e-15 
  433       2.406486812411e-10       2.977635585756e-12      -6.141846756614e-12       0.000000000000e+00       9.757068833560e-14       1.388544379920e-14       1.590592095181e-15 
  434       2.412162324825e-10       2.962206133151e-12      -6.348263210396e-12       0.000000000000e+00       9.679224308498e-14       1.364901462569e-14       1.578866343017e-15 
  435       2.418239539147e-10       2.946316574517e-12      -6.551105916679e-12       0.000000000000e+00       9.602122875288e-14       1.341567871961e-14       1.567058355607e-15 
  436       2.424711873130e-10       2.929974521021e-12      -6.750326197048e-12       0.000000000000e+00       9.525761557521e-14       1.318543810936e-14       1.555170733052e-15 
  437       2.431572546024e-10       2.913187782801e-12      -6.945875378313e-12       0.000000000000e+00       9.450137059492e-14       1.295829395092e-14       1.543206119742e-15 
  438       2.438814577280e-10       2.895964370179e-12      -7.137704794451e-12       0.000000000000e+00       9.375245763721e-14       1.273424652079e-14       1.531167204579e-15 
  439       2.446430785263e-10       2.878312494883e-12      -7.325765788547e-12       0.000000000000e+00       9.301083728492e-14       1.251329520894e-14       1.519056721201e-15 
  440       2.454413785963e-10       2.860240571270e-12      -7.510009714731e-12       0.000000000000e+00       9.227646685385e-14       1.229543851174e-14       1.506877448212e-15 
  441       2.462755991703e-10       2.841757217535e-12      -7.690387940127e-12       0.000000000000e+00       9.154930036804e-14       1.208067402487e-14       1.494632209404e-15 
  442       2.471449609848e-10       2.822871256941e-12      -7.866851846788e-12       0.000000000000e+00       9.082928853509e-14       1.186899843633e-14       1.482323873984e-15 
  443       2.480486641521e-10       2.803591719030e-12      -8.039352833637e-12       0.000000000000e+00       9.011637872153e-14       1.166040751933e-14       1.469955356799e-15 
  444       2.489858880305e-10       2.783927840845e-12      -8.207842318412e-12       0.000000000000e+00       8.941051492809e-14       1.145489612522e-14       1.457529618564e-15 
  445       2.499557910961e-10       2.763889068148e-12      -8.372271739604e-12       0.000000000000e+00       8.871163776504e-14       1.125245817648e-14       1.445049666083e-15 
  446       2.509575108130e-10       2.743485056641e-12      -8.532592558400e-12       0.000000000000e+00       8.801968442749e-14       1.105308665962e-14       1.432518552480e-15 
  447       2.519901635052e-10       2.722725673182e-12      -8.688756260621e-12       0.000000000000e+00       8.733458867074e-14       1.085677361812e-14       1.419939377418e-15 
  448       2.530528442268e-10       2.701620997005e-12      -8.840714358669e-12       0.000000000000e+00       8.665628078558e-14       1.066351014539e-14       1.407315287334e-15 
  449       2.541446266335e-10       2.680181320942e-12      -8.988418393460e-12       0.000000000000e+00       8.598468757361e-14       1.047328637772e-14       1.394649475654e-15 
  450       2.552645628535e-10       2.658417152636e-12      -9.131819936372e-12       0.000000000000e+00       8.531973232255e-14       1.028609148717e-14       1.381945183028e-15 
  451       2.564116833584e-10       2.636339215763e-12      -9.270870591184e-12       0.000000000000e+00       8.466133478157e-14       1.010191367457e-14       1.369205697548e-15 
  452       2.575849968344e-10       2.613958451254e-12      -9.405521996014e-12       0.000000000000e+00       8.400941113663e-14       9.920740162411e-15       1.356434354979e-15 
  453       2.587834900530e-10       2.591286018508e-12      -9.535725825266e-12       0.000000000000e+00       8.336387398576e-14       9.742557187822e-15       1.343634538982e-15 
  454       2.600061277424e-10       2.568333296615e-12      -9.661433791564e-12       0.000000000000e+00       8.272463231439e-14       9.567349995488e-15       1.330809681342e-15 
  455       2.612518524583e-10       2.545111885573e-12      -9.782597647701e-12       0.000000000000e+00       8.209159147069e-14       9.395102830598e-15       1.317963262188e-15 
  456       2.625195844549e-10       2.521633607508e-12      -9.899169188574e-12       0.000000000000e+00       8.146465314087e-14       9.225798931785e-15       1.305098810227e-15 
  457       2.638082215558e-10       2.497910507894e-12      -1.001110025312e-11       0.000000000000e+00       8.084371532450e-14       9.059420524063e-15       1.292219902961e-15 
  458       2.651166390254e-10       2.473954856768e-12      -1.011834272629e-11       0.000000000000e+00       8.022867230984e-14       8.895948811772e-15       1.279330166922e-15 
  459       2.664436894395e-10       2.449779149953e-12      -1.022084854092e-11       0.000000000000e+00       7.961941464914e-14       8.735363971515e-15       1.266433277887e-15 
  460       2.677882025565e-10       2.425396110274e-12      -1.031856967977e-11       0.000000000000e+00       7.901582913398e-14       8.577645145099e-15       1.253532961112e-15 
  461       2.691489851883e-10       2.400818688779e-12      -1.041145817736e-11       0.000000000000e+00       7.841779877058e-14       8.422770432474e-15       1.240632991553e-15 
  462       2.705248210717e-10       2.376060065959e-12      -1.049946612199e-11       0.000000000000e+00       7.782520275511e-14       8.270716884674e-15       1.227737194097e-15 
  463       2.719144707387e-10       2.351133652961e-12      -1.058254565766e-11       0.000000000000e+00       7.723791644903e-14       8.121460496761e-15       1.214849443778e-15 
  464       2.733166713882e-10       2.326053092814e-12      -1.066064898599e-11       0.000000000000e+00       7.665581135439e-14       7.974976200756e-15       1.201973666014e-15 
  465       2.747301367565e-10       2.300832261645e-12      -1.073372836817e-11       0.000000000000e+00       7.607875508915e-14       7.831237858589e-15       1.189113836824e-15 
  466       2.761536805593e-10       2.275484606164e-12      -1.080174609532e-11       0.000000000000e+00       7.550663350346e-14       7.690219895884e-15       1.176273312610e-15 
  467       2.775865913167e-10       2.250021130908e-12      -1.086470473783e-11       0.000000000000e+00       7.493941783799e-14       7.551902273799e-15       1.163452796016e-15 
  468       2.790282689684e-10       2.224452350601e-12      -1.092261784355e-11       0.000000000000e+00       7.437709961228e-14       7.416265658402e-15       1.150652307049e-15 
  469       2.804781022995e-10       2.198788949061e-12      -1.097550006220e-11       0.000000000000e+00       7.381966866077e-14       7.283289787711e-15       1.137871847647e-15 
  470       2.819354688794e-10       2.173041780054e-12      -1.102336715271e-11       0.000000000000e+00       7.326711312032e-14       7.152953465535e-15       1.125111401533e-15 
  471       2.833997350014e-10       2.147221868145e-12      -1.106623599075e-11       0.000000000000e+00       7.271941941775e-14       7.025234555320e-15       1.112370934072e-15 
  472       2.848702556214e-10       2.121340409553e-12      -1.110412457610e-11       0.000000000000e+00       7.217657225736e-14       6.900109973992e-15       1.099650392126e-15 
  473       2.863463742973e-10       2.095408773002e-12      -1.113705204012e-11       0.000000000000e+00       7.163855460844e-14       6.777555685807e-15       1.086949703913e-15 
  474       2.878274231281e-10       2.069438500573e-12      -1.116503865318e-11       0.000000000000e+00       7.110534769283e-14       6.657546696191e-15       1.074268778859e-15 
  475       2.893127226931e-10       2.043441308562e-12      -1.118810583212e-11       0.000000000000e+00       7.057693097245e-14       6.540057045586e-15       1.061607507455e-15 
  476       2.908015819909e-10       2.017429088328e-12      -1.120627614763e-11       0.000000000000e+00       7.005328213678e-14       6.425059803296e-15       1.048965761115e-15 
  477       2.922932983787e-10       1.991413907145e-12      -1.121957333176e-11       0.000000000000e+00       6.953437709044e-14       6.312527061334e-15       1.036343392029e-15 
  478       2.937871575114e-10       1.965408009062e-12      -1.122802228530e-11       0.000000000000e+00       6.902018994069e-14       6.202429928262e-15       1.023740233022e-15 
  479       2.952824332807e-10       1.939423815748e-12      -1.123164908525e-11       0.000000000000e+00       6.851069298497e-14       6.094738523038e-15       1.011156097408e-15 
  480       2.967783877543e-10       1.913473927349e-12      -1.123048099225e-11       0.000000000000e+00       6.800585669842e-14       5.989421968865e-15       9.985907788445e-16 
  481       2.982742711150e-10       1.887571123341e-12      -1.122454645800e-11       0.000000000000e+00       6.750564972142e-14       5.886448387029e-15       9.860440511920e-16 
  482       2.997693216000e-10       1.861728363381e-12      -1.121387513275e-11       0.000000000000e+00       6.701003884709e-14       5.785784890750e-15       9.735156683673e-16 
  483       3.012627654398e-10       1.835958788162e-12      -1.119849787267e-11       0.000000000000e+00       6.651898900885e-14       5.687397579022e-15       9.610053642005e-16 
  484       3.027538167975e-10       1.810275720263e-12      -1.117844674733e-11       0.000000000000e+00       6.603246326794e-14       5.591251530462e-15       9.485128522904e-16 
  485       3.042416777079e-10       1.784692665007e-12      -1.115375504712e-11       0.000000000000e+00       6.555042280094e-14       5.497310797154e-15       9.360378258609e-16 
  486       3.057255380169e-10       1.759223311308e-12      -1.112445729071e-11       0.000000000000e+00       6.507282688729e-14       5.405538398491e-15       9.235799576165e-16 
  487       3.072045753202e-10       1.733881532528e-12      -1.109058923247e-11       0.000000000000e+00       6.459963289683e-14       5.315896315025e-15       9.111388995985e-16 
  488       3.086779549028e-10       1.708681387329e-12      -1.105218786989e-11       0.000000000000e+00       6.413079627734e-14       5.228345482308e-15       8.987142830408e-16 
  489       3.101448296778e-10       1.683637120524e-12      -1.100929145107e-11       0.000000000000e+00       6.366627054205e-14       5.142845784737e-15       8.863057182261e-16 
  490       3.116043401261e-10       1.658763163933e-12      -1.096193948211e-11       0.000000000000e+00       6.320600725716e-14       5.059356049402e-15       8.739127943414e-16 
  491       3.130556142350e-10       1.634074137235e-12      -1.091017273457e-11       0.000000000000e+00       6.274995602939e-14       4.977834039929e-15       8.615350793340e-16 
  492       3.144977674377e-10       1.609584848818e-12      -1.085403325289e-11       0.000000000000e+00       6.229806449350e-14       4.898236450324e-15       8.491721197679e-16 
  493       3.159299025521e-10       1.585310296636e-12      -1.079356436185e-11       0.000000000000e+00       6.185027829982e-14       4.820518898820e-15       8.368234406792e-16 
  494       3.173511097205e-10       1.561265669059e-12      -1.072881067400e-11       0.000000000000e+00       6.140654110175e-14       4.744635921722e-15       8.244885454321e-16 
  495       3.187604663481e-10       1.537466345730e-12      -1.065981809709e-11       0.000000000000e+00       6.096679454334e-14       4.670540967248e-15       8.121669155753e-16 
  496       3.201570370426e-10       1.513927898412e-12      -1.058663384153e-11       0.000000000000e+00       6.053097824677e-14       4.598186389380e-15       7.998580106971e-16 
  497       3.215398735533e-10       1.490666091844e-12      -1.050930642777e-11       0.000000000000e+00       6.009902979992e-14       4.527523441705e-15       7.875612682823e-16 
  498       3.229080147101e-10       1.467696884596e-12      -1.042788569383e-11       0.000000000000e+00       5.967088474384e-14       4.458502271261e-15       7.752761035671e-16 
  499       3.242604863626e-10       1.445036429919e-12      -1.034242280266e-11       0.000000000000e+00       5.924647656035e-14       4.391071912380e-15       7.630019093961e-16 
  500       3.255963013194e-10       1.422701076598e-12      -1.025297024960e-11       0.000000000000e+00       5.882573665951e-14       4.325180280538e-15       7.507380560772e-16 
  501       3.269144592874e-10       1.400707369807e-12      -1.015958186983e-11       0.000000000000e+00       5.840859436718e-14       4.260774166195e-15       7.384838912382e-16 
  502       3.282139468105e-10       1.379072051958e-12      -1.006231284582e-11       0.000000000000e+00       5.799497691252e-14       4.197799228642e-15       7.262387396828e-16 
  503       3.294937372091e-10       1.357812063561e-12      -9.961219714702e-12       0.000000000000e+00       5.758480941554e-14       4.136199989846e-15       7.140019032457e-16 
  504       3.307527905193e-10       1.336944544068e-12      -9.856360375800e-12       0.000000000000e+00       5.717801487465e-14       4.075919828294e-15       7.017726606496e-16 
  505       3.319901845739e-10       1.316485171880e-12      -9.747794766775e-12       0.000000000000e+00       5.677452657697e-14       4.016910337814e-15       6.895505744198e-16 
  506       3.332055125237e-10       1.296443130012e-12      -9.635586898603e-12       0.000000000000e+00       5.637432574799e-14       3.959159713044e-15       6.773364216472e-16 
  507       3.343984966487e-10       1.276825997073e-12      -9.519802893910e-12       0.000000000000e+00       5.597740496201e-14       3.902665169591e-15       6.651312897560e-16 
  508       3.355688582522e-10       1.257641395074e-12      -9.400510331221e-12       0.000000000000e+00       5.558375581079e-14       3.847423651255e-15       6.529362718693e-16 
  509       3.367163176617e-10       1.238896989504e-12      -9.277778252720e-12       0.000000000000e+00       5.519336889686e-14       3.793431828272e-15       6.407524668092e-16 
  510       3.378405942295e-10       1.220600489399e-12      -9.151677171997e-12       0.000000000000e+00       5.480623382692e-14       3.740686095557e-15       6.285809790971e-16 
  511       3.389414063334e-10       1.202759647416e-12      -9.022279081803e-12       0.000000000000e+00       5.442233920519e-14       3.689182570948e-15       6.164229189536e-16 
  512       3.400184713777e-10       1.185382259910e-12      -8.889657461799e-12       0.000000000000e+00       5.404167262677e-14       3.638917093448e-15       6.042794022989e-16 
  513       3.410715057936e-10       1.168476167000e-12      -8.753887286308e-12       0.000000000000e+00       5.366422067101e-14       3.589885221470e-15       5.921515507524e-16 
  514       3.421002250401e-10       1.152049252648e-12      -8.615045032071e-12       0.000000000000e+00       5.328996889487e-14       3.542082231073e-15       5.800404916336e-16 
  515       3.431043436047e-10       1.136109444730e-12      -8.473208685993e-12       0.000000000000e+00       5.291890182627e-14       3.495503114215e-15       5.679473579615e-16 
  516       3.440835750043e-10       1.120664715107e-12      -8.328457752900e-12       0.000000000000e+00       5.255100295748e-14       3.450142576988e-15       5.558732884552e-16 
  517       3.450376317856e-10       1.105723079701e-12      -8.180873263287e-12       0.000000000000e+00       5.218625473843e-14       3.405995037863e-15       5.438194275338e-16 
  518       3.459662255261e-10       1.091292598566e-12      -8.030537781072e-12       0.000000000000e+00       5.182463857013e-14       3.363054625936e-15       5.317869253167e-16 
  519       3.468690668348e-10       1.077381375962e-12      -7.877535411348e-12       0.000000000000e+00       5.146613479801e-14       3.321315179165e-15       5.197769376233e-16 
  520       3.477458653529e-10       1.063997560428e-12      -7.721951808134e-12       0.000000000000e+00       5.111072270525e-14       3.280770242619e-15       5.077906259738e-16 
  521       3.485963297543e-10       1.051149344852e-12      -7.563874182127e-12       0.000000000000e+00       5.075838050620e-14       3.241413066716e-15       4.958291575887e-16 
  522       3.494201677468e-10       1.038844966551e-12      -7.403391308454e-12       0.000000000000e+00       5.040908533969e-14       3.203236605469e-15       4.838937053895e-16 
  523       3.502170860726e-10       1.027092707334e-12      -7.240593534424e-12       0.000000000000e+00       5.006281326242e-14       3.166233514728e-15       4.719854479982e-16 
  524       3.509867905089e-10       1.015900893585e-12      -7.075572787279e-12       0.000000000000e+00       4.971953924233e-14       3.130396150421e-15       4.601055697379e-16 
  525       3.517289858688e-10       1.005277896330e-12      -6.908422581949e-12       0.000000000000e+00       4.937923715192e-14       3.095716566800e-15       4.482552606328e-16 
  526       3.524433760021e-10       9.952321313099e-13      -6.739238028800e-12       0.000000000000e+00       4.904187976166e-14       3.062186514682e-15       4.364357164082e-16 
  527       3.531296637957e-10       9.857720590568e-13      -6.568115841386e-12       0.000000000000e+00       4.870743873333e-14       3.029797439692e-15       4.246481384908e-16 
  528       3.537875511748e-10       9.769061849642e-13      -6.395154344205e-12       0.000000000000e+00       4.837588461336e-14       2.998540480506e-15       4.128937340086e-16 
  529       3.544167391033e-10       9.686430593611e-13      -6.220453480447e-12       0.000000000000e+00       4.804718682623e-14       2.968406467094e-15       4.011737157915e-16 
  530       3.550169275847e-10       9.609912775850e-13      -6.044114819746e-12       0.000000000000e+00       4.772131366783e-14       2.939385918964e-15       3.894893023709e-16 
  531       3.555878156627e-10       9.539594800541e-13      -5.866241565936e-12       0.000000000000e+00       4.739823229879e-14       2.911469043402e-15       3.778417179799e-16 
  532       3.561291014220e-10       9.475563523413e-13      -5.686938564795e-12       0.000000000000e+00       4.707790873785e-14       2.884645733718e-15       3.662321925537e-16 
  533       3.566404819892e-10       9.417906252464e-13      -5.506312311808e-12       0.000000000000e+00       4.676030785526e-14       2.858905567486e-15       3.546619617297e-16 
  534       3.571216535330e-10       9.366710748694e-13      -5.324470959906e-12       0.000000000000e+00       4.644539336609e-14       2.834237804789e-15       3.431322668473e-16 
  535       3.575723112657e-10       9.322065226833e-13      -5.141524327229e-12       0.000000000000e+00       4.613312782363e-14       2.810631386463e-15       3.316443549484e-16 
  536       3.579921494435e-10       9.284058356073e-13      -4.957583904872e-12       0.000000000000e+00       4.582347261272e-14       2.788074932335e-15       3.201994787772e-16 
  537       3.583808613670e-10       9.252779260797e-13      -4.772762864638e-12       0.000000000000e+00       4.551638794314e-14       2.766556739470e-15       3.087988967806e-16 
  538       3.587381393825e-10       9.228317521306e-13      -4.587176066790e-12       0.000000000000e+00       4.521183284297e-14       2.746064780415e-15       2.974438731082e-16 
  539       3.590636748824e-10       9.210763174552e-13      -4.400940067803e-12       0.000000000000e+00       4.490976515192e-14       2.726586701436e-15       2.861356776125e-16 
  540       3.593571583058e-10       9.200206714866e-13      -4.214173128117e-12       0.000000000000e+00       4.461014151473e-14       2.708109820767e-15       2.748755858488e-16 
  541       3.596182791395e-10       9.196739094691e-13      -4.026995219886e-12       0.000000000000e+00       4.431291737450e-14       2.690621126851e-15       2.636648790756e-16 
  542       3.598467259189e-10       9.200451725304e-13      -3.839528034733e-12       0.000000000000e+00       4.401804696610e-14       2.674107276579e-15       2.525048442546e-16 
  543       3.600421862281e-10       9.211436477554e-13      -3.651894991498e-12       0.000000000000e+00       4.372548330946e-14       2.658554593540e-15       2.413967740510e-16 
  544       3.602044280262e-10       9.229768426842e-13      -3.464212234458e-12       0.000000000000e+00       4.343518551593e-14       2.643950391431e-15       2.303418837008e-16 
  545       3.603335460136e-10       9.255453579095e-13      -3.276561347469e-12       0.000000000000e+00       4.314714093549e-14       2.630286986798e-15       2.193410591688e-16 
  546       3.604297218597e-10       9.288479747422e-13      -3.089015924972e-12       0.000000000000e+00       4.286134358906e-14       2.617557790208e-15       2.083951022524e-16 
  547       3.604931435074e-10       9.328833675077e-13      -2.901650519568e-12       0.000000000000e+00       4.257778690551e-14       2.605755989571e-15       1.975048130700e-16 
  548       3.605240052075e-10       9.376501029203e-13      -2.714540646129e-12       0.000000000000e+00       4.229646371799e-14       2.594874548920e-15       1.866709900284e-16 
  549       3.605225075515e-10       9.431466394577e-13      -2.527762785898e-12       0.000000000000e+00       4.201736626021e-14       2.584906207191e-15       1.758944297887e-16 
  550       3.604888575060e-10       9.493713267358e-13      -2.341394390596e-12       0.000000000000e+00       4.174048616284e-14       2.575843476998e-15       1.651759272331e-16 
  551       3.604232684458e-10       9.563224048828e-13      -2.155513886529e-12       0.000000000000e+00       4.146581444975e-14       2.567678643421e-15       1.545162754311e-16 
  552       3.603259601879e-10       9.639980039141e-13      -1.970200678690e-12       0.000000000000e+00       4.119334153438e-14       2.560403762775e-15       1.439162656061e-16 
  553       3.601971590250e-10       9.723961431067e-13      -1.785535154869e-12       0.000000000000e+00       4.092305721607e-14       2.554010661396e-15       1.333766871022e-16 
