# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.668380880554e-10       7.088682894123e-15       2.212015940077e-13       0.000000000000e+00       7.762722401660e-11       8.490074383770e-12      -9.960625704940e-15 
   41       1.694851936876e-10       7.703076277381e-15       2.121179862919e-13       0.000000000000e+00       7.370112854892e-11       8.109102272749e-12      -9.867333699700e-15 
   42       1.721740950194e-10       8.350931198402e-15       2.013647509865e-13       0.000000000000e+00       7.003293887666e-11       7.757121502127e-12      -9.071794642312e-15 
   43       1.748967425976e-10       9.032830919190e-15       1.889798554028e-13       0.000000000000e+00       6.661251454129e-11       7.430359190486e-12      -7.879635722989e-15 
   44       1.776394287047e-10       9.749309563424e-15       1.750208732708e-13       0.000000000000e+00       6.341445226456e-11       7.122924719070e-12      -6.666818774083e-15 
   45       1.803881382527e-10       1.050085234915e-14       1.595486279223e-13       0.000000000000e+00       6.040705539415e-11       6.828592518555e-12      -5.794352997498e-15 
   46       1.831476116107e-10       1.128790246147e-14       1.425697049835e-13       0.000000000000e+00       5.758529667043e-11       6.547154201086e-12      -5.312111307102e-15 
   47       1.859271849580e-10       1.211085183725e-14       1.240786196245e-13       0.000000000000e+00       5.494564787253e-11       6.279699682257e-12      -5.173624909945e-15 
   48       1.887353369824e-10       1.297003616594e-14       1.040738681410e-13       0.000000000000e+00       5.247614394394e-11       6.026799593689e-12      -5.316969928498e-15 
   49       1.915795561258e-10       1.386573246679e-14       8.255801996014e-14       0.000000000000e+00       5.015575707783e-11       5.788460706527e-12      -5.663821381303e-15 
   50       1.944651747158e-10       1.479817470456e-14       5.952761941282e-14       0.000000000000e+00       4.796067481065e-11       5.564247690390e-12      -6.129593339356e-15 
   51       1.973918062750e-10       1.576761125442e-14       3.493944616354e-14       0.000000000000e+00       4.588659541461e-11       5.353790770568e-12      -6.659299010221e-15 
   52       2.003557116845e-10       1.677425884735e-14       8.735255593390e-15       0.000000000000e+00       4.393140240564e-11       5.156338815418e-12      -7.199789215936e-15 
   53       2.033505707061e-10       1.781828435846e-14      -1.914920974249e-14       0.000000000000e+00       4.208849559102e-11       4.970569167428e-12      -7.689102709243e-15 
   54       2.063673006098e-10       1.889980323308e-14      -4.878460764945e-14       0.000000000000e+00       4.034649004927e-11       4.794550894264e-12      -8.056041856624e-15 
   55       2.093971538259e-10       2.001887135156e-14      -8.023474616885e-14       0.000000000000e+00       3.869265328621e-11       4.626280646354e-12      -8.240855360538e-15 
   56       2.124423275403e-10       2.117546186276e-14      -1.135120908168e-13       0.000000000000e+00       3.712490621291e-11       4.465530303989e-12      -8.264275289666e-15 
   57       2.155076720625e-10       2.236947983869e-14      -1.486118831856e-13       0.000000000000e+00       3.564227620791e-11       4.312393956757e-12      -8.174887104576e-15 
   58       2.185975902708e-10       2.360076654194e-14      -1.855246695369e-13       0.000000000000e+00       3.424126814930e-11       4.166741386049e-12      -8.029914593521e-15 
   59       2.217159839938e-10       2.486909759611e-14      -2.242361569988e-13       0.000000000000e+00       3.291570903789e-11       4.028203625459e-12      -7.895617907642e-15 
   60       2.248662003927e-10       2.617418115632e-14      -2.647270697632e-13       0.000000000000e+00       3.165659262025e-11       3.896158521174e-12      -7.847691596181e-15 
   61       2.280508385562e-10       2.751567994773e-14      -3.069766512903e-13       0.000000000000e+00       3.045455958437e-11       3.769927884906e-12      -7.951882924094e-15 
   62       2.312712398569e-10       2.889328730068e-14      -3.509744148576e-13       0.000000000000e+00       2.930834019810e-11       3.649453331559e-12      -8.199862631817e-15 
   63       2.345277875333e-10       3.030666501362e-14      -3.967107873706e-13       0.000000000000e+00       2.821793961673e-11       3.534747207624e-12      -8.559600490670e-15 
   64       2.378199794781e-10       3.175541994005e-14      -4.441736685354e-13       0.000000000000e+00       2.718209920154e-11       3.425686811955e-12      -8.993649809291e-15 
   65       2.411463701852e-10       3.323910291639e-14      -4.933484027415e-13       0.000000000000e+00       2.619822476756e-11       3.322006669832e-12      -9.458917873369e-15 
   66       2.445045126964e-10       3.475720768968e-14      -5.442177509436e-13       0.000000000000e+00       2.526231483144e-11       3.223290807031e-12      -9.906436385369e-15 
   67       2.478909005476e-10       3.630916984544e-14      -5.967618625440e-13       0.000000000000e+00       2.436888885927e-11       3.128965023891e-12      -1.028113190426e-14 
   68       2.513021845288e-10       3.789433230655e-14      -6.509602749120e-13       0.000000000000e+00       2.351243890122e-11       3.038448545865e-12      -1.053433901886e-14 
   69       2.547392390276e-10       3.951183610867e-14      -7.067984452697e-13       0.000000000000e+00       2.269228644372e-11       2.951661927385e-12      -1.066479727864e-14 
   70       2.582038191296e-10       4.116070546519e-14      -7.642624979073e-13       0.000000000000e+00       2.190858530641e-11       2.868608656352e-12      -1.068558709606e-14 
   71       2.616973337151e-10       4.283987734532e-14      -8.233373369657e-13       0.000000000000e+00       2.116085312738e-11       2.789221299116e-12      -1.061221663138e-14 
   72       2.652208200091e-10       4.454819954691e-14      -8.840066701764e-13       0.000000000000e+00       2.044793857225e-11       2.713357850675e-12      -1.046271813343e-14 
   73       2.687749181323e-10       4.628442876929e-14      -9.462530326018e-13       0.000000000000e+00       1.976798854332e-11       2.640798084864e-12      -1.025774428053e-14 
   74       2.723598456510e-10       4.804722868611e-14      -1.010057810375e-12       0.000000000000e+00       1.911841538873e-11       2.571239904548e-12      -1.002066452126e-14 
   75       2.759753721283e-10       4.983516801814e-14      -1.075401264438e-12       0.000000000000e+00       1.849586411155e-11       2.504295691812e-12      -9.777661415337e-15 
   76       2.796211729705e-10       5.164682181766e-14      -1.142259931712e-12       0.000000000000e+00       1.789703869774e-11       2.439589508036e-12      -9.552393868499e-15 
   77       2.832980217200e-10       5.348110090452e-14      -1.210598228987e-12       0.000000000000e+00       1.732142754902e-11       2.377077225282e-12      -9.348650343600e-15 
   78       2.870067699565e-10       5.533697928216e-14      -1.280375353979e-12       0.000000000000e+00       1.676901778047e-11       2.316778412663e-12      -9.164692714170e-15 
   79       2.907479699026e-10       5.721339644173e-14      -1.351547742520e-12       0.000000000000e+00       1.623946526369e-11       2.258679109159e-12      -8.998393918562e-15 
   80       2.945218567526e-10       5.910925755134e-14      -1.424069038523e-12       0.000000000000e+00       1.573207945288e-11       2.202730241811e-12      -8.847222890553e-15 
