# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  639       2.790352470832e-10       3.617912889201e-12       3.406322599154e-12       8.513861971033e-15       2.351790851267e-14       3.743148115379e-15      -4.804123293131e-16 
  640       2.778298242829e-10       3.658530058701e-12       3.300895726589e-12       8.519323002012e-15       2.338219670513e-14       3.763604428748e-15      -4.845790754092e-16 
  641       2.766343883555e-10       3.698984299056e-12       3.191520598438e-12       8.524679212428e-15       2.324748056039e-14       3.784062386728e-15      -4.886640785560e-16 
  642       2.754494466189e-10       3.739260184373e-12       3.078239477479e-12       8.529933326885e-15       2.311375226805e-14       3.804519883060e-15      -4.926667323655e-16 
  643       2.742755112012e-10       3.779342123020e-12       2.961095457669e-12       8.535088109026e-15       2.298100376707e-14       3.824974789886e-15      -4.965864312203e-16 
  644       2.731130990562e-10       3.819214357014e-12       2.840132467735e-12       8.540146361689e-15       2.284922674450e-14       3.845424957666e-15      -5.004225702883e-16 
  645       2.719627319801e-10       3.858860961421e-12       2.715395274782e-12       8.545110927059e-15       2.271841263429e-14       3.865868215109e-15      -5.041745455374e-16 
  646       2.708249366274e-10       3.898265843756e-12       2.586929487886e-12       8.549984686822e-15       2.258855261608e-14       3.886302369090e-15      -5.078417537494e-16 
  647       2.697002445274e-10       3.937412743372e-12       2.454781561695e-12       8.554770562321e-15       2.245963761393e-14       3.906725204579e-15      -5.114235925347e-16 
  648       2.685891921005e-10       3.976285230866e-12       2.318998800026e-12       8.559471514704e-15       2.233165829514e-14       3.927134484566e-15      -5.149194603467e-16 
  649       2.674923206742e-10       4.014866707469e-12       2.179629359467e-12       8.564090545082e-15       2.220460506899e-14       3.947527949980e-15      -5.183287564961e-16 
  650       2.664101764995e-10       4.053140404445e-12       2.036722252974e-12       8.568630694682e-15       2.207846808557e-14       3.967903319616e-15      -5.216508811655e-16 
  651       2.653433107671e-10       4.091089382489e-12       1.890327353469e-12       8.573095044995e-15       2.195323723451e-14       3.988258290060e-15      -5.248852354237e-16 
  652       2.642922796238e-10       4.128696531121e-12       1.740495397441e-12       8.577486717938e-15       2.182890214376e-14       4.008590535613e-15      -5.280312212402e-16 
  653       2.632576441886e-10       4.165944568088e-12       1.587277988544e-12       8.581808876001e-15       2.170545217839e-14       4.028897708213e-15      -5.310882414995e-16 
  654       2.622399705688e-10       4.202816038754e-12       1.430727601195e-12       8.586064722401e-15       2.158287643938e-14       4.049177437360e-15      -5.340557000155e-16 
  655       2.612398298766e-10       4.239293315502e-12       1.270897584174e-12       8.590257501240e-15       2.146116376233e-14       4.069427330041e-15      -5.369330015460e-16 
  656       2.602577982453e-10       4.275358597128e-12       1.107842164224e-12       8.594390497651e-15       2.134030271632e-14       4.089644970653e-15      -5.397195518074e-16 
  657       2.592944568450e-10       4.310993908240e-12       9.416164496463e-13       8.598467037959e-15       2.122028160263e-14       4.109827920928e-15      -5.424147574885e-16 
  658       2.583503918997e-10       4.346181098654e-12       7.722764339027e-13       8.602490489829e-15       2.110108845354e-14       4.129973719858e-15      -5.450180262655e-16 
  659       2.574261947030e-10       4.380901842788e-12       5.998789992133e-13       8.606464262421e-15       2.098271103111e-14       4.150079883614e-15      -5.475287668159e-16 
  660       2.565224616344e-10       4.415137639064e-12       4.244819201551e-13       8.610391806544e-15       2.086513682594e-14       4.170143905478e-15      -5.499463888333e-16 
  661       2.556397157793e-10       4.448871695061e-12       2.461455863089e-13       8.614276425436e-15       2.074835480854e-14       4.190162830415e-15      -5.522705762674e-16 
  662       2.547781698582e-10       4.482094629837e-12       6.493820461124e-14       8.618120702200e-15       2.063236072824e-14       4.210131968675e-15      -5.545021136275e-16 
  663       2.539379581019e-10       4.514798896164e-12      -1.190692811582e-13       8.621927060048e-15       2.051715192870e-14       4.230046153674e-15      -5.566420779293e-16 
  664       2.531192141690e-10       4.546976906061e-12      -3.058048949744e-13       8.625697950626e-15       2.040272560517e-14       4.249900164581e-15      -5.586915672074e-16 
  665       2.523220711408e-10       4.578621030717e-12      -4.951956244966e-13       8.629435854122e-15       2.028907880379e-14       4.269688726126e-15      -5.606517006057e-16 
  666       2.515466615162e-10       4.609723600398e-12      -6.871674169985e-13       8.633143279361e-15       2.017620842077e-14       4.289406508407e-15      -5.625236184657e-16 
  667       2.507931172061e-10       4.640276904362e-12      -8.816451752974e-13       8.636822763914e-15       2.006411120174e-14       4.309048126693e-15      -5.643084824169e-16 
  668       2.500615695285e-10       4.670273190775e-12      -1.078552753684e-12       8.640476874192e-15       1.995278374093e-14       4.328608141241e-15      -5.660074754653e-16 
  669       2.493521492030e-10       4.699704666625e-12      -1.277812953852e-12       8.644108205551e-15       1.984222248047e-14       4.348081057094e-15      -5.676218020832e-16 
  670       2.486649863457e-10       4.728563497634e-12      -1.479347520829e-12       8.647719382396e-15       1.973242370962e-14       4.367461323893e-15      -5.691526882982e-16 
  671       2.480002104639e-10       4.756841808173e-12      -1.683077138904e-12       8.651313058276e-15       1.962338356409e-14       4.386743335684e-15      -5.706013817830e-16 
  672       2.473579504509e-10       4.784531681176e-12      -1.888921427558e-12       8.654891915992e-15       1.951509802519e-14       4.405921430725e-15      -5.719691519445e-16 
  673       2.467383345806e-10       4.811625158055e-12      -2.096798937395e-12       8.658458667693e-15       1.940756291921e-14       4.424989891293e-15      -5.732572900130e-16 
  674       2.461414905025e-10       4.838114238610e-12      -2.306627146070e-12       8.662016054984e-15       1.930077391658e-14       4.443942943494e-15      -5.744671091317e-16 
  675       2.455675452361e-10       4.863990880948e-12      -2.518322454220e-12       8.665566849019e-15       1.919472653117e-14       4.462774757066e-15      -5.755999444463e-16 
  676       2.450166251661e-10       4.889247001396e-12      -2.731800181390e-12       8.669113850609e-15       1.908941611956e-14       4.481479445191e-15      -5.766571531938e-16 
  677       2.444888560366e-10       4.913874474410e-12      -2.946974561971e-12       8.672659890322e-15       1.898483788028e-14       4.500051064298e-15      -5.776401147922e-16 
  678       2.439843629466e-10       4.937865132495e-12      -3.163758741118e-12       8.676207828583e-15       1.888098685306e-14       4.518483613876e-15      -5.785502309299e-16 
  679       2.435032703438e-10       4.961210766116e-12      -3.382064770691e-12       8.679760555777e-15       1.877785791809e-14       4.536771036275e-15      -5.793889256549e-16 
  680       2.430457020203e-10       4.983903123614e-12      -3.601803605178e-12       8.683320992348e-15       1.867544579531e-14       4.554907216519e-15      -5.801576454640e-16 
  681       2.426117811066e-10       5.005933911116e-12      -3.822885097626e-12       8.686892088904e-15       1.857374504363e-14       4.572885982110e-15      -5.808578593926e-16 
  682       2.422016300669e-10       5.027294792454e-12      -4.045217995570e-12       8.690476826316e-15       1.847275006020e-14       4.590701102836e-15      -5.814910591034e-16 
  683       2.418153706933e-10       5.047977389074e-12      -4.268709936967e-12       8.694078215820e-15       1.837245507968e-14       4.608346290582e-15      -5.820587589766e-16 
  684       2.414531241013e-10       5.067973279953e-12      -4.493267446119e-12       8.697699299119e-15       1.827285417346e-14       4.625815199131e-15      -5.825624961982e-16 
  685       2.411150107237e-10       5.087274001515e-12      -4.718795929607e-12       8.701343148483e-15       1.817394124897e-14       4.643101423976e-15      -5.830038308504e-16 
  686       2.408011503061e-10       5.105871047539e-12      -4.945199672222e-12       8.705012866852e-15       1.807571004892e-14       4.660198502129e-15      -5.833843460002e-16 
  687       2.405116619009e-10       5.123755869077e-12      -5.172381832889e-12       8.708711587938e-15       1.797815415052e-14       4.677099911921e-15      -5.837056477890e-16 
  688       2.402466638630e-10       5.140919874368e-12      -5.400244440603e-12       8.712442476324e-15       1.788126696480e-14       4.693799072818e-15      -5.839693655219e-16 
  689       2.400062738436e-10       5.157354428752e-12      -5.628688390355e-12       8.716208727566e-15       1.778504173581e-14       4.710289345225e-15      -5.841771517573e-16 
  690       2.397906087856e-10       5.173050854580e-12      -5.857613439060e-12       8.720013568298e-15       1.768947153992e-14       4.726564030289e-15      -5.843306823958e-16 
  691       2.395997849179e-10       5.188000431135e-12      -6.086918201493e-12       8.723860256329e-15       1.759454928506e-14       4.742616369716e-15      -5.844316567700e-16 
  692       2.394339177505e-10       5.202194394538e-12      -6.316500146213e-12       8.727752080745e-15       1.750026770998e-14       4.758439545569e-15      -5.844817977334e-16 
  693       2.392931220693e-10       5.215623937670e-12      -6.546255591495e-12       8.731692362014e-15       1.740661938351e-14       4.774026680081e-15      -5.844828517501e-16 
  694       2.391775119303e-10       5.228280210079e-12      -6.776079701258e-12       8.735684452083e-15       1.731359670380e-14       4.789370835462e-15      -5.844365889840e-16 
  695       2.390872006549e-10       5.240154317898e-12      -7.005866480998e-12       8.739731734483e-15       1.722119189761e-14       4.804465013703e-15      -5.843448033881e-16 
  696       2.390223008247e-10       5.251237323757e-12      -7.235508773714e-12       8.743837624429e-15       1.712939701956e-14       4.819302156388e-15      -5.842093127941e-16 
  697       2.389829242756e-10       5.261520246701e-12      -7.464898255840e-12       8.748005568920e-15       1.703820395135e-14       4.833875144499e-15      -5.840319590014e-16 
  698       2.389691820933e-10       5.270994062095e-12      -7.693925433173e-12       8.752239046843e-15       1.694760440108e-14       4.848176798222e-15      -5.838146078665e-16 
  699       2.389811846076e-10       5.279649701550e-12      -7.922479636806e-12       8.756541569073e-15       1.685758990244e-14       4.862199876758e-15      -5.835591493927e-16 
  700       2.390189884024e-10       5.287479978717e-12      -8.150456354893e-12       8.760916275483e-15       1.676815296379e-14       4.875938352587e-15      -5.832670552988e-16 
  701       2.390824361452e-10       5.294485410900e-12      -8.377779403787e-12       8.765364716560e-15       1.667929054289e-14       4.889391263775e-15      -5.829380414331e-16 
  702       2.391713134108e-10       5.300668518542e-12      -8.604379210679e-12       8.769888046610e-15       1.659100064304e-14       4.902558941535e-15      -5.825713776739e-16 
  703       2.392854013458e-10       5.306031910704e-12      -8.830185517315e-12       8.774487424555e-15       1.650328116945e-14       4.915441743147e-15      -5.821663279078e-16 
  704       2.394244766505e-10       5.310578285446e-12      -9.055127377716e-12       8.779164013934e-15       1.641612992874e-14       4.928040052082e-15      -5.817221500107e-16 
  705       2.395883115606e-10       5.314310430215e-12      -9.279133155906e-12       8.783918982909e-15       1.632954462851e-14       4.940354278122e-15      -5.812380958289e-16 
  706       2.397766738291e-10       5.317231222228e-12      -9.502130523631e-12       8.788753504266e-15       1.624352287688e-14       4.952384857473e-15      -5.807134111602e-16 
  707       2.399893267079e-10       5.319343628857e-12      -9.724046458084e-12       8.793668755418e-15       1.615806218197e-14       4.964132252891e-15      -5.801473357351e-16 
  708       2.402260289298e-10       5.320650708018e-12      -9.944807239632e-12       8.798665918407e-15       1.607315995154e-14       4.975596953798e-15      -5.795391031982e-16 
  709       2.404865346901e-10       5.321155608549e-12      -1.016433844954e-11       8.803746179909e-15       1.598881349245e-14       4.986779476401e-15      -5.788879410886e-16 
  710       2.407705936287e-10       5.320861570599e-12      -1.038256496767e-11       8.808910731236e-15       1.590502001021e-14       4.997680363811e-15      -5.781930708219e-16 
  711       2.410779508115e-10       5.319771926015e-12      -1.059941097026e-11       8.814160768336e-15       1.582177660856e-14       5.008300186163e-15      -5.774537076706e-16 
  712       2.414083467124e-10       5.317890098721e-12      -1.081479992760e-11       8.819497491801e-15       1.573908028897e-14       5.018639540736e-15      -5.766690607457e-16 
  713       2.417615171952e-10       5.315219605109e-12      -1.102865460175e-11       8.824922106867e-15       1.565692795017e-14       5.028699052068e-15      -5.758383329777e-16 
  714       2.421371934952e-10       5.311764054419e-12      -1.124089704431e-11       8.830435823417e-15       1.557531638774e-14       5.038479372081e-15      -5.749607210975e-16 
  715       2.425351022011e-10       5.307527149129e-12      -1.145144859411e-11       8.836039855984e-15       1.549424229362e-14       5.047981180194e-15      -5.740354156179e-16 
  716       2.429549652366e-10       5.302512685334e-12      -1.166022987494e-11       8.841735423753e-15       1.541370225561e-14       5.057205183448e-15      -5.730616008144e-16 
  717       2.433964998427e-10       5.296724553136e-12      -1.186716079326e-11       8.847523750567e-15       1.533369275700e-14       5.066152116621e-15      -5.720384547067e-16 
  718       2.438594185588e-10       5.290166737026e-12      -1.207216053595e-11       8.853406064925e-15       1.525421017600e-14       5.074822742349e-15      -5.709651490394e-16 
  719       2.443434292049e-10       5.282843316270e-12      -1.227514756803e-11       8.859383599990e-15       1.517525078538e-14       5.083217851243e-15      -5.698408492634e-16 
  720       2.448482348636e-10       5.274758465295e-12      -1.247603963037e-11       8.865457593588e-15       1.509681075194e-14       5.091338262011e-15      -5.686647145170e-16 
  721       2.453735338613e-10       5.265916454071e-12      -1.267475373740e-11       8.871629288213e-15       1.501888613607e-14       5.099184821575e-15      -5.674358976070e-16 
  722       2.459190197505e-10       5.256321648499e-12      -1.287120617487e-11       8.877899931030e-15       1.494147289132e-14       5.106758405193e-15      -5.661535449896e-16 
  723       2.464843812914e-10       5.245978510794e-12      -1.306531249757e-11       8.884270773874e-15       1.486456686389e-14       5.114059916572e-15      -5.648167967521e-16 
  724       2.470693024336e-10       5.234891599869e-12      -1.325698752700e-11       8.890743073261e-15       1.478816379217e-14       5.121090287995e-15      -5.634247865935e-16 
  725       2.476734622982e-10       5.223065571726e-12      -1.344614534918e-11       8.897318090380e-15       1.471225930635e-14       5.127850480434e-15      -5.619766418057e-16 
  726       2.482965351591e-10       5.210505179831e-12      -1.363269931229e-11       8.903997091107e-15       1.463684892785e-14       5.134341483671e-15      -5.604714832549e-16 
  727       2.489381904254e-10       5.197215275508e-12      -1.381656202444e-11       8.910781345999e-15       1.456192806897e-14       5.140564316419e-15      -5.589084253626e-16 
  728       2.495980926227e-10       5.183200808318e-12      -1.399764535140e-11       8.917672130302e-15       1.448749203234e-14       5.146520026439e-15      -5.572865760864e-16 
  729       2.502759013751e-10       5.168466826448e-12      -1.417586041429e-11       8.924670723953e-15       1.441353601052e-14       5.152209690659e-15      -5.556050369017e-16 
  730       2.509712713870e-10       5.153018477094e-12      -1.435111758734e-11       8.931778411580e-15       1.434005508548e-14       5.157634415295e-15      -5.538629027824e-16 
  731       2.516838524249e-10       5.136861006843e-12      -1.452332649557e-11       8.938996482509e-15       1.426704422822e-14       5.162795335967e-15      -5.520592621823e-16 
  732       2.524132892990e-10       5.119999762066e-12      -1.469239601256e-11       8.946326230765e-15       1.419449829822e-14       5.167693617822e-15      -5.501931970161e-16 
  733       2.531592218454e-10       5.102440189294e-12      -1.485823425814e-11       8.953768955074e-15       1.412241204304e-14       5.172330455650e-15      -5.482637826403e-16 
  734       2.539212849073e-10       5.084187835607e-12      -1.502074859614e-11       8.961325958866e-15       1.405078009785e-14       5.176707074003e-15      -5.462700878348e-16 
  735       2.546991083175e-10       5.065248349022e-12      -1.517984563208e-11       8.968998550281e-15       1.397959698494e-14       5.180824727319e-15      -5.442111747836e-16 
  736       2.554923168796e-10       5.045627478871e-12      -1.533543121094e-11       8.976788042168e-15       1.390885711329e-14       5.184684700034e-15      -5.420860990564e-16 
  737       2.563005303500e-10       5.025331076192e-12      -1.548741041484e-11       8.984695752088e-15       1.383855477809e-14       5.188288306706e-15      -5.398939095892e-16 
  738       2.571233634200e-10       5.004365094110e-12      -1.563568756077e-11       8.992723002322e-15       1.376868416030e-14       5.191636892132e-15      -5.376336486656e-16 
  739       2.579604241063e-10       4.982736418497e-12      -1.578017802355e-11       9.000870752807e-15       1.369924009401e-14       5.194731718490e-15      -5.353047160215e-16 
  740       2.588113089276e-10       4.960455377145e-12      -1.592084396515e-11       9.009138492024e-15       1.363022038617e-14       5.197573624079e-15      -5.329079690784e-16 
  741       2.596756075968e-10       4.937533280880e-12      -1.605765930602e-11       9.017525324227e-15       1.356162354174e-14       5.200163358075e-15      -5.304446443881e-16 
  742       2.605529045850e-10       4.913981598339e-12      -1.619059796412e-11       9.026030334445e-15       1.349344799972e-14       5.202501693000e-15      -5.279159955371e-16 
  743       2.614427791026e-10       4.889811956536e-12      -1.631963385519e-11       9.034652588403e-15       1.342569213282e-14       5.204589424814e-15      -5.253232932077e-16 
  744       2.623448050810e-10       4.865036141434e-12      -1.644474089310e-11       9.043391132443e-15       1.335835424721e-14       5.206427373008e-15      -5.226678252392e-16 
  745       2.632585511539e-10       4.839666098506e-12      -1.656589299018e-11       9.052244993448e-15       1.329143258217e-14       5.208016380698e-15      -5.199508966886e-16 
  746       2.641835806387e-10       4.813713933307e-12      -1.668306405750e-11       9.061213178764e-15       1.322492530986e-14       5.209357314721e-15      -5.171738298920e-16 
  747       2.651194515181e-10       4.787191912040e-12      -1.679622800521e-11       9.070294676123e-15       1.315883053500e-14       5.210451065731e-15      -5.143379645252e-16 
  748       2.660657164214e-10       4.760112462121e-12      -1.690535874287e-11       9.079488453563e-15       1.309314629457e-14       5.211298548288e-15      -5.114446576654e-16 
  749       2.670219226059e-10       4.732488172747e-12      -1.701043017974e-11       9.088793459352e-15       1.302787055752e-14       5.211900700958e-15      -5.084952838514e-16 
  750       2.679876119387e-10       4.704331795464e-12      -1.711141622514e-11       9.098208621913e-15       1.296300122449e-14       5.212258486402e-15      -5.054912351453e-16 
  751       2.689623208777e-10       4.675656244737e-12      -1.720829078871e-11       9.107732849739e-15       1.289853612751e-14       5.212372891477e-15      -5.024339211932e-16 
  752       2.699455804533e-10       4.646474598509e-12      -1.730102778078e-11       9.117365031323e-15       1.283447302971e-14       5.212244927322e-15      -4.993247692861e-16 
  753       2.709369162497e-10       4.616800098775e-12      -1.738960111267e-11       9.127104035077e-15       1.277080962501e-14       5.211875629459e-15      -4.961652244215e-16 
  754       2.719358483865e-10       4.586646152149e-12      -1.747398469701e-11       9.136948709254e-15       1.270754353787e-14       5.211266057887e-15      -4.929567493638e-16 
  755       2.729418915001e-10       4.556026330427e-12      -1.755415244804e-11       9.146897881870e-15       1.264467232294e-14       5.210417297170e-15      -4.897008247057e-16 
  756       2.739545547250e-10       4.524954371156e-12      -1.763007828198e-11       9.156950360628e-15       1.258219346483e-14       5.209330456539e-15      -4.863989489290e-16 
  757       2.749733416755e-10       4.493444178204e-12      -1.770173611727e-11       9.167104932840e-15       1.252010437775e-14       5.208006669982e-15      -4.830526384659e-16 
  758       2.759977504269e-10       4.461509822322e-12      -1.776909987496e-11       9.177360365348e-15       1.245840240528e-14       5.206447096339e-15      -4.796634277598e-16 
  759       2.770272734970e-10       4.429165541716e-12      -1.783214347901e-11       9.187715404447e-15       1.239708482003e-14       5.204652919398e-15      -4.762328693264e-16 
  760       2.780613978277e-10       4.396425742610e-12      -1.789084085656e-11       9.198168775808e-15       1.233614882340e-14       5.202625347986e-15      -4.727625338146e-16 
  761       2.790996047663e-10       4.363304999816e-12      -1.794516593834e-11       9.208719184401e-15       1.227559154521e-14       5.200365616067e-15      -4.692540100681e-16 
  762       2.801413700469e-10       4.329818057300e-12      -1.799509265889e-11       9.219365314414e-15       1.221541004350e-14       5.197874982833e-15      -4.657089051854e-16 
  763       2.811861637722e-10       4.295979828749e-12      -1.804059495695e-11       9.230105829179e-15       1.215560130415e-14       5.195154732802e-15      -4.621288445820e-16 
  764       2.822334503942e-10       4.261805398138e-12      -1.808164677576e-11       9.240939371091e-15       1.209616224065e-14       5.192206175909e-15      -4.585154720504e-16 
  765       2.832826886965e-10       4.227310020298e-12      -1.811822206334e-11       9.251864561535e-15       1.203708969378e-14       5.189030647601e-15      -4.548704498219e-16 
  766       2.843333317753e-10       4.192509121483e-12      -1.815029477288e-11       9.262880000803e-15       1.197838043134e-14       5.185629508934e-15      -4.511954586270e-16 
  767       2.853848270207e-10       4.157418299935e-12      -1.817783886299e-11       9.273984268020e-15       1.192003114780e-14       5.182004146664e-15      -4.474921977572e-16 
  768       2.864366160985e-10       4.122053326456e-12      -1.820082829805e-11       9.285175921065e-15       1.186203846410e-14       5.178155973341e-15      -4.437623851250e-16 
  769       2.874881349315e-10       4.086430144968e-12      -1.821923704856e-11       9.296453496493e-15       1.180439892725e-14       5.174086427408e-15      -4.400077573260e-16 
  770       2.885388136809e-10       4.050564873087e-12      -1.823303909137e-11       9.307815509459e-15       1.174710901015e-14       5.169796973290e-15      -4.362300696992e-16 
  771       2.895880767278e-10       4.014473802687e-12      -1.824220841009e-11       9.319260453637e-15       1.169016511119e-14       5.165289101491e-15      -4.324310963883e-16 
  772       2.906353426546e-10       3.978173400465e-12      -1.824671899537e-11       9.330786801147e-15       1.163356355405e-14       5.160564328688e-15      -4.286126304027e-16 
  773       2.916800242264e-10       3.941680308512e-12      -1.824654484522e-11       9.342393002474e-15       1.157730058733e-14       5.155624197826e-15      -4.247764836784e-16 
  774       2.927215283726e-10       3.905011344880e-12      -1.824165996530e-11       9.354077486389e-15       1.152137238432e-14       5.150470278210e-15      -4.209244871393e-16 
  775       2.937592561683e-10       3.868183504145e-12      -1.823203836930e-11       9.365838659876e-15       1.146577504267e-14       5.145104165602e-15      -4.170584907580e-16 
  776       2.947926028155e-10       3.831213957979e-12      -1.821765407922e-11       9.377674908051e-15       1.141050458411e-14       5.139527482314e-15      -4.131803636171e-16 
  777       2.958209576251e-10       3.794120055713e-12      -1.819848112568e-11       9.389584594085e-15       1.135555695416e-14       5.133741877301e-15      -4.092919939698e-16 
  778       2.968437496345e-10       3.756918566992e-12      -1.817450305593e-11       9.401565949351e-15       1.130092854278e-14       5.127748743367e-15      -4.053949904563e-16 
  779       2.978605854392e-10       3.719623393014e-12      -1.814574165264e-11       9.413616741758e-15       1.124661775773e-14       5.121548362757e-15      -4.014897794848e-16 
  780       2.988711139094e-10       3.682247813490e-12      -1.811222875429e-11       9.425734601046e-15       1.119262348013e-14       5.115140745731e-15      -3.975764910444e-16 
  781       2.998749807779e-10       3.644805241091e-12      -1.807399679850e-11       9.437917127893e-15       1.113894454603e-14       5.108525912036e-15      -3.936552560188e-16 
  782       3.008718286307e-10       3.607309221865e-12      -1.803107882422e-11       9.450161893820e-15       1.108557974618e-14       5.101703890947e-15      -3.897262061879e-16 
  783       3.018612968973e-10       3.569773435649e-12      -1.798350847392e-11       9.462466441092e-15       1.103252782583e-14       5.094674721307e-15      -3.857894742297e-16 
  784       3.028430218414e-10       3.532211696493e-12      -1.793131999585e-11       9.474828282614e-15       1.097978748461e-14       5.087438451563e-15      -3.818451937222e-16 
  785       3.038166365510e-10       3.494637953073e-12      -1.787454824616e-11       9.487244901837e-15       1.092735737625e-14       5.079995139804e-15      -3.778934991451e-16 
  786       3.047817709294e-10       3.457066289108e-12      -1.781322869115e-11       9.499713752654e-15       1.087523610847e-14       5.072344853802e-15      -3.739345258818e-16 
  787       3.057380516851e-10       3.419510923778e-12      -1.774739740946e-11       9.512232259306e-15       1.082342224274e-14       5.064487671048e-15      -3.699684102215e-16 
  788       3.066851023230e-10       3.381986212141e-12      -1.767709109429e-11       9.524797816275e-15       1.077191429410e-14       5.056423678791e-15      -3.659952893604e-16 
  789       3.076225431340e-10       3.344506645550e-12      -1.760234705556e-11       9.537407788194e-15       1.072071073100e-14       5.048152974076e-15      -3.620153014043e-16 
  790       3.085499911862e-10       3.307086852071e-12      -1.752320322214e-11       9.550059509738e-15       1.066980997506e-14       5.039675663784e-15      -3.580285853699e-16 
  791       3.094670603152e-10       3.269741596897e-12      -1.743969814405e-11       9.562750285531e-15       1.061921040094e-14       5.030991864666e-15      -3.540352811869e-16 
  792       3.103733611143e-10       3.232485782769e-12      -1.735187099464e-11       9.575477390046e-15       1.056891033610e-14       5.022101703386e-15      -3.500355297000e-16 
  793       3.112685009253e-10       3.195334450389e-12      -1.725976157284e-11       9.588238067503e-15       1.051890806063e-14       5.013005316559e-15      -3.460294726704e-16 
  794       3.121520838289e-10       3.158302778843e-12      -1.716341030528e-11       9.601029531770e-15       1.046920180707e-14       5.003702850786e-15      -3.420172527779e-16 
  795       3.130237106350e-10       3.121406086009e-12      -1.706285824859e-11       9.613848966266e-15       1.041978976021e-14       4.994194462694e-15      -3.379990136228e-16 
  796       3.138829788734e-10       3.084659828985e-12      -1.695814709151e-11       9.626693523860e-15       1.037067005690e-14       4.984480318975e-15      -3.339748997275e-16 
  797       3.147294827843e-10       3.048079604496e-12      -1.684931915716e-11       9.639560326772e-15       1.032184078585e-14       4.974560596424e-15      -3.299450565386e-16 
  798       3.155628133087e-10       3.011681149317e-12      -1.673641740518e-11       9.652446466472e-15       1.027329998748e-14       4.964435481977e-15      -3.259096304288e-16 
  799       3.163825580786e-10       2.975480340689e-12      -1.661948543399e-11       9.665349003582e-15       1.022504565370e-14       4.954105172748e-15      -3.218687686985e-16 
  800       3.171883014081e-10       2.939493196735e-12      -1.649856748296e-11       9.678264967779e-15       1.017707572769e-14       4.943569876071e-15      -3.178226195778e-16 
  801       3.179796242833e-10       2.903735876877e-12      -1.637370843460e-11       9.691191357690e-15       1.012938810380e-14       4.932829809534e-15      -3.137713322283e-16 
  802       3.187561043530e-10       2.868224682255e-12      -1.624495381679e-11       9.704125140797e-15       1.008198062726e-14       4.921885201021e-15      -3.097150567453e-16 
  803       3.195173159194e-10       2.832976056142e-12      -1.611234980497e-11       9.717063253337e-15       1.003485109406e-14       4.910736288748e-15      -3.056539441591e-16 
  804       3.202628299283e-10       2.798006584361e-12      -1.597594322432e-11       9.730002600200e-15       9.987997250744e-15       4.899383321301e-15      -3.015881464371e-16 
  805       3.209922139594e-10       2.763332995704e-12      -1.583578155199e-11       9.742940054834e-15       9.941416794198e-15       4.887826557677e-15      -2.975178164860e-16 
  806       3.217050322173e-10       2.728972162348e-12      -1.569191291930e-11       9.755872459141e-15       9.895107371484e-15       4.876066267318e-15      -2.934431081530e-16 
  807       3.224008455217e-10       2.694941100271e-12      -1.554438611392e-11       9.768796623380e-15       9.849066579645e-15       4.864102730154e-15      -2.893641762282e-16 
  808       3.230792112979e-10       2.661256969669e-12      -1.539325058207e-11       9.781709326068e-15       9.803291965514e-15       4.851936236639e-15      -2.852811764463e-16 
  809       3.237396835670e-10       2.627937075378e-12      -1.523855643076e-11       9.794607313879e-15       9.757781025524e-15       4.839567087789e-15      -2.811942654882e-16 
  810       3.243818129370e-10       2.594998867282e-12      -1.508035442995e-11       9.807487301547e-15       9.712531205521e-15       4.826995595221e-15      -2.771036009834e-16 
  811       3.250051465928e-10       2.562459940738e-12      -1.491869601476e-11       9.820345971763e-15       9.667539900575e-15       4.814222081190e-15      -2.730093415112e-16 
  812       3.256092282869e-10       2.530338036991e-12      -1.475363328768e-11       9.833179975080e-15       9.622804454787e-15       4.801246878630e-15      -2.689116466033e-16 
  813       3.261935983295e-10       2.498651043588e-12      -1.458521902078e-11       9.845985929808e-15       9.578322161103e-15       4.788070331190e-15      -2.648106767448e-16 
  814       3.267577935797e-10       2.467416994798e-12      -1.441350665788e-11       9.858760421921e-15       9.534090261125e-15       4.774692793274e-15      -2.607065933769e-16 
  815       3.273013474353e-10       2.436654072030e-12      -1.423855031677e-11       9.871500004954e-15       9.490105944917e-15       4.761114630075e-15      -2.565995588981e-16 
  816       3.278237898235e-10       2.406380604245e-12      -1.406040479144e-11       9.884201199901e-15       9.446366350823e-15       4.747336217622e-15      -2.524897366666e-16 
  817       3.283247102169e-10       2.376613159664e-12      -1.387912761706e-11       9.896860700369e-15       9.402868923861e-15       4.733358311872e-15      -2.483773277077e-16 
  818       3.288039479337e-10       2.347360782650e-12      -1.369478530123e-11       9.909475992239e-15       9.359612498334e-15       4.719183163175e-15      -2.442626815530e-16 
