# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.5
# for k=1.03995e-05 to 1243 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.495913367397e-04      -5.234011369728e-02      -4.000420476950e-02      -4.000430443245e-02      -5.232297611489e-02      -3.999317775576e-02      -4.002782641295e-02       5.999808708759e-01       5.988236966395e-01      -4.803830140492e-07      -1.066294632684e-10      -4.947175778827e-07      -8.399008871684e-10      -1.274738419835e-09 
       1.651527981975e-04      -6.352964511559e-02      -4.875797096227e-02      -4.875811877643e-02      -6.350428126523e-02      -4.874294027857e-02      -4.878624958198e-02       5.999431157109e-01       5.987929577015e-01      -7.115511502945e-07      -1.580332059713e-10      -7.327608895169e-07      -1.247643783601e-09      -1.888206402910e-09 
       1.812153024208e-04      -7.612539258219e-02      -5.870051574191e-02      -5.870072959435e-02      -7.608878488028e-02      -5.868024488812e-02      -5.873386353855e-02       5.999003012595e-01       5.987580734238e-01      -1.027935563667e-06      -2.284506177588e-10      -1.058538447149e-06      -1.808270535137e-09      -2.727849982832e-09 
       1.978417464781e-04      -9.024767694743e-02      -6.996222930289e-02      -6.996253245470e-02      -9.019592377792e-02      -6.993513304983e-02      -7.000103772589e-02       5.998518932236e-01       5.987185982097e-01      -1.454742928725e-06      -3.235481038280e-10      -1.497992497339e-06      -2.568528626090e-09      -3.860590532098e-09 
       2.151004393591e-04      -1.060317983775e-01      -8.269567121587e-02      -8.269609377152e-02      -1.059598826632e-01      -8.265971888320e-02      -8.274029674773e-02       5.997972701577e-01       5.986740120940e-01      -2.023900897468e-06      -4.505151981577e-10      -2.083977424853e-06      -3.588370454137e-09      -5.371200619331e-09 
       2.330658069688e-04      -1.236287610627e-01      -9.707919759814e-02      -9.707977839252e-02      -1.235302576748e-01      -9.703178795392e-02      -9.712994183777e-02       5.997357096181e-01       5.986237087637e-01      -2.775893990995e-06      -6.184927268868e-10      -2.858146228243e-06      -4.944874986403e-09      -7.367185041989e-09 
       2.518191495799e-04      -1.432056974859e-01      -1.133212725283e-01      -1.133220615729e-01      -1.430724008287e-01      -1.132590713572e-01      -1.133783546507e-01       5.996663741474e-01       5.985669834724e-01      -3.762115074450e-06      -8.391391294889e-10      -3.873367854124e-06      -6.737415216621e-09      -9.985038694807e-09 
       2.714494479115e-04      -1.649457765930e-01      -1.316655775236e-01      -1.316666391349e-01      -1.647672317676e-01      -1.315843058938e-01      -1.317290965015e-01       5.995882922126e-01       5.985030148290e-01      -5.047881620125e-06      -1.127300198532e-09      -5.196820658049e-06      -9.094484745490e-09      -1.339825996820e-08 
       2.920542090557e-04      -1.890473089721e-01      -1.523970472494e-01      -1.523984641094e-01      -1.888102167976e-01      -1.522912045829e-01      -1.524669304619e-01       5.995003385016e-01       5.984308475469e-01      -6.716281471463e-06      -1.501954394920e-09      -6.913942600465e-06      -1.218274034355e-08      -1.782759357850e-08 
       3.137403365828e-04      -2.157216345184e-01      -1.758489697346e-01      -1.758508481351e-01      -2.154091016516e-01      -1.757114703808e-01      -1.759249034467e-01       5.994012110566e-01       5.983493706609e-01      -8.873075481312e-06      -1.987340288760e-09      -9.133457614563e-06      -1.621900547630e-08      -2.355407320557e-08 
       3.366249998083e-04      -2.451892489032e-01      -2.024112939969e-01      -2.024137707020e-01      -2.447798374896e-01      -2.022329889577e-01      -2.024926299086e-01       5.992894047047e-01       5.982572928589e-01      -1.165289466329e-05      -2.614556105291e-09      -1.199373791572e-05      -2.148623307183e-08      -3.093555624015e-08 
       3.608364648896e-04      -2.776734129778e-01      -2.325402849801e-01      -2.325435360335e-01      -2.771399580183e-01      -2.323093306185e-01      -2.326259150984e-01       5.991631830267e-01       5.981531142967e-01      -1.522704916478e-05      -3.423385933570e-09      -1.567079742607e-05      -2.835476197279e-08      -4.042752125529e-08 
       3.865148347006e-04      -3.133903030428e-01      -2.667696437865e-01      -2.667738957990e-01      -3.126984546651e-01      -2.664706667659e-01      -2.668578338145e-01       5.990205475804e-01       5.980350952371e-01      -1.981325100326e-05      -4.464548592915e-09      -2.038822833476e-05      -3.731063429172e-08      -5.260896911225e-08 
       4.138126251223e-04      -3.525345832482e-01      -3.057231670022e-01      -3.057287122056e-01      -3.516409651519e-01      -3.053361585476e-01      -3.058113364759e-01       5.988592054456e-01       5.979012234481e-01      -2.568746180355e-05      -5.803298654100e-09      -2.642937250161e-05      -4.899330551214e-08      -6.821423386322e-08 
       4.428950827964e-04      -3.952588202773e-01      -3.501289441590e-01      -3.501361589816e-01      -3.941088766946e-01      -3.496277930766e-01      -3.502133770600e-01       5.986765377076e-01       5.977491758725e-01      -3.319828387083e-05      -7.522229530110e-09      -3.415192699333e-05      -6.424579130286e-08      -8.817125169770e-08 
       4.739401247143e-04      -4.416454778177e-01      -4.008349627859e-01      -4.008443326110e-01      -4.401708143092e-01      -4.001855112492e-01      -4.009104319926e-01       5.984695707622e-01       5.975762851035e-01      -4.278354816247e-05      -9.726914669490e-09      -4.400496627977e-05      -8.418116190402e-08      -1.136463754748e-07 
       5.071377557701e-04      -4.916696467824e-01      -4.588258148766e-01      -4.588379646439e-01      -4.897850508139e-01      -4.579832821018e-01      -4.588850981128e-01       5.982349529597e-01       5.973795021396e-01      -5.498912026671e-05      -1.255013381290e-08      -5.654795240435e-05      -1.102703269199e-07      -1.460947204817e-07 
