# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.5
# for k=1.03995e-05 to 1243 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.764290173008e-03      -7.271351684040e-01      -6.419489834192e+00      -6.420634474307e+00      -6.644020729779e-01      -6.302387420579e+00      -6.409406049718e+00       5.827345608085e-01       5.827591040522e-01      -1.827518288192e-03      -5.517997285525e-07      -1.863060101393e-03      -1.412833985621e-05      -4.289276411327e-06 
       1.865163002780e-03      -7.521360648819e-01      -7.157857254012e+00      -7.159180649622e+00      -6.850464251064e-01      -7.012820376952e+00      -7.146345947012e+00       5.813297173910e-01       5.813410283192e-01      -2.001299410826e-03      -6.034286570866e-07      -2.038949499567e-03      -1.749821193487e-05      -4.725726120725e-06 
       1.968536395812e-03      -7.943900941888e-01      -7.953813386763e+00      -7.955339307693e+00      -7.220228335652e-01      -7.775470084177e+00      -7.940748811146e+00       5.798689735626e-01       5.798674052960e-01      -2.204653656632e-03      -6.571278239439e-07      -2.244200483158e-03      -2.151575581049e-05      -5.235976950349e-06 
       2.074203182650e-03      -8.455800041473e-01      -8.808107935430e+00      -8.809865221803e+00      -7.669141370407e-01      -8.590388650362e+00      -8.793343436839e+00       5.783535904425e-01       5.783415424121e-01      -2.445465009559e-03      -7.146297807672e-07      -2.486281778900e-03      -2.626564536812e-05      -5.838276052659e-06 
       2.181966519942e-03      -8.952989504628e-01      -9.721261718112e+00      -9.723285353948e+00      -8.094814538706e-01      -9.457370709443e+00      -9.704627350055e+00       5.767850575089e-01       5.767662655336e-01      -2.727963363846e-03      -7.780081413569e-07      -2.768881236993e-03      -3.183637914037e-05      -6.542944751460e-06 
       2.291641802565e-03      -9.332782251714e-01      -1.069358777645e+01      -1.069591970140e+01      -8.399186542503e-01      -1.037598152649e+01      -1.067489141157e+01       5.751649941407e-01       5.751436811328e-01      -3.051099111541e-03      -8.493529951722e-07      -3.090403600908e-03      -3.831958700455e-05      -7.348901873754e-06 
       2.403057707652e-03      -9.517584715718e-01      -1.172523222709e+01      -1.172792152169e+01      -8.511720461158e-01      -1.134560169232e+01      -1.170426396521e+01       5.734961091863e-01       5.734761536895e-01      -3.408063352887e-03      -9.303393554474e-07      -3.443671358232e-03      -4.580946157543e-05      -8.242707158251e-06 
       2.516056559817e-03      -9.474141215861e-01      -1.281618870825e+01      -1.281929161602e+01      -8.407101344713e-01      -1.236544949954e+01      -1.279272827146e+01       5.717815368573e-01       5.717658087570e-01      -3.787314888440e-03      -1.021985769547e-06      -3.817129990143e-03      -5.440205600138e-05      -9.200897840934e-06 
       2.630494193709e-03      -9.222650417984e-01      -1.396632048752e+01      -1.396989985060e+01      -8.112373528650e-01      -1.343460917026e+01      -1.394014553679e+01       5.700247419106e-01       5.700147151926e-01      -4.175070532196e-03      -1.124393521762e-06      -4.197455190379e-03      -6.419466928940e-05      -1.019544211898e-05 
       2.746239465532e-03      -8.832740672009e-01      -1.517538247189e+01      -1.517950678929e+01      -7.700870797506e-01      -1.455205846767e+01      -1.514627586768e+01       5.682294291872e-01       5.682251200662e-01      -4.558778341159e-03      -1.236699976130e-06      -4.573012863340e-03      -7.528530477673e-05      -1.120124339811e-05 
       2.863173536797e-03      -8.406653915201e-01      -1.644303971424e+01      -1.644778217261e+01      -7.273867882399e-01      -1.571669311728e+01      -1.641079397321e+01       5.663993407432e-01       5.663995490177e-01      -4.930660780597e-03      -1.357253918310e-06      -4.937225185602e-03      -8.777216802201e-05      -1.220368645704e-05 
       2.981189025715e-03      -8.053389016781e-01      -1.776888146113e+01      -1.777431909386e+01      -6.934480981637e-01      -1.692734655173e+01      -1.773329915647e+01       5.645379862441e-01       5.645407561027e-01      -5.290307864175e-03      -1.483927254325e-06      -5.290840506280e-03      -1.017532322742e-04      -1.320401650365e-05 
       3.100189097064e-03      -7.860433674821e-01      -1.915243588486e+01      -1.915864881495e+01      -6.760567690531e-01      -1.818280950582e+01      -1.911332564140e+01       5.626485324942e-01       5.626517103611e-01      -5.645433856514e-03      -1.614549555080e-06      -5.642292667188e-03      -1.173258917470e-04      -1.422069103912e-05 
       3.220086540844e-03      -7.870770950092e-01      -2.059317913958e+01      -2.060025062787e+01      -6.784264809368e-01      -1.948184437992e+01      -2.055034878456e+01       5.607336707732e-01       5.607354263891e-01      -6.010335053774e-03      -1.747312290334e-06      -6.005827287937e-03      -1.345866661019e-04      -1.528580116463e-05 
       3.340802873876e-03      -8.071503879456e-01      -2.209054549389e+01      -2.209856239553e+01      -6.983812486047e-01      -2.082319938436e+01      -2.204379394943e+01       5.587956588782e-01       5.587948590465e-01      -6.402307422128e-03      -1.881187491265e-06      -6.397759890744e-03      -1.536309982603e-04      -1.643722520889e-05 
       3.462267486105e-03      -8.397409781930e-01      -2.364393343556e+01      -2.365298721446e+01      -7.290169486744e-01      -2.220561838666e+01      -2.359304389916e+01       5.568363697470e-01       5.568327381231e-01      -6.836841508781e-03      -2.016042897135e-06      -6.831815130395e-03      -1.745531072152e-04      -1.770835337774e-05 
       3.584416844309e-03      -8.748959542922e-01      -2.525271350883e+01      -2.526290178262e+01      -7.606835084222e-01      -2.362785139601e+01      -2.519745015033e+01       5.548574656458e-01       5.548515176030e-01      -7.322962607287e-03      -2.152614730113e-06      -7.314912351764e-03      -1.974459284455e-04      -1.911837317266e-05 
       3.707193759434e-03      -9.019832091639e-01      -2.691623151656e+01      -2.692765960224e+01      -7.837183987267e-01      -2.508865978831e+01      -2.685634066537e+01       5.528604810312e-01       5.528532774183e-01      -7.860106712601e-03      -2.292353219924e-06      -7.844696480213e-03      -2.224010839280e-04      -2.066605116816e-05 
       3.830546719295e-03      -9.126395890164e-01      -2.863381559381e+01      -2.864659835538e+01      -7.911667460836e-01      -2.658682434165e+01      -2.856903182363e+01       5.508469948506e-01       5.508397959455e-01      -8.437605321197e-03      -2.437119122992e-06      -8.409713062333e-03      -2.495089425319e-04      -2.232918092591e-05 
       3.954429285456e-03      -9.030718733916e-01      -3.040477701948e+01      -3.041903987371e+01      -7.806942645360e-01      -2.812114618130e+01      -3.033483202428e+01       5.488186134415e-01       5.488125302729e-01      -9.037130602966e-03      -2.588661436180e-06      -8.992349761925e-03      -2.788586687329e-04      -2.407024354420e-05 
       4.078799551231e-03      -8.750961398989e-01      -3.222841966471e+01      -3.224429950321e+01      -7.551617750362e-01      -2.969045519815e+01      -3.215305241694e+01       5.467770907892e-01       5.467728195243e-01      -9.637577274094e-03      -2.748419129924e-06      -9.573794125092e-03      -3.105383876843e-04      -2.584703192085e-05 
       4.203619656709e-03      -8.355590743954e-01      -3.410403307720e+01      -3.412167911644e+01      -7.216784730453e-01      -3.129360365260e+01      -3.402299875888e+01       5.447241058599e-01       5.447218027082e-01      -1.022106309598e-02      -2.917357030011e-06      -1.013959882398e-02      -3.446352324695e-04      -2.762525106290e-05 
       4.328855356143e-03      -7.943552072832e-01      -3.603091270123e+01      -3.605048472989e+01      -6.894483531033e-01      -3.292948084126e+01      -3.594398603078e+01       5.426614516730e-01       5.426607620748e-01      -1.077831418513e-02      -3.095514769809e-06      -1.068420313398e-02      -3.812356336553e-04      -2.938936277209e-05 
       4.454475632939e-03      -7.615811981582e-01      -3.800834127849e+01      -3.803001044521e+01      -6.670286958933e-01      -3.459699763269e+01      -3.791531745097e+01       5.405906493574e-01       5.405908665626e-01      -1.131175192163e-02      -3.282619964999e-06      -1.121287250771e-02      -4.204252991563e-04      -3.114835830711e-05 
       4.580452357514e-03      -7.446541474307e-01      -4.003561090306e+01      -4.005955787562e+01      -6.598380194204e-01      -3.629510207668e+01      -3.993629979889e+01       5.385131685775e-01       5.385134645842e-01      -1.183517122021e-02      -3.477888520028e-06      -1.174039792442e-02      -4.622895277128e-04      -3.293416592327e-05 
       4.706759983548e-03      -7.462342245812e-01      -4.211200905487e+01      -4.213842242327e+01      -6.686267607482e-01      -3.802276524352e+01      -4.200622665417e+01       5.364301722803e-01       5.364298330446e-01      -1.237001238173e-02      -3.680291517006e-06      -1.228680574552e-02      -5.069131986017e-04      -3.479311041705e-05 
       4.833375278454e-03      -7.635522993695e-01      -4.423683119801e+01      -4.426590784372e+01      -6.893735646993e-01      -3.977899184780e+01      -4.412439185363e+01       5.343427092373e-01       5.343413112275e-01      -1.293910438567e-02      -3.888955673977e-06      -1.287126739708e-02      -5.543810122975e-04      -3.677256035341e-05 
       4.960277084235e-03      -7.893231490846e-01      -4.640937720459e+01      -4.644132058475e+01      -7.146024871539e-01      -4.156281310955e+01      -4.629008590112e+01       5.322516640445e-01       5.322491520124e-01      -1.355970148277e-02      -4.103108500025e-06      -1.350607169125e-02      -6.047775174396e-04      -3.890665012949e-05 
       5.087446105271e-03      -8.139769830096e-01      -4.862893981636e+01      -4.866396090456e+01      -7.357065802331e-01      -4.337327646826e+01      -4.850259035286e+01       5.301577097669e-01       5.301543659988e-01      -1.423791908595e-02      -4.322283332209e-06      -1.419253116621e-02      -6.581870405228e-04      -4.120554990049e-05 
       5.214864719920e-03      -8.285410201349e-01      -5.089483156012e+01      -5.093314935507e+01      -7.455701024565e-01      -4.520946624019e+01      -5.076120875622e+01       5.280616656016e-01       5.280579906714e-01      -1.496636278240e-02      -4.546220591366e-06      -1.492023532975e-02      -7.146940219199e-04      -4.365175388491e-05 
       5.342516813153e-03      -8.273167698268e-01      -5.320635315247e+01      -5.324819485295e+01      -7.406775806629e-01      -4.707047367873e+01      -5.306523883298e+01       5.259641810130e-01       5.259607282054e-01      -1.572579082617e-02      -4.774850430509e-06      -1.566991934583e-02      -7.743825966853e-04      -4.620474586775e-05 
       5.470387627763e-03      -8.095711572617e-01      -5.556281713121e+01      -5.560841980820e+01      -7.221015097880e-01      -4.895541633424e+01      -5.541399952971e+01       5.238660270165e-01       5.238632401433e-01      -1.649050091870e-02      -5.008156688201e-06      -1.641924210658e-02      -8.373368531533e-04      -4.881300913305e-05 
       5.598463631961e-03      -7.797131041716e-01      -5.796354961102e+01      -5.801316101404e+01      -6.950484786089e-01      -5.086343679976e+01      -5.780683187895e+01       5.217680751426e-01       5.217661747910e-01      -1.723592997068e-02      -5.246321350407e-06      -1.714965809099e-02      -9.036407709920e-04      -5.142988214243e-05 
       5.726732401438e-03      -7.459710880798e-01      -6.040787098051e+01      -6.046175198222e+01      -6.671832970825e-01      -5.279368531764e+01      -6.024307872193e+01       5.196710953294e-01       5.196700389091e-01      -1.794624511932e-02      -5.489550688134e-06      -1.785232300583e-02      -9.733778512479e-04      -5.402849159427e-05 
       5.855182514195e-03      -7.179003062464e-01      -6.289508806320e+01      -6.295351226752e+01      -6.462102251929e-01      -5.474530944538e+01      -6.272207049579e+01       5.175756509446e-01       5.175751709629e-01      -1.861944580910e-02      -5.738216507584e-06      -1.853097045802e-02      -1.046630764421e-03      -5.661085961033e-05 
       5.983803456649e-03      -7.035329826190e-01      -6.542455793160e+01      -6.548781315483e+01      -6.375099774962e-01      -5.671750839639e+01      -6.524318603816e+01       5.154826109499e-01       5.154823124078e-01      -1.926858045541e-02      -5.992887153071e-06      -1.920101707576e-02      -1.123482190751e-03      -5.920868697374e-05 
       6.112585539711e-03      -7.069774256743e-01      -6.799560208143e+01      -6.806399041403e+01      -6.425341974072e-01      -5.870945745100e+01      -6.780576250197e+01       5.133923913898e-01       5.133918753610e-01      -1.991823831099e-02      -6.254353129888e-06      -1.988479105385e-02      -1.204013264670e-03      -6.187460713692e-05 
       6.241519823668e-03      -7.272047662110e-01      -7.060758959556e+01      -7.068142691537e+01      -6.584531063594e-01      -6.072037727399e+01      -7.040917632564e+01       5.113056200658e-01       5.113045959011e-01      -2.059749375508e-02      -6.523517108001e-06      -2.060455477583e-02      -1.288304688646e-03      -6.466695522901e-05 
       6.370598050881e-03      -7.583448242952e-01      -7.325984305989e+01      -7.333945916926e+01      -6.791235430195e-01      -6.274945393614e+01      -7.305275095388e+01       5.092224403825e-01       5.092207961997e-01      -2.133119021656e-02      -6.801263958188e-06      -2.137533782744e-02      -1.376434931401e-03      -6.763219473101e-05 
       6.499812585389e-03      -7.914155517618e-01      -7.595173608935e+01      -7.603747287857e+01      -6.970720724715e-01      -6.479591950898e+01      -7.573585530824e+01       5.071432567234e-01       5.071410720087e-01      -2.213231244299e-02      -7.088333132321e-06      -2.219997248790e-02      -1.468481628764e-03      -7.079073948667e-05 
