# Matter power spectrum P(k) at redshift z=5.5
# for k=1.03995e-05 to 1243 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.461084667600e-02       7.900820046273e+02 
       2.474861021354e-02       7.874656350496e+02 
       2.488650183423e-02       7.848356991817e+02 
       2.502452426141e-02       7.821907910170e+02 
       2.516268028473e-02       7.795333280167e+02 
       2.530097276186e-02       7.768609840217e+02 
       2.543940462031e-02       7.741757938072e+02 
       2.557797885926e-02       7.714806784499e+02 
       2.571669855148e-02       7.687717715937e+02 
       2.585556684531e-02       7.660503212435e+02 
       2.599458696671e-02       7.633196241275e+02 
       2.613376222134e-02       7.605776820093e+02 
       2.627309599677e-02       7.578253287208e+02 
       2.641259176475e-02       7.550628977485e+02 
       2.655225308349e-02       7.522909962116e+02 
       2.669208360010e-02       7.495102304612e+02 
       2.683208705309e-02       7.467206731878e+02 
       2.697226727495e-02       7.439233688755e+02 
       2.711262819481e-02       7.411174269075e+02 
       2.725317384118e-02       7.383055200134e+02 
       2.739390834487e-02       7.354848074632e+02 
       2.753483594189e-02       7.326590610015e+02 
       2.767596097655e-02       7.298255089801e+02 
       2.781728790465e-02       7.269870117285e+02 
       2.795882129673e-02       7.241425872122e+02 
       2.810056584150e-02       7.212918830608e+02 
       2.824252634939e-02       7.184368933622e+02 
       2.838470775622e-02       7.155754103463e+02 
       2.852711512698e-02       7.127122879527e+02 
       2.866975365978e-02       7.098436375219e+02 
       2.881262868997e-02       7.069708822779e+02 
       2.895574569435e-02       7.040950718627e+02 
       2.909911029562e-02       7.012164355757e+02 
       2.924272826696e-02       6.983353384505e+02 
       2.938660553674e-02       6.954505982911e+02 
       2.953074819355e-02       6.925638466823e+02 
       2.967516249126e-02       6.896762198568e+02 
       2.981985485444e-02       6.867871524728e+02 
       2.996483188387e-02       6.838936569396e+02 
       3.011010036233e-02       6.810020644209e+02 
       3.025566726066e-02       6.781069667385e+02 
       3.040153974397e-02       6.752116906332e+02 
       3.054772517824e-02       6.723154139944e+02 
       3.069423113704e-02       6.694226797699e+02 
       3.084106540870e-02       6.665270026039e+02 
       3.098823600361e-02       6.636296704742e+02 
       3.113575116200e-02       6.607339851527e+02 
       3.128361936193e-02       6.578410358785e+02 
       3.143184932770e-02       6.549480338630e+02 
       3.158045003860e-02       6.520556564316e+02 
       3.172943073803e-02       6.491638647814e+02 
       3.187880094308e-02       6.462751569079e+02 
       3.202857045451e-02       6.433880263499e+02 
       3.217874936717e-02       6.404987416126e+02 
       3.232934808093e-02       6.376162789872e+02 
       3.248037731209e-02       6.347333961835e+02 
       3.263184810537e-02       6.318542091676e+02 
       3.278377184639e-02       6.289759489024e+02 
       3.293616027481e-02       6.261010989087e+02 
       3.308902549808e-02       6.232278442780e+02 
       3.324238000587e-02       6.203601158805e+02 
       3.339623668519e-02       6.174933807431e+02 
       3.355060883625e-02       6.146308450347e+02 
       3.370551018917e-02       6.117747803555e+02 
       3.386095492146e-02       6.089196412436e+02 
       3.401695767648e-02       6.060663506721e+02 
       3.417353358273e-02       6.032157805870e+02 
       3.433069827429e-02       6.003744911823e+02 
       3.448846791224e-02       5.975334132742e+02 
       3.464685920721e-02       5.946963241900e+02 
       3.480588944326e-02       5.918635653603e+02 
       3.496557650290e-02       5.890362323073e+02 
       3.512593889362e-02       5.862124490833e+02 
       3.528699577579e-02       5.833921469308e+02 
       3.544876699223e-02       5.805763259608e+02 
       3.561127309936e-02       5.777677434684e+02 
       3.577453540021e-02       5.749611213494e+02 
       3.593857597932e-02       5.721600527752e+02 
       3.610341773970e-02       5.693636859676e+02 
       3.626908444196e-02       5.665716950833e+02 
       3.643560074585e-02       5.637849039228e+02 
       3.660299225428e-02       5.610025176802e+02 
       3.677128556006e-02       5.582263943306e+02 
       3.694050829560e-02       5.554530958518e+02 
       3.711068918564e-02       5.526854364261e+02 
       3.728185810350e-02       5.499230262611e+02 
       3.745404613083e-02       5.471646683619e+02 
       3.762728562135e-02       5.444118875249e+02 
       3.780161026882e-02       5.416629343055e+02 
       3.797705517955e-02       5.389223517564e+02 
       3.815365694988e-02       5.361813616895e+02 
       3.833145374895e-02       5.334487757577e+02 
       3.851048540736e-02       5.307194931309e+02 
       3.869079351200e-02       5.279960673685e+02 
       3.887242150781e-02       5.252775540945e+02 
       3.905541480685e-02       5.225618259768e+02 
       3.923982090554e-02       5.198516508244e+02 
       3.942568951059e-02       5.171465403563e+02 
       3.961307267459e-02       5.144459613619e+02 
       3.980202494203e-02       5.117487180938e+02 
       3.999260350675e-02       5.090569144688e+02 
       4.018486838197e-02       5.063668171603e+02 
       4.037888258399e-02       5.036831462013e+02 
       4.057471233098e-02       5.010035064348e+02 
       4.077242725835e-02       4.983234425756e+02 
       4.097210065233e-02       4.956492394150e+02 
       4.117380970370e-02       4.929815364594e+02 
       4.137763578359e-02       4.903142885252e+02 
       4.158366474394e-02       4.876508646063e+02 
       4.179198724509e-02       4.849891020099e+02 
       4.200269911343e-02       4.823316917778e+02 
       4.221590173266e-02       4.796729154490e+02 
       4.243170247227e-02       4.770205502301e+02 
       4.265021515755e-02       4.743672947738e+02 
       4.287156058610e-02       4.717165292204e+02 
       4.309586709635e-02       4.690687621918e+02 
       4.332327119429e-02       4.664190601985e+02 
       4.355391824587e-02       4.637722377886e+02 
       4.378796324309e-02       4.611245696719e+02 
       4.402557165354e-02       4.584764922890e+02 
       4.426692036408e-02       4.558289985370e+02 
       4.451219873159e-02       4.531796199831e+02 
       4.476160975508e-02       4.505260997512e+02 
       4.501537138651e-02       4.478746027087e+02 
       4.527371799972e-02       4.452186450609e+02 
       4.553690204080e-02       4.425595956506e+02 
       4.580519588688e-02       4.398980816811e+02 
       4.607889394492e-02       4.372290915669e+02 
       4.635831502817e-02       4.345574686137e+02 
       4.664380505432e-02       4.318787382665e+02 
       4.693574011810e-02       4.291946127543e+02 
       4.723453000061e-02       4.265008718456e+02 
       4.754062219050e-02       4.237982105941e+02 
       4.785450650651e-02       4.210875864613e+02 
       4.817672042973e-02       4.183650570924e+02 
       4.850785527637e-02       4.156304527855e+02 
       4.884856337005e-02       4.128815447634e+02 
       4.919956640770e-02       4.101185095606e+02 
       4.956166525668e-02       4.073385695629e+02 
       4.993575147569e-02       4.045397013170e+02 
       5.032282092111e-02       4.017204830895e+02 
       5.072398988759e-02       3.988773670491e+02 
       5.114051434239e-02       3.960098637996e+02 
       5.157381295387e-02       3.931135949983e+02 
       5.202549479355e-02       3.901852554479e+02 
       5.249739282000e-02       3.872210463958e+02 
       5.299160454377e-02       3.842173964081e+02 
       5.351054164173e-02       3.811668464954e+02 
       5.405699075365e-02       3.780655413533e+02 
       5.463418826930e-02       3.749045617245e+02 
       5.524591260822e-02       3.716757484592e+02 
       5.589659829214e-02       3.683671158939e+02 
       5.659147694012e-02       3.649663880391e+02 
       5.733675099377e-02       3.614547297852e+02 
       5.813980607534e-02       3.578115616900e+02 
       5.900946649822e-02       3.540077688675e+02 
       5.995629379921e-02       3.500085467210e+02 
       6.099291687646e-02       3.457635815417e+02 
       6.213435845134e-02       3.412103826303e+02 
       6.339827673564e-02       3.362637115339e+02 
       6.480496158167e-02       3.308088535411e+02 
       6.637680513162e-02       3.246960891015e+02 
       6.813683464953e-02       3.177401133578e+02 
       7.010586381239e-02       3.097120281789e+02 
       7.229814036280e-02       3.003775364027e+02 
       7.471631519380e-02       2.895448757131e+02 
       7.734789847774e-02       2.771426512362e+02 
       8.016579929889e-02       2.632935194449e+02 
       8.313364845494e-02       2.483463885021e+02 
       8.621341893809e-02       2.328353844650e+02 
       8.937163717533e-02       2.173814525182e+02 
       9.258226686806e-02       2.025862033238e+02 
       9.582674238605e-02       1.889481155196e+02 
       9.909258141198e-02       1.768122235356e+02 
       1.023717083671e-01       1.663594176126e+02 
       1.056590251365e-01       1.576147544342e+02 
       1.089513621860e-01       1.504735544583e+02 
       1.122467674816e-01       1.447329534566e+02 
       1.155440456682e-01       1.401199400703e+02 
       1.188424672261e-01       1.363241280429e+02 
       1.221415877774e-01       1.330254204456e+02 
       1.254411368805e-01       1.299218661943e+02 
       1.287409499792e-01       1.267526922847e+02 
       1.320409269018e-01       1.233228401971e+02 
       1.353410066034e-01       1.195134973649e+02 
       1.386411518132e-01       1.152883509667e+02 
       1.419413397076e-01       1.106863449891e+02 
       1.452415562472e-01       1.058079639347e+02 
       1.485417927385e-01       1.007939219015e+02 
       1.518420437452e-01       9.580226435716e+01 
       1.551423058209e-01       9.098777152411e+01 
       1.584425767375e-01       8.648411682787e+01 
       1.617428550175e-01       8.239260120604e+01 
       1.650431396477e-01       7.877549848853e+01 
       1.683434299060e-01       7.565512373193e+01 
       1.716437252546e-01       7.301698759848e+01 
       1.749440252749e-01       7.081501980204e+01 
       1.782443296273e-01       6.897901656480e+01 
       1.815446380262e-01       6.742330550058e+01 
       1.848449502239e-01       6.605482864859e+01 
       1.881452660015e-01       6.479109262508e+01 
       1.914455851615e-01       6.354869505315e+01 
       1.947459075240e-01       6.224885974029e+01 
       1.980462329238e-01       6.084161347498e+01 
       2.013465612077e-01       5.930083684569e+01 
       2.046468922338e-01       5.762555112028e+01 
       2.079472258696e-01       5.583672113319e+01 
       2.112475619912e-01       5.397185192731e+01 
       2.145479004827e-01       5.207768965905e+01 
       2.178482412354e-01       5.020215760165e+01 
       2.211485841473e-01       4.838956023436e+01 
       2.244489291223e-01       4.667644249147e+01 
       2.277492760699e-01       4.508990116260e+01 
       2.310496249052e-01       4.364750734473e+01 
       2.343499755476e-01       4.235684250244e+01 
       2.376503279215e-01       4.121592748650e+01 
       2.409506819552e-01       4.021343739148e+01 
       2.442510375809e-01       3.932991206274e+01 
       2.475513947346e-01       3.853998521551e+01 
       2.508517533555e-01       3.781492956658e+01 
       2.541521133861e-01       3.712624156933e+01 
       2.574524747719e-01       3.644831432311e+01 
       2.607528374610e-01       3.576071385155e+01 
       2.640532014044e-01       3.504933616574e+01 
       2.673535665552e-01       3.430655038540e+01 
       2.706539328690e-01       3.353052710677e+01 
       2.739543003036e-01       3.272495437235e+01 
       2.772546688187e-01       3.189793266662e+01 
       2.805550383758e-01       3.106095838968e+01 
       2.838554089386e-01       3.022823304507e+01 
       2.871557804721e-01       2.941419686627e+01 
       2.904561529430e-01       2.863235358178e+01 
       2.937565263195e-01       2.789325924164e+01 
       2.970569005713e-01       2.720374612364e+01 
       3.003572756694e-01       2.656640704139e+01 
       3.036576515861e-01       2.598017144380e+01 
       3.069580282948e-01       2.544116754083e+01 
       3.102584057700e-01       2.494330382267e+01 
       3.135587839875e-01       2.447949236101e+01 
       3.168591629240e-01       2.404195332613e+01 
       3.201595425570e-01       2.362272390566e+01 
       3.234599228652e-01       2.321402321166e+01 
       3.267603038281e-01       2.280897299488e+01 
       3.300606854258e-01       2.240207921500e+01 
       3.333610676394e-01       2.198986555085e+01 
       3.366614504507e-01       2.157109839020e+01 
       3.399618338423e-01       2.114663246681e+01 
       3.432622177972e-01       2.071910324381e+01 
       3.465626022995e-01       2.029190899693e+01 
       3.498629873333e-01       1.986889244176e+01 
       3.531633728839e-01       1.945374481712e+01 
       3.564637589368e-01       1.904980544537e+01 
       3.597641454781e-01       1.866003550553e+01 
       3.630645324944e-01       1.828674211580e+01 
       3.663649199728e-01       1.793151107421e+01 
       3.696653079009e-01       1.759498232002e+01 
       3.729656962667e-01       1.727666939595e+01 
       3.762660850587e-01       1.697504018141e+01 
       3.795664742656e-01       1.668775654363e+01 
       3.828668638767e-01       1.641200799322e+01 
       3.861672538816e-01       1.614500574603e+01 
       3.894676442702e-01       1.588436468050e+01 
       3.927680350328e-01       1.562820994772e+01 
       3.960684261601e-01       1.537511157241e+01 
       3.993688176429e-01       1.512413730696e+01 
       4.026692094725e-01       1.487463340578e+01 
       4.059696016404e-01       1.462634858436e+01 
       4.092699941383e-01       1.437937165184e+01 
       4.125703869584e-01       1.413424805654e+01 
       4.158707800929e-01       1.389189107131e+01 
       4.191711735343e-01       1.365345637902e+01 
       4.224715672754e-01       1.342007215740e+01 
       4.257719613093e-01       1.319269058706e+01 
       4.290723556292e-01       1.297193354764e+01 
       4.323727502284e-01       1.275804858429e+01 
       4.356731451007e-01       1.255105036726e+01 
       4.389735402398e-01       1.235082761892e+01 
       4.422739356397e-01       1.215721514833e+01 
       4.455743312946e-01       1.196996056101e+01 
       4.488747271989e-01       1.178866366201e+01 
       4.521751233471e-01       1.161277974806e+01 
       4.554755197339e-01       1.144155011627e+01 
       4.587759163540e-01       1.127415952608e+01 
       4.620763132026e-01       1.110979699812e+01 
       4.653767102746e-01       1.094788635078e+01 
       4.686771075655e-01       1.078804249840e+01 
       4.719775050705e-01       1.063014406179e+01 
       4.752779027851e-01       1.047419065000e+01 
       4.785783007051e-01       1.032023929960e+01 
       4.818786988263e-01       1.016838956917e+01 
       4.851790971443e-01       1.001872711409e+01 
       4.884794956554e-01       9.871398463291e+00 
       4.917798943556e-01       9.726667683509e+00 
       4.950802932410e-01       9.584858488258e+00 
       4.983806923080e-01       9.446308830028e+00 
       5.016810915530e-01       9.311269417139e+00 
       5.049814909726e-01       9.179821492549e+00 
       5.082818905631e-01       9.051894557012e+00 
       5.115822903215e-01       8.927240102532e+00 
       5.148826902444e-01       8.805573396871e+00 
       5.181830903287e-01       8.686629409963e+00 
       5.214834905712e-01       8.570182501222e+00 
       5.247838909691e-01       8.456067654633e+00 
       5.280842915193e-01       8.344121747149e+00 
       5.313846922191e-01       8.234170254797e+00 
       5.346850930656e-01       8.125982665454e+00 
       5.379854940562e-01       8.019381662204e+00 
       5.412858951882e-01       7.914196464667e+00 
       5.445862964590e-01       7.810444987953e+00 
       5.478866978661e-01       7.708193703601e+00 
       5.511870994071e-01       7.607554610307e+00 
       5.544875010795e-01       7.508646714827e+00 
       5.577879028810e-01       7.411533090605e+00 
       5.610883048094e-01       7.316215433182e+00 
       5.643887068624e-01       7.222648216997e+00 
       5.676891090378e-01       7.130782584500e+00 
       5.709895113334e-01       7.040617279122e+00 
       5.742899137473e-01       6.952170308615e+00 
       5.775903162774e-01       6.865489087358e+00 
       5.808907189217e-01       6.780568986258e+00 
       5.841911216782e-01       6.697352128377e+00 
       5.874915245451e-01       6.615727703697e+00 
       5.907919275204e-01       6.535540811083e+00 
       5.940923306025e-01       6.456704650254e+00 
       5.973927337894e-01       6.379105095312e+00 
       6.006931370796e-01       6.302740411147e+00 
       6.039935404712e-01       6.227608723277e+00 
       6.072939439627e-01       6.153696497595e+00 
       6.105943475523e-01       6.080970614476e+00 
       6.138947512386e-01       6.009357402068e+00 
       6.171951550200e-01       5.938787384213e+00 
       6.204955588948e-01       5.869215294776e+00 
       6.237959628617e-01       5.800652202790e+00 
       6.270963669193e-01       5.733142798149e+00 
       6.303967710659e-01       5.666744557052e+00 
       6.336971753004e-01       5.601494710036e+00 
       6.369975796212e-01       5.537382845671e+00 
       6.402979840272e-01       5.474363865167e+00 
       6.435983885168e-01       5.412373155575e+00 
       6.468987930889e-01       5.351361058741e+00 
       6.501991977423e-01       5.291310737254e+00 
       6.534996024756e-01       5.232228530676e+00 
       6.568000072877e-01       5.174130158664e+00 
       6.601004121773e-01       5.117007797290e+00 
       6.634008171434e-01       5.060820036067e+00 
       6.667012221847e-01       5.005495594019e+00 
       6.700016273003e-01       4.950973060452e+00 
       6.733020324888e-01       4.897203146317e+00 
       6.766024377494e-01       4.844181664130e+00 
       6.799028430810e-01       4.791922899701e+00 
       6.832032484824e-01       4.740449057065e+00 
       6.865036539528e-01       4.689763907790e+00 
       6.898040594911e-01       4.639859588140e+00 
       6.931044650963e-01       4.590679371601e+00 
       6.964048707675e-01       4.542187420768e+00 
       6.997052765038e-01       4.494359837843e+00 
       7.030056823042e-01       4.447202062272e+00 
       7.063060881679e-01       4.400735052528e+00 
       7.096064940938e-01       4.354988320334e+00 
       7.129069000813e-01       4.309949823883e+00 
       7.162073061294e-01       4.265615476189e+00 
       7.195077122373e-01       4.221933836059e+00 
       7.228081184042e-01       4.178858280352e+00 
       7.261085246292e-01       4.136363360753e+00 
       7.294089309117e-01       4.094451357926e+00 
       7.327093372507e-01       4.053132716286e+00 
       7.360097436455e-01       4.012418802717e+00 
       7.393101500955e-01       3.972307001383e+00 
       7.426105565998e-01       3.932775798944e+00 
       7.459109631577e-01       3.893779363418e+00 
       7.492113697685e-01       3.855290234099e+00 
       8.120857988153e-01       3.212915910028e+00 
       8.994089418068e-01       2.544733191976e+00 
       1.033040282133e+00       1.848035968734e+00 
       1.249736222299e+00       1.182788862895e+00 
       1.565063365958e+00       6.919470993810e-01 
       1.970022447781e+00       3.962793751862e-01 
       2.480109396895e+00       2.249964919206e-01 
       3.122272741613e+00       1.267872933372e-01 
       3.930708496969e+00       7.095782206826e-02 
       4.948468813189e+00       3.946389407565e-02 
       6.229753138395e+00       2.182257604394e-02 
       7.842794535130e+00       1.200432172161e-02 
       9.873493339755e+00       6.571450248801e-03 
       1.242999166860e+01       3.581289219877e-03 
       1.564843237999e+01       1.943625922698e-03 
       1.970020917791e+01       1.050749570087e-03 
       2.480109395173e+01       5.659769121222e-04 
       3.122272741613e+01       3.038043425108e-04 
       3.930708496969e+01       1.625262736548e-04 
       4.948468813189e+01       8.665954438188e-05 
       6.229753138395e+01       4.604841085303e-05 
       7.842794535130e+01       2.438016529947e-05 
       9.873493339755e+01       1.285420988366e-05 
       1.242999166860e+02       6.743289465374e-06 
       1.564843237999e+02       3.514989827676e-06 
       1.970020917791e+02       1.816832053135e-06 
       2.480109395173e+02       9.285331908473e-07 
       3.122272741613e+02       4.675298565421e-07 
       3.930708496969e+02       2.311775099112e-07 
       4.948468813189e+02       1.121345670639e-07 
       6.229753138395e+02       5.359089715515e-08 
       7.842794535130e+02       2.549798349038e-08 
       9.873493339755e+02       1.218482194412e-08 
       1.242999166860e+03       5.852581166134e-09 
