# Matter power spectrum P(k) at redshift z=5.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.991267609837e-01       6.375735784626e+01 
       2.024383658960e-01       6.212230669046e+01 
       2.057499735245e-01       6.035197822157e+01 
       2.090615837384e-01       5.847048133454e+01 
       2.123731964151e-01       5.651779347926e+01 
       2.156848114401e-01       5.454200033165e+01 
       2.189964287058e-01       5.259236151133e+01 
       2.223080481113e-01       5.071331720104e+01 
       2.256196695617e-01       4.894120079837e+01 
       2.289312929674e-01       4.730264033214e+01 
       2.322429182442e-01       4.581442508254e+01 
       2.355545453127e-01       4.448277706074e+01 
       2.388661740978e-01       4.330454812418e+01 
       2.421778045285e-01       4.226707614605e+01 
       2.454894365379e-01       4.134942345063e+01 
       2.488010700625e-01       4.052498824280e+01 
       2.521127050422e-01       3.976421769637e+01 
       2.554243414200e-01       3.903797127570e+01 
       2.587359791419e-01       3.832041112564e+01 
       2.620476181567e-01       3.759140060403e+01 
       2.653592584155e-01       3.683720887189e+01 
       2.686708998722e-01       3.605074506789e+01 
       2.719825424828e-01       3.523107523781e+01 
       2.752941862052e-01       3.438230916434e+01 
       2.786058309997e-01       3.351339398661e+01 
       2.819174768282e-01       3.263652219569e+01 
       2.852291236545e-01       3.176625450154e+01 
       2.885407714441e-01       3.091741234379e+01 
       2.918524201640e-01       3.010352016303e+01 
       2.951640697827e-01       2.933505275043e+01 
       2.984757202702e-01       2.861846077114e+01 
       3.017873715976e-01       2.795604991133e+01 
       3.050990237374e-01       2.734620145538e+01 
       3.084106766634e-01       2.678451391063e+01 
       3.117223303504e-01       2.626463746418e+01 
       3.150339847742e-01       2.577906270990e+01 
       3.183456399118e-01       2.531976239079e+01 
       3.216572957409e-01       2.487855192429e+01 
       3.249689522404e-01       2.444752577078e+01 
       3.282806093897e-01       2.401973560183e+01 
       3.315922671695e-01       2.358978108489e+01 
       3.349039255608e-01       2.315434011276e+01 
       3.382155845457e-01       2.271245234409e+01 
       3.415272441067e-01       2.226521355765e+01 
       3.448389042272e-01       2.181539979154e+01 
       3.481505648911e-01       2.136667070992e+01 
       3.514622260831e-01       2.092295775609e+01 
       3.547738877882e-01       2.048806954891e+01 
       3.580855499922e-01       2.006539561765e+01 
       3.613972126813e-01       1.965777267947e+01 
       3.647088758422e-01       1.926756583356e+01 
       3.680205394621e-01       1.889627362776e+01 
       3.713322035287e-01       1.854433541140e+01 
       3.746438680301e-01       1.821123558061e+01 
       3.779555329547e-01       1.789522279930e+01 
       3.812671982916e-01       1.759379675067e+01 
       3.845788640301e-01       1.730405605111e+01 
       3.878905301597e-01       1.702316290361e+01 
       3.912021966706e-01       1.674865837601e+01 
       3.945138635530e-01       1.647866626580e+01 
       3.978255307977e-01       1.621181792007e+01 
       4.011371983957e-01       1.594721214355e+01 
       4.044488663382e-01       1.568419166701e+01 
       4.077605346168e-01       1.542256135901e+01 
       4.110722032234e-01       1.516246202974e+01 
       4.143838721501e-01       1.490451004184e+01 
       4.176955413892e-01       1.464964907171e+01 
       4.210072109333e-01       1.439910110606e+01 
       4.243188807752e-01       1.415401867723e+01 
       4.276305509081e-01       1.391533960343e+01 
       4.309422213251e-01       1.368364891281e+01 
       4.342538920198e-01       1.345918032477e+01 
       4.375655629858e-01       1.324190128008e+01 
       4.408772342170e-01       1.303169708199e+01 
       4.441889057074e-01       1.282834826740e+01 
       4.475005774513e-01       1.263157580668e+01 
       4.508122494430e-01       1.244095538748e+01 
       4.541239216771e-01       1.225590151340e+01 
       4.574355941484e-01       1.207563941908e+01 
       4.607472668516e-01       1.189930068044e+01 
       4.640589397819e-01       1.172610052528e+01 
       4.673706129343e-01       1.155542222800e+01 
       4.706822863041e-01       1.138693561954e+01 
       4.739939598869e-01       1.122050868303e+01 
       4.773056336780e-01       1.105617554474e+01 
       4.806173076733e-01       1.089400028778e+01 
       4.839289818685e-01       1.073406098741e+01 
       4.872406562596e-01       1.057647828146e+01 
       4.905523308424e-01       1.042141837170e+01 
       4.938640056133e-01       1.026912940859e+01 
       4.971756805683e-01       1.011993096859e+01 
       5.004873557039e-01       9.974224828890e+00 
       5.037990310164e-01       9.832190988219e+00 
       5.071107065024e-01       9.693889301540e+00 
       5.104223821585e-01       9.559304754793e+00 
       5.137340579814e-01       9.428104044810e+00 
       5.170457339678e-01       9.300002433367e+00 
       5.203574101147e-01       9.174733962234e+00 
       5.236690864190e-01       9.052055435309e+00 
       5.269807628778e-01       8.931805855993e+00 
       5.302924394880e-01       8.813818115174e+00 
       5.336041162469e-01       8.697906449868e+00 
       5.369157931517e-01       8.583849502335e+00 
       5.402274701998e-01       8.471444432023e+00 
       5.435391473885e-01       8.360546968683e+00 
       5.468508247152e-01       8.251183065984e+00 
       5.501625021775e-01       8.143391928505e+00 
       5.534741797728e-01       8.037332587437e+00 
       5.567858574989e-01       7.933105653987e+00 
       5.600975353534e-01       7.830777822306e+00 
       5.634092133340e-01       7.730344858273e+00 
       5.667208914385e-01       7.631756766196e+00 
       5.700325696648e-01       7.534966610575e+00 
       5.733442480106e-01       7.439961426458e+00 
       5.766559264741e-01       7.346770899793e+00 
       5.799676050531e-01       7.255429383575e+00 
       5.832792837456e-01       7.165931618678e+00 
       5.865909625498e-01       7.078216846846e+00 
       5.899026414637e-01       6.992148046847e+00 
       5.932143204855e-01       6.907620501637e+00 
       5.965259996135e-01       6.824468628358e+00 
       5.998376788458e-01       6.742628819665e+00 
       6.031493581807e-01       6.662083974212e+00 
       6.064610376165e-01       6.582838466723e+00 
       6.097727171517e-01       6.504878705480e+00 
       6.130843967845e-01       6.428160336573e+00 
       6.163960765134e-01       6.352618994197e+00 
       6.197077563368e-01       6.278174674491e+00 
       6.230194362533e-01       6.204792512389e+00 
       6.263311162613e-01       6.132475330730e+00 
       6.296427963595e-01       6.061275537953e+00 
       6.329544765463e-01       5.991249802178e+00 
       6.362661568205e-01       5.922433433141e+00 
       6.395778371805e-01       5.854814396727e+00 
       6.428895176252e-01       5.788343674694e+00 
       6.462011981532e-01       5.722951933046e+00 
       6.495128787633e-01       5.658591534553e+00 
       6.528245594541e-01       5.595243537344e+00 
       6.561362402245e-01       5.532914994734e+00 
       6.594479210732e-01       5.471619382671e+00 
       6.627596019991e-01       5.411346224937e+00 
       6.660712830010e-01       5.352051420367e+00 
       6.693829640778e-01       5.293668373973e+00 
       6.726946452283e-01       5.236127121905e+00 
       6.760063264516e-01       5.179379246540e+00 
       6.793180077465e-01       5.123418120892e+00 
       6.826296891120e-01       5.068255057571e+00 
       6.859413705470e-01       5.013935145147e+00 
       6.892530520506e-01       4.960444498576e+00 
       6.925647336217e-01       4.907767201714e+00 
       6.958764152595e-01       4.855855401057e+00 
       6.991880969629e-01       4.804672809975e+00 
       7.024997787310e-01       4.754191348959e+00 
       7.058114605629e-01       4.704413770322e+00 
       7.091231424578e-01       4.655372558499e+00 
       7.124348244147e-01       4.607081749026e+00 
       7.157465064327e-01       4.559541764308e+00 
       7.190581885111e-01       4.512738736230e+00 
       7.223698706489e-01       4.466621802451e+00 
       7.256815528454e-01       4.421143491811e+00 
       7.289932350998e-01       4.376281938733e+00 
       7.323049174113e-01       4.332027547606e+00 
       7.356165997791e-01       4.288403857476e+00 
       7.389282822025e-01       4.245414515036e+00 
       7.422399646806e-01       4.203059711278e+00 
       7.455516472128e-01       4.161314575057e+00 
       7.488633297984e-01       4.120136406685e+00 
       7.521750124367e-01       4.079487308561e+00 
       7.554866951269e-01       4.039355543371e+00 
       8.198102721918e-01       3.358326183610e+00 
       9.096865378917e-01       2.648909106842e+00 
       1.048113480481e+00       1.910100449236e+00 
       1.272309008191e+00       1.212850959376e+00 
       1.594812285659e+00       7.079267226016e-01 
       2.007541292717e+00       4.053677851525e-01 
       2.527343447222e+00       2.301411462380e-01 
       3.181736888759e+00       1.296797291335e-01 
       4.005569422901e+00       7.257136999159e-02 
       5.042713135196e+00       4.035898537596e-02 
       6.348399710287e+00       2.231645220668e-02 
       7.992161719507e+00       1.227538978734e-02 
       1.006153548386e+01       6.719506898645e-03 
       1.266672270229e+01       3.661842085546e-03 
       1.594645909407e+01       1.987235322289e-03 
       2.007540258166e+01       1.074286192447e-03 
       2.527343446205e+01       5.786333410684e-04 
       3.181736888759e+01       3.105787989692e-04 
       4.005569422901e+01       1.661471818639e-04 
       5.042713135196e+01       8.858528764650e-05 
       6.348399710287e+01       4.706995193234e-05 
       7.992161719507e+01       2.491930307253e-05 
       1.006153548386e+02       1.313743761389e-05 
       1.266672270229e+02       6.891086329448e-06 
       1.594645909407e+02       3.591559703631e-06 
       2.007540258166e+02       1.856028453109e-06 
       2.527343446205e+02       9.483245786904e-07 
       3.181736888759e+02       4.774060024658e-07 
       4.005569422901e+02       2.360187278557e-07 
       5.042713135196e+02       1.144993675301e-07 
       6.348399710287e+02       5.476176602223e-08 
       7.992161719507e+02       2.608997517499e-08 
       1.006153548386e+03       1.248488724027e-08 
