# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.404516117903e-02      -5.804274970598e-01      -2.536669436616e+02      -2.550921142126e+02      -5.286829378397e-01      -1.733588514952e+02      -2.532380263881e+02       4.018314655799e-01       4.018314299164e-01      -7.849998740822e-02      -3.936389507209e-05      -7.848183017324e-02      -1.315309993237e-02      -3.801084253695e-04 
       1.417815666155e-02      -5.780072309584e-01      -2.574069400970e+02      -2.588812223545e+02      -5.264769265408e-01      -1.753035665957e+02      -2.569860765082e+02       4.001644173751e-01       4.001643839326e-01      -7.966243880775e-02      -4.027383362230e-05      -7.964435661486e-02      -1.348237546483e-02      -3.877408392449e-04 
       1.431118893742e-02      -5.755962203024e-01      -2.611567746569e+02      -2.626813364033e+02      -5.242793688426e-01      -1.772392931916e+02      -2.607446413419e+02       3.985036640998e-01       3.985036327194e-01      -8.082817173867e-02      -4.119774457179e-05      -8.081016430943e-02      -1.381657894472e-02      -3.954546145971e-04 
       1.444425816794e-02      -5.731946737064e-01      -2.649163068110e+02      -2.664922968041e+02      -5.220904379653e-01      -1.791659124351e+02      -2.645135651628e+02       3.968494342645e-01       3.968494048006e-01      -8.199714754575e-02      -4.213605037479e-05      -8.197921458721e-02      -1.415572253164e-02      -4.032499034244e-04 
       1.457736453706e-02      -5.708021811564e-01      -2.686850004372e+02      -2.703136096599e+02      -5.199097636421e-01      -1.810830904878e+02      -2.682923506974e+02       3.952014296743e-01       3.952014019926e-01      -8.316921069073e-02      -4.308936996878e-05      -8.315135192438e-02      -1.449979994832e-02      -4.111263480575e-04 
       1.471050825103e-02      -5.684189364331e-01      -2.724626471188e+02      -2.741450653229e+02      -5.177375225683e-01      -1.829906984343e+02      -2.720807900290e+02       3.935597850737e-01       3.935597590501e-01      -8.434429700915e-02      -4.405841200929e-05      -8.432651215058e-02      -1.484881879283e-02      -4.190840192644e-04 
       1.484368953822e-02      -5.660447235565e-01      -2.762488234786e+02      -2.779862614323e+02      -5.155735199730e-01      -1.848884843174e+02      -2.758784804177e+02       3.919243421076e-01       3.919243176279e-01      -8.552228079263e-02      -4.504367506637e-05      -8.550456956515e-02      -1.520277339779e-02      -4.271226190861e-04 
       1.497690864875e-02      -5.636796761388e-01      -2.800433006190e+02      -2.818369645302e+02      -5.134178761915e-01      -1.867763178764e+02      -2.796851910220e+02       3.902951867853e-01       3.902951637433e-01      -8.670309006590e-02      -4.604103605413e-05      -8.668545218740e-02      -1.556166874009e-02      -4.352414112636e-04 
       1.511016585436e-02      -5.613235411107e-01      -2.838456418582e+02      -2.856967682273e+02      -5.112703620993e-01      -1.886539605294e+02      -2.835005138910e+02       3.886721498066e-01       3.886721281032e-01      -8.788659904191e-02      -4.705479257511e-05      -8.786903423944e-02      -1.592549932934e-02      -4.434406905228e-04 
       1.524346144820e-02      -5.589765167170e-01      -2.876556622244e+02      -2.895654808292e+02      -5.091311579326e-01      -1.905213205713e+02      -2.873242601636e+02       3.870553623282e-01       3.870553418730e-01      -8.907274867707e-02      -4.808255346001e-05      -8.905525667098e-02      -1.629426757335e-02      -4.517199825734e-04 
       1.537679574464e-02      -5.566384083280e-01      -2.914729606414e+02      -2.934427256750e+02      -5.070000865760e-01      -1.923781888163e+02      -2.911560524740e+02       3.854446907000e-01       3.854446714087e-01      -9.026142222259e-02      -4.912507680209e-05      -9.024400273948e-02      -1.666796756456e-02      -4.600790471879e-04 
       1.551016907917e-02      -5.543091767896e-01      -2.952972309708e+02      -2.973282039726e+02      -5.048771127850e-01      -1.942244131334e+02      -2.949955935409e+02       3.838401083945e-01       3.838400901891e-01      -9.145252767220e-02      -5.018344889469e-05      -9.143518044020e-02      -1.704659631687e-02      -4.685177952419e-04 
       1.564358180828e-02      -5.519888596563e-01      -2.991282093390e+02      -3.012216615243e+02      -5.027622706186e-01      -1.960598719288e+02      -2.988426300332e+02       3.822416408744e-01       3.822416236826e-01      -9.264598655816e-02      -5.125741171878e-05      -9.262871130412e-02      -1.743015340001e-02      -4.770359974032e-04 
       1.577703430938e-02      -5.496773062740e-01      -3.029655302689e+02      -3.051227445691e+02      -5.006554218295e-01      -1.978843806946e+02      -3.026968094454e+02       3.806491812515e-01       3.806491650062e-01      -9.384168949521e-02      -5.234431310853e-05      -9.382448594987e-02      -1.781863172564e-02      -4.856328835835e-04 
       1.591052698073e-02      -5.473745456657e-01      -3.068089336968e+02      -3.090312039651e+02      -4.985565943924e-01      -1.996978243441e+02      -3.065578833203e+02       3.790627525924e-01       3.790627372312e-01      -9.503955976946e-02      -5.344814786415e-05      -9.502242766384e-02      -1.821203032077e-02      -4.943088814710e-04 
       1.604406024142e-02      -5.450805317618e-01      -3.106581206598e+02      -3.129467508228e+02      -4.964657452201e-01      -2.015000614869e+02      -3.104255638504e+02       3.774823228893e-01       3.774823083541e-01      -9.623950834830e-02      -5.456698434290e-05      -9.622244741410e-02      -1.861034535465e-02      -5.030634276839e-04 
       1.617763453133e-02      -5.427952236972e-01      -3.145127959029e+02      -3.168690991178e+02      -4.943828378891e-01      -2.032909512175e+02      -3.142995661841e+02       3.759078601509e-01       3.759078463883e-01      -9.744144647258e-02      -5.570104575057e-05      -9.742445644315e-02      -1.901357352065e-02      -5.118963019100e-04 
       1.631125031118e-02      -5.405185109991e-01      -3.183726318738e+02      -3.207979263692e+02      -4.923077712321e-01      -2.050703277882e+02      -3.181795698925e+02       3.743392870890e-01       3.743392740492e-01      -9.864527481894e-02      -5.684908121836e-05      -9.862835543068e-02      -1.942170788607e-02      -5.208069775198e-04 
       1.644490806251e-02      -5.382504186484e-01      -3.222373672471e+02      -3.247330020981e+02      -4.902405682623e-01      -2.068380793972e+02      -3.220653418281e+02       3.727766270228e-01       3.727766146591e-01      -9.985092192289e-02      -5.801407382447e-05      -9.983407291188e-02      -1.983474774959e-02      -5.297957411846e-04 
       1.657860828775e-02      -5.359909155772e-01      -3.261067460343e+02      -3.286740523916e+02      -4.881812003817e-01      -2.085940690415e+02      -3.259566133324e+02       3.712198560308e-01       3.712198443000e-01      -1.010583042891e-01      -5.919464808142e-05      -1.010415253921e-01      -2.025268894408e-02      -5.388621239684e-04 
       1.671235151029e-02      -5.337399542235e-01      -3.299804751153e+02      -3.326208060293e+02      -4.861296243394e-01      -2.103381493293e+02      -3.298531120533e+02       3.696689423339e-01       3.696689311955e-01      -1.022673376958e-01      -6.039155092683e-05      -1.022506286510e-01      -2.067552653569e-02      -5.480059738969e-04 
       1.684613827459e-02      -5.314975082126e-01      -3.338582788513e+02      -3.365730027861e+02      -4.840858157866e-01      -2.120701811695e+02      -3.337545775839e+02       3.681238641748e-01       3.681238535914e-01      -1.034779410297e-01      -6.160280488383e-05      -1.034613015761e-01      -2.110325673117e-02      -5.572267394790e-04 
       1.697996914622e-02      -5.292633078714e-01      -3.377397331940e+02      -3.405302335178e+02      -4.820495297586e-01      -2.137899238082e+02      -3.376606016240e+02       3.665844355323e-01       3.665844254692e-01      -1.046899877780e-01      -6.283013978756e-05      -1.046734176631e-01      -2.153586454794e-02      -5.665241769692e-04 
       1.711384471207e-02      -5.270375285613e-01      -3.416246997934e+02      -3.444923812937e+02      -4.800209252073e-01      -2.154973168418e+02      -3.415710649388e+02       3.650507859224e-01       3.650507763466e-01      -1.059034422359e-01      -6.407555708020e-05      -1.058869412018e-01      -2.197335213847e-02      -5.758985453286e-04 
       1.724776558040e-02      -5.248203643614e-01      -3.455131450125e+02      -3.484593115938e+02      -4.780001782264e-01      -2.171922920173e+02      -3.454858498909e+02       3.635230337217e-01       3.635230246032e-01      -1.071182657795e-01      -6.533080927248e-05      -1.071018335610e-01      -2.241572146112e-02      -5.853485014012e-04 
       1.738173238109e-02      -5.226115402045e-01      -3.494045912196e+02      -3.524306525273e+02      -4.759870397991e-01      -2.188746129872e+02      -3.494045707688e+02       3.620010074850e-01       3.620009987952e-01      -1.083343414197e-01      -6.660753907665e-05      -1.083179777621e-01      -2.286295712967e-02      -5.948753580674e-04 
       1.751574576578e-02      -5.204107761778e-01      -3.532985690758e+02      -3.564059888783e+02      -4.739812536431e-01      -2.205440123445e+02      -3.533268068148e+02       3.604845055791e-01       3.604844972913e-01      -1.095515377944e-01      -6.789957872138e-05      -1.095352424505e-01      -2.331503763514e-02      -6.044775383903e-04 
       1.764980640804e-02      -5.182183213646e-01      -3.571950822862e+02      -3.603852500410e+02      -4.719830471010e-01      -2.222004469018e+02      -3.572524994986e+02       3.589736978697e-01       3.589736899595e-01      -1.107698363391e-01      -6.920691532299e-05      -1.107536090540e-01      -2.377196502515e-02      -6.141550267920e-04 
       1.778391500363e-02      -5.160341025443e-01      -3.610938429523e+02      -3.643681742686e+02      -4.699923531426e-01      -2.238437441954e+02      -3.611813847622e+02       3.574685361090e-01       3.574685285534e-01      -1.119891556142e-01      -7.052998124701e-05      -1.119729961352e-01      -2.423372631024e-02      -6.239075119663e-04 
       1.791807227070e-02      -5.138581100232e-01      -3.649946254719e+02      -3.683545453256e+02      -4.680091623317e-01      -2.254737544918e+02      -3.651132462581e+02       3.559690168835e-01       3.559690096607e-01      -1.132094291526e-01      -7.186900999496e-05      -1.131933372273e-01      -2.470030811113e-02      -6.337346809645e-04 
       1.805227895006e-02      -5.116901807452e-01      -3.688970821034e+02      -3.723440313302e+02      -4.660333277264e-01      -2.270902563687e+02      -3.690477518235e+02       3.544750212632e-01       3.544750143535e-01      -1.144305528776e-01      -7.322494096163e-05      -1.144145282592e-01      -2.517168941410e-02      -6.436361319885e-04 
       1.818653580541e-02      -5.095304459314e-01      -3.728011179127e+02      -3.763365247012e+02      -4.640649666570e-01      -2.286931678126e+02      -3.729847964035e+02       3.529866478167e-01       3.529866412009e-01      -1.156524957042e-01      -7.459639485088e-05      -1.156365381409e-01      -2.564786011236e-02      -6.536114315066e-04 
       1.832084362365e-02      -5.073786897880e-01      -3.767063465097e+02      -3.803316539443e+02      -4.621038837162e-01      -2.302822420416e+02      -3.769240086487e+02       3.515037367168e-01       3.515037303776e-01      -1.168751407189e-01      -7.598107787485e-05      -1.168592499657e-01      -2.612879138361e-02      -6.636595320544e-04 
