# Matter power spectrum P(k) at redshift z=5.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.084106766634e-01       2.602202996560e+01 
       3.117223303504e-01       2.551673019039e+01 
       3.150339847742e-01       2.504476750361e+01 
       3.183456399118e-01       2.459835168755e+01 
       3.216572957409e-01       2.416951562742e+01 
       3.249689522404e-01       2.375059106295e+01 
       3.282806093897e-01       2.333482107959e+01 
       3.315922671695e-01       2.291695589145e+01 
       3.349039255608e-01       2.249377805014e+01 
       3.382155845457e-01       2.206434134611e+01 
       3.415272441067e-01       2.162971988612e+01 
       3.448389042272e-01       2.119260761825e+01 
       3.481505648911e-01       2.075655367416e+01 
       3.514622260831e-01       2.032538796563e+01 
       3.547738877882e-01       1.990279859814e+01 
       3.580855499922e-01       1.949208423427e+01 
       3.613972126813e-01       1.909600064318e+01 
       3.647088758422e-01       1.871683804697e+01 
       3.680205394621e-01       1.835606120866e+01 
       3.713322035287e-01       1.801408820242e+01 
       3.746438680301e-01       1.769042083625e+01 
       3.779555329547e-01       1.738336015305e+01 
       3.812671982916e-01       1.709046979566e+01 
       3.845788640301e-01       1.680893949662e+01 
       3.878905301597e-01       1.653600607453e+01 
       3.912021966706e-01       1.626928200179e+01 
       3.945138635530e-01       1.600694838638e+01 
       3.978255307977e-01       1.574766881423e+01 
       4.011371983957e-01       1.549057429436e+01 
       4.044488663382e-01       1.523502250127e+01 
       4.077605346168e-01       1.498082314799e+01 
       4.110722032234e-01       1.472811745675e+01 
       4.143838721501e-01       1.447749750936e+01 
       4.176955413892e-01       1.422988527858e+01 
       4.210072109333e-01       1.398646565301e+01 
       4.243188807752e-01       1.374835579618e+01 
       4.276305509081e-01       1.351647140071e+01 
       4.309422213251e-01       1.329137531977e+01 
       4.342538920198e-01       1.307329780407e+01 
       4.375655629858e-01       1.286220680644e+01 
       4.408772342170e-01       1.265798793128e+01 
       4.441889057074e-01       1.246043272700e+01 
       4.475005774513e-01       1.226926521604e+01 
       4.508122494430e-01       1.208407578525e+01 
       4.541239216771e-01       1.190429618906e+01 
       4.574355941484e-01       1.172917048958e+01 
       4.607472668516e-01       1.155785957189e+01 
       4.640589397819e-01       1.138959741181e+01 
       4.673706129343e-01       1.122378622671e+01 
       4.706822863041e-01       1.106010680436e+01 
       4.739939598869e-01       1.089842715397e+01 
       4.773056336780e-01       1.073878455261e+01 
       4.806173076733e-01       1.058123840775e+01 
       4.839289818685e-01       1.042586483159e+01 
       4.872406562596e-01       1.027278294010e+01 
       4.905523308424e-01       1.012215076093e+01 
       4.938640056133e-01       9.974212464212e+00 
       4.971756805683e-01       9.829276794904e+00 
       5.004873557039e-01       9.687733316389e+00 
       5.037990310164e-01       9.549759314457e+00 
       5.071107065024e-01       9.415409560336e+00 
       5.104223821585e-01       9.284672064867e+00 
       5.137340579814e-01       9.157222219118e+00 
       5.170457339678e-01       9.032782224821e+00 
       5.203574101147e-01       8.911096334429e+00 
       5.236690864190e-01       8.791925380739e+00 
       5.269807628778e-01       8.675114903494e+00 
       5.302924394880e-01       8.560502513321e+00 
       5.336041162469e-01       8.447905979773e+00 
       5.369157931517e-01       8.337112994238e+00 
       5.402274701998e-01       8.227924027471e+00 
       5.435391473885e-01       8.120200161625e+00 
       5.468508247152e-01       8.013967107089e+00 
       5.501625021775e-01       7.909260870554e+00 
       5.534741797728e-01       7.806238574434e+00 
       5.567858574989e-01       7.704995764391e+00 
       5.600975353534e-01       7.605597882898e+00 
       5.634092133340e-01       7.508041817556e+00 
       5.667208914385e-01       7.412276825257e+00 
       5.700325696648e-01       7.318259558651e+00 
       5.733442480106e-01       7.225976038162e+00 
       5.766559264741e-01       7.135455034644e+00 
       5.799676050531e-01       7.046731243615e+00 
       5.832792837456e-01       6.959797466762e+00 
       5.865909625498e-01       6.874596574400e+00 
       5.899026414637e-01       6.790994550988e+00 
       5.932143204855e-01       6.708889330148e+00 
       5.965259996135e-01       6.628121470194e+00 
       5.998376788458e-01       6.548627376276e+00 
       6.031493581807e-01       6.470391832883e+00 
       6.064610376165e-01       6.393418686702e+00 
       6.097727171517e-01       6.317693944692e+00 
       6.130843967845e-01       6.243176093362e+00 
       6.163960765134e-01       6.169800924910e+00 
       6.197077563368e-01       6.097491758477e+00 
       6.230194362533e-01       6.026214798016e+00 
       6.263311162613e-01       5.955971763594e+00 
       6.296427963595e-01       5.886814920573e+00 
       6.329544765463e-01       5.818798133064e+00 
       6.362661568205e-01       5.751956155525e+00 
       6.395778371805e-01       5.686277796455e+00 
       6.428895176252e-01       5.621714134913e+00 
       6.462011981532e-01       5.558199295009e+00 
       6.495128787633e-01       5.495686031275e+00 
       6.528245594541e-01       5.434156053380e+00 
       6.561362402245e-01       5.373616965338e+00 
       6.594479210732e-01       5.314080518392e+00 
       6.627596019991e-01       5.255537872598e+00 
       6.660712830010e-01       5.197945408107e+00 
       6.693829640778e-01       5.141238369607e+00 
       6.726946452283e-01       5.085349660093e+00 
       6.760063264516e-01       5.030230991246e+00 
       6.793180077465e-01       4.975876971504e+00 
       6.826296891120e-01       4.922298203100e+00 
       6.859413705470e-01       4.869538086474e+00 
       6.892530520506e-01       4.817584096058e+00 
       6.925647336217e-01       4.766419643893e+00 
       6.958764152595e-01       4.715999012375e+00 
       6.991880969629e-01       4.666286878765e+00 
       7.024997787310e-01       4.617255347609e+00 
       7.058114605629e-01       4.568908148867e+00 
       7.091231424578e-01       4.521275776973e+00 
       7.124348244147e-01       4.474372460345e+00 
       7.157465064327e-01       4.428198641935e+00 
       7.190581885111e-01       4.382740265571e+00 
       7.223698706489e-01       4.337948777794e+00 
       7.256815528454e-01       4.293777348837e+00 
       7.289932350998e-01       4.250205015040e+00 
       7.323049174113e-01       4.207222741078e+00 
       7.356165997791e-01       4.164852628837e+00 
       7.389282822025e-01       4.123099114879e+00 
       7.422399646806e-01       4.081961756535e+00 
       7.455516472128e-01       4.041416506625e+00 
       7.488633297984e-01       4.001422287919e+00 
       7.521750124367e-01       3.961941581430e+00 
       7.554866951269e-01       3.922963706552e+00 
       8.198102721918e-01       3.261521140248e+00 
       9.096865378917e-01       2.572522808317e+00 
       1.048113480481e+00       1.854995398907e+00 
       1.272309008191e+00       1.177846345467e+00 
       1.594812285659e+00       6.874883078525e-01 
       2.007541292717e+00       3.936620358048e-01 
       2.527343447222e+00       2.234945104393e-01 
       3.181736888759e+00       1.259341751614e-01 
       4.005569422901e+00       7.047517266593e-02 
       5.042713135196e+00       3.919319198732e-02 
       6.348399710287e+00       2.167181448892e-02 
       7.992161719507e+00       1.192079561940e-02 
       1.006153548386e+01       6.525401619982e-03 
       1.266672270229e+01       3.556062509947e-03 
       1.594645909407e+01       1.929829893743e-03 
       2.007540258166e+01       1.043253134979e-03 
       2.527343446205e+01       5.619182554631e-04 
       3.181736888759e+01       3.016070456178e-04 
       4.005569422901e+01       1.613476516250e-04 
       5.042713135196e+01       8.602630409891e-05 
       6.348399710287e+01       4.571023113308e-05 
       7.992161719507e+01       2.419945319509e-05 
       1.006153548386e+02       1.275793327386e-05 
       1.266672270229e+02       6.692021839891e-06 
       1.594645909407e+02       3.487809440112e-06 
       2.007540258166e+02       1.802412904216e-06 
       2.527343446205e+02       9.209300937363e-07 
       3.181736888759e+02       4.636150579423e-07 
       4.005569422901e+02       2.292007968254e-07 
       5.042713135196e+02       1.111917961322e-07 
       6.348399710287e+02       5.317984941206e-08 
       7.992161719507e+02       2.533630764112e-08 
       1.006153548386e+03       1.212423322964e-08 
