# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.0515e-05 to 1011.22 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       4.460940493109e-01      -1.267687655464e-02      -6.836862413507e+03      -6.973157773926e+03      -1.178055561764e-02      -6.520393771342e+01      -6.843248615427e+03       9.092435060602e-03       9.092435060191e-03      -1.956937434360e+00      -1.473655475969e-03      -1.956937173594e+00      -1.920460512020e+00      -3.148205986598e-02 
       4.494169394007e-01      -1.253473133083e-02      -6.861502859833e+03      -6.998058622290e+03      -1.164845742907e-02      -6.451020213655e+01      -6.867706998152e+03       8.990495585760e-03       8.990495585360e-03      -1.963933393421e+00      -1.476119029246e-03      -1.963933135577e+00      -1.927782847954e+00      -3.160071854605e-02 
       4.527398297369e-01      -1.239601896049e-02      -6.886565330262e+03      -7.023309150038e+03      -1.151954930043e-02      -6.382737641936e+01      -6.892520799639e+03       8.891016745272e-03       8.891016744882e-03      -1.971030880266e+00      -1.477904896713e-03      -1.971030625274e+00      -1.935326114255e+00      -3.172263205732e-02 
       4.560627203141e-01      -1.226044499125e-02      -6.911916281918e+03      -7.048805673302e+03      -1.139355766996e-02      -6.314201817466e+01      -6.917583198385e+03       8.793788037353e-03       8.793788036973e-03      -1.978199409802e+00      -1.479346578202e-03      -1.978199157596e+00      -1.942816771958e+00      -3.184387558970e-02 
       4.593856111270e-01      -1.212763128733e-02      -6.937362050647e+03      -7.074385369033e+03      -1.127013138190e-02      -6.250165027122e+01      -6.942729888921e+03       8.698537530686e-03       8.698537530315e-03      -1.985391893831e+00      -1.480697008053e-03      -1.985391644356e+00      -1.950376224244e+00      -3.196613630443e-02 
       4.627085021704e-01      -1.199716081237e-02      -6.962680634947e+03      -7.099855940998e+03      -1.114888257229e-02      -6.183990493545e+01      -6.967766099748e+03       8.604969843436e-03       8.604969843074e-03      -1.992553067648e+00      -1.482481348958e-03      -1.992552820855e+00      -1.957934077533e+00      -3.208838060436e-02 
       4.660313934395e-01      -1.186864264471e-02      -6.987648499593e+03      -7.125018646003e+03      -1.102944865099e-02      -6.120661010556e+01      -6.992493132386e+03       8.512800395110e-03       8.512800394757e-03      -1.999625589224e+00      -1.484810065909e-03      -1.999625345074e+00      -1.965292712616e+00      -3.220768527440e-02 
       4.693542849295e-01      -1.174177460145e-02      -7.012095654160e+03      -7.149722614385e+03      -1.091154832463e-02      -6.058256646901e+01      -7.016759288001e+03       8.421816065020e-03       8.421816064675e-03      -2.006566521161e+00      -1.487846062253e-03      -2.006566279619e+00      -1.972644512522e+00      -3.232674816928e-02 
       4.726771766356e-01      -1.161639151936e-02      -7.035929810308e+03      -7.173888211430e+03      -1.079502809537e-02      -5.994355127705e+01      -7.040483899564e+03       8.331898907750e-03       8.331898907414e-03      -2.013352863924e+00      -1.491764183651e-03      -2.013352624961e+00      -1.979735219735e+00      -3.244191064855e-02 
       4.760000685533e-01      -1.149243006510e-02      -7.059122067708e+03      -7.197489766961e+03      -1.067982929833e-02      -5.934598599542e+01      -7.063642014539e+03       8.243001865591e-03       8.243001865263e-03      -2.019977283278e+00      -1.496467710380e-03      -2.019977046863e+00      -1.986688022409e+00      -3.255490805892e-02 
