# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  388       2.660486001821e-10       3.077962154728e-12       5.348949426632e-12       4.723018686756e-15       1.466247570830e-13       2.916677163407e-14       2.060274669025e-15 
  389       2.642688404836e-10       3.086210512345e-12       5.082160282373e-12       4.735588592211e-15       1.453566768396e-13       2.870879110372e-14       2.052570381251e-15 
  390       2.625480780997e-10       3.093927990581e-12       4.814792068621e-12       4.748197917568e-15       1.441009584813e-13       2.825742897797e-14       2.044761250447e-15 
  391       2.608862720320e-10       3.101113515443e-12       4.546921476746e-12       4.760848307566e-15       1.428575951015e-13       2.781264792597e-14       2.036847880529e-15 
  392       2.592833622477e-10       3.107766113596e-12       4.278626444300e-12       4.773541427003e-15       1.416265739168e-13       2.737440739735e-14       2.028830889313e-15 
  393       2.577392695137e-10       3.113884913251e-12       4.009986161778e-12       4.786278960824e-15       1.404078762145e-13       2.694266359537e-14       2.020710908572e-15 
  394       2.562538952318e-10       3.119469145057e-12       3.741081079369e-12       4.799062614191e-15       1.392014772990e-13       2.651736945019e-14       2.012488584095e-15 
  395       2.548271212727e-10       3.124518142988e-12       3.471992913710e-12       4.811894112569e-15       1.380073464389e-13       2.609847459201e-14       2.004164575753e-15 
  396       2.534588098108e-10       3.129031345231e-12       3.202804654645e-12       4.824775201799e-15       1.368254468136e-13       2.568592532429e-14       1.995739557554e-15 
  397       2.521488031584e-10       3.133008295083e-12       2.933600571977e-12       4.837707648182e-15       1.356557354605e-13       2.527966459695e-14       1.987214217705e-15 
  398       2.508969236005e-10       3.136448641830e-12       2.664466222222e-12       4.850693238554e-15       1.344981632215e-13       2.487963197958e-14       1.978589258674e-15 
  399       2.497029732290e-10       3.139352141646e-12       2.395488455363e-12       4.863733780364e-15       1.333526746902e-13       2.448576363463e-14       1.969865397249e-15 
  400       2.485667337777e-10       3.141718658477e-12       2.126755421609e-12       4.876831101759e-15       1.322192081584e-13       2.409799229061e-14       1.961043364596e-15 
  401       2.474879664562e-10       3.143548164932e-12       1.858356578146e-12       4.889987051656e-15       1.310976955631e-13       2.371624721530e-14       1.952123906327e-15 
  402       2.464664117848e-10       3.144840743173e-12       1.590382695893e-12       4.903203499824e-15       1.299880624334e-13       2.334045418893e-14       1.943107782549e-15 
  403       2.455017894290e-10       3.145596585804e-12       1.322925866254e-12       4.916482336961e-15       1.288902278374e-13       2.297053547739e-14       1.933995767936e-15 
  404       2.445937980337e-10       3.145815996760e-12       1.056079507879e-12       4.929825474778e-15       1.278041043288e-13       2.260640980547e-14       1.924788651780e-15 
  405       2.437421150580e-10       3.145499392199e-12       7.899383734116e-13       4.943234846069e-15       1.267295978940e-13       2.224799232997e-14       1.915487238058e-15 
  406       2.429463966097e-10       3.144647301387e-12       5.245985562487e-13       4.956712404799e-15       1.256666078988e-13       2.189519461299e-14       1.906092345489e-15 
  407       2.422062772797e-10       3.143260367594e-12       2.601574972929e-13       4.970260126176e-15       1.246150270353e-13       2.154792459509e-14       1.896604807596e-15 
  408       2.415213699763e-10       3.141339348978e-12      -3.286008292434e-15       4.983880006733e-15       1.235747412687e-13       2.120608656848e-14       1.887025472763e-15 
  409       2.408912657603e-10       3.138885119474e-12      -2.656318043280e-13       4.997574064406e-15       1.225456297844e-13       2.086958115025e-14       1.877355204300e-15 
  410       2.403155336788e-10       3.135898669690e-12      -5.267783668642e-13       5.011344338613e-15       1.215275649345e-13       2.053830525553e-14       1.867594880503e-15 
  411       2.397937206003e-10       3.132381107791e-12      -7.866227974265e-13       5.025192890334e-15       1.205204121848e-13       2.021215207076e-14       1.857745394708e-15 
  412       2.393253510487e-10       3.128333660388e-12      -1.045060816260e-12       5.039121802188e-15       1.195240300617e-13       1.989101102680e-14       1.847807655361e-15 
  413       2.389099270383e-10       3.123757673433e-12      -1.301986755577e-12       5.053133178510e-15       1.185382700988e-13       1.957476777220e-14       1.837782586070e-15 
  414       2.385469279078e-10       3.118654613102e-12      -1.557293552798e-12       5.067229145437e-15       1.175629767843e-13       1.926330414636e-14       1.827671125671e-15 
  415       2.382358101552e-10       3.113026066690e-12      -1.810872743802e-12       5.081411850977e-15       1.165979875072e-13       1.895649815276e-14       1.817474228286e-15 
  416       2.379760072723e-10       3.106873743497e-12      -2.062614456168e-12       5.095683465096e-15       1.156431325046e-13       1.865422393215e-14       1.807192863382e-15 
  417       2.377669295789e-10       3.100199475719e-12      -2.312407402422e-12       5.110046179794e-15       1.146982348084e-13       1.835635173572e-14       1.796828015834e-15 
  418       2.376079640573e-10       3.093005219337e-12      -2.560138873281e-12       5.124502209181e-15       1.137631101919e-13       1.806274789837e-14       1.786380685986e-15 
  419       2.374984741874e-10       3.085293055006e-12      -2.805694730902e-12       5.139053789560e-15       1.128375671172e-13       1.777327481181e-14       1.775851889708e-15 
  420       2.374377997804e-10       3.077065188948e-12      -3.048959402121e-12       5.153703179504e-15       1.119214066817e-13       1.748779089787e-14       1.765242658458e-15 
  421       2.374252568140e-10       3.068323953836e-12      -3.289815871705e-12       5.168452659934e-15       1.110144225647e-13       1.720615058162e-14       1.754554039344e-15 
  422       2.374601372663e-10       3.059071809687e-12      -3.528145675592e-12       5.183304534201e-15       1.101164009749e-13       1.692820426461e-14       1.743787095182e-15 
  423       2.375417089509e-10       3.049311344753e-12      -3.763828894140e-12       5.198261128159e-15       1.092271205967e-13       1.665379829804e-14       1.732942904557e-15 
  424       2.376692153509e-10       3.039045276406e-12      -3.996744145368e-12       5.213324790251e-15       1.083463525372e-13       1.638277495599e-14       1.722022561886e-15 
  425       2.378418754536e-10       3.028276452031e-12      -4.226768578207e-12       5.228497891581e-15       1.074738602733e-13       1.611497240861e-14       1.711027177472e-15 
  426       2.380588835851e-10       3.017007849915e-12      -4.453777865740e-12       5.243782825998e-15       1.066093995982e-13       1.585022469533e-14       1.699957877573e-15 
  427       2.383194690079e-10       3.005243040293e-12      -4.677659592855e-12       5.259181638271e-15       1.057527607956e-13       1.558839317355e-14       1.688815795301e-15 
  428       2.386230772844e-10       2.992987583953e-12      -4.898353934586e-12       5.274694894523e-15       1.049038968516e-13       1.532946209795e-14       1.677602042888e-15 
  429       2.389691947581e-10       2.980247682962e-12      -5.115814348442e-12       5.290322773526e-15       1.040627995002e-13       1.507344624028e-14       1.666317738595e-15 
  430       2.393572892226e-10       2.967029725999e-12      -5.329994307071e-12       5.306065434957e-15       1.032294573651e-13       1.482035970152e-14       1.654964015839e-15 
  431       2.397868097947e-10       2.953340289545e-12      -5.540847300304e-12       5.321923019243e-15       1.024038559340e-13       1.457021590578e-14       1.643542023247e-15 
  432       2.402571867889e-10       2.939186139071e-12      -5.748326837195e-12       5.337895647386e-15       1.015859775332e-13       1.432302759411e-14       1.632052924710e-15 
  433       2.407678315902e-10       2.924574230236e-12      -5.952386448061e-12       5.353983420805e-15       1.007758013025e-13       1.407880681844e-14       1.620497899433e-15 
  434       2.413181365289e-10       2.909511710076e-12      -6.152979686523e-12       5.370186421164e-15       9.997330316929e-14       1.383756493536e-14       1.608878141999e-15 
  435       2.419074747533e-10       2.894005918194e-12      -6.350060131543e-12       5.386504710214e-15       9.917845582347e-14       1.359931260008e-14       1.597194862412e-15 
  436       2.425352001044e-10       2.878064387954e-12      -6.543581389470e-12       5.402938329621e-15       9.839122869191e-14       1.336405976022e-14       1.585449286161e-15 
  437       2.432006469889e-10       2.861694847671e-12      -6.733497096074e-12       5.419487300804e-15       9.761158791307e-14       1.313181564973e-14       1.573642654268e-15 
  438       2.439031302535e-10       2.844905221804e-12      -6.919760918590e-12       5.436151624769e-15       9.683949631149e-14       1.290258878273e-14       1.561776223347e-15 
  439       2.446419450581e-10       2.827703632147e-12      -7.102326557759e-12       5.452931281944e-15       9.607491337247e-14       1.267638694739e-14       1.549851265653e-15 
  440       2.454163667502e-10       2.810098399021e-12      -7.281147749863e-12       5.469826232013e-15       9.531779521657e-14       1.245321719979e-14       1.537869069142e-15 
  441       2.462256507380e-10       2.792098042466e-12      -7.456178268773e-12       5.486836413750e-15       9.456809457423e-14       1.223308585777e-14       1.525830937522e-15 
  442       2.470690323645e-10       2.773711283432e-12      -7.627371927982e-12       5.503961744855e-15       9.382576076032e-14       1.201599849486e-14       1.513738190308e-15 
  443       2.479457267814e-10       2.754947044970e-12      -7.794682582650e-12       5.521202121789e-15       9.309073964874e-14       1.180195993407e-14       1.501592162877e-15 
  444       2.488549288223e-10       2.735814453426e-12      -7.958064131641e-12       5.538557419605e-15       9.236297364696e-14       1.159097424180e-14       1.489394206523e-15 
  445       2.497958128769e-10       2.716322839630e-12      -8.117470519566e-12       5.556027491789e-15       9.164240167065e-14       1.138304472171e-14       1.477145688507e-15 
  446       2.507675327649e-10       2.696481740091e-12      -8.272855738821e-12       5.573612170088e-15       9.092895911821e-14       1.117817390858e-14       1.464847992119e-15 
  447       2.517692216090e-10       2.676300898183e-12      -8.424173831630e-12       5.591311264348e-15       9.022257784535e-14       1.097636356215e-14       1.452502516726e-15 
  448       2.527999917095e-10       2.655790265345e-12      -8.571378892080e-12       5.609124562348e-15       8.952318613971e-14       1.077761466104e-14       1.440110677827e-15 
  449       2.538589344174e-10       2.634960002264e-12      -8.714425068169e-12       5.627051829636e-15       8.883070869537e-14       1.058192739658e-14       1.427673907111e-15 
  450       2.549451200085e-10       2.613820480074e-12      -8.853266563838e-12       5.645092809361e-15       8.814506658749e-14       1.038930116669e-14       1.415193652510e-15 
  451       2.560575975572e-10       2.592382281541e-12      -8.987857641018e-12       5.663247222109e-15       8.746617724685e-14       1.019973456973e-14       1.402671378249e-15 
  452       2.571953948099e-10       2.570656202261e-12      -9.118152621666e-12       5.681514765739e-15       8.679395443442e-14       1.001322539840e-14       1.390108564908e-15 
  453       2.583575180590e-10       2.548653251847e-12      -9.244105889805e-12       5.699895115215e-15       8.612830821596e-14       9.829770633594e-15       1.377506709471e-15 
  454       2.595429520166e-10       2.526384655124e-12      -9.365671893570e-12       5.718387922441e-15       8.546914493659e-14       9.649366438244e-15       1.364867325380e-15 
  455       2.607506596883e-10       2.503861853317e-12      -9.482805147240e-12       5.736992816098e-15       8.481636719536e-14       9.472008151222e-15       1.352191942593e-15 
  456       2.619795822468e-10       2.481096505247e-12      -9.595460233285e-12       5.755709401476e-15       8.416987381983e-14       9.297690281186e-15       1.339482107636e-15 
  457       2.632286389058e-10       2.458100488520e-12      -9.703591804401e-12       5.774537260311e-15       8.352955984063e-14       9.126406500459e-15       1.326739383658e-15 
  458       2.644967267937e-10       2.434885900717e-12      -9.807154585555e-12       5.793475950616e-15       8.289531646607e-14       8.958149638887e-15       1.313965350485e-15 
  459       2.657827208271e-10       2.411465060591e-12      -9.906103376022e-12       5.812525006521e-15       8.226703105670e-14       8.792911677713e-15       1.301161604675e-15 
  460       2.670854735852e-10       2.387850509255e-12      -1.000039305143e-11       5.831683938100e-15       8.164458709986e-14       8.630683743443e-15       1.288329759572e-15 
  461       2.684038151826e-10       2.364055011372e-12      -1.008997856578e-11       5.850952231215e-15       8.102786418431e-14       8.471456101712e-15       1.275471445359e-15 
  462       2.697365531440e-10       2.340091556350e-12      -1.017481495353e-11       5.870329347342e-15       8.041673797476e-14       8.315218151153e-15       1.262588309115e-15 
  463       2.710824722773e-10       2.315973359535e-12      -1.025485733159e-11       5.889814723412e-15       7.981108018646e-14       8.161958417264e-15       1.249682014869e-15 
  464       2.724403345475e-10       2.291713863396e-12      -1.033006090138e-11       5.909407771641e-15       7.921075855979e-14       8.011664546276e-15       1.236754243651e-15 
  465       2.738088789507e-10       2.267326738725e-12      -1.040038095087e-11       5.929107879368e-15       7.861563683482e-14       7.864323299019e-15       1.223806693552e-15 
  466       2.751869436565e-10       2.242825206800e-12      -1.046578243692e-11       5.948914244071e-15       7.802559752251e-14       7.719919283774e-15       1.210840953170e-15 
  467       2.765738368865e-10       2.218219980197e-12      -1.052626905714e-11       5.968825373094e-15       7.744061105188e-14       7.578431123793e-15       1.197858117520e-15 
  468       2.779689773584e-10       2.193521260083e-12      -1.058185508903e-11       5.988839567988e-15       7.686066873014e-14       7.439835158131e-15       1.184859160248e-15 
  469       2.793717730047e-10       2.168739410243e-12      -1.063255589904e-11       6.008955087660e-15       7.628576012822e-14       7.304106685052e-15       1.171845059138e-15 
  470       2.807816209132e-10       2.143884957897e-12      -1.067838794984e-11       6.029170148115e-15       7.571587306798e-14       7.171219955198e-15       1.158816796096e-15 
  471       2.821979072687e-10       2.118968594523e-12      -1.071936880768e-11       6.049482922205e-15       7.515099360930e-14       7.041148164761e-15       1.145775357134e-15 
  472       2.836200072940e-10       2.094001176666e-12      -1.075551714967e-11       6.069891539365e-15       7.459110603724e-14       6.913863448657e-15       1.132721732355e-15 
  473       2.850472851911e-10       2.068993726762e-12      -1.078685277117e-11       6.090394085364e-15       7.403619284923e-14       6.789336873697e-15       1.119656915938e-15 
  474       2.864790940822e-10       2.043957433951e-12      -1.081339659303e-11       6.110988602045e-15       7.348623474214e-14       6.667538431756e-15       1.106581906120e-15 
  475       2.879147759512e-10       2.018903654896e-12      -1.083517066900e-11       6.131673087069e-15       7.294121059952e-14       6.548437032953e-15       1.093497705185e-15 
  476       2.893536615845e-10       1.993843914602e-12      -1.085219819298e-11       6.152445493658e-15       7.240109747864e-14       6.432000498815e-15       1.080405319444e-15 
  477       2.907950705124e-10       1.968789907229e-12      -1.086450350637e-11       6.173303730342e-15       7.186587059774e-14       6.318195555454e-15       1.067305759223e-15 
  478       2.922383109502e-10       1.943753496913e-12      -1.087211210541e-11       6.194245660700e-15       7.133550332309e-14       6.206987826737e-15       1.054200038845e-15 
  479       2.936826797394e-10       1.918746718582e-12      -1.087505064849e-11       6.215269103104e-15       7.080996715622e-14       6.098341827460e-15       1.041089176618e-15 
  480       2.951274622889e-10       1.893781778772e-12      -1.087334696345e-11       6.236371830462e-15       7.028923172097e-14       5.992220956517e-15       1.027974194815e-15 
  481       2.965719325159e-10       1.868871056446e-12      -1.086703005494e-11       6.257551569965e-15       6.977326475074e-14       5.888587490077e-15       1.014856119661e-15 
  482       2.980153527874e-10       1.844027103811e-12      -1.085613011173e-11       6.278806002827e-15       6.926203207554e-14       5.787402574752e-15       1.001735981320e-15 
  483       2.994569738613e-10       1.819262647135e-12      -1.084067851402e-11       6.300132764031e-15       6.875549760923e-14       5.688626220769e-15       9.886148138734e-16 
  484       3.008960348274e-10       1.794590587565e-12      -1.082070784077e-11       6.321529442071e-15       6.825362333657e-14       5.592217295145e-15       9.754936553115e-16 
  485       3.023317630488e-10       1.770024001941e-12      -1.079625187703e-11       6.342993578698e-15       6.775636930046e-14       5.498133514859e-15       9.623735475129e-16 
  486       3.037633741028e-10       1.745576143618e-12      -1.076734562127e-11       6.364522668662e-15       6.726369358901e-14       5.406331440022e-15       9.492555362316e-16 
  487       3.051900717223e-10       1.721260443280e-12      -1.073402529268e-11       6.386114159457e-15       6.677555232273e-14       5.316766467048e-15       9.361406710806e-16 
  488       3.066110477368e-10       1.697090509759e-12      -1.069632833849e-11       6.407765451061e-15       6.629189964168e-14       5.229392821832e-15       9.230300055169e-16 
  489       3.080254820137e-10       1.673080130851e-12      -1.065429344134e-11       6.429473895687e-15       6.581268769259e-14       5.144163552915e-15       9.099245968260e-16 
  490       3.094325423994e-10       1.649243274134e-12      -1.060796052655e-11       6.451236797518e-15       6.533786661601e-14       5.061030524662e-15       8.968255061063e-16 
  491       3.108313846606e-10       1.625594087785e-12      -1.055737076946e-11       6.473051412459e-15       6.486738453348e-14       4.979944410431e-15       8.837337982539e-16 
  492       3.122211524251e-10       1.602146901396e-12      -1.050256660277e-11       6.494914947875e-15       6.440118753466e-14       4.900854685746e-15       8.706505419469e-16 
  493       3.136009771233e-10       1.578916226795e-12      -1.044359172383e-11       6.516824562336e-15       6.393921966447e-14       4.823709621467e-15       8.575768096301e-16 
  494       3.149699779295e-10       1.555916758859e-12      -1.038049110200e-11       6.538777365363e-15       6.348142291027e-14       4.748456276968e-15       8.445136774997e-16 
  495       3.163272617025e-10       1.533163376335e-12      -1.031331098596e-11       6.560770417168e-15       6.302773718895e-14       4.675040493301e-15       8.314622254877e-16 
  496       3.176719229273e-10       1.510671142653e-12      -1.024209891100e-11       6.582800728402e-15       6.257810033413e-14       4.603406886377e-15       8.184235372463e-16 
  497       3.190030436561e-10       1.488455306747e-12      -1.016690370639e-11       6.604865259896e-15       6.213244808329e-14       4.533498840130e-15       8.053987001330e-16 
  498       3.203196934495e-10       1.466531303870e-12      -1.008777550270e-11       6.626960922403e-15       6.169071406490e-14       4.465258499694e-15       7.923888051944e-16 
  499       3.216209293173e-10       1.444914756414e-12      -1.000476573906e-11       6.649084576348e-15       6.125282978558e-14       4.398626764574e-15       7.793949471516e-16 
  500       3.229057956605e-10       1.423621474723e-12      -9.917927170581e-12       6.671233031564e-15       6.081872461725e-14       4.333543281819e-15       7.664182243842e-16 
  501       3.241733242114e-10       1.402667457915e-12      -9.827313875593e-12       6.693403047043e-15       6.038832578427e-14       4.269946439193e-15       7.534597389149e-16 
  502       3.254225339756e-10       1.382068894695e-12      -9.732981263015e-12       6.715591330672e-15       5.996155835061e-14       4.207773358344e-15       7.405205963944e-16 
  503       3.266524311730e-10       1.361842164175e-12      -9.634986079662e-12       6.737794538984e-15       5.953834520693e-14       4.146959887986e-15       7.276019060857e-16 
  504       3.278620091787e-10       1.342003836690e-12      -9.533386417570e-12       6.760009276899e-15       5.911860705783e-14       4.087440597058e-15       7.147047808486e-16 
  505       3.290503767168e-10       1.322569043699e-12      -9.428242117170e-12       6.782232265110e-15       5.870227520658e-14       4.029160025593e-15       7.018303294018e-16 
  506       3.302171466228e-10       1.303546534170e-12      -9.319615974692e-12       6.804460848083e-15       5.828933034089e-14       3.972106807623e-15       6.889796328949e-16 
  507       3.313620581655e-10       1.284943477386e-12      -9.207572583979e-12       6.826692500186e-15       5.787976483922e-14       3.916280517859e-15       6.761537676308e-16 
  508       3.324848498079e-10       1.266767081031e-12      -9.092177951273e-12       6.848924659196e-15       5.747357006733e-14       3.861680501374e-15       6.633538127085e-16 
  509       3.335852592095e-10       1.249024591243e-12      -8.973499502724e-12       6.871154726117e-15       5.707073637145e-14       3.808305872056e-15       6.505808500042e-16 
  510       3.346630232271e-10       1.231723292663e-12      -8.851606091898e-12       6.893380065005e-15       5.667125307139e-14       3.756155511073e-15       6.378359641517e-16 
  511       3.357178779162e-10       1.214870508492e-12      -8.726568007286e-12       6.915598002792e-15       5.627510845375e-14       3.705228065327e-15       6.251202425240e-16 
  512       3.367495585329e-10       1.198473600536e-12      -8.598456979814e-12       6.937805829103e-15       5.588228976506e-14       3.655521945916e-15       6.124347752138e-16 
  513       3.377577995348e-10       1.182539969261e-12      -8.467346190349e-12       6.960000796084e-15       5.549278320491e-14       3.607035326591e-15       5.997806550147e-16 
  514       3.387423345825e-10       1.167077053843e-12      -8.333310277213e-12       6.982180118221e-15       5.510657391914e-14       3.559766142215e-15       5.871589774017e-16 
  515       3.397028965412e-10       1.152092332220e-12      -8.196425343686e-12       7.004340972165e-15       5.472364599297e-14       3.513712087224e-15       5.745708405127e-16 
  516       3.406392174818e-10       1.137593321144e-12      -8.056768965518e-12       7.026480496552e-15       5.434398244420e-14       3.468870614084e-15       5.620173451292e-16 
  517       3.415510286826e-10       1.123587576231e-12      -7.914420198438e-12       7.048595791827e-15       5.396756521630e-14       3.425238931749e-15       5.494995946570e-16 
  518       3.424380606304e-10       1.110082692011e-12      -7.769459585662e-12       7.070683920066e-15       5.359437517164e-14       3.382814004125e-15       5.370186951077e-16 
  519       3.433000430221e-10       1.097086301983e-12      -7.621969165402e-12       7.092741904799e-15       5.322439208458e-14       3.341592548520e-15       5.245757550790e-16 
  520       3.441367047661e-10       1.084606078666e-12      -7.472032478375e-12       7.114766730833e-15       5.285759463467e-14       3.301571034112e-15       5.121718857360e-16 
  521       3.449477739836e-10       1.072649733647e-12      -7.319734575312e-12       7.136755344070e-15       5.249396039979e-14       3.262745680401e-15       4.998082007923e-16 
  522       3.457329780100e-10       1.061225017633e-12      -7.165162024464e-12       7.158704651336e-15       5.213346584933e-14       3.225112455674e-15       4.874858164904e-16 
  523       3.464920433962e-10       1.050339720508e-12      -7.008402919118e-12       7.180611520200e-15       5.177608633730e-14       3.188667075459e-15       4.752058515831e-16 
  524       3.472246959105e-10       1.040001671376e-12      -6.849546885097e-12       7.202472778797e-15       5.142179609552e-14       3.153405000985e-15       4.629694273145e-16 
  525       3.479306605391e-10       1.030218738618e-12      -6.688685088276e-12       7.224285215648e-15       5.107056822678e-14       3.119321437642e-15       4.507776674003e-16 
  526       3.486096614885e-10       1.020998829942e-12      -6.525910242085e-12       7.246045579488e-15       5.072237469799e-14       3.086411333440e-15       4.386316980095e-16 
  527       3.492614221862e-10       1.012349892434e-12      -6.361316615024e-12       7.267750579084e-15       5.037718633331e-14       3.054669377467e-15       4.265326477450e-16 
  528       3.498856652821e-10       1.004279912609e-12      -6.195000038167e-12       7.289396883057e-15       5.003497280734e-14       3.024089998348e-15       4.144816476244e-16 
  529       3.504821126505e-10       9.967969164629e-13      -6.027057912673e-12       7.310981119710e-15       4.969570263829e-14       2.994667362705e-15       4.024798310611e-16 
  530       3.510504853909e-10       9.899089695248e-13      -5.857589217292e-12       7.332499876842e-15       4.935934318109e-14       2.966395373614e-15       3.905283338455e-16 
  531       3.515905038295e-10       9.836241769065e-13      -5.686694515879e-12       7.353949701579e-15       4.902586062057e-14       2.939267669066e-15       3.786282941253e-16 
  532       3.521018875208e-10       9.779506833548e-13      -5.514475964899e-12       7.375327100191e-15       4.869521996462e-14       2.913277620422e-15       3.667808523871e-16 
  533       3.525843552489e-10       9.728966733032e-13      -5.341037320937e-12       7.396628537915e-15       4.836738503735e-14       2.888418330880e-15       3.549871514368e-16 
  534       3.530376250289e-10       9.684703709226e-13      -5.166483948206e-12       7.417850438781e-15       4.804231847223e-14       2.864682633923e-15       3.432483363810e-16 
  535       3.534614141082e-10       9.646800401729e-13      -4.990922826058e-12       7.438989185429e-15       4.771998170527e-14       2.842063091787e-15       3.315655546076e-16 
  536       3.538554389681e-10       9.615339848547e-13      -4.814462556488e-12       7.460041118937e-15       4.740033496814e-14       2.820551993915e-15       3.199399557669e-16 
  537       3.542194153248e-10       9.590405486601e-13      -4.637213371651e-12       7.481002538640e-15       4.708333728137e-14       2.800141355418e-15       3.083726917525e-16 
  538       3.545530581315e-10       9.572081152244e-13      -4.459287141362e-12       7.501869701952e-15       4.676894644749e-14       2.780822915533e-15       2.968649166823e-16 
  539       3.548560815789e-10       9.560451081773e-13      -4.280797380610e-12       7.522638824191e-15       4.645711904416e-14       2.762588136083e-15       2.854177868793e-16 
  540       3.551281990974e-10       9.555599911946e-13      -4.101859257068e-12       7.543306078402e-15       4.614781041736e-14       2.745428199933e-15       2.740324608526e-16 
  541       3.553691233580e-10       9.557612680491e-13      -3.922589598596e-12       7.563867595174e-15       4.584097467455e-14       2.729334009452e-15       2.627100992784e-16 
  542       3.555785662738e-10       9.566574826622e-13      -3.743106900755e-12       7.584319462468e-15       4.553656467780e-14       2.714296184971e-15       2.514518649810e-16 
  543       3.557562390017e-10       9.582572191554e-13      -3.563531334315e-12       7.604657725439e-15       4.523453203696e-14       2.700305063242e-15       2.402589229134e-16 
  544       3.559019295503e-10       9.605674447488e-13      -3.383975776529e-12       7.624878793183e-15       4.493483463851e-14       2.687350308382e-15       2.291322815612e-16 
  545       3.560157378845e-10       9.635884896161e-13      -3.204518625937e-12       7.644980671308e-15       4.463745946745e-14       2.675419736396e-15       2.180723125265e-16 
  546       3.560978471154e-10       9.673189327961e-13      -3.025230274929e-12       7.664961761998e-15       4.434240038262e-14       2.664500456156e-15       2.070792180506e-16 
  547       3.561484464946e-10       9.717572465747e-13      -2.846182024029e-12       7.684820460057e-15       4.404965063243e-14       2.654579252382e-15       1.961531883455e-16 
  548       3.561677314474e-10       9.769017958656e-13      -2.667446085775e-12       7.704555152890e-15       4.375920285108e-14       2.645642583938e-15       1.852944015109e-16 
  549       3.561559036056e-10       9.827508375907e-13      -2.489095588593e-12       7.724164220500e-15       4.347104905481e-14       2.637676582138e-15       1.745030234503e-16 
  550       3.561131708399e-10       9.893025200609e-13      -2.311204580673e-12       7.743646035466e-15       4.318518063803e-14       2.630667049044e-15       1.637792077884e-16 
  551       3.560397472933e-10       9.965548823565e-13      -2.133848033843e-12       7.762998962935e-15       4.290158836959e-14       2.624599455773e-15       1.531230957877e-16 
  552       3.559358534134e-10       1.004505853708e-12      -1.957101847448e-12       7.782221360610e-15       4.262026238897e-14       2.619458940796e-15       1.425348162649e-16 
  553       3.558017159855e-10       1.013153252877e-12      -1.781042852224e-12       7.801311578733e-15       4.234119220245e-14       2.615230308241e-15       1.320144855082e-16 
  554       3.556375681655e-10       1.022494787537e-12      -1.605748814173e-12       7.820267960076e-15       4.206436667939e-14       2.611898026193e-15       1.215622071937e-16 
  555       3.554436495122e-10       1.032528053652e-12      -1.431298438440e-12       7.839088839926e-15       4.178977404835e-14       2.609446225000e-15       1.111780723021e-16 
  556       3.552202060208e-10       1.043250534860e-12      -1.257771373186e-12       7.857772546073e-15       4.151740189338e-14       2.607858695572e-15       1.008621590359e-16 
  557       3.549674901551e-10       1.054659601852e-12      -1.085248213469e-12       7.876317398798e-15       4.124723715016e-14       2.607118887683e-15       9.061453273539e-17 
  558       3.546857608806e-10       1.066752511753e-12      -9.138105051160e-13       7.894721710859e-15       4.097926610225e-14       2.607209908274e-15       8.043524579631e-17 
  559       3.543752836973e-10       1.079526407502e-12      -7.435407485974e-13       7.912983787475e-15       4.071347437727e-14       2.608114519757e-15       7.032433758594e-17 
  560       3.540363306726e-10       1.092978317236e-12      -5.745224029062e-13       7.931101926323e-15       4.044984694312e-14       2.609815138314e-15       6.028183436010e-17 
  561       3.536691804738e-10       1.107105153664e-12      -4.068398894318e-13       7.949074417512e-15       4.018836810419e-14       2.612293832198e-15       5.030774917989e-17 
  562       3.532741184011e-10       1.121903713453e-12      -2.405785958362e-13       7.966899543582e-15       3.992902149755e-14       2.615532320040e-15       4.040208182843e-17 
  563       3.528514364204e-10       1.137370676609e-12      -7.582487992935e-14       7.984575579483e-15       3.967179008919e-14       2.619511969147e-15       3.056481872762e-17 
  564       3.524014331963e-10       1.153502605852e-12       8.733392645461e-14       8.002100792566e-15       3.941665617017e-14       2.624213793806e-15       2.079593285489e-17 
  565       3.519244141245e-10       1.170295946005e-12       2.488095135821e-13       8.019473442571e-15       3.916360135290e-14       2.629618453583e-15       1.109538365995e-17 
  566       3.514206913649e-10       1.187747023366e-12       4.085125899440e-13       8.036691781609e-15       3.891260656728e-14       2.635706251631e-15       1.463116981575e-18 
  567       3.508905838743e-10       1.205852045095e-12       5.663528783802e-13       8.053754054157e-15       3.866365205693e-14       2.642457132985e-15      -8.100935035693e-18 
  568       3.503344174392e-10       1.224607098591e-12       7.222391122039e-13       8.070658497037e-15       3.841671737543e-14       2.649850682870e-15      -1.759685402474e-17 
  569       3.497525247087e-10       1.244008150875e-12       8.760790313255e-13       8.087403339410e-15       3.817178138248e-14       2.657866124998e-15      -2.702473547915e-17 
