# Matter power spectrum P(k) at redshift z=5.5
# for k=1.0515e-05 to 1011.22 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.839893289046e-02       8.630377282273e+02 
       1.853375655078e-02       8.619474092077e+02 
       1.866863306108e-02       8.608116348267e+02 
       1.880356328635e-02       8.596327260739e+02 
       1.893854811616e-02       8.584112884539e+02 
       1.907358846503e-02       8.571484006438e+02 
       1.920868527284e-02       8.558439029879e+02 
       1.934383950519e-02       8.544990614146e+02 
       1.947905215389e-02       8.531145377165e+02 
       1.961432423733e-02       8.516913882889e+02 
       1.974965680097e-02       8.502303220499e+02 
       1.988505091781e-02       8.487313816957e+02 
       2.002050768889e-02       8.471956448615e+02 
       2.015602824378e-02       8.456236810433e+02 
       2.029161374112e-02       8.440169822735e+02 
       2.042726536918e-02       8.423753136634e+02 
       2.056298434642e-02       8.406992770935e+02 
       2.069877192205e-02       8.389897156835e+02 
       2.083462937669e-02       8.372469249363e+02 
       2.097055802296e-02       8.354742158211e+02 
       2.110655920616e-02       8.336688546243e+02 
       2.124263430489e-02       8.318320506201e+02 
       2.137878473182e-02       8.299662031043e+02 
       2.151501193431e-02       8.280693614036e+02 
       2.165131739525e-02       8.261450045362e+02 
       2.178770263376e-02       8.241915186985e+02 
       2.192416920596e-02       8.222122863363e+02 
       2.206071870586e-02       8.202031157560e+02 
       2.219735276612e-02       8.181686169683e+02 
       2.233407305896e-02       8.161099489794e+02 
       2.247088129702e-02       8.140241610961e+02 
       2.260777923431e-02       8.119145539372e+02 
       2.274476866714e-02       8.097799651446e+02 
       2.288185143508e-02       8.076226814481e+02 
       2.301902942201e-02       8.054421620339e+02 
       2.315630455713e-02       8.032396237724e+02 
       2.329367881602e-02       8.010148918499e+02 
       2.343115422179e-02       7.987693529399e+02 
       2.356873284616e-02       7.965028766850e+02 
       2.370641681068e-02       7.942153879402e+02 
       2.384420828792e-02       7.919095177593e+02 
       2.398210950273e-02       7.895842620243e+02 
       2.412012273352e-02       7.872399926952e+02 
       2.425825031358e-02       7.848775886572e+02 
       2.439649463248e-02       7.824987220309e+02 
       2.453485813745e-02       7.801019897284e+02 
       2.467334333486e-02       7.776888004415e+02 
       2.481195279172e-02       7.752592449789e+02 
       2.495068913721e-02       7.728148367054e+02 
       2.508955506433e-02       7.703546167809e+02 
       2.522855333152e-02       7.678794446451e+02 
       2.536768676437e-02       7.653903515529e+02 
       2.550695825738e-02       7.628876331181e+02 
       2.564637077582e-02       7.603724864692e+02 
       2.578592735753e-02       7.578433399390e+02 
       2.592563111496e-02       7.553031117083e+02 
       2.606548523709e-02       7.527483169904e+02 
       2.620549299156e-02       7.501839349640e+02 
       2.634565772678e-02       7.476080372170e+02 
       2.648598287415e-02       7.450211903175e+02 
       2.662647195038e-02       7.424241921006e+02 
       2.676712855980e-02       7.398168299711e+02 
       2.690795639684e-02       7.372001520593e+02 
       2.704895924859e-02       7.345738895878e+02 
       2.719014099736e-02       7.319401974483e+02 
       2.733150562342e-02       7.292978987751e+02 
       2.747305720782e-02       7.266453477431e+02 
       2.761479993526e-02       7.239867001015e+02 
       2.775673809712e-02       7.213210882179e+02 
       2.789887609459e-02       7.186479147714e+02 
       2.804121844184e-02       7.159670494454e+02 
       2.818376976944e-02       7.132779051699e+02 
       2.832653482774e-02       7.105876733919e+02 
       2.846951849055e-02       7.078892719468e+02 
       2.861272575880e-02       7.051874667933e+02 
       2.875616176442e-02       7.024782537426e+02 
       2.889983177437e-02       6.997656846808e+02 
       2.904374119478e-02       6.970467896745e+02 
       2.918789557527e-02       6.943248558808e+02 
       2.933230061344e-02       6.915968645089e+02 
       2.947696215952e-02       6.888694706826e+02 
       2.962188622121e-02       6.861367730831e+02 
       2.976707896872e-02       6.833997682418e+02 
       2.991254673998e-02       6.806615286991e+02 
       3.005829604607e-02       6.779205169709e+02 
       3.020433357690e-02       6.751752312402e+02 
       3.035066620708e-02       6.724295730518e+02 
       3.049730100201e-02       6.696819880491e+02 
       3.064424522432e-02       6.669319561287e+02 
       3.079150634043e-02       6.641819286052e+02 
       3.093909202753e-02       6.614305936274e+02 
       3.108701018077e-02       6.586781312566e+02 
       3.123526892072e-02       6.559245876077e+02 
       3.138387660131e-02       6.531704065003e+02 
       3.153284181789e-02       6.504173831476e+02 
       3.168217341587e-02       6.476636381815e+02 
       3.183188049955e-02       6.449096550158e+02 
       3.198197244143e-02       6.421566810558e+02 
       3.213245889198e-02       6.394027438440e+02 
       3.228334978974e-02       6.366524129675e+02 
       3.243465537201e-02       6.339005543889e+02 
       3.258638618587e-02       6.311507475358e+02 
       3.273855309991e-02       6.284026976389e+02 
       3.289116731631e-02       6.256538910691e+02 
       3.304424038368e-02       6.229067476883e+02 
       3.319778421033e-02       6.201633877150e+02 
       3.335181107837e-02       6.174206702087e+02 
       3.350633365831e-02       6.146818948077e+02 
       3.366136502453e-02       6.119426396225e+02 
       3.381691867143e-02       6.092068123684e+02 
       3.397300853041e-02       6.064743365003e+02 
       3.412964898777e-02       6.037447120796e+02 
       3.428685490339e-02       6.010141123719e+02 
       3.444464163055e-02       5.982895166418e+02 
       3.460302503664e-02       5.955683578615e+02 
       3.476202152506e-02       5.928480050843e+02 
       3.492164805820e-02       5.901315256881e+02 
       3.508192218178e-02       5.874186212064e+02 
       3.524286205037e-02       5.847084080183e+02 
       3.540448645449e-02       5.820006779367e+02 
       3.556681484902e-02       5.792970241975e+02 
       3.572986738339e-02       5.766004336244e+02 
       3.589366493340e-02       5.739029262196e+02 
       3.605822913485e-02       5.712084183913e+02 
       3.622358241922e-02       5.685216498429e+02 
       3.638974805139e-02       5.658362785875e+02 
       3.655675016957e-02       5.631537578884e+02 
       3.672461382778e-02       5.604751442393e+02 
       3.689336504073e-02       5.578017997699e+02 
       3.706303083167e-02       5.551327542345e+02 
       3.723363928308e-02       5.524665171787e+02 
       3.740521959063e-02       5.498038745150e+02 
       3.757780212063e-02       5.471444391831e+02 
       3.775141847115e-02       5.444911244316e+02 
       3.792610153719e-02       5.418397975444e+02 
       3.810188558017e-02       5.391922696741e+02 
       3.827880630213e-02       5.365494535519e+02 
       3.845690092497e-02       5.339101448703e+02 
       3.863620827524e-02       5.312741598950e+02 
       3.881676887478e-02       5.286430756551e+02 
       3.899862503789e-02       5.260145845692e+02 
       3.918182097550e-02       5.233898915541e+02 
       3.936640290690e-02       5.207684484306e+02 
       3.955241917984e-02       5.181509991560e+02 
       3.973992039963e-02       5.155382201173e+02 
       3.992895956804e-02       5.129268100409e+02 
       4.011959223310e-02       5.103201273980e+02 
       4.031187665054e-02       5.077162886122e+02 
       4.050587395816e-02       5.051126653325e+02 
       4.070164836445e-02       5.025149391118e+02 
       4.089926735252e-02       4.999205040382e+02 
       4.109880190129e-02       4.973263175734e+02 
       4.130032672540e-02       4.947354288201e+02 
       4.150392053578e-02       4.921456633703e+02 
       4.170966632324e-02       4.895620745266e+02 
       4.191765166724e-02       4.869769538111e+02 
       4.212796907282e-02       4.843943991989e+02 
       4.234071633855e-02       4.818139252518e+02 
       4.255599695916e-02       4.792352245881e+02 
       4.277392056667e-02       4.766535382463e+02 
       4.299460341451e-02       4.740766012694e+02 
       4.321816890966e-02       4.714987080218e+02 
       4.344474819864e-02       4.689206265995e+02 
       4.367448081386e-02       4.663429827230e+02 
       4.390751538791e-02       4.637625138897e+02 
       4.414401044431e-02       4.611835010024e+02 
       4.438413527473e-02       4.586015716522e+02 
       4.462807091402e-02       4.560185984154e+02 
       4.487601122628e-02       4.534339592058e+02 
       4.512816411722e-02       4.508457104007e+02 
       4.538475289044e-02       4.482519189479e+02 
       4.564601776852e-02       4.456569911748e+02 
       4.591221760276e-02       4.430574091045e+02 
       4.618363180011e-02       4.404519101735e+02 
       4.646056250037e-02       4.378390637616e+02 
       4.674333704292e-02       4.352210771914e+02 
       4.703231076955e-02       4.325947981321e+02 
       4.732787021830e-02       4.299604068063e+02 
       4.763043677427e-02       4.273161659945e+02 
       4.794047085603e-02       4.246611314317e+02 
       4.825847673212e-02       4.219953241737e+02 
       4.858500808172e-02       4.193162201025e+02 
       4.892067443761e-02       4.166236008732e+02 
       4.926614867919e-02       4.139140614124e+02 
       4.962217578095e-02       4.111877040328e+02 
       4.998958306763e-02       4.084417236641e+02 
       5.036929228636e-02       4.056753955155e+02 
       5.076233387896e-02       4.028851707720e+02 
       5.116986393123e-02       4.000699549860e+02 
       5.159318439358e-02       3.972244202724e+02 
       5.203376731819e-02       3.943486808421e+02 
       5.249328404876e-02       3.914376781495e+02 
       5.297364054341e-02       3.884861044881e+02 
       5.347702032185e-02       3.854898198400e+02 
       5.400593692094e-02       3.824435137318e+02 
       5.456329823656e-02       3.793403591644e+02 
       5.515248573757e-02       3.761734371976e+02 
       5.577745226463e-02       3.729292734174e+02 
       5.644284294715e-02       3.696011669269e+02 
       5.715414459413e-02       3.661700808855e+02 
       5.791786950706e-02       3.626195809663e+02 
       5.874177950641e-02       3.589252748330e+02 
       5.963515398492e-02       3.550580987316e+02 
       6.060909989126e-02       3.509782281418e+02 
       6.167688778558e-02       3.466354774420e+02 
       6.285426972403e-02       3.419615666126e+02 
       6.415968143061e-02       3.368635627549e+02 
       6.561414133275e-02       3.312270687702e+02 
       6.724053110389e-02       3.248946619880e+02 
       6.906181837105e-02       3.176752639389e+02 
       7.109780833077e-02       3.093466453934e+02 
       7.336046927228e-02       2.996876802277e+02 
       7.584898420955e-02       2.885373164196e+02 
       7.854696837203e-02       2.758718028629e+02 
       8.142423813883e-02       2.618656812305e+02 
       8.444306380430e-02       2.469080537010e+02 
       8.756581231874e-02       2.315462867799e+02 
       9.076046104408e-02       2.163850418151e+02 
       9.400269548695e-02       2.019886019134e+02 
       9.727546202100e-02       1.888078016405e+02 
       1.005674195237e-01       1.771404164575e+02 
       1.038712820355e-01       1.671256484276e+02 
       1.071824701757e-01       1.587605148397e+02 
       1.104981446748e-01       1.519172177471e+02 
       1.138165598146e-01       1.463823580177e+02 
       1.171366476508e-01       1.418805439740e+02 
       1.204577568017e-01       1.381062527848e+02 
       1.237794906095e-01       1.347511743161e+02 
       1.271016077045e-01       1.315293106358e+02 
       1.304239612168e-01       1.282031553836e+02 
       1.337464617270e-01       1.245989546302e+02 
       1.370690547257e-01       1.206211343127e+02 
       1.403917069148e-01       1.162523269616e+02 
       1.437143978878e-01       1.115454132345e+02 
       1.470371150770e-01       1.066081050036e+02 
       1.503598506864e-01       1.015819121932e+02 
       1.536825998290e-01       9.662028556224e+01 
       1.570053593953e-01       9.186920877265e+01 
       1.603281273654e-01       8.745146990392e+01 
       1.636509023910e-01       8.345664297320e+01 
       1.669736835409e-01       7.993598102880e+01 
       1.702964701449e-01       7.690236368534e+01 
       1.736192616996e-01       7.433369850832e+01 
       1.769420578092e-01       7.217874133751e+01 
       1.802648581504e-01       7.036470335015e+01 
       1.835876624489e-01       6.880549824092e+01 
       1.869104704662e-01       6.740991610303e+01 
       1.902332819901e-01       6.610237461727e+01 
       1.935560968290e-01       6.479771087388e+01 
       1.968789148079e-01       6.342651189404e+01 
       2.002017357655e-01       6.194553129577e+01 
       2.035245595528e-01       6.033495775684e+01 
       2.068473860309e-01       5.859918668652e+01 
       2.101702150705e-01       5.676297849930e+01 
       2.134930465504e-01       5.486566997227e+01 
       2.168158803575e-01       5.295345101801e+01 
       2.201387163853e-01       5.107271611424e+01 
       2.234615545340e-01       4.926528450474e+01 
       2.267843947095e-01       4.756393577959e+01 
       2.301072368234e-01       4.599329864109e+01 
       2.334300807923e-01       4.456775885058e+01 
       2.367529265376e-01       4.329227708195e+01 
       2.400757739849e-01       4.216256009574e+01 
       2.433986230642e-01       4.116538389725e+01 
       2.467214737089e-01       4.028024186123e+01 
       2.500443258564e-01       3.948120587336e+01 
       2.533671794470e-01       3.873998602989e+01 
       2.566900344243e-01       3.802897467040e+01 
       2.600128907350e-01       3.732443803400e+01 
       2.633357483281e-01       3.660762609054e+01 
       2.666586071554e-01       3.586633080297e+01 
       2.699814671712e-01       3.509459396699e+01 
       2.733043283317e-01       3.429195938648e+01 
       2.766271905955e-01       3.346326065252e+01 
       2.799500539230e-01       3.261712396531e+01 
       2.832729182767e-01       3.176564654911e+01 
       2.865957836206e-01       3.092258262694e+01 
       2.899186499205e-01       3.010211357004e+01 
       2.932415171436e-01       2.931674643170e+01 
       2.965643852588e-01       2.857589714491e+01 
       2.998872542363e-01       2.788548815906e+01 
       3.032101240476e-01       2.724703851243e+01 
       3.065329946654e-01       2.665864534163e+01 
       3.098558660635e-01       2.611586757548e+01 
       3.131787382172e-01       2.561239991839e+01 
       3.165016111023e-01       2.514102958495e+01 
       3.198244846961e-01       2.469396623598e+01 
       3.231473589765e-01       2.426347784134e+01 
       3.264702339225e-01       2.384213035892e+01 
       3.297931095138e-01       2.342345359582e+01 
       3.331159857310e-01       2.300251314108e+01 
       3.364388625556e-01       2.257643463751e+01 
       3.397617399695e-01       2.214444109830e+01 
       3.430846179557e-01       2.170787226934e+01 
       3.464074964975e-01       2.126950483715e+01 
       3.497303755790e-01       2.083288042542e+01 
       3.530532551849e-01       2.040176475647e+01 
       3.563761353006e-01       1.997968713284e+01 
       3.596990159117e-01       1.956985038244e+01 
       3.630218970046e-01       1.917495605133e+01 
       3.663447785662e-01       1.879700184472e+01 
       3.696676605838e-01       1.843734821177e+01 
       3.729905430451e-01       1.809639795481e+01 
       3.763134259382e-01       1.777334829950e+01 
       3.796363092520e-01       1.746652346160e+01 
       3.829591929752e-01       1.717347594397e+01 
       3.862820770974e-01       1.689139720191e+01 
       3.896049616082e-01       1.661759157528e+01 
       3.929278464978e-01       1.634978418747e+01 
       3.962507317566e-01       1.608622150316e+01 
       3.995736173753e-01       1.582563756245e+01 
       4.028965033450e-01       1.556722652303e+01 
       4.062193896571e-01       1.531043484915e+01 
       4.095422763032e-01       1.505509862865e+01 
       4.128651632752e-01       1.480142972273e+01 
       4.161880505652e-01       1.455002939606e+01 
       4.195109381657e-01       1.430185075401e+01 
       4.228338260693e-01       1.405803682600e+01 
       4.261567142689e-01       1.381967149086e+01 
       4.294796027577e-01       1.358762816470e+01 
       4.328024915288e-01       1.336241727325e+01 
       4.361253805759e-01       1.314421325987e+01 
       4.394482698926e-01       1.293300372353e+01 
       4.427711594729e-01       1.272858502638e+01 
       4.460940493109e-01       1.253077253501e+01 
       4.494169394007e-01       1.233926459395e+01 
       4.527398297369e-01       1.215364413932e+01 
       4.560627203141e-01       1.197332582589e+01 
       4.593856111270e-01       1.179755619465e+01 
       4.627085021704e-01       1.162554168639e+01 
       4.660313934395e-01       1.145651872832e+01 
       4.693542849295e-01       1.128992820539e+01 
       4.726771766356e-01       1.112547722573e+01 
       4.760000685533e-01       1.096305559709e+01 
       4.793229606783e-01       1.080270562499e+01 
       4.826458530061e-01       1.064450074157e+01 
       4.859687455327e-01       1.048855552720e+01 
       4.892916382540e-01       1.033493728534e+01 
       4.926145311660e-01       1.018381719141e+01 
       4.959374242649e-01       1.003544777366e+01 
       4.992603175469e-01       9.890141942445e+00 
       5.025832110083e-01       9.748187578223e+00 
       5.059061046458e-01       9.609883514584e+00 
       5.092289984557e-01       9.475198961784e+00 
       5.125518924347e-01       9.344047728079e+00 
       5.158747865796e-01       9.216180737590e+00 
       5.191976808871e-01       9.091292645509e+00 
       5.225205753541e-01       8.969125852794e+00 
       5.258434699777e-01       8.849470262954e+00 
       5.291663647548e-01       8.732149104369e+00 
       5.324892596825e-01       8.617012396860e+00 
       5.358121547581e-01       8.503879852438e+00 
       5.391350499788e-01       8.392546629523e+00 
       5.424579453419e-01       8.282823853275e+00 
       5.457808408448e-01       8.174570841610e+00 
       5.491037364851e-01       8.067841084509e+00 
       5.524266322601e-01       7.962656868380e+00 
       5.557495281674e-01       7.859180443727e+00 
       5.590724242048e-01       7.757500152787e+00 
       5.623953203698e-01       7.657681934558e+00 
       5.657182166603e-01       7.559711502325e+00 
       5.690411130740e-01       7.463542588595e+00 
       5.723640096088e-01       7.369127257683e+00 
       5.756869062626e-01       7.276458027496e+00 
       5.790098030332e-01       7.185551940941e+00 
       5.823326999188e-01       7.096444232296e+00 
       5.856555969173e-01       7.009124510787e+00 
       5.889784940269e-01       6.923531138649e+00 
       5.923013912456e-01       6.839537418086e+00 
       5.956242885717e-01       6.757011998019e+00 
       5.989471860032e-01       6.675833283174e+00 
       6.022700835386e-01       6.595933863176e+00 
       6.055929811760e-01       6.517293006625e+00 
       6.089158789138e-01       6.439916926436e+00 
       6.122387767504e-01       6.363791798018e+00 
       6.155616746841e-01       6.288881998743e+00 
       6.188845727134e-01       6.215115635031e+00 
       6.222074708368e-01       6.142425618729e+00 
       6.255303690527e-01       6.070773082145e+00 
       6.288532673597e-01       6.000165427571e+00 
       6.321761657563e-01       5.930654405558e+00 
       6.354990642411e-01       5.862291272649e+00 
       6.388219628128e-01       5.795107060830e+00 
       6.421448614699e-01       5.729090847982e+00 
       6.454677602113e-01       5.664189630443e+00 
       6.487906590355e-01       5.600340244374e+00 
       6.521135579413e-01       5.537492846293e+00 
       6.554364569274e-01       5.475633012489e+00 
       6.587593559927e-01       5.414765970816e+00 
       6.620822551360e-01       5.354904545402e+00 
       6.654051543560e-01       5.296037506624e+00 
       6.687280536516e-01       5.238120029615e+00 
       6.720509530218e-01       5.181086944024e+00 
       6.753738524653e-01       5.124876865841e+00 
       6.786967519812e-01       5.069436797563e+00 
       6.820196515683e-01       5.014769766435e+00 
       6.853425512256e-01       4.960886760849e+00 
       6.886654509522e-01       4.907814818779e+00 
       6.919883507469e-01       4.855560214830e+00 
       6.953112506089e-01       4.804092723845e+00 
       6.986341505371e-01       4.753377660589e+00 
       7.019570505306e-01       4.703372314552e+00 
       7.052799505885e-01       4.654051921920e+00 
       7.086028507100e-01       4.605425322408e+00 
       7.119257508940e-01       4.557509110883e+00 
       7.152486511397e-01       4.510329305392e+00 
       7.185715514462e-01       4.463881839719e+00 
       7.218944518128e-01       4.418152360041e+00 
       7.252173522386e-01       4.373086675357e+00 
       7.285402527228e-01       4.328649696633e+00 
       7.318631532645e-01       4.284806819236e+00 
       7.351860538631e-01       4.241562700507e+00 
       7.385089545177e-01       4.198928252480e+00 
       7.418318552275e-01       4.156919269634e+00 
       7.451547559919e-01       4.115523834932e+00 
       7.484776568101e-01       4.074721122764e+00 
       7.518005576814e-01       4.034473125162e+00 
       7.551234586050e-01       3.994744189519e+00 
       7.584463595804e-01       3.955518138999e+00 
       8.231223745032e-01       3.288513646092e+00 
       9.135496877543e-01       2.593374468830e+00 
       1.052919654888e+00       1.869291817320e+00 
       1.278600502394e+00       1.186482161122e+00 
       1.602843625987e+00       6.927139540345e-01 
       2.017657727475e+00       3.968269369072e-01 
       2.540079333917e+00       2.253812447912e-01 
       3.197770420228e+00       1.270426810787e-01 
       4.025754443109e+00       7.111906005499e-02 
       5.068124570073e+00       3.956268475509e-02 
       6.380390811404e+00       2.188204042873e-02 
       8.032436129654e+00       1.203945407795e-02 
       1.011223796224e+01       6.591654727901e-03 
       1.273055334077e+01       3.592999087478e-03 
       1.602681710689e+01       1.950272837744e-03 
       2.017656732605e+01       1.054471599441e-03 
       2.540079332953e+01       5.680651008953e-04 
       3.197770420228e+01       3.049563014595e-04 
       4.025754443109e+01       1.631641121360e-04 
       5.068124570073e+01       8.700732976332e-05 
       6.380390811404e+01       4.623898440031e-05 
       8.032436129654e+01       2.448352947246e-05 
       1.011223796224e+02       1.291000266600e-05 
       1.273055334077e+02       6.773342003686e-06 
       1.602681710689e+02       3.531224078883e-06 
       2.017656732605e+02       1.825546617086e-06 
       2.540079332953e+02       9.332473688646e-07 
       3.197770420228e+02       4.701554334981e-07 
       4.025754443109e+02       2.326654608680e-07 
       5.068124570073e+02       1.130106141073e-07 
       6.380390811404e+02       5.412130112828e-08 
       8.032436129654e+02       2.581543696772e-08 
       1.011223796224e+03       1.236580600981e-08 
