# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.656300358437e-10       7.137241015273e-15       2.245496611722e-13       0.000000000000e+00       7.928701075929e-11       8.452748016591e-12      -9.898811861993e-15 
   41       1.682309996110e-10       7.755853546250e-15       2.156895323022e-13       0.000000000000e+00       7.529257733115e-11       8.074403412205e-12      -1.007682051244e-14 
   42       1.708719191131e-10       8.408053150342e-15       2.051658097541e-13       0.000000000000e+00       7.155999681231e-11       7.723645316803e-12      -9.541037560965e-15 
   43       1.735444437421e-10       9.094480830582e-15       1.930045973660e-13       0.000000000000e+00       6.807899263096e-11       7.397329434769e-12      -8.554685967619e-15 
   44       1.762345343961e-10       9.815740194571e-15       1.792494320497e-13       0.000000000000e+00       6.482376554576e-11       7.090343601463e-12      -7.444018542796e-15 
   45       1.789279598472e-10       1.057237854393e-14       1.639486650336e-13       0.000000000000e+00       6.176211710942e-11       6.797194141243e-12      -6.529112450871e-15 
   46       1.816298501987e-10       1.136482784267e-14       1.471108055665e-13       0.000000000000e+00       5.888897886870e-11       6.517677215091e-12      -5.882592502112e-15 
   47       1.843501915944e-10       1.219344289444e-14       1.287374879768e-13       0.000000000000e+00       5.620080920800e-11       6.252652697526e-12      -5.505263652066e-15 
   48       1.870982464310e-10       1.305851404498e-14       1.088360966036e-13       0.000000000000e+00       5.368548653428e-11       6.002411804086e-12      -5.392487456738e-15 
   49       1.898824280430e-10       1.396026431672e-14       8.741995942649e-14       0.000000000000e+00       5.132167244816e-11       5.766629788615e-12      -5.533790945183e-15 
   50       1.927089027600e-10       1.489887791858e-14       6.449619998834e-14       0.000000000000e+00       4.908519247826e-11       5.544568834849e-12      -5.904827316090e-15 
   51       1.955772394682e-10       1.587460154619e-14       4.002495655834e-14       0.000000000000e+00       4.697169756194e-11       5.335861398760e-12      -6.441592865985e-15 
   52       1.984833625572e-10       1.688766562543e-14       1.394942817285e-14       0.000000000000e+00       4.497905296969e-11       5.139857729996e-12      -7.058535449948e-15 
   53       2.014205405294e-10       1.793825398450e-14      -1.379312911119e-14       0.000000000000e+00       4.310055904449e-11       4.955359575569e-12      -7.654857757686e-15 
   54       2.043792007971e-10       1.902650246493e-14      -4.327178937267e-14       0.000000000000e+00       4.132464461125e-11       4.780584650995e-12      -8.113766271972e-15 
   55       2.073501347295e-10       2.015248335029e-14      -7.454922443244e-14       0.000000000000e+00       3.963836589138e-11       4.613665010966e-12      -8.334287907912e-15 
   56       2.103354694558e-10       2.131615730414e-14      -1.076389157628e-13       0.000000000000e+00       3.803962348341e-11       4.454368535329e-12      -8.337696248344e-15 
   57       2.133400972962e-10       2.251740705960e-14      -1.425379912323e-13       0.000000000000e+00       3.652744332519e-11       4.302742865583e-12      -8.186208361789e-15 
   58       2.163684723551e-10       2.375604865645e-14      -1.792392920700e-13       0.000000000000e+00       3.509828221528e-11       4.158604566756e-12      -7.953240065793e-15 
   59       2.194245574057e-10       2.503182949960e-14      -2.177312488697e-13       0.000000000000e+00       3.374586948883e-11       4.021524399816e-12      -7.723923756038e-15 
   60       2.225117707751e-10       2.634442641767e-14      -2.579977575957e-13       0.000000000000e+00       3.246104869344e-11       3.890812594092e-12      -7.595626235461e-15 
   61       2.256327901678e-10       2.769347640439e-14      -3.000214042053e-13       0.000000000000e+00       3.123430279565e-11       3.765730456598e-12      -7.653531754595e-15 
   62       2.287890328459e-10       2.907868129856e-14      -3.437942648331e-13       0.000000000000e+00       3.006435032553e-11       3.646214022248e-12      -7.889815201913e-15 
   63       2.319809639849e-10       3.049972326238e-14      -3.893093208258e-13       0.000000000000e+00       2.895120656114e-11       3.532287439564e-12      -8.267162799540e-15 
   64       2.352081729252e-10       3.195623328527e-14      -4.365573066469e-13       0.000000000000e+00       2.789359853200e-11       3.423843570367e-12      -8.741838049129e-15 
   65       2.384693155180e-10       3.344779027939e-14      -4.855266921311e-13       0.000000000000e+00       2.688889184142e-11       3.320636443693e-12      -9.263408398981e-15 
   66       2.417620564705e-10       3.497392017515e-14      -5.362036647387e-13       0.000000000000e+00       2.593301748868e-11       3.222273709710e-12      -9.774471911167e-15 
   67       2.450830116912e-10       3.653409501672e-14      -5.885721118094e-13       0.000000000000e+00       2.502039869135e-11       3.128209093633e-12      -1.021038392865e-14 
   68       2.484289380777e-10       3.812768466456e-14      -6.426142195636e-13       0.000000000000e+00       2.414543012219e-11       3.037889133866e-12      -1.051384983978e-14 
   69       2.518007117043e-10       3.975380256076e-14      -6.983124507152e-13       0.000000000000e+00       2.330742724953e-11       2.951244790769e-12      -1.068274794276e-14 
   70       2.552000558502e-10       4.141142694323e-14      -7.556479375368e-13       0.000000000000e+00       2.250655301166e-11       2.868286352342e-12      -1.073155024806e-14 
   71       2.586283395905e-10       4.309944339491e-14      -8.145998986311e-13       0.000000000000e+00       2.174232126152e-11       2.788954428051e-12      -1.067741872129e-14 
   72       2.620865520460e-10       4.481664272712e-14      -8.751456369586e-13       0.000000000000e+00       2.101356329255e-11       2.713116348632e-12      -1.054031215735e-14 
   73       2.655752766320e-10       4.656171886304e-14      -9.372605378654e-13       0.000000000000e+00       2.031839436474e-11       2.640562565892e-12      -1.034309305466e-14 
   74       2.690946653077e-10       4.833326672109e-14      -1.000918067111e-12       0.000000000000e+00       1.965418023054e-11       2.571003052516e-12      -1.011163448940e-14 
   75       2.726444128260e-10       5.012978009832e-14      -1.066089768895e-12       0.000000000000e+00       1.901750366082e-11       2.504063701868e-12      -9.874926989730e-15 
   76       2.762241298371e-10       5.194976889779e-14      -1.132744981253e-12       0.000000000000e+00       1.840500728601e-11       2.439381223429e-12      -9.659049204904e-15 
   77       2.798345976718e-10       5.379214016861e-14      -1.200849926677e-12       0.000000000000e+00       1.781617355506e-11       2.376915765429e-12      -9.467574331744e-15 
   78       2.834766966536e-10       5.565588302780e-14      -1.270368451311e-12       0.000000000000e+00       1.725099325508e-11       2.316689024487e-12      -9.297768274323e-15 
   79       2.871510102555e-10       5.753995580594e-14      -1.341262285229e-12       0.000000000000e+00       1.670911891501e-11       2.258689252514e-12      -9.146390228620e-15 
   80       2.908578075277e-10       5.944328637777e-14      -1.413491034673e-12       0.000000000000e+00       1.618984930118e-11       2.202869676246e-12      -9.009673728873e-15 
