# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  413       2.410401937409e-10       3.163161871124e-12      -1.131565661825e-12       4.962894829322e-15       1.154284950381e-13       1.960097351432e-14       1.839900571620e-15 
  414       2.406314396759e-10       3.158465038021e-12      -1.390287402803e-12       4.976527625035e-15       1.144773565203e-13       1.928002328861e-14       1.829793266197e-15 
  415       2.402751541363e-10       3.153237690023e-12      -1.647347801004e-12       4.990243395136e-15       1.135362780263e-13       1.896328793235e-14       1.819568967318e-15 
  416       2.399707861702e-10       3.147481295956e-12      -1.902636044847e-12       5.004044332142e-15       1.126050936611e-13       1.865074011770e-14       1.809231568668e-15 
  417       2.397177617605e-10       3.141197444352e-12      -2.156039881101e-12       5.017932651567e-15       1.116836304952e-13       1.834235060159e-14       1.798785042152e-15 
  418       2.395154836594e-10       3.134387844321e-12      -2.407445607957e-12       5.031910592007e-15       1.107717085121e-13       1.803808821089e-14       1.788233438343e-15 
  419       2.393633312235e-10       3.127054326424e-12      -2.656738068102e-12       5.045980415225e-15       1.098691405566e-13       1.773791982764e-14       1.777580886933e-15 
  420       2.392606602480e-10       3.119198843550e-12      -2.903800641796e-12       5.060144406241e-15       1.089757322834e-13       1.744181037420e-14       1.766831597186e-15 
  421       2.392068028019e-10       3.110823471788e-12      -3.148515239943e-12       5.074404873411e-15       1.080912821044e-13       1.714972279845e-14       1.755989858383e-15 
  422       2.392010670620e-10       3.101930411298e-12      -3.390762297167e-12       5.088764148519e-15       1.072155811373e-13       1.686161805894e-14       1.745060040278e-15 
  423       2.392427371484e-10       3.092521987187e-12      -3.630420764887e-12       5.103224586858e-15       1.063484131540e-13       1.657745511012e-14       1.734046593541e-15 
  424       2.393310729585e-10       3.082600650385e-12      -3.867368104394e-12       5.117788567317e-15       1.054895545278e-13       1.629719088748e-14       1.722954050214e-15 
  425       2.394653100020e-10       3.072168978511e-12      -4.101480279917e-12       5.132458492468e-15       1.046387741824e-13       1.602078029277e-14       1.711787024161e-15 
  426       2.396446592356e-10       3.061229676757e-12      -4.332631751707e-12       5.147236788650e-15       1.037958335398e-13       1.574817617915e-14       1.700550211512e-15 
  427       2.398683647930e-10       3.049786062366e-12      -4.560708857732e-12       5.162125538453e-15       1.029605277102e-13       1.547933709198e-14       1.689247718917e-15 
  428       2.401358796752e-10       3.037843534476e-12      -4.785650474308e-12       5.177125364223e-15       1.021328107128e-13       1.521425081140e-14       1.677881022197e-15 
  429       2.404466957122e-10       3.025408156004e-12      -5.007408725198e-12       5.192236506737e-15       1.013126744135e-13       1.495291158158e-14       1.666450939123e-15 
  430       2.408002860813e-10       3.012486175738e-12      -5.225935719833e-12       5.207459189224e-15       1.005001076431e-13       1.469531241780e-14       1.654958295358e-15 
  431       2.411961051797e-10       2.999084029526e-12      -5.441183555177e-12       5.222793617205e-15       9.969509617202e-14       1.444144509672e-14       1.643403924460e-15 
  432       2.416335884966e-10       2.985208341469e-12      -5.653104317596e-12       5.238239978340e-15       9.889762268582e-14       1.419130014665e-14       1.631788667893e-15 
  433       2.421121524866e-10       2.970865925114e-12      -5.861650084716e-12       5.253798442269e-15       9.810766676038e-14       1.394486683783e-14       1.620113375038e-15 
  434       2.426311944422e-10       2.956063784639e-12      -6.066772927297e-12       5.269469160458e-15       9.732520483703e-14       1.370213317273e-14       1.608378903199e-15 
  435       2.431900923663e-10       2.940809116051e-12      -6.268424911093e-12       5.285252266044e-15       9.655021019777e-14       1.346308587627e-14       1.596586117611e-15 
  436       2.437882048450e-10       2.925109308373e-12      -6.466558098720e-12       5.301147873679e-15       9.578265294046e-14       1.322771038614e-14       1.584735891451e-15 
  437       2.444248709205e-10       2.908971944836e-12      -6.661124551521e-12       5.317156079373e-15       9.502249995399e-14       1.299599084307e-14       1.572829105847e-15 
  438       2.450994099635e-10       2.892404804070e-12      -6.852076331433e-12       5.333276960339e-15       9.426971489353e-14       1.276791008109e-14       1.560866649884e-15 
  439       2.458111215460e-10       2.875415861296e-12      -7.039365502850e-12       5.349510574837e-15       9.352425815567e-14       1.254344961781e-14       1.548849420614e-15 
  440       2.465592853142e-10       2.858013289516e-12      -7.222944134489e-12       5.365856962018e-15       9.278608685365e-14       1.232258964469e-14       1.536778323067e-15 
  441       2.473431608610e-10       2.840205460706e-12      -7.402764301259e-12       5.382316141771e-15       9.205515479254e-14       1.210530901734e-14       1.524654270256e-15 
  442       2.481619875984e-10       2.822000947004e-12      -7.578778086122e-12       5.398888114561e-15       9.133141244446e-14       1.189158524576e-14       1.512478183187e-15 
  443       2.490149846310e-10       2.803408521904e-12      -7.750937581962e-12       5.415572861281e-15       9.061480692371e-14       1.168139448464e-14       1.500250990870e-15 
  444       2.499013506279e-10       2.784437161445e-12      -7.919194893448e-12       5.432370343091e-15       8.990528196207e-14       1.147471152362e-14       1.487973630324e-15 
  445       2.508202636959e-10       2.765096045403e-12      -8.083502138902e-12       5.449280501262e-15       8.920277788387e-14       1.127150977758e-14       1.475647046588e-15 
  446       2.517708812519e-10       2.745394558484e-12      -8.243811452163e-12       5.466303257023e-15       8.850723158130e-14       1.107176127690e-14       1.463272192731e-15 
  447       2.527523398959e-10       2.725342291512e-12      -8.400074984454e-12       5.483438511406e-15       8.781857648954e-14       1.087543665775e-14       1.450850029857e-15 
  448       2.537637552832e-10       2.704949042621e-12      -8.552244906246e-12       5.500686145086e-15       8.713674256196e-14       1.068250515235e-14       1.438381527115e-15 
  449       2.548042219978e-10       2.684224818448e-12      -8.700273409124e-12       5.518046018228e-15       8.646165624533e-14       1.049293457925e-14       1.425867661712e-15 
  450       2.558728134245e-10       2.663179835320e-12      -8.844112707654e-12       5.535517970331e-15       8.579324045503e-14       1.030669133361e-14       1.413309418914e-15 
  451       2.569685816219e-10       2.641824520451e-12      -8.983715041246e-12       5.553101820072e-15       8.513141455019e-14       1.012374037747e-14       1.400707792062e-15 
  452       2.580905571949e-10       2.620169513129e-12      -9.119032676022e-12       5.570797365151e-15       8.447609430896e-14       9.944045230038e-15       1.388063782576e-15 
  453       2.592377491676e-10       2.598225665906e-12      -9.250017906681e-12       5.588604382132e-15       8.382719190363e-14       9.767567957934e-15       1.375378399965e-15 
  454       2.604091448559e-10       2.576004045792e-12      -9.376623058363e-12       5.606522626294e-15       8.318461587590e-14       9.594269165500e-15       1.362652661837e-15 
  455       2.616037097404e-10       2.553515935448e-12      -9.498800488519e-12       5.624551831468e-15       8.254827111199e-14       9.424107985054e-15       1.349887593906e-15 
  456       2.628203873386e-10       2.530772834370e-12      -9.616502588770e-12       5.642691709883e-15       8.191805881793e-14       9.257042067172e-15       1.337084230002e-15 
  457       2.640580990780e-10       2.507786460088e-12      -9.729681786778e-12       5.660941952016e-15       8.129387649467e-14       9.093027570962e-15       1.324243612079e-15 
  458       2.653157441689e-10       2.484568749351e-12      -9.838290548109e-12       5.679302226428e-15       8.067561791333e-14       8.932019154338e-15       1.311366790224e-15 
  459       2.665921994767e-10       2.461131859323e-12      -9.942281378100e-12       5.697772179612e-15       8.006317309037e-14       8.773969964296e-15       1.298454822664e-15 
  460       2.678863193949e-10       2.437488168770e-12      -1.004160682372e-11       5.716351435839e-15       7.945642826279e-14       8.618831627191e-15       1.285508775780e-15 
  461       2.691969357177e-10       2.413650279253e-12      -1.013621947545e-11       5.735039597000e-15       7.885526586335e-14       8.466554239007e-15       1.272529724108e-15 
  462       2.705228575127e-10       2.389631016320e-12      -1.022607196913e-11       5.753836242450e-15       7.825956449570e-14       8.317086355636e-15       1.259518750355e-15 
  463       2.718628709937e-10       2.365443430697e-12      -1.031111698783e-11       5.772740928853e-15       7.766919890967e-14       8.170374983153e-15       1.246476945401e-15 
  464       2.732157393931e-10       2.341100799475e-12      -1.039130726373e-11       5.791753190026e-15       7.708403997636e-14       8.026365568088e-15       1.233405408314e-15 
  465       2.745802028349e-10       2.316616627307e-12      -1.046659557995e-11       5.810872536784e-15       7.650395466343e-14       7.885001987705e-15       1.220305246355e-15 
  466       2.759550994411e-10       2.292003998014e-12      -1.053694451582e-11       5.830098285490e-15       7.592882826153e-14       7.746233447456e-15       1.207177663505e-15 
  467       2.773397330680e-10       2.267273604724e-12      -1.060235601330e-11       5.849429038137e-15       7.535863187746e-14       7.610035429964e-15       1.194024229062e-15 
  468       2.787335167921e-10       2.242435660622e-12      -1.066284273665e-11       5.868863185739e-15       7.479335699791e-14       7.476389380488e-15       1.180846617442e-15 
  469       2.801358526534e-10       2.217500543803e-12      -1.071841841968e-11       5.888399077906e-15       7.423299341605e-14       7.345275852918e-15       1.167646520476e-15 
  470       2.815461315952e-10       2.192478798110e-12      -1.076909787301e-11       5.908035022600e-15       7.367752921894e-14       7.216674503864e-15       1.154425647465e-15 
  471       2.829637334030e-10       2.167381133963e-12      -1.081489699128e-11       5.927769285877e-15       7.312695077506e-14       7.090564086735e-15       1.141185725243e-15 
  472       2.843880266446e-10       2.142218429194e-12      -1.085583276039e-11       5.947600091642e-15       7.258124272171e-14       6.966922445825e-15       1.127928498229e-15 
  473       2.858183686097e-10       2.117001729880e-12      -1.089192326477e-11       5.967525621397e-15       7.204038795253e-14       6.845726510399e-15       1.114655728488e-15 
  474       2.872541052488e-10       2.091742251172e-12      -1.092318769459e-11       5.987544013992e-15       7.150436760492e-14       6.726952288772e-15       1.101369195786e-15 
  475       2.886945711135e-10       2.066451378136e-12      -1.094964635299e-11       6.007653365371e-15       7.097316104755e-14       6.610574862396e-15       1.088070697650e-15 
  476       2.901390892956e-10       2.041140666576e-12      -1.097132066336e-11       6.027851728329e-15       7.044674586777e-14       6.496568379942e-15       1.074762049424e-15 
  477       2.915869713669e-10       2.015821843876e-12      -1.098823317651e-11       6.048137112252e-15       6.992509785913e-14       6.384906051386e-15       1.061445084328e-15 
  478       2.930375173183e-10       1.990506809828e-12      -1.100040757799e-11       6.068507482878e-15       6.940819100881e-14       6.275560142091e-15       1.048121653512e-15 
  479       2.944900155001e-10       1.965207637463e-12      -1.100786869527e-11       6.088960762036e-15       6.889599748509e-14       6.168501966889e-15       1.034793626119e-15 
  480       2.959437425609e-10       1.939936573891e-12      -1.101064250499e-11       6.109494827404e-15       6.838848762483e-14       6.063701884169e-15       1.021462889336e-15 
  481       2.973979633874e-10       1.914706041127e-12      -1.100875614022e-11       6.130107512254e-15       6.788562992092e-14       5.961129289959e-15       1.008131348460e-15 
  482       2.988519310438e-10       1.889528636927e-12      -1.100223789766e-11       6.150796605203e-15       6.738739100974e-14       5.860752612006e-15       9.948009269445e-16 
  483       3.003048867116e-10       1.864417135621e-12      -1.099111724492e-11       6.171559849965e-15       6.689373565865e-14       5.762539303867e-15       9.814735664679e-16 
  484       3.017560596291e-10       1.839384488945e-12      -1.097542482773e-11       6.192394945097e-15       6.640462675343e-14       5.666455838985e-15       9.681512269841e-16 
  485       3.032046670308e-10       1.814443826875e-12      -1.095519247720e-11       6.213299543751e-15       6.592002528575e-14       5.572467704779e-15       9.548358867824e-16 
  486       3.046499140869e-10       1.789608458459e-12      -1.093045321701e-11       6.234271253425e-15       6.543989034065e-14       5.480539396725e-15       9.415295425449e-16 
  487       3.060909938430e-10       1.764891872650e-12      -1.090124127072e-11       6.255307635708e-15       6.496417908399e-14       5.390634412438e-15       9.282342094039e-16 
  488       3.075270871598e-10       1.740307739140e-12      -1.086759206896e-11       6.276406206037e-15       6.449284674990e-14       5.302715245760e-15       9.149519209993e-16 
  489       3.089573626523e-10       1.715869909191e-12      -1.082954225667e-11       6.297564433440e-15       6.402584662830e-14       5.216743380839e-15       9.016847295364e-16 
  490       3.103809766295e-10       1.691592416468e-12      -1.078712970036e-11       6.318779740289e-15       6.356313005229e-14       5.132679286217e-15       8.884347058431e-16 
  491       3.117970730340e-10       1.667489477877e-12      -1.074039349534e-11       6.340049502050e-15       6.310464638567e-14       5.050482408911e-15       8.752039394277e-16 
  492       3.132047833816e-10       1.643575494390e-12      -1.068937397293e-11       6.361371047033e-15       6.265034301040e-14       4.970111168498e-15       8.619945385363e-16 
  493       3.146032267006e-10       1.619865051883e-12      -1.063411270775e-11       6.382741656139e-15       6.220016531403e-14       4.891522951198e-15       8.488086302103e-16 
  494       3.159915094717e-10       1.596372921968e-12      -1.057465252492e-11       6.404158562612e-15       6.175405667720e-14       4.814674103958e-15       8.356483603441e-16 
  495       3.173687255671e-10       1.573114062825e-12      -1.051103750730e-11       6.425618951790e-15       6.131195846110e-14       4.739519928536e-15       8.225158937424e-16 
  496       3.187339561906e-10       1.550103620037e-12      -1.044331300276e-11       6.447119960852e-15       6.087380999490e-14       4.666014675585e-15       8.094134141777e-16 
  497       3.200862698166e-10       1.527356927419e-12      -1.037152563137e-11       6.468658678570e-15       6.043954856326e-14       4.594111538734e-15       7.963431244483e-16 
  498       3.214247221301e-10       1.504889507855e-12      -1.029572329267e-11       6.490232145057e-15       6.000910939379e-14       4.523762648677e-15       7.833072464351e-16 
  499       3.227483559659e-10       1.482717074131e-12      -1.021595517293e-11       6.511837351518e-15       5.958242564447e-14       4.454919067251e-15       7.703080211597e-16 
  500       3.240562012484e-10       1.460855529763e-12      -1.013227175232e-11       6.533471239999e-15       5.915942839118e-14       4.387530781525e-15       7.573477088418e-16 
  501       3.253472749311e-10       1.439320969834e-12      -1.004472481221e-11       6.555130703138e-15       5.874004661511e-14       4.321546697880e-15       7.444285889564e-16 
  502       3.266205809360e-10       1.418129681829e-12      -9.953367442389e-12       6.576812583914e-15       5.832420719025e-14       4.256914636093e-15       7.315529602919e-16 
  503       3.278751100932e-10       1.397298146461e-12      -9.858254048289e-12       6.598513675396e-15       5.791183487085e-14       4.193581323422e-15       7.187231410071e-16 
  504       3.291098400807e-10       1.376843038510e-12      -9.759440358242e-12       6.620230720495e-15       5.750285227890e-14       4.131492388691e-15       7.059414686889e-16 
  505       3.303238642444e-10       1.356779612059e-12      -9.656984101547e-12       6.641960564589e-15       5.709719237662e-14       4.070601939945e-15       6.932099260430e-16 
  506       3.315167822642e-10       1.337116803353e-12      -9.550947049469e-12       6.663700618762e-15       5.669483630476e-14       4.010901612895e-15       6.805290059886e-16 
  507       3.326883206235e-10       1.317861988500e-12      -9.441393047305e-12       6.685448409420e-15       5.629577660967e-14       3.952392347672e-15       6.678988139814e-16 
  508       3.338382047466e-10       1.299022586381e-12      -9.328387356404e-12       6.707201426439e-15       5.590000485022e-14       3.895074879520e-15       6.553194393057e-16 
  509       3.349661589985e-10       1.280606058723e-12      -9.211996661718e-12       6.728957122988e-15       5.550751159110e-14       3.838949737383e-15       6.427909549564e-16 
  510       3.360719066849e-10       1.262619910176e-12      -9.092289079353e-12       6.750712915351e-15       5.511828639613e-14       3.784017242486e-15       6.303134175205e-16 
  511       3.371551700525e-10       1.245071688385e-12      -8.969334164127e-12       6.772466182749e-15       5.473231782161e-14       3.730277506922e-15       6.178868670586e-16 
  512       3.382156702892e-10       1.227968984064e-12      -8.843202917120e-12       6.794214267159e-15       5.434959340968e-14       3.677730432236e-15       6.055113269873e-16 
  513       3.392531275236e-10       1.211319431073e-12      -8.713967793227e-12       6.815954473139e-15       5.397009968156e-14       3.626375708006e-15       5.931868039602e-16 
  514       3.402672608256e-10       1.195130706489e-12      -8.581702708713e-12       6.837684067645e-15       5.359382213097e-14       3.576212810432e-15       5.809132877499e-16 
  515       3.412577882064e-10       1.179410530680e-12      -8.446483048767e-12       6.859400279859e-15       5.322074521741e-14       3.527241000919e-15       5.686907511300e-16 
  516       3.422244266184e-10       1.164166667384e-12      -8.308385675051e-12       6.881100301005e-15       5.285085235949e-14       3.479459324657e-15       5.565191497564e-16 
  517       3.431668919553e-10       1.149406923778e-12      -8.167488933258e-12       6.902781284173e-15       5.248412592828e-14       3.432866609212e-15       5.443984220490e-16 
  518       3.440848990522e-10       1.135139150555e-12      -8.023872660664e-12       6.924440344138e-15       5.212054724059e-14       3.387461463105e-15       5.323284890739e-16 
  519       3.449781616860e-10       1.121371241995e-12      -7.877618193679e-12       6.946074557188e-15       5.176009655237e-14       3.343242274401e-15       5.203092544246e-16 
  520       3.458463925747e-10       1.108111136046e-12      -7.728808375402e-12       6.967680960938e-15       5.140275305199e-14       3.300207209287e-15       5.083406041040e-16 
  521       3.466893033783e-10       1.095366814389e-12      -7.577527563175e-12       6.989256554156e-15       5.104849485356e-14       3.258354210663e-15       4.964224064061e-16 
  522       3.475066046984e-10       1.083146302522e-12      -7.423861636136e-12       7.010798296583e-15       5.069729899028e-14       3.217680996721e-15       4.845545117977e-16 
  523       3.482980060784e-10       1.071457669824e-12      -7.267898002768e-12       7.032303108755e-15       5.034914140778e-14       3.178185059533e-15       4.727367527998e-16 
  524       3.490632160036e-10       1.060309029640e-12      -7.109725608462e-12       7.053767871826e-15       5.000399695742e-14       3.139863663634e-15       4.609689438699e-16 
  525       3.498019419012e-10       1.049708539344e-12      -6.949434943059e-12       7.075189427387e-15       4.966183938962e-14       3.102713844604e-15       4.492508812835e-16 
  526       3.505138901403e-10       1.039664400424e-12      -6.787118048410e-12       7.096564577288e-15       4.932264134722e-14       3.066732407658e-15       4.375823430153e-16 
  527       3.511987660323e-10       1.030184858549e-12      -6.622868525928e-12       7.117890083462e-15       4.898637435876e-14       3.031915926223e-15       4.259630886219e-16 
  528       3.518562738307e-10       1.021278203644e-12      -6.456781544143e-12       7.139162667744e-15       4.865300883185e-14       2.998260740529e-15       4.143928591226e-16 
  529       3.524861167311e-10       1.012952769969e-12      -6.288953846249e-12       7.160379011693e-15       4.832251404647e-14       2.965762956188e-15       4.028713768816e-16 
  530       3.530879968715e-10       1.005216936187e-12      -6.119483757665e-12       7.181535756416e-15       4.799485814831e-14       2.934418442782e-15       3.913983454897e-16 
  531       3.536616153323e-10       9.980791254410e-13      -5.948471193582e-12       7.202629502385e-15       4.767000814212e-14       2.904222832445e-15       3.799734496460e-16 
  532       3.542066721362e-10       9.915478054307e-13      -5.776017666523e-12       7.223656809263e-15       4.734792988498e-14       2.875171518449e-15       3.685963550392e-16 
  533       3.547228662487e-10       9.856314884824e-13      -5.602226293888e-12       7.244614195725e-15       4.702858807970e-14       2.847259653788e-15       3.572667082302e-16 
  534       3.552098955777e-10       9.803387316257e-13      -5.427201805514e-12       7.265498139275e-15       4.671194626806e-14       2.820482149760e-15       3.459841365327e-16 
  535       3.556674569737e-10       9.756781366668e-13      -5.251050551225e-12       7.286305076073e-15       4.639796682425e-14       2.794833674555e-15       3.347482478962e-16 
  536       3.560952462301e-10       9.716583502636e-13      -5.073880508386e-12       7.307031400755e-15       4.608661094809e-14       2.770308651836e-15       3.235586307863e-16 
  537       3.564929580831e-10       9.682880639989e-13      -4.895801289458e-12       7.327673466254e-15       4.577783865843e-14       2.746901259326e-15       3.124148540678e-16 
  538       3.568602862117e-10       9.655760144554e-13      -4.716924149548e-12       7.348227583619e-15       4.547160878644e-14       2.724605427389e-15       3.013164668853e-16 
  539       3.571969232379e-10       9.635309832897e-13      -4.537361993963e-12       7.368690021844e-15       4.516787896895e-14       2.703414837618e-15       2.902629985457e-16 
  540       3.575025607268e-10       9.621617973061e-13      -4.357229385765e-12       7.389057007681e-15       4.486660564180e-14       2.683322921417e-15       2.792539583995e-16 
  541       3.577768891865e-10       9.614773285316e-13      -4.176642553326e-12       7.409324725468e-15       4.456774403313e-14       2.664322858586e-15       2.682888357224e-16 
  542       3.580195980683e-10       9.614864942893e-13      -3.995719397874e-12       7.429489316945e-15       4.427124815672e-14       2.646407575906e-15       2.573670995977e-16 
  543       3.582303757668e-10       9.621982572734e-13      -3.814579501055e-12       7.449546881081e-15       4.397707080533e-14       2.629569745720e-15       2.464881987973e-16 
  544       3.584089890663e-10       9.636199537440e-13      -3.633335383972e-12       7.469493866959e-15       4.368517089334e-14       2.613801543855e-15       2.356518078044e-16 
  545       3.585555238160e-10       9.657522287921e-13      -3.452066011913e-12       7.489328264352e-15       4.339553571424e-14       2.599093919115e-15       2.248585723576e-16 
  546       3.586701506956e-10       9.685939656933e-13      -3.270842595537e-12       7.509048444655e-15       4.310815926555e-14       2.585437301448e-15       2.141093836234e-16 
  547       3.587530463829e-10       9.721439449246e-13      -3.089737279246e-12       7.528652770680e-15       4.282303494971e-14       2.572821839327e-15       2.034051338421e-16 
  548       3.588043935868e-10       9.764008435622e-13      -2.908823145200e-12       7.548139596638e-15       4.254015557038e-14       2.561237398245e-15       1.927467163086e-16 
  549       3.588243810789e-10       9.813632346787e-13      -2.728174217321e-12       7.567507268119e-15       4.225951332876e-14       2.550673559198e-15       1.821350253542e-16 
  550       3.588132037263e-10       9.870295867411e-13      -2.547865465314e-12       7.586754122074e-15       4.198109981986e-14       2.541119617172e-15       1.715709563277e-16 
  551       3.587710625232e-10       9.933982630078e-13      -2.367972808675e-12       7.605878486793e-15       4.170490602884e-14       2.532564579631e-15       1.610554055766e-16 
  552       3.586981646239e-10       1.000467520926e-12      -2.188573120704e-12       7.624878681888e-15       4.143092232727e-14       2.524997165003e-15       1.505892704291e-16 
  553       3.585947233742e-10       1.008235511531e-12      -2.009744232517e-12       7.643753018272e-15       4.115913846946e-14       2.518405801166e-15       1.401734491745e-16 
  554       3.584609583443e-10       1.016700278841e-12      -1.831564937059e-12       7.662499798142e-15       4.088954358877e-14       2.512778623938e-15       1.298088410454e-16 
  555       3.582970953607e-10       1.025859759256e-12      -1.654114993117e-12       7.681117314958e-15       4.062212619390e-14       2.508103475560e-15       1.194963461985e-16 
  556       3.581033665384e-10       1.035711780956e-12      -1.477475129329e-12       7.699603853423e-15       4.035687416517e-14       2.504367903188e-15       1.092368656962e-16 
  557       3.578800103133e-10       1.046254063298e-12      -1.301727048201e-12       7.717957689465e-15       4.009377475087e-14       2.501559157373e-15       9.903130148775e-17 
  558       3.576272714744e-10       1.057484216212e-12      -1.126953430117e-12       7.736177090217e-15       3.983281456353e-14       2.499664190553e-15       8.888055639089e-17 
  559       3.573454011957e-10       1.069399739600e-12      -9.532379373492e-13       7.754260313999e-15       3.957397957623e-14       2.498669655539e-15       7.878553407287e-17 
  560       3.570346570692e-10       1.081998022736e-12      -7.806652180739e-13       7.772205610297e-15       3.931725511890e-14       2.498561904002e-15       6.874713903201e-17 
  561       3.566953031362e-10       1.095276343658e-12      -6.093209103821e-13       7.790011219744e-15       3.906262587463e-14       2.499326984957e-15       5.876627657895e-17 
  562       3.563276099201e-10       1.109231868570e-12      -4.392916462918e-13       7.807675374101e-15       3.881007587597e-14       2.500950643255e-15       4.884385281803e-17 
  563       3.559318544585e-10       1.123861651237e-12      -2.706650557608e-13       7.825196296238e-15       3.855958850123e-14       2.503418318064e-15       3.898077462862e-17 
  564       3.555083203355e-10       1.139162632385e-12      -1.035297706987e-13       7.842572200113e-15       3.831114647079e-14       2.506715141361e-15       2.917794964646e-17 
  565       3.550572977138e-10       1.155131639095e-12       6.202457102089e-14       7.859801290756e-15       3.806473184338e-14       2.510825936416e-15       1.943628624501e-17 
  566       3.545790833669e-10       1.171765384205e-12       2.259073215478e-13       7.876881764247e-15       3.782032601241e-14       2.515735216280e-15       9.756693516819e-18 
  567       3.540739807114e-10       1.189060465704e-12       3.880268190430e-13       7.893811807696e-15       3.757790970226e-14       2.521427182272e-15       1.400812548179e-19 
  568       3.535422998394e-10       1.207013366130e-12       5.482903836664e-13       7.910589599227e-15       3.733746296459e-14       2.527885722465e-15      -9.412640066295e-18 
  569       3.529843575505e-10       1.225620451968e-12       7.066043135646e-13       7.927213307954e-15       3.709896517463e-14       2.535094410173e-15      -1.890055930873e-17 
  570       3.524004773841e-10       1.244877973050e-12       8.628738808584e-13       7.943681093967e-15       3.686239502749e-14       2.543036502438e-15      -2.832276469024e-17 
  571       3.517909896514e-10       1.264782061948e-12       1.017003327630e-12       7.959991108309e-15       3.662773053447e-14       2.551694938518e-15      -3.767834380282e-17 
  572       3.511562314682e-10       1.285328733375e-12       1.168895861913e-12       7.976141492956e-15       3.639494901935e-14       2.561052338374e-15      -4.696638363130e-17 
  573       3.504965467866e-10       1.306513883581e-12       1.318453653676e-12       7.992130380803e-15       3.616402711468e-14       2.571091001153e-15      -5.618597057207e-17 
  574       3.498122864274e-10       1.328333289750e-12       1.465577830815e-12       8.007955895638e-15       3.593494075814e-14       2.581792903679e-15      -6.533619045168e-17 
  575       3.491038081124e-10       1.350782609399e-12       1.610168475135e-12       8.023616152126e-15       3.570766518876e-14       2.593139698941e-15      -7.441612854551e-17 
  576       3.483714764966e-10       1.373857379776e-12       1.752124618347e-12       8.039109255790e-15       3.548217494330e-14       2.605112714575e-15      -8.342486959645e-17 
  577       3.476156632003e-10       1.397553017255e-12       1.891344238045e-12       8.054433302991e-15       3.525844385249e-14       2.617692951353e-15      -9.236149783354e-17 
  578       3.468367468414e-10       1.421864816735e-12       2.027724253701e-12       8.069586380909e-15       3.503644503738e-14       2.630861081673e-15      -1.012250969906e-16 
  579       3.460351130678e-10       1.446787951038e-12       2.161160522650e-12       8.084566567523e-15       3.481615090562e-14       2.644597448041e-15      -1.100147503250e-16 
  580       3.452111545894e-10       1.472317470307e-12       2.291547836079e-12       8.099371931591e-15       3.459753314776e-14       2.658882061560e-15      -1.187295406360e-16 
  581       3.443652712104e-10       1.498448301401e-12       2.418779915012e-12       8.114000532633e-15       3.438056273356e-14       2.673694600418e-15      -1.273685502839e-16 
  582       3.434978698616e-10       1.525175247293e-12       2.542749406302e-12       8.128450420911e-15       3.416520990828e-14       2.689014408375e-15      -1.359308612084e-16 
  583       3.426093685442e-10       1.552492305825e-12       2.663360961882e-12       8.142720023571e-15       3.395144865565e-14       2.704822131650e-15      -1.444156785445e-16 
  584       3.417002082039e-10       1.580390608473e-12       2.780570843618e-12       8.156809313723e-15       3.373927021658e-14       2.721104677590e-15      -1.528227048268e-16 
  585       3.407708412176e-10       1.608860428899e-12       2.894348299922e-12       8.170718670527e-15       3.352866990084e-14       2.737850376891e-15      -1.611517751700e-16 
  586       3.398217275411e-10       1.637891858093e-12       3.004662572625e-12       8.184448495795e-15       3.331964264887e-14       2.755047355469e-15      -1.694027345804e-16 
  587       3.388533347437e-10       1.667474803533e-12       3.111482897568e-12       8.197999214103e-15       3.311218302967e-14       2.772683533526e-15      -1.775754380175e-16 
  588       3.378661380411e-10       1.697598988341e-12       3.214778505206e-12       8.211371272907e-15       3.290628523867e-14       2.790746624613e-15      -1.856697504565e-16 
  589       3.368606203292e-10       1.728253950442e-12       3.314518621204e-12       8.224565142666e-15       3.270194309561e-14       2.809224134698e-15      -1.936855469502e-16 
  590       3.358372722181e-10       1.759429041722e-12       3.410672467037e-12       8.237581316952e-15       3.249915004240e-14       2.828103361225e-15      -2.016227126916e-16 
  591       3.347965920650e-10       1.791113427186e-12       3.503209260592e-12       8.250420312570e-15       3.229789914101e-14       2.847371392182e-15      -2.094811430760e-16 
  592       3.337390860084e-10       1.823296084111e-12       3.592098216761e-12       8.263082669676e-15       3.209818307136e-14       2.867015105163e-15      -2.172607437632e-16 
  593       3.326652680015e-10       1.855965801210e-12       3.677308548043e-12       8.275568951888e-15       3.189999412917e-14       2.887021166436e-15      -2.249614307395e-16 
  594       3.315756598457e-10       1.889111177786e-12       3.758809465144e-12       8.287879746411e-15       3.170332422386e-14       2.907376030002e-15      -2.325831303803e-16 
