# Matter power spectrum P(k) at redshift z=5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.324795486143e-02       1.027934478279e+03 
       1.338073165393e-02       1.029347706783e+03 
       1.351354476986e-02       1.030665046970e+03 
       1.364639422595e-02       1.031887555412e+03 
       1.377928006424e-02       1.033016477142e+03 
       1.391220235156e-02       1.034053351092e+03 
       1.404516117903e-02       1.034999725470e+03 
       1.417815666155e-02       1.035857069550e+03 
       1.431118893742e-02       1.036625798636e+03 
       1.444425816794e-02       1.037308601683e+03 
       1.457736453706e-02       1.037905410521e+03 
       1.471050825103e-02       1.038418398722e+03 
       1.484368953822e-02       1.038848186038e+03 
       1.497690864875e-02       1.039196665077e+03 
       1.511016585436e-02       1.039464358023e+03 
       1.524346144820e-02       1.039653372298e+03 
       1.537679574464e-02       1.039764386021e+03 
       1.551016907917e-02       1.039798632639e+03 
       1.564358180828e-02       1.039757613449e+03 
       1.577703430938e-02       1.039642096530e+03 
       1.591052698073e-02       1.039453540819e+03 
       1.604406024142e-02       1.039193091744e+03 
       1.617763453133e-02       1.038861879842e+03 
       1.631125031118e-02       1.038460769500e+03 
       1.644490806251e-02       1.037991166939e+03 
       1.657860828775e-02       1.037454204392e+03 
       1.671235151029e-02       1.036850956255e+03 
       1.684613827459e-02       1.036182539077e+03 
       1.697996914622e-02       1.035449128124e+03 
       1.711384471207e-02       1.034652661357e+03 
       1.724776558040e-02       1.033795012110e+03 
       1.738173238109e-02       1.032876397455e+03 
       1.751574576578e-02       1.031896837457e+03 
       1.764980640804e-02       1.030858459955e+03 
       1.778391500363e-02       1.029762137674e+03 
       1.791807227070e-02       1.028608988071e+03 
       1.805227895006e-02       1.027399447938e+03 
       1.818653580541e-02       1.026135199649e+03 
       1.832084362365e-02       1.024816415074e+03 
       1.845520321520e-02       1.023444621679e+03 
       1.858961541424e-02       1.022020129708e+03 
       1.872408107911e-02       1.020544786787e+03 
       1.885860109264e-02       1.019019123127e+03 
       1.899317636251e-02       1.017443017418e+03 
       1.912780782161e-02       1.015819033227e+03 
       1.926249642850e-02       1.014146222119e+03 
       1.939724316775e-02       1.012428546294e+03 
       1.953204905044e-02       1.010662002248e+03 
       1.966691511458e-02       1.008853382936e+03 
       1.980184242558e-02       1.006998406473e+03 
       1.993683207674e-02       1.005100806522e+03 
       2.007188518977e-02       1.003160899012e+03 
       2.020700291530e-02       1.001177642776e+03 
       2.034218643342e-02       9.991539167486e+02 
       2.047743695426e-02       9.970905590366e+02 
       2.061275571856e-02       9.949877403478e+02 
       2.074814399829e-02       9.928460314143e+02 
       2.088360309724e-02       9.906663777444e+02 
       2.101913435170e-02       9.884495553319e+02 
       2.115473913110e-02       9.861962534594e+02 
       2.129041883873e-02       9.839094245339e+02 
       2.142617491241e-02       9.815857410410e+02 
       2.156200882525e-02       9.792292369295e+02 
       2.169792208640e-02       9.768390193214e+02 
       2.183391624183e-02       9.744161359799e+02 
       2.196999287514e-02       9.719621610583e+02 
       2.210615360838e-02       9.694754159916e+02 
       2.224240010293e-02       9.669606013668e+02 
       2.237873406036e-02       9.644139754173e+02 
       2.251515722336e-02       9.618389431866e+02 
       2.265167137665e-02       9.592377746906e+02 
       2.278827834800e-02       9.566069761865e+02 
       2.292498000920e-02       9.539491580967e+02 
       2.306177827707e-02       9.512663859581e+02 
       2.319867511457e-02       9.485568558341e+02 
       2.333567253186e-02       9.458234573594e+02 
       2.347277258747e-02       9.430646520331e+02 
       2.360997738941e-02       9.402834752374e+02 
       2.374728909641e-02       9.374784039981e+02 
       2.388470991917e-02       9.346529217760e+02 
       2.402224212160e-02       9.318048636482e+02 
       2.415988802217e-02       9.289353671104e+02 
       2.429764999526e-02       9.260438552888e+02 
       2.443553047256e-02       9.231344169409e+02 
       2.457353194453e-02       9.202066857528e+02 
       2.471165696187e-02       9.172588687300e+02 
       2.484990813710e-02       9.142929767785e+02 
       2.498828814611e-02       9.113103979566e+02 
       2.512679972984e-02       9.083092368585e+02 
       2.526544569592e-02       9.052929058772e+02 
       2.540422892050e-02       9.022613369376e+02 
       2.554315234997e-02       8.992133581352e+02 
       2.568221900292e-02       8.961501217394e+02 
       2.582143197196e-02       8.930721736466e+02 
       2.596079442580e-02       8.899812935863e+02 
       2.610030961129e-02       8.868775496555e+02 
       2.623998085549e-02       8.837626222060e+02 
       2.637981156794e-02       8.806322908877e+02 
       2.651980524290e-02       8.774919012961e+02 
       2.665996546168e-02       8.743387710116e+02 
       2.680029589511e-02       8.711764641202e+02 
       2.694080030602e-02       8.680017710930e+02 
       2.708148255186e-02       8.648189302986e+02 
       2.722234658737e-02       8.616265381895e+02 
       2.736339646738e-02       8.584235372934e+02 
       2.750463634970e-02       8.552110149008e+02 
       2.764607049807e-02       8.519933136226e+02 
       2.778770328530e-02       8.487645375197e+02 
       2.792953919641e-02       8.455326050746e+02 
       2.807158283200e-02       8.422900020387e+02 
       2.821383891169e-02       8.390405226440e+02 
       2.835631227763e-02       8.357853137872e+02 
       2.849900789825e-02       8.325249609386e+02 
       2.864193087208e-02       8.292602140774e+02 
       2.878508643170e-02       8.259869840575e+02 
       2.892847994792e-02       8.227115095611e+02 
       2.907211693401e-02       8.194291723170e+02 
       2.921600305018e-02       8.161478819781e+02 
       2.936014410820e-02       8.128571850830e+02 
       2.950454607619e-02       8.095652427332e+02 
       2.964921508358e-02       8.062694529218e+02 
       2.979415742637e-02       8.029728800713e+02 
       2.993937957245e-02       7.996718378137e+02 
       3.008488816723e-02       7.963686546838e+02 
       3.023069003948e-02       7.930636181602e+02 
       3.037679220740e-02       7.897567552088e+02 
       3.052320188494e-02       7.864484275094e+02 
       3.066992648838e-02       7.831399291607e+02 
       3.081697364318e-02       7.798316995907e+02 
       3.096435119115e-02       7.765187225903e+02 
       3.111206719787e-02       7.732072351104e+02 
       3.126012996051e-02       7.698969364914e+02 
       3.140854801586e-02       7.665887671671e+02 
       3.155733014887e-02       7.632780047972e+02 
       3.170648540141e-02       7.599682795567e+02 
       3.185602308155e-02       7.566599337921e+02 
       3.200595277315e-02       7.533551741521e+02 
       3.215628434598e-02       7.500484677022e+02 
       3.230702796621e-02       7.467451192554e+02 
       3.245819410741e-02       7.434433751348e+02 
       3.260979356215e-02       7.401410103743e+02 
       3.276183745398e-02       7.368436348369e+02 
       3.291433725013e-02       7.335491223303e+02 
       3.306730477471e-02       7.302556984659e+02 
       3.322075222260e-02       7.269629632282e+02 
       3.337469217403e-02       7.236765353668e+02 
       3.352913760980e-02       7.203945594730e+02 
       3.368410192736e-02       7.171124138716e+02 
       3.383959895760e-02       7.138348505832e+02 
       3.399564298254e-02       7.105609272459e+02 
       3.415224875396e-02       7.072897254042e+02 
       3.430943151287e-02       7.040245772286e+02 
       3.446720701016e-02       7.007596035280e+02 
       3.462559152820e-02       6.975025452085e+02 
       3.478460190367e-02       6.942473629355e+02 
       3.494425555159e-02       6.909976932856e+02 
       3.510457049068e-02       6.877507870602e+02 
       3.526556537007e-02       6.845120675923e+02 
       3.542725949757e-02       6.812746990745e+02 
       3.558967286947e-02       6.780424157846e+02 
       3.575282620204e-02       6.748138685070e+02 
       3.591674096486e-02       6.715913554418e+02 
       3.608143941613e-02       6.683739702898e+02 
       3.624694463996e-02       6.651610642100e+02 
       3.641328058594e-02       6.619545498148e+02 
       3.658047211114e-02       6.587517822847e+02 
       3.674854502456e-02       6.555551024331e+02 
       3.691752613441e-02       6.523615909960e+02 
       3.708744329831e-02       6.491737588727e+02 
       3.725832547669e-02       6.459908438908e+02 
       3.743020278953e-02       6.428136043753e+02 
       3.760310657689e-02       6.396408635821e+02 
       3.777706946333e-02       6.364763565854e+02 
       3.795212542663e-02       6.333127550325e+02 
       3.812830987117e-02       6.301558575613e+02 
       3.830565970624e-02       6.270039486790e+02 
       3.848421342989e-02       6.238589644517e+02 
       3.866401121852e-02       6.207172554110e+02 
       3.884509502293e-02       6.175789495671e+02 
       3.902750867120e-02       6.144488035257e+02 
       3.921129797920e-02       6.113224492010e+02 
       3.939651086917e-02       6.081987968472e+02 
       3.958319749728e-02       6.050803213111e+02 
       3.977141039084e-02       6.019679465708e+02 
       3.996120459624e-02       5.988596650249e+02 
       4.015263783837e-02       5.957555073149e+02 
       4.034577069283e-02       5.926540923267e+02 
       4.054066677207e-02       5.895584267029e+02 
       4.073739292676e-02       5.864647079552e+02 
       4.093601946408e-02       5.833760171870e+02 
       4.113662038441e-02       5.802924836852e+02 
       4.133927363850e-02       5.772110976997e+02 
       4.154406140720e-02       5.741306213918e+02 
       4.175107040600e-02       5.710609429804e+02 
       4.196039221729e-02       5.679822050673e+02 
       4.217212365321e-02       5.649117421714e+02 
       4.238636715250e-02       5.618425881408e+02 
       4.260323121533e-02       5.587735895814e+02 
       4.282283088035e-02       5.557103573185e+02 
       4.304528824899e-02       5.526434773114e+02 
       4.327073306268e-02       5.495807911404e+02 
       4.349930333937e-02       5.465189032350e+02 
       4.373114607684e-02       5.434542705199e+02 
       4.396641803108e-02       5.403905303745e+02 
       4.420528657961e-02       5.373262443859e+02 
       4.444793068082e-02       5.342598708579e+02 
       4.469454194227e-02       5.311917370295e+02 
       4.494532581288e-02       5.281199448745e+02 
       4.520050291638e-02       5.250473017233e+02 
       4.546031054620e-02       5.219686697836e+02 
       4.572500434546e-02       5.188861350397e+02 
       4.599486019958e-02       5.157968754847e+02 
       4.627017637418e-02       5.127021229451e+02 
       4.655127593643e-02       5.096007031158e+02 
       4.683850950528e-02       5.064926196942e+02 
       4.713225838436e-02       5.033735905402e+02 
       4.743293814168e-02       5.002449986357e+02 
       4.774100271297e-02       4.971051125742e+02 
       4.805694912064e-02       4.939521282042e+02 
       4.838132291952e-02       4.907860043190e+02 
       4.871472450393e-02       4.876055767786e+02 
       4.905781643925e-02       4.844047361694e+02 
       4.941133201783e-02       4.811871390354e+02 
       4.977608528353e-02       4.779476731160e+02 
       5.015298282618e-02       4.746856568353e+02 
       5.054303771845e-02       4.713966893593e+02 
       5.094738605757e-02       4.680788392517e+02 
       5.136730668884e-02       4.647304672424e+02 
       5.180424483333e-02       4.613472622471e+02 
       5.225984052739e-02       4.579232802027e+02 
       5.273596301788e-02       4.544563899469e+02 
       5.323475255774e-02       4.509387651377e+02 
       5.375867142783e-02       4.473649617054e+02 
       5.431056648953e-02       4.437267159973e+02 
       5.489374616450e-02       4.400161665672e+02 
       5.551207544878e-02       4.362225541531e+02 
       5.617009337762e-02       4.323311270140e+02 
       5.687315818582e-02       4.283256376095e+02 
       5.762762604582e-02       4.241846168151e+02 
       5.844106924229e-02       4.198829947546e+02 
       5.932253797381e-02       4.153858771268e+02 
       6.028286471725e-02       4.106487733502e+02 
       6.133499760901e-02       4.056136123825e+02 
       6.249432323971e-02       4.002032400114e+02 
       6.377888977286e-02       3.943153611190e+02 
       6.520935658723e-02       3.878129632981e+02 
       6.680837282307e-02       3.805181118427e+02 
       6.859895815143e-02       3.722078394526e+02 
       7.060145446358e-02       3.626194460514e+02 
       7.282900509302e-02       3.514857389799e+02 
       7.528254764851e-02       3.385999106622e+02 
       7.794763165265e-02       3.239060013438e+02 
       8.079557122545e-02       3.075790376839e+02 
       8.378925639194e-02       2.900526476343e+02 
       8.689081350409e-02       2.719611374707e+02 
       9.006747864852e-02       2.540242178519e+02 
       9.329408122598e-02       2.369238947221e+02 
       9.655282505597e-02       2.212162133549e+02 
       9.983181243343e-02       2.072764921428e+02 
       1.031233738652e-01       1.952923855349e+02 
       1.064226786357e-01       1.852745173576e+02 
       1.097267276976e-01       1.770877235076e+02 
       1.130336756109e-01       1.704866853494e+02 
       1.163423928821e-01       1.651506123746e+02 
       1.196521903954e-01       1.607186672778e+02 
       1.229626484529e-01       1.568223806034e+02 
       1.262735116499e-01       1.531170167996e+02 
       1.295846245788e-01       1.493113646769e+02 
       1.328958926300e-01       1.451895318294e+02 
       1.362072581392e-01       1.406261085628e+02 
       1.395186858906e-01       1.355900966634e+02 
       1.428301543108e-01       1.301355573788e+02 
       1.461416501217e-01       1.243846848221e+02 
       1.494531650939e-01       1.185029057297e+02 
       1.527646940752e-01       1.126727518053e+02 
       1.560762337931e-01       1.070704721082e+02 
       1.593877821275e-01       1.018459513922e+02 
       1.626993376673e-01       9.711102493651e+01 
       1.660108994417e-01       9.293189308800e+01 
       1.693224667555e-01       8.932913002634e+01 
       1.726340390885e-01       8.628116317348e+01 
       1.759456160339e-01       8.373078948096e+01 
       1.792571972603e-01       8.159429723467e+01 
       1.825687824880e-01       7.977087432506e+01 
       1.858803714740e-01       7.815271405009e+01 
       1.891919640029e-01       7.664709252431e+01 
       1.925035598800e-01       7.515542860613e+01 
       1.958151589280e-01       7.359089708454e+01 
       1.991267609837e-01       7.189899223313e+01 
       2.024383658960e-01       7.005287555336e+01 
       2.057499735245e-01       6.805444799440e+01 
       2.090615837384e-01       6.593087931282e+01 
       2.123731964151e-01       6.372721761955e+01 
       2.156848114401e-01       6.149773190279e+01 
       2.189964287058e-01       5.929789357665e+01 
       2.223080481113e-01       5.717783296742e+01 
       2.256196695617e-01       5.517849712928e+01 
       2.289312929674e-01       5.332985833472e+01 
       2.322429182442e-01       5.165087469417e+01 
       2.355545453127e-01       5.014849883828e+01 
       2.388661740978e-01       4.881918555513e+01 
       2.421778045285e-01       4.764865379832e+01 
       2.454894365379e-01       4.661325534086e+01 
       2.488010700625e-01       4.568302904627e+01 
       2.521127050422e-01       4.482462241653e+01 
       2.554243414200e-01       4.400518916046e+01 
       2.587359791419e-01       4.319561397529e+01 
       2.620476181567e-01       4.237316553282e+01 
       2.653592584155e-01       4.152239661820e+01 
       2.686708998722e-01       4.063529310957e+01 
       2.719825424828e-01       3.971080370543e+01 
       2.752941862052e-01       3.875357618129e+01 
       2.786058309997e-01       3.777366742947e+01 
       2.819174768282e-01       3.678484400933e+01 
       2.852291236545e-01       3.580350239570e+01 
       2.885407714441e-01       3.484634251691e+01 
       2.918524201640e-01       3.392862121312e+01 
       2.951640697827e-01       3.306211878656e+01 
       2.984757202702e-01       3.225412005483e+01 
       3.017873715976e-01       3.150721449165e+01 
       3.050990237374e-01       3.081956718977e+01 
       3.084106766634e-01       3.018623103557e+01 
       3.117223303504e-01       2.960002884713e+01 
       3.150339847742e-01       2.905250816915e+01 
       3.183456399118e-01       2.853461834540e+01 
       3.216572957409e-01       2.803712571617e+01 
       3.249689522404e-01       2.755113460209e+01 
       3.282806093897e-01       2.706879941604e+01 
       3.315922671695e-01       2.658404180649e+01 
       3.349039255608e-01       2.609311859557e+01 
       3.382155845457e-01       2.559493736555e+01 
       3.415272441067e-01       2.509074642372e+01 
       3.448389042272e-01       2.458366218861e+01 
       3.481505648911e-01       2.407781281752e+01 
       3.514622260831e-01       2.357763205801e+01 
       3.547738877882e-01       2.308740076058e+01 
       3.580855499922e-01       2.261094965155e+01 
       3.613972126813e-01       2.215146666021e+01 
       3.647088758422e-01       2.171161760056e+01 
       3.680205394621e-01       2.129309550766e+01 
       3.713322035287e-01       2.089638568368e+01 
       3.746438680301e-01       2.052091523068e+01 
       3.779555329547e-01       2.016470493620e+01 
       3.812671982916e-01       1.982493641459e+01 
       3.845788640301e-01       1.949834582121e+01 
       3.878905301597e-01       1.918172604763e+01 
       3.912021966706e-01       1.887231380814e+01 
       3.945138635530e-01       1.856799136148e+01 
       3.978255307977e-01       1.826721459609e+01 
       4.011371983957e-01       1.796897355593e+01 
       4.044488663382e-01       1.767251933077e+01 
       4.077605346168e-01       1.737763940570e+01 
       4.110722032234e-01       1.708448923301e+01 
       4.143838721501e-01       1.679376017236e+01 
       4.176955413892e-01       1.650652180161e+01 
       4.210072109333e-01       1.622414449053e+01 
       4.243188807752e-01       1.594793032859e+01 
       4.276305509081e-01       1.567893593854e+01 
       4.309422213251e-01       1.541781666109e+01 
       4.342538920198e-01       1.516484101390e+01 
       4.375655629858e-01       1.491996724627e+01 
       4.408772342170e-01       1.468306831035e+01 
       4.441889057074e-01       1.445389783836e+01 
       4.475005774513e-01       1.423213718578e+01 
       4.508122494430e-01       1.401731335210e+01 
       4.541239216771e-01       1.380876246925e+01 
       4.574355941484e-01       1.360561283480e+01 
       4.607472668516e-01       1.340688755453e+01 
       4.640589397819e-01       1.321169806929e+01 
       4.673706129343e-01       1.301935446509e+01 
       4.706822863041e-01       1.282948124538e+01 
       4.739939598869e-01       1.264193002505e+01 
       4.773056336780e-01       1.245674154653e+01 
       4.806173076733e-01       1.227398400122e+01 
       4.839289818685e-01       1.209374908058e+01 
       4.872406562596e-01       1.191617047981e+01 
       4.905523308424e-01       1.174143483721e+01 
       4.938640056133e-01       1.156982492494e+01 
       4.971756805683e-01       1.140169636027e+01 
       5.004873557039e-01       1.123750518890e+01 
       5.037990310164e-01       1.107745267787e+01 
       5.071107065024e-01       1.092160540826e+01 
       5.104223821585e-01       1.076994910861e+01 
       5.137340579814e-01       1.062210465141e+01 
       5.170457339678e-01       1.047775372188e+01 
       5.203574101147e-01       1.033659654143e+01 
       5.236690864190e-01       1.019835683495e+01 
       5.269807628778e-01       1.006285662399e+01 
       5.302924394880e-01       9.929904204332e+00 
       5.336041162469e-01       9.799292026386e+00 
       5.369157931517e-01       9.670771294469e+00 
       5.402274701998e-01       9.544111097895e+00 
       5.435391473885e-01       9.419151771563e+00 
       5.468508247152e-01       9.295919938079e+00 
       5.501625021775e-01       9.174460887010e+00 
       5.534741797728e-01       9.054955015787e+00 
       5.567858574989e-01       8.937512597268e+00 
       5.600975353534e-01       8.822211792111e+00 
       5.634092133340e-01       8.709045807332e+00 
       5.667208914385e-01       8.597958950032e+00 
       5.700325696648e-01       8.488899243958e+00 
       5.733442480106e-01       8.381849583013e+00 
       5.766559264741e-01       8.276846367497e+00 
       5.799676050531e-01       8.173926237132e+00 
       5.832792837456e-01       8.073083618684e+00 
       5.865909625498e-01       7.974251235972e+00 
       5.899026414637e-01       7.877272483135e+00 
       5.932143204855e-01       7.782031576890e+00 
       5.965259996135e-01       7.688340727779e+00 
       5.998376788458e-01       7.596128036917e+00 
       6.031493581807e-01       7.505375811403e+00 
       6.064610376165e-01       7.416086647365e+00 
       6.097727171517e-01       7.328247119231e+00 
       6.130843967845e-01       7.241806751506e+00 
       6.163960765134e-01       7.156691966752e+00 
       6.197077563368e-01       7.072814659640e+00 
       6.230194362533e-01       6.990133416472e+00 
       6.263311162613e-01       6.908652588932e+00 
       6.296427963595e-01       6.828431410569e+00 
       6.329544765463e-01       6.749532331859e+00 
       6.362661568205e-01       6.671997060922e+00 
       6.395778371805e-01       6.595810283166e+00 
       6.428895176252e-01       6.520917741200e+00 
       6.462011981532e-01       6.447241308969e+00 
       6.495128787633e-01       6.374726352785e+00 
       6.528245594541e-01       6.303353174148e+00 
       6.561362402245e-01       6.233128087424e+00 
       6.594479210732e-01       6.164066943501e+00 
       6.627596019991e-01       6.096158540994e+00 
       6.660712830010e-01       6.029351740571e+00 
       6.693829640778e-01       5.963573141315e+00 
       6.726946452283e-01       5.898742665087e+00 
       6.760063264516e-01       5.834806002440e+00 
       6.793180077465e-01       5.771756634339e+00 
       6.826296891120e-01       5.709605787847e+00 
       6.859413705470e-01       5.648405605529e+00 
       6.892530520506e-01       5.588139575605e+00 
       6.925647336217e-01       5.528789895732e+00 
       6.958764152595e-01       5.470303215844e+00 
       6.991880969629e-01       5.412637691140e+00 
       7.024997787310e-01       5.355762623220e+00 
       7.058114605629e-01       5.299680643411e+00 
       7.091231424578e-01       5.244428098518e+00 
       7.124348244147e-01       5.190021584603e+00 
       7.157465064327e-01       5.136460589302e+00 
       7.190581885111e-01       5.083730193373e+00 
       7.223698706489e-01       5.031773048002e+00 
       7.256815528454e-01       4.980535118213e+00 
       7.289932350998e-01       4.929992567351e+00 
       7.323049174113e-01       4.880133753271e+00 
       7.356165997791e-01       4.830985746632e+00 
       7.389282822025e-01       4.782552748700e+00 
       7.422399646806e-01       4.734834247797e+00 
       7.455516472128e-01       4.687803190389e+00 
       7.488633297984e-01       4.641410595462e+00 
       7.521750124367e-01       4.595614213181e+00 
       7.554866951269e-01       4.550401006596e+00 
       8.198102721918e-01       3.783147964972e+00 
       9.096865378917e-01       2.983935966242e+00 
       1.048113480481e+00       2.151638505140e+00 
       1.272309008191e+00       1.366185917711e+00 
       1.594812285659e+00       7.974072442185e-01 
       2.007541292717e+00       4.565955579614e-01 
       2.527343447222e+00       2.592196560501e-01 
       3.181736888759e+00       1.460619818835e-01 
       4.005569422901e+00       8.173758589679e-02 
       5.042713135196e+00       4.545565164721e-02 
       6.348399710287e+00       2.513411402489e-02 
       7.992161719507e+00       1.382496531539e-02 
       1.006153548386e+01       7.567560211911e-03 
       1.266672270229e+01       4.123890307856e-03 
       1.594645909407e+01       2.237921201906e-03 
       2.007540258166e+01       1.209768456920e-03 
       2.527343446205e+01       6.515844957658e-04 
       3.181736888759e+01       3.497209212601e-04 
       4.005569422901e+01       1.870775206056e-04 
       5.042713135196e+01       9.973864372068e-05 
       6.348399710287e+01       5.299199818516e-05 
       7.992161719507e+01       2.805136027310e-05 
       1.006153548386e+02       1.478630934823e-05 
       1.266672270229e+02       7.754189239813e-06 
       1.594645909407e+02       4.040016153605e-06 
       2.007540258166e+02       2.086714365492e-06 
       2.527343446205e+02       1.065383717700e-06 
       3.181736888759e+02       5.357398326381e-07 
       4.005569422901e+02       2.644354929622e-07 
       5.042713135196e+02       1.279994656966e-07 
       6.348399710287e+02       6.103116711423e-08 
       7.992161719507e+02       2.895488116988e-08 
       1.006153548386e+03       1.377848875413e-08 
