# Matter power spectrum P(k) at redshift z=3.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.888511541496e-03       1.629202667925e+03 
       9.019868721331e-03       1.639118723709e+03 
       9.151284250039e-03       1.648759509464e+03 
       9.282756386994e-03       1.658130559163e+03 
       9.414283502372e-03       1.667233185259e+03 
       9.545864070270e-03       1.676071119798e+03 
       9.677496662351e-03       1.684648928522e+03 
       9.809179941995e-03       1.692970547104e+03 
       9.940912658886e-03       1.701039071598e+03 
       1.007269364402e-02       1.708858539561e+03 
       1.020452180510e-02       1.716432565109e+03 
       1.033639612222e-02       1.723764333311e+03 
       1.046831564399e-02       1.730857946984e+03 
       1.060027948378e-02       1.737715584185e+03 
       1.073228681639e-02       1.744341643445e+03 
       1.086433687490e-02       1.750739218722e+03 
       1.099642894770e-02       1.756911408709e+03 
       1.112856237583e-02       1.762861720660e+03 
       1.126073655044e-02       1.768592761125e+03 
       1.139295091047e-02       1.774108731687e+03 
       1.152520494046e-02       1.779411716527e+03 
       1.165749816853e-02       1.784504441945e+03 
       1.178983016452e-02       1.789391598897e+03 
       1.192220053825e-02       1.794074323472e+03 
       1.205460893787e-02       1.798556057216e+03 
       1.218705504840e-02       1.802840270752e+03 
       1.231953859028e-02       1.806929928618e+03 
       1.245205931810e-02       1.810825565806e+03 
       1.258461701939e-02       1.814532928314e+03 
       1.271721151347e-02       1.818052900646e+03 
       1.284984265044e-02       1.821388621891e+03 
       1.298251031021e-02       1.824541725591e+03 
       1.311521440158e-02       1.827517012161e+03 
       1.324795486143e-02       1.830315710236e+03 
       1.338073165393e-02       1.832940021470e+03 
       1.351354476986e-02       1.835393546660e+03 
       1.364639422595e-02       1.837678155271e+03 
       1.377928006424e-02       1.839796076926e+03 
       1.391220235156e-02       1.841750099433e+03 
       1.404516117903e-02       1.843542780827e+03 
       1.417815666155e-02       1.845176682942e+03 
       1.431118893742e-02       1.846652537238e+03 
       1.444425816794e-02       1.847975197326e+03 
       1.457736453706e-02       1.849144500896e+03 
       1.471050825103e-02       1.850164293296e+03 
       1.484368953822e-02       1.851035642761e+03 
       1.497690864875e-02       1.851761896174e+03 
       1.511016585436e-02       1.852343955541e+03 
       1.524346144820e-02       1.852785549163e+03 
       1.537679574464e-02       1.853087856263e+03 
       1.551016907917e-02       1.853253058856e+03 
       1.564358180828e-02       1.853283797682e+03 
       1.577703430938e-02       1.853181423330e+03 
       1.591052698073e-02       1.852948510922e+03 
       1.604406024142e-02       1.852587078359e+03 
       1.617763453133e-02       1.852099123919e+03 
       1.631125031118e-02       1.851486169700e+03 
       1.644490806251e-02       1.850750698242e+03 
       1.657860828775e-02       1.849894714191e+03 
       1.671235151029e-02       1.848920112843e+03 
       1.684613827459e-02       1.847828877422e+03 
       1.697996914622e-02       1.846621304256e+03 
       1.711384471207e-02       1.845300831705e+03 
       1.724776558040e-02       1.843870797441e+03 
       1.738173238109e-02       1.842331569505e+03 
       1.751574576578e-02       1.840683176041e+03 
       1.764980640804e-02       1.838929406376e+03 
       1.778391500363e-02       1.837071810979e+03 
       1.791807227070e-02       1.835112367342e+03 
       1.805227895006e-02       1.833051855269e+03 
       1.818653580541e-02       1.830893264507e+03 
       1.832084362365e-02       1.828636898704e+03 
       1.845520321520e-02       1.826285473053e+03 
       1.858961541424e-02       1.823839533089e+03 
       1.872408107911e-02       1.821302374136e+03 
       1.885860109264e-02       1.818674931282e+03 
       1.899317636251e-02       1.815956978441e+03 
       1.912780782161e-02       1.813153086381e+03 
       1.926249642850e-02       1.810261548574e+03 
       1.939724316775e-02       1.807289432636e+03 
       1.953204905044e-02       1.804229576404e+03 
       1.966691511458e-02       1.801094101620e+03 
       1.980184242558e-02       1.797875346899e+03 
       1.993683207674e-02       1.794579959401e+03 
       2.007188518977e-02       1.791208500811e+03 
       2.020700291530e-02       1.787759092642e+03 
       2.034218643342e-02       1.784236856935e+03 
       2.047743695426e-02       1.780643275922e+03 
       2.061275571856e-02       1.776978631806e+03 
       2.074814399829e-02       1.773243929391e+03 
       2.088360309724e-02       1.769440840328e+03 
       2.101913435170e-02       1.765570730720e+03 
       2.115473913110e-02       1.761634805138e+03 
       2.129041883873e-02       1.757638324054e+03 
       2.142617491241e-02       1.753575318561e+03 
       2.156200882525e-02       1.749452976465e+03 
       2.169792208640e-02       1.745269675654e+03 
       2.183391624183e-02       1.741027275199e+03 
       2.196999287514e-02       1.736728558134e+03 
       2.210615360838e-02       1.732370506866e+03 
       2.224240010293e-02       1.727961502987e+03 
       2.237873406036e-02       1.723494842406e+03 
       2.251515722336e-02       1.718976582369e+03 
       2.265167137665e-02       1.714410767539e+03 
       2.278827834800e-02       1.709791137797e+03 
       2.292498000920e-02       1.705122335366e+03 
       2.306177827707e-02       1.700408044086e+03 
       2.319867511457e-02       1.695645016867e+03 
       2.333567253186e-02       1.690838410152e+03 
       2.347277258747e-02       1.685985464215e+03 
       2.360997738941e-02       1.681091592296e+03 
       2.374728909641e-02       1.676154059656e+03 
       2.388470991917e-02       1.671179094649e+03 
       2.402224212160e-02       1.666162811943e+03 
       2.415988802217e-02       1.661107243789e+03 
       2.429764999526e-02       1.656011360727e+03 
       2.443553047256e-02       1.650882470506e+03 
       2.457353194453e-02       1.645719904343e+03 
       2.471165696187e-02       1.640520473951e+03 
       2.484990813710e-02       1.635287785588e+03 
       2.498828814611e-02       1.630024301707e+03 
       2.512679972984e-02       1.624726634552e+03 
       2.526544569592e-02       1.619400927144e+03 
       2.540422892050e-02       1.614047037547e+03 
       2.554315234997e-02       1.608662895479e+03 
       2.568221900292e-02       1.603250568872e+03 
       2.582143197196e-02       1.597811047357e+03 
       2.596079442580e-02       1.592347501632e+03 
       2.610030961129e-02       1.586860111412e+03 
       2.623998085549e-02       1.581351862800e+03 
       2.637981156794e-02       1.575815215078e+03 
       2.651980524290e-02       1.570259784093e+03 
       2.665996546168e-02       1.564680749789e+03 
       2.680029589511e-02       1.559084524206e+03 
       2.694080030602e-02       1.553465374010e+03 
       2.708148255186e-02       1.547830884538e+03 
       2.722234658737e-02       1.542178593315e+03 
       2.736339646738e-02       1.536506613878e+03 
       2.750463634970e-02       1.530816893752e+03 
       2.764607049807e-02       1.525117216571e+03 
       2.778770328530e-02       1.519397067378e+03 
       2.792953919641e-02       1.513670630142e+03 
       2.807158283200e-02       1.507924458686e+03 
       2.821383891169e-02       1.502165377821e+03 
       2.835631227763e-02       1.496395434524e+03 
       2.849900789825e-02       1.490615703245e+03 
       2.864193087208e-02       1.484827532439e+03 
       2.878508643170e-02       1.479023622926e+03 
       2.892847994792e-02       1.473215172161e+03 
       2.907211693401e-02       1.467393861841e+03 
       2.921600305018e-02       1.461573943576e+03 
       2.936014410820e-02       1.455736656602e+03 
       2.950454607619e-02       1.449896645514e+03 
       2.964921508358e-02       1.444049235194e+03 
       2.979415742637e-02       1.438199962460e+03 
       2.993937957245e-02       1.432342236215e+03 
       3.008488816723e-02       1.426480193443e+03 
       3.023069003948e-02       1.420614369166e+03 
       3.037679220740e-02       1.414744831350e+03 
       3.052320188494e-02       1.408872211237e+03 
       3.066992648838e-02       1.402998888480e+03 
       3.081697364318e-02       1.397125580570e+03 
       3.096435119115e-02       1.391243378901e+03 
       3.111206719787e-02       1.385363411095e+03 
       3.126012996051e-02       1.379485158266e+03 
       3.140854801586e-02       1.373610310931e+03 
       3.155733014887e-02       1.367730409596e+03 
       3.170648540141e-02       1.361851958584e+03 
       3.185602308155e-02       1.355975579872e+03 
       3.200595277315e-02       1.350105244041e+03 
       3.215628434598e-02       1.344231024683e+03 
       3.230702796621e-02       1.338362435113e+03 
       3.245819410741e-02       1.332496338013e+03 
       3.260979356215e-02       1.326628758277e+03 
       3.276183745398e-02       1.320769721351e+03 
       3.291433725013e-02       1.314915431906e+03 
       3.306730477471e-02       1.309062741358e+03 
       3.322075222260e-02       1.303210910121e+03 
       3.337469217403e-02       1.297369997381e+03 
       3.352913760980e-02       1.291536714773e+03 
       3.368410192736e-02       1.285702757440e+03 
       3.383959895760e-02       1.279876652501e+03 
       3.399564298254e-02       1.274056718126e+03 
       3.415224875396e-02       1.268241291279e+03 
       3.430943151287e-02       1.262436363367e+03 
       3.446720701016e-02       1.256631395431e+03 
       3.462559152820e-02       1.250840243377e+03 
       3.478460190367e-02       1.245052113860e+03 
       3.494425555159e-02       1.239273514435e+03 
       3.510457049068e-02       1.233499509698e+03 
       3.526556537007e-02       1.227739826356e+03 
       3.542725949757e-02       1.221982204331e+03 
       3.558967286947e-02       1.216233309522e+03 
       3.575282620204e-02       1.210490785457e+03 
       3.591674096486e-02       1.204758722770e+03 
       3.608143941613e-02       1.199035491140e+03 
       3.624694463996e-02       1.193319921192e+03 
       3.641328058594e-02       1.187615441970e+03 
       3.658047211114e-02       1.181917309396e+03 
       3.674854502456e-02       1.176229709281e+03 
       3.691752613441e-02       1.170547413584e+03 
       3.708744329831e-02       1.164874895079e+03 
       3.725832547669e-02       1.159210798523e+03 
       3.743020278953e-02       1.153556478714e+03 
       3.760310657689e-02       1.147909823329e+03 
       3.777706946333e-02       1.142277511298e+03 
       3.795212542663e-02       1.136646399850e+03 
       3.812830987117e-02       1.131026878685e+03 
       3.830565970624e-02       1.125415855933e+03 
       3.848421342989e-02       1.119816805505e+03 
       3.866401121852e-02       1.114223180031e+03 
       3.884509502293e-02       1.108635203544e+03 
       3.902750867120e-02       1.103061371564e+03 
       3.921129797920e-02       1.097493868482e+03 
       3.939651086917e-02       1.091930744564e+03 
       3.958319749728e-02       1.086376397795e+03 
       3.977141039084e-02       1.080832504717e+03 
       3.996120459624e-02       1.075295444690e+03 
       4.015263783837e-02       1.069765294103e+03 
       4.034577069283e-02       1.064239555537e+03 
       4.054066677207e-02       1.058723628610e+03 
       4.073739292676e-02       1.053210672667e+03 
       4.093601946408e-02       1.047706237186e+03 
       4.113662038441e-02       1.042210568857e+03 
       4.133927363850e-02       1.036718263919e+03 
       4.154406140720e-02       1.031227089302e+03 
       4.175107040600e-02       1.025754836322e+03 
       4.196039221729e-02       1.020265833750e+03 
       4.217212365321e-02       1.014791242442e+03 
       4.238636715250e-02       1.009318576523e+03 
       4.260323121533e-02       1.003845767432e+03 
       4.282283088035e-02       9.983829251106e+02 
       4.304528824899e-02       9.929131571631e+02 
       4.327073306268e-02       9.874505893264e+02 
       4.349930333937e-02       9.819891505672e+02 
       4.373114607684e-02       9.765224948144e+02 
       4.396641803108e-02       9.710572043888e+02 
       4.420528657961e-02       9.655907269980e+02 
       4.444793068082e-02       9.601203394978e+02 
       4.469454194227e-02       9.546466677431e+02 
       4.494532581288e-02       9.491663383279e+02 
       4.520050291638e-02       9.436844434728e+02 
       4.546031054620e-02       9.381918005466e+02 
       4.572500434546e-02       9.326922037753e+02 
       4.599486019958e-02       9.271806213088e+02 
       4.627017637418e-02       9.216593168691e+02 
       4.655127593643e-02       9.161262181751e+02 
       4.683850950528e-02       9.105813814236e+02 
       4.713225838436e-02       9.050171601269e+02 
       4.743293814168e-02       8.994360655666e+02 
       4.774100271297e-02       8.938350313775e+02 
       4.805694912064e-02       8.882108493201e+02 
       4.838132291952e-02       8.825634521237e+02 
       4.871472450393e-02       8.768907852303e+02 
       4.905781643925e-02       8.711818902928e+02 
       4.941133201783e-02       8.654433746621e+02 
       4.977608528353e-02       8.596660207246e+02 
       5.015298282618e-02       8.538486259527e+02 
       5.054303771845e-02       8.479832815627e+02 
       5.094738605757e-02       8.420665169532e+02 
       5.136730668884e-02       8.360954102431e+02 
       5.180424483333e-02       8.300621778839e+02 
       5.225984052739e-02       8.239561841032e+02 
       5.273596301788e-02       8.177736063050e+02 
       5.323475255774e-02       8.115003941676e+02 
       5.375867142783e-02       8.051268315289e+02 
       5.431056648953e-02       7.986381701398e+02 
       5.489374616450e-02       7.920203532257e+02 
       5.551207544878e-02       7.852542223805e+02 
       5.617009337762e-02       7.783134627845e+02 
       5.687315818582e-02       7.711691373174e+02 
       5.762762604582e-02       7.637829273179e+02 
       5.844106924229e-02       7.561101262270e+02 
       5.932253797381e-02       7.480883744678e+02 
       6.028286471725e-02       7.396379643583e+02 
       6.133499760901e-02       7.306546593713e+02 
       6.249432323971e-02       7.209995429943e+02 
       6.377888977286e-02       7.104880478071e+02 
       6.520935658723e-02       6.988725611101e+02 
       6.680837282307e-02       6.858315727324e+02 
       6.859895815143e-02       6.709626960328e+02 
       7.060145446358e-02       6.537922122339e+02 
       7.282900509302e-02       6.338364689960e+02 
       7.528254764851e-02       6.107170702065e+02 
       7.794763165265e-02       5.843275029682e+02 
       8.079557122545e-02       5.549816629114e+02 
       8.378925639194e-02       5.234585686271e+02 
       8.689081350409e-02       4.908986351108e+02 
       9.006747864852e-02       4.586023308376e+02 
       9.329408122598e-02       4.278014789658e+02 
       9.655282505597e-02       3.995006287031e+02 
       9.983181243343e-02       3.743813160032e+02 
       1.031233738652e-01       3.527838234926e+02 
       1.064226786357e-01       3.347296550094e+02 
       1.097267276976e-01       3.199772866548e+02 
       1.130336756109e-01       3.080842069766e+02 
       1.163423928821e-01       2.984727496676e+02 
       1.196521903954e-01       2.904916342262e+02 
       1.229626484529e-01       2.834752354109e+02 
       1.262735116499e-01       2.768014774436e+02 
       1.295846245788e-01       2.699436455385e+02 
       1.328958926300e-01       2.625117906129e+02 
       1.362072581392e-01       2.542793437400e+02 
       1.395186858906e-01       2.451898650253e+02 
       1.428301543108e-01       2.353415669070e+02 
       1.461416501217e-01       2.249551958140e+02 
       1.494531650939e-01       2.143300303482e+02 
       1.527646940752e-01       2.037965502405e+02 
       1.560762337931e-01       1.936733879994e+02 
       1.593877821275e-01       1.842321331836e+02 
       1.626993376673e-01       1.756751977028e+02 
       1.660108994417e-01       1.681224805512e+02 
       1.693224667555e-01       1.616116122933e+02 
       1.726340390885e-01       1.561035438177e+02 
       1.759456160339e-01       1.514950889975e+02 
       1.792571972603e-01       1.476349138092e+02 
       1.825687824880e-01       1.443406182437e+02 
       1.858803714740e-01       1.414173803229e+02 
       1.891919640029e-01       1.386973246895e+02 
       1.925035598800e-01       1.360021781613e+02 
       1.958151589280e-01       1.331748581947e+02 
       1.991267609837e-01       1.301166351346e+02 
       2.024383658960e-01       1.267790722380e+02 
       2.057499735245e-01       1.231655025837e+02 
       2.090615837384e-01       1.193251318470e+02 
       2.123731964151e-01       1.153395413693e+02 
       2.156848114401e-01       1.113068613151e+02 
       2.189964287058e-01       1.073276157272e+02 
       2.223080481113e-01       1.034924872683e+02 
       2.256196695617e-01       9.987562563488e+01 
       2.289312929674e-01       9.653136196491e+01 
       2.322429182442e-01       9.349395320848e+01 
       2.355545453127e-01       9.077608681167e+01 
       2.388661740978e-01       8.837133699490e+01 
       2.421778045285e-01       8.625385916095e+01 
       2.454894365379e-01       8.438092002827e+01 
       2.488010700625e-01       8.269823213749e+01 
       2.521127050422e-01       8.114547997278e+01 
       2.554243414200e-01       7.966320122099e+01 
       2.587359791419e-01       7.819866378433e+01 
       2.620476181567e-01       7.671077593869e+01 
       2.653592584155e-01       7.517151946040e+01 
       2.686708998722e-01       7.356642167308e+01 
       2.719825424828e-01       7.189357890380e+01 
       2.752941862052e-01       7.016137259791e+01 
       2.786058309997e-01       6.838806665252e+01 
       2.819174768282e-01       6.659853993826e+01 
       2.852291236545e-01       6.482250018273e+01 
       2.885407714441e-01       6.309019512664e+01 
       2.918524201640e-01       6.142922299365e+01 
       2.951640697827e-01       5.986095407693e+01 
       2.984757202702e-01       5.839855366387e+01 
       3.017873715976e-01       5.704672461701e+01 
       3.050990237374e-01       5.580216172872e+01 
       3.084106766634e-01       5.465588471041e+01 
       3.117223303504e-01       5.359493185290e+01 
       3.150339847742e-01       5.260398146416e+01 
       3.183456399118e-01       5.166665132490e+01 
       3.216572957409e-01       5.076624029060e+01 
       3.249689522404e-01       4.988661752685e+01 
       3.282806093897e-01       4.901360271960e+01 
       3.315922671695e-01       4.813617703162e+01 
       3.349039255608e-01       4.724755905110e+01 
       3.382155845457e-01       4.634579045954e+01 
       3.415272441067e-01       4.543311018535e+01 
       3.448389042272e-01       4.451517697994e+01 
       3.481505648911e-01       4.359946294543e+01 
       3.514622260831e-01       4.269398845794e+01 
       3.547738877882e-01       4.180652457218e+01 
       3.580855499922e-01       4.094398854828e+01 
       3.613972126813e-01       4.011216699176e+01 
       3.647088758422e-01       3.931588891861e+01 
       3.680205394621e-01       3.855820773578e+01 
       3.713322035287e-01       3.784002257943e+01 
       3.746438680301e-01       3.716028104587e+01 
       3.779555329547e-01       3.651540678213e+01 
       3.812671982916e-01       3.590030142742e+01 
       3.845788640301e-01       3.530904140628e+01 
       3.878905301597e-01       3.473583620850e+01 
       3.912021966706e-01       3.417567018097e+01 
       3.945138635530e-01       3.362471252745e+01 
       3.978255307977e-01       3.308017350140e+01 
       4.011371983957e-01       3.254021119266e+01 
       4.044488663382e-01       3.200348412641e+01 
       4.077605346168e-01       3.146959695059e+01 
       4.110722032234e-01       3.093883561787e+01 
       4.143838721501e-01       3.041245669643e+01 
       4.176955413892e-01       2.989238692979e+01 
       4.210072109333e-01       2.938111886640e+01 
       4.243188807752e-01       2.888100580062e+01 
       4.276305509081e-01       2.839395918591e+01 
       4.309422213251e-01       2.792117242268e+01 
       4.342538920198e-01       2.746312543380e+01 
       4.375655629858e-01       2.701974872896e+01 
       4.408772342170e-01       2.659081018308e+01 
       4.441889057074e-01       2.617585963664e+01 
       4.475005774513e-01       2.577432954099e+01 
       4.508122494430e-01       2.538535420853e+01 
       4.541239216771e-01       2.500773742255e+01 
       4.574355941484e-01       2.463989892955e+01 
       4.607472668516e-01       2.428006727439e+01 
       4.640589397819e-01       2.392663997588e+01 
       4.673706129343e-01       2.357836003089e+01 
       4.706822863041e-01       2.323455163482e+01 
       4.739939598869e-01       2.289494794959e+01 
       4.773056336780e-01       2.255961709844e+01 
       4.806173076733e-01       2.222868927216e+01 
       4.839289818685e-01       2.190232510173e+01 
       4.872406562596e-01       2.158077004197e+01 
       4.905523308424e-01       2.126436330446e+01 
       4.938640056133e-01       2.095361173893e+01 
       4.971756805683e-01       2.064916542399e+01 
       5.004873557039e-01       2.035184696801e+01 
       5.037990310164e-01       2.006202084081e+01 
       5.071107065024e-01       1.977981153667e+01 
       5.104223821585e-01       1.950518783635e+01 
       5.137340579814e-01       1.923746770518e+01 
       5.170457339678e-01       1.897607265157e+01 
       5.203574101147e-01       1.872045872204e+01 
       5.236690864190e-01       1.847012960046e+01 
       5.269807628778e-01       1.822475753878e+01 
       5.302924394880e-01       1.798400012499e+01 
       5.336041162469e-01       1.774747959892e+01 
       5.369157931517e-01       1.751474392326e+01 
       5.402274701998e-01       1.728537947637e+01 
       5.435391473885e-01       1.705909194963e+01 
       5.468508247152e-01       1.683593287642e+01 
       5.501625021775e-01       1.661598350246e+01 
       5.534741797728e-01       1.639956895975e+01 
       5.567858574989e-01       1.618689241964e+01 
       5.600975353534e-01       1.597809204022e+01 
       5.634092133340e-01       1.577315773691e+01 
       5.667208914385e-01       1.557198825395e+01 
       5.700325696648e-01       1.537448788344e+01 
       5.733442480106e-01       1.518062952043e+01 
       5.766559264741e-01       1.499047426770e+01 
       5.799676050531e-01       1.480409196081e+01 
       5.832792837456e-01       1.462147195162e+01 
       5.865909625498e-01       1.444249091280e+01 
       5.899026414637e-01       1.426686737801e+01 
       5.932143204855e-01       1.409438959620e+01 
       5.965259996135e-01       1.392471891023e+01 
       5.998376788458e-01       1.375772462905e+01 
       6.031493581807e-01       1.359337454273e+01 
       6.064610376165e-01       1.343167425121e+01 
       6.097727171517e-01       1.327259914985e+01 
       6.130843967845e-01       1.311605666411e+01 
       6.163960765134e-01       1.296191491720e+01 
       6.197077563368e-01       1.281001311056e+01 
       6.230194362533e-01       1.266027851926e+01 
       6.263311162613e-01       1.251271655904e+01 
       6.296427963595e-01       1.236743507712e+01 
       6.329544765463e-01       1.222454853088e+01 
       6.362661568205e-01       1.208413107420e+01 
       6.395778371805e-01       1.194615603549e+01 
       6.428895176252e-01       1.181052422943e+01 
       6.462011981532e-01       1.167709439852e+01 
       6.495128787633e-01       1.154576850556e+01 
       6.528245594541e-01       1.141650901754e+01 
       6.561362402245e-01       1.128932958884e+01 
       6.594479210732e-01       1.116425718874e+01 
       6.627596019991e-01       1.104127171796e+01 
       6.660712830010e-01       1.092028305925e+01 
       6.693829640778e-01       1.080115471977e+01 
       6.726946452283e-01       1.068374395877e+01 
       6.760063264516e-01       1.056795143513e+01 
       6.793180077465e-01       1.045376528171e+01 
       6.826296891120e-01       1.034120707960e+01 
       6.859413705470e-01       1.023036967341e+01 
       6.892530520506e-01       1.012122438740e+01 
       6.925647336217e-01       1.001373848315e+01 
       6.958764152595e-01       9.907814692612e+00 
       6.991880969629e-01       9.803378860693e+00 
       7.024997787310e-01       9.700373401470e+00 
       7.058114605629e-01       9.598804487507e+00 
       7.091231424578e-01       9.498738656857e+00 
       7.124348244147e-01       9.400203515227e+00 
       7.157465064327e-01       9.303200132786e+00 
       7.190581885111e-01       9.207700774996e+00 
       7.223698706489e-01       9.113601585664e+00 
       7.256815528454e-01       9.020805952890e+00 
       7.289932350998e-01       8.929268247235e+00 
       7.323049174113e-01       8.838969130007e+00 
       7.356165997791e-01       8.749957140340e+00 
       7.389282822025e-01       8.662240123924e+00 
       7.422399646806e-01       8.575817693552e+00 
       7.455516472128e-01       8.490639259230e+00 
       7.488633297984e-01       8.406617665163e+00 
       7.521750124367e-01       8.323675107651e+00 
       7.554866951269e-01       8.241788626740e+00 
       8.198102721918e-01       6.852194382195e+00 
       9.096865378917e-01       5.404688213219e+00 
       1.048113480481e+00       3.897225749278e+00 
       1.272309008191e+00       2.474577737636e+00 
       1.594812285659e+00       1.444359469101e+00 
       2.007541292717e+00       8.270451139868e-01 
       2.527343447222e+00       4.695337944279e-01 
       3.181736888759e+00       2.645677003898e-01 
       4.005569422901e+00       1.480544944500e-01 
       5.042713135196e+00       8.233553611204e-02 
       6.348399710287e+00       4.552626638117e-02 
       7.992161719507e+00       2.504152912754e-02 
       1.006153548386e+01       1.370723158708e-02 
       1.266672270229e+01       7.469582477582e-03 
       1.594645909407e+01       4.053464399908e-03 
       2.007540258166e+01       2.191148707053e-03 
       2.527343446205e+01       1.180106878492e-03 
       3.181736888759e+01       6.333475759723e-04 
       4.005569422901e+01       3.387618079450e-04 
       5.042713135196e+01       1.805763556164e-04 
       6.348399710287e+01       9.591544314910e-05 
       7.992161719507e+01       5.075094295397e-05 
       1.006153548386e+02       2.673339006075e-05 
       1.266672270229e+02       1.400447406341e-05 
       1.594645909407e+02       7.284355375730e-06 
       2.007540258166e+02       3.752813279341e-06 
       2.527343446205e+02       1.908565791381e-06 
       3.181736888759e+02       9.541959459797e-07 
       4.005569422901e+02       4.670543674402e-07 
       5.042713135196e+02       2.234501002825e-07 
       6.348399710287e+02       1.048710296055e-07 
       7.992161719507e+02       4.873145446177e-08 
       1.006153548386e+03       2.261535973683e-08 
