5.494593e+00,1.448116e-01,-4.985095e-03
5.494593e+00,2.023460e-01,-4.763477e-03
5.494593e+00,2.834245e-01,-4.650169e-03
5.494593e+00,3.967448e-01,-4.03269e-03
5.494593e+00,5.552783e-01,-3.551613e-03
5.494593e+00,7.774819e-01,-3.023889e-03
5.494593e+00,1.088445e+00,-2.665235e-03
5.494593e+00,1.523711e+00,-2.5088e-03
5.494593e+00,2.088426e+00,-2.684675e-03
5.494593e+00,2.685505e+00,-2.819326e-03
5.624485e+00,1.570796e-02,-6.347510e-04
5.624485e+00,2.346256e-02,-1.438593e-03
5.624485e+00,3.503514e-02,-2.785572e-03
5.624485e+00,5.263151e-02,-5.073533e-03
5.624485e+00,7.314235e-02,-7.404454e-03
5.624485e+00,1.025928e-01,-7.923053e-03
5.624485e+00,1.448116e-01,-8.688009e-03
5.624485e+00,2.023460e-01,-8.456695e-03
5.624485e+00,2.834245e-01,-8.231790e-03
5.624485e+00,3.967448e-01,-7.307074e-03
5.624485e+00,5.552783e-01,-6.392861e-03
5.624485e+00,7.774819e-01,-5.460968e-03
5.624485e+00,1.088445e+00,-4.721423e-03
5.624485e+00,1.523711e+00,-4.397514e-03
5.624485e+00,2.088426e+00,-4.658735e-03
5.624485e+00,2.685505e+00,-4.860593e-03
5.756975e+00,1.570796e-02,-6.877293e-04
5.756975e+00,2.346256e-02,-1.692545e-03
5.756975e+00,3.503514e-02,-3.382541e-03
5.756975e+00,5.263151e-02,-6.609718e-03
5.756975e+00,7.314235e-02,-1.018508e-02
5.756975e+00,1.025928e-01,-1.187554e-02
5.756975e+00,1.448116e-01,-1.314696e-02
5.756975e+00,2.023460e-01,-1.310040e-02
5.756975e+00,2.834245e-01,-1.288002e-02
5.756975e+00,3.967448e-01,-1.151719e-02
5.756975e+00,5.552783e-01,-1.005631e-02
5.756975e+00,7.774819e-01,-8.650022e-03
5.756975e+00,1.088445e+00,-7.411808e-03
5.756975e+00,1.523711e+00,-6.785016e-03
5.756975e+00,2.088426e+00,-7.144821e-03
5.756975e+00,2.685505e+00,-7.380838e-03
5.892114e+00,1.570796e-02,-6.917646e-04
5.892114e+00,2.346256e-02,-1.693613e-03
5.892114e+00,3.503514e-02,-3.73789e-03
5.892114e+00,5.263151e-02,-7.848914e-03
5.892114e+00,7.314235e-02,-1.259079e-02
5.892114e+00,1.025928e-01,-1.562981e-02
5.892114e+00,1.448116e-01,-1.754228e-02
5.892114e+00,2.023460e-01,-1.798603e-02
5.892114e+00,2.834245e-01,-1.773590e-02
5.892114e+00,3.967448e-01,-1.622008e-02
5.892114e+00,5.552783e-01,-1.426170e-02
5.892114e+00,7.774819e-01,-1.220725e-02
5.892114e+00,1.088445e+00,-1.042131e-02
5.892114e+00,1.523711e+00,-9.415747e-03
5.892114e+00,2.088426e+00,-9.814149e-03
5.892114e+00,2.685505e+00,-1.008838e-02
6.029956e+00,1.570796e-02,-6.848888e-04
6.029956e+00,2.346256e-02,-1.659750e-03
6.029956e+00,3.503514e-02,-3.854350e-03
6.029956e+00,5.263151e-02,-8.520132e-03
6.029956e+00,7.314235e-02,-1.433395e-02
6.029956e+00,1.025928e-01,-1.860726e-02
6.029956e+00,1.448116e-01,-2.145447e-02
6.029956e+00,2.023460e-01,-2.262501e-02
6.029956e+00,2.834245e-01,-2.259730e-02
6.029956e+00,3.967448e-01,-2.112712e-02
6.029956e+00,5.552783e-01,-1.870211e-02
6.029956e+00,7.774819e-01,-1.602765e-02
6.029956e+00,1.088445e+00,-1.357922e-02
6.029956e+00,1.523711e+00,-1.214132e-02
6.029956e+00,2.088426e+00,-1.256154e-02
6.029956e+00,2.685505e+00,-1.284439e-02
6.170555e+00,1.570796e-02,-6.609816e-04
6.170555e+00,2.346256e-02,-1.585949e-03
6.170555e+00,3.503514e-02,-3.767256e-03
6.170555e+00,5.263151e-02,-8.738346e-03
6.170555e+00,7.314235e-02,-1.533496e-02
6.170555e+00,1.025928e-01,-2.073229e-02
6.170555e+00,1.448116e-01,-2.47034e-02
6.170555e+00,2.023460e-01,-2.682447e-02
6.170555e+00,2.834245e-01,-2.717325e-02
6.170555e+00,3.967448e-01,-2.580207e-02
6.170555e+00,5.552783e-01,-2.302047e-02
6.170555e+00,7.774819e-01,-1.989229e-02
6.170555e+00,1.088445e+00,-1.676244e-02
6.170555e+00,1.523711e+00,-1.485498e-02
6.170555e+00,2.088426e+00,-1.524489e-02
6.170555e+00,2.685505e+00,-1.549379e-02
6.313967e+00,1.570796e-02,-6.276789e-04
6.313967e+00,2.346256e-02,-1.48523e-03
6.313967e+00,3.503514e-02,-3.611802e-03
6.313967e+00,5.263151e-02,-8.623634e-03
6.313967e+00,7.314235e-02,-1.558972e-02
6.313967e+00,1.025928e-01,-2.200792e-02
6.313967e+00,1.448116e-01,-2.696960e-02
6.313967e+00,2.023460e-01,-3.014861e-02
6.313967e+00,2.834245e-01,-3.120452e-02
6.313967e+00,3.967448e-01,-3.007301e-02
6.313967e+00,5.552783e-01,-2.718548e-02
6.313967e+00,7.774819e-01,-2.354905e-02
6.313967e+00,1.088445e+00,-1.980927e-02
6.313967e+00,1.523711e+00,-1.745407e-02
6.313967e+00,2.088426e+00,-1.772660e-02
6.313967e+00,2.685505e+00,-1.776348e-02
6.460246e+00,1.570796e-02,-5.870318e-04
6.460246e+00,2.346256e-02,-1.383186e-03
6.460246e+00,3.503514e-02,-3.425444e-03
6.460246e+00,5.263151e-02,-8.289418e-03
6.460246e+00,7.314235e-02,-1.527970e-02
6.460246e+00,1.025928e-01,-2.244739e-02
6.460246e+00,1.448116e-01,-2.839491e-02
6.460246e+00,2.023460e-01,-3.262139e-02
6.460246e+00,2.834245e-01,-3.447692e-02
6.460246e+00,3.967448e-01,-3.378316e-02
6.460246e+00,5.552783e-01,-3.090566e-02
6.460246e+00,7.774819e-01,-2.693991e-02
6.460246e+00,1.088445e+00,-2.262402e-02
6.460246e+00,1.523711e+00,-1.983163e-02
6.460246e+00,2.088426e+00,-1.990466e-02
6.460246e+00,2.685505e+00,-1.975612e-02
6.609451e+00,1.570796e-02,-5.411963e-04
6.609451e+00,2.346256e-02,-1.292214e-03
6.609451e+00,3.503514e-02,-3.21988e-03
6.609451e+00,5.263151e-02,-7.850771e-03
6.609451e+00,7.314235e-02,-1.462243e-02
6.609451e+00,1.025928e-01,-2.220288e-02
6.609451e+00,1.448116e-01,-2.895115e-02
6.609451e+00,2.023460e-01,-3.419079e-02
6.609451e+00,2.834245e-01,-3.692749e-02
6.609451e+00,3.967448e-01,-3.690131e-02
6.609451e+00,5.552783e-01,-3.416677e-02
6.609451e+00,7.774819e-01,-2.997607e-02
6.609451e+00,1.088445e+00,-2.517563e-02
6.609451e+00,1.523711e+00,-2.197720e-02
6.609451e+00,2.088426e+00,-2.185672e-02
6.609451e+00,2.685505e+00,-2.148021e-02
6.76164e+00,1.570796e-02,-5.045477e-04
6.76164e+00,2.346256e-02,-1.212681e-03
6.76164e+00,3.503514e-02,-3.000687e-03
6.76164e+00,5.263151e-02,-7.384827e-03
6.76164e+00,7.314235e-02,-1.381919e-02
6.76164e+00,1.025928e-01,-2.142098e-02
6.76164e+00,1.448116e-01,-2.880610e-02
6.76164e+00,2.023460e-01,-3.496448e-02
6.76164e+00,2.834245e-01,-3.864466e-02
6.76164e+00,3.967448e-01,-3.928497e-02
6.76164e+00,5.552783e-01,-3.690144e-02
6.76164e+00,7.774819e-01,-3.262894e-02
6.76164e+00,1.088445e+00,-2.743621e-02
6.76164e+00,1.523711e+00,-2.387219e-02
6.76164e+00,2.088426e+00,-2.357688e-02
6.76164e+00,2.685505e+00,-2.294712e-02
6.916873e+00,1.570796e-02,-4.70257e-04
6.916873e+00,2.346256e-02,-1.122361e-03
6.916873e+00,3.503514e-02,-2.758524e-03
6.916873e+00,5.263151e-02,-6.878791e-03
6.916873e+00,7.314235e-02,-1.290693e-02
6.916873e+00,1.025928e-01,-2.035433e-02
6.916873e+00,1.448116e-01,-2.809621e-02
6.916873e+00,2.023460e-01,-3.502053e-02
6.916873e+00,2.834245e-01,-3.965572e-02
6.916873e+00,3.967448e-01,-4.099919e-02
6.916873e+00,5.552783e-01,-3.906151e-02
6.916873e+00,7.774819e-01,-3.487548e-02
6.916873e+00,1.088445e+00,-2.942251e-02
6.916873e+00,1.523711e+00,-2.554765e-02
6.916873e+00,2.088426e+00,-2.50477e-02
6.916873e+00,2.685505e+00,-2.413842e-02
7.075210e+00,1.570796e-02,-4.371217e-04
7.075210e+00,2.346256e-02,-1.034733e-03
7.075210e+00,3.503514e-02,-2.531205e-03
7.075210e+00,5.263151e-02,-6.353477e-03
7.075210e+00,7.314235e-02,-1.194948e-02
7.075210e+00,1.025928e-01,-1.914431e-02
7.075210e+00,1.448116e-01,-2.696943e-02
7.075210e+00,2.023460e-01,-3.444943e-02
7.075210e+00,2.834245e-01,-3.992834e-02
7.075210e+00,3.967448e-01,-4.206617e-02
7.075210e+00,5.552783e-01,-4.065055e-02
7.075210e+00,7.774819e-01,-3.662861e-02
7.075210e+00,1.088445e+00,-3.108566e-02
7.075210e+00,1.523711e+00,-2.694228e-02
7.075210e+00,2.088426e+00,-2.627294e-02
7.075210e+00,2.685505e+00,-2.507445e-02
7.236714e+00,1.570796e-02,-4.030478e-04
7.236714e+00,2.346256e-02,-9.532308e-04
7.236714e+00,3.503514e-02,-2.319149e-03
7.236714e+00,5.263151e-02,-5.830407e-03
7.236714e+00,7.314235e-02,-1.098671e-02
7.236714e+00,1.025928e-01,-1.782102e-02
7.236714e+00,1.448116e-01,-2.552911e-02
7.236714e+00,2.023460e-01,-3.334541e-02
7.236714e+00,2.834245e-01,-3.959662e-02
7.236714e+00,3.967448e-01,-4.249339e-02
7.236714e+00,5.552783e-01,-4.169351e-02
7.236714e+00,7.774819e-01,-3.796937e-02
7.236714e+00,1.088445e+00,-3.239103e-02
7.236714e+00,1.523711e+00,-2.809452e-02
7.236714e+00,2.088426e+00,-2.727366e-02
7.236714e+00,2.685505e+00,-2.583580e-02
7.401449e+00,1.570796e-02,-3.677371e-04
7.401449e+00,2.346256e-02,-8.718595e-04
7.401449e+00,3.503514e-02,-2.119591e-03
7.401449e+00,5.263151e-02,-5.328584e-03
7.401449e+00,7.314235e-02,-1.003649e-02
7.401449e+00,1.025928e-01,-1.645428e-02
7.401449e+00,1.448116e-01,-2.389812e-02
7.401449e+00,2.023460e-01,-3.187759e-02
7.401449e+00,2.834245e-01,-3.872429e-02
7.401449e+00,3.967448e-01,-4.233470e-02
7.401449e+00,5.552783e-01,-4.223652e-02
7.401449e+00,7.774819e-01,-3.886174e-02
7.401449e+00,1.088445e+00,-3.336708e-02
7.401449e+00,1.523711e+00,-2.900381e-02
7.401449e+00,2.088426e+00,-2.807727e-02
7.401449e+00,2.685505e+00,-2.640863e-02
7.569477e+00,1.570796e-02,-3.343258e-04
7.569477e+00,2.346256e-02,-7.97493e-04
7.569477e+00,3.503514e-02,-1.937354e-03
7.569477e+00,5.263151e-02,-4.869875e-03
7.569477e+00,7.314235e-02,-9.152608e-03
7.569477e+00,1.025928e-01,-1.508866e-02
7.569477e+00,1.448116e-01,-2.215953e-02
7.569477e+00,2.023460e-01,-3.014008e-02
7.569477e+00,2.834245e-01,-3.742147e-02
7.569477e+00,3.967448e-01,-4.167834e-02
7.569477e+00,5.552783e-01,-4.224773e-02
7.569477e+00,7.774819e-01,-3.931602e-02
7.569477e+00,1.088445e+00,-3.400306e-02
7.569477e+00,1.523711e+00,-2.969112e-02
7.569477e+00,2.088426e+00,-2.866146e-02
7.569477e+00,2.685505e+00,-2.680591e-02
7.740867e+00,1.570796e-02,-3.039008e-04
7.740867e+00,2.346256e-02,-7.295465e-04
7.740867e+00,3.503514e-02,-1.766499e-03
7.740867e+00,5.263151e-02,-4.436924e-03
7.740867e+00,7.314235e-02,-8.331793e-03
7.740867e+00,1.025928e-01,-1.377899e-02
7.740867e+00,1.448116e-01,-2.041925e-02
7.740867e+00,2.023460e-01,-2.823296e-02
7.740867e+00,2.834245e-01,-3.575708e-02
7.740867e+00,3.967448e-01,-4.056798e-02
7.740867e+00,5.552783e-01,-4.177574e-02
7.740867e+00,7.774819e-01,-3.934950e-02
7.740867e+00,1.088445e+00,-3.430645e-02
7.740867e+00,1.523711e+00,-3.008452e-02
7.740867e+00,2.088426e+00,-2.903040e-02
7.740867e+00,2.685505e+00,-2.693193e-02
7.915684e+00,1.570796e-02,-2.754773e-04
7.915684e+00,2.346256e-02,-6.638393e-04
7.915684e+00,3.503514e-02,-1.610318e-03
7.915684e+00,5.263151e-02,-4.032752e-03
7.915684e+00,7.314235e-02,-7.568248e-03
7.915684e+00,1.025928e-01,-1.254227e-02
7.915684e+00,1.448116e-01,-1.870603e-02
7.915684e+00,2.023460e-01,-2.623214e-02
7.915684e+00,2.834245e-01,-3.382286e-02
7.915684e+00,3.967448e-01,-3.909860e-02
7.915684e+00,5.552783e-01,-4.087168e-02
7.915684e+00,7.774819e-01,-3.89816e-02
7.915684e+00,1.088445e+00,-3.430706e-02
7.915684e+00,1.523711e+00,-3.023188e-02
7.915684e+00,2.088426e+00,-2.917133e-02
7.915684e+00,2.685505e+00,-2.688075e-02
8.093998e+00,1.570796e-02,-2.487518e-04
8.093998e+00,2.346256e-02,-6.047858e-04
8.093998e+00,3.503514e-02,-1.461661e-03
8.093998e+00,5.263151e-02,-3.657378e-03
8.093998e+00,7.314235e-02,-6.863920e-03
8.093998e+00,1.025928e-01,-1.139438e-02
8.093998e+00,1.448116e-01,-1.705674e-02
8.093998e+00,2.023460e-01,-2.419909e-02
8.093998e+00,2.834245e-01,-3.170226e-02
8.093998e+00,3.967448e-01,-3.731485e-02
8.093998e+00,5.552783e-01,-3.962169e-02
8.093998e+00,7.774819e-01,-3.825596e-02
8.093998e+00,1.088445e+00,-3.401790e-02
8.093998e+00,1.523711e+00,-3.017746e-02
8.093998e+00,2.088426e+00,-2.913412e-02
8.093998e+00,2.685505e+00,-2.671204e-02
8.275878e+00,1.570796e-02,-2.255981e-04
8.275878e+00,2.346256e-02,-5.486104e-04
8.275878e+00,3.503514e-02,-1.323877e-03
8.275878e+00,5.263151e-02,-3.307554e-03
8.275878e+00,7.314235e-02,-6.216319e-03
8.275878e+00,1.025928e-01,-1.032051e-02
8.275878e+00,1.448116e-01,-1.549195e-02
8.275878e+00,2.023460e-01,-2.219008e-02
8.275878e+00,2.834245e-01,-2.947619e-02
8.275878e+00,3.967448e-01,-3.530042e-02
8.275878e+00,5.552783e-01,-3.806243e-02
8.275878e+00,7.774819e-01,-3.72239e-02
8.275878e+00,1.088445e+00,-3.347005e-02
8.275878e+00,1.523711e+00,-2.991567e-02
8.275878e+00,2.088426e+00,-2.893641e-02
8.275878e+00,2.685505e+00,-2.638316e-02
8.461396e+00,1.570796e-02,-2.030526e-04
8.461396e+00,2.346256e-02,-4.958654e-04
8.461396e+00,3.503514e-02,-1.195332e-03
8.461396e+00,5.263151e-02,-2.988259e-03
8.461396e+00,7.314235e-02,-5.616788e-03
8.461396e+00,1.025928e-01,-9.330798e-03
8.461396e+00,1.448116e-01,-1.402368e-02
8.461396e+00,2.023460e-01,-2.024692e-02
8.461396e+00,2.834245e-01,-2.719504e-02
8.461396e+00,3.967448e-01,-3.312653e-02
8.461396e+00,5.552783e-01,-3.624340e-02
8.461396e+00,7.774819e-01,-3.591826e-02
8.461396e+00,1.088445e+00,-3.268139e-02
8.461396e+00,1.523711e+00,-2.947388e-02
8.461396e+00,2.088426e+00,-2.857714e-02
8.461396e+00,2.685505e+00,-2.594234e-02
8.650623e+00,1.570796e-02,-1.823753e-04
8.650623e+00,2.346256e-02,-4.465541e-04
8.650623e+00,3.503514e-02,-1.075632e-03
8.650623e+00,5.263151e-02,-2.691305e-03
8.650623e+00,7.314235e-02,-5.062807e-03
8.650623e+00,1.025928e-01,-8.409366e-03
8.650623e+00,1.448116e-01,-1.265993e-02
8.650623e+00,2.023460e-01,-1.839045e-02
8.650623e+00,2.834245e-01,-2.494965e-02
8.650623e+00,3.967448e-01,-3.083925e-02
8.650623e+00,5.552783e-01,-3.424759e-02
8.650623e+00,7.774819e-01,-3.438842e-02
8.650623e+00,1.088445e+00,-3.166838e-02
8.650623e+00,1.523711e+00,-2.882648e-02
8.650623e+00,2.088426e+00,-2.804042e-02
8.650623e+00,2.685505e+00,-2.527740e-02
8.843636e+00,1.570796e-02,-1.634958e-04
8.843636e+00,2.346256e-02,-4.013600e-04
8.843636e+00,3.503514e-02,-9.662574e-04
8.843636e+00,5.263151e-02,-2.417823e-03
8.843636e+00,7.314235e-02,-4.549241e-03
8.843636e+00,1.025928e-01,-7.561529e-03
8.843636e+00,1.448116e-01,-1.138833e-02
8.843636e+00,2.023460e-01,-1.662391e-02
8.843636e+00,2.834245e-01,-2.275992e-02
8.843636e+00,3.967448e-01,-2.849902e-02
8.843636e+00,5.552783e-01,-3.211104e-02
8.843636e+00,7.774819e-01,-3.268801e-02
8.843636e+00,1.088445e+00,-3.046923e-02
8.843636e+00,1.523711e+00,-2.803657e-02
8.843636e+00,2.088426e+00,-2.737985e-02
8.843636e+00,2.685505e+00,-2.45369e-02
9.040509e+00,1.570796e-02,-1.462553e-04
9.040509e+00,2.346256e-02,-3.599946e-04
9.040509e+00,3.503514e-02,-8.654057e-04
9.040509e+00,5.263151e-02,-2.162447e-03
9.040509e+00,7.314235e-02,-4.070322e-03
9.040509e+00,1.025928e-01,-6.776404e-03
9.040509e+00,1.448116e-01,-1.021452e-02
9.040509e+00,2.023460e-01,-1.497107e-02
9.040509e+00,2.834245e-01,-2.065514e-02
9.040509e+00,3.967448e-01,-2.616147e-02
9.040509e+00,5.552783e-01,-2.989962e-02
9.040509e+00,7.774819e-01,-3.083712e-02
9.040509e+00,1.088445e+00,-2.911431e-02
9.040509e+00,1.523711e+00,-2.711484e-02
9.040509e+00,2.088426e+00,-2.661044e-02
9.040509e+00,2.685505e+00,-2.373844e-02
9.241319e+00,1.570796e-02,-1.310735e-04
9.241319e+00,2.346256e-02,-3.205975e-04
9.241319e+00,3.503514e-02,-7.740823e-04
9.241319e+00,5.263151e-02,-1.931029e-03
9.241319e+00,7.314235e-02,-3.633961e-03
9.241319e+00,1.025928e-01,-6.051385e-03
9.241319e+00,1.448116e-01,-9.131234e-03
9.241319e+00,2.023460e-01,-1.342534e-02
9.241319e+00,2.834245e-01,-1.864779e-02
9.241319e+00,3.967448e-01,-2.386058e-02
9.241319e+00,5.552783e-01,-2.764918e-02
9.241319e+00,7.774819e-01,-2.890074e-02
9.241319e+00,1.088445e+00,-2.765486e-02
9.241319e+00,1.523711e+00,-2.607669e-02
9.241319e+00,2.088426e+00,-2.571211e-02
9.241319e+00,2.685505e+00,-2.289012e-02
9.446145e+00,1.570796e-02,-1.169554e-04
9.446145e+00,2.346256e-02,-2.839381e-04
9.446145e+00,3.503514e-02,-6.89531e-04
9.446145e+00,5.263151e-02,-1.720689e-03
9.446145e+00,7.314235e-02,-3.235510e-03
9.446145e+00,1.025928e-01,-5.390227e-03
9.446145e+00,1.448116e-01,-8.146328e-03
9.446145e+00,2.023460e-01,-1.200196e-02
9.446145e+00,2.834245e-01,-1.67632e-02
9.446145e+00,3.967448e-01,-2.164746e-02
9.446145e+00,5.552783e-01,-2.540435e-02
9.446145e+00,7.774819e-01,-2.690299e-02
9.446145e+00,1.088445e+00,-2.610019e-02
9.446145e+00,1.523711e+00,-2.493568e-02
9.446145e+00,2.088426e+00,-2.473613e-02
9.446145e+00,2.685505e+00,-2.193263e-02
9.655068e+00,1.570796e-02,-1.042101e-04
9.655068e+00,2.346256e-02,-2.504687e-04
9.655068e+00,3.503514e-02,-6.119164e-04
9.655068e+00,5.263151e-02,-1.529340e-03
9.655068e+00,7.314235e-02,-2.87444e-03
9.655068e+00,1.025928e-01,-4.785648e-03
9.655068e+00,1.448116e-01,-7.241847e-03
9.655068e+00,2.023460e-01,-1.068735e-02
9.655068e+00,2.834245e-01,-1.500073e-02
9.655068e+00,3.967448e-01,-1.952779e-02
9.655068e+00,5.552783e-01,-2.318947e-02
9.655068e+00,7.774819e-01,-2.488588e-02
9.655068e+00,1.088445e+00,-2.446370e-02
9.655068e+00,1.523711e+00,-2.370285e-02
9.655068e+00,2.088426e+00,-2.365681e-02
9.655068e+00,2.685505e+00,-2.08705e-02
9.86817e+00,1.570796e-02,-9.193493e-05
9.86817e+00,2.346256e-02,-2.203003e-04
9.86817e+00,3.503514e-02,-5.413129e-04
9.86817e+00,5.263151e-02,-1.353553e-03
9.86817e+00,7.314235e-02,-2.540757e-03
9.86817e+00,1.025928e-01,-4.232797e-03
9.86817e+00,1.448116e-01,-6.410913e-03
9.86817e+00,2.023460e-01,-9.477761e-03
9.86817e+00,2.834245e-01,-1.335342e-02
9.86817e+00,3.967448e-01,-1.750766e-02
9.86817e+00,5.552783e-01,-2.102500e-02
9.86817e+00,7.774819e-01,-2.286223e-02
9.86817e+00,1.088445e+00,-2.278974e-02
9.86817e+00,1.523711e+00,-2.237988e-02
9.86817e+00,2.088426e+00,-2.247481e-02
9.86817e+00,2.685505e+00,-1.975403e-02
1.008553e+01,1.570796e-02,-8.084468e-05
1.008553e+01,2.346256e-02,-1.940823e-04
1.008553e+01,3.503514e-02,-4.762236e-04
1.008553e+01,5.263151e-02,-1.193549e-03
1.008553e+01,7.314235e-02,-2.239548e-03
1.008553e+01,1.025928e-01,-3.728373e-03
1.008553e+01,1.448116e-01,-5.651446e-03
1.008553e+01,2.023460e-01,-8.375655e-03
1.008553e+01,2.834245e-01,-1.183356e-02
1.008553e+01,3.967448e-01,-1.561016e-02
1.008553e+01,5.552783e-01,-1.893651e-02
1.008553e+01,7.774819e-01,-2.086593e-02
1.008553e+01,1.088445e+00,-2.109296e-02
1.008553e+01,1.523711e+00,-2.10125e-02
1.008553e+01,2.088426e+00,-2.123097e-02
1.008553e+01,2.685505e+00,-1.859751e-02
1.030724e+01,1.570796e-02,-7.062260e-05
1.030724e+01,2.346256e-02,-1.703448e-04
1.030724e+01,3.503514e-02,-4.183224e-04
1.030724e+01,5.263151e-02,-1.047596e-03
1.030724e+01,7.314235e-02,-1.966564e-03
1.030724e+01,1.025928e-01,-3.276505e-03
1.030724e+01,1.448116e-01,-4.966319e-03
1.030724e+01,2.023460e-01,-7.366744e-03
1.030724e+01,2.834245e-01,-1.043700e-02
1.030724e+01,3.967448e-01,-1.384518e-02
1.030724e+01,5.552783e-01,-1.695050e-02
1.030724e+01,7.774819e-01,-1.892432e-02
1.030724e+01,1.088445e+00,-1.940007e-02
1.030724e+01,1.523711e+00,-1.960484e-02
1.030724e+01,2.088426e+00,-1.995938e-02
1.030724e+01,2.685505e+00,-1.746068e-02
1.053339e+01,1.570796e-02,-6.188028e-05
1.053339e+01,2.346256e-02,-1.491806e-04
1.053339e+01,3.503514e-02,-3.658311e-04
1.053339e+01,5.263151e-02,-9.165448e-04
1.053339e+01,7.314235e-02,-1.720372e-03
1.053339e+01,1.025928e-01,-2.865493e-03
1.053339e+01,1.448116e-01,-4.347816e-03
1.053339e+01,2.023460e-01,-6.456948e-03
1.053339e+01,2.834245e-01,-9.171365e-03
1.053339e+01,3.967448e-01,-1.222311e-02
1.053339e+01,5.552783e-01,-1.509211e-02
1.053339e+01,7.774819e-01,-1.706158e-02
1.053339e+01,1.088445e+00,-1.773956e-02
1.053339e+01,1.523711e+00,-1.820047e-02
1.053339e+01,2.088426e+00,-1.86576e-02
1.053339e+01,2.685505e+00,-1.631221e-02
1.076406e+01,1.570796e-02,-5.386382e-05
1.076406e+01,2.346256e-02,-1.300126e-04
1.076406e+01,3.503514e-02,-3.187885e-04
1.076406e+01,5.263151e-02,-7.992033e-04
1.076406e+01,7.314235e-02,-1.497080e-03
1.076406e+01,1.025928e-01,-2.496205e-03
1.076406e+01,1.448116e-01,-3.788763e-03
1.076406e+01,2.023460e-01,-5.634238e-03
1.076406e+01,2.834245e-01,-8.016156e-03
1.076406e+01,3.967448e-01,-1.073351e-02
1.076406e+01,5.552783e-01,-1.334809e-02
1.076406e+01,7.774819e-01,-1.527802e-02
1.076406e+01,1.088445e+00,-1.612386e-02
1.076406e+01,1.523711e+00,-1.678954e-02
1.076406e+01,2.088426e+00,-1.733976e-02
1.076406e+01,2.685505e+00,-1.516459e-02
1.099934e+01,1.570796e-02,-4.665392e-05
