5.0,0.01570796326794897,-3.32109247449544e-05
5.0,0.023462558633972192,-2.1837514313445417e-05
5.0,0.03503514218779029,-5.1394346944131705e-05
5.0,0.05263150808357201,-1.4539296842061493e-05
5.0,0.0731423493547288,-8.005941105772341e-05
5.0,0.1025927647713422,-6.383458523011485e-07
5.0,0.14481159820038791,-0.00011382244620330901
5.0,0.20234603287313824,-2.176193632002757e-05
5.0,0.2834245013168247,-3.1619377061106185e-05
5.0,0.3967448265966417,-1.0745621289734264e-05
5.0,0.5552782518837672,-2.542507402274143e-05
5.0,0.7774818770639701,-2.3001462777709883e-05
5.0,1.0884445474248694,-2.341520352717763e-05
5.0,1.5237112672761537,-2.1438105110139275e-05
5.0,2.088426337077478,-2.3147705559338416e-05
5.0,2.685504776398588,-2.392803382838267e-05
5.12,0.01570796326794897,-0.00013627431700331203
5.12,0.023462558633972192,-0.00010138560856830356
5.12,0.03503514218779029,-0.00016684137251358512
5.12,0.05263150808357201,-0.00022867561196914283
5.12,0.0731423493547288,-0.00034121720312400486
5.12,0.1025927647713422,-0.00012024065983157768
5.12,0.14481159820038791,-0.00022341857385002384
5.12,0.20234603287313824,-0.0002400655881408055
5.12,0.2834245013168247,-0.0003008061519200521
5.12,0.3967448265966417,-0.00017647699187641218
5.12,0.5552782518837672,-0.00015704600371171292
5.12,0.7774818770639701,-0.00015759089619408047
5.12,1.0884445474248694,-0.00013834885874994108
5.12,1.5237112672761537,-0.00013077462036152214
5.12,2.088426337077478,-0.00014995600872777133
5.12,2.685504776398588,-0.00015768743628615328
5.2424,0.01570796326794897,-0.0002984805841105016
5.2424,0.023462558633972192,-0.0002930469817784962
5.2424,0.03503514218779029,-0.0004237069877624314
5.2424,0.05263150808357201,-0.0007782989300448496
5.2424,0.0731423493547288,-0.001049214029778631
5.2424,0.1025927647713422,-0.0008262199879550309
5.2424,0.14481159820038791,-0.0010019442035868467
5.2424,0.20234603287313824,-0.0010107694099192237
5.2424,0.2834245013168247,-0.001000822295982304
5.2424,0.3967448265966417,-0.0007581687004965262
5.2424,0.5552782518837672,-0.0006505883298659287
5.2424,0.7774818770639701,-0.0005903533269562033
5.2424,1.0884445474248694,-0.0005300874697529836
5.2424,1.5237112672761537,-0.0005114458785183753
5.2424,2.088426337077478,-0.0005662764645933443
5.2424,2.685504776398588,-0.0006065104346042277
5.367248,0.01570796326794897,-0.0005534601949414077
5.367248,0.023462558633972192,-0.0007540234617035513
5.367248,0.03503514218779029,-0.0011922523922218069
5.367248,0.05263150808357201,-0.0019979025550490187
5.367248,0.0731423493547288,-0.0031502828606080084
5.367248,0.1025927647713422,-0.002280340098854991
5.367248,0.14481159820038791,-0.0029054195686779184
5.367248,0.20234603287313824,-0.002762777379531173
5.367248,0.2834245013168247,-0.0027892057013982324
5.367248,0.3967448265966417,-0.002223141504411079
5.367248,0.5552782518837672,-0.0019134392723103677
5.367248,0.7774818770639701,-0.001745652085289014
5.367248,1.0884445474248694,-0.0015293489740505698
5.367248,1.5237112672761537,-0.0014642144362497836
5.367248,2.088426337077478,-0.001588427314382473
5.367248,2.685504776398588,-0.0016930897413152185
5.49459296,0.01570796326794897,-0.0006719262615804567
5.49459296,0.023462558633972192,-0.0013258695596913821
5.49459296,0.03503514218779029,-0.0022435843995426475
5.49459296,0.05263150808357201,-0.003309721230481845
5.49459296,0.0731423493547288,-0.005668844439334317
5.49459296,0.1025927647713422,-0.004388896345204721
5.49459296,0.14481159820038791,-0.005197895196745849
5.49459296,0.20234603287313824,-0.005475861392336782
5.49459296,0.2834245013168247,-0.00516050642882454
5.49459296,0.3967448265966417,-0.004346624722067615
5.49459296,0.5552782518837672,-0.003924386011556607
5.49459296,0.7774818770639701,-0.003407327274688134
5.49459296,1.0884445474248694,-0.0029772121603522297
5.49459296,1.5237112672761537,-0.002795488168455525
5.49459296,2.088426337077478,-0.002999516288186392
5.49459296,2.685504776398588,-0.003146003595202165
5.624484819199999,0.01570796326794897,-0.0007385687288373249
5.624484819199999,0.023462558633972192,-0.0017688504078783441
5.624484819199999,0.03503514218779029,-0.003261115580890663
5.624484819199999,0.05263150808357201,-0.004833743712657346
5.624484819199999,0.0731423493547288,-0.008392904452183068
5.624484819199999,0.1025927647713422,-0.00742960204183063
5.624484819199999,0.14481159820038791,-0.008661978474661141
5.624484819199999,0.20234603287313824,-0.009074131896115651
5.624484819199999,0.2834245013168247,-0.00864114359210423
5.624484819199999,0.3967448265966417,-0.007433026670154139
5.624484819199999,0.5552782518837672,-0.006665854665786144
5.624484819199999,0.7774818770639701,-0.005820458412217534
5.624484819199999,1.0884445474248694,-0.004964887080423422
5.624484819199999,1.5237112672761537,-0.0046311959569955135
5.624484819199999,2.088426337077478,-0.004912638922535734
5.624484819199999,2.685504776398588,-0.0051306492154061184
5.756974515584,0.01570796326794897,-0.0008021490025216356
5.756974515584,0.023462558633972192,-0.002048002981532282
5.756974515584,0.03503514218779029,-0.00399595324621239
5.756974515584,0.05263150808357201,-0.006246493079063929
5.756974515584,0.0731423493547288,-0.010936528575421321
5.756974515584,0.1025927647713422,-0.010775845579979513
5.756974515584,0.14481159820038791,-0.013010626482700157
5.756974515584,0.20234603287313824,-0.013421031283851866
5.756974515584,0.2834245013168247,-0.013115677715184765
5.756974515584,0.3967448265966417,-0.01127184358642737
5.756974515584,0.5552782518837672,-0.010178132635672694
5.756974515584,0.7774818770639701,-0.008833624284275568
5.756974515584,1.0884445474248694,-0.007517672980157482
5.756974515584,1.5237112672761537,-0.006905064833203448
5.756974515584,2.088426337077478,-0.007261513216704507
5.756974515584,2.685504776398588,-0.00750475373555413
5.89211400589568,0.01570796326794897,-0.0008257112127995393
5.89211400589568,0.023462558633972192,-0.002073559025430429
5.89211400589568,0.03503514218779029,-0.004420825499050972
5.89211400589568,0.05263150808357201,-0.007454560090327427
