# Matter power spectrum P(k) at redshift z=4.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       5.632245181484e-03       8.845507264089e+02 
       5.761000255846e-03       8.967863048966e+02 
       5.889934978076e-03       9.087566968766e+02 
       6.019038955502e-03       9.204645531815e+02 
       6.148302609931e-03       9.319125592273e+02 
       6.277717103485e-03       9.431037373848e+02 
       6.407274272154e-03       9.540412415596e+02 
       6.536966566162e-03       9.647276942399e+02 
       6.666786996400e-03       9.751664700016e+02 
       6.796729086234e-03       9.853605318910e+02 
       6.926786828089e-03       9.953131188985e+02 
       7.056954644300e-03       1.005027655692e+03 
       7.187227351743e-03       1.014507382545e+03 
       7.317600129859e-03       1.023755114322e+03 
       7.448068491705e-03       1.032774149904e+03 
       7.578628257697e-03       1.041567886729e+03 
       7.709275531791e-03       1.050139082502e+03 
       7.840006679834e-03       1.058491674957e+03 
       7.970818309857e-03       1.066628509838e+03 
       8.101707254141e-03       1.074552312153e+03 
       8.232670552846e-03       1.082266847546e+03 
       8.363705439076e-03       1.089775089762e+03 
       8.494809325229e-03       1.097079374847e+03 
       8.625979790500e-03       1.104183368232e+03 
       8.757214569446e-03       1.111090037248e+03 
       8.888511541496e-03       1.117802201912e+03 
       9.019868721331e-03       1.124322570557e+03 
       9.151284250039e-03       1.130654400695e+03 
       9.282756386994e-03       1.136800132632e+03 
       9.414283502372e-03       1.142762822784e+03 
       9.545864070270e-03       1.148544927834e+03 
       9.677496662351e-03       1.154149296585e+03 
       9.809179941995e-03       1.159578696529e+03 
       9.940912658886e-03       1.164835342273e+03 
       1.007269364402e-02       1.169922084798e+03 
       1.020452180510e-02       1.174841454999e+03 
       1.033639612222e-02       1.179597768875e+03 
       1.046831564399e-02       1.184190226024e+03 
       1.060027948378e-02       1.188622013813e+03 
       1.073228681639e-02       1.192896212003e+03 
       1.086433687490e-02       1.197014989471e+03 
       1.099642894770e-02       1.200980519858e+03 
       1.112856237583e-02       1.204795251042e+03 
       1.126073655044e-02       1.208461012493e+03 
       1.139295091047e-02       1.211980723413e+03 
       1.152520494046e-02       1.215355851434e+03 
       1.165749816853e-02       1.218588300197e+03 
       1.178983016452e-02       1.221681315388e+03 
       1.192220053825e-02       1.224635713005e+03 
       1.205460893787e-02       1.227453882619e+03 
       1.218705504840e-02       1.230138231736e+03 
       1.231953859028e-02       1.232690821308e+03 
       1.245205931810e-02       1.235112053298e+03 
       1.258461701939e-02       1.237405882277e+03 
       1.271721151347e-02       1.239572945404e+03 
       1.284984265044e-02       1.241615416248e+03 
       1.298251031021e-02       1.243534440192e+03 
       1.311521440158e-02       1.245333318797e+03 
       1.324795486143e-02       1.247012922022e+03 
       1.338073165393e-02       1.248574776728e+03 
       1.351354476986e-02       1.250021367488e+03 
       1.364639422595e-02       1.251353994900e+03 
       1.377928006424e-02       1.252574197972e+03 
       1.391220235156e-02       1.253683878317e+03 
       1.404516117903e-02       1.254684885266e+03 
       1.417815666155e-02       1.255579007637e+03 
       1.431118893742e-02       1.256366770058e+03 
       1.444425816794e-02       1.257051469675e+03 
       1.457736453706e-02       1.257633034822e+03 
       1.471050825103e-02       1.258114113581e+03 
       1.484368953822e-02       1.258495468301e+03 
       1.497690864875e-02       1.258779405363e+03 
       1.511016585436e-02       1.258966569061e+03 
       1.524346144820e-02       1.259059524518e+03 
       1.537679574464e-02       1.259059103796e+03 
       1.551016907917e-02       1.258966812695e+03 
       1.564358180828e-02       1.258784477950e+03 
       1.577703430938e-02       1.258513040809e+03 
       1.591052698073e-02       1.258154276619e+03 
       1.604406024142e-02       1.257709580471e+03 
       1.617763453133e-02       1.257180329988e+03 
       1.631125031118e-02       1.256567580262e+03 
       1.644490806251e-02       1.255873039110e+03 
       1.657860828775e-02       1.255098084827e+03 
       1.671235151029e-02       1.254244023438e+03 
       1.684613827459e-02       1.253312214070e+03 
       1.697996914622e-02       1.252302874306e+03 
       1.711384471207e-02       1.251218354603e+03 
       1.724776558040e-02       1.250060926354e+03 
       1.738173238109e-02       1.248830855535e+03 
       1.751574576578e-02       1.247528173830e+03 
       1.764980640804e-02       1.246155457287e+03 
       1.778391500363e-02       1.244713766952e+03 
       1.791807227070e-02       1.243204457085e+03 
       1.805227895006e-02       1.241628058743e+03 
       1.818653580541e-02       1.239986611140e+03 
       1.832084362365e-02       1.238280322969e+03 
       1.845520321520e-02       1.236511045287e+03 
       1.858961541424e-02       1.234679155284e+03 
       1.872408107911e-02       1.232786887117e+03 
       1.885860109264e-02       1.230834885814e+03 
       1.899317636251e-02       1.228823004778e+03 
       1.912780782161e-02       1.226754344321e+03 
       1.926249642850e-02       1.224627759973e+03 
       1.939724316775e-02       1.222448039070e+03 
       1.953204905044e-02       1.220210349005e+03 
       1.966691511458e-02       1.217922891195e+03 
       1.980184242558e-02       1.215580498875e+03 
       1.993683207674e-02       1.213187678155e+03 
       2.007188518977e-02       1.210744815112e+03 
       2.020700291530e-02       1.208250649157e+03 
       2.034218643342e-02       1.205708657874e+03 
       2.047743695426e-02       1.203119852502e+03 
       2.061275571856e-02       1.200484436959e+03 
       2.074814399829e-02       1.197803102806e+03 
       2.088360309724e-02       1.195076987609e+03 
       2.101913435170e-02       1.192307027293e+03 
       2.115473913110e-02       1.189494054735e+03 
       2.129041883873e-02       1.186641627696e+03 
       2.142617491241e-02       1.183745732170e+03 
       2.156200882525e-02       1.180811231085e+03 
       2.169792208640e-02       1.177837048923e+03 
       2.183391624183e-02       1.174824443745e+03 
       2.196999287514e-02       1.171775313926e+03 
       2.210615360838e-02       1.168687634669e+03 
       2.224240010293e-02       1.165567067670e+03 
       2.237873406036e-02       1.162409101027e+03 
       2.251515722336e-02       1.159217839041e+03 
       2.265167137665e-02       1.155996011502e+03 
       2.278827834800e-02       1.152739405728e+03 
       2.292498000920e-02       1.149451167403e+03 
       2.306177827707e-02       1.146133778670e+03 
       2.319867511457e-02       1.142785064759e+03 
       2.333567253186e-02       1.139408504850e+03 
       2.347277258747e-02       1.136002240359e+03 
       2.360997738941e-02       1.132569922866e+03 
       2.374728909641e-02       1.129109718657e+03 
       2.388470991917e-02       1.125625816513e+03 
       2.402224212160e-02       1.122115604805e+03 
       2.415988802217e-02       1.118580450353e+03 
       2.429764999526e-02       1.115019656021e+03 
       2.443553047256e-02       1.111438139081e+03 
       2.457353194453e-02       1.107835453769e+03 
       2.471165696187e-02       1.104209441157e+03 
       2.484990813710e-02       1.100562516195e+03 
       2.498828814611e-02       1.096896342509e+03 
       2.512679972984e-02       1.093208633466e+03 
       2.526544569592e-02       1.089503497472e+03 
       2.540422892050e-02       1.085780844831e+03 
       2.554315234997e-02       1.082039261615e+03 
       2.568221900292e-02       1.078280129033e+03 
       2.582143197196e-02       1.074504104117e+03 
       2.596079442580e-02       1.070713312997e+03 
       2.610030961129e-02       1.066907847614e+03 
       2.623998085549e-02       1.063089713216e+03 
       2.637981156794e-02       1.059253827423e+03 
       2.651980524290e-02       1.055406628605e+03 
       2.665996546168e-02       1.051544873193e+03 
       2.680029589511e-02       1.047672848925e+03 
       2.694080030602e-02       1.043786689825e+03 
       2.708148255186e-02       1.039891484924e+03 
       2.722234658737e-02       1.035985546649e+03 
       2.736339646738e-02       1.032067602061e+03 
       2.750463634970e-02       1.028138946422e+03 
       2.764607049807e-02       1.024204796191e+03 
       2.778770328530e-02       1.020258063216e+03 
       2.792953919641e-02       1.016308259926e+03 
       2.807158283200e-02       1.012346347005e+03 
       2.821383891169e-02       1.008376883715e+03 
       2.835631227763e-02       1.004401244190e+03 
       2.849900789825e-02       1.000420124725e+03 
       2.864193087208e-02       9.964344205014e+02 
       2.878508643170e-02       9.924392164624e+02 
       2.892847994792e-02       9.884420072042e+02 
       2.907211693401e-02       9.844372253032e+02 
       2.921600305018e-02       9.804343863815e+02 
       2.936014410820e-02       9.764209151320e+02 
       2.950454607619e-02       9.724066152071e+02 
       2.964921508358e-02       9.683883513384e+02 
       2.979415742637e-02       9.643698065698e+02 
       2.993937957245e-02       9.603465501781e+02 
       3.008488816723e-02       9.563213645666e+02 
       3.023069003948e-02       9.522945928907e+02 
       3.037679220740e-02       9.482662653629e+02 
       3.052320188494e-02       9.442368063146e+02 
       3.066992648838e-02       9.402077765284e+02 
       3.081697364318e-02       9.361796821343e+02 
       3.096435119115e-02       9.321465107156e+02 
       3.111206719787e-02       9.281157362036e+02 
       3.126012996051e-02       9.240869935032e+02 
       3.140854801586e-02       9.200614066521e+02 
       3.155733014887e-02       9.160333023721e+02 
       3.170648540141e-02       9.120070312232e+02 
       3.185602308155e-02       9.079830016118e+02 
       3.200595277315e-02       9.039638571019e+02 
       3.215628434598e-02       8.999429500412e+02 
       3.230702796621e-02       8.959266417716e+02 
       3.245819410741e-02       8.919128230429e+02 
       3.260979356215e-02       8.878988235584e+02 
       3.276183745398e-02       8.838913550918e+02 
       3.291433725013e-02       8.798878716102e+02 
       3.306730477471e-02       8.758862423291e+02 
       3.322075222260e-02       8.718859766363e+02 
       3.337469217403e-02       8.678938059302e+02 
       3.352913760980e-02       8.639075058216e+02 
       3.368410192736e-02       8.599215246199e+02 
       3.383959895760e-02       8.559415566004e+02 
       3.399564298254e-02       8.519664667779e+02 
       3.415224875396e-02       8.479951473375e+02 
       3.430943151287e-02       8.440315881249e+02 
       3.446720701016e-02       8.400687351533e+02 
       3.462559152820e-02       8.361158609535e+02 
       3.478460190367e-02       8.321657246695e+02 
       3.494425555159e-02       8.282226779525e+02 
       3.510457049068e-02       8.242834194662e+02 
       3.526556537007e-02       8.203544428622e+02 
       3.542725949757e-02       8.164275503140e+02 
       3.558967286947e-02       8.125072094045e+02 
       3.575282620204e-02       8.085918024102e+02 
       3.591674096486e-02       8.046840757989e+02 
       3.608143941613e-02       8.007829371090e+02 
       3.624694463996e-02       7.968876026242e+02 
       3.641328058594e-02       7.930003577690e+02 
       3.658047211114e-02       7.891180294563e+02 
       3.674854502456e-02       7.852434117418e+02 
       3.691752613441e-02       7.813730068438e+02 
       3.708744329831e-02       7.775098088937e+02 
       3.725832547669e-02       7.736529050616e+02 
       3.743020278953e-02       7.698031944381e+02 
       3.760310657689e-02       7.659592625175e+02 
       3.777706946333e-02       7.621255720311e+02 
       3.795212542663e-02       7.582933433168e+02 
       3.812830987117e-02       7.544695148163e+02 
       3.830565970624e-02       7.506520188294e+02 
       3.848421342989e-02       7.468431680633e+02 
       3.866401121852e-02       7.430385902328e+02 
       3.884509502293e-02       7.392384292623e+02 
       3.902750867120e-02       7.354483656477e+02 
       3.921129797920e-02       7.316631676052e+02 
       3.939651086917e-02       7.278815261550e+02 
       3.958319749728e-02       7.241063860928e+02 
       3.977141039084e-02       7.203388499889e+02 
       3.996120459624e-02       7.165765034856e+02 
       4.015263783837e-02       7.128193788227e+02 
       4.034577069283e-02       7.090658110545e+02 
       4.054066677207e-02       7.053193869346e+02 
       4.073739292676e-02       7.015755479313e+02 
       4.093601946408e-02       6.978379682559e+02 
       4.113662038441e-02       6.941067975398e+02 
       4.133927363850e-02       6.903784214183e+02 
       4.154406140720e-02       6.866513459319e+02 
       4.175107040600e-02       6.829373917687e+02 
       4.196039221729e-02       6.792127923355e+02 
       4.217212365321e-02       6.754982696220e+02 
       4.238636715250e-02       6.717854837750e+02 
       4.260323121533e-02       6.680730381837e+02 
       4.282283088035e-02       6.643676301879e+02 
       4.304528824899e-02       6.606579901511e+02 
       4.327073306268e-02       6.569534814197e+02 
       4.349930333937e-02       6.532500301157e+02 
       4.373114607684e-02       6.495433817971e+02 
       4.396641803108e-02       6.458378753193e+02 
       4.420528657961e-02       6.421317704774e+02 
       4.444793068082e-02       6.384232110634e+02 
       4.469454194227e-02       6.347125713337e+02 
       4.494532581288e-02       6.309975628799e+02 
       4.520050291638e-02       6.272815225480e+02 
       4.546031054620e-02       6.235582927040e+02 
       4.572500434546e-02       6.198303450167e+02 
       4.599486019958e-02       6.160942857101e+02 
       4.627017637418e-02       6.123515636691e+02 
       4.655127593643e-02       6.086007500411e+02 
       4.683850950528e-02       6.048418231070e+02 
       4.713225838436e-02       6.010696446340e+02 
       4.743293814168e-02       5.972858312208e+02 
       4.774100271297e-02       5.934882840432e+02 
       4.805694912064e-02       5.896748134986e+02 
       4.838132291952e-02       5.858453278126e+02 
       4.871472450393e-02       5.819983969019e+02 
       4.905781643925e-02       5.781266815260e+02 
       4.941133201783e-02       5.742344948087e+02 
       4.977608528353e-02       5.703156745325e+02 
       5.015298282618e-02       5.663693439572e+02 
       5.054303771845e-02       5.623901799839e+02 
       5.094738605757e-02       5.583757971466e+02 
       5.136730668884e-02       5.543241533635e+02 
       5.180424483333e-02       5.502299951917e+02 
       5.225984052739e-02       5.460861291372e+02 
       5.273596301788e-02       5.418898794707e+02 
       5.323475255774e-02       5.376317607330e+02 
       5.375867142783e-02       5.333051230032e+02 
       5.431056648953e-02       5.288999294352e+02 
       5.489374616450e-02       5.244065874643e+02 
       5.551207544878e-02       5.198120366306e+02 
       5.617009337762e-02       5.150984198304e+02 
       5.687315818582e-02       5.102460778494e+02 
       5.762762604582e-02       5.052290735112e+02 
       5.844106924229e-02       5.000171667541e+02 
       5.932253797381e-02       4.945683740354e+02 
       6.028286471725e-02       4.888292537255e+02 
       6.133499760901e-02       4.827301927802e+02 
       6.249432323971e-02       4.761788697778e+02 
       6.377888977286e-02       4.690531145994e+02 
       6.520935658723e-02       4.611896041538e+02 
       6.680837282307e-02       4.523766923693e+02 
       6.859895815143e-02       4.423498498671e+02 
       7.060145446358e-02       4.307985420935e+02 
       7.282900509302e-02       4.174085084660e+02 
       7.528254764851e-02       4.019387465203e+02 
       7.794763165265e-02       3.843283941130e+02 
       8.079557122545e-02       3.647914767136e+02 
       8.378925639194e-02       3.438483444975e+02 
       8.689081350409e-02       3.222548311879e+02 
       9.006747864852e-02       3.008656691628e+02 
       9.329408122598e-02       2.804888174822e+02 
       9.655282505597e-02       2.617806577679e+02 
       9.983181243343e-02       2.451826943832e+02 
       1.031233738652e-01       2.309137220444e+02 
       1.064226786357e-01       2.189827438515e+02 
       1.097267276976e-01       2.092269782918e+02 
       1.130336756109e-01       2.013537051839e+02 
       1.163423928821e-01       1.949817004343e+02 
       1.196521903954e-01       1.896833024767e+02 
       1.229626484529e-01       1.850222798179e+02 
       1.262735116499e-01       1.805912489453e+02 
       1.295846245788e-01       1.760464323191e+02 
       1.328958926300e-01       1.711331988079e+02 
       1.362072581392e-01       1.657040387340e+02 
       1.395186858906e-01       1.597226341258e+02 
       1.428301543108e-01       1.532529760827e+02 
       1.461416501217e-01       1.464392073713e+02 
       1.494531650939e-01       1.394760610750e+02 
       1.527646940752e-01       1.325783478008e+02 
       1.560762337931e-01       1.259531423499e+02 
       1.593877821275e-01       1.197763454236e+02 
       1.626993376673e-01       1.141790230240e+02 
       1.660108994417e-01       1.092383712467e+02 
       1.693224667555e-01       1.049780343785e+02 
       1.726340390885e-01       1.013720759016e+02 
       1.759456160339e-01       9.835274272757e+01 
       1.792571972603e-01       9.582130904905e+01 
       1.825687824880e-01       9.365897729700e+01 
       1.858803714740e-01       9.173894130689e+01 
       1.891919640029e-01       8.995218486232e+01 
       1.925035598800e-01       8.818289142811e+01 
       1.958151589280e-01       8.632920483409e+01 
       1.991267609837e-01       8.432718219568e+01 
       2.024383658960e-01       8.214543041583e+01 
       2.057499735245e-01       7.978626440152e+01 
       2.090615837384e-01       7.728157321115e+01 
       2.123731964151e-01       7.468424319855e+01 
       2.156848114401e-01       7.205785399288e+01 
       2.189964287058e-01       6.946738484169e+01 
       2.223080481113e-01       6.697151910050e+01 
       2.256196695617e-01       6.461810120716e+01 
       2.289312929674e-01       6.244215547317e+01 
       2.322429182442e-01       6.046573824505e+01 
       2.355545453127e-01       5.869686315887e+01 
       2.388661740978e-01       5.713127682872e+01 
       2.421778045285e-01       5.575212259152e+01 
       2.454894365379e-01       5.453165288357e+01 
       2.488010700625e-01       5.343472125066e+01 
       2.521127050422e-01       5.242224472335e+01 
       2.554243414200e-01       5.145578609537e+01 
       2.587359791419e-01       5.050124985004e+01 
       2.620476181567e-01       4.953206960835e+01 
       2.653592584155e-01       4.853018353523e+01 
       2.686708998722e-01       4.748622435465e+01 
       2.719825424828e-01       4.639899293471e+01 
       2.752941862052e-01       4.527391006220e+01 
       2.786058309997e-01       4.412274482274e+01 
       2.819174768282e-01       4.296157864981e+01 
       2.852291236545e-01       4.180954247265e+01 
       2.885407714441e-01       4.068614289446e+01 
       2.918524201640e-01       3.960915501389e+01 
       2.951640697827e-01       3.859231223143e+01 
       2.984757202702e-01       3.764408883864e+01 
       3.017873715976e-01       3.676746102878e+01 
       3.050990237374e-01       3.596027021451e+01 
       3.084106766634e-01       3.521669946476e+01 
       3.117223303504e-01       3.452835244859e+01 
       3.150339847742e-01       3.388535033067e+01 
       3.183456399118e-01       3.327710455258e+01 
       3.216572957409e-01       3.269284635848e+01 
       3.249689522404e-01       3.212218177111e+01 
       3.282806093897e-01       3.155595892073e+01 
       3.315922671695e-01       3.098709425183e+01 
       3.349039255608e-01       3.041121106938e+01 
       3.382155845457e-01       2.982704845030e+01 
       3.415272441067e-01       2.923605430205e+01 
       3.448389042272e-01       2.864185783996e+01 
       3.481505648911e-01       2.804927557400e+01 
       3.514622260831e-01       2.746345591314e+01 
       3.547738877882e-01       2.688939129696e+01 
       3.580855499922e-01       2.633153086535e+01 
       3.613972126813e-01       2.579357701548e+01 
       3.647088758422e-01       2.527863333953e+01 
       3.680205394621e-01       2.478864974311e+01 
       3.713322035287e-01       2.432419040944e+01 
       3.746438680301e-01       2.388457523633e+01 
       3.779555329547e-01       2.346748730028e+01 
       3.812671982916e-01       2.306964722123e+01 
       3.845788640301e-01       2.268723972484e+01 
       3.878905301597e-01       2.231653405750e+01 
       3.912021966706e-01       2.195431013567e+01 
       3.945138635530e-01       2.159809555926e+01 
       3.978255307977e-01       2.124609973612e+01 
       4.011371983957e-01       2.089713761681e+01 
       4.044488663382e-01       2.055034060910e+01 
       4.077605346168e-01       2.020546079337e+01 
       4.110722032234e-01       1.986267199203e+01 
       4.143838721501e-01       1.952278345104e+01 
       4.176955413892e-01       1.918703024236e+01 
       4.210072109333e-01       1.885700564394e+01 
       4.243188807752e-01       1.853422240830e+01 
       4.276305509081e-01       1.821989953664e+01 
       4.309422213251e-01       1.791480191526e+01 
       4.342538920198e-01       1.761923369197e+01 
       4.375655629858e-01       1.733314366918e+01 
       4.408772342170e-01       1.705638403074e+01 
       4.441889057074e-01       1.678865906309e+01 
       4.475005774513e-01       1.652960235597e+01 
       4.508122494430e-01       1.627865743651e+01 
       4.541239216771e-01       1.603505036068e+01 
       4.574355941484e-01       1.579777056908e+01 
       4.607472668516e-01       1.556567565071e+01 
       4.640589397819e-01       1.533773739033e+01 
       4.673706129343e-01       1.511315076156e+01 
       4.706822863041e-01       1.489147720075e+01 
       4.739939598869e-01       1.467254800423e+01 
       4.773056336780e-01       1.445640311372e+01 
       4.806173076733e-01       1.424312522189e+01 
       4.839289818685e-01       1.403281775982e+01 
       4.872406562596e-01       1.382563341558e+01 
       4.905523308424e-01       1.362179090265e+01 
       4.938640056133e-01       1.342161289207e+01 
       4.971756805683e-01       1.322551356784e+01 
       5.004873557039e-01       1.303402000652e+01 
       5.037990310164e-01       1.284736149790e+01 
       5.071107065024e-01       1.266561865733e+01 
       5.104223821585e-01       1.248876846599e+01 
       5.137340579814e-01       1.231637272378e+01 
       5.170457339678e-01       1.214806098469e+01 
       5.203574101147e-01       1.198348172266e+01 
       5.236690864190e-01       1.182231774144e+01 
       5.269807628778e-01       1.166435769028e+01 
       5.302924394880e-01       1.150938042016e+01 
       5.336041162469e-01       1.135714495290e+01 
       5.369157931517e-01       1.120735928284e+01 
       5.402274701998e-01       1.105975892761e+01 
       5.435391473885e-01       1.091415476590e+01 
       5.468508247152e-01       1.077057818244e+01 
       5.501625021775e-01       1.062908256106e+01 
       5.534741797728e-01       1.048987240241e+01 
       5.567858574989e-01       1.035307901487e+01 
       5.600975353534e-01       1.021878917934e+01 
       5.634092133340e-01       1.008699478075e+01 
       5.667208914385e-01       9.957632679868e+00 
       5.700325696648e-01       9.830638233865e+00 
       5.733442480106e-01       9.705994792451e+00 
       5.766559264741e-01       9.583741377756e+00 
       5.799676050531e-01       9.463919676896e+00 
       5.832792837456e-01       9.346525059971e+00 
       5.865909625498e-01       9.231475345594e+00 
       5.899026414637e-01       9.118591704020e+00 
       5.932143204855e-01       9.007737932057e+00 
       5.965259996135e-01       8.898695726321e+00 
       5.998376788458e-01       8.791383280435e+00 
       6.031493581807e-01       8.685777143008e+00 
       6.064610376165e-01       8.581881929904e+00 
       6.097727171517e-01       8.479680888875e+00 
       6.130843967845e-01       8.379113998882e+00 
       6.163960765134e-01       8.280098112490e+00 
       6.197077563368e-01       8.182528173655e+00 
       6.230194362533e-01       8.086357906459e+00 
       6.263311162613e-01       7.991591273375e+00 
       6.296427963595e-01       7.898295434092e+00 
       6.329544765463e-01       7.806544394269e+00 
       6.362661568205e-01       7.716383693414e+00 
       6.395778371805e-01       7.627796534255e+00 
       6.428895176252e-01       7.540719936493e+00 
       6.462011981532e-01       7.455061609400e+00 
       6.495128787633e-01       7.370760255637e+00 
       6.528245594541e-01       7.287790760296e+00 
       6.561362402245e-01       7.206161037560e+00 
       6.594479210732e-01       7.125889573456e+00 
       6.627596019991e-01       7.046961225940e+00 
       6.660712830010e-01       6.969319035612e+00 
       6.693829640778e-01       6.892875873479e+00 
       6.726946452283e-01       6.817539480176e+00 
       6.760063264516e-01       6.743247682205e+00 
       6.793180077465e-01       6.669990801456e+00 
       6.826296891120e-01       6.597783634158e+00 
       6.859413705470e-01       6.526684816122e+00 
       6.892530520506e-01       6.456675080361e+00 
       6.925647336217e-01       6.387734671756e+00 
       6.958764152595e-01       6.319799956122e+00 
       6.991880969629e-01       6.252824053183e+00 
       7.024997787310e-01       6.186770304989e+00 
       7.058114605629e-01       6.121641214770e+00 
       7.091231424578e-01       6.057480200227e+00 
       7.124348244147e-01       5.994303953661e+00 
       7.157465064327e-01       5.932113440209e+00 
       7.190581885111e-01       5.870890493428e+00 
       7.223698706489e-01       5.810568060866e+00 
       7.256815528454e-01       5.751085242925e+00 
       7.289932350998e-01       5.692412371481e+00 
       7.323049174113e-01       5.634536954081e+00 
       7.356165997791e-01       5.577490347075e+00 
       7.389282822025e-01       5.521275775941e+00 
       7.422399646806e-01       5.465894428123e+00 
       7.455516472128e-01       5.411312915644e+00 
       7.488633297984e-01       5.357475796131e+00 
       7.521750124367e-01       5.304334082139e+00 
       7.554866951269e-01       5.251871463823e+00 
       8.198102721918e-01       4.362073213248e+00 
       9.096865378917e-01       3.436279526810e+00 
       1.048113480481e+00       2.473617118331e+00 
       1.272309008191e+00       1.566991518631e+00 
       1.594812285659e+00       9.121469321409e-01 
       2.007541292717e+00       5.208621736422e-01 
       2.527343447222e+00       2.948937855282e-01 
       3.181736888759e+00       1.657074186465e-01 
       4.005569422901e+00       9.247708048755e-02 
       5.042713135196e+00       5.128710136913e-02 
       6.348399710287e+00       2.828083101940e-02 
       7.992161719507e+00       1.551319937241e-02 
       1.006153548386e+01       8.468411211872e-03 
       1.266672270229e+01       4.602164490494e-03 
       1.594645909407e+01       2.490624633820e-03 
       2.007540258166e+01       1.342683588749e-03 
       2.527343446205e+01       7.211884895878e-04 
       3.181736888759e+01       3.860147751146e-04 
       4.005569422901e+01       2.059226885771e-04 
       5.042713135196e+01       1.094812533563e-04 
       6.348399710287e+01       5.800556637681e-05 
       7.992161719507e+01       3.061818035284e-05 
       1.006153548386e+02       1.609253334529e-05 
       1.266672270229e+02       8.413914221955e-06 
       1.594645909407e+02       4.369952247227e-06 
       2.007540258166e+02       2.249518005850e-06 
       2.527343446205e+02       1.144243889444e-06 
       3.181736888759e+02       5.729840361243e-07 
       4.005569422901e+02       2.814473621152e-07 
       5.042713135196e+02       1.354559891689e-07 
       6.348399710287e+02       6.414540149845e-08 
       7.992161719507e+02       3.017983330336e-08 
       1.006153548386e+03       1.421869618582e-08 
