# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  743       2.617020506916e-10       4.808298930411e-12      -1.646239022589e-11       9.171685974548e-15       1.370609080803e-14       5.331422338406e-15      -5.192270356393e-16 
  744       2.626206884028e-10       4.782635812321e-12      -1.657946106868e-11       9.180721558853e-15       1.363725335256e-14       5.332731073879e-15      -5.164527480879e-16 
  745       2.635500960775e-10       4.756401202185e-12      -1.669249584479e-11       9.189874003125e-15       1.356884162763e-14       5.333780253676e-15      -5.136454766648e-16 
  746       2.644898350453e-10       4.729607461666e-12      -1.680147146574e-11       9.199142196218e-15       1.350085376336e-14       5.334570852480e-15      -5.108055381505e-16 
  747       2.654394613451e-10       4.702267114172e-12      -1.690636487767e-11       9.208525006018e-15       1.343328782090e-14       5.335103870462e-15      -5.079332540121e-16 
  748       2.663985257067e-10       4.674392845427e-12      -1.700715306172e-11       9.218021279358e-15       1.336614179213e-14       5.335380333380e-15      -5.050289504201e-16 
  749       2.673665735322e-10       4.645997504040e-12      -1.710381303451e-11       9.227629841938e-15       1.329941359938e-14       5.335401292678e-15      -5.020929582647e-16 
  750       2.683431448780e-10       4.617094102075e-12      -1.719632184857e-11       9.237349498239e-15       1.323310109510e-14       5.335167825588e-15      -4.991256131729e-16 
  751       2.693277744366e-10       4.587695815616e-12      -1.728465659278e-11       9.247179031445e-15       1.316720206160e-14       5.334681035230e-15      -4.961272555245e-16 
  752       2.703199915177e-10       4.557815985340e-12      -1.736879439281e-11       9.257117203355e-15       1.310171421073e-14       5.333942050713e-15      -4.930982304692e-16 
  753       2.713193200302e-10       4.527468117083e-12      -1.744871241154e-11       9.267162754309e-15       1.303663518355e-14       5.332952027235e-15      -4.900388879425e-16 
  754       2.723252784642e-10       4.496665882411e-12      -1.752438784954e-11       9.277314403096e-15       1.297196255009e-14       5.331712146183e-15      -4.869495826833e-16 
  755       2.733373798721e-10       4.465423119186e-12      -1.759579794549e-11       9.287570846880e-15       1.290769380903e-14       5.330223615231e-15      -4.838306742494e-16 
  756       2.743551318503e-10       4.433753832140e-12      -1.766291997660e-11       9.297930761112e-15       1.284382638737e-14       5.328487668448e-15      -4.806825270348e-16 
  757       2.753780365215e-10       4.401672193437e-12      -1.772573125908e-11       9.308392799453e-15       1.278035764017e-14       5.326505566388e-15      -4.775055102861e-16 
  758       2.764055905155e-10       4.369192543248e-12      -1.778420914857e-11       9.318955593685e-15       1.271728485022e-14       5.324278596200e-15      -4.742999981189e-16 
  759       2.774372849516e-10       4.336329390318e-12      -1.783833104057e-11       9.329617753634e-15       1.265460522779e-14       5.321808071721e-15      -4.710663695348e-16 
  760       2.784726054198e-10       4.303097412531e-12      -1.788807437091e-11       9.340377867086e-15       1.259231591026e-14       5.319095333581e-15      -4.678050084374e-16 
  761       2.795110319627e-10       4.269511457486e-12      -1.793341661614e-11       9.351234499705e-15       1.253041396187e-14       5.316141749302e-15      -4.645163036494e-16 
  762       2.805520390571e-10       4.235586543058e-12      -1.797433529401e-11       9.362186194951e-15       1.246889637343e-14       5.312948713398e-15      -4.612006489289e-16 
  763       2.815950955956e-10       4.201337857975e-12      -1.801080796391e-11       9.373231473994e-15       1.240776006198e-14       5.309517647474e-15      -4.578584429861e-16 
  764       2.826396648683e-10       4.166780762380e-12      -1.804281222728e-11       9.384368835638e-15       1.234700187051e-14       5.305850000330e-15      -4.544900894999e-16 
  765       2.836852045447e-10       4.131930788404e-12      -1.807032572808e-11       9.395596756235e-15       1.228661856768e-14       5.301947248058e-15      -4.510959971344e-16 
  766       2.847311666548e-10       4.096803640733e-12      -1.809332615322e-11       9.406913689602e-15       1.222660684747e-14       5.297810894146e-15      -4.476765795553e-16 
  767       2.857769975715e-10       4.061415197178e-12      -1.811179123299e-11       9.418318066940e-15       1.216696332896e-14       5.293442469572e-15      -4.442322554472e-16 
  768       2.868221379917e-10       4.025781509241e-12      -1.812569874150e-11       9.429808296752e-15       1.210768455596e-14       5.288843532913e-15      -4.407634485292e-16 
  769       2.878660229181e-10       3.989918802690e-12      -1.813502649716e-11       9.441382764761e-15       1.204876699672e-14       5.284015670438e-15      -4.372705875722e-16 
  770       2.889080816412e-10       3.953843478121e-12      -1.813975236305e-11       9.453039833825e-15       1.199020704367e-14       5.278960496212e-15      -4.337541064152e-16 
  771       2.899477377203e-10       3.917572111531e-12      -1.813985424744e-11       9.464777843859e-15       1.193200101311e-14       5.273679652196e-15      -4.302144439819e-16 
  772       2.909844089659e-10       3.881121454886e-12      -1.813531010414e-11       9.476595111748e-15       1.187414514486e-14       5.268174808346e-15      -4.266520442976e-16 
  773       2.920175074209e-10       3.844508436689e-12      -1.812609793303e-11       9.488489931269e-15       1.181663560203e-14       5.262447662715e-15      -4.230673565050e-16 
  774       2.930464393423e-10       3.807750162550e-12      -1.811219578044e-11       9.500460573005e-15       1.175946847069e-14       5.256499941553e-15      -4.194608348817e-16 
  775       2.940706051830e-10       3.770863915755e-12      -1.809358173961e-11       9.512505284265e-15       1.170263975956e-14       5.250333399407e-15      -4.158329388562e-16 
  776       2.950893995737e-10       3.733867157834e-12      -1.807023395112e-11       9.524622289002e-15       1.164614539972e-14       5.243949819222e-15      -4.121841330247e-16 
  777       2.961022113038e-10       3.696777529129e-12      -1.804213060335e-11       9.536809787729e-15       1.158998124432e-14       5.237351012439e-15      -4.085148871676e-16 
  778       2.971084706046e-10       3.659612016612e-12      -1.800925916443e-11       9.549065860858e-15       1.153414360107e-14       5.230538533260e-15      -4.048256198826e-16 
  779       2.981077920048e-10       3.622384439064e-12      -1.797164426711e-11       9.561388176896e-15       1.147863084126e-14       5.223512815348e-15      -4.011165282912e-16 
  780       2.990998341172e-10       3.585107915862e-12      -1.792932034768e-11       9.573774278614e-15       1.142344182028e-14       5.216274019135e-15      -3.973877551713e-16 
  781       3.000842525720e-10       3.547795695862e-12      -1.788232246410e-11       9.586221679031e-15       1.136857534746e-14       5.208822316236e-15      -3.936394450572e-16 
  782       3.010607000077e-10       3.510461157805e-12      -1.783068629824e-11       9.598727861308e-15       1.131403018577e-14       5.201157889498e-15      -3.898717442449e-16 
  783       3.020288260619e-10       3.473117810719e-12      -1.777444815818e-11       9.611290278651e-15       1.125980505172e-14       5.193280933038e-15      -3.860848007975e-16 
  784       3.029882773627e-10       3.435779294323e-12      -1.771364498048e-11       9.623906354207e-15       1.120589861510e-14       5.185191652288e-15      -3.822787645507e-16 
  785       3.039386975196e-10       3.398459379432e-12      -1.764831433241e-11       9.636573480965e-15       1.115230949883e-14       5.176890264044e-15      -3.784537871180e-16 
  786       3.048797271145e-10       3.361171968363e-12      -1.757849441425e-11       9.649289021651e-15       1.109903627874e-14       5.168376996501e-15      -3.746100218962e-16 
  787       3.058110036928e-10       3.323931095334e-12      -1.750422406153e-11       9.662050308629e-15       1.104607748337e-14       5.159652089306e-15      -3.707476240712e-16 
  788       3.067321617543e-10       3.286750926870e-12      -1.742554274736e-11       9.674854643801e-15       1.099343159382e-14       5.150715793593e-15      -3.668667506228e-16 
  789       3.076428327443e-10       3.249645762211e-12      -1.734249058460e-11       9.687699298502e-15       1.094109704351e-14       5.141568372036e-15      -3.629675603306e-16 
  790       3.085426450447e-10       3.212630033710e-12      -1.725510832822e-11       9.700581513400e-15       1.088907221801e-14       5.132210098882e-15      -3.590502137791e-16 
  791       3.094312239650e-10       3.175718307241e-12      -1.716343737752e-11       9.713498498396e-15       1.083735545483e-14       5.122641260007e-15      -3.551148733635e-16 
  792       3.103081917333e-10       3.138925282600e-12      -1.706751977839e-11       9.726447432521e-15       1.078594504326e-14       5.112862152948e-15      -3.511617032945e-16 
  793       3.111731674872e-10       3.102265793912e-12      -1.696739822563e-11       9.739425463835e-15       1.073483922414e-14       5.102873086955e-15      -3.471908696046e-16 
  794       3.120257672653e-10       3.065754810034e-12      -1.686311606514e-11       9.752429709325e-15       1.068403618966e-14       5.092674383031e-15      -3.432025401525e-16 
  795       3.128656039975e-10       3.029407434958e-12      -1.675471729627e-11       9.765457254806e-15       1.063353408323e-14       5.082266373979e-15      -3.391968846294e-16 
  796       3.136922874968e-10       2.993238908215e-12      -1.664224657403e-11       9.778505154815e-15       1.058333099920e-14       5.071649404441e-15      -3.351740745641e-16 
  797       3.145054244497e-10       2.957264605281e-12      -1.652574921136e-11       9.791570432515e-15       1.053342498274e-14       5.060823830944e-15      -3.311342833280e-16 
  798       3.153046184076e-10       2.921500037979e-12      -1.640527118145e-11       9.804650079588e-15       1.048381402959e-14       5.049790021947e-15      -3.270776861413e-16 
  799       3.160894697779e-10       2.885960854882e-12      -1.628085911996e-11       9.817741056139e-15       1.043449608592e-14       5.038548357880e-15      -3.230044600778e-16 
  800       3.168595758147e-10       2.850662841721e-12      -1.615256032727e-11       9.830840290591e-15       1.038546904809e-14       5.027099231189e-15      -3.189147840706e-16 
  801       3.176145306098e-10       2.815621921785e-12      -1.602042277082e-11       9.843944679584e-15       1.033673076248e-14       5.015443046382e-15      -3.148088389174e-16 
  802       3.183539250844e-10       2.780854156328e-12      -1.588449508732e-11       9.857051087874e-15       1.028827902529e-14       5.003580220071e-15      -3.106868072862e-16 
  803       3.190773469793e-10       2.746375744970e-12      -1.574482658501e-11       9.870156348234e-15       1.024011158234e-14       4.991511181016e-15      -3.065488737202e-16 
  804       3.197843808464e-10       2.712203026104e-12      -1.560146724599e-11       9.883257261347e-15       1.019222612891e-14       4.979236370168e-15      -3.023952246438e-16 
  805       3.204746080396e-10       2.678352477296e-12      -1.545446772843e-11       9.896350595710e-15       1.014462030948e-14       4.966756240715e-15      -2.982260483674e-16 
  806       3.211476067060e-10       2.644840715696e-12      -1.530387936885e-11       9.909433087530e-15       1.009729171763e-14       4.954071258123e-15      -2.940415350935e-16 
  807       3.218029517766e-10       2.611684498433e-12      -1.514975418440e-11       9.922501440623e-15       1.005023789574e-14       4.941181900183e-15      -2.898418769216e-16 
  808       3.224402149576e-10       2.578900723026e-12      -1.499214487513e-11       9.935552326311e-15       1.000345633488e-14       4.928088657050e-15      -2.856272678539e-16 
  809       3.230589647215e-10       2.546506427785e-12      -1.483110482624e-11       9.948582383325e-15       9.956944474580e-15       4.914792031292e-15      -2.813979038004e-16 
  810       3.236587662976e-10       2.514518792215e-12      -1.466668811036e-11       9.961588217697e-15       9.910699702649e-15       4.901292537932e-15      -2.771539825848e-16 
  811       3.242391816639e-10       2.482955137421e-12      -1.449894948983e-11       9.974566402667e-15       9.864719354966e-15       4.887590704491e-15      -2.728957039495e-16 
  812       3.247997695373e-10       2.451832926512e-12      -1.432794441894e-11       9.987513478572e-15       9.819000715300e-15       4.873687071029e-15      -2.686232695612e-16 
  813       3.253400853652e-10       2.421169765003e-12      -1.415372904620e-11       1.000042595275e-14       9.773541015110e-15       4.859582190197e-15      -2.643368830164e-16 
  814       3.258596813161e-10       2.390983401221e-12      -1.397636021664e-11       1.001330029945e-14       9.728337433356e-15       4.845276627272e-15      -2.600367498465e-16 
  815       3.263581062711e-10       2.361291726711e-12      -1.379589547406e-11       1.002613295969e-14       9.683387096301e-15       4.830770960206e-15      -2.557230775237e-16 
  816       3.268349058144e-10       2.332112776633e-12      -1.361239306326e-11       1.003892034122e-14       9.638687077321e-15       4.816065779666e-15      -2.513960754660e-16 
  817       3.272896852574e-10       2.303462789403e-12      -1.342591354232e-11       1.005165904249e-14       9.594234763392e-15       4.801162210098e-15      -2.470560869319e-16 
  818       3.277222999620e-10       2.275350346778e-12      -1.323652464605e-11       1.006434652944e-14       9.550028962135e-15       4.786063483007e-15      -2.427039872766e-16 
  819       3.281326683986e-10       2.247782129896e-12      -1.304429651389e-11       1.007698047059e-14       9.506068814162e-15       4.770773391862e-15      -2.383407928205e-16 
  820       3.285207094246e-10       2.220764850619e-12      -1.284930009037e-11       1.008955851400e-14       9.462353428057e-15       4.755295773769e-15      -2.339675296331e-16 
  821       3.288863422860e-10       2.194305251592e-12      -1.265160712765e-11       1.010207828719e-14       9.418881880249e-15       4.739634509601e-15      -2.295852335629e-16 
  822       3.292294866203e-10       2.168410106293e-12      -1.245129018814e-11       1.011453739704e-14       9.375653214886e-15       4.723793524142e-15      -2.251949502657e-16 
  823       3.295500624588e-10       2.143086219091e-12      -1.224842264698e-11       1.012693342981e-14       9.332666443704e-15       4.707776786221e-15      -2.207977352344e-16 
  824       3.298479902286e-10       2.118340425302e-12      -1.204307869465e-11       1.013926395099e-14       9.289920545899e-15       4.691588308849e-15      -2.163946538276e-16 
  825       3.301231907551e-10       2.094179591243e-12      -1.183533333951e-11       1.015152650530e-14       9.247414468004e-15       4.675232149359e-15      -2.119867812990e-16 
  826       3.303755852648e-10       2.070610614289e-12      -1.162526241037e-11       1.016371861659e-14       9.205147123756e-15       4.658712409540e-15      -2.075752028263e-16 
  827       3.306050953869e-10       2.047640422929e-12      -1.141294255901e-11       1.017583778783e-14       9.163117393971e-15       4.642033235779e-15      -2.031610135404e-16 
  828       3.308116431561e-10       2.025275976819e-12      -1.119845126277e-11       1.018788150098e-14       9.121324126417e-15       4.625198819190e-15      -1.987453185545e-16 
  829       3.309951510149e-10       2.003524266839e-12      -1.098186682711e-11       1.019984721698e-14       9.079766135683e-15       4.608213395763e-15      -1.943292329933e-16 
  830       3.311555418160e-10       1.982392315148e-12      -1.076326838814e-11       1.021173237568e-14       9.038442203055e-15       4.591081246491e-15      -1.899138820219e-16 
  831       3.312927388245e-10       1.961887175242e-12      -1.054273591520e-11       1.022353439577e-14       8.997351076385e-15       4.573806697513e-15      -1.855004008750e-16 
  832       3.314066657203e-10       1.942015932006e-12      -1.032035021342e-11       1.023525067471e-14       8.956491469966e-15       4.556394120247e-15      -1.810899348860e-16 
  833       3.314972466004e-10       1.922785701771e-12      -1.009619292624e-11       1.024687858869e-14       8.915862064402e-15       4.538847931535e-15      -1.766836395161e-16 
  834       3.315644059814e-10       1.904203632369e-12      -9.870346538008e-12       1.025841549255e-14       8.875461506484e-15       4.521172593771e-15      -1.722826803834e-16 
  835       3.316080688018e-10       1.886276903190e-12      -9.642894376524e-12       1.026985871974e-14       8.835288409055e-15       4.503372615045e-15      -1.678882332920e-16 
  836       3.316281604242e-10       1.869012725237e-12      -9.413920615589e-12       1.028120558224e-14       8.795341350891e-15       4.485452549276e-15      -1.635014842613e-16 
  837       3.316246066380e-10       1.852418341179e-12      -9.183510277569e-12       1.029245337051e-14       8.755618876568e-15       4.467416996354e-15      -1.591236295545e-16 
  838       3.315973336612e-10       1.836501025411e-12      -8.951749235952e-12       1.030359935340e-14       8.716119496335e-15       4.449270602274e-15      -1.547558757084e-16 
  839       3.315462681433e-10       1.821268084104e-12      -8.718724217900e-12       1.031464077816e-14       8.676841685986e-15       4.431018059272e-15      -1.503994395623e-16 
  840       3.314713371673e-10       1.806726855267e-12      -8.484522806811e-12       1.032557487028e-14       8.637783886735e-15       4.412664105966e-15      -1.460555482867e-16 
  841       3.313724682523e-10       1.792884708796e-12      -8.249233444876e-12       1.033639883351e-14       8.598944505085e-15       4.394213527493e-15      -1.417254394128e-16 
  842       3.312495893556e-10       1.779749046535e-12      -8.012945435629e-12       1.034710984977e-14       8.560321912701e-15       4.375671155643e-15      -1.374103608618e-16 
  843       3.311026288751e-10       1.767327302328e-12      -7.775748946514e-12       1.035770507908e-14       8.521914446284e-15       4.357041868999e-15      -1.331115709734e-16 
  844       3.309315156519e-10       1.755626942075e-12      -7.537735011434e-12       1.036818165951e-14       8.483720407442e-15       4.338330593073e-15      -1.288303385353e-16 
  845       3.307361789724e-10       1.744655463789e-12      -7.298995533310e-12       1.037853670711e-14       8.445738062560e-15       4.319542300446e-15      -1.245679428122e-16 
  846       3.305165485706e-10       1.734420397650e-12      -7.059623286640e-12       1.038876731586e-14       8.407965642679e-15       4.300682010902e-15      -1.203256735751e-16 
  847       3.302725546308e-10       1.724929306062e-12      -6.819711920054e-12       1.039887055760e-14       8.370401343360e-15       4.281754791567e-15      -1.161048311299e-16 
  848       3.300041277896e-10       1.716189783707e-12      -6.579355958872e-12       1.040884348198e-14       8.333043324561e-15       4.262765757046e-15      -1.119067263471e-16 
  849       3.297111991382e-10       1.708209457601e-12      -6.338650807658e-12       1.041868311639e-14       8.295889710510e-15       4.243720069560e-15      -1.077326806906e-16 
  850       3.293937002251e-10       1.700995987150e-12      -6.097692752781e-12       1.042838646588e-14       8.258938589575e-15       4.224622939086e-15      -1.035840262466e-16 
  851       3.290515630584e-10       1.694557064205e-12      -5.856578964969e-12       1.043795051315e-14       8.222188014136e-15       4.205479623488e-15      -9.946210575313e-17 
  852       3.286847201077e-10       1.688900413118e-12      -5.615407501868e-12       1.044737221843e-14       8.185636000458e-15       4.186295428663e-15      -9.536827262894e-17 
  853       3.282931043070e-10       1.684033790797e-12      -5.374277310596e-12       1.045664851946e-14       8.149280528566e-15       4.167075708670e-15      -9.130389100254e-17 
  854       3.278766490568e-10       1.679964986761e-12      -5.133288230304e-12       1.046577633142e-14       8.113119542112e-15       4.147825865873e-15      -8.727033574141e-17 
  855       3.274352882263e-10       1.676701823197e-12      -4.892540994729e-12       1.047475254686e-14       8.077150948252e-15       4.128551351076e-15      -8.326899248105e-17 
  856       3.269690000338e-10       1.674250237035e-12      -4.652130825822e-12       1.048357443425e-14       8.041372873377e-15       4.109256505124e-15      -7.930095259152e-17 
  857       3.264779395023e-10       1.672608490217e-12      -4.412128089726e-12       1.049224084129e-14       8.005784435358e-15       4.089941061771e-15      -7.536609231665e-17 
  858       3.259623082668e-10       1.671772860808e-12      -4.172597316010e-12       1.050075101201e-14       7.970384984218e-15       4.070603585452e-15      -7.146397798980e-17 
  859       3.254223109112e-10       1.671739551774e-12      -3.933603578211e-12       1.050910419001e-14       7.935173847376e-15       4.051242624361e-15      -6.759416965258e-17 
  860       3.248581549778e-10       1.672504690722e-12      -3.695212495343e-12       1.051729961847e-14       7.900150329562e-15       4.031856710398e-15      -6.375622103405e-17 
  861       3.242700509765e-10       1.674064329645e-12      -3.457490233403e-12       1.052533654015e-14       7.865313712734e-15       4.012444359121e-15      -5.994967952997e-17 
  862       3.236582123947e-10       1.676414444656e-12      -3.220503506886e-12       1.053321419740e-14       7.830663255986e-15       3.993004069689e-15      -5.617408618194e-17 
  863       3.230228557066e-10       1.679550935740e-12      -2.984319580285e-12       1.054093183215e-14       7.796198195469e-15       3.973534324814e-15      -5.242897565662e-17 
  864       3.223642003826e-10       1.683469626487e-12      -2.749006269607e-12       1.054848868592e-14       7.761917744299e-15       3.954033590705e-15      -4.871387622493e-17 
  865       3.216824688994e-10       1.688166263840e-12      -2.514631943876e-12       1.055588399985e-14       7.727821092476e-15       3.934500317019e-15      -4.502830974128e-17 
  866       3.209778867487e-10       1.693636517831e-12      -2.281265526646e-12       1.056311701467e-14       7.693907406794e-15       3.914932936806e-15      -4.137179162271e-17 
  867       3.202506824477e-10       1.699875981330e-12      -2.048976497505e-12       1.057018697070e-14       7.660175830759e-15       3.895329866460e-15      -3.774383082813e-17 
  868       3.195010875475e-10       1.706880169778e-12      -1.817834893589e-12       1.057709310788e-14       7.626625484501e-15       3.875689505665e-15      -3.414392983752e-17 
  869       3.187293366438e-10       1.714644520938e-12      -1.587911311084e-12       1.058383466579e-14       7.593255464687e-15       3.856010237341e-15      -3.057158463112e-17 
  870       3.179356673854e-10       1.723164394630e-12      -1.359276906741e-12       1.059041088358e-14       7.560064844438e-15       3.836290427597e-15      -2.702628466863e-17 
  871       3.171203204843e-10       1.732435072474e-12      -1.132003399380e-12       1.059682100005e-14       7.527052673242e-15       3.816528425672e-15      -2.350751286841e-17 
  872       3.162835397254e-10       1.742451757635e-12      -9.061630714002e-13       1.060306425363e-14       7.494217976865e-15       3.796722563889e-15      -2.001474558666e-17 
  873       3.154255719754e-10       1.753209574561e-12      -6.818287702885e-13       1.060913988236e-14       7.461559757270e-15       3.776871157599e-15      -1.654745259669e-17 
  874       3.145466671927e-10       1.764703568727e-12      -4.590739101282e-13       1.061504712393e-14       7.429076992531e-15       3.756972505132e-15      -1.310509706802e-17 
  875       3.136470784371e-10       1.776928706376e-12      -2.379724731069e-13       1.062078521566e-14       7.396768636741e-15       3.737024887740e-15      -9.687135545648e-18 
  876       3.127270618788e-10       1.789879874260e-12      -1.859901102541e-14       1.062635339451e-14       7.364633619933e-15       3.717026569550e-15      -6.293017929244e-18 
  877       3.117868768086e-10       1.803551879385e-12       1.989713531936e-13       1.063175089710e-14       7.332670847990e-15       3.696975797509e-15      -2.922187452324e-18 
  878       3.108267856469e-10       1.817939448747e-12       4.146629239973e-13       1.063697695968e-14       7.300879202562e-15       3.676870801331e-15       4.259193385358e-19 
  879       3.098470539532e-10       1.833037229080e-12       6.283994316941e-13       1.064203081817e-14       7.269257540977e-15       3.656709793449e-15       3.751872604498e-18 
  880       3.088479504363e-10       1.848839786594e-12       8.401040309451e-13       1.064691170814e-14       7.237804696159e-15       3.636490968957e-15       7.056249235266e-18 
  881       3.078297469629e-10       1.865341606717e-12       1.049699299256e-12       1.065161886481e-14       7.206519476537e-15       3.616212505562e-15       1.033963286989e-17 
  882       3.067927185678e-10       1.882537093838e-12       1.257107235467e-12       1.065615152309e-14       7.175400665964e-15       3.595872563533e-15       1.360261391755e-17 
  883       3.057371434632e-10       1.900420571049e-12       1.462249258246e-12       1.066050891754e-14       7.144447023629e-15       3.575469285642e-15       1.684578957838e-17 
  884       3.046633030483e-10       1.918986279885e-12       1.665046204581e-12       1.066469028241e-14       7.113657283970e-15       3.555000797120e-15       2.006976386426e-17 
  885       3.035714819186e-10       1.938228380066e-12       1.865418328268e-12       1.066869485162e-14       7.083030156592e-15       3.534465205600e-15       2.327514761959e-17 
  886       3.024619678758e-10       1.958140949242e-12       2.063285298405e-12       1.067252185877e-14       7.052564326175e-15       3.513860601065e-15       2.646255854214e-17 
  887       3.013350519368e-10       1.978717982730e-12       2.258566197883e-12       1.067617053714e-14       7.022258452395e-15       3.493185055798e-15       2.963262120380e-17 
  888       3.001910283440e-10       1.999953393260e-12       2.451179521879e-12       1.067964011972e-14       6.992111169832e-15       3.472436624328e-15       3.278596707143e-17 
  889       2.990301945739e-10       2.021841010714e-12       2.641043176344e-12       1.068292983918e-14       6.962121087889e-15       3.451613343380e-15       3.592323452760e-17 
  890       2.978528513475e-10       2.044374581867e-12       2.828074476496e-12       1.068603892788e-14       6.932286790703e-15       3.430713231818e-15       3.904506889145e-17 
  891       2.966593026392e-10       2.067547770133e-12       3.012190145315e-12       1.068896661790e-14       6.902606837060e-15       3.409734290598e-15       4.215212243946e-17 
  892       2.954498556867e-10       2.091354155303e-12       3.193306312027e-12       1.069171214102e-14       6.873079760310e-15       3.388674502716e-15       4.524505442624e-17 
  893       2.942248210002e-10       2.115787233288e-12       3.371338510605e-12       1.069427472872e-14       6.843704068280e-15       3.367531833149e-15       4.832453110536e-17 
  894       2.929845123723e-10       2.140840415861e-12       3.546201678250e-12       1.069665361221e-14       6.814478243188e-15       3.346304228813e-15       5.139122575013e-17 
  895       2.917292510744e-10       2.166506222539e-12       3.717820566133e-12       1.069884835320e-14       6.785400922604e-15       3.324990489519e-15       5.444560171324e-17 
  896       2.904593785025e-10       2.192773842305e-12       3.886161160752e-12       1.070085984221e-14       6.756471445737e-15       3.303592896559e-15       5.748725768542e-17 
  897       2.891752437568e-10       2.219631531602e-12       4.051199772139e-12       1.070268931657e-14       6.727689315888e-15       3.282114626899e-15       6.051557179754e-17 
  898       2.878771994830e-10       2.247067418202e-12       4.212912668132e-12       1.070433803116e-14       6.699054020154e-15       3.260558886127e-15       6.352991760203e-17 
  899       2.865656018829e-10       2.275069500834e-12       4.371276074419e-12       1.070580725842e-14       6.670565029367e-15       3.238928908531e-15       6.652966406128e-17 
  900       2.852408107244e-10       2.303625648801e-12       4.526266174590e-12       1.070709828847e-14       6.642221798041e-15       3.217227957174e-15       6.951417553590e-17 
  901       2.839031893515e-10       2.332723601602e-12       4.677859110187e-12       1.070821242913e-14       6.614023764305e-15       3.195459323978e-15       7.248281177311e-17 
  902       2.825531046947e-10       2.362350968552e-12       4.826030980752e-12       1.070915100594e-14       6.585970349851e-15       3.173626329795e-15       7.543492789504e-17 
  903       2.811909272810e-10       2.392495228403e-12       4.970757843877e-12       1.070991536230e-14       6.558060959872e-15       3.151732324493e-15       7.836987438708e-17 
  904       2.798170312440e-10       2.423143728966e-12       5.112015715255e-12       1.071050685943e-14       6.530294983006e-15       3.129780687028e-15       8.128699708622e-17 
  905       2.784317943342e-10       2.454283686732e-12       5.249780568726e-12       1.071092687648e-14       6.502671791271e-15       3.107774825524e-15       8.418563716935e-17 
  906       2.770355979291e-10       2.485902186489e-12       5.384028336333e-12       1.071117681057e-14       6.475190740013e-15       3.085718177353e-15       8.706513114166e-17 
  907       2.756288270434e-10       2.517986180950e-12       5.514734908364e-12       1.071125807683e-14       6.447851167846e-15       3.063614209210e-15       8.992481082490e-17 
  908       2.742118703390e-10       2.550522490368e-12       5.641876133405e-12       1.071117210849e-14       6.420652396589e-15       3.041466417194e-15       9.276400334575e-17 
  909       2.727851201354e-10       2.583497802157e-12       5.765427818394e-12       1.071092035689e-14       6.393593731211e-15       3.019278326885e-15       9.558203112416e-17 
  910       2.713489724196e-10       2.616898670518e-12       5.885365728660e-12       1.071050429156e-14       6.366674459771e-15       2.997053493422e-15       9.837821186167e-17 
  911       2.699038268563e-10       2.650711516053e-12       6.001665587985e-12       1.070992540025e-14       6.339893853362e-15       2.974795501580e-15       1.011518585298e-16 
  912       2.684500867983e-10       2.684922625392e-12       6.114303078643e-12       1.070918518903e-14       6.313251166045e-15       2.952507965852e-15       1.039022793582e-16 
  913       2.669881592963e-10       2.719518150811e-12       6.223253841456e-12       1.070828518228e-14       6.286745634799e-15       2.930194530522e-15       1.066287778232e-16 
  914       2.655184551095e-10       2.754484109851e-12       6.328493475840e-12       1.070722692281e-14       6.260376479457e-15       2.907858869748e-15       1.093306526361e-16 
  915       2.640413887151e-10       2.789806384943e-12       6.429997539858e-12       1.070601197185e-14       6.234142902647e-15       2.885504687636e-15       1.120071977314e-16 
  916       2.625573783191e-10       2.825470723027e-12       6.527741550267e-12       1.070464190915e-14       6.208044089735e-15       2.863135718322e-15       1.146577022553e-16 
  917       2.610668458661e-10       2.861462735170e-12       6.621700982568e-12       1.070311833302e-14       6.182079208768e-15       2.840755726048e-15       1.172814505538e-16 
  918       2.595702170497e-10       2.897767896194e-12       6.711851271055e-12       1.070144286037e-14       6.156247410410e-15       2.818368505239e-15       1.198777221613e-16 
  919       2.580679213222e-10       2.934371544289e-12       6.798167808867e-12       1.069961712679e-14       6.130547827888e-15       2.795977880584e-15       1.224457917885e-16 
  920       2.565603919054e-10       2.971258880639e-12       6.880625948035e-12       1.069764278656e-14       6.104979576930e-15       2.773587707111e-15       1.249849293115e-16 
  921       2.550480658000e-10       3.008414969041e-12       6.959200999532e-12       1.069552151275e-14       6.079541755710e-15       2.751201870271e-15       1.274943997593e-16 
  922       2.535313837966e-10       3.045824735526e-12       7.033868233324e-12       1.069325499727e-14       6.054233444785e-15       2.728824286007e-15       1.299734633027e-16 
  923       2.520107904851e-10       3.083472967980e-12       7.104602878419e-12       1.069084495089e-14       6.029053707037e-15       2.706458900841e-15       1.324213752423e-16 
