# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       4.143838721501e-01      -1.407661914068e-02      -5.948917400565e+03      -6.076672778673e+03      -1.294535070616e-02      -5.894591782010e+01      -5.959648384819e+03       9.956949925601e-03       9.956949924912e-03      -1.775807758494e+00      -1.457433265897e-03      -1.775807382527e+00      -1.741446782509e+00      -2.930740459393e-02 
       4.176955413892e-01      -1.390226743308e-02      -5.969145727184e+03      -6.097825538381e+03      -1.278500872749e-02      -5.825670020526e+01      -5.980306199552e+03       9.833658356829e-03       9.833658356159e-03      -1.781966332533e+00      -1.468548702197e-03      -1.781965961222e+00      -1.748060105625e+00      -2.941831844634e-02 
       4.210072109333e-01      -1.373046726196e-02      -5.988817814521e+03      -6.118467090961e+03      -1.262701323460e-02      -5.754403852346e+01      -6.000453710019e+03       9.712172657532e-03       9.712172656880e-03      -1.787973044325e+00      -1.480028834514e-03      -1.787972677603e+00      -1.754450312203e+00      -2.952572485793e-02 
       4.243188807752e-01      -1.356176632269e-02      -6.008241358052e+03      -6.138858080070e+03      -1.247186820884e-02      -5.688244579762e+01      -6.020355754390e+03       9.592875648139e-03       9.592875647505e-03      -1.793906379970e+00      -1.491159875388e-03      -1.793906017753e+00      -1.760740926325e+00      -2.963147415103e-02 
       4.276305509081e-01      -1.339660856786e-02      -6.027694890051e+03      -6.159234093956e+03      -1.231998152649e-02      -5.620753122719e+01      -6.040249863204e+03       9.476082383234e-03       9.476082382617e-03      -1.799837224359e+00      -1.501631712035e-03      -1.799836866553e+00      -1.767116747049e+00      -2.973835277778e-02 
       4.309422213251e-01      -1.323528220701e-02      -6.047390693686e+03      -6.179770557400e+03      -1.217161804173e-02      -5.555136378366e+01      -6.060314828776e+03       9.361996332815e-03       9.361996332215e-03      -1.805818820756e+00      -1.511024540727e-03      -1.805818467258e+00      -1.773403812207e+00      -2.984388359498e-02 
       4.342538920198e-01      -1.307791293692e-02      -6.067464087662e+03      -6.200576538309e+03      -1.202689345352e-02      -5.492919638460e+01      -6.080662263188e+03       9.250704650057e-03       9.250704649473e-03      -1.811884242723e+00      -1.518969643252e-03      -1.811883893428e+00      -1.779878201703e+00      -2.995208839979e-02 
       4.375655629858e-01      -1.292449168771e-02      -6.087984246969e+03      -6.221706688890e+03      -1.188579912678e-02      -5.428997130504e+01      -6.101347453707e+03       9.142202973668e-03       9.142202973099e-03      -1.818050164125e+00      -1.525518528917e-03      -1.818049818926e+00      -1.786396857195e+00      -3.006093379544e-02 
       4.408772342170e-01      -1.277497959116e-02      -6.108993681468e+03      -6.243199292963e+03      -1.174829956923e-02      -5.370078023209e+01      -6.122409698296e+03       9.036461711810e-03       9.036461711256e-03      -1.824328062834e+00      -1.530412300420e-03      -1.824327721628e+00      -1.792979047347e+00      -3.017068384818e-02 
       4.441889057074e-01      -1.262927689543e-02      -6.130498103479e+03      -6.265069023920e+03      -1.161430311607e-02      -5.310311463424e+01      -6.143861190417e+03       8.933411759075e-03       8.933411758534e-03      -1.830721691055e+00      -1.534136264202e-03      -1.830721353738e+00      -1.799785002137e+00      -3.028374837008e-02 
       4.475005774513e-01      -1.248725695889e-02      -6.152479845654e+03      -6.287314927903e+03      -1.148369311589e-02      -5.252073285953e+01      -6.165698737834e+03       8.832964230436e-03       8.832964229910e-03      -1.837230168262e+00      -1.536518808347e-03      -1.837229834736e+00      -1.806548289120e+00      -3.039623049521e-02 
       4.508122494430e-01      -1.234871937995e-02      -6.174873597523e+03      -6.309897440363e+03      -1.135628558923e-02      -5.197414154145e+01      -6.187879708673e+03       8.734978028520e-03       8.734978028006e-03      -1.843840823412e+00      -1.538255389731e-03      -1.843840493584e+00      -1.813522741749e+00      -3.051189660170e-02 
       4.541239216771e-01      -1.221337716001e-02      -6.197563648261e+03      -6.332729533829e+03      -1.123181644421e-02      -5.140626962235e+01      -6.210313190115e+03       8.639251432354e-03       8.639251431854e-03      -1.850526704060e+00      -1.539417117545e-03      -1.850526377845e+00      -1.820533927207e+00      -3.062816753494e-02 
       4.574355941484e-01      -1.208085371658e-02      -6.220373002113e+03      -6.355665740422e+03      -1.110994022271e-02      -5.088171447140e+01      -6.232852096518e+03       8.545515798329e-03       8.545515797841e-03      -1.857243674037e+00      -1.540787847224e-03      -1.857243351359e+00      -1.827507131862e+00      -3.074398598302e-02 
       4.607472668516e-01      -1.195070542349e-02      -6.243087704794e+03      -6.378521636867e+03      -1.099024803235e-02      -5.034850824534e+01      -6.255309632549e+03       8.453462809850e-03       8.453462809374e-03      -1.863936715013e+00      -1.542417078011e-03      -1.863936395810e+00      -1.834579519922e+00      -3.086123347737e-02 
       4.640589397819e-01      -1.182253786372e-02      -6.265504598912e+03      -6.401119118576e+03      -1.087237770331e-02      -4.981719627634e+01      -6.277506823999e+03       8.362810891859e-03       8.362810891395e-03      -1.870552186396e+00      -1.544455998703e-03      -1.870551870614e+00      -1.841424419663e+00      -3.097507589977e-02 
       4.673706129343e-01      -1.169603335182e-02      -6.287456707578e+03      -6.423311781636e+03      -1.075603727672e-02      -4.931926432315e+01      -6.299296886767e+03       8.273335638091e-03       8.273335637638e-03      -1.877046366809e+00      -1.547369483693e-03      -1.877046054404e+00      -1.848248223444e+00      -3.108848860878e-02 
       4.706822863041e-01      -1.157101113410e-02      -6.308851999888e+03      -6.445020937701e+03      -1.064106041142e-02      -4.879039175991e+01      -6.320599392758e+03       8.184910324908e-03       8.184910324466e-03      -1.883395425888e+00      -1.551347376838e-03      -1.883395116822e+00      -1.854909502852e+00      -3.119939676654e-02 
       4.739939598869e-01      -1.144739549928e-02      -6.329657528594e+03      -6.466217461121e+03      -1.052737729363e-02      -4.829788351738e+01      -6.341386069498e+03       8.097481196619e-03       8.097481196187e-03      -1.889590938380e+00      -1.555997642981e-03      -1.889590632614e+00      -1.861329632624e+00      -3.130657987742e-02 
       4.773056336780e-01      -1.132519062959e-02      -6.349890623697e+03      -6.486917555469e+03      -1.041499180938e-02      -4.779810294137e+01      -6.361672400518e+03       8.011051965025e-03       8.011051964603e-03      -1.895637605790e+00      -1.561702407084e-03      -1.895637303287e+00      -1.867745053209e+00      -3.141354024178e-02 
       4.806173076733e-01      -1.120442268393e-02      -6.369585685049e+03      -6.507146300911e+03      -1.030392823782e-02      -4.729299803448e+01      -6.381484538905e+03       7.925638821679e-03       7.925638821268e-03      -1.901542943164e+00      -1.568146138780e-03      -1.901542643887e+00      -1.873871442018e+00      -3.151611683259e-02 
       4.839289818685e-01      -1.108512317012e-02      -6.388787238563e+03      -6.526934130384e+03      -1.019421532230e-02      -4.682173192798e+01      -6.400855186958e+03       7.841264535908e-03       7.841264535507e-03      -1.907316769544e+00      -1.575069426235e-03      -1.907316473453e+00      -1.879952474848e+00      -3.161782823971e-02 
       4.872406562596e-01      -1.096734254856e-02      -6.407559639667e+03      -6.546326014978e+03      -1.008589909728e-02      -4.632224960854e+01      -6.419830703190e+03       7.757966582536e-03       7.757966582145e-03      -1.912973144307e+00      -1.582387217894e-03      -1.912972851361e+00      -1.885911589949e+00      -3.171757971206e-02 
       4.905523308424e-01      -1.085116553875e-02      -6.425984566233e+03      -6.565384120347e+03      -9.979057733870e-03      -4.585494381461e+01      -6.438476161805e+03       7.675802163560e-03       7.675802163178e-03      -1.918531116274e+00      -1.589673488430e-03      -1.918530826432e+00      -1.891675187093e+00      -3.181427717377e-02 
       4.938640056133e-01      -1.073671803615e-02      -6.444175174734e+03      -6.584201729693e+03      -9.873807157639e-03      -4.538778834219e+01      -6.456885966370e+03       7.594859340368e-03       7.594859339994e-03      -1.924018676749e+00      -1.596895192764e-03      -1.924018389963e+00      -1.897511352953e+00      -3.191186766957e-02 
       4.971756805683e-01      -1.062416325724e-02      -6.462271913165e+03      -6.602901145491e+03      -9.770297220713e-03      -4.491258891710e+01      -6.475183149155e+03       7.515254120916e-03       7.515254120552e-03      -1.929472569218e+00      -1.603757139806e-03      -1.929472285438e+00      -1.903178636647e+00      -3.200687827971e-02 
       5.004873557039e-01      -1.051371313604e-02      -6.480447642954e+03      -6.621641189716e+03      -9.668722620706e-03      -4.447655770849e+01      -6.493526839208e+03       7.437137093021e-03       7.437137092665e-03      -1.934940308700e+00      -1.610096436912e-03      -1.934940027869e+00      -1.908919759335e+00      -3.210290933405e-02 
       5.037990310164e-01      -1.040546339477e-02      -6.498807853424e+03      -6.640516413929e+03      -9.569171220224e-03      -4.401505632993e+01      -6.512010824865e+03       7.360576402809e-03       7.360576402461e-03      -1.940449911813e+00      -1.615713325181e-03      -1.940449633874e+00      -1.914728201547e+00      -3.219989503622e-02 
       5.071107065024e-01      -1.029945733072e-02      -6.517417234599e+03      -6.659586794316e+03      -9.471683626948e-03      -4.358618546696e+01      -6.530695691819e+03       7.285598845556e-03       7.285598845216e-03      -1.946018861799e+00      -1.620853851303e-03      -1.946018586691e+00      -1.920472502372e+00      -3.229600233554e-02 
       5.104223821585e-01      -1.019568443544e-02      -6.536312770676e+03      -6.678889292267e+03      -9.376249151556e-03      -4.316425784685e+01      -6.549617435710e+03       7.212201966420e-03       7.212201966088e-03      -1.951658614627e+00      -1.625162775341e-03      -1.951658342290e+00      -1.926437332883e+00      -3.239533363647e-02 
       5.137340579814e-01      -1.009397650650e-02      -6.555415812559e+03      -6.698349726087e+03      -9.282713952380e-03      -4.273037069269e+01      -6.568702102153e+03       7.140263130172e-03       7.140263129847e-03      -1.957346573263e+00      -1.629048776817e-03      -1.957346303642e+00      -1.932316877746e+00      -3.249346402631e-02 
       5.170457339678e-01      -9.994181526985e-03      -6.574655445479e+03      -6.717905307444e+03      -9.190937668301e-03      -4.233717212066e+01      -6.587887416687e+03       7.069677721280e-03       7.069677720962e-03      -1.963064614667e+00      -1.632364084068e-03      -1.963064347710e+00      -1.938272072318e+00      -3.259266839810e-02 
       5.203574101147e-01      -9.896159864375e-03      -6.593959031947e+03      -6.737495148429e+03      -9.100792395794e-03      -4.191854389223e+01      -6.607110686126e+03       7.000345281321e-03       7.000345281010e-03      -1.968793779182e+00      -1.635569119081e-03      -1.968793514842e+00      -1.944287682505e+00      -3.269275658510e-02 
       5.236690864190e-01      -9.799780279327e-03      -6.613256095117e+03      -6.757060952924e+03      -9.012157187900e-03      -4.152542070204e+01      -6.626313400459e+03       6.932174144869e-03       6.932174144565e-03      -1.974516811392e+00      -1.638526624644e-03      -1.974516549625e+00      -1.950156174628e+00      -3.279065719510e-02 
       5.269807628778e-01      -9.704955471903e-03      -6.632502247006e+03      -6.776571104209e+03      -8.924951774520e-03      -4.114282424248e+01      -6.645462249506e+03       6.865102679401e-03       6.865102679104e-03      -1.980223799950e+00      -1.641304853442e-03      -1.980223540716e+00      -1.956170227233e+00      -3.289060902126e-02 
       5.302924394880e-01      -9.611593477596e-03      -6.651646771429e+03      -6.795988264118e+03      -8.839091869998e-03      -4.074003369945e+01      -6.664517970917e+03       6.799065706041e-03       6.799065705751e-03      -1.985902996290e+00      -1.644542528833e-03      -1.985902739549e+00      -1.962031517348e+00      -3.298835487910e-02 
       5.336041162469e-01      -9.519591802789e-03      -6.670632449598e+03      -6.815263572120e+03      -8.754482894947e-03      -4.037781023711e+01      -6.683432075180e+03       6.733991466801e-03       6.733991466516e-03      -1.991540090528e+00      -1.647767462480e-03      -1.991539836244e+00      -1.967872357847e+00      -3.308571182909e-02 
       5.369157931517e-01      -9.428827955250e-03      -6.689384198575e+03      -6.834330662771e+03      -8.671012595907e-03      -3.998951896136e+01      -6.702136943893e+03       6.669792224714e-03       6.669792224436e-03      -1.997114736020e+00      -1.651475767270e-03      -1.997114484159e+00      -1.973724098076e+00      -3.318316862715e-02 
       5.402274701998e-01      -9.339185975784e-03      -6.707832817618e+03      -6.853124198990e+03      -8.588574017164e-03      -3.962033303571e+01      -6.720568349221e+03       6.606387431154e-03       6.606387430882e-03      -2.002608040973e+00      -1.655528336861e-03      -2.002607791506e+00      -1.979351942491e+00      -3.327725428188e-02 
       5.435391473885e-01      -9.250581997212e-03      -6.725931266644e+03      -6.871598143631e+03      -8.507089965223e-03      -3.926339718111e+01      -6.738680741062e+03       6.543718199283e-03       6.543718199016e-03      -2.008006509568e+00      -1.659956444326e-03      -2.008006262468e+00      -1.985034139006e+00      -3.337198465788e-02 
       5.468508247152e-01      -9.163028248931e-03      -6.743702199983e+03      -6.889773466676e+03      -8.426571973406e-03      -3.888268588451e+01      -6.756494489783e+03       6.481791377118e-03       6.481791376857e-03      -2.013315916630e+00      -1.664703462012e-03      -2.013315671867e+00      -1.990524952103e+00      -3.346379548648e-02 
       5.501625021775e-01      -9.076544052450e-03      -6.761177545146e+03      -6.907677378008e+03      -8.347037742865e-03      -3.854299472475e+01      -6.774038041117e+03       6.420620818217e-03       6.420620817962e-03      -2.018544771008e+00      -1.669698578566e-03      -2.018544528555e+00      -1.995928014608e+00      -3.355419859335e-02 
       5.534741797728e-01      -8.991213261967e-03      -6.778443535124e+03      -6.925390102540e+03      -8.268564240010e-03      -3.817797360209e+01      -6.791390296439e+03       6.360266648672e-03       6.360266648422e-03      -2.023716723083e+00      -1.674956233071e-03      -2.023716482909e+00      -2.001388820893e+00      -3.364535921273e-02 
       5.567858574989e-01      -8.907093373405e-03      -6.795566702445e+03      -6.942970262195e+03      -8.191204538404e-03      -3.782849991355e+01      -6.808610755927e+03       6.300767866912e-03       6.300767866667e-03      -2.028849222547e+00      -1.680243083494e-03      -2.028848984620e+00      -2.006633071075e+00      -3.373329585147e-02 
       5.600975353534e-01      -8.824217848562e-03      -6.812602132738e+03      -6.960465304027e+03      -8.114988935920e-03      -3.749675146823e+01      -6.825747320717e+03       6.242150682398e-03       6.242150682159e-03      -2.033956991465e+00      -1.685495060846e-03      -2.033956755751e+00      -2.012001668248e+00      -3.382297957722e-02 
       5.634092133340e-01      -8.742586395416e-03      -6.829575478485e+03      -6.977893073700e+03      -8.039917530877e-03      -3.713869367275e+01      -6.842818122929e+03       6.184412816353e-03       6.184412816118e-03      -2.039045067970e+00      -1.690722797544e-03      -2.039044834437e+00      -2.017270246695e+00      -3.391116526568e-02 
       5.667208914385e-01      -8.662173742906e-03      -6.846490850430e+03      -6.995251213223e+03      -7.965967244790e-03      -3.682072544659e+01      -6.859822812925e+03       6.127535226205e-03       6.127535225975e-03      -2.044113136369e+00      -1.695802968771e-03      -2.044112904984e+00      -2.022495359654e+00      -3.399865416795e-02 
       5.700325696648e-01      -8.582946857047e-03      -6.863351931455e+03      -7.012538155866e+03      -7.893106972320e-03      -3.648455856641e+01      -6.876759818880e+03       6.071498316585e-03       6.071498316360e-03      -2.049161420511e+00      -1.700550063509e-03      -2.049161191241e+00      -2.027823327644e+00      -3.408754234885e-02 
