# Matter power spectrum P(k) at redshift z=5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       5.503681045008e-03       7.337375510744e+02 
       5.632245181484e-03       7.442600913628e+02 
       5.761000255846e-03       7.545574197041e+02 
       5.889934978076e-03       7.646316743408e+02 
       6.019038955502e-03       7.744850836819e+02 
       6.148302609931e-03       7.841199022310e+02 
       6.277717103485e-03       7.935386667519e+02 
       6.407274272154e-03       8.027440252036e+02 
       6.536966566162e-03       8.117381804456e+02 
       6.666786996400e-03       8.205239707741e+02 
       6.796729086234e-03       8.291038910906e+02 
       6.926786828089e-03       8.374806608035e+02 
       7.056954644300e-03       8.456571873715e+02 
       7.187227351743e-03       8.536360252457e+02 
       7.317600129859e-03       8.614197646984e+02 
       7.448068491705e-03       8.690112399750e+02 
       7.578628257697e-03       8.764131903362e+02 
       7.709275531791e-03       8.836277869178e+02 
       7.840006679834e-03       8.906583520105e+02 
       7.970818309857e-03       8.975072885734e+02 
       8.101707254141e-03       9.041769008226e+02 
       8.232670552846e-03       9.106703649044e+02 
       8.363705439076e-03       9.169901972947e+02 
       8.494809325229e-03       9.231383707654e+02 
       8.625979790500e-03       9.291179765941e+02 
       8.757214569446e-03       9.349315200008e+02 
       8.888511541496e-03       9.405813787964e+02 
       9.019868721331e-03       9.460698351471e+02 
       9.151284250039e-03       9.513996333477e+02 
       9.282756386994e-03       9.565728282803e+02 
       9.414283502372e-03       9.615919941755e+02 
       9.545864070270e-03       9.664592010014e+02 
       9.677496662351e-03       9.711768497624e+02 
       9.809179941995e-03       9.757472731505e+02 
       9.940912658886e-03       9.801723398319e+02 
       1.007269364402e-02       9.844544553430e+02 
       1.020452180510e-02       9.885957683884e+02 
       1.033639612222e-02       9.925981815512e+02 
       1.046831564399e-02       9.964641213784e+02 
       1.060027948378e-02       1.000194903876e+03 
       1.073228681639e-02       1.003793136239e+03 
       1.086433687490e-02       1.007262432969e+03 
       1.099642894770e-02       1.010601302774e+03 
       1.112856237583e-02       1.013813305999e+03 
       1.126073655044e-02       1.016899976665e+03 
       1.139295091047e-02       1.019863768178e+03 
       1.152520494046e-02       1.022705914815e+03 
       1.165749816853e-02       1.025428018545e+03 
       1.178983016452e-02       1.028032811376e+03 
       1.192220053825e-02       1.030520980313e+03 
       1.205460893787e-02       1.032894536602e+03 
       1.218705504840e-02       1.035155506910e+03 
       1.231953859028e-02       1.037305626388e+03 
       1.245205931810e-02       1.039345233909e+03 
       1.258461701939e-02       1.041277657413e+03 
       1.271721151347e-02       1.043103433083e+03 
       1.284984265044e-02       1.044824389295e+03 
       1.298251031021e-02       1.046441488442e+03 
       1.311521440158e-02       1.047957507108e+03 
       1.324795486143e-02       1.049373175057e+03 
       1.338073165393e-02       1.050689774889e+03 
       1.351354476986e-02       1.051909393498e+03 
       1.364639422595e-02       1.053033124806e+03 
       1.377928006424e-02       1.054062254402e+03 
       1.391220235156e-02       1.054998367028e+03 
       1.404516117903e-02       1.055843056060e+03 
       1.417815666155e-02       1.056597833547e+03 
       1.431118893742e-02       1.057263135825e+03 
       1.444425816794e-02       1.057841717619e+03 
       1.457736453706e-02       1.058333520981e+03 
       1.471050825103e-02       1.058740773545e+03 
       1.484368953822e-02       1.059064117866e+03 
       1.497690864875e-02       1.059305493670e+03 
       1.511016585436e-02       1.059465443017e+03 
       1.524346144820e-02       1.059546123280e+03 
       1.537679574464e-02       1.059548234397e+03 
       1.551016907917e-02       1.059473041834e+03 
       1.564358180828e-02       1.059322083409e+03 
       1.577703430938e-02       1.059096149357e+03 
       1.591052698073e-02       1.058796733304e+03 
       1.604406024142e-02       1.058425008959e+03 
       1.617763453133e-02       1.057982134401e+03 
       1.631125031118e-02       1.057468996234e+03 
       1.644490806251e-02       1.056887032422e+03 
       1.657860828775e-02       1.056237401430e+03 
       1.671235151029e-02       1.055521202414e+03 
       1.684613827459e-02       1.054739577037e+03 
       1.697996914622e-02       1.053892708499e+03 
       1.711384471207e-02       1.052982573879e+03 
       1.724776558040e-02       1.052011083775e+03 
       1.738173238109e-02       1.050978462815e+03 
       1.751574576578e-02       1.049884735136e+03 
       1.764980640804e-02       1.048732069224e+03 
       1.778391500363e-02       1.047521356050e+03 
       1.791807227070e-02       1.046253735230e+03 
       1.805227895006e-02       1.044929653734e+03 
       1.818653580541e-02       1.043550825141e+03 
       1.832084362365e-02       1.042117426461e+03 
       1.845520321520e-02       1.040631013045e+03 
       1.858961541424e-02       1.039091902199e+03 
       1.872408107911e-02       1.037501974093e+03 
       1.885860109264e-02       1.035861769107e+03 
       1.899317636251e-02       1.034171165259e+03 
       1.912780782161e-02       1.032432769447e+03 
       1.926249642850e-02       1.030645618604e+03 
       1.939724316775e-02       1.028813740147e+03 
       1.953204905044e-02       1.026933066259e+03 
       1.966691511458e-02       1.025010499901e+03 
       1.980184242558e-02       1.023041690530e+03 
       1.993683207674e-02       1.021030431674e+03 
       2.007188518977e-02       1.018977044066e+03 
       2.020700291530e-02       1.016880470014e+03 
       2.034218643342e-02       1.014743633495e+03 
       2.047743695426e-02       1.012567385103e+03 
       2.061275571856e-02       1.010351897520e+03 
       2.074814399829e-02       1.008097749608e+03 
       2.088360309724e-02       1.005805900612e+03 
       2.101913435170e-02       1.003477137449e+03 
       2.115473913110e-02       1.001112158831e+03 
       2.129041883873e-02       9.987139604957e+02 
       2.142617491241e-02       9.962791634023e+02 
       2.156200882525e-02       9.938118606947e+02 
       2.169792208640e-02       9.913111445195e+02 
       2.183391624183e-02       9.887780766072e+02 
       2.196999287514e-02       9.862142525429e+02 
       2.210615360838e-02       9.836179673330e+02 
       2.224240010293e-02       9.809939882856e+02 
       2.237873406036e-02       9.783385171212e+02 
       2.251515722336e-02       9.756550062088e+02 
       2.265167137665e-02       9.729457557252e+02 
       2.278827834800e-02       9.702072195454e+02 
       2.292498000920e-02       9.674420431372e+02 
       2.306177827707e-02       9.646523187188e+02 
       2.319867511457e-02       9.618362143323e+02 
       2.333567253186e-02       9.589966575482e+02 
       2.347277258747e-02       9.561320856803e+02 
       2.360997738941e-02       9.532455734823e+02 
       2.374728909641e-02       9.503355740392e+02 
       2.388470991917e-02       9.474056156759e+02 
       2.402224212160e-02       9.444535007486e+02 
       2.415988802217e-02       9.414803793006e+02 
       2.429764999526e-02       9.384856637201e+02 
       2.443553047256e-02       9.354734946113e+02 
       2.457353194453e-02       9.324434972027e+02 
       2.471165696187e-02       9.293938513349e+02 
       2.484990813710e-02       9.263265913668e+02 
       2.498828814611e-02       9.232431201702e+02 
       2.512679972984e-02       9.201415140687e+02 
       2.526544569592e-02       9.170252265437e+02 
       2.540422892050e-02       9.138941848835e+02 
       2.554315234997e-02       9.107471984698e+02 
       2.568221900292e-02       9.075854308884e+02 
       2.582143197196e-02       9.044094314093e+02 
       2.596079442580e-02       9.012209986343e+02 
       2.610030961129e-02       8.980201976224e+02 
       2.623998085549e-02       8.948087258822e+02 
       2.637981156794e-02       8.915823064738e+02 
       2.651980524290e-02       8.883463478809e+02 
       2.665996546168e-02       8.850981304627e+02 
       2.680029589511e-02       8.818412582983e+02 
       2.694080030602e-02       8.785724785090e+02 
       2.708148255186e-02       8.752960772162e+02 
       2.722234658737e-02       8.720106296128e+02 
       2.736339646738e-02       8.687150615271e+02 
       2.750463634970e-02       8.654104694483e+02 
       2.764607049807e-02       8.621012435875e+02 
       2.778770328530e-02       8.587814137455e+02 
       2.792953919641e-02       8.554589878410e+02 
       2.807158283200e-02       8.521263589300e+02 
       2.821383891169e-02       8.487873618205e+02 
       2.835631227763e-02       8.454431525106e+02 
       2.849900789825e-02       8.420943188886e+02 
       2.864193087208e-02       8.387416151407e+02 
       2.878508643170e-02       8.353809011601e+02 
       2.892847994792e-02       8.320184825400e+02 
       2.907211693401e-02       8.286496842950e+02 
       2.921600305018e-02       8.252825007389e+02 
       2.936014410820e-02       8.219063567936e+02 
       2.950454607619e-02       8.185295006053e+02 
       2.964921508358e-02       8.151492967705e+02 
       2.979415742637e-02       8.117688390487e+02 
       2.993937957245e-02       8.083843961761e+02 
       3.008488816723e-02       8.049983178830e+02 
       3.023069003948e-02       8.016108903377e+02 
       3.037679220740e-02       7.982221363765e+02 
       3.052320188494e-02       7.948324171503e+02 
       3.066992648838e-02       7.914430360688e+02 
       3.081697364318e-02       7.880544325957e+02 
       3.096435119115e-02       7.846615332834e+02 
       3.111206719787e-02       7.812706363935e+02 
       3.126012996051e-02       7.778814333694e+02 
       3.140854801586e-02       7.744948696518e+02 
       3.155733014887e-02       7.711061696470e+02 
       3.170648540141e-02       7.677189965758e+02 
       3.185602308155e-02       7.643336916852e+02 
       3.200595277315e-02       7.609524792761e+02 
       3.215628434598e-02       7.575697659817e+02 
       3.230702796621e-02       7.541909055302e+02 
       3.245819410741e-02       7.508141220008e+02 
       3.260979356215e-02       7.474371639590e+02 
       3.276183745398e-02       7.440656921168e+02 
       3.291433725013e-02       7.406975544983e+02 
       3.306730477471e-02       7.373309548396e+02 
       3.322075222260e-02       7.339654849064e+02 
       3.337469217403e-02       7.306068129738e+02 
       3.352913760980e-02       7.272530607573e+02 
       3.368410192736e-02       7.238995579546e+02 
       3.383959895760e-02       7.205510971991e+02 
       3.399564298254e-02       7.172067224314e+02 
       3.415224875396e-02       7.138655019399e+02 
       3.430943151287e-02       7.105307941327e+02 
       3.446720701016e-02       7.071966607053e+02 
       3.462559152820e-02       7.038709091165e+02 
       3.478460190367e-02       7.005474398126e+02 
       3.494425555159e-02       6.972299177607e+02 
       3.510457049068e-02       6.939155641019e+02 
       3.526556537007e-02       6.906098459155e+02 
       3.542725949757e-02       6.873058614021e+02 
       3.558967286947e-02       6.840073733413e+02 
       3.575282620204e-02       6.807130157383e+02 
       3.591674096486e-02       6.774251019801e+02 
       3.608143941613e-02       6.741427127675e+02 
       3.624694463996e-02       6.708651886459e+02 
       3.641328058594e-02       6.675944535567e+02 
       3.658047211114e-02       6.643278349790e+02 
       3.674854502456e-02       6.610676885041e+02 
       3.691752613441e-02       6.578110651497e+02 
       3.708744329831e-02       6.545604917645e+02 
       3.725832547669e-02       6.513151945454e+02 
       3.743020278953e-02       6.480759327554e+02 
       3.760310657689e-02       6.448415146320e+02 
       3.777706946333e-02       6.416157000977e+02 
       3.795212542663e-02       6.383910960335e+02 
       3.812830987117e-02       6.351735424100e+02 
       3.830565970624e-02       6.319613042810e+02 
       3.848421342989e-02       6.287563272292e+02 
       3.866401121852e-02       6.255549272456e+02 
       3.884509502293e-02       6.223572277566e+02 
       3.902750867120e-02       6.191680162034e+02 
       3.921129797920e-02       6.159828845824e+02 
       3.939651086917e-02       6.128007289102e+02 
       3.958319749728e-02       6.096240366861e+02 
       3.977141039084e-02       6.064537322798e+02 
       3.996120459624e-02       6.032877864427e+02 
       4.015263783837e-02       6.001262234258e+02 
       4.034577069283e-02       5.969676452709e+02 
       4.054066677207e-02       5.938150735940e+02 
       4.073739292676e-02       5.906646712158e+02 
       4.093601946408e-02       5.875195341196e+02 
       4.113662038441e-02       5.843797847250e+02 
       4.133927363850e-02       5.812423842109e+02 
       4.154406140720e-02       5.781060783870e+02 
       4.175107040600e-02       5.749808155040e+02 
       4.196039221729e-02       5.718465931187e+02 
       4.217212365321e-02       5.687208559662e+02 
       4.238636715250e-02       5.655965811631e+02 
       4.260323121533e-02       5.624725983790e+02 
       4.282283088035e-02       5.593545457285e+02 
       4.304528824899e-02       5.562329370158e+02 
       4.327073306268e-02       5.531156545248e+02 
       4.349930333937e-02       5.499992693106e+02 
       4.373114607684e-02       5.468802042744e+02 
       4.396641803108e-02       5.437621078586e+02 
       4.420528657961e-02       5.406435197483e+02 
       4.444793068082e-02       5.375228753425e+02 
       4.469454194227e-02       5.344004898601e+02 
       4.494532581288e-02       5.312744389868e+02 
       4.520050291638e-02       5.281475310921e+02 
       4.546031054620e-02       5.250145812198e+02 
       4.572500434546e-02       5.218776700941e+02 
       4.599486019958e-02       5.187339406308e+02 
       4.627017637418e-02       5.155846117600e+02 
       4.655127593643e-02       5.124284810093e+02 
       4.683850950528e-02       5.092655289691e+02 
       4.713225838436e-02       5.060914253265e+02 
       4.743293814168e-02       5.029075342124e+02 
       4.774100271297e-02       4.997120862419e+02 
       4.805694912064e-02       4.965032368015e+02 
       4.838132291952e-02       4.932809107989e+02 
       4.871472450393e-02       4.900439012779e+02 
       4.905781643925e-02       4.867860283302e+02 
       4.941133201783e-02       4.835109230353e+02 
       4.977608528353e-02       4.802134000457e+02 
       5.015298282618e-02       4.768927216853e+02 
       5.054303771845e-02       4.735444081377e+02 
       5.094738605757e-02       4.701664545872e+02 
       5.136730668884e-02       4.667571423118e+02 
       5.180424483333e-02       4.633120607154e+02 
       5.225984052739e-02       4.598251504345e+02 
       5.273596301788e-02       4.562941704994e+02 
       5.323475255774e-02       4.527111488334e+02 
       5.375867142783e-02       4.490704914284e+02 
       5.431056648953e-02       4.453637572017e+02 
       5.489374616450e-02       4.415828897921e+02 
       5.551207544878e-02       4.377169022213e+02 
       5.617009337762e-02       4.337507762407e+02 
       5.687315818582e-02       4.296679648531e+02 
       5.762762604582e-02       4.254466513342e+02 
       5.844106924229e-02       4.210613734777e+02 
       5.932253797381e-02       4.164767820492e+02 
       6.028286471725e-02       4.116478761605e+02 
       6.133499760901e-02       4.065160227477e+02 
       6.249432323971e-02       4.010034707704e+02 
       6.377888977286e-02       3.950073374632e+02 
       6.520935658723e-02       3.883901144619e+02 
       6.680837282307e-02       3.809736188302e+02 
       6.859895815143e-02       3.725351247704e+02 
       7.060145446358e-02       3.628129939431e+02 
       7.282900509302e-02       3.515422716960e+02 
       7.528254764851e-02       3.385197464589e+02 
       7.794763165265e-02       3.236941646369e+02 
       8.079557122545e-02       3.072455605530e+02 
       8.378925639194e-02       2.896117258265e+02 
       8.689081350409e-02       2.714293307634e+02 
       9.006747864852e-02       2.534183019546e+02 
       9.329408122598e-02       2.362589938959e+02 
       9.655282505597e-02       2.205045651836e+02 
       9.983181243343e-02       2.065269429222e+02 
       1.031233738652e-01       1.945104813084e+02 
       1.064226786357e-01       1.844630391148e+02 
       1.097267276976e-01       1.762474679111e+02 
       1.130336756109e-01       1.696173444191e+02 
       1.163423928821e-01       1.642516456209e+02 
       1.196521903954e-01       1.597900695715e+02 
       1.229626484529e-01       1.558652831112e+02 
       1.262735116499e-01       1.521340622305e+02 
       1.295846245788e-01       1.483068110322e+02 
       1.328958926300e-01       1.441690928229e+02 
       1.362072581392e-01       1.395965495758e+02 
       1.395186858906e-01       1.345586558106e+02 
       1.428301543108e-01       1.291093004476e+02 
       1.461416501217e-01       1.233698810500e+02 
       1.494531650939e-01       1.175045266309e+02 
       1.527646940752e-01       1.116941482890e+02 
       1.560762337931e-01       1.061132483303e+02 
       1.593877821275e-01       1.009100405416e+02 
       1.626993376673e-01       9.619491588735e+01 
       1.660108994417e-01       9.203298238313e+01 
       1.693224667555e-01       8.844413138655e+01 
       1.726340390885e-01       8.540653588218e+01 
       1.759456160339e-01       8.286314632428e+01 
       1.792571972603e-01       8.073075313021e+01 
       1.825687824880e-01       7.890931864913e+01 
       1.858803714740e-01       7.729198564414e+01 
       1.891919640029e-01       7.578690967363e+01 
       1.925035598800e-01       7.429653831627e+01 
       1.958151589280e-01       7.273502177135e+01 
       1.991267609837e-01       7.104851789273e+01 
       2.024383658960e-01       6.921056134480e+01 
       2.057499735245e-01       6.722309441710e+01 
       2.090615837384e-01       6.511301151942e+01 
       2.123731964151e-01       6.292483843521e+01 
       2.156848114401e-01       6.071216994602e+01 
       2.189964287058e-01       5.852974826702e+01 
       2.223080481113e-01       5.642700588734e+01 
       2.256196695617e-01       5.444428061639e+01 
       2.289312929674e-01       5.261105734394e+01 
       2.322429182442e-01       5.094593942535e+01 
       2.355545453127e-01       4.945568086811e+01 
       2.388661740978e-01       4.813668309468e+01 
       2.421778045285e-01       4.697476886343e+01 
       2.454894365379e-01       4.594653973235e+01 
       2.488010700625e-01       4.502239312713e+01 
       2.521127050422e-01       4.416940549332e+01 
       2.554243414200e-01       4.335517419037e+01 
       2.587359791419e-01       4.255099302050e+01 
       2.620476181567e-01       4.173446173205e+01 
       2.653592584155e-01       4.089036714114e+01 
       2.686708998722e-01       4.001082405580e+01 
       2.719825424828e-01       3.909480664494e+01 
       2.752941862052e-01       3.814689937218e+01 
       2.786058309997e-01       3.717700758715e+01 
       2.819174768282e-01       3.619868147453e+01 
       2.852291236545e-01       3.522805127387e+01 
       2.885407714441e-01       3.428153695893e+01 
       2.918524201640e-01       3.337413028785e+01 
       2.951640697827e-01       3.251739606026e+01 
       2.984757202702e-01       3.171847258872e+01 
       3.017873715976e-01       3.097987825682e+01 
       3.050990237374e-01       3.029978100934e+01 
       3.084106766634e-01       2.967329105234e+01 
       3.117223303504e-01       2.909332979709e+01 
       3.150339847742e-01       2.855156948939e+01 
       3.183456399118e-01       2.803909919419e+01 
       3.216572957409e-01       2.754683297053e+01 
       3.249689522404e-01       2.706602166397e+01 
       3.282806093897e-01       2.658895206823e+01 
       3.315922671695e-01       2.610965053560e+01 
       3.349039255608e-01       2.562443958270e+01 
       3.382155845457e-01       2.513224634738e+01 
       3.415272441067e-01       2.463429663130e+01 
       3.448389042272e-01       2.413364959719e+01 
       3.481505648911e-01       2.363435613290e+01 
       3.514622260831e-01       2.314076525703e+01 
       3.547738877882e-01       2.265707405123e+01 
       3.580855499922e-01       2.218703613270e+01 
       3.613972126813e-01       2.173377289831e+01 
       3.647088758422e-01       2.129989229670e+01 
       3.680205394621e-01       2.088704706269e+01 
       3.713322035287e-01       2.049570480101e+01 
       3.746438680301e-01       2.012529527679e+01 
       3.779555329547e-01       1.977386959439e+01 
       3.812671982916e-01       1.943865699800e+01 
       3.845788640301e-01       1.911645127805e+01 
       3.878905301597e-01       1.880410327502e+01 
       3.912021966706e-01       1.849890024686e+01 
       3.945138635530e-01       1.819876332988e+01 
       3.978255307977e-01       1.790217671918e+01 
       4.011371983957e-01       1.760814868907e+01 
       4.044488663382e-01       1.731594372242e+01 
       4.077605346168e-01       1.702535214413e+01 
       4.110722032234e-01       1.673652486221e+01 
       4.143838721501e-01       1.645013769611e+01 
       4.176955413892e-01       1.616723667922e+01 
       4.210072109333e-01       1.588916206050e+01 
       4.243188807752e-01       1.561718675537e+01 
       4.276305509081e-01       1.535234289016e+01 
       4.309422213251e-01       1.509526936563e+01 
       4.342538920198e-01       1.484622619834e+01 
       4.375655629858e-01       1.460516963546e+01 
       4.408772342170e-01       1.437197249697e+01 
       4.441889057074e-01       1.414639091259e+01 
       4.475005774513e-01       1.392811040979e+01 
       4.508122494430e-01       1.371666562356e+01 
       4.541239216771e-01       1.351140463396e+01 
       4.574355941484e-01       1.331147244334e+01 
       4.607472668516e-01       1.311591147387e+01 
       4.640589397819e-01       1.292385091583e+01 
       4.673706129343e-01       1.273461458178e+01 
       4.706822863041e-01       1.254783404926e+01 
       4.739939598869e-01       1.236336314506e+01 
       4.773056336780e-01       1.218124070622e+01 
       4.806173076733e-01       1.200153241260e+01 
       4.839289818685e-01       1.182432691470e+01 
       4.872406562596e-01       1.164975391429e+01 
       4.905523308424e-01       1.147799484180e+01 
       4.938640056133e-01       1.130932505412e+01 
       4.971756805683e-01       1.114409103511e+01 
       5.004873557039e-01       1.098273732639e+01 
       5.037990310164e-01       1.082545936334e+01 
       5.071107065024e-01       1.067232092621e+01 
       5.104223821585e-01       1.052330679257e+01 
       5.137340579814e-01       1.037804528963e+01 
       5.170457339678e-01       1.023622428717e+01 
       5.203574101147e-01       1.009754987381e+01 
       5.236690864190e-01       9.961751200245e+00 
       5.269807628778e-01       9.828653521330e+00 
       5.302924394880e-01       9.698068751459e+00 
       5.336041162469e-01       9.569793398513e+00 
       5.369157931517e-01       9.443583764433e+00 
       5.402274701998e-01       9.319213696581e+00 
       5.435391473885e-01       9.196526679422e+00 
       5.468508247152e-01       9.075548122930e+00 
       5.501625021775e-01       8.956321660788e+00 
       5.534741797728e-01       8.839022807940e+00 
       5.567858574989e-01       8.723758589569e+00 
       5.600975353534e-01       8.610604666583e+00 
       5.634092133340e-01       8.499553776570e+00 
       5.667208914385e-01       8.390550947016e+00 
       5.700325696648e-01       8.283544855442e+00 
       5.733442480106e-01       8.178518225531e+00 
       5.766559264741e-01       8.075505997951e+00 
       5.799676050531e-01       7.974543344599e+00 
       5.832792837456e-01       7.875624254476e+00 
       5.865909625498e-01       7.778682535629e+00 
       5.899026414637e-01       7.683564887866e+00 
       5.932143204855e-01       7.590157874765e+00 
       5.965259996135e-01       7.498277870177e+00 
       5.998376788458e-01       7.407854320574e+00 
       6.031493581807e-01       7.318869555298e+00 
       6.064610376165e-01       7.231325696934e+00 
       6.097727171517e-01       7.145209250919e+00 
       6.130843967845e-01       7.060470608826e+00 
       6.163960765134e-01       6.977037657719e+00 
       6.197077563368e-01       6.894824145372e+00 
       6.230194362533e-01       6.813789359556e+00 
       6.263311162613e-01       6.733937210412e+00 
       6.296427963595e-01       6.655325101546e+00 
       6.329544765463e-01       6.578013561160e+00 
       6.362661568205e-01       6.502042892223e+00 
       6.395778371805e-01       6.427397824867e+00 
       6.428895176252e-01       6.354025150795e+00 
       6.462011981532e-01       6.281848422242e+00 
       6.495128787633e-01       6.210814102093e+00 
       6.528245594541e-01       6.140902704535e+00 
       6.561362402245e-01       6.072120092678e+00 
       6.594479210732e-01       6.004481421041e+00 
       6.627596019991e-01       5.937975493329e+00 
       6.660712830010e-01       5.872552219719e+00 
       6.693829640778e-01       5.808139843946e+00 
       6.726946452283e-01       5.744660126778e+00 
       6.760063264516e-01       5.682059944199e+00 
       6.793180077465e-01       5.620332723769e+00 
       6.826296891120e-01       5.559489176515e+00 
       6.859413705470e-01       5.499579850799e+00 
       6.892530520506e-01       5.440588444110e+00 
       6.925647336217e-01       5.382497403645e+00 
       6.958764152595e-01       5.325254577775e+00 
       6.991880969629e-01       5.268819028523e+00 
       7.024997787310e-01       5.213160678909e+00 
       7.058114605629e-01       5.158281901226e+00 
       7.091231424578e-01       5.104217883276e+00 
       7.124348244147e-01       5.050984585311e+00 
       7.157465064327e-01       4.998581316812e+00 
       7.190581885111e-01       4.946993369976e+00 
       7.223698706489e-01       4.896164756058e+00 
       7.256815528454e-01       4.846042724767e+00 
       7.289932350998e-01       4.796603920299e+00 
       7.323049174113e-01       4.747836857473e+00 
       7.356165997791e-01       4.699767716461e+00 
       7.389282822025e-01       4.652400426324e+00 
       7.422399646806e-01       4.605734332393e+00 
       7.455516472128e-01       4.559742964872e+00 
       7.488633297984e-01       4.514378533747e+00 
       7.521750124367e-01       4.469599807135e+00 
       7.554866951269e-01       4.425393973532e+00 
       8.198102721918e-01       3.675627043437e+00 
       9.096865378917e-01       2.895527481710e+00 
       1.048113480481e+00       2.084358791851e+00 
       1.272309008191e+00       1.320405711037e+00 
       1.594812285659e+00       7.686102492378e-01 
       2.007541292717e+00       4.388989996470e-01 
       2.527343447222e+00       2.484892916967e-01 
       3.181736888759e+00       1.396317671483e-01 
       4.005569422901e+00       7.792496386328e-02 
       5.042713135196e+00       4.321663110689e-02 
       6.348399710287e+00       2.383061665298e-02 
       7.992161719507e+00       1.307208577980e-02 
       1.006153548386e+01       7.135860041540e-03 
       1.266672270229e+01       3.877998201937e-03 
       1.594645909407e+01       2.098726324612e-03 
       2.007540258166e+01       1.131421056723e-03 
       2.527343446205e+01       6.077209163165e-04 
       3.181736888759e+01       3.252871879698e-04 
       4.005569422901e+01       1.735318962735e-04 
       5.042713135196e+01       9.226436320423e-05 
       6.348399710287e+01       4.888708137838e-05 
       7.992161719507e+01       2.580782971687e-05 
       1.006153548386e+02       1.356661658484e-05 
       1.266672270229e+02       7.095170306897e-06 
       1.594645909407e+02       3.686588433303e-06 
       2.007540258166e+02       1.898978933114e-06 
       2.527343446205e+02       9.668948409803e-07 
       3.181736888759e+02       4.848904524864e-07 
       4.005569422901e+02       2.386857049624e-07 
       5.042713135196e+02       1.152211613807e-07 
       6.348399710287e+02       5.478903556524e-08 
       7.992161719507e+02       2.592281240464e-08 
       1.006153548386e+03       1.230214173140e-08 
