# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  492       3.132632034909e-10       1.638368800289e-12      -1.094077236147e-11       0.000000000000e+00       6.229145128091e-14       4.928087195631e-15       8.656009582203e-16 
  493       3.147030025901e-10       1.613783878405e-12      -1.088433745571e-11       0.000000000000e+00       6.184252187848e-14       4.849496588595e-15       8.523398754282e-16 
  494       3.161325686118e-10       1.589416798599e-12      -1.082357474361e-11       0.000000000000e+00       6.139766015896e-14       4.772654181606e-15       8.391051935445e-16 
  495       3.175509695584e-10       1.565282924014e-12      -1.075852812304e-11       0.000000000000e+00       6.095680740966e-14       4.697515238150e-15       8.258990823428e-16 
  496       3.189572603888e-10       1.541397811123e-12      -1.068924277143e-11       0.000000000000e+00       6.051990288662e-14       4.624033968772e-15       8.127237304660e-16 
  497       3.203504829565e-10       1.517777210591e-12      -1.061576515307e-11       0.000000000000e+00       6.008688380209e-14       4.552163525148e-15       7.995813454822e-16 
  498       3.217296659473e-10       1.494437068132e-12      -1.053814302647e-11       0.000000000000e+00       5.965768531200e-14       4.481855994159e-15       7.864741539417e-16 
  499       3.230938248168e-10       1.471393525378e-12      -1.045642545167e-11       0.000000000000e+00       5.923224050344e-14       4.413062391962e-15       7.734044014337e-16 
  500       3.244419617284e-10       1.448662920732e-12      -1.037066279760e-11       0.000000000000e+00       5.881048038213e-14       4.345732658065e-15       7.603743526428e-16 
  501       3.257730654910e-10       1.426261790235e-12      -1.028090674944e-11       0.000000000000e+00       5.839233385989e-14       4.279815649397e-15       7.473862914058e-16 
  502       3.270861114968e-10       1.404206868424e-12      -1.018721031590e-11       0.000000000000e+00       5.797772774213e-14       4.215259134380e-15       7.344425207684e-16 
  503       3.283800616591e-10       1.382515089194e-12      -1.008962783664e-11       0.000000000000e+00       5.756658671529e-14       4.152009787005e-15       7.215453630415e-16 
  504       3.296538643498e-10       1.361203586661e-12      -9.988214989519e-12       0.000000000000e+00       5.715883333436e-14       4.090013180901e-15       7.086971598585e-16 
  505       3.309065859999e-10       1.340288056381e-12      -9.883029684194e-12       0.000000000000e+00       5.675440049780e-14       4.029223342435e-15       6.958998969670e-16 
  506       3.321378101954e-10       1.319777785353e-12      -9.774134756004e-12       0.000000000000e+00       5.635326929322e-14       3.969631724714e-15       6.831540666030e-16 
  507       3.333472499561e-10       1.299680480535e-12      -9.661595364130e-12       0.000000000000e+00       5.595543221732e-14       3.911239056612e-15       6.704597724545e-16 
  508       3.345346171126e-10       1.280003895623e-12      -9.545478120168e-12       0.000000000000e+00       5.556088078035e-14       3.854045857798e-15       6.578171018433e-16 
  509       3.356996223060e-10       1.260755831144e-12      -9.425851095890e-12       0.000000000000e+00       5.516960549948e-14       3.798052437299e-15       6.452261256044e-16 
  510       3.368419749874e-10       1.241944134549e-12      -9.302783830992e-12       0.000000000000e+00       5.478159589209e-14       3.743258892058e-15       6.326868979677e-16 
  511       3.379613834176e-10       1.223576700299e-12      -9.176347340858e-12       0.000000000000e+00       5.439684046917e-14       3.689665105499e-15       6.201994564374e-16 
  512       3.390575546665e-10       1.205661469961e-12      -9.046614124310e-12       0.000000000000e+00       5.401532672857e-14       3.637270746086e-15       6.077638216729e-16 
  513       3.401301946128e-10       1.188206432297e-12      -8.913658171364e-12       0.000000000000e+00       5.363704114844e-14       3.586075265886e-15       5.953799973693e-16 
  514       3.411790079435e-10       1.171219623356e-12      -8.777554970990e-12       0.000000000000e+00       5.326196918048e-14       3.536077899133e-15       5.830479701377e-16 
  515       3.422036981539e-10       1.154709126565e-12      -8.638381518863e-12       0.000000000000e+00       5.289009524333e-14       3.487277660784e-15       5.707677093854e-16 
  516       3.432039675464e-10       1.138683072819e-12      -8.496216325120e-12       0.000000000000e+00       5.252140271590e-14       3.439673345084e-15       5.585391671970e-16 
  517       3.441795172311e-10       1.123149640575e-12      -8.351139422118e-12       0.000000000000e+00       5.215587393067e-14       3.393263524128e-15       5.463622782141e-16 
  518       3.451300471244e-10       1.108117055940e-12      -8.203232372184e-12       0.000000000000e+00       5.179349016710e-14       3.348046546422e-15       5.342369595162e-16 
  519       3.460552559492e-10       1.093593592765e-12      -8.052578275379e-12       0.000000000000e+00       5.143423164490e-14       3.304020535444e-15       5.221631105009e-16 
  520       3.469548412345e-10       1.079587572733e-12      -7.899261777245e-12       0.000000000000e+00       5.107807751739e-14       3.261183388205e-15       5.101406127645e-16 
  521       3.478284993145e-10       1.066107365455e-12      -7.743369076569e-12       0.000000000000e+00       5.072500586485e-14       3.219532773813e-15       4.981693299823e-16 
  522       3.486759253289e-10       1.053161388555e-12      -7.584987933130e-12       0.000000000000e+00       5.037499368786e-14       3.179066132031e-15       4.862491077893e-16 
  523       3.494968132219e-10       1.040758107768e-12      -7.424207675461e-12       0.000000000000e+00       5.002801690061e-14       3.139780671845e-15       4.743797736602e-16 
  524       3.502908557419e-10       1.028906037024e-12      -7.261119208605e-12       0.000000000000e+00       4.968405032426e-14       3.101673370015e-15       4.625611367901e-16 
  525       3.510577444414e-10       1.017613738547e-12      -7.095815021865e-12       0.000000000000e+00       4.934306768029e-14       3.064740969648e-15       4.507929879752e-16 
  526       3.517971696764e-10       1.006889822939e-12      -6.928389196564e-12       0.000000000000e+00       4.900504158379e-14       3.028979978753e-15       4.390750994926e-16 
  527       3.525088206057e-10       9.967429492745e-13      -6.758937413802e-12       0.000000000000e+00       4.866994353684e-14       2.994386668803e-15       4.274072249812e-16 
  528       3.531923851912e-10       9.871818251939e-13      -6.587556962206e-12       0.000000000000e+00       4.833774392187e-14       2.960957073299e-15       4.157890993221e-16 
  529       3.538475501966e-10       9.782152069903e-13      -6.414346745693e-12       0.000000000000e+00       4.800841199490e-14       2.928686986328e-15       4.042204385190e-16 
  530       3.544740011879e-10       9.698518997035e-13      -6.239407291217e-12       0.000000000000e+00       4.768191587901e-14       2.897571961130e-15       3.927009395783e-16 
  531       3.550714225321e-10       9.621007572103e-13      -6.062840756535e-12       0.000000000000e+00       4.735822255755e-14       2.867607308653e-15       3.812302803903e-16 
  532       3.556394973977e-10       9.549706823159e-13      -5.884750937953e-12       0.000000000000e+00       4.703729786759e-14       2.838788096122e-15       3.698081196086e-16 
  533       3.561779077535e-10       9.484706268452e-13      -5.705243278087e-12       0.000000000000e+00       4.671910649317e-14       2.811109145592e-15       3.584340965317e-16 
  534       3.566863343686e-10       9.426095917336e-13      -5.524424873618e-12       0.000000000000e+00       4.640361195869e-14       2.784565032517e-15       3.471078309824e-16 
  535       3.571644568120e-10       9.373966271189e-13      -5.342404483048e-12       0.000000000000e+00       4.609077662223e-14       2.759150084308e-15       3.358289231889e-16 
  536       3.576119534520e-10       9.328408324317e-13      -5.159292534452e-12       0.000000000000e+00       4.578056166887e-14       2.734858378895e-15       3.245969536649e-16 
  537       3.580285014559e-10       9.289513564872e-13      -4.975201133240e-12       0.000000000000e+00       4.547292710409e-14       2.711683743290e-15       3.134114830902e-16 
  538       3.584137767897e-10       9.257373975762e-13      -4.790244069907e-12       0.000000000000e+00       4.516783174702e-14       2.689619752147e-15       3.022720521912e-16 
  539       3.587674542175e-10       9.232082035563e-13      -4.604536827791e-12       0.000000000000e+00       4.486523322385e-14       2.668659726322e-15       2.911781816210e-16 
  540       3.590892073012e-10       9.213730719430e-13      -4.418196590830e-12       0.000000000000e+00       4.456508796113e-14       2.648796731439e-15       2.801293718402e-16 
  541       3.593787083999e-10       9.202413500012e-13      -4.231342251314e-12       0.000000000000e+00       4.426735117912e-14       2.630023576450e-15       2.691251029972e-16 
  542       3.596356286700e-10       9.198224348361e-13      -4.044094417645e-12       0.000000000000e+00       4.397197688513e-14       2.612332812192e-15       2.581648348086e-16 
  543       3.598596380641e-10       9.201257734846e-13      -3.856575422090e-12       0.000000000000e+00       4.367891786685e-14       2.595716729957e-15       2.472480064397e-16 
  544       3.600504877202e-10       9.211591357414e-13      -3.668900536729e-12       0.000000000000e+00       4.338813303087e-14       2.580167191889e-15       2.363742841764e-16 
  545       3.602082595512e-10       9.229233816536e-13      -3.481151347215e-12       0.000000000000e+00       4.309960964753e-14       2.565675120134e-15       2.255443119681e-16 
  546       3.603331233332e-10       9.254175541889e-13      -3.293401681821e-12       0.000000000000e+00       4.281334168820e-14       2.552230991186e-15       2.147589807330e-16 
  547       3.604252549535e-10       9.286405932267e-13      -3.105726342980e-12       0.000000000000e+00       4.252932253022e-14       2.539825001301e-15       2.040191823638e-16 
  548       3.604848364435e-10       9.325913349507e-13      -2.918201111481e-12       0.000000000000e+00       4.224754495325e-14       2.528447064994e-15       1.933258097090e-16 
  549       3.605120560119e-10       9.372685112406e-13      -2.730902750667e-12       0.000000000000e+00       4.196800113559e-14       2.518086813531e-15       1.826797565531e-16 
  550       3.605071080771e-10       9.426707490644e-13      -2.543909010629e-12       0.000000000000e+00       4.169068265045e-14       2.508733593423e-15       1.720819175978e-16 
  551       3.604701933009e-10       9.487965698706e-13      -2.357298632407e-12       0.000000000000e+00       4.141558046231e-14       2.500376464918e-15       1.615331884422e-16 
  552       3.604015186207e-10       9.556443889798e-13      -2.171151352188e-12       0.000000000000e+00       4.114268492317e-14       2.493004200497e-15       1.510344655643e-16 
  553       3.603012972828e-10       9.632125149775e-13      -1.985547905496e-12       0.000000000000e+00       4.087198576893e-14       2.486605283366e-15       1.405866463007e-16 
  554       3.601697488754e-10       9.714991491057e-13      -1.800570031399e-12       0.000000000000e+00       4.060347211564e-14       2.481167905949e-15       1.301906288283e-16 
  555       3.600070993612e-10       9.805023846549e-13      -1.616300476699e-12       0.000000000000e+00       4.033713245586e-14       2.476679968382e-15       1.198473121446e-16 
  556       3.598135811109e-10       9.902202063569e-13      -1.432823000131e-12       0.000000000000e+00       4.007295465493e-14       2.473129077009e-15       1.095575960482e-16 
  557       3.595894329355e-10       1.000650489776e-12      -1.250222376562e-12       0.000000000000e+00       3.981092594731e-14       2.470502542872e-15       9.932238111994e-17 
  558       3.593349001198e-10       1.011791000702e-12      -1.068584401188e-12       0.000000000000e+00       3.955103293287e-14       2.468787380205e-15       8.914256870356e-17 
  559       3.590502344548e-10       1.023639394541e-12      -8.879958937281e-13       0.000000000000e+00       3.929326157323e-14       2.467970304929e-15       7.901906088622e-17 
  560       3.587356942711e-10       1.036193215709e-12      -7.085447026243e-13       0.000000000000e+00       3.903759718803e-14       2.468037733146e-15       6.895276047939e-17 
  561       3.583915444717e-10       1.049449897023e-12      -5.303197092386e-13       0.000000000000e+00       3.878402445127e-14       2.468975779630e-15       5.894457099953e-17 
  562       3.580180565648e-10       1.063406759094e-12      -3.534108320497e-13       0.000000000000e+00       3.853252738761e-14       2.470770256323e-15       4.899539664884e-17 
  563       3.576155086969e-10       1.078061009718e-12      -1.779090308502e-13       0.000000000000e+00       3.828308936869e-14       2.473406670826e-15       3.910614229600e-17 
  564       3.571841856856e-10       1.093409743268e-12      -3.906310943869e-15       0.000000000000e+00       3.803569310944e-14       2.476870224896e-15       2.927771345685e-17 
  565       3.567243790526e-10       1.109449940088e-12       1.685042726573e-13       0.000000000000e+00       3.779032066436e-14       2.481145812936e-15       1.951101627518e-17 
  566       3.562363870568e-10       1.126178465883e-12       3.392286110355e-13       0.000000000000e+00       3.754695342389e-14       2.486218020491e-15       9.806957503423e-18 
  567       3.557205147269e-10       1.143592071111e-12       5.081715371704e-13       0.000000000000e+00       3.730557211066e-14       2.492071122739e-15       1.664444833841e-19 
  568       3.551770738947e-10       1.161687390379e-12       6.752368217415e-13       0.000000000000e+00       3.706615677584e-14       2.498689082989e-15      -9.409614873007e-18 
  569       3.546063832278e-10       1.180460941828e-12       8.403271689314e-13       0.000000000000e+00       3.682868679544e-14       2.506055551169e-15      -1.892031210298e-17 
  570       3.540087682626e-10       1.199909126532e-12       1.003344212228e-12       0.000000000000e+00       3.659314086661e-14       2.514153862323e-15      -2.836473821221e-17 
  571       3.533845614372e-10       1.220028227887e-12       1.164188510228e-12       0.000000000000e+00       3.635949700397e-14       2.522967035104e-15      -3.774198369403e-17 
  572       3.527341021244e-10       1.240814411002e-12       1.322759542439e-12       0.000000000000e+00       3.612773253590e-14       2.532477770267e-15      -4.705113854879e-17 
  573       3.520577366647e-10       1.262263722094e-12       1.478955705083e-12       0.000000000000e+00       3.589782410088e-14       2.542668449162e-15      -5.629129230306e-17 
  574       3.513558183992e-10       1.284372087878e-12       1.632674306898e-12       0.000000000000e+00       3.566974764376e-14       2.553521132230e-15      -6.546153402889e-17 
  575       3.506287077023e-10       1.307135314958e-12       1.783811564943e-12       0.000000000000e+00       3.544347841211e-14       2.565017557493e-15      -7.456095236316e-17 
  576       3.498767720149e-10       1.330549089224e-12       1.932262600399e-12       0.000000000000e+00       3.521899095250e-14       2.577139139051e-15      -8.358863552677e-17 
  577       3.491003858775e-10       1.354608975239e-12       2.077921434372e-12       0.000000000000e+00       3.499625910685e-14       2.589866965571e-15      -9.254367134393e-17 
  578       3.482999309626e-10       1.379310415632e-12       2.220680983696e-12       0.000000000000e+00       3.477525600869e-14       2.603181798786e-15      -1.014251472615e-16 
  579       3.474757961081e-10       1.404648730493e-12       2.360433056735e-12       0.000000000000e+00       3.455595407950e-14       2.617064071986e-15      -1.102321503680e-16 
  580       3.466283773502e-10       1.430619116761e-12       2.497068349188e-12       0.000000000000e+00       3.433832502503e-14       2.631493888510e-15      -1.189637674134e-16 
  581       3.457580779560e-10       1.457216647621e-12       2.630476439891e-12       0.000000000000e+00       3.412233983159e-14       2.646451020240e-15      -1.276190848279e-16 
  582       3.448653084568e-10       1.484436271892e-12       2.760545786618e-12       0.000000000000e+00       3.390796876237e-14       2.661914906099e-15      -1.361971887413e-16 
  583       3.439504921493e-10       1.512272076049e-12       2.887177145988e-12       0.000000000000e+00       3.369518581466e-14       2.677866270169e-15      -1.446972884553e-16 
  584       3.430140816838e-10       1.540715051279e-12       3.010324209996e-12       0.000000000000e+00       3.348398222132e-14       2.694292023538e-15      -1.531190902099e-16 
  585       3.420565429551e-10       1.569755269441e-12       3.129953976356e-12       0.000000000000e+00       3.327435327930e-14       2.711180481935e-15      -1.614624327920e-16 
  586       3.410783497071e-10       1.599382614525e-12       3.246033416799e-12       0.000000000000e+00       3.306629391717e-14       2.728519756249e-15      -1.697271649905e-16 
  587       3.400799835673e-10       1.629586781785e-12       3.358529477609e-12       0.000000000000e+00       3.285979869296e-14       2.746297751594e-15      -1.779131456592e-16 
  588       3.390619340813e-10       1.660357276867e-12       3.467409080157e-12       0.000000000000e+00       3.265486179209e-14       2.764502166372e-15      -1.860202437789e-16 
  589       3.380246987486e-10       1.691683414946e-12       3.572639121433e-12       0.000000000000e+00       3.245147702523e-14       2.783120491337e-15      -1.940483385211e-16 
  590       3.369687830565e-10       1.723554319855e-12       3.674186474582e-12       0.000000000000e+00       3.224963782618e-14       2.802140008659e-15      -2.019973193100e-16 
  591       3.358947005154e-10       1.755958923220e-12       3.772017989437e-12       0.000000000000e+00       3.204933724974e-14       2.821547790991e-15      -2.098670858856e-16 
  592       3.348029726939e-10       1.788885963587e-12       3.866100493056e-12       0.000000000000e+00       3.185056796965e-14       2.841330700532e-15      -2.176575483668e-16 
  593       3.336941292533e-10       1.822323985561e-12       3.956400790251e-12       0.000000000000e+00       3.165332227640e-14       2.861475388090e-15      -2.253686273134e-16 
  594       3.325687079823e-10       1.856261338934e-12       4.042885664127e-12       0.000000000000e+00       3.145759207516e-14       2.881968292146e-15      -2.330002537896e-16 
  595       3.314272548327e-10       1.890686177817e-12       4.125521876614e-12       0.000000000000e+00       3.126336888365e-14       2.902795637923e-15      -2.405523694266e-16 
  596       3.302703239531e-10       1.925586459776e-12       4.204276169000e-12       0.000000000000e+00       3.107064383001e-14       2.923943436446e-15      -2.480249264851e-16 
  597       3.290984777248e-10       1.960949944958e-12       4.279115262469e-12       0.000000000000e+00       3.087940765072e-14       2.945397483606e-15      -2.554178879183e-16 
  598       3.279122867961e-10       1.996764195229e-12       4.350005858631e-12       0.000000000000e+00       3.068965068844e-14       2.967143359228e-15      -2.627312274349e-16 
  599       3.267123301172e-10       2.033016573304e-12       4.416914640057e-12       0.000000000000e+00       3.050136288992e-14       2.989166426132e-15      -2.699649295614e-16 
  600       3.254991949755e-10       2.069694241878e-12       4.479808270817e-12       0.000000000000e+00       3.031453380387e-14       3.011451829200e-15      -2.771189897052e-16 
  601       3.242734770296e-10       2.106784162761e-12       4.538653397009e-12       0.000000000000e+00       3.012915257886e-14       3.033984494436e-15      -2.841934142172e-16 
  602       3.230357803453e-10       2.144273096008e-12       4.593416647296e-12       0.000000000000e+00       2.994520796116e-14       3.056749128036e-15      -2.911882204550e-16 
  603       3.217867174294e-10       2.182147599050e-12       4.644064633438e-12       0.000000000000e+00       2.976268829270e-14       3.079730215451e-15      -2.981034368451e-16 
  604       3.205269092653e-10       2.220394025830e-12       4.690563950829e-12       0.000000000000e+00       2.958158150888e-14       3.102912020446e-15      -3.049391029460e-16 
  605       3.192569853476e-10       2.258998525933e-12       4.732881179031e-12       0.000000000000e+00       2.940187513647e-14       3.126278584172e-15      -3.116952695109e-16 
  606       3.179775837167e-10       2.297947043718e-12       4.770982882304e-12       0.000000000000e+00       2.922355629153e-14       3.149813724225e-15      -3.183719985507e-16 
  607       3.166893509942e-10       2.337225317451e-12       4.804835610146e-12       0.000000000000e+00       2.904661167724e-14       3.173501033713e-15      -3.249693633964e-16 
  608       3.153929424175e-10       2.376818878437e-12       4.834405897822e-12       0.000000000000e+00       2.887102758185e-14       3.197323880319e-15      -3.314874487622e-16 
  609       3.140890218745e-10       2.416713050150e-12       4.859660266902e-12       0.000000000000e+00       2.869678987647e-14       3.221265405367e-15      -3.379263508081e-16 
  610       3.127782619387e-10       2.456892947371e-12       4.880565225792e-12       0.000000000000e+00       2.852388401304e-14       3.245308522884e-15      -3.442861772026e-16 
  611       3.114613439041e-10       2.497343475313e-12       4.897087270270e-12       0.000000000000e+00       2.835229502217e-14       3.269435918666e-15      -3.505670471860e-16 
  612       3.101389578198e-10       2.538049328758e-12       4.909192884022e-12       0.000000000000e+00       2.818200751104e-14       3.293630049343e-15      -3.567690916325e-16 
  613       3.088118025251e-10       2.578994991189e-12       4.916848539170e-12       0.000000000000e+00       2.801300566126e-14       3.317873141441e-15      -3.628924531132e-16 
  614       3.074805856843e-10       2.620164733920e-12       4.920020696815e-12       0.000000000000e+00       2.784527322677e-14       3.342147190450e-15      -3.689372859593e-16 
  615       3.061460238216e-10       2.661542615229e-12       4.918675807562e-12       0.000000000000e+00       2.767879353174e-14       3.366433959882e-15      -3.749037563244e-16 
  616       3.048088423558e-10       2.703112479491e-12       4.912780312061e-12       0.000000000000e+00       2.751354946840e-14       3.390714980344e-15      -3.807920422472e-16 
  617       3.034697756355e-10       2.744857956309e-12       4.902300641538e-12       0.000000000000e+00       2.734952349499e-14       3.414971548596e-15      -3.866023337149e-16 
  618       3.021295669735e-10       2.786762459648e-12       4.887203218329e-12       0.000000000000e+00       2.718669763360e-14       3.439184726617e-15      -3.923348327253e-16 
  619       3.007889686822e-10       2.828809186966e-12       4.867454456415e-12       0.000000000000e+00       2.702505346805e-14       3.463335340669e-15      -3.979897533500e-16 
  620       2.994487421079e-10       2.870981118346e-12       4.843020761958e-12       0.000000000000e+00       2.686457214180e-14       3.487403980364e-15      -4.035673217970e-16 
  621       2.981096576662e-10       2.913261015629e-12       4.813868533830e-12       0.000000000000e+00       2.670523435582e-14       3.511370997724e-15      -4.090677764737e-16 
  622       2.967724353640e-10       2.955632224578e-12       4.779974599837e-12       0.000000000000e+00       2.654702316199e-14       3.535219899422e-15      -4.144912932179e-16 
  623       2.954375647671e-10       2.998081103769e-12       4.741357792742e-12       0.000000000000e+00       2.638993241946e-14       3.558947612646e-15      -4.198377589423e-16 
  624       2.941054808841e-10       3.040594650884e-12       4.698048114978e-12       0.000000000000e+00       2.623395853224e-14       3.582554457865e-15      -4.251069928119e-16 
  625       2.927766233138e-10       3.083159704210e-12       4.650076373676e-12       0.000000000000e+00       2.607909767030e-14       3.606040777542e-15      -4.302988206348e-16 
  626       2.914514362617e-10       3.125762942020e-12       4.597474184435e-12       0.000000000000e+00       2.592534576834e-14       3.629406936249e-15      -4.354130749020e-16 
  627       2.901303685560e-10       3.168390881951e-12       4.540273975086e-12       0.000000000000e+00       2.577269852457e-14       3.652653320781e-15      -4.404495948265e-16 
  628       2.888138736646e-10       3.211029880393e-12       4.478508989457e-12       0.000000000000e+00       2.562115139940e-14       3.675780340273e-15      -4.454082263838e-16 
  629       2.875024097112e-10       3.253666131859e-12       4.412213291138e-12       0.000000000000e+00       2.547069961425e-14       3.698788426313e-15      -4.502888223505e-16 
  630       2.861964394918e-10       3.296285668375e-12       4.341421767251e-12       0.000000000000e+00       2.532133815024e-14       3.721678033059e-15      -4.550912423448e-16 
  631       2.848964304912e-10       3.338874358856e-12       4.266170132211e-12       0.000000000000e+00       2.517306174698e-14       3.744449637351e-15      -4.598153528654e-16 
  632       2.836028548992e-10       3.381417908489e-12       4.186494931494e-12       0.000000000000e+00       2.502586490131e-14       3.767103738831e-15      -4.644610273316e-16 
  633       2.823161896275e-10       3.423901858110e-12       4.102433545403e-12       0.000000000000e+00       2.487974186605e-14       3.789640860054e-15      -4.690281461227e-16 
  634       2.810369163255e-10       3.466311583593e-12       4.014024192833e-12       0.000000000000e+00       2.473468664873e-14       3.812061546607e-15      -4.735165966175e-16 
  635       2.797655213974e-10       3.508632295222e-12       3.921305935038e-12       0.000000000000e+00       2.459069301036e-14       3.834366367218e-15      -4.779262732342e-16 
  636       2.785024960182e-10       3.550849037076e-12       3.824318679395e-12       0.000000000000e+00       2.444775446418e-14       3.856555913878e-15      -4.822570774696e-16 
  637       2.772483361503e-10       3.592946686411e-12       3.723103183171e-12       0.000000000000e+00       2.430586427438e-14       3.878630801952e-15      -4.865089179394e-16 
  638       2.760035425598e-10       3.634909953040e-12       3.617701057289e-12       0.000000000000e+00       2.416501545488e-14       3.900591670295e-15      -4.906817104168e-16 
  639       2.747686208332e-10       3.676723378711e-12       3.508154770093e-12       0.000000000000e+00       2.402520076807e-14       3.922439181368e-15      -4.947753778731e-16 
  640       2.735440813936e-10       3.718371336492e-12       3.394507651115e-12       0.000000000000e+00       2.388641272356e-14       3.944174021353e-15      -4.987898505167e-16 
  641       2.723304395171e-10       3.759838030150e-12       3.276803894839e-12       0.000000000000e+00       2.374864357692e-14       3.965796900265e-15      -5.027250658330e-16 
  642       2.711282153494e-10       3.801107493531e-12       3.155088564467e-12       0.000000000000e+00       2.361188532842e-14       3.987308552074e-15      -5.065809686237e-16 
  643       2.699379339224e-10       3.842163589944e-12       3.029407595687e-12       0.000000000000e+00       2.347612972182e-14       4.008709734811e-15      -5.103575110467e-16 
  644       2.687601251702e-10       3.882990011537e-12       2.899807800437e-12       0.000000000000e+00       2.334136824308e-14       4.030001230693e-15      -5.140546526557e-16 
  645       2.675953239457e-10       3.923570278683e-12       2.766336870672e-12       0.000000000000e+00       2.320759211910e-14       4.051183846230e-15      -5.176723604395e-16 
  646       2.664440700373e-10       3.963887739357e-12       2.629043382127e-12       0.000000000000e+00       2.307479231653e-14       4.072258412345e-15      -5.212106088622e-16 
  647       2.653069081850e-10       4.003925568520e-12       2.487976798086e-12       0.000000000000e+00       2.294295954044e-14       4.093225784485e-15      -5.246693799020e-16 
  648       2.641843880970e-10       4.043666767498e-12       2.343187473146e-12       0.000000000000e+00       2.281208423313e-14       4.114086842741e-15      -5.280486630915e-16 
  649       2.630770644660e-10       4.083094163362e-12       2.194726656985e-12       0.000000000000e+00       2.268215657284e-14       4.134842491962e-15      -5.313484555570e-16 
  650       2.619854969859e-10       4.122190408311e-12       2.042646498123e-12       0.000000000000e+00       2.255316647252e-14       4.155493661864e-15      -5.345687620582e-16 
  651       2.609102503681e-10       4.160937979052e-12       1.887000047694e-12       0.000000000000e+00       2.242510357858e-14       4.176041307156e-15      -5.377095950276e-16 
  652       2.598518943577e-10       4.199319176182e-12       1.727841263208e-12       0.000000000000e+00       2.229795726962e-14       4.196486407644e-15      -5.407709746105e-16 
  653       2.588110037503e-10       4.237316123564e-12       1.565225012316e-12       0.000000000000e+00       2.217171665519e-14       4.216829968355e-15      -5.437529287042e-16 
  654       2.577881584083e-10       4.274910767717e-12       1.399207076579e-12       0.000000000000e+00       2.204637057456e-14       4.237073019646e-15      -5.466554929980e-16 
  655       2.567839432772e-10       4.312084877188e-12       1.229844155231e-12       0.000000000000e+00       2.192190759542e-14       4.257216617323e-15      -5.494787110123e-16 
  656       2.557989484023e-10       4.348820041936e-12       1.057193868947e-12       0.000000000000e+00       2.179831601268e-14       4.277261842756e-15      -5.522226341388e-16 
  657       2.548337689449e-10       4.385097672717e-12       8.813147636070e-13       0.000000000000e+00       2.167558384717e-14       4.297209802989e-15      -5.548873216796e-16 
  658       2.538890051989e-10       4.420899000457e-12       7.022663140628e-13       0.000000000000e+00       2.155369884443e-14       4.317061630862e-15      -5.574728408872e-16 
  659       2.529652626071e-10       4.456205075640e-12       5.201089279034e-13       0.000000000000e+00       2.143264847345e-14       4.336818485123e-15      -5.599792670038e-16 
  660       2.520631517778e-10       4.490996767684e-12       3.349039492211e-13       0.000000000000e+00       2.131241992539e-14       4.356481550542e-15      -5.624066833011e-16 
  661       2.511832074993e-10       4.525256725792e-12       1.467153259336e-13       0.000000000000e+00       2.119300190663e-14       4.376051240242e-15      -5.647551833539e-16 
  662       2.503256437907e-10       4.558975310207e-12      -4.438535551257e-14       0.000000000000e+00       2.107439006365e-14       4.395524783140e-15      -5.670248778360e-16 
  663       2.494905934821e-10       4.592144790524e-12      -2.383237863725e-13       0.000000000000e+00       2.095658167530e-14       4.414898583529e-15      -5.692158879523e-16 
  664       2.486781887217e-10       4.624757395988e-12      -4.350245848935e-13       0.000000000000e+00       2.083957386859e-14       4.434169013950e-15      -5.713283432590e-16 
  665       2.478885609698e-10       4.656805315413e-12      -6.344112920926e-13       0.000000000000e+00       2.072336361794e-14       4.453332415083e-15      -5.733623817032e-16 
  666       2.471218409929e-10       4.688280697098e-12      -8.364063675354e-13       0.000000000000e+00       2.060794774442e-14       4.472385095643e-15      -5.753181496634e-16 
  667       2.463781588582e-10       4.719175648746e-12      -1.040931185113e-12       0.000000000000e+00       2.049332291500e-14       4.491323332284e-15      -5.771958019900e-16 
  668       2.456576439279e-10       4.749482237387e-12      -1.247906028821e-12       0.000000000000e+00       2.037948564178e-14       4.510143369484e-15      -5.789955020451e-16 
  669       2.449604248530e-10       4.779192489291e-12      -1.457250088538e-12       0.000000000000e+00       2.026643228121e-14       4.528841419451e-15      -5.807174217426e-16 
  670       2.442866295678e-10       4.808298389892e-12      -1.668881455800e-12       0.000000000000e+00       2.015415903339e-14       4.547413662014e-15      -5.823617415891e-16 
  671       2.436363852843e-10       4.836791883702e-12      -1.882717119584e-12       0.000000000000e+00       2.004266194124e-14       4.565856244523e-15      -5.839286507235e-16 
  672       2.430098184860e-10       4.864664874234e-12      -2.098672962082e-12       0.000000000000e+00       1.993193688981e-14       4.584165281740e-15      -5.854183469575e-16 
  673       2.424070549225e-10       4.891909223918e-12      -2.316663754479e-12       0.000000000000e+00       1.982197960547e-14       4.602336855742e-15      -5.868310368156e-16 
