# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  651       2.626837007849e-10       4.118472528784e-12       1.578542139701e-12       8.747056307519e-15       2.266273675199e-14       4.171337846849e-15      -5.368640360170e-16 
  652       2.616709327489e-10       4.155382516712e-12       1.424135556516e-12       8.751486274301e-15       2.253462909491e-14       4.191914488725e-15      -5.399248202788e-16 
  653       2.606750926141e-10       4.191914295041e-12       1.266447807976e-12       8.755850593574e-15       2.240743164329e-14       4.212385941292e-15      -5.429074243626e-16 
  654       2.596967327570e-10       4.228050564591e-12       1.105534173255e-12       8.760152610276e-15       2.228113320050e-14       4.232752621444e-15      -5.458119812940e-16 
  655       2.587364103613e-10       4.263773856452e-12       9.414508300380e-13       8.764395711537e-15       2.215572229701e-14       4.253014964374e-15      -5.486386330162e-16 
  656       2.577946874326e-10       4.299066531395e-12       7.742548581957e-13       8.768583326829e-15       2.203118718920e-14       4.273173423664e-15      -5.513875304335e-16 
  657       2.568721308146e-10       4.333910779284e-12       6.040042434638e-13       8.772718928128e-15       2.190751585806e-14       4.293228471372e-15      -5.540588334548e-16 
  658       2.559693122040e-10       4.368288618483e-12       4.307578811198e-13       8.776806030070e-15       2.178469600793e-14       4.313180598120e-15      -5.566527110373e-16 
  659       2.550868081666e-10       4.402181895272e-12       2.545755796600e-13       8.780848190110e-15       2.166271506530e-14       4.333030313183e-15      -5.591693412301e-16 
  660       2.542252001520e-10       4.435572283253e-12       7.551806447745e-14       8.784849008679e-15       2.154156017748e-14       4.352778144579e-15      -5.616089112180e-16 
  661       2.533849963647e-10       4.468443193015e-12      -1.063516723587e-13       8.788811920735e-15       2.142122001304e-14       4.372424004814e-15      -5.639715876572e-16 
  662       2.525663954531e-10       4.500785548528e-12      -2.909642975344e-13       8.792739565063e-15       2.130169020915e-14       4.391965272611e-15      -5.662574268784e-16 
  663       2.517695176397e-10       4.532592136960e-12      -4.782481139344e-13       8.796634401381e-15       2.118296804187e-14       4.411398669055e-15      -5.684664627898e-16 
  664       2.509944823885e-10       4.563855709898e-12      -6.681303945701e-13       8.800498917783e-15       2.106505063458e-14       4.430720888020e-15      -5.705987364410e-16 
  665       2.502414083989e-10       4.594568983282e-12      -8.605373785341e-13       8.804335630845e-15       2.094793495728e-14       4.449928596080e-15      -5.726542960585e-16 
  666       2.495104135997e-10       4.624724637339e-12      -1.055394266953e-12       8.808147085721e-15       2.083161782576e-14       4.469018432426e-15      -5.746331970810e-16 
  667       2.488016151433e-10       4.654315316516e-12      -1.252625218941e-12       8.811935856245e-15       2.071609590087e-14       4.487987008781e-15      -5.765355021950e-16 
  668       2.481151293995e-10       4.683333629417e-12      -1.452153347553e-12       8.815704545030e-15       2.060136568774e-14       4.506830909309e-15      -5.783612813703e-16 
  669       2.474510719498e-10       4.711772148737e-12      -1.653900715740e-12       8.819455783573e-15       2.048742353504e-14       4.525546690537e-15      -5.801106118954e-16 
  670       2.468095575812e-10       4.739623411197e-12      -1.857788332300e-12       8.823192232349e-15       2.037426563418e-14       4.544130881262e-15      -5.817835784129e-16 
  671       2.461907002804e-10       4.766879917477e-12      -2.063736147833e-12       8.826916580919e-15       2.026188801860e-14       4.562579982473e-15      -5.833802729552e-16 
  672       2.455946132278e-10       4.793534132154e-12      -2.271663050694e-12       8.830631548022e-15       2.015028656295e-14       4.580890467257e-15      -5.849007949798e-16 
  673       2.450214087916e-10       4.819578483631e-12      -2.481486862949e-12       8.834339881682e-15       2.003945698235e-14       4.599058780720e-15      -5.863452514048e-16 
  674       2.444711985214e-10       4.845005364079e-12      -2.693124336323e-12       8.838044359308e-15       1.992939483165e-14       4.617081339901e-15      -5.877137566443e-16 
  675       2.439440931430e-10       4.869807129365e-12      -2.906491148159e-12       8.841747787791e-15       1.982009550461e-14       4.634954533680e-15      -5.890064326441e-16 
  676       2.434402025519e-10       4.893976098989e-12      -3.121501897368e-12       8.845453003607e-15       1.971155423319e-14       4.652674722700e-15      -5.902234089170e-16 
  677       2.429596358073e-10       4.917504556022e-12      -3.338070100385e-12       8.849162872917e-15       1.960376608677e-14       4.670238239277e-15      -5.913648225783e-16 
  678       2.425025011264e-10       4.940384747034e-12      -3.556108187120e-12       8.852880291667e-15       1.949672597138e-14       4.687641387317e-15      -5.924308183812e-16 
  679       2.420689058785e-10       4.962608882034e-12      -3.775527496916e-12       8.856608185690e-15       1.939042862893e-14       4.704880442228e-15      -5.934215487525e-16 
  680       2.416589565787e-10       4.984169134404e-12      -3.996238274495e-12       8.860349510805e-15       1.928486863645e-14       4.721951650835e-15      -5.943371738278e-16 
  681       2.412727588822e-10       5.005057640831e-12      -4.218149665918e-12       8.864107252918e-15       1.918004040536e-14       4.738851231295e-15      -5.951778614872e-16 
  682       2.409104175780e-10       5.025266501243e-12      -4.441169714538e-12       8.867884428123e-15       1.907593818064e-14       4.755575373012e-15      -5.959437873907e-16 
  683       2.405720365835e-10       5.044787778745e-12      -4.665205356949e-12       8.871684082801e-15       1.897255604014e-14       4.772120236550e-15      -5.966351350136e-16 
  684       2.402577189382e-10       5.063613499551e-12      -4.890162418944e-12       8.875509293723e-15       1.886988789376e-14       4.788481953548e-15      -5.972520956819e-16 
  685       2.399675667974e-10       5.081735652921e-12      -5.115945611467e-12       8.879363168148e-15       1.876792748271e-14       4.804656626633e-15      -5.977948686081e-16 
  686       2.397016814271e-10       5.099146191095e-12      -5.342458526567e-12       8.883248843925e-15       1.866666837875e-14       4.820640329339e-15      -5.982636609265e-16 
  687       2.394601631972e-10       5.115837029226e-12      -5.569603633349e-12       8.887169489592e-15       1.856610398340e-14       4.836429106014e-15      -5.986586877284e-16 
  688       2.392431115758e-10       5.131800045318e-12      -5.797282273931e-12       8.891128304479e-15       1.846622752723e-14       4.852018971741e-15      -5.989801720981e-16 
  689       2.390506251237e-10       5.147027080156e-12      -6.025394659396e-12       8.895128518807e-15       1.836703206903e-14       4.867405912251e-15      -5.992283451479e-16 
  690       2.388828014876e-10       5.161509937246e-12      -6.253839865746e-12       8.899173393788e-15       1.826851049510e-14       4.882585883832e-15      -5.994034460538e-16 
  691       2.387397373948e-10       5.175240382746e-12      -6.482515829853e-12       8.903266221727e-15       1.817065551845e-14       4.897554813253e-15      -5.995057220911e-16 
  692       2.386215286471e-10       5.188210145399e-12      -6.711319345417e-12       8.907410326120e-15       1.807345967806e-14       4.912308597668e-15      -5.995354286695e-16 
  693       2.385282701145e-10       5.200410916474e-12      -6.940146058915e-12       8.911609061757e-15       1.797691533812e-14       4.926843104538e-15      -5.994928293689e-16 
  694       2.384600557296e-10       5.211834349695e-12      -7.168890465559e-12       8.915865814822e-15       1.788101468722e-14       4.941154171543e-15      -5.993781959748e-16 
  695       2.384169784817e-10       5.222472061176e-12      -7.397445905244e-12       8.920184002993e-15       1.778574973766e-14       4.955237606496e-15      -5.991918085137e-16 
  696       2.383991304103e-10       5.232315629361e-12      -7.625704558507e-12       8.924567075542e-15       1.769111232462e-14       4.969089187256e-15      -5.989339552886e-16 
  697       2.384066025999e-10       5.241356594950e-12      -7.853557442478e-12       8.929018513438e-15       1.759709410543e-14       4.982704661646e-15      -5.986049329145e-16 
  698       2.384394851733e-10       5.249586460842e-12      -8.080894406833e-12       8.933541829443e-15       1.750368655881e-14       4.996079747364e-15      -5.982050463538e-16 
  699       2.384978672861e-10       5.256996692064e-12      -8.307604129747e-12       8.938140568217e-15       1.741088098407e-14       5.009210131898e-15      -5.977346089520e-16 
  700       2.385817855577e-10       5.263580620639e-12      -8.533581735932e-12       8.942817887319e-15       1.731866968278e-14       5.022092086439e-15      -5.971940043777e-16 
  701       2.386910681975e-10       5.269339203858e-12      -8.758751833046e-12       8.947575290435e-15       1.722704953205e-14       5.034724321806e-15      -5.965838737884e-16 
  702       2.388254876200e-10       5.274275385821e-12      -8.983045947129e-12       8.952413867963e-15       1.713601848415e-14       5.047106171011e-15      -5.959049326335e-16 
  703       2.389848116949e-10       5.278392203777e-12      -9.206394941805e-12       8.957334713718e-15       1.704557439039e-14       5.059236978826e-15      -5.951579091536e-16 
  704       2.391688037290e-10       5.281692788517e-12      -9.428729016092e-12       8.962338924929e-15       1.695571500063e-14       5.071116101848e-15      -5.943435444308e-16 
  705       2.393772224472e-10       5.284180364778e-12      -9.649977702227e-12       8.967427602238e-15       1.686643796286e-14       5.082742908565e-15      -5.934625924393e-16 
  706       2.396098219742e-10       5.285858251644e-12      -9.870069863477e-12       8.972601849695e-15       1.677774082267e-14       5.094116779417e-15      -5.925158200960e-16 
  707       2.398663518158e-10       5.286729862946e-12      -1.008893369196e-11       8.977862774764e-15       1.668962102277e-14       5.105237106868e-15      -5.915040073115e-16 
  708       2.401465568403e-10       5.286798707660e-12      -1.030649670647e-11       8.983211488311e-15       1.660207590260e-14       5.116103295460e-15      -5.904279470399e-16 
  709       2.404501772600e-10       5.286068390310e-12      -1.052268575028e-11       8.988649104609e-15       1.651510269773e-14       5.126714761887e-15      -5.892884453304e-16 
  710       2.407769486127e-10       5.284542611370e-12      -1.073742698896e-11       8.994176741333e-15       1.642869853950e-14       5.137070935055e-15      -5.880863213772e-16 
  711       2.411266017428e-10       5.282225167660e-12      -1.095064590821e-11       8.999795519559e-15       1.634286045447e-14       5.147171256146e-15      -5.868224075702e-16 
  712       2.414988627832e-10       5.279119952751e-12      -1.116226731166e-11       9.005506563762e-15       1.625758536398e-14       5.157015178685e-15      -5.854975495460e-16 
  713       2.418934531363e-10       5.275230957360e-12      -1.137221531871e-11       9.011311001813e-15       1.617287008368e-14       5.166602168602e-15      -5.841126062381e-16 
  714       2.423100894558e-10       5.270562269758e-12      -1.158041336231e-11       9.017209964979e-15       1.608871132302e-14       5.175931704300e-15      -5.826684499279e-16 
  715       2.427484836278e-10       5.265118076165e-12      -1.178678418684e-11       9.023204587919e-15       1.600510568483e-14       5.185003276714e-15      -5.811659662946e-16 
  716       2.432083427524e-10       5.258902661149e-12      -1.199124984583e-11       9.029296008683e-15       1.592204966477e-14       5.193816389383e-15      -5.796060544669e-16 
  717       2.436893691251e-10       5.251920408035e-12      -1.219373169989e-11       9.035485368709e-15       1.583953965095e-14       5.202370558508e-15      -5.779896270727e-16 
  718       2.441912602182e-10       5.244175799293e-12      -1.239415041444e-11       9.041773812825e-15       1.575757192336e-14       5.210665313018e-15      -5.763176102899e-16 
  719       2.447137086622e-10       5.235673416952e-12      -1.259242595758e-11       9.048162489239e-15       1.567614265348e-14       5.218700194638e-15      -5.745909438973e-16 
  720       2.452564022275e-10       5.226417942990e-12      -1.278847759788e-11       9.054652549547e-15       1.559524790374e-14       5.226474757951e-15      -5.728105813251e-16 
  721       2.458190238052e-10       5.216414159738e-12      -1.298222390219e-11       9.061245148723e-15       1.551488362708e-14       5.233988570459e-15      -5.709774897054e-16 
  722       2.464012513894e-10       5.205666950282e-12      -1.317358273350e-11       9.067941445120e-15       1.543504566647e-14       5.241241212656e-15      -5.690926499229e-16 
  723       2.470027580578e-10       5.194181298863e-12      -1.336247124871e-11       9.074742600468e-15       1.535572975443e-14       5.248232278084e-15      -5.671570566654e-16 
  724       2.476232119537e-10       5.181962291275e-12      -1.354880589648e-11       9.081649779874e-15       1.527693151256e-14       5.254961373403e-15      -5.651717184746e-16 
  725       2.482622762669e-10       5.169015115268e-12      -1.373250241504e-11       9.088664151816e-15       1.519864645106e-14       5.261428118453e-15      -5.631376577965e-16 
  726       2.489196092159e-10       5.155345060948e-12      -1.391347582998e-11       9.095786888144e-15       1.512086996826e-14       5.267632146320e-15      -5.610559110322e-16 
  727       2.495948640284e-10       5.140957521177e-12      -1.409164045211e-11       9.103019164076e-15       1.504359735016e-14       5.273573103399e-15      -5.589275285885e-16 
  728       2.502876889236e-10       5.125857991974e-12      -1.426690987525e-11       9.110362158198e-15       1.496682376992e-14       5.279250649460e-15      -5.567535749284e-16 
  729       2.509977270929e-10       5.110052072914e-12      -1.443919697406e-11       9.117817052461e-15       1.489054428742e-14       5.284664457712e-15      -5.545351286216e-16 
  730       2.517246166817e-10       5.093545467531e-12      -1.460841390185e-11       9.125385032180e-15       1.481475384875e-14       5.289814214866e-15      -5.522732823956e-16 
  731       2.524679907710e-10       5.076343983717e-12      -1.477447208841e-11       9.133067286028e-15       1.473944728579e-14       5.294699621202e-15      -5.499691431857e-16 
  732       2.532274773583e-10       5.058453534121e-12      -1.493728223779e-11       9.140865006040e-15       1.466461931568e-14       5.299320390634e-15      -5.476238321860e-16 
  733       2.540026993395e-10       5.039880136552e-12      -1.509675432617e-11       9.148779387609e-15       1.459026454036e-14       5.303676250769e-15      -5.452384849000e-16 
  734       2.547932744901e-10       5.020629914380e-12      -1.525279759965e-11       9.156811629480e-15       1.451637744614e-14       5.307766942980e-15      -5.428142511909e-16 
  735       2.555988154468e-10       5.000709096934e-12      -1.540532057207e-11       9.164962933753e-15       1.444295240315e-14       5.311592222464e-15      -5.403522953328e-16 
  736       2.564189296885e-10       4.980124019904e-12      -1.555423102282e-11       9.173234505879e-15       1.436998366492e-14       5.315151858308e-15      -5.378537960606e-16 
  737       2.572532195183e-10       4.958881125738e-12      -1.569943599467e-11       9.181627554659e-15       1.429746536789e-14       5.318445633555e-15      -5.353199466212e-16 
  738       2.581012820447e-10       4.936986964051e-12      -1.584084179157e-11       9.190143292241e-15       1.422539153094e-14       5.321473345268e-15      -5.327519548236e-16 
  739       2.589627101102e-10       4.914448961291e-12      -1.597836587828e-11       9.198782564822e-15       1.415375684466e-14       5.324234957993e-15      -5.301508737677e-16 
  740       2.598370951358e-10       4.891277745628e-12      -1.611197284110e-11       9.207544736773e-15       1.408255905725e-14       5.326731067339e-15      -5.275170902608e-16 
  741       2.607240242960e-10       4.867484868749e-12      -1.624163913257e-11       9.216428784485e-15       1.401179663477e-14       5.328962445678e-15      -5.248508264038e-16 
  742       2.616230795585e-10       4.843082041307e-12      -1.636734123438e-11       9.225433663591e-15       1.394146797535e-14       5.330929889668e-15      -5.221523080125e-16 
  743       2.625338376651e-10       4.818081133491e-12      -1.648905565783e-11       9.234558308879e-15       1.387157140891e-14       5.332634220355e-15      -5.194217646312e-16 
  744       2.634558701140e-10       4.792494175594e-12      -1.660675894425e-11       9.243801634210e-15       1.380210519684e-14       5.334076283271e-15      -5.166594295456e-16 
  745       2.643887431412e-10       4.766333358584e-12      -1.672042766543e-11       9.253162532434e-15       1.373306753169e-14       5.335256948529e-15      -5.138655397971e-16 
  746       2.653320177021e-10       4.739611034671e-12      -1.683003842403e-11       9.262639875311e-15       1.366445653692e-14       5.336177110926e-15      -5.110403361954e-16 
  747       2.662852494531e-10       4.712339717880e-12      -1.693556785406e-11       9.272232513424e-15       1.359627026651e-14       5.336837690037e-15      -5.081840633325e-16 
  748       2.672479887335e-10       4.684532084617e-12      -1.703699262123e-11       9.281939276096e-15       1.352850670475e-14       5.337239630315e-15      -5.052969695962e-16 
  749       2.682197805468e-10       4.656200974238e-12      -1.713428942346e-11       9.291758971309e-15       1.346116376588e-14       5.337383901188e-15      -5.023793071830e-16 
  750       2.692001645425e-10       4.627359389621e-12      -1.722743499125e-11       9.301690385620e-15       1.339423929380e-14       5.337271497161e-15      -4.994313321123e-16 
  751       2.701886749977e-10       4.598020497733e-12      -1.731640608814e-11       9.311732284079e-15       1.332773106179e-14       5.336903437908e-15      -4.964533042391e-16 
  752       2.711848407987e-10       4.568197630202e-12      -1.740117951115e-11       9.321883410144e-15       1.326163677220e-14       5.336280768377e-15      -4.934454872683e-16 
  753       2.721881854228e-10       4.537904283883e-12      -1.748173209116e-11       9.332142485599e-15       1.319595405613e-14       5.335404558882e-15      -4.904081487674e-16 
  754       2.731982269197e-10       4.507154121428e-12      -1.755804069339e-11       9.342508210472e-15       1.313068047315e-14       5.334275905205e-15      -4.873415601801e-16 
  755       2.742144778934e-10       4.475960971858e-12      -1.763008221780e-11       9.352979262949e-15       1.306581351098e-14       5.332895928694e-15      -4.842459968404e-16 
  756       2.752364454835e-10       4.444338831129e-12      -1.769783359954e-11       9.363554299296e-15       1.300135058521e-14       5.331265776360e-15      -4.811217379851e-16 
  757       2.762636313471e-10       4.412301862702e-12      -1.776127180934e-11       9.374231953771e-15       1.293728903900e-14       5.329386620973e-15      -4.779690667680e-16 
  758       2.772955316405e-10       4.379864398114e-12      -1.782037385399e-11       9.385010838544e-15       1.287362614274e-14       5.327259661167e-15      -4.747882702731e-16 
  759       2.783316370004e-10       4.347040937548e-12      -1.787511677675e-11       9.395889543611e-15       1.281035909380e-14       5.324886121532e-15      -4.715796395278e-16 
  760       2.793714325261e-10       4.313846150396e-12      -1.792547765776e-11       9.406866636715e-15       1.274748501620e-14       5.322267252713e-15      -4.683434695168e-16 
  761       2.804143977607e-10       4.280294875837e-12      -1.797143361449e-11       9.417940663260e-15       1.268500096030e-14       5.319404331511e-15      -4.650800591954e-16 
  762       2.814600066730e-10       4.246402123399e-12      -1.801296180215e-11       9.429110146230e-15       1.262290390253e-14       5.316298660979e-15      -4.617897115028e-16 
  763       2.825077276388e-10       4.212183073534e-12      -1.805003941415e-11       9.440373586103e-15       1.256119074507e-14       5.312951570521e-15      -4.584727333757e-16 
  764       2.835570234231e-10       4.177653078183e-12      -1.808264368250e-11       9.451729460772e-15       1.249985831554e-14       5.309364415990e-15      -4.551294357617e-16 
  765       2.846073511612e-10       4.142827661347e-12      -1.811075187826e-11       9.463176225458e-15       1.243890336672e-14       5.305538579785e-15      -4.517601336329e-16 
  766       2.856581623405e-10       4.107722519657e-12      -1.813434131196e-11       9.474712312629e-15       1.237832257623e-14       5.301475470953e-15      -4.483651459991e-16 
  767       2.867089027823e-10       4.072353522942e-12      -1.815338933401e-11       9.486336131918e-15       1.231811254624e-14       5.297176525281e-15      -4.449447959216e-16 
  768       2.877590126232e-10       4.036736714798e-12      -1.816787333517e-11       9.498046070039e-15       1.225826980318e-14       5.292643205400e-15      -4.414994105262e-16 
  769       2.888079262969e-10       4.000888313160e-12      -1.817777074694e-11       9.509840490702e-15       1.219879079739e-14       5.287877000882e-15      -4.380293210171e-16 
  770       2.898550725158e-10       3.964824710869e-12      -1.818305904201e-11       9.521717734533e-15       1.213967190289e-14       5.282879428334e-15      -4.345348626902e-16 
  771       2.908998742525e-10       3.928562476239e-12      -1.818371573470e-11       9.533676118990e-15       1.208090941702e-14       5.277652031502e-15      -4.310163749464e-16 
  772       2.919417487217e-10       3.892118353633e-12      -1.817971838136e-11       9.545713938278e-15       1.202249956016e-14       5.272196381365e-15      -4.274742013052e-16 
  773       2.929801073615e-10       3.855509264026e-12      -1.817104458081e-11       9.557829463271e-15       1.196443847546e-14       5.266514076236e-15      -4.239086894184e-16 
  774       2.940143558153e-10       3.818752305576e-12      -1.815767197478e-11       9.570020941421e-15       1.190672222846e-14       5.260606741857e-15      -4.203201910829e-16 
  775       2.950438939134e-10       3.781864754195e-12      -1.813957824834e-11       9.582286596685e-15       1.184934680689e-14       5.254476031501e-15      -4.167090622549e-16 
  776       2.960681156546e-10       3.744864064117e-12      -1.811674113030e-11       9.594624629433e-15       1.179230812026e-14       5.248123626068e-15      -4.130756630629e-16 
  777       2.970864091877e-10       3.707767868468e-12      -1.808913839367e-11       9.607033216369e-15       1.173560199967e-14       5.241551234183e-15      -4.094203578213e-16 
  778       2.980982039425e-10       3.670593155177e-12      -1.805675712754e-11       9.619510414127e-15       1.167922473340e-14       5.234760365543e-15      -4.057434844134e-16 
  779       2.991031130294e-10       3.633353776624e-12      -1.801962174247e-11       9.632053868240e-15       1.162317468568e-14       5.227751646095e-15      -4.020452617843e-16 
  780       3.001007934734e-10       3.596062894420e-12      -1.797776649113e-11       9.644661098550e-15       1.156745070770e-14       5.220525490210e-15      -3.983258807401e-16 
  781       3.010908992985e-10       3.558733800236e-12      -1.793122624670e-11       9.657329594928e-15       1.151205160421e-14       5.213082326325e-15      -3.945855344282e-16 
  782       3.020730815184e-10       3.521379916212e-12      -1.788003650509e-11       9.670056817178e-15       1.145697613331e-14       5.205422596997e-15      -3.908244183449e-16 
  783       3.030469881271e-10       3.484014795362e-12      -1.782423338724e-11       9.682840194929e-15       1.140222300625e-14       5.197546758952e-15      -3.870427303426e-16 
  784       3.040122640904e-10       3.446652121978e-12      -1.776385364140e-11       9.695677127538e-15       1.134779088726e-14       5.189455283145e-15      -3.832406706375e-16 
  785       3.049685513368e-10       3.409305712038e-12      -1.769893464536e-11       9.708564983985e-15       1.129367839332e-14       5.181148654808e-15      -3.794184418167e-16 
  786       3.059154887480e-10       3.371989513613e-12      -1.762951440871e-11       9.721501102773e-15       1.123988409399e-14       5.172627373505e-15      -3.755762488455e-16 
  787       3.068527121506e-10       3.334717607270e-12      -1.755563157516e-11       9.734482791823e-15       1.118640651120e-14       5.163891953185e-15      -3.717142990753e-16 
  788       3.077798543063e-10       3.297504206479e-12      -1.747732542473e-11       9.747507328374e-15       1.113324411908e-14       5.154942922238e-15      -3.678328022506e-16 
  789       3.086965449034e-10       3.260363658022e-12      -1.739463587607e-11       9.760571958880e-15       1.108039534372e-14       5.145780823545e-15      -3.639319705163e-16 
  790       3.096024105477e-10       3.223310442394e-12      -1.730760348873e-11       9.773673898909e-15       1.102785856303e-14       5.136406214529e-15      -3.600120184255e-16 
  791       3.104970747534e-10       3.186359174212e-12      -1.721626946536e-11       9.786810333041e-15       1.097563210650e-14       5.126819667218e-15      -3.560731629465e-16 
  792       3.113801579338e-10       3.149524602623e-12      -1.712067565405e-11       9.799978414764e-15       1.092371425502e-14       5.117021768286e-15      -3.521156234703e-16 
  793       3.122512773929e-10       3.112821611705e-12      -1.702086455054e-11       9.813175266373e-15       1.087210324070e-14       5.107013119115e-15      -3.481396218182e-16 
  794       3.131100473156e-10       3.076265220877e-12      -1.691687930052e-11       9.826397978868e-15       1.082079724665e-14       5.096794335846e-15      -3.441453822490e-16 
  795       3.139560787593e-10       3.039870585302e-12      -1.680876370190e-11       9.839643611854e-15       1.076979440681e-14       5.086366049430e-15      -3.401331314664e-16 
  796       3.147889796448e-10       3.003652996297e-12      -1.669656220701e-11       9.852909193433e-15       1.071909280571e-14       5.075728905684e-15      -3.361030986263e-16 
  797       3.156083547467e-10       2.967627881735e-12      -1.658031992495e-11       9.866191720109e-15       1.066869047836e-14       5.064883565344e-15      -3.320555153445e-16 
  798       3.164138056852e-10       2.931810806453e-12      -1.646008262382e-11       9.879488156681e-15       1.061858540994e-14       5.053830704117e-15      -3.279906157039e-16 
  799       3.172049309162e-10       2.896217472657e-12      -1.633589673294e-11       9.892795436143e-15       1.056877553572e-14       5.042571012736e-15      -3.239086362617e-16 
  800       3.179813257232e-10       2.860863720331e-12      -1.620780934521e-11       9.906110459581e-15       1.051925874078e-14       5.031105197010e-15      -3.198098160571e-16 
  801       3.187425822075e-10       2.825765527638e-12      -1.607586821929e-11       9.919430096074e-15       1.047003285985e-14       5.019433977881e-15      -3.156943966188e-16 
  802       3.194882892795e-10       2.790939011329e-12      -1.594012178189e-11       9.932751182584e-15       1.042109567712e-14       5.007558091478e-15      -3.115626219717e-16 
  803       3.202180326496e-10       2.756400427151e-12      -1.580061913006e-11       9.946070523865e-15       1.037244492603e-14       4.995478289165e-15      -3.074147386453e-16 
  804       3.209313948194e-10       2.722166170249e-12      -1.565741003344e-11       9.959384892351e-15       1.032407828909e-14       4.983195337599e-15      -3.032509956802e-16 
  805       3.216279550723e-10       2.688252775573e-12      -1.551054493649e-11       9.972691028059e-15       1.027599339765e-14       4.970710018781e-15      -2.990716446359e-16 
  806       3.223072894646e-10       2.654676918286e-12      -1.536007496083e-11       9.985985638488e-15       1.022818783177e-14       4.958023130111e-15      -2.948769395983e-16 
  807       3.229689708167e-10       2.621455414168e-12      -1.520605190742e-11       9.999265398511e-15       1.018065911996e-14       4.945135484441e-15      -2.906671371867e-16 
  808       3.236125687037e-10       2.588605220023e-12      -1.504852825889e-11       1.001252695028e-14       1.013340473901e-14       4.932047910126e-15      -2.864424965618e-16 
  809       3.242376494467e-10       2.556143434086e-12      -1.488755718178e-11       1.002576690312e-14       1.008642211380e-14       4.918761251079e-15      -2.822032794323e-16 
  810       3.248437761035e-10       2.524087296425e-12      -1.472319252878e-11       1.003898183343e-14       1.003970861711e-14       4.905276366827e-15      -2.779497500630e-16 
  811       3.254305084597e-10       2.492454189352e-12      -1.455548884106e-11       1.005216828457e-14       9.993261569404e-15       4.891594132560e-15      -2.736821752819e-16 
  812       3.259974030199e-10       2.461261637827e-12      -1.438450135046e-11       1.006532276677e-14       9.947078238653e-15       4.877715439183e-15      -2.694008244874e-16 
  813       3.265440129982e-10       2.430527309861e-12      -1.421028598181e-11       1.007844175704e-14       9.901155840129e-15       4.863641193378e-15      -2.651059696560e-16 
  814       3.270698883094e-10       2.400269016928e-12      -1.403289935518e-11       1.009152169904e-14       9.855491536217e-15       4.849372317646e-15      -2.607978853497e-16 
  815       3.275745755602e-10       2.370504714366e-12      -1.385239878811e-11       1.010455900298e-14       9.810082436216e-15       4.834909750371e-15      -2.564768487232e-16 
  816       3.280576180396e-10       2.341252501785e-12      -1.366884229794e-11       1.011755004555e-14       9.764925596145e-15       4.820254445862e-15      -2.521431395313e-16 
  817       3.285186188496e-10       2.312528681868e-12      -1.348229026948e-11       1.013049139621e-14       9.720018387660e-15       4.805407788552e-15      -2.477971543278e-16 
  818       3.289574315495e-10       2.284341897935e-12      -1.329281048635e-11       1.014338050076e-14       9.675359612422e-15       4.790372843546e-15      -2.434397512827e-16 
  819       3.293739728988e-10       2.256698892465e-12      -1.310047319402e-11       1.015621500982e-14       9.630948407243e-15       4.775153128514e-15      -2.390719115389e-16 
  820       3.297681600288e-10       2.229606439274e-12      -1.290534944505e-11       1.016899255339e-14       9.586783876657e-15       4.759752201702e-15      -2.346946256067e-16 
  821       3.301399104451e-10       2.203071343571e-12      -1.270751110165e-11       1.018171074082e-14       9.542865092787e-15       4.744173662067e-15      -2.303088933913e-16 
  822       3.304891420298e-10       2.177100442014e-12      -1.250703083826e-11       1.019436716077e-14       9.499191095215e-15       4.728421149396e-15      -2.259157242215e-16 
  823       3.308157730440e-10       2.151700602771e-12      -1.230398214411e-11       1.020695938109e-14       9.455760890857e-15       4.712498344442e-15      -2.215161368770e-16 
  824       3.311197221297e-10       2.126878725572e-12      -1.209843932575e-11       1.021948494882e-14       9.412573453832e-15       4.696408969046e-15      -2.171111596162e-16 
  825       3.314009083125e-10       2.102641741772e-12      -1.189047750967e-11       1.023194139011e-14       9.369627725335e-15       4.680156786267e-15      -2.127018302048e-16 
  826       3.316592510038e-10       2.078996614403e-12      -1.168017264482e-11       1.024432621012e-14       9.326922613504e-15       4.663745600511e-15      -2.082891959428e-16 
  827       3.318946700030e-10       2.055950338236e-12      -1.146760150520e-11       1.025663689302e-14       9.284456993295e-15       4.647179257655e-15      -2.038743136930e-16 
  828       3.321070854999e-10       2.033509939836e-12      -1.125284169240e-11       1.026887090189e-14       9.242229706354e-15       4.630461645176e-15      -1.994582499090e-16 
  829       3.322964180769e-10       2.011682477620e-12      -1.103597163819e-11       1.028102567865e-14       9.200239560884e-15       4.613596692283e-15      -1.950420806624e-16 
  830       3.324625887116e-10       1.990475041914e-12      -1.081707060706e-11       1.029309864403e-14       9.158485331521e-15       4.596588370036e-15      -1.906268916714e-16 
