# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5
# for k=1.04563e-05 to 1006.13 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       4.574256352146e-01      -1.227433603533e-02      -5.705426615869e+03      -5.840280453922e+03      -1.116693092168e-02      -4.122045478084e+01      -5.726572328948e+03       8.564207421708e-03       8.564207421061e-03      -1.782276730185e+00      -1.617915277409e-03      -1.782276340123e+00      -1.757156049172e+00      -2.939920906700e-02 
       4.607372519420e-01      -1.214210575127e-02      -5.726282142588e+03      -5.861276660045e+03      -1.104662667852e-02      -4.078569198369e+01      -5.747204970272e+03       8.471951427256e-03       8.471951426625e-03      -1.788699067607e+00      -1.619336575806e-03      -1.788698681744e+00      -1.763762978801e+00      -2.950837490995e-02 
       4.640488688964e-01      -1.201189873420e-02      -5.746865667623e+03      -5.882040189151e+03      -1.092816395734e-02      -4.037423006240e+01      -5.767602868372e+03       8.381106091841e-03       8.381106091225e-03      -1.795048199903e+00      -1.621488615686e-03      -1.795047818176e+00      -1.770419518360e+00      -2.961818910514e-02 
       4.673604860730e-01      -1.188336980223e-02      -5.767015969322e+03      -5.902430480682e+03      -1.081122770516e-02      -3.993681542659e+01      -5.787623794731e+03       8.291435687849e-03       8.291435687249e-03      -1.801280473648e+00      -1.624397822533e-03      -1.801280096004e+00      -1.776897922198e+00      -2.972531495318e-02 
       4.706721034671e-01      -1.175635590701e-02      -5.786652598323e+03      -5.922379324662e+03      -1.069567070947e-02      -3.953929257487e+01      -5.807199662723e+03       8.202821598886e-03       8.202821598300e-03      -1.807374108498e+00      -1.628323921271e-03      -1.807373734889e+00      -1.783192470804e+00      -2.982966067140e-02 
       4.739837210740e-01      -1.163076507049e-02      -5.805739803302e+03      -5.941856628205e+03      -1.058140883041e-02      -3.912078772343e+01      -5.826299114185e+03       8.115202284637e-03       8.115202284065e-03      -1.813319661550e+00      -1.633425722628e-03      -1.813319291931e+00      -1.789462236441e+00      -2.993349122264e-02 
       4.772953388895e-01      -1.150660433286e-02      -5.824294944698e+03      -5.960877342063e+03      -1.046844812571e-02      -3.871017953278e+01      -5.844937646619e+03       8.028583359279e-03       8.028583358721e-03      -1.819122069394e+00      -1.639421164449e-03      -1.819121703720e+00      -1.795428862566e+00      -3.003281552773e-02 
       4.806069569090e-01      -1.138390605616e-02      -5.842353138804e+03      -5.979467380554e+03      -1.035681834208e-02      -3.832314443822e+01      -5.863142414387e+03       7.942985353823e-03       7.942985353278e-03      -1.824789541378e+00      -1.646177238297e-03      -1.824789179603e+00      -1.801397998222e+00      -3.013197896990e-02 
       4.839185751284e-01      -1.126270428094e-02      -5.859958219487e+03      -5.997656141821e+03      -1.024655044306e-02      -3.790711855452e+01      -5.880943842994e+03       7.858431487907e-03       7.858431487376e-03      -1.830331488796e+00      -1.653544921637e-03      -1.830331130872e+00      -1.807171434632e+00      -3.022816143888e-02 
       4.872301935437e-01      -1.114304610681e-02      -5.877165239652e+03      -6.015480548883e+03      -1.013768683466e-02      -3.753019157961e+01      -5.898382053809e+03       7.774955937597e-03       7.774955937078e-03      -1.835760586368e+00      -1.661252179512e-03      -1.835760232247e+00      -1.812791053495e+00      -3.032194585706e-02 
       4.905418121508e-01      -1.102499339636e-02      -5.894039606472e+03      -6.032986016553e+03      -1.003028420406e-02      -3.713615700927e+01      -5.915504045408e+03       7.692599411601e-03       7.692599411094e-03      -1.841091147879e+00      -1.669171748283e-03      -1.841090797509e+00      -1.818438212045e+00      -3.041592507700e-02 
       4.938534309459e-01      -1.090872022313e-02      -5.910712689840e+03      -6.050283979364e+03      -9.924500328808e-03      -3.674991692728e+01      -5.932422926337e+03       7.611484681353e-03       7.611484680858e-03      -1.846358577110e+00      -1.676764047842e-03      -1.846358230435e+00      -1.823849005468e+00      -3.050634459838e-02 
       4.971650499252e-01      -1.079439081616e-02      -5.927311650704e+03      -6.067483871914e+03      -9.820484987124e-03      -3.638829164176e+01      -5.949249378634e+03       7.531724330168e-03       7.531724329684e-03      -1.851597051800e+00      -1.683978187797e-03      -1.851596708758e+00      -1.829366230987e+00      -3.059815146365e-02 
       5.004766690850e-01      -1.068216133106e-02      -5.943964767280e+03      -6.084699271315e+03      -9.718380117093e-03      -3.600210213745e+01      -5.966096751103e+03       7.453427680488e-03       7.453427680016e-03      -1.856841896725e+00      -1.690729218665e-03      -1.856841557249e+00      -1.834831862560e+00      -3.068916744613e-02 
       5.037882884218e-01      -1.057217991734e-02      -5.960796263582e+03      -6.102044438161e+03      -9.618320087299e-03      -3.565530775633e+01      -5.983079938099e+03       7.376699527956e-03       7.376699527495e-03      -1.862129076612e+00      -1.696792994140e-03      -1.862128740631e+00      -1.840287248791e+00      -3.078002966038e-02 
       5.070999079321e-01      -1.046449577675e-02      -5.977872523007e+03      -6.119580355715e+03      -9.520350103912e-03      -3.529468962380e+01      -6.000259031024e+03       7.301571773684e-03       7.301571773234e-03      -1.867476952755e+00      -1.702069544857e-03      -1.867476620196e+00      -1.845938596952e+00      -3.087369805759e-02 
