# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.5
# for k=1.04563e-05 to 1006.13 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       2.160058079578e-04      -1.237448402091e-01      -9.717968202378e-02      -9.718037097665e-02      -1.236209659154e-01      -9.713616590681e-02      -9.722218846913e-02       5.990757706747e-01       5.981477938702e-01      -2.576031620066e-06      -5.289251249028e-10      -2.660704472019e-06      -3.491237911498e-09      -5.715561929313e-09 
       2.340708297436e-04      -1.441352784832e-01      -1.141055781852e-01      -1.141065250562e-01      -1.439655999516e-01      -1.140487875369e-01      -1.141536398513e-01       5.990131705460e-01       5.980961821123e-01      -3.531473482681e-06      -7.261807771476e-10      -3.647325062660e-06      -4.812997782893e-09      -7.835797671938e-09 
       2.529336900652e-04      -1.667668130458e-01      -1.332260557258e-01      -1.332273419237e-01      -1.665371974208e-01      -1.331522364576e-01      -1.332797520282e-01       5.989426647038e-01       5.980379710633e-01      -4.783479504842e-06      -9.852679193300e-10      -4.940055717683e-06      -6.560699375804e-09      -1.061434513522e-08 
       2.726847124767e-04      -1.918308331092e-01      -1.548303997056e-01      -1.548321299343e-01      -1.915232689321e-01      -1.547347443514e-01      -1.548896547086e-01       5.988632676620e-01       5.979723166496e-01      -6.414169946179e-06      -1.323648939458e-09      -6.623599359245e-06      -8.860335031704e-09      -1.423360889291e-08 
       2.934229094968e-04      -2.195299440758e-01      -1.792570444840e-01      -1.792593532156e-01      -2.191215302099e-01      -1.791333833577e-01      -1.793215663244e-01       5.987738386246e-01       5.978982360353e-01      -8.527721536266e-06      -1.763563596561e-09      -8.805372758808e-06      -1.187548699008e-08      -1.892502025029e-08 
       3.152568678448e-04      -2.500737147501e-01      -2.069020620155e-01      -2.069051219914e-01      -2.495353702750e-01      -2.067424578647e-01      -2.069712620020e-01       5.986730592779e-01       5.978145872738e-01      -1.125629260888e-05      -2.333442327548e-09      -1.162160527761e-05      -1.581920431716e-08      -2.498225041810e-08 
       3.383056308993e-04      -2.836719072498e-01      -2.382290948581e-01      -2.382331281480e-01      -2.829667398778e-01      -2.380233091265e-01      -2.383019798309e-01       5.985594077521e-01       5.977200437139e-01      -1.476745189382e-05      -3.069714111581e-09      -1.524497745418e-05      -2.096981348578e-08      -3.277778865382e-08 
       3.626995392886e-04      -3.205242183710e-01      -2.737808994693e-01      -2.737861914960e-01      -3.196055199517e-01      -2.735156872032e-01      -2.738559289429e-01       5.984311314713e-01       5.976130656222e-01      -1.927342684822e-05      -4.018866695381e-09      -1.989409204310e-05      -2.769199324438e-08      -4.278353744300e-08 
       3.885809741591e-04      -3.608054534103e-01      -3.141926373240e-01      -3.141995549731e-01      -3.596142070979e-01      -3.138508140281e-01      -3.142675353223e-01       5.982862171782e-01       5.974918689599e-01      -2.504239718064e-05      -5.240226536968e-09      -2.584505127809e-05      -3.646487712747e-08      -5.559604716865e-08 
       4.161049276017e-04      -4.046447818101e-01      -3.602069977640e-01      -3.602160132581e-01      -4.031065393577e-01      -3.597662029451e-01      -3.602785071362e-01       5.981223611276e-01       5.973543926351e-01      -3.241200885047e-05      -6.809783397662e-09      -3.344533083966e-05      -4.791951248213e-08      -7.196686209409e-08 
       4.454393013340e-04      -4.520972827836e-01      -4.126911417326e-01      -4.127028618522e-01      -4.501185506627e-01      -4.121221968894e-01      -4.127547039445e-01       5.979369403278e-01       5.971982619634e-01      -4.180529576006e-05      -8.823655305377e-09      -4.312994308800e-05      -6.288871107522e-08      -9.283803270522e-08 
       4.767648093336e-04      -5.031068216473e-01      -4.726552956154e-01      -4.726705005488e-01      -5.005705899649e-01      -4.719200271795e-01      -4.727046409180e-01       5.977269864857e-01       5.970207544473e-01      -5.374829765952e-05      -1.140413604816e-08      -5.543950260356e-05      -8.247319425119e-08      -1.193820694095e-07 
       5.102743354399e-04      -5.574584713568e-01      -5.412726132799e-01      -5.412923042305e-01      -5.542192469292e-01      -5.403209652234e-01      -5.412992394620e-01       5.974891695604e-01       5.968187674010e-01      -6.888883906265e-05      -1.470477544602e-08      -7.103915729095e-05      -1.081289685750e-07      -1.530442726410e-07 
       5.461715776932e-04      -6.147208293543e-01      -6.198996068502e-01      -6.199250655422e-01      -6.105991478933e-01      -6.186658222390e-01      -6.198921288890e-01       5.972197920865e-01       5.965887921451e-01      -8.801414192431e-05      -1.891703318070e-08      -9.073632087318e-05      -1.417819884197e-07      -1.955831730513e-07 
       5.846688044146e-04      -6.741797538494e-01      -7.100960680068e-01      -7.101289296547e-01      -6.689565399267e-01      -7.084936577278e-01      -7.100394231930e-01       5.969148026969e-01       5.963268998837e-01      -1.120640162515e-04      -2.427696151651e-08      -1.154936579459e-04      -1.859773343185e-07      -2.491017246521e-07 
       6.259835620572e-04      -7.347684473405e-01      -8.136429469155e-01      -8.136852879435e-01      -7.281798318577e-01      -8.115580961793e-01      -8.135174493612e-01       5.965698351670e-01       5.960287454008e-01      -1.421342634309e-04      -3.107130574958e-08      -1.464318102337e-04      -2.440711174321e-07      -3.160576697289e-07 
       6.703342222355e-04      -7.950033173477e-01      -9.325561912336e-01      -9.326106304834e-01      -7.867370594944e-01      -9.298391794260e-01      -9.323364451878e-01       5.961802820177e-01       5.956895978298e-01      -1.794628408997e-04      -3.964083477010e-08      -1.848140878978e-04      -3.204738817088e-07      -3.992366391504e-07 
       7.179343443654e-04      -8.529420328277e-01      -1.069094131825e+00      -1.069163947749e+00      -8.426365198511e-01      -1.065548275851e+00      -1.068747845514e+00       5.957414048642e-01       5.953044031285e-01      -2.253888068724e-04      -5.038208678743e-08      -2.320032835369e-04      -4.209539381651e-07      -5.016670657590e-07 
       7.689859650139e-04      -9.061847930176e-01      -1.225755821092e+00      -1.225845069979e+00      -8.934337376187e-01      -1.221123377319e+00      -1.225242586577e+00       5.952484888825e-01       5.948678890050e-01      -2.812745021366e-04      -6.373651013226e-08      -2.893799320979e-04      -5.530074927460e-07      -6.264538931320e-07 
       8.236720987643e-04      -9.519502956580e-01      -1.405267803384e+00      -1.405381443421e+00      -9.363136337158e-01      -1.399212254963e+00      -1.404537977050e+00       5.946970323352e-01       5.943747120593e-01      -3.483806397018e-04      -8.017742473100e-08      -3.582133551501e-04      -7.262989556150e-07      -7.765121149592e-07 
