# Matter power spectrum P(k) at redshift z=5.5
# for k=1.04563e-05 to 1006.13 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       6.666591193923e-03       6.802488041096e+02 
       6.796530915227e-03       6.875247436660e+02 
       6.926586293688e-03       6.946328117170e+02 
       7.056751751303e-03       7.015753151744e+02 
       7.187022104635e-03       7.083542714125e+02 
       7.317392532840e-03       7.149717368390e+02 
       7.447858548702e-03       7.214299064227e+02 
       7.578415972392e-03       7.277310142196e+02 
       7.709060907633e-03       7.338768543598e+02 
       7.839789720055e-03       7.398701656596e+02 
       7.970599017490e-03       7.457126095606e+02 
       8.101485632030e-03       7.514060352224e+02 
       8.232446603659e-03       7.569530114145e+02 
       8.363479165321e-03       7.623555725796e+02 
       8.494580729256e-03       7.676152941967e+02 
       8.625748874516e-03       7.727346830902e+02 
       8.756981335523e-03       7.777157805533e+02 
       8.888275991580e-03       7.825604991078e+02 
       9.019630857247e-03       7.872706928194e+02 
       9.151044073500e-03       7.918485833762e+02 
       9.282513899606e-03       7.962958436593e+02 
       9.414038705641e-03       8.006145593872e+02 
       9.545616965607e-03       8.048064075576e+02 
       9.677247251078e-03       8.088733397454e+02 
       9.808928225347e-03       8.128172543614e+02 
       9.940658638019e-03       8.166396642732e+02 
       1.007243732001e-02       8.203425356947e+02 
       1.020426317895e-02       8.239276170539e+02 
       1.033613519488e-02       8.273964545268e+02 
       1.046805241631e-02       8.307510441183e+02 
       1.060001395658e-02       8.339924305717e+02 
       1.073201899042e-02       8.371227503135e+02 
       1.086406675084e-02       8.401434895305e+02 
       1.099615652618e-02       8.430561377608e+02 
       1.112828765743e-02       8.458623883361e+02 
       1.126045953569e-02       8.485649450036e+02 
       1.139267159985e-02       8.511631952638e+02 
       1.152492333440e-02       8.536593006730e+02 
       1.165721426741e-02       8.560545741734e+02 
       1.178954396869e-02       8.583512477133e+02 
       1.192191204800e-02       8.605498999444e+02 
       1.205431815347e-02       8.626521353019e+02 
       1.218676197006e-02       8.646598180271e+02 
       1.231924321818e-02       8.665736362765e+02 
       1.245176165238e-02       8.683952630655e+02 
       1.258431706015e-02       8.701261442031e+02 
       1.271690926079e-02       8.717675535090e+02 
       1.284953810435e-02       8.733202636487e+02 
       1.298220347070e-02       8.747857246015e+02 
       1.311490526862e-02       8.761656168513e+02 
       1.324764343495e-02       8.774610649054e+02 
       1.338041793384e-02       8.786729361279e+02 
       1.351322875602e-02       8.798029570876e+02 
       1.364607591820e-02       8.808520386412e+02 
       1.377895946238e-02       8.818212041737e+02 
       1.391187945537e-02       8.827117914068e+02 
       1.404483598826e-02       8.835250922294e+02 
       1.417782917592e-02       8.842625167350e+02 
       1.431085915661e-02       8.849244275034e+02 
       1.444392609162e-02       8.855126875309e+02 
       1.457703016484e-02       8.860276699523e+02 
       1.471017158253e-02       8.864711095488e+02 
       1.484335057300e-02       8.868435430597e+02 
       1.497656738636e-02       8.871466448643e+02 
       1.510982229432e-02       8.873807082330e+02 
       1.524311559000e-02       8.875476627109e+02 
       1.537644758773e-02       8.876480417345e+02 
       1.550981862299e-02       8.876828841655e+02 
       1.564322905223e-02       8.876535377240e+02 
       1.577667925283e-02       8.875604952237e+02 
       1.591016962304e-02       8.874051962776e+02 
       1.604370058190e-02       8.871885221082e+02 
       1.617727256927e-02       8.869113746353e+02 
       1.631088604585e-02       8.865745924170e+02 
       1.644454149313e-02       8.861793639121e+02 
       1.657823941353e-02       8.857265998359e+02 
       1.671198033042e-02       8.852172815075e+02 
       1.684576478820e-02       8.846523052274e+02 
       1.697959335243e-02       8.840319054863e+02 
       1.711346660996e-02       8.833575742634e+02 
       1.724738516904e-02       8.826309962255e+02 
       1.738134965950e-02       8.818523616254e+02 
       1.751536073295e-02       8.810217268043e+02 
       1.764941906294e-02       8.801408676611e+02 
       1.778352534518e-02       8.792104492835e+02 
       1.791768029781e-02       8.782315243603e+02 
       1.805188466159e-02       8.772044898823e+02 
       1.818613920020e-02       8.761306603361e+02 
       1.832044470050e-02       8.750102573171e+02 
       1.845480197288e-02       8.738445085393e+02 
       1.858921185148e-02       8.726337644492e+02 
       1.872367519461e-02       8.713796270457e+02 
       1.885819288507e-02       8.700824102399e+02 
       1.899276583048e-02       8.687421481988e+02 
       1.912739496373e-02       8.673608825603e+02 
       1.926208124330e-02       8.659380362215e+02 
       1.939682565376e-02       8.644766441222e+02 
       1.953162920614e-02       8.629736433535e+02 
       1.966649293841e-02       8.614346383468e+02 
       1.980141791593e-02       8.598560164156e+02 
       1.993640523197e-02       8.582409166012e+02 
       2.007145600820e-02       8.565895444897e+02 
       2.020657139520e-02       8.549013995927e+02 
       2.034175257302e-02       8.531785729461e+02 
       2.047700075176e-02       8.514218495485e+02 
       2.061231717210e-02       8.496312474288e+02 
       2.074770310596e-02       8.478075296245e+02 
       2.088315985710e-02       8.459514707745e+02 
       2.101868876175e-02       8.440635536452e+02 
       2.115429118930e-02       8.421448261778e+02 
       2.128996854299e-02       8.401972116663e+02 
       2.142572226058e-02       8.382174025379e+02 
       2.156155381514e-02       8.362100664846e+02 
       2.169746471577e-02       8.341739150290e+02 
       2.183345650838e-02       8.321097524330e+02 
       2.196953077651e-02       8.300192968386e+02 
       2.210568914217e-02       8.279006772516e+02 
       2.224193326667e-02       8.257581279253e+02 
       2.237826485153e-02       8.235883119760e+02 
       2.251468563936e-02       8.213942135643e+02 
       2.265119741485e-02       8.191778147928e+02 
       2.278780200570e-02       8.169364046508e+02 
       2.292450128361e-02       8.146715309407e+02 
       2.306129716537e-02       8.123847211453e+02 
       2.319819161386e-02       8.100763933382e+02 
       2.333518663918e-02       8.077478270812e+02 
       2.347228429977e-02       8.053959572533e+02 
       2.360948670358e-02       8.030257811641e+02 
       2.374679600928e-02       8.006364204236e+02 
       2.388421442748e-02       7.982272010374e+02 
       2.402174422201e-02       7.957992927082e+02 
       2.415938771128e-02       7.933541093703e+02 
       2.429714726958e-02       7.908898030600e+02 
       2.443502532852e-02       7.884100314362e+02 
       2.457302437848e-02       7.859146237007e+02 
       2.471114697007e-02       7.834020536785e+02 
       2.484939571572e-02       7.808740478284e+02 
       2.498777329124e-02       7.783315701601e+02 
       2.512628243746e-02       7.757730816385e+02 
       2.526492596194e-02       7.732026985931e+02 
       2.540370674072e-02       7.706181912419e+02 
       2.554262772009e-02       7.680199630938e+02 
       2.568169191854e-02       7.654086369987e+02 
       2.582090242858e-02       7.627847876062e+02 
       2.596026241881e-02       7.601498123167e+02 
       2.609977513597e-02       7.575038548561e+02 
       2.623944390701e-02       7.548482677346e+02 
       2.637927214136e-02       7.521788815311e+02 
       2.651926333315e-02       7.495021481662e+02 
       2.665942106358e-02       7.468138323309e+02 
       2.679974900335e-02       7.441176512595e+02 
       2.694025091517e-02       7.414108308154e+02 
       2.708093065634e-02       7.386970344434e+02 
       2.722179218149e-02       7.359729225466e+02 
       2.736283954531e-02       7.332435939766e+02 
       2.750407690546e-02       7.305046484840e+02 
       2.764550852553e-02       7.277608732870e+02 
       2.778713877818e-02       7.250076482247e+02 
       2.792897214829e-02       7.222508095332e+02 
       2.807101323630e-02       7.194858609557e+02 
       2.821326676166e-02       7.167153097636e+02 
       2.835573756636e-02       7.139401951047e+02 
       2.849843061865e-02       7.111590049150e+02 
       2.864135101690e-02       7.083723738716e+02 
       2.878450399350e-02       7.055840204402e+02 
       2.892789491907e-02       7.027892806702e+02 
       2.907152930670e-02       6.999897841979e+02 
       2.921541281640e-02       6.971910394754e+02 
       2.935955125972e-02       6.943845290935e+02 
       2.950395060459e-02       6.915756575724e+02 
       2.964861698023e-02       6.887644815890e+02 
       2.979355668241e-02       6.859534930097e+02 
       2.993877617879e-02       6.831375571730e+02 
       3.008428211455e-02       6.803200451205e+02 
       3.023008131821e-02       6.775008889131e+02 
       3.037618080774e-02       6.746804712529e+02 
       3.052258779682e-02       6.718576700580e+02 
       3.066930970147e-02       6.690352526320e+02 
       3.081635414687e-02       6.662130439268e+02 
       3.096372897456e-02       6.633862742651e+02 
       3.111144224983e-02       6.605616442676e+02 
       3.125950226953e-02       6.577379715089e+02 
       3.140791757017e-02       6.549152506291e+02 
       3.155669693636e-02       6.520905395902e+02 
       3.170584940966e-02       6.492673082217e+02 
       3.185538429778e-02       6.464441767686e+02 
       3.200531118425e-02       6.436233920489e+02 
       3.215563993846e-02       6.408032831271e+02 
       3.230638072620e-02       6.379843214049e+02 
       3.245754402068e-02       6.351664638854e+02 
       3.260914061403e-02       6.323505541664e+02 
       3.276118162942e-02       6.295353913674e+02 
       3.291367853362e-02       6.267249395725e+02 
       3.306664315032e-02       6.239147171424e+02 
       3.322008767393e-02       6.211061072320e+02 
       3.337402468420e-02       6.183021184882e+02 
       3.352846716144e-02       6.155008183491e+02 
       3.368342850259e-02       6.126987505157e+02 
       3.383892253799e-02       6.099021689388e+02 
       3.399496354914e-02       6.071083202948e+02 
       3.415156628722e-02       6.043167970477e+02 
       3.430874599266e-02       6.015282236351e+02 
       3.446651841573e-02       5.987462167788e+02 
       3.462489983816e-02       5.959649502461e+02 
       3.478390709596e-02       5.931879637071e+02 
       3.494355760347e-02       5.904134341906e+02 
       3.510386937867e-02       5.876437061131e+02 
       3.526486106997e-02       5.848764592506e+02 
       3.542655198438e-02       5.821154336319e+02 
       3.558896211737e-02       5.793573448601e+02 
       3.575211218438e-02       5.766014115222e+02 
       3.591602365412e-02       5.738519978436e+02 
       3.608071878385e-02       5.711044192331e+02 
       3.624622065672e-02       5.683631862702e+02 
       3.641255322133e-02       5.656264215224e+02 
       3.657974133371e-02       5.628918381223e+02 
       3.674781080174e-02       5.601639481383e+02 
       3.691678843252e-02       5.574392020039e+02 
       3.708670208247e-02       5.547161068706e+02 
       3.725758071075e-02       5.520002647689e+02 
       3.742945443605e-02       5.492901786272e+02 
       3.760235459706e-02       5.465819465344e+02 
       3.777631381688e-02       5.438798655447e+02 
       3.795136607180e-02       5.411805148178e+02 
       3.812754676461e-02       5.384852327973e+02 
       3.830489280294e-02       5.357949735768e+02 
       3.848344268310e-02       5.331100765677e+02 
       3.866323657963e-02       5.304272623406e+02 
       3.884431644140e-02       5.277515124227e+02 
       3.902672609446e-02       5.250788808316e+02 
       3.921051135253e-02       5.224090233993e+02 
       3.939572013557e-02       5.197428741698e+02 
       3.958240259735e-02       5.170816650198e+02 
       3.977061126268e-02       5.144242322374e+02 
       3.996040117524e-02       5.117718746806e+02 
       4.015183005710e-02       5.091201325833e+02 
       4.034495848086e-02       5.064739196720e+02 
       4.053985005579e-02       5.038313835605e+02 
       4.073657162917e-02       5.011922052697e+02 
       4.093519350459e-02       4.985553155897e+02 
       4.113578967862e-02       4.959229381350e+02 
       4.133843809796e-02       4.932931806277e+02 
       4.154322093909e-02       4.906647775977e+02 
       4.175022491289e-02       4.880393443565e+02 
       4.195954159683e-02       4.854145128905e+02 
       4.217126779774e-02       4.827943638434e+02 
       4.238550594873e-02       4.801749214302e+02 
       4.260236454389e-02       4.775571283377e+02 
       4.282195861535e-02       4.749402887615e+02 
       4.304441025756e-02       4.723254002769e+02 
       4.326984920439e-02       4.697093912779e+02 
       4.349841346569e-02       4.670950815370e+02 
       4.373025003045e-02       4.644795918916e+02 
       4.396551564516e-02       4.618636592651e+02 
       4.420437767706e-02       4.592479852729e+02 
       4.444701507340e-02       4.566307375068e+02 
       4.469361942959e-02       4.540120999426e+02 
       4.494439618135e-02       4.513909497943e+02 
       4.519956593800e-02       4.487660926995e+02 
       4.545936597719e-02       4.461376129219e+02 
       4.572405192478e-02       4.435069111654e+02 
       4.599389964723e-02       4.408694496642e+02 
       4.626920738928e-02       4.382286323505e+02 
       4.655029819509e-02       4.355807235934e+02 
       4.683752265814e-02       4.329275342866e+02 
       4.713126205384e-02       4.302639021000e+02 
       4.743193191882e-02       4.275953342847e+02 
       4.773998615383e-02       4.249136600692e+02 
       4.805592174215e-02       4.222220298444e+02 
       4.838028419476e-02       4.195185101848e+02 
       4.871367385660e-02       4.168023942220e+02 
       4.905675323735e-02       4.140712678276e+02 
       4.941025556620e-02       4.113237682894e+02 
       4.977499481519e-02       4.085586045340e+02 
       5.015187749221e-02       4.057735432329e+02 
       5.054191657596e-02       4.029661094174e+02 
       5.094624805550e-02       4.001340858638e+02 
       5.136615065107e-02       3.972755983658e+02 
       5.180306943849e-02       3.943871170585e+02 
       5.225864428458e-02       3.914645993714e+02 
       5.273474423734e-02       3.885045173617e+02 
       5.323350931534e-02       3.855021926682e+02 
       5.375740152168e-02       3.824527443272e+02 
       5.430926738696e-02       3.793464927380e+02 
       5.489241493690e-02       3.761794492298e+02 
       5.551070869125e-02       3.729411593736e+02 
       5.616868710997e-02       3.696201157372e+02 
       5.687170773049e-02       3.662001422782e+02 
       5.762612587817e-02       3.626668036192e+02 
       5.843951280896e-02       3.589941662984e+02 
       5.932091747682e-02       3.551546595529e+02 
       6.028117086684e-02       3.511120753381e+02 
       6.133321936070e-02       3.468134024269e+02 
       6.249244755566e-02       3.421952499979e+02 
       6.377690149308e-02       3.371678576135e+02 
       6.520723856982e-02       3.316169846066e+02 
       6.680610661045e-02       3.253881884873e+02 
       6.859652549373e-02       3.182918051571e+02 
       7.059883994590e-02       3.101030001948e+02 
       7.282619964945e-02       3.005923318784e+02 
       7.527955183929e-02       2.895835230810e+02 
       7.794445682165e-02       2.770278179670e+02 
       8.079223724450e-02       2.630742123820e+02 
       8.378578683304e-02       2.480935850191e+02 
       8.688723076695e-02       2.326283965016e+02 
       9.006380103903e-02       2.172926870896e+02 
       9.329032222250e-02       2.026716078276e+02 
       9.654899390797e-02       1.892398362007e+02 
       9.982791520261e-02       1.773197448338e+02 
       1.031194144092e-01       1.670707955521e+02 
       1.064186593647e-01       1.585041279926e+02 
       1.097226501005e-01       1.515032937832e+02 
       1.130295406014e-01       1.458584393242e+02 
       1.163382010183e-01       1.412954508342e+02 
       1.196479420177e-01       1.375059246207e+02 
       1.229583437685e-01       1.341745516558e+02 
       1.262691507850e-01       1.310065859114e+02 
       1.295802076103e-01       1.277525931362e+02 
       1.328914196047e-01       1.242279668408e+02 
       1.362027290859e-01       1.203255184026e+02 
       1.395141008268e-01       1.160183356764e+02 
       1.428255132474e-01       1.113530437759e+02 
       1.461369530655e-01       1.064338358076e+02 
       1.494484120491e-01       1.014023258012e+02 
       1.527598850445e-01       9.641472814588e+01 
       1.560713687784e-01       9.162189801011e+01 
       1.593828611298e-01       8.715212490219e+01 
       1.626943606876e-01       8.310096341598e+01 
       1.660058664806e-01       7.952533493980e+01 
       1.693173778135e-01       7.644282802563e+01 
       1.726288941659e-01       7.383489954219e+01 
       1.759404151310e-01       7.165278643000e+01 
       1.792519403775e-01       6.982483472050e+01 
       1.825634696254e-01       6.826478653211e+01 
       1.858750026320e-01       6.688036179575e+01 
       1.891865391814e-01       6.559233122667e+01 
       1.924980790794e-01       6.431618768526e+01 
       1.958096221485e-01       6.297779681406e+01 
       1.991211682254e-01       6.153031178482e+01 
       2.024327171590e-01       5.995084351192e+01 
       2.057442688090e-01       5.824112451574e+01 
       2.090558230444e-01       5.642411539507e+01 
       2.123673797428e-01       5.453865824263e+01 
       2.156789387896e-01       5.263099207455e+01 
       2.189905000773e-01       5.074857355622e+01 
       2.223020635049e-01       4.893436497171e+01 
       2.256136289773e-01       4.722357706410e+01 
       2.289251964053e-01       4.564160013998e+01 
       2.322367657044e-01       4.420468051594e+01 
       2.355483367953e-01       4.291905483319e+01 
       2.388599096028e-01       4.178149148344e+01 
       2.421714840561e-01       4.077975455221e+01 
       2.454830600881e-01       3.989373518190e+01 
       2.487946376354e-01       3.909776113804e+01 
       2.521062166378e-01       3.836310029800e+01 
       2.554177970385e-01       3.766191585830e+01 
       2.587293787832e-01       3.696914361937e+01 
       2.620409618209e-01       3.626535252454e+01 
       2.653525461027e-01       3.553735867775e+01 
       2.686641315825e-01       3.477825251016e+01 
       2.719757182160e-01       3.398717082622e+01 
       2.752873059616e-01       3.316803398747e+01 
       2.785988947792e-01       3.232949886942e+01 
       2.819104846310e-01       3.148328215310e+01 
       2.852220754805e-01       3.064346894815e+01 
       2.885336672934e-01       2.982432790409e+01 
       2.918452600367e-01       2.903892559650e+01 
       2.951568536787e-01       2.829738385395e+01 
       2.984684481895e-01       2.760590705074e+01 
       3.017800435404e-01       2.696666159278e+01 
       3.050916397037e-01       2.637813856136e+01 
       3.084032366532e-01       2.583611590074e+01 
       3.117148343637e-01       2.533438915580e+01 
       3.150264328110e-01       2.486580981387e+01 
       3.183380319722e-01       2.442259277593e+01 
       3.216496318249e-01       2.399680979318e+01 
       3.249612323480e-01       2.358088922451e+01 
       3.282728335210e-01       2.316812375120e+01 
       3.315844353244e-01       2.275328543664e+01 
       3.348960377394e-01       2.233314847932e+01 
       3.382076407480e-01       2.190677917214e+01 
       3.415192443327e-01       2.147528917633e+01 
       3.448308484770e-01       2.104131436811e+01 
       3.481424531647e-01       2.060839886199e+01 
       3.514540583805e-01       2.018032651755e+01 
       3.547656641095e-01       1.976076204345e+01 
       3.580772703373e-01       1.935297238810e+01 
       3.613888770502e-01       1.895976058722e+01 
       3.647004842350e-01       1.858332015346e+01 
       3.680120918788e-01       1.822509053915e+01 
       3.713236999693e-01       1.788557097682e+01 
       3.746353084945e-01       1.756421405034e+01 
       3.779469174431e-01       1.725933095997e+01 
       3.812585268040e-01       1.696853317595e+01 
       3.845701365664e-01       1.668899607356e+01 
       3.878817467200e-01       1.641801945892e+01 
       3.911933572548e-01       1.615321465703e+01 
       3.945049681613e-01       1.589276237343e+01 
       3.978165794300e-01       1.563536734987e+01 
       4.011281910520e-01       1.538008084156e+01 
       4.044398030185e-01       1.512635694459e+01 
       4.077514153212e-01       1.487398640495e+01 
       4.110630279518e-01       1.462308030722e+01 
       4.143746409026e-01       1.437424666527e+01 
       4.176862541657e-01       1.412842378342e+01 
       4.209978677339e-01       1.388674366348e+01 
       4.243094816000e-01       1.365034062042e+01 
       4.276210957569e-01       1.342011256551e+01 
       4.309327101981e-01       1.319662421560e+01 
       4.342443249169e-01       1.298010380904e+01 
       4.375559399070e-01       1.277052423015e+01 
       4.408675551624e-01       1.256776360115e+01 
       4.441791706769e-01       1.237160863956e+01 
       4.474907864450e-01       1.218179823177e+01 
       4.508024024608e-01       1.199794216485e+01 
       4.541140187191e-01       1.181944574029e+01 
       4.574256352146e-01       1.164557529170e+01 
       4.607372519420e-01       1.147547476034e+01 
       4.640488688964e-01       1.130842087992e+01 
       4.673604860730e-01       1.114379120912e+01 
       4.706721034671e-01       1.098128373965e+01 
       4.739837210740e-01       1.082075886045e+01 
       4.772953388895e-01       1.066224744781e+01 
       4.806069569090e-01       1.050582595924e+01 
       4.839185751284e-01       1.035157159786e+01 
       4.872301935437e-01       1.019958738774e+01 
       4.905418121508e-01       1.004999558140e+01 
       4.938534309459e-01       9.903122022130e+00 
       4.971650499252e-01       9.759265100662e+00 
       5.004766690850e-01       9.618707394010e+00 
       5.037882884218e-01       9.481711688478e+00 
       5.070999079321e-01       9.348354796656e+00 
       5.104115276124e-01       9.218526337542e+00 
       5.137231474596e-01       9.091980362233e+00 
       5.170347674704e-01       8.968440344265e+00 
       5.203463876416e-01       8.847609451889e+00 
       5.236580079702e-01       8.729290558064e+00 
       5.269696284532e-01       8.613313120717e+00 
       5.302812490877e-01       8.499522324037e+00 
       5.335928698709e-01       8.387727662376e+00 
       5.369044908001e-01       8.277710805134e+00 
       5.402161118725e-01       8.169301706612e+00 
       5.435277330855e-01       8.062365278899e+00 
       5.468393544365e-01       7.956891671124e+00 
       5.501509759231e-01       7.852942685156e+00 
       5.534625975428e-01       7.750641806497e+00 
       5.567742192932e-01       7.650116650183e+00 
       5.600858411721e-01       7.551427772168e+00 
       5.633974631770e-01       7.454567021271e+00 
       5.667090853059e-01       7.359486168537e+00 
       5.700207075565e-01       7.266137783149e+00 
       5.733323299267e-01       7.174512396048e+00 
       5.766439524145e-01       7.084636898146e+00 
       5.799555750179e-01       6.996546250793e+00 
       5.832671977348e-01       6.910229801297e+00 
       5.865788205633e-01       6.825637617326e+00 
       5.898904435016e-01       6.742644224050e+00 
       5.932020665478e-01       6.661110389468e+00 
       5.965136897002e-01       6.580919926321e+00 
       5.998253129568e-01       6.501993629309e+00 
       6.031369363161e-01       6.424315446347e+00 
       6.064485597764e-01       6.347890627742e+00 
       6.097601833359e-01       6.272702843726e+00 
       6.130718069931e-01       6.198719613727e+00 
       6.163834307464e-01       6.125867150852e+00 
       6.196950545942e-01       6.054074039892e+00 
       6.230066785351e-01       5.983304538011e+00 
       6.263183025675e-01       5.913562764620e+00 
       6.296299266901e-01       5.844898423465e+00 
       6.329415509014e-01       5.777366906530e+00 
       6.362531751999e-01       5.711000715984e+00 
       6.395647995844e-01       5.645789860111e+00 
       6.428764240535e-01       5.581685874136e+00 
       6.461880486059e-01       5.518627461965e+00 
       6.494996732404e-01       5.456558083081e+00 
       6.528112979556e-01       5.395465075443e+00 
       6.561229227504e-01       5.335358355272e+00 
       6.594345476236e-01       5.276245003472e+00 
       6.627461725739e-01       5.218119491058e+00 
       6.660577976002e-01       5.160938338276e+00 
       6.693694227015e-01       5.104631465190e+00 
       6.726810478765e-01       5.049143112972e+00 
       6.759926731242e-01       4.994411732328e+00 
       6.793042984435e-01       4.940451836384e+00 
       6.826159238334e-01       4.887260843440e+00 
       6.859275492929e-01       4.834870559367e+00 
       6.892391748209e-01       4.783287928068e+00 
       6.925508004165e-01       4.732488340936e+00 
       6.958624260787e-01       4.682425077318e+00 
       6.991740518066e-01       4.633069240862e+00 
       7.024856775992e-01       4.584379206532e+00 
       7.057973034555e-01       4.536378940930e+00 
       7.091089293748e-01       4.489081973157e+00 
       7.124205553562e-01       4.442514974538e+00 
       7.157321813987e-01       4.396677173658e+00 
       7.190438075015e-01       4.351541122172e+00 
       7.223554336638e-01       4.307070585041e+00 
       7.256670598848e-01       4.263213696494e+00 
       7.289786861636e-01       4.219949667884e+00 
       7.322903124996e-01       4.177275756343e+00 
       7.356019388919e-01       4.135203986286e+00 
       7.389135653397e-01       4.093748315581e+00 
       7.422251918423e-01       4.052905868720e+00 
       7.455368183990e-01       4.012649195188e+00 
       7.488484450091e-01       3.972940293761e+00 
       7.521600716718e-01       3.933740153941e+00 
       7.554716983865e-01       3.895039996650e+00 
       8.197934407889e-01       3.238313779943e+00 
       9.096668178817e-01       2.554220991089e+00 
       1.048088787439e+00       1.841821915878e+00 
       1.272276487151e+00       1.169479877190e+00 
       1.594770707954e+00       6.826106235501e-01 
       2.007488917547e+00       3.908691171181e-01 
       2.527277510503e+00       2.219105872110e-01 
       3.181653879348e+00       1.250404849172e-01 
       4.005464920244e+00       6.997518139097e-02 
       5.042581574146e+00       3.891529400121e-02 
       6.348234084737e+00       2.151817294148e-02 
       7.991953209294e+00       1.183628839429e-02 
       1.006127298505e+01       6.479147128970e-03 
       1.266639223588e+01       3.530858468187e-03 
       1.594604306150e+01       1.916152272485e-03 
       2.007487882768e+01       1.035859752737e-03 
       2.527277509486e+01       5.579370621093e-04 
       3.181653879348e+01       2.994717780780e-04 
       4.005464920244e+01       1.602042931039e-04 
       5.042581574146e+01       8.541675120648e-05 
       6.348234084737e+01       4.538619515130e-05 
       7.991953209294e+01       2.402773364826e-05 
       1.006127298505e+02       1.266732039439e-05 
       1.266639223588e+02       6.644533570137e-06 
       1.594604306150e+02       3.463068535385e-06 
       2.007487882768e+02       1.789625688507e-06 
       2.527277509486e+02       9.143912825037e-07 
       3.181653879348e+02       4.603116504726e-07 
       4.005464920244e+02       2.275722546536e-07 
       5.042581574146e+02       1.104021099596e-07 
       6.348234084737e+02       5.280108582724e-08 
       7.991953209294e+02       2.515545989386e-08 
       1.006127298505e+03       1.203756517323e-08 
