# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.656927225656e-10       7.085046171989e-15       2.221128403558e-13       0.000000000000e+00       7.845931378182e-11       8.515578202988e-12      -9.277862188475e-15 
   41       1.683005530373e-10       7.699035769102e-15       2.132794957456e-13       0.000000000000e+00       7.449883391842e-11       8.127656995534e-12      -9.732857711775e-15 
   42       1.709405912215e-10       8.346661901368e-15       2.028032018473e-13       0.000000000000e+00       7.079829677009e-11       7.762204424821e-12      -9.571843245174e-15 
   43       1.736099709090e-10       9.028454169312e-15       1.906901032559e-13       0.000000000000e+00       6.734747625709e-11       7.419548265182e-12      -8.955967472746e-15 
   44       1.763013185584e-10       9.744879187122e-15       1.769597862310e-13       0.000000000000e+00       6.412074865589e-11       7.098781444247e-12      -8.088853499876e-15 
   45       1.790064047280e-10       1.049635152230e-14       1.616392346707e-13       0.000000000000e+00       6.108614431895e-11       6.798273528453e-12      -7.182271395591e-15 
   46       1.817293413813e-10       1.128327852832e-14       1.447407780026e-13       0.000000000000e+00       5.823861206345e-11       6.517633653755e-12      -6.334708690930e-15 
   47       1.844766506141e-10       1.210602305833e-14       1.262788248606e-13       0.000000000000e+00       5.557461898421e-11       6.256156767758e-12      -5.620979340654e-15 
   48       1.872533945017e-10       1.296488769906e-14       1.062764324832e-13       0.000000000000e+00       5.308212402036e-11       6.012191462148e-12      -5.126527531531e-15 
   49       1.900630089646e-10       1.386011215608e-14       8.476566460691e-14       0.000000000000e+00       5.073994659374e-11       5.783070999201e-12      -4.947933896867e-15 
   50       1.929072852805e-10       1.479190257521e-14       6.177115706863e-14       0.000000000000e+00       4.852409573655e-11       5.565844730853e-12      -5.157704686064e-15 
   51       1.957866941343e-10       1.576053495607e-14       3.725472529163e-14       0.000000000000e+00       4.643024755396e-11       5.359866428514e-12      -5.686197389827e-15 
   52       1.986998623543e-10       1.676627528914e-14       1.115633976945e-14       0.000000000000e+00       4.445627766742e-11       5.164789301213e-12      -6.408520183492e-15 
   53       2.016432775446e-10       1.780934898744e-14      -1.659081784608e-14       0.000000000000e+00       4.259553737776e-11       4.979796443202e-12      -7.176301060924e-15 
   54       2.046111288981e-10       1.888993977454e-14      -4.606078707639e-14       0.000000000000e+00       4.083654985603e-11       4.803569525999e-12      -7.816513246938e-15 
   55       2.075975256403e-10       2.000815795305e-14      -7.732068945070e-14       0.000000000000e+00       3.916647753153e-11       4.634704942919e-12      -8.175787959444e-15 
   56       2.106041624039e-10       2.116393852612e-14      -1.103832073658e-13       0.000000000000e+00       3.758322894964e-11       4.473155026610e-12      -8.268934554616e-15 
   57       2.136342792708e-10       2.235711581952e-14      -1.452430572176e-13       0.000000000000e+00       3.608582737174e-11       4.319090022538e-12      -8.165258591824e-15 
   58       2.166903858773e-10       2.358744962922e-14      -1.818903941495e-13       0.000000000000e+00       3.467074962108e-11       4.172468432094e-12      -7.946891689895e-15 
   59       2.197741948638e-10       2.485462291651e-14      -2.203106766638e-13       0.000000000000e+00       3.333176920337e-11       4.033023137837e-12      -7.709389173934e-15 
   60       2.228865553225e-10       2.615823950310e-14      -2.604845312320e-13       0.000000000000e+00       3.205979942734e-11       3.900247528757e-12      -7.562327722145e-15 
   61       2.260278787495e-10       2.749787866666e-14      -3.023923186225e-13       0.000000000000e+00       3.084539738792e-11       3.773561443505e-12      -7.602501114514e-15 
   62       2.291996791829e-10       2.887327846176e-14      -3.460293368979e-13       0.000000000000e+00       2.968728760562e-11       3.652883914969e-12      -7.825124802080e-15 
   63       2.324032622419e-10       3.028418964452e-14      -3.913938061731e-13       0.000000000000e+00       2.858548193124e-11       3.538164948451e-12      -8.193670079050e-15 
   64       2.356392132133e-10       3.173032191361e-14      -4.384824815419e-13       0.000000000000e+00       2.753871649250e-11       3.429209040498e-12      -8.665240812549e-15 
   65       2.389073461265e-10       3.321134341079e-14      -4.872906668703e-13       0.000000000000e+00       2.654437924181e-11       3.325667009640e-12      -9.190301647941e-15 
   66       2.422066528293e-10       3.472688022146e-14      -5.378122285884e-13       0.000000000000e+00       2.559843750401e-11       3.227027827140e-12      -9.712406214141e-15 
   67       2.455352520630e-10       3.627651587518e-14      -5.900396094838e-13       0.000000000000e+00       2.469536552412e-11       3.132610447727e-12      -1.016792532893e-14 
   68       2.488912589381e-10       3.785971380386e-14      -6.439620232266e-13       0.000000000000e+00       2.382960932603e-11       3.041743637705e-12      -1.050016134810e-14 
   69       2.522757117743e-10       3.947556758772e-14      -6.995595822946e-13       0.000000000000e+00       2.300048791319e-11       2.954366032441e-12      -1.070561977731e-14 
   70       2.556901495569e-10       4.112299897276e-14      -7.568079995225e-13       0.000000000000e+00       2.220815958685e-11       2.870533549358e-12      -1.079666832159e-14 
   71       2.591357171163e-10       4.280082800993e-14      -8.156802699444e-13       0.000000000000e+00       2.145213996450e-11       2.790238847706e-12      -1.078807472604e-14 
   72       2.626131377424e-10       4.450777058519e-14      -8.761466380576e-13       0.000000000000e+00       2.073126884500e-11       2.713407967410e-12      -1.069710291324e-14 
