# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.881343813733e-03      -7.018988499143e-01      -6.083962425053e+00      -6.085033340423e+00      -6.596396404632e-01      -5.947788758533e+00      -6.072636510520e+00       5.821757424732e-01       5.822125600518e-01      -1.912535517184e-03      -6.042066008284e-07      -1.955858173461e-03      -1.889203772722e-05      -5.243762399271e-06 
       1.985447627100e-03      -7.144631615615e-01      -6.759642780338e+00      -6.760895205268e+00      -6.690655601888e-01      -6.592243489842e+00      -6.746754254963e+00       5.807180247330e-01       5.807406502675e-01      -2.078751611467e-03      -6.574479629399e-07      -2.126437688430e-03      -2.321630276796e-05      -5.739156638613e-06 
       2.091828006459e-03      -7.460558501098e-01      -7.484586922397e+00      -7.486048246934e+00      -6.963877926290e-01      -7.280290900300e+00      -7.470017920286e+00       5.792098948832e-01       5.792173385811e-01      -2.268457335123e-03      -7.128152735801e-07      -2.320715414994e-03      -2.832383419649e-05      -6.305798713879e-06 
       2.200287998256e-03      -7.910069416296e-01      -8.259216184143e+00      -8.260918913501e+00      -7.357576543284e-01      -8.011677697840e+00      -8.242831593092e+00       5.776526819437e-01       5.776463188258e-01      -2.490123968047e-03      -7.722988559671e-07      -2.546785901998e-03      -3.430797810447e-05      -6.966361501861e-06 
       2.310643277916e-03      -8.411336456241e-01      -9.083779190427e+00      -9.085761758701e+00      -7.790477794834e-01      -8.785958852719e+00      -9.065422794897e+00       5.760473471863e-01       5.760303482364e-01      -2.749992667511e-03      -8.381862220914e-07      -2.810354414085e-03      -4.126509931653e-05      -7.737810327273e-06 
       2.422723085604e-03      -8.872287594141e-01      -9.958390189716e+00      -9.960697293158e+00      -8.173824318168e-01      -9.602538856291e+00      -9.937883239758e+00       5.743958131333e-01       5.743723919878e-01      -3.050403294604e-03      -9.127185868822e-07      -3.113160660770e-03      -4.929399201003e-05      -8.627217793344e-06 
       2.536370500476e-03      -9.208640958535e-01      -1.088303512926e+01      -1.088571815209e+01      -8.429105170706e-01      -1.046068642621e+01      -1.086017849499e+01       5.727000926172e-01       5.726746915928e-01      -3.388752174274e-03      -9.978302565767e-07      -3.452087377652e-03      -5.849506055517e-05      -9.629234551992e-06 
       2.651442230081e-03      -9.361042884926e-01      -1.185759302646e+01      -1.186070981371e+01      -8.504486694741e-01      -1.135956091766e+01      -1.183217203839e+01       5.709625986902e-01       5.709391445272e-01      -3.757495504459e-03      -1.094558934674e-06      -3.819323723925e-03      -6.896967556709e-05      -1.072616220597e-05 
       2.767808065318e-03      -9.307988984893e-01      -1.288185353804e+01      -1.288546811330e+01      -8.386052325299e-01      -1.229823555731e+01      -1.285364514987e+01       5.691862057211e-01       5.691675448869e-01      -4.145309086779e-03      -1.203033804178e-06      -4.203683212012e-03      -8.081957226073e-05      -1.189103552586e-05 
       2.885350122018e-03      -9.070655454780e-01      -1.395553135727e+01      -1.395971331253e+01      -8.100974558638e-01      -1.327571702513e+01      -1.392431187229e+01       5.673741268620e-01       5.673617168385e-01      -4.539315717164e-03      -1.322266095069e-06      -4.592895802016e-03      -9.414631057994e-05      -1.309327515199e-05 
       3.003961962112e-03      -8.708743067106e-01      -1.507827839688e+01      -1.508310237853e+01      -7.711640547452e-01      -1.429096300568e+01      -1.504383040787e+01       5.655297374954e-01       5.655236177144e-01      -4.927932769556e-03      -1.450340079033e-06      -4.976404763487e-03      -1.090507999420e-04      -1.430585079214e-05 
       3.123547662764e-03      -8.307630956087e-01      -1.624969584189e+01      -1.625524087554e+01      -7.301744507440e-01      -1.534289853485e+01      -1.621181255956e+01       5.636564235105e-01       5.636554402357e-01      -5.303701557685e-03      -1.584730566586e-06      -5.348007326872e-03      -1.256329243923e-04      -1.551227697079e-05 
       3.244020881646e-03      -7.959557584029e-01      -1.746934218332e+01      -1.747569153029e+01      -6.957421073457e-01      -1.643042877027e+01      -1.742782868751e+01       5.617573636147e-01       5.617595794841e-01      -5.665390310037e-03      -1.722723474536e-06      -5.707645996046e-03      -1.439912325141e-04      -1.671166394410e-05 
       3.365303950641e-03      -7.743075632700e-01      -1.873674119164e+01      -1.874398232735e+01      -6.747698348010e-01      -1.755245059765e+01      -1.869141200380e+01       5.598353993363e-01       5.598385910554e-01      -6.018747681842e-03      -1.861981710222e-06      -6.061804307141e-03      -1.642227176432e-04      -1.792033622656e-05 
       3.487327018288e-03      -7.705386176244e-01      -2.005138830074e+01      -2.005961338641e+01      -6.708954048509e-01      -1.870786236618e+01      -2.000206221720e+01       5.578929654543e-01       5.578951060871e-01      -6.375605096495e-03      -2.000969785296e-06      -6.422293780323e-03      -1.864226803760e-04      -1.916930338309e-05 
       3.610027252458e-03      -7.851736065813e-01      -2.141275532529e+01      -2.142206228965e+01      -6.837018064311e-01      -1.989557147370e+01      -2.135924898819e+01       5.559320760953e-01       5.559317121120e-01      -6.751389164789e-03      -2.139199695996e-06      -6.803605960835e-03      -2.106846604944e-04      -2.049784812054e-05 
       3.733348108622e-03      -8.144572278269e-01      -2.282029729250e+01      -2.283079051001e+01      -7.088845620843e-01      -2.111450227348e+01      -2.276241846416e+01       5.539544297732e-01       5.539508925820e-01      -7.161558462997e-03      -2.277476151478e-06      -7.219409861254e-03      -2.371004591650e-04      -2.194462690031e-05 
       3.857238664757e-03      -8.512490691318e-01      -2.427345149168e+01      -2.428524368011e+01      -7.393470317969e-01      -2.236359774182e+01      -2.421099523033e+01       5.519614102866e-01       5.519548404985e-01      -7.617776713393e-03      -2.417594498384e-06      -7.679052847032e-03      -2.657601653003e-04      -2.353829556813e-05 
       3.981653021215e-03      -8.867240895558e-01      -2.577164395793e+01      -2.578485700982e+01      -7.669440111186e-01      -2.364182513774e+01      -2.570439114322e+01       5.499542705316e-01       5.499454730606e-01      -8.124769264155e-03      -2.562127864437e-06      -8.184958120072e-03      -2.967522912167e-04      -2.529009671272e-05 
       4.106549762154e-03      -9.124564390388e-01      -2.731429349618e+01      -2.732905963021e+01      -7.844624565784e-01      -2.494817993564e+01      -2.724201348101e+01       5.479342688394e-01       5.479244486990e-01      -8.678726691315e-03      -2.713880687072e-06      -8.731663659480e-03      -3.301639428549e-04      -2.719040106096e-05 
       4.231891474164e-03      -9.223968008844e-01      -2.890080783918e+01      -2.891727070112e+01      -7.873377443740e-01      -2.628168219208e+01      -2.882326461596e+01       5.459026182842e-01       5.458930666866e-01      -9.267757506045e-03      -2.875406509062e-06      -9.306845649094e-03      -3.660809290975e-04      -2.921036713811e-05 
       4.357644317282e-03      -9.142858724058e-01      -3.053059703746e+01      -3.054891099296e+01      -7.747133706296e-01      -2.764138580002e+01      -3.044755622688e+01       5.438607235742e-01       5.438525248467e-01      -9.874391031434e-03      -3.048440042281e-06      -9.894151650208e-03      -4.045880713594e-04      -3.130852078381e-05 
       4.483777643502e-03      -8.901350399389e-01      -3.220306163863e+01      -3.222339256715e+01      -7.495526363037e-01      -2.902636831862e+01      -3.211429939304e+01       5.418099378286e-01       5.418037583576e-01      -1.047963610832e-02      -3.233743425631e-06      -1.047720372922e-02      -4.457692594958e-04      -3.344092670243e-05 
       4.610263657980e-03      -8.556914432014e-01      -3.391760898988e+01      -3.394013326155e+01      -7.178236150026e-01      -3.043574190771e+01      -3.382291805192e+01       5.397517651114e-01       5.397477588035e-01      -1.106761963856e-02      -3.430945358310e-06      -1.104377116976e-02      -4.897078099644e-04      -3.557240418799e-05 
       4.737077118433e-03      -8.189957778348e-01      -3.567364152395e+01      -3.569854461669e+01      -6.869441683535e-01      -3.186864123517e+01      -3.557283418262e+01       5.376875679124e-01       5.376854059252e-01      -1.162965851685e-02      -3.638613633277e-06      -1.158902042291e-02      -5.364864785382e-04      -3.768597501790e-05 
       4.864195068510e-03      -7.884100813358e-01      -3.747056727126e+01      -3.749804388110e+01      -6.639022216129e-01      -3.332423151962e+01      -3.736347583187e+01       5.356186832187e-01       5.356176869980e-01      -1.216668983190e-02      -3.854704747445e-06      -1.211694780146e-02      -5.861877584855e-04      -3.978804587178e-05 
       4.991596601329e-03      -7.705776198804e-01      -3.930779920843e+01      -3.933805196535e+01      -6.535142867137e-01      -3.480170465831e+01      -3.919427162629e+01       5.335463172196e-01       5.335456543361e-01      -1.268935884205e-02      -4.076974376369e-06      -1.263955749582e-02      -6.388939837668e-04      -4.190775595517e-05 
       5.119262649698e-03      -7.688361836962e-01      -4.118474704937e+01      -4.121798620837e+01      -6.572734526287e-01      -3.630027083252e+01      -4.106464071309e+01       5.314714093572e-01       5.314703011928e-01      -1.321560141167e-02      -4.303396329707e-06      -1.317388782879e-02      -6.946872963553e-04      -4.409036054514e-05 
       5.247175799933e-03      -7.824494475185e-01      -4.310083317424e+01      -4.313727752312e+01      -6.730509047033e-01      -3.781917053057e+01      -4.297400851711e+01       5.293948561471e-01       5.293927501369e-01      -1.376627357924e-02      -4.532559479563e-06      -1.373764098453e-02      -7.536499573986e-04      -4.638625791101e-05 
       5.375320126495e-03      -8.068654337582e-01      -4.505547442808e+01      -4.509534969081e+01      -6.957285775877e-01      -3.935765500594e+01      -4.492178726046e+01       5.273172656960e-01       5.273139366833e-01      -1.435985484306e-02      -4.763900891218e-06      -1.434449537414e-02      -8.158640372183e-04      -4.883827097367e-05 
       5.503681045008e-03      -8.349081120441e-01      -4.704809670046e+01      -4.709163842944e+01      -7.185725173559e-01      -4.091499978853e+01      -4.690739661617e+01       5.252392349339e-01       5.252348003302e-01      -1.500753165701e-02      -4.997730550064e-06      -1.500035226961e-02      -8.814116784440e-04      -5.147043755783e-05 
       5.632245181484e-03      -8.586099210998e-01      -4.907813512081e+01      -4.912558841812e+01      -7.349928175553e-01      -4.249050035859e+01      -4.893026462906e+01       5.231613512369e-01       5.231562054958e-01      -1.571002134926e-02      -5.235205935603e-06      -1.570156014869e-02      -9.503749957483e-04      -5.428142885926e-05 
       5.761000255846e-03      -8.712311897893e-01      -5.114501684023e+01      -5.119663867111e+01      -7.402308415442e-01      -4.408345755670e+01      -5.098981628567e+01       5.210840725365e-01       5.210787639246e-01      -1.645690503866e-02      -5.477901219150e-06      -1.643559053532e-02      -1.022835704773e-03      -5.724417917673e-05 
       5.889934978076e-03      -8.689345025059e-01      -5.324817981676e+01      -5.330423932728e+01      -7.325281057596e-01      -4.569319012527e+01      -5.308549330264e+01       5.190079477436e-01       5.190030324746e-01      -1.722891266269e-02      -5.727568900828e-06      -1.718415239344e-02      -1.098875262163e-03      -6.031247936453e-05 
       6.019038955502e-03      -8.517460047098e-01      -5.538706467013e+01      -5.544784472202e+01      -7.135193761431e-01      -4.731902737578e+01      -5.521674839854e+01       5.169335455512e-01       5.169294543121e-01      -1.800249742685e-02      -5.985816945038e-06      -1.792786235157e-02      -1.178574569039e-03      -6.343257605197e-05 
       6.148302609931e-03      -8.235146187595e-01      -5.756111451451e+01      -5.762691139051e+01      -6.877205231930e-01      -4.896030613114e+01      -5.738304312723e+01       5.148614313039e-01       5.148583789597e-01      -1.875573228011e-02      -6.253714940091e-06      -1.865135020870e-02      -1.262013718151e-03      -6.655718393851e-05 
       6.277717103485e-03      -7.909285714582e-01      -5.976978399350e+01      -5.984090817708e+01      -6.612934045756e-01      -5.061637797890e+01      -5.958385570017e+01       5.127922331678e-01       5.127901881836e-01      -1.947399491512e-02      -6.531924122506e-06      -1.934738861372e-02      -1.349271969117e-03      -6.965825914153e-05 
       6.407274272154e-03      -7.618132192061e-01      -6.201253477760e+01      -6.208931117923e+01      -6.404076493673e-01      -5.228660442204e+01      -6.181867285196e+01       5.107265575884e-01       5.107252726956e-01      -2.015392455841e-02      -6.820428722717e-06      -2.001892433312e-02      -1.440427414534e-03      -7.273495841037e-05 
       6.536966566162e-03      -7.431665247942e-01      -6.428881726792e+01      -6.437158193797e+01      -6.296337224670e-01      -5.397033819891e+01      -6.408696521667e+01       5.086647901046e-01       5.086638811743e-01      -2.080466284177e-02      -7.118761304243e-06      -2.067844470931e-02      -1.535556236165e-03      -7.581486169058e-05 
