# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       2.726922886571e-04      -1.769483572234e-01      -1.419325107806e-01      -1.419339623870e-01      -1.767027336696e-01      -1.418457320986e-01      -1.419935578072e-01       5.992788622590e-01       5.982987935252e-01      -5.646980547627e-06      -1.280655979022e-09      -5.831425625749e-06      -8.801537225800e-09      -1.367189652326e-08 
       2.934312256600e-04      -2.026990082152e-01      -1.643249652203e-01      -1.643269028734e-01      -2.023726810204e-01      -1.642124485264e-01      -1.643918603983e-01       5.991908636483e-01       5.982262255861e-01      -7.513099919109e-06      -1.706896791567e-09      -7.757864625141e-06      -1.179675763363e-08      -1.819108078929e-08 
       3.152660040981e-04      -2.311600508931e-01      -1.896679794294e-01      -1.896705486606e-01      -2.307296602565e-01      -1.895223718554e-01      -1.897402994738e-01       5.990916634421e-01       5.981442691551e-01      -9.925045446521e-06      -2.259399194203e-09      -1.024744333459e-05      -1.571444584779e-08      -2.403269927639e-08 
       3.383156775180e-04      -2.625508354748e-01      -2.183866628882e-01      -2.183900508805e-01      -2.619867161446e-01      -2.181984723348e-01      -2.184636233337e-01       5.989797518628e-01       5.980516187034e-01      -1.303287928383e-05      -2.973649817063e-09      -1.345482934485e-05      -2.083112055931e-08      -3.156062984212e-08 
       3.627105977775e-04      -2.970882732555e-01      -2.509786736408e-01      -2.509831212285e-01      -2.963528095856e-01      -2.507356125697e-01      -2.510589968380e-01       5.988533871176e-01       5.979467572874e-01      -1.702726191962e-05      -3.895047673090e-09      -1.757645995256e-05      -2.750909808054e-08      -4.123733191487e-08 
       3.885931583209e-04      -3.349747610257e-01      -2.880264095546e-01      -2.880322269163e-01      -3.340203147314e-01      -2.877125264649e-01      -2.881081498672e-01       5.987105660439e-01       5.978279267390e-01      -2.214999683629e-05      -5.081817647412e-09      -2.286137800646e-05      -3.622442083134e-08      -5.364957336548e-08 
       4.161183645581e-04      -3.763807432185e-01      -3.302108810901e-01      -3.302184676529e-01      -3.751471399576e-01      -3.298054086717e-01      -3.302911943528e-01       5.985489927800e-01       5.976930928457e-01      -2.870689227908e-05      -6.608243846159e-09      -2.962438396029e-05      -4.760408073760e-08      -6.953974485159e-08 
       4.454541324261e-04      -4.214205311974e-01      -3.783272532802e-01      -3.783371235084e-01      -4.198319807454e-01      -3.778030800469e-01      -3.784020957382e-01       5.983660479662e-01       5.975399099596e-01      -3.708298295169e-05      -8.569069776646e-09      -3.826162322061e-05      -6.247556135036e-08      -8.984310971961e-08 
       4.767811907995e-04      -4.701197257853e-01      -4.333019065217e-01      -4.333147228142e-01      -4.680811560174e-01      -4.326235485067e-01      -4.333656451069e-01       5.981587618626e-01       5.973656853771e-01      -4.776001961225e-05      -1.108462506416e-08      -4.926843469753e-05      -8.193257836700e-08      -1.157306844990e-07 
       5.102924387431e-04      -5.223728647011e-01      -4.962106595955e-01      -4.962272738136e-01      -5.197656827308e-01      -4.953315712387e-01      -4.962555733307e-01       5.979237941786e-01       5.971673458642e-01      -6.133555950319e-05      -1.430675172532e-08      -6.325876077437e-05      -1.074219222303e-07      -1.486562456653e-07 
       5.461915893473e-04      -5.778905962697e-01      -5.682975178571e-01      -5.683190236141e-01      -5.745679401635e-01      -5.671565355900e-01      -5.683131699510e-01       5.976574246199e-01       5.969414092905e-01      -7.854212987653e-05      -1.842578433075e-08      -8.098455649173e-05      -1.408574297371e-07      -1.904039939947e-07 
       5.846909251320e-04      -6.361368739093e-01      -6.509929600389e-01      -6.510207561654e-01      -6.319187382486e-01      -6.495096147331e-01      -6.509654208005e-01       5.973555635039e-01       5.966839685859e-01      -1.002638749625e-04      -2.367679032687e-08      -1.033523429343e-04      -1.847682812111e-07      -2.431304099309e-07 
       6.260080050474e-04      -6.962597517934e-01      -7.459303521340e-01      -7.459662209580e-01      -6.909281932660e-01      -7.439987270579e-01      -7.458412632507e-01       5.970137857751e-01       5.963906921747e-01      -1.275458604307e-04      -3.034740439269e-08      -1.314322653565e-04      -2.424897881414e-07      -3.093897044247e-07 
       6.703612104985e-04      -7.570223110407e-01      -8.549586600084e-01      -8.550048585035e-01      -7.503178153536e-01      -8.524393977129e-01      -8.547841402956e-01       5.966273994613e-01       5.960568494912e-01      -1.615898905774e-04      -3.878186744054e-08      -1.664528340247e-04      -3.184053998647e-07      -3.921271785904e-07 
       7.179641068864e-04      -8.167465987741e-01      -9.801492475700e-01      -9.802086115435e-01      -8.083666925138e-01      -9.768592460904e-01      -9.798586675590e-01       5.961915513522e-01       5.956773674690e-01      -2.037276734653e-04      -4.938213318632e-08      -2.097722826292e-04      -4.182483468877e-07      -4.946194704120e-07 
       7.690187318622e-04      -8.732898034892e-01      -1.123794362873e+00      -1.123870423554e+00      -8.628911565049e-01      -1.119493647229e+00      -1.123349052097e+00       5.957013777931e-01       5.952469288260e-01      -2.553608180673e-04      -6.260477475498e-08      -2.628159684968e-04      -5.494697528756e-07      -6.203370095702e-07 
       8.237080952403e-04      -9.240767032233e-01      -1.288395037046e+00      -1.288492135982e+00      -9.112834606466e-01      -1.282770250011e+00      -1.287747023248e+00       5.951521978838e-01       5.947601152801e-01      -3.178584489444e-04      -7.894336943565e-08      -3.269697955696e-04      -7.216766844518e-07      -7.727048707517e-07 
       8.821883665213e-04      -9.662194303504e-01      -1.476636636135e+00      -1.476760044113e+00      -9.506382163410e-01      -1.469280625360e+00      -1.475727588273e+00       5.945397388227e-01       5.942115962193e-01      -3.924052612153e-04      -9.890633437106e-08      -4.034241150363e-04      -9.471381458669e-07      -9.547483645301e-07 
       9.445813962622e-04      -9.967468521806e-01      -1.691351401197e+00      -1.691507404479e+00      -9.779918798821e-01      -1.681738409680e+00      -1.690111955750e+00       5.938603715886e-01       5.935963524088e-01      -4.798061858098e-04      -1.229673155610e-07      -4.929728808628e-04      -1.241349530356e-06      -1.168632731064e-06 
       1.010968318642e-03      -1.012960816325e+00      -1.935468734984e+00      -1.935664703340e+00      -9.906863295238e-01      -1.922924884329e+00      -1.933818454526e+00       5.931113397064e-01       5.929099320554e-01      -5.802653714325e-04      -1.515169535156e-07      -5.957899926324e-04      -1.623637562728e-06      -1.415146477224e-06 
       1.081384969221e-03      -1.012901966193e+00      -2.211955726164e+00      -2.212200137853e+00      -9.868401250930e-01      -2.195624654335e+00      -2.209803875109e+00       5.922909338648e-01       5.921487027961e-01      -6.931844233503e-04      -1.847976971180e-07      -7.112273364547e-04      -2.117778508599e-06      -1.693229508885e-06 
       1.155819700313e-03      -9.958709143986e-01      -2.523751983195e+00      -2.524054382087e+00      -9.658714762752e-01      -2.502555757093e+00      -2.520999206140e+00       5.913985854198e-01       5.913100793835e-01      -8.170457923526e-04      -2.228235157641e-07      -8.377016870616e-04      -2.752595556905e-06      -1.999700730779e-06 
       1.234213899658e-03      -9.629174188321e-01      -2.873703816608e+00      -2.874074761530e+00      -9.289733480325e-01      -2.846299618602e+00      -2.870244710078e+00       5.904348535175e-01       5.903926959853e-01      -9.494551370986e-04      -2.653550736094e-07      -9.727506943215e-04      -3.562497313969e-06      -2.329373790883e-06 
       1.316465168833e-03      -9.171507420836e-01      -3.264503221789e+00      -3.264954161315e+00      -8.794071316912e-01      -3.229236478543e+00      -3.260229430562e+00       5.894012887453e-01       5.893964899502e-01      -1.087424513608e-03      -3.118418661747e-07      -1.113329550908e-03      -4.587919867857e-06      -2.675727782208e-06 
       1.402432774394e-03      -8.637505666133e-01      -3.698636161296e+00      -3.699179382143e+00      -8.224757765015e-01      -3.653491248839e+00      -3.693439583060e+00       5.883001932373e-01       5.883226840829e-01      -1.227918670163e-03      -3.614896095484e-07      -1.256379449429e-03      -5.875640683485e-06      -3.032217411667e-06 
       1.491944724558e-03      -8.095536548713e-01      -4.178343652963e+00      -4.178992255004e+00      -7.650733666134e-01      -4.120893301838e+00      -4.172118964327e+00       5.871343179269e-01       5.871736703361e-01      -1.368640220513e-03      -4.133331017105e-07      -1.399625612665e-03      -7.478942047643e-06      -3.394130046790e-06 
       1.584805697329e-03      -7.622006691657e-01      -4.705596849748e+00      -4.706364911890e+00      -7.147918342470e-01      -4.632951691532e+00      -4.698242714156e+00       5.859065332084e-01       5.859527889258e-01      -1.508917600287e-03      -4.664230926437e-07      -1.542468953793e-03      -9.457612942400e-06      -3.760689102656e-06 
       1.680805061300e-03      -7.289119165002e-01      -5.282086044788e+00      -5.282988915833e+00      -6.786816816278e-01      -5.190845531559e+00      -5.273504309828e+00       5.846195386402e-01       5.846640382135e-01      -1.650490265025e-03      -5.199841902357e-07      -1.686748696247e-03      -1.187779041385e-05      -4.136885894412e-06 
       1.779724358910e-03      -7.151202129169e-01      -5.909221829178e+00      -5.910276714959e+00      -6.618859609003e-01      -5.795427902583e+00      -5.899314615381e+00       5.832756795894e-01       5.833117667086e-01      -1.797917520765e-03      -5.736851109395e-07      -1.837111961004e-03      -1.481165315138e-05      -4.534433187122e-06 
       1.881343813733e-03      -7.232323526968e-01      -6.588145936975e+00      -6.589372665080e+00      -6.664514935562e-01      -6.447240437945e+00      -6.576810777113e+00       5.818768723857e-01       5.819003611776e-01      -1.958386241286e-03      -6.277776071729e-07      -2.000756845240e-03      -1.833698561595e-05      -4.971270395818e-06 
       1.985447627100e-03      -7.518616135025e-01      -7.319748860332e+00      -7.321170833858e+00      -6.906393138141e-01      -7.146535633828e+00      -7.306872745232e+00       5.804246538835e-01       5.804339783053e-01      -2.140781694383e-03      -6.832130315385e-07      -2.186441220052e-03      -2.253663760428e-05      -5.469347787512e-06 
       2.091828006459e-03      -7.957798627146e-01      -8.104691861267e+00      -8.106337110849e+00      -7.289806044558e-01      -7.893304186556e+00      -8.090145396328e+00       5.789203473678e-01       5.789163653617e-01      -2.354090067106e-03      -7.415949187144e-07      -2.402842420738e-03      -2.749790755113e-05      -6.050843863613e-06 
       2.200287998256e-03      -8.467098973109e-01      -8.943430876950e+00      -8.945333070357e+00      -7.731646875707e-01      -8.687304673891e+00      -8.927063900677e+00       5.773652728845e-01       5.773507580907e-01      -2.605404580765e-03      -8.050467438042e-07      -2.656572554713e-03      -3.331187470700e-05      -6.733493970077e-06 
       2.310643277916e-03      -8.948616910240e-01      -9.836234407106e+00      -9.838433721589e+00      -8.136472681870e-01      -9.528088505675e+00      -9.817874307347e+00       5.757605943503e-01       5.757395036844e-01      -2.898003179405e-03      -8.758574314818e-07      -2.950324963177e-03      -4.007265984321e-05      -7.526107068183e-06 
       2.422723085604e-03      -9.309361565424e-01      -1.078322509551e+01      -1.078576851915e+01      -8.416562772575e-01      -1.041504448556e+01      -1.076267813151e+01       5.741086113523e-01       5.740852566033e-01      -3.230045685103e-03      -9.561087422501e-07      -3.281712388667e-03      -4.787686335616e-05      -8.425595801642e-06 
       2.536370500476e-03      -9.481544354712e-01      -1.178438648234e+01      -1.178732814049e+01      -8.511349830977e-01      -1.134741432688e+01      -1.176144273282e+01       5.724118218944e-01       5.723900870677e-01      -3.594339661839e-03      -1.047410649466e-06      -3.643210793021e-03      -5.682278644792e-05      -9.416547744384e-06 
       2.651442230081e-03      -9.437924075722e-01      -1.283958646708e+01      -1.284298715456e+01      -8.401507862382e-01      -1.232432117333e+01      -1.281402674842e+01       5.706731507136e-01       5.706558843223e-01      -3.979457334658e-03      -1.150372977714e-06      -4.023437677916e-03      -6.700981744451e-05      -1.047389305847e-05 
       2.767808065318e-03      -9.198852497814e-01      -1.394859623396e+01      -1.395252289645e+01      -8.113870519332e-01      -1.334479433443e+01      -1.392020010838e+01       5.688959109330e-01       5.688845809705e-01      -4.372082420113e-03      -1.264663881713e-06      -4.409598279179e-03      -7.853786086293e-05      -1.156847305821e-05 
       2.885350122018e-03      -8.827988425309e-01      -1.511110615215e+01      -1.511563100363e+01      -7.715425290440e-01      -1.440779047338e+01      -1.507965881031e+01       5.670836185218e-01       5.670782670326e-01      -4.760137699441e-03      -1.388922291331e-06      -4.790580291261e-03      -9.150682215167e-05      -1.267428157427e-05 
       3.003961962112e-03      -8.417889424937e-01      -1.632673955433e+01      -1.633193934588e+01      -7.297573652669e-01      -1.551221292833e+01      -1.629203626269e+01       5.652397917402e-01       5.652392632088e-01      -5.135945283786e-03      -1.521001773909e-06      -5.159931268463e-03      -1.060161521078e-04      -1.377569187003e-05 
       3.123547662764e-03      -8.068225089470e-01      -1.759506480975e+01      -1.760102003306e+01      -6.954133213039e-01      -1.665692825617e+01      -1.755691151983e+01       5.633677577491e-01       5.633701272557e-01      -5.498557228732e-03      -1.658416920300e-06      -5.517876671481e-03      -1.221644946629e-04      -1.487265801441e-05 
       3.244020881646e-03      -7.861895100595e-01      -1.891560450775e+01      -1.892239923832e+01      -6.758595300268e-01      -1.784078034496e+01      -1.887381495263e+01       5.614704892680e-01       5.614735828014e-01      -5.854533580708e-03      -1.798753508789e-06      -5.871719916170e-03      -1.400493867097e-04      -1.598222827667e-05 
       3.365303950641e-03      -7.844988420755e-01      -2.028784374374e+01      -2.029556574377e+01      -6.746262607156e-01      -1.906260252263e+01      -2.024223343924e+01       5.595505285369e-01       5.595524205323e-01      -6.216793881196e-03      -1.940195032064e-06      -6.234363657893e-03      -1.597670473956e-04      -1.713563058986e-05 
       3.487327018288e-03      -8.015613827874e-01      -2.171123684409e+01      -2.171997825498e+01      -6.906049372775e-01      -2.032122776390e+01      -2.166161587491e+01       5.576099916674e-01       5.576093802558e-01      -6.601666443751e-03      -2.081844425355e-06      -6.621196160144e-03      -1.814122438716e-04      -1.837128390005e-05 
       3.610027252458e-03      -8.324580908845e-01      -2.318521233498e+01      -2.319507102427e+01      -7.183994841034e-01      -2.161549658844e+01      -2.313137903857e+01       5.556506265863e-01       5.556470235937e-01      -7.024777406561e-03      -2.223830826423e-06      -7.046077767181e-03      -2.050782218330e-04      -1.972531955951e-05 
       3.733348108622e-03      -8.688050765130e-01      -2.470918017673e+01      -2.472026072223e+01      -7.497723415285e-01      -2.294426540622e+01      -2.465091687360e+01       5.536739727686e-01       5.536676907172e-01      -7.496820136467e-03      -2.367391286389e-06      -7.517473723304e-03      -2.308567210411e-04      -2.122207468287e-05 
       3.857238664757e-03      -9.008796377303e-01      -2.628253082002e+01      -2.629494662225e+01      -7.758117135267e-01      -2.430640809532e+01      -2.621960426713e+01       5.516813880012e-01       5.516733520956e-01      -8.020350188513e-03      -2.514458594746e-06      -8.035852581351e-03      -2.588379922223e-04      -2.286712935932e-05 
       3.981653021215e-03      -9.201016617190e-01      -2.790464225488e+01      -2.791851651858e+01      -7.892464684388e-01      -2.570082212992e+01      -2.783680736012e+01       5.496742272852e-01       5.496656751207e-01      -8.588559692609e-03      -2.667380445058e-06      -8.593125816978e-03      -2.891109174974e-04      -2.464504088747e-05 
       4.106549762154e-03      -9.212046596716e-01      -2.957488454214e+01      -2.959035144183e+01      -7.863063390491e-01      -2.712643284391e+01      -2.950189179648e+01       5.476539440395e-01       5.476460938902e-01      -9.186524527259e-03      -2.828403746739e-06      -9.174446717818e-03      -3.217631622098e-04      -2.652270048078e-05 
       4.231891474164e-03      -9.035473955663e-01      -3.129261587529e+01      -3.130982155991e+01      -7.676272302006e-01      -2.858218956621e+01      -3.121422066434e+01       5.456219868958e-01       5.456157536850e-01      -9.794724379618e-03      -2.999300207726e-06      -9.761966570942e-03      -3.568812652642e-04      -2.845771065833e-05 
       4.357644317282e-03      -8.712313610348e-01      -3.305719717222e+01      -3.307629884079e+01      -7.379886977597e-01      -3.006707588109e+01      -3.297316733530e+01       5.435799780940e-01       5.435757957673e-01      -1.039402818654e-02      -3.180979832943e-06      -1.033961839615e-02      -3.945509227494e-04      -3.040976344086e-05 
       4.483777643502e-03      -8.319748519158e-01      -3.486797949820e+01      -3.488914596102e+01      -7.049382341205e-01      -3.158009867511e+01      -3.477810201417e+01       5.415294209026e-01       5.415272006064e-01      -1.097082557355e-02      -3.373522508143e-06      -1.089758658984e-02      -4.348570228746e-04      -3.235198164204e-05 
       4.610263657980e-03      -7.950618287982e-01      -3.672432166184e+01      -3.674773206821e+01      -6.767105892993e-01      -3.312030026180e+01      -3.662840409531e+01       5.394718721194e-01       5.394710894669e-01      -1.152090820629e-02      -3.576191890030e-06      -1.143521673059e-02      -4.778839749123e-04      -3.427905098912e-05 
       4.737077118433e-03      -7.688936739545e-01      -3.862557748249e+01      -3.865141972285e+01      -6.599949509223e-01      -3.468674530491e+01      -3.852344504715e+01       5.374086453268e-01       5.374085215209e-01      -1.205093498675e-02      -3.787612602405e-06      -1.196143648613e-02      -5.237157002900e-04      -3.620966866254e-05 
       4.864195068510e-03      -7.588067260762e-01      -4.057110713271e+01      -4.059957784934e+01      -6.581678356329e-01      -3.627852973485e+01      -4.046259750960e+01       5.353409472158e-01       5.353406699593e-01      -1.257698002139e-02      -4.006209868540e-06      -1.249249043785e-02      -5.724359027158e-04      -3.818245385440e-05 
       4.991596601329e-03      -7.657145212445e-01      -4.256027618085e+01      -4.259157947754e+01      -6.704535612502e-01      -3.789477664141e+01      -4.244523120965e+01       5.332698108329e-01       5.332687376945e-01      -1.312038637153e-02      -4.230516734779e-06      -1.304750790171e-02      -6.241281480355e-04      -4.024605458894e-05 
       5.119262649698e-03      -7.859555654840e-01      -4.459244656396e+01      -4.462679377494e+01      -6.922451592279e-01      -3.953462715615e+01      -4.447070489823e+01       5.311960053292e-01       5.311938017173e-01      -1.370198008789e-02      -4.459408001972e-06      -1.364310755716e-02      -6.788758125459e-04      -4.244606241762e-05 
       5.247175799933e-03      -8.123548025137e-01      -4.666699380455e+01      -4.670460455144e+01      -7.164583762748e-01      -4.119725375884e+01      -4.653838661390e+01       5.291203020903e-01       5.291169876788e-01      -1.433618546418e-02      -4.692270642524e-06      -1.428855684664e-02      -7.367623689149e-04      -4.481231500147e-05 
       5.375320126495e-03      -8.362205988685e-01      -4.878328702495e+01      -4.882438780019e+01      -7.355418045364e-01      -4.288183906260e+01      -4.864763516993e+01       5.270432567527e-01       5.270391587176e-01      -1.502669721270e-02      -4.929030991970e-06      -1.498288475945e-02      -7.978710657620e-04      -4.735017657980e-05 
       5.503681045008e-03      -8.497372016513e-01      -5.094070502535e+01      -5.098553225035e+01      -7.435756741073e-01      -4.458759074500e+01      -5.079782387060e+01       5.249654941063e-01       5.249611283999e-01      -1.576496310351e-02      -5.170046938255e-06      -1.571485019409e-02      -8.622851709869e-04      -5.003840291047e-05 
       5.632245181484e-03      -8.480814818628e-01      -5.313863635296e+01      -5.318743625068e+01      -7.378678233342e-01      -4.631373710804e+01      -5.298834120810e+01       5.228876971332e-01       5.228836153172e-01      -1.653207169193e-02      -5.416051413280e-06      -1.646587867516e-02      -9.300878619701e-04      -5.283453355033e-05 
       5.761000255846e-03      -8.307350709912e-01      -5.537646095221e+01      -5.542949191282e+01      -7.196305955388e-01      -4.805951135185e+01      -5.521857648966e+01       5.208104580950e-01       5.208071009679e-01      -1.730358588013e-02      -5.667827836252e-06      -1.721516152151e-02      -1.001361851470e-03      -5.568636155866e-05 
       5.889934978076e-03      -8.015850522243e-01      -5.765357048481e+01      -5.771110339643e+01      -6.935372778584e-01      -4.982416557715e+01      -5.748793813152e+01       5.187344621609e-01       5.187320571765e-01      -1.805613527707e-02      -5.926157881652e-06      -1.794554083803e-02      -1.076189519468e-03      -5.854662670714e-05 
       6.019038955502e-03      -7.678588735226e-01      -5.996935972150e+01      -6.003167946718e+01      -6.663428411521e-01      -5.160696301332e+01      -5.979584395512e+01       5.166603815664e-01       5.166589047069e-01      -1.877396788456e-02      -6.191740298937e-06      -1.864849195313e-02      -1.154652618623e-03      -6.138678126181e-05 
       6.148302609931e-03      -7.381318899576e-01      -6.232322633392e+01      -6.239063139261e+01      -6.449324191152e-01      -5.340717491674e+01      -6.214171590915e+01       5.145888281880e-01       5.145880342498e-01      -1.945358199744e-02      -6.465037994426e-06      -1.932669310273e-02      -1.236832025320e-03      -6.420579808459e-05 
       6.277717103485e-03      -7.199905125264e-01      -6.471458071132e+01      -6.478738388775e+01      -6.343859599172e-01      -5.522408866583e+01      -6.452498697681e+01       5.125204113186e-01       5.125199179260e-01      -2.010512855176e-02      -6.746546129968e-06      -1.999342436545e-02      -1.322807717853e-03      -6.703157192816e-05 
       6.407274272154e-03      -7.179746788757e-01      -6.714284109317e+01      -6.722136963986e+01      -6.365905632485e-01      -5.705700257537e+01      -6.694509268729e+01       5.104556623061e-01       5.104550608914e-01      -2.075001472953e-02      -7.036585381836e-06      -2.066886830411e-02      -1.412658453947e-03      -6.991405153329e-05 
       6.536966566162e-03      -7.323453183704e-01      -6.960741339679e+01      -6.969200567261e+01      -6.497732292107e-01      -5.890520557618e+01      -6.940144649858e+01       5.083948577335e-01       5.083938207389e-01      -2.141533663691e-02      -7.335434274742e-06      -2.137432812166e-02      -1.506461046143e-03      -7.291206163086e-05 
