# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  596       3.280399854417e-10       1.948988010235e-12       3.894974869969e-12       8.278918414083e-15       3.131461916933e-14       2.922966864840e-15      -2.470957811469e-16 
  597       3.269107303086e-10       1.983352600935e-12       3.964883108987e-12       8.290659803459e-15       3.112245383844e-14       2.944277178445e-15      -2.544654585131e-16 
  598       3.257679057079e-10       2.018143631428e-12       4.030974041295e-12       8.302228988264e-15       3.093177127474e-14       2.965886254997e-15      -2.617561169524e-16 
  599       3.246120709493e-10       2.053348790577e-12       4.093217000156e-12       8.313626672532e-15       3.074256142428e-14       2.987779289730e-15      -2.689677357623e-16 
  600       3.234437933602e-10       2.088955573557e-12       4.151581320626e-12       8.324853584481e-15       3.055481383408e-14       3.009941256942e-15      -2.761003049815e-16 
  601       3.222636483193e-10       2.124951281017e-12       4.206036340144e-12       8.335910476633e-15       3.036851764998e-14       3.032356909042e-15      -2.831538254512e-16 
  602       3.210722192902e-10       2.161323018236e-12       4.256551399136e-12       8.346798125927e-15       3.018366161451e-14       3.055010775602e-15      -2.901283088779e-16 
  603       3.198700978548e-10       2.198057694290e-12       4.303095841605e-12       8.357517333837e-15       3.000023406481e-14       3.077887162411e-15      -2.970237778950e-16 
  604       3.186578837467e-10       2.235142021210e-12       4.345639015732e-12       8.368068926489e-15       2.981822293046e-14       3.100970150520e-15      -3.038402661253e-16 
  605       3.174361848849e-10       2.272562513142e-12       4.384150274472e-12       8.378453754774e-15       2.963761573139e-14       3.124243595297e-15      -3.105778182428e-16 
  606       3.162056174068e-10       2.310305485512e-12       4.418598976146e-12       8.388672694470e-15       2.945839957573e-14       3.147691125476e-15      -3.172364900346e-16 
  607       3.149668057022e-10       2.348357054180e-12       4.448954485045e-12       8.398726646352e-15       2.928056115771e-14       3.171296142210e-15      -3.238163484637e-16 
  608       3.137203824466e-10       2.386703134610e-12       4.475186172018e-12       8.408616536312e-15       2.910408675554e-14       3.195041818118e-15      -3.303174717305e-16 
  609       3.124669886344e-10       2.425329441023e-12       4.497263415077e-12       8.418343315476e-15       2.892896222924e-14       3.218911096338e-15      -3.367399493349e-16 
  610       3.112072736128e-10       2.464221485564e-12       4.515155599987e-12       8.427907960317e-15       2.875517301858e-14       3.242886689580e-15      -3.430838821387e-16 
  611       3.099418951151e-10       2.503364577456e-12       4.528832120866e-12       8.437311472774e-15       2.858270414093e-14       3.266951079172e-15      -3.493493824277e-16 
  612       3.086715192939e-10       2.542743822170e-12       4.538262380781e-12       8.446554880367e-15       2.841154018910e-14       3.291086514113e-15      -3.555365739734e-16 
  613       3.073968207550e-10       2.582344120579e-12       4.543415792342e-12       8.455639236315e-15       2.824166532929e-14       3.315275010125e-15      -3.616455920953e-16 
  614       3.061184825908e-10       2.622150168121e-12       4.544261778303e-12       8.464565619649e-15       2.807306329892e-14       3.339498348704e-15      -3.676765837233e-16 
  615       3.048371964135e-10       2.662146453962e-12       4.540769772155e-12       8.473335135332e-15       2.790571740450e-14       3.363738076166e-15      -3.736297074594e-16 
  616       3.035536623887e-10       2.702317260151e-12       4.532909218722e-12       8.481948914374e-15       2.773961051953e-14       3.387975502705e-15      -3.795051336397e-16 
  617       3.022685892691e-10       2.742646660791e-12       4.520649574763e-12       8.490408113947e-15       2.757472508239e-14       3.412191701437e-15      -3.853030443971e-16 
  618       3.009826944277e-10       2.783118521191e-12       4.503960309560e-12       8.498713917502e-15       2.741104309416e-14       3.436367507455e-15      -3.910236337228e-16 
  619       2.996967038912e-10       2.823716497029e-12       4.482810905522e-12       8.506867534887e-15       2.724854611657e-14       3.460483516880e-15      -3.966671075285e-16 
  620       2.984113523740e-10       2.864424033517e-12       4.457170858779e-12       8.514870202459e-15       2.708721526981e-14       3.484520085907e-15      -4.022336837088e-16 
  621       2.971273833111e-10       2.905224364558e-12       4.427009679775e-12       8.522723183208e-15       2.692703123045e-14       3.508457329863e-15      -4.077235922029e-16 
  622       2.958454904469e-10       2.946101327451e-12       4.392306809292e-12       8.530427897930e-15       2.676797703026e-14       3.532278554686e-15      -4.131370011743e-16 
  623       2.945661410314e-10       2.987041829659e-12       4.353081620352e-12       8.537986321919e-15       2.661004652901e-14       3.555980641584e-15      -4.184737935231e-16 
  624       2.932897485487e-10       3.028033438168e-12       4.309364120301e-12       8.545400597801e-15       2.645323613595e-14       3.579563903766e-15      -4.237337852609e-16 
  625       2.920167308018e-10       3.069063568591e-12       4.261185102664e-12       8.552672905467e-15       2.629754202557e-14       3.603028676145e-15      -4.289167989590e-16 
  626       2.907475099284e-10       3.110119484579e-12       4.208576150809e-12       8.559805462230e-15       2.614296013635e-14       3.626375315448e-15      -4.340226637873e-16 
  627       2.894825124161e-10       3.151188297234e-12       4.151569641621e-12       8.566800522981e-15       2.598948616948e-14       3.649604200332e-15      -4.390512155539e-16 
  628       2.882221691177e-10       3.192256964527e-12       4.090198749162e-12       8.573660380346e-15       2.583711558765e-14       3.672715731496e-15      -4.440022967438e-16 
  629       2.869669152668e-10       3.233312290708e-12       4.024497448343e-12       8.580387364843e-15       2.568584361374e-14       3.695710331797e-15      -4.488757565588e-16 
  630       2.857171904929e-10       3.274340925717e-12       3.954500518589e-12       8.586983845040e-15       2.553566522962e-14       3.718588446361e-15      -4.536714509561e-16 
  631       2.844734388370e-10       3.315329364606e-12       3.880243547505e-12       8.593452227712e-15       2.538657517484e-14       3.741350542699e-15      -4.583892426878e-16 
  632       2.832361087669e-10       3.356263946943e-12       3.801762934546e-12       8.599794957994e-15       2.523856794541e-14       3.763997110819e-15      -4.630290013400e-16 
  633       2.820056531924e-10       3.397130856232e-12       3.719095894682e-12       8.606014519543e-15       2.509163779253e-14       3.786528663340e-15      -4.675906033721e-16 
  634       2.807825294811e-10       3.437916119324e-12       3.632280462065e-12       8.612113434693e-15       2.494577872135e-14       3.808945735609e-15      -4.720739321562e-16 
  635       2.795671994733e-10       3.478605605831e-12       3.541355493696e-12       8.618094264610e-15       2.480098448969e-14       3.831248885807e-15      -4.764788780159e-16 
  636       2.783601294976e-10       3.519185027538e-12       3.446360673095e-12       8.623959609451e-15       2.465724860681e-14       3.853438695073e-15      -4.808053382657e-16 
  637       2.771617903864e-10       3.559639937821e-12       3.347336513963e-12       8.629712108520e-15       2.451456433212e-14       3.875515767607e-15      -4.850532172503e-16 
  638       2.759726574910e-10       3.599955731054e-12       3.244324363853e-12       8.635354440428e-15       2.437292467397e-14       3.897480730794e-15      -4.892224263838e-16 
  639       2.747932106972e-10       3.640117642030e-12       3.137366407834e-12       8.640889323244e-15       2.423232238836e-14       3.919334235307e-15      -4.933128841889e-16 
  640       2.736239344405e-10       3.680110745367e-12       3.026505672162e-12       8.646319514656e-15       2.409274997768e-14       3.941076955232e-15      -4.973245163359e-16 
  641       2.724653177216e-10       3.719919954927e-12       2.911786027945e-12       8.651647812127e-15       2.395419968950e-14       3.962709588173e-15      -5.012572556823e-16 
  642       2.713178541218e-10       3.759530023228e-12       2.793252194806e-12       8.656877053052e-15       2.381666351525e-14       3.984232855368e-15      -5.051110423117e-16 
  643       2.701820418181e-10       3.798925540857e-12       2.670949744559e-12       8.662010114915e-15       2.368013318901e-14       4.005647501806e-15      -5.088858235731e-16 
  644       2.690583835992e-10       3.838090935882e-12       2.544925104868e-12       8.667049915446e-15       2.354460018624e-14       4.026954296336e-15      -5.125815541202e-16 
  645       2.679473868799e-10       3.877010473271e-12       2.415225562917e-12       8.671999412775e-15       2.341005572254e-14       4.048154031785e-15      -5.161981959507e-16 
  646       2.668495637175e-10       3.915668254298e-12       2.281899269078e-12       8.676861605595e-15       2.327649075237e-14       4.069247525067e-15      -5.197357184450e-16 
  647       2.657654308265e-10       3.954048215963e-12       2.144995240577e-12       8.681639533312e-15       2.314389596778e-14       4.090235617301e-15      -5.231940984061e-16 
  648       2.646955095943e-10       3.992134130403e-12       2.004563365161e-12       8.686336276209e-15       2.301226179721e-14       4.111119173923e-15      -5.265733200985e-16 
  649       2.636403260962e-10       4.029909604303e-12       1.860654404765e-12       8.690954955595e-15       2.288157840420e-14       4.131899084799e-15      -5.298733752872e-16 
  650       2.626004111113e-10       4.067358078316e-12       1.713319999178e-12       8.695498733969e-15       2.275183568612e-14       4.152576264340e-15      -5.330942632772e-16 
  651       2.615763001376e-10       4.104462826468e-12       1.562612669715e-12       8.699970815172e-15       2.262302327294e-14       4.173151651614e-15      -5.362359909529e-16 
  652       2.605685334072e-10       4.141206955581e-12       1.408585822877e-12       8.704374444548e-15       2.249513052597e-14       4.193626210462e-15      -5.392985728167e-16 
  653       2.595776559020e-10       4.177573404677e-12       1.251293754022e-12       8.708712909095e-15       2.236814653659e-14       4.214000929610e-15      -5.422820310287e-16 
  654       2.586042173689e-10       4.213544944401e-12       1.090791651032e-12       8.712989537630e-15       2.224206012501e-14       4.234276822783e-15      -5.451863954460e-16 
  655       2.576487723352e-10       4.249104176425e-12       9.271355979804e-13       8.717207700938e-15       2.211685983901e-14       4.254454928819e-15      -5.480117036613e-16 
  656       2.567118801240e-10       4.284233532869e-12       7.603825787963e-13       8.721370811933e-15       2.199253395268e-14       4.274536311784e-15      -5.507580010429e-16 
  657       2.557941048695e-10       4.318915275712e-12       5.905904809346e-13       8.725482325817e-15       2.186907046517e-14       4.294522061082e-15      -5.534253407733e-16 
  658       2.548960155326e-10       4.353131496205e-12       4.178180990414e-13       8.729545740231e-15       2.174645709941e-14       4.314413291571e-15      -5.560137838887e-16 
  659       2.540181859158e-10       4.386864114285e-12       2.421251386217e-13       8.733564595415e-15       2.162468130091e-14       4.334211143680e-15      -5.585233993182e-16 
  660       2.531611946793e-10       4.420094877987e-12       6.357221970617e-14       8.737542474368e-15       2.150373023645e-14       4.353916783516e-15      -5.609542639230e-16 
  661       2.523255475185e-10       4.452807267284e-12      -1.177777898720e-13       8.741482795106e-15       2.138359259174e-14       4.373530603184e-15      -5.633064653203e-16 
  662       2.515114417850e-10       4.484992252863e-12      -3.018557497972e-13       8.745388182115e-15       2.126426401036e-14       4.393049802152e-15      -5.655801103438e-16 
  663       2.507189967058e-10       4.516642663178e-12      -4.885901759467e-13       8.749261081354e-15       2.114574177228e-14       4.412470752773e-15      -5.677753168478e-16 
  664       2.499483307446e-10       4.547751291462e-12      -6.779085579407e-13       8.753103966984e-15       2.102802300507e-14       4.431789795150e-15      -5.698922109785e-16 
  665       2.491995615954e-10       4.578310895662e-12      -8.697373551108e-13       8.756919341477e-15       2.091110468311e-14       4.451003237031e-15      -5.719309272144e-16 
  666       2.484728061773e-10       4.608314198377e-12      -1.064001992468e-12       8.760709735711e-15       2.079498362683e-14       4.470107353704e-15      -5.738916084061e-16 
  667       2.477681806278e-10       4.637753886791e-12      -1.260626856672e-12       8.764477709070e-15       2.067965650200e-14       4.489098387887e-15      -5.757744058166e-16 
  668       2.470858002970e-10       4.666622612608e-12      -1.459535291997e-12       8.768225849544e-15       2.056511981889e-14       4.507972549630e-15      -5.775794791606e-16 
  669       2.464257797420e-10       4.694912991995e-12      -1.660649596304e-12       8.771956773832e-15       2.045136993157e-14       4.526726016201e-15      -5.793069966454e-16 
  670       2.457882327206e-10       4.722617605506e-12      -1.863891017005e-12       8.775673127437e-15       2.033840303711e-14       4.545354931987e-15      -5.809571350101e-16 
  671       2.451732721853e-10       4.749728998030e-12      -2.069179747036e-12       8.779377584770e-15       2.022621517483e-14       4.563855408384e-15      -5.825300795659e-16 
  672       2.445810102774e-10       4.776239678717e-12      -2.276434920819e-12       8.783072849247e-15       2.011480222555e-14       4.582223523693e-15      -5.840260242361e-16 
  673       2.440115583212e-10       4.802142120922e-12      -2.485574610236e-12       8.786761653391e-15       2.000415991081e-14       4.600455323017e-15      -5.854451715960e-16 
  674       2.434650268178e-10       4.827428762132e-12      -2.696515820596e-12       8.790446758930e-15       1.989428379212e-14       4.618546818149e-15      -5.867877329130e-16 
  675       2.429415254392e-10       4.852092003910e-12      -2.909174486600e-12       8.794130956898e-15       1.978516927017e-14       4.636493987473e-15      -5.880539281864e-16 
  676       2.424411630223e-10       4.876124211827e-12      -3.123465468315e-12       8.797817067736e-15       1.967681158411e-14       4.654292775854e-15      -5.892439861874e-16 
  677       2.419640475631e-10       4.899517715396e-12      -3.339302547136e-12       8.801507941389e-15       1.956920581076e-14       4.671939094536e-15      -5.903581444992e-16 
  678       2.415102862105e-10       4.922264808013e-12      -3.556598421760e-12       8.805206457407e-15       1.946234686387e-14       4.689428821031e-15      -5.913966495571e-16 
  679       2.410799852604e-10       4.944357746888e-12      -3.775264704151e-12       8.808915525048e-15       1.935622949330e-14       4.706757799020e-15      -5.923597566879e-16 
  680       2.406732501499e-10       4.965788752982e-12      -3.995211915509e-12       8.812638083374e-15       1.925084828434e-14       4.723921838241e-15      -5.932477301506e-16 
  681       2.402901854510e-10       4.986550010944e-12      -4.216349482238e-12       8.816377101349e-15       1.914619765690e-14       4.740916714390e-15      -5.940608431761e-16 
  682       2.399308948650e-10       5.006633669047e-12      -4.438585731917e-12       8.820135577948e-15       1.904227186473e-14       4.757738169008e-15      -5.947993780068e-16 
  683       2.395954812162e-10       5.026031839122e-12      -4.661827889264e-12       8.823916542245e-15       1.893906499472e-14       4.774381909381e-15      -5.954636259371e-16 
  684       2.392840464461e-10       5.044736596495e-12      -4.885982072106e-12       8.827723053524e-15       1.883657096605e-14       4.790843608433e-15      -5.960538873533e-16 
  685       2.389966916075e-10       5.062739979922e-12      -5.110953287351e-12       8.831558201368e-15       1.873478352953e-14       4.807118904619e-15      -5.965704717734e-16 
  686       2.387335168583e-10       5.080033991527e-12      -5.336645426950e-12       8.835425105770e-15       1.863369626676e-14       4.823203401820e-15      -5.970136978870e-16 
  687       2.384946214558e-10       5.096610596734e-12      -5.562961263871e-12       8.839326917224e-15       1.853330258938e-14       4.839092669239e-15      -5.973838935955e-16 
  688       2.382801037505e-10       5.112461724206e-12      -5.789802448061e-12       8.843266816830e-15       1.843359573834e-14       4.854782241293e-15      -5.976813960522e-16 
  689       2.380900611802e-10       5.127579265780e-12      -6.017069502422e-12       8.847248016390e-15       1.833456878312e-14       4.870267617508e-15      -5.979065517018e-16 
  690       2.379245902641e-10       5.141955076402e-12      -6.244661818774e-12       8.851273758512e-15       1.823621462094e-14       4.885544262415e-15      -5.980597163208e-16 
  691       2.377837865968e-10       5.155580974064e-12      -6.472477653824e-12       8.855347316709e-15       1.813852597605e-14       4.900607605441e-15      -5.981412550573e-16 
  692       2.376677448423e-10       5.168448739739e-12      -6.700414125137e-12       8.859471995494e-15       1.804149539893e-14       4.915453040809e-15      -5.981515424711e-16 
  693       2.375765587279e-10       5.180550117317e-12      -6.928367207101e-12       8.863651130487e-15       1.794511526553e-14       4.930075927425e-15      -5.980909625734e-16 
  694       2.375103210386e-10       5.191876813539e-12      -7.156231726896e-12       8.867888088510e-15       1.784937777654e-14       4.944471588778e-15      -5.979599088673e-16 
  695       2.374691236108e-10       5.202420497937e-12      -7.383901360465e-12       8.872186267690e-15       1.775427495656e-14       4.958635312833e-15      -5.977587843871e-16 
  696       2.374530573263e-10       5.212172802767e-12      -7.611268628479e-12       8.876549097556e-15       1.765979865343e-14       4.972562351925e-15      -5.974880017387e-16 
  697       2.374622121066e-10       5.221125322943e-12      -7.838224892307e-12       8.880980039140e-15       1.756594053738e-14       4.986247922653e-15      -5.971479831398e-16 
  698       2.374966769068e-10       5.229269615978e-12      -8.064660349985e-12       8.885482585078e-15       1.747269210034e-14       4.999687205773e-15      -5.967391604593e-16 
  699       2.375565397096e-10       5.236597201914e-12      -8.290464032182e-12       8.890060259708e-15       1.738004465511e-14       5.012875346097e-15      -5.962619752576e-16 
  700       2.376418361986e-10       5.243101460134e-12      -8.515531411711e-12       8.894716202156e-15       1.728799051515e-14       5.025808190087e-15      -5.957169049138e-16 
  701       2.377523946183e-10       5.248783363268e-12      -8.739787414145e-12       8.899451905856e-15       1.719652656232e-14       5.038484515722e-15      -5.951045415228e-16 
  702       2.378879876705e-10       5.253645862594e-12      -8.963163878536e-12       8.904268452968e-15       1.710565075192e-14       5.050903848875e-15      -5.944255147210e-16 
  703       2.380483835244e-10       5.257692002389e-12      -9.185591985126e-12       8.909166929017e-15       1.701536093846e-14       5.063065729885e-15      -5.936804657937e-16 
  704       2.382333457975e-10       5.260924920324e-12      -9.407002253171e-12       8.914148422892e-15       1.692565487517e-14       5.074969713636e-15      -5.928700477219e-16 
  705       2.384426335373e-10       5.263347847865e-12      -9.627324538774e-12       8.919214026840e-15       1.683653021357e-14       5.086615369629e-15      -5.919949252282e-16 
  706       2.386760012028e-10       5.264964110672e-12      -9.846488032713e-12       8.924364836468e-15       1.674798450294e-14       5.098002282059e-15      -5.910557748236e-16 
  707       2.389331986460e-10       5.265777129001e-12      -1.006442125827e-11       8.929601950738e-15       1.666001518989e-14       5.109130049886e-15      -5.900532848536e-16 
  708       2.392139710934e-10       5.265790418100e-12      -1.028105206908e-11       8.934926471965e-15       1.657261961785e-14       5.119998286916e-15      -5.889881555446e-16 
  709       2.395180591271e-10       5.265007588611e-12      -1.049630764691e-11       8.940339505817e-15       1.648579502662e-14       5.130606621870e-15      -5.878610990505e-16 
  710       2.398451986670e-10       5.263432346971e-12      -1.071011449956e-11       8.945842161312e-15       1.639953855191e-14       5.140954698462e-15      -5.866728394985e-16 
  711       2.401951209516e-10       5.261068495807e-12      -1.092239845865e-11       8.951435550815e-15       1.631384722483e-14       5.151042175471e-15      -5.854241130360e-16 
  712       2.405675525198e-10       5.257919934343e-12      -1.113308467743e-11       8.957120790035e-15       1.622871797143e-14       5.160868726820e-15      -5.841156678768e-16 
  713       2.409622151924e-10       5.253990658790e-12      -1.134209762868e-11       8.962898998027e-15       1.614414761224e-14       5.170434041646e-15      -5.827482643474e-16 
  714       2.413788260534e-10       5.249284762756e-12      -1.154936110246e-11       8.968771297186e-15       1.606013286178e-14       5.179737824379e-15      -5.813226749333e-16 
  715       2.418170974318e-10       5.243806437638e-12      -1.175479820401e-11       8.974738813246e-15       1.597667032810e-14       5.188779794813e-15      -5.798396843254e-16 
  716       2.422767368825e-10       5.237559973024e-12      -1.195833135152e-11       8.980802675278e-15       1.589375651229e-14       5.197559688184e-15      -5.783000894666e-16 
  717       2.427574471685e-10       5.230549757095e-12      -1.215988227401e-11       8.986964015689e-15       1.581138780802e-14       5.206077255243e-15      -5.767046995977e-16 
  718       2.432589262419e-10       5.222780277021e-12      -1.235937200912e-11       8.993223970217e-15       1.572956050106e-14       5.214332262331e-15      -5.750543363042e-16 
  719       2.437808672253e-10       5.214256119364e-12      -1.255672090098e-11       8.999583677934e-15       1.564827076881e-14       5.222324491455e-15      -5.733498335623e-16 
  720       2.443229583938e-10       5.204981970475e-12      -1.275184859800e-11       9.006044281237e-15       1.556751467982e-14       5.230053740359e-15      -5.715920377856e-16 
  721       2.448848831560e-10       5.194962616894e-12      -1.294467405073e-11       9.012606925852e-15       1.548728819332e-14       5.237519822605e-15      -5.697818078712e-16 
  722       2.454663200357e-10       5.184202945752e-12      -1.313511550969e-11       9.019272760829e-15       1.540758715876e-14       5.244722567641e-15      -5.679200152461e-16 
  723       2.460669426532e-10       5.172707945169e-12      -1.332309052316e-11       9.026042938539e-15       1.532840731530e-14       5.251661820882e-15      -5.660075439137e-16 
  724       2.466864197070e-10       5.160482704654e-12      -1.350851593507e-11       9.032918614676e-15       1.524974429137e-14       5.258337443780e-15      -5.640452904998e-16 
  725       2.473244149551e-10       5.147532415502e-12      -1.369130788278e-11       9.039900948250e-15       1.517159360420e-14       5.264749313901e-15      -5.620341642997e-16 
  726       2.479805871967e-10       5.133862371199e-12      -1.387138179494e-11       9.046991101587e-15       1.509395065930e-14       5.270897325000e-15      -5.599750873235e-16 
  727       2.486545902533e-10       5.119477967818e-12      -1.404865238930e-11       9.054190240329e-15       1.501681075004e-14       5.276781387093e-15      -5.578689943435e-16 
  728       2.493460729507e-10       5.104384704419e-12      -1.422303367058e-11       9.061499533427e-15       1.494016905715e-14       5.282401426537e-15      -5.557168329398e-16 
  729       2.500546790999e-10       5.088588183450e-12      -1.439443892823e-11       9.068920153145e-15       1.486402064826e-14       5.287757386100e-15      -5.535195635471e-16 
  730       2.507800474790e-10       5.072094111145e-12      -1.456278073434e-11       9.076453275053e-15       1.478836047739e-14       5.292849225038e-15      -5.512781595008e-16 
  731       2.515218118147e-10       5.054908297926e-12      -1.472797094140e-11       9.084100078026e-15       1.471318338453e-14       5.297676919168e-15      -5.489936070835e-16 
  732       2.522796007634e-10       5.037036658799e-12      -1.488992068017e-11       9.091861744244e-15       1.463848409514e-14       5.302240460945e-15      -5.466669055714e-16 
  733       2.530530378929e-10       5.018485213757e-12      -1.504854035752e-11       9.099739459187e-15       1.456425721964e-14       5.306539859537e-15      -5.442990672804e-16 
  734       2.538417416641e-10       4.999260088179e-12      -1.520373965423e-11       9.107734411635e-15       1.449049725301e-14       5.310575140896e-15      -5.418911176128e-16 
  735       2.546453254120e-10       4.979367513230e-12      -1.535542752282e-11       9.115847793665e-15       1.441719857427e-14       5.314346347838e-15      -5.394440951034e-16 
  736       2.554633973278e-10       4.958813826258e-12      -1.550351218541e-11       9.124080800650e-15       1.434435544600e-14       5.317853540113e-15      -5.369590514659e-16 
  737       2.562955604395e-10       4.937605471196e-12      -1.564790113152e-11       9.132434631255e-15       1.427196201389e-14       5.321096794483e-15      -5.344370516396e-16 
  738       2.571414125945e-10       4.915748998962e-12      -1.578850111593e-11       9.140910487436e-15       1.420001230627e-14       5.324076204796e-15      -5.318791738351e-16 
  739       2.580005474851e-10       4.893251832131e-12      -1.592523001200e-11       9.149509207259e-15       1.412850102208e-14       5.326791982543e-15      -5.292863736069e-16 
  740       2.588725577889e-10       4.870124574693e-12      -1.605805263276e-11       9.158230155410e-15       1.405742591304e-14       5.329244760561e-15      -5.266590730320e-16 
  741       2.597570320540e-10       4.846378748676e-12      -1.618694561258e-11       9.167072310782e-15       1.398678544753e-14       5.331435295472e-15      -5.239975635147e-16 
  742       2.606535536414e-10       4.822026034566e-12      -1.631188561604e-11       9.176034631589e-15       1.391657802617e-14       5.333364367843e-15      -5.213021410425e-16 
  743       2.615617007069e-10       4.797078271877e-12      -1.643284933844e-11       9.185116055281e-15       1.384680198145e-14       5.335032782278e-15      -5.185731062029e-16 
  744       2.624810461824e-10       4.771547459716e-12      -1.654981350617e-11       9.194315498467e-15       1.377745557744e-14       5.336441367517e-15      -5.158107642001e-16 
  745       2.634111577582e-10       4.745445757351e-12      -1.666275487718e-11       9.203631856824e-15       1.370853700950e-14       5.337590976533e-15      -5.130154248709e-16 
  746       2.643515978640e-10       4.718785484780e-12      -1.677165024141e-11       9.213064005022e-15       1.364004440400e-14       5.338482486630e-15      -5.101874027020e-16 
  747       2.653019236511e-10       4.691579123296e-12      -1.687647642119e-11       9.222610796636e-15       1.357197581795e-14       5.339116799536e-15      -5.073270168458e-16 
  748       2.662616869740e-10       4.663839316056e-12      -1.697721027172e-11       9.232271064067e-15       1.350432923880e-14       5.339494841505e-15      -5.044345911374e-16 
  749       2.672304343721e-10       4.635578868649e-12      -1.707382868144e-11       9.242043618457e-15       1.343710258403e-14       5.339617563408e-15      -5.015104541111e-16 
  750       2.682077070513e-10       4.606810749661e-12      -1.716630857254e-11       9.251927249607e-15       1.337029370095e-14       5.339485940837e-15      -4.985549390165e-16 
  751       2.691930408658e-10       4.577548091244e-12      -1.725462690132e-11       9.261920725895e-15       1.330390036631e-14       5.339100974194e-15      -4.955683838356e-16 
  752       2.701859663000e-10       4.547804189684e-12      -1.733876065865e-11       9.272022794192e-15       1.323792028609e-14       5.338463688794e-15      -4.925511312988e-16 
  753       2.711860084497e-10       4.517592505966e-12      -1.741868687042e-11       9.282232179780e-15       1.317235109510e-14       5.337575134957e-15      -4.895035289019e-16 
  754       2.721926870044e-10       4.486926666344e-12      -1.749438259794e-11       9.292547586271e-15       1.310719035678e-14       5.336436388110e-15      -4.864259289221e-16 
  755       2.732055162285e-10       4.455820462907e-12      -1.756582493838e-11       9.302967695520e-15       1.304243556281e-14       5.335048548880e-15      -4.833186884350e-16 
  756       2.742240049434e-10       4.424287854147e-12      -1.763299102523e-11       9.313491167549e-15       1.297808413287e-14       5.333412743190e-15      -4.801821693309e-16 
  757       2.752476565090e-10       4.392342965525e-12      -1.769585802869e-11       9.324116640455e-15       1.291413341432e-14       5.331530122361e-15      -4.770167383312e-16 
  758       2.762759688055e-10       4.360000090041e-12      -1.775440315613e-11       9.334842730339e-15       1.285058068189e-14       5.329401863204e-15      -4.738227670052e-16 
  759       2.773084342149e-10       4.327273688798e-12      -1.780860365251e-11       9.345668031211e-15       1.278742313738e-14       5.327029168117e-15      -4.706006317864e-16 
  760       2.783445396031e-10       4.294178391572e-12      -1.785843680081e-11       9.356591114918e-15       1.272465790940e-14       5.324413265185e-15      -4.673507139890e-16 
  761       2.793837663011e-10       4.260728997380e-12      -1.790387992246e-11       9.367610531055e-15       1.266228205299e-14       5.321555408275e-15      -4.640733998248e-16 
  762       2.804255900873e-10       4.226940475043e-12      -1.794491037781e-11       9.378724806883e-15       1.260029254940e-14       5.318456877132e-15      -4.607690804192e-16 
  763       2.814694811687e-10       4.192827963760e-12      -1.798150556649e-11       9.389932447249e-15       1.253868630574e-14       5.315118977477e-15      -4.574381518281e-16 
  764       2.825149041628e-10       4.158406773668e-12      -1.801364292789e-11       9.401231934501e-15       1.247746015470e-14       5.311543041103e-15      -4.540810150541e-16 
  765       2.835613180794e-10       4.123692386416e-12      -1.804129994162e-11       9.412621728406e-15       1.241661085423e-14       5.307730425973e-15      -4.506980760633e-16 
  766       2.846081763022e-10       4.088700455728e-12      -1.806445412784e-11       9.424100266067e-15       1.235613508727e-14       5.303682516317e-15      -4.472897458018e-16 
  767       2.856549265705e-10       4.053446807973e-12      -1.808308304782e-11       9.435665961842e-15       1.229602946142e-14       5.299400722726e-15      -4.438564402121e-16 
  768       2.867010109609e-10       4.017947442729e-12      -1.809716430427e-11       9.447317207259e-15       1.223629050866e-14       5.294886482252e-15      -4.403985802495e-16 
  769       2.877458658692e-10       3.982218533356e-12      -1.810667554181e-11       9.459052370934e-15       1.217691468503e-14       5.290141258503e-15      -4.369165918990e-16 
  770       2.887889219917e-10       3.946276427557e-12      -1.811159444742e-11       9.470869798490e-15       1.211789837035e-14       5.285166541741e-15      -4.334109061915e-16 
  771       2.898296043073e-10       3.910137647950e-12      -1.811189875084e-11       9.482767812471e-15       1.205923786790e-14       5.279963848978e-15      -4.298819592205e-16 
  772       2.908673320593e-10       3.873818892635e-12      -1.810756622502e-11       9.494744712264e-15       1.200092940413e-14       5.274534724073e-15      -4.263301921583e-16 
  773       2.919015187364e-10       3.837337035757e-12      -1.809857468655e-11       9.506798774012e-15       1.194296912837e-14       5.268880737830e-15      -4.227560512730e-16 
  774       2.929315720552e-10       3.800709128079e-12      -1.808490199608e-11       9.518928250533e-15       1.188535311250e-14       5.263003488091e-15      -4.191599879448e-16 
  775       2.939568939417e-10       3.763952397546e-12      -1.806652605876e-11       9.531131371236e-15       1.182807735067e-14       5.256904599839e-15      -4.155424586824e-16 
  776       2.949768805125e-10       3.727084249855e-12      -1.804342482468e-11       9.543406342044e-15       1.177113775901e-14       5.250585725289e-15      -4.119039251396e-16 
