# Matter power spectrum P(k) at redshift z=4.5
# for k=1.04488e-05 to 1003.78 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.136754764053e-02       1.196719199887e+03 
       1.149958456690e-02       1.200318465215e+03 
       1.163166072454e-02       1.203776611688e+03 
       1.176377567944e-02       1.207095419887e+03 
       1.189592903766e-02       1.210276558163e+03 
       1.202812044374e-02       1.213322761811e+03 
       1.216034957917e-02       1.216235371679e+03 
       1.229261616099e-02       1.219015888379e+03 
       1.242491994046e-02       1.221667458709e+03 
       1.255726070186e-02       1.224190998761e+03 
       1.268963826137e-02       1.226588383186e+03 
       1.282205246601e-02       1.228861138738e+03 
       1.295450319265e-02       1.231011856157e+03 
       1.308699034716e-02       1.233041886431e+03 
       1.321951386351e-02       1.234952965454e+03 
       1.335207370303e-02       1.236746619084e+03 
       1.348466985372e-02       1.238424586550e+03 
       1.361730232952e-02       1.239989172024e+03 
       1.374997116980e-02       1.241441818522e+03 
       1.388267643869e-02       1.242782923255e+03 
       1.401541822467e-02       1.244016057985e+03 
       1.414819664003e-02       1.245141622521e+03 
       1.428101182047e-02       1.246161357596e+03 
       1.441386392472e-02       1.247076876232e+03 
       1.454675313417e-02       1.247889959459e+03 
       1.467967965257e-02       1.248601376912e+03 
       1.481264370573e-02       1.249213501789e+03 
       1.494564554128e-02       1.249727213892e+03 
       1.507868542845e-02       1.250144229715e+03 
       1.521176365788e-02       1.250466281820e+03 
       1.534488054146e-02       1.250694235761e+03 
       1.547803641216e-02       1.250829917907e+03 
       1.561123162399e-02       1.250874887723e+03 
       1.574446655185e-02       1.250830492661e+03 
       1.587774159149e-02       1.250697712837e+03 
       1.601105715947e-02       1.250478373570e+03 
       1.614441369315e-02       1.250173566318e+03 
       1.627781165070e-02       1.249784872277e+03 
       1.641125151109e-02       1.249313129837e+03 
       1.654473377420e-02       1.248760159650e+03 
       1.667825896081e-02       1.248127122624e+03 
       1.681182761276e-02       1.247415251420e+03 
       1.694544029298e-02       1.246625690921e+03 
       1.707909758569e-02       1.245760665429e+03 
       1.721280009649e-02       1.244820456597e+03 
       1.734654845251e-02       1.243806392722e+03 
       1.748034330264e-02       1.242718840463e+03 
       1.761418531768e-02       1.241560955836e+03 
       1.774807519058e-02       1.240332730768e+03 
       1.788201363662e-02       1.239035153338e+03 
       1.801600139373e-02       1.237669890000e+03 
       1.815003922268e-02       1.236238897563e+03 
       1.828412790742e-02       1.234741930837e+03 
       1.841826825532e-02       1.233180124966e+03 
       1.855246109753e-02       1.231555118153e+03 
       1.868670728928e-02       1.229868177878e+03 
       1.882100771024e-02       1.228120695252e+03 
       1.895536326489e-02       1.226313003097e+03 
       1.908977488287e-02       1.224446149258e+03 
       1.922424351942e-02       1.222520365590e+03 
       1.935877015575e-02       1.220538740638e+03 
       1.949335579952e-02       1.218501883623e+03 
       1.962800148524e-02       1.216410945490e+03 
       1.976270827478e-02       1.214264150584e+03 
       1.989747725784e-02       1.212065671271e+03 
       2.003230955243e-02       1.209817400594e+03 
       2.016720630544e-02       1.207515593034e+03 
       2.030216869316e-02       1.205164130710e+03 
       2.043719792181e-02       1.202764184033e+03 
       2.057229522817e-02       1.200315979856e+03 
       2.070746188016e-02       1.197821671237e+03 
       2.084269917746e-02       1.195282372794e+03 
       2.097800845215e-02       1.192697168095e+03 
       2.111339106936e-02       1.190067126734e+03 
       2.124884842801e-02       1.187394334359e+03 
       2.138438196145e-02       1.184678084578e+03 
       2.151999313823e-02       1.181920669509e+03 
       2.165568346284e-02       1.179123703365e+03 
       2.179145447651e-02       1.176287133501e+03 
       2.192730775798e-02       1.173410183403e+03 
       2.206324492433e-02       1.170494542470e+03 
       2.219926763189e-02       1.167544669673e+03 
       2.233537757705e-02       1.164556639068e+03 
       2.247157649720e-02       1.161533528288e+03 
       2.260786617167e-02       1.158475975525e+03 
       2.274424842271e-02       1.155383715050e+03 
       2.288072511644e-02       1.152256048963e+03 
       2.301729816394e-02       1.149101909405e+03 
       2.315396952224e-02       1.145912425674e+03 
       2.329074119549e-02       1.142693370933e+03 
       2.342761523601e-02       1.139444888357e+03 
       2.356459374551e-02       1.136166915532e+03 
       2.370167887627e-02       1.132860229800e+03 
       2.383887283236e-02       1.129525981763e+03 
       2.397617787093e-02       1.126165296059e+03 
       2.411359630352e-02       1.122776970193e+03 
       2.425113049742e-02       1.119365657050e+03 
       2.438878287708e-02       1.115927353613e+03 
       2.452655592550e-02       1.112467028975e+03 
       2.466445218581e-02       1.108981780382e+03 
       2.480247426271e-02       1.105474114839e+03 
       2.494062482411e-02       1.101945320967e+03 
       2.507890660277e-02       1.098394197533e+03 
       2.521732239798e-02       1.094823314955e+03 
       2.535587507727e-02       1.091233046798e+03 
       2.549456757826e-02       1.087620795433e+03 
       2.563340291050e-02       1.083992144377e+03 
       2.577238415739e-02       1.080346308333e+03 
       2.591151447816e-02       1.076680956104e+03 
       2.605079710994e-02       1.073002445793e+03 
       2.619023536984e-02       1.069304750819e+03 
       2.632983265720e-02       1.065591585935e+03 
       2.646959245579e-02       1.061863560265e+03 
       2.660951833619e-02       1.058122124952e+03 
       2.674961395820e-02       1.054368073002e+03 
       2.688988307334e-02       1.050598701024e+03 
       2.703032952745e-02       1.046818002210e+03 
       2.717095726336e-02       1.043021304617e+03 
       2.731177032368e-02       1.039217078216e+03 
       2.745277285365e-02       1.035400421768e+03 
       2.759396910411e-02       1.031572632611e+03 
       2.773536343464e-02       1.027736004840e+03 
       2.787696031666e-02       1.023889260953e+03 
       2.801876433680e-02       1.020035651030e+03 
       2.816078020030e-02       1.016169376759e+03 
       2.830301273458e-02       1.012296328723e+03 
       2.844546689290e-02       1.008414653495e+03 
       2.858814775820e-02       1.004525423156e+03 
       2.873106054704e-02       1.000633330415e+03 
       2.887421061373e-02       9.967316109137e+02 
       2.901760345461e-02       9.928244619037e+02 
       2.916124471244e-02       9.889139207606e+02 
       2.930514018105e-02       9.849953925016e+02 
       2.944929581010e-02       9.810725684062e+02 
       2.959371771002e-02       9.771458192956e+02 
       2.973841215725e-02       9.732201597861e+02 
       2.988338559952e-02       9.692860718914e+02 
       3.002864466151e-02       9.653474823453e+02 
       3.017419615062e-02       9.614074557983e+02 
       3.032004706304e-02       9.574641587274e+02 
       3.046620459002e-02       9.535224361370e+02 
       3.061267612446e-02       9.495759708105e+02 
       3.075946926772e-02       9.456284205915e+02 
       3.090659183674e-02       9.416824566723e+02 
       3.105405187148e-02       9.377301169105e+02 
       3.120185764264e-02       9.337820799299e+02 
       3.135001765972e-02       9.298331593637e+02 
       3.149854067949e-02       9.258831503476e+02 
       3.164743571476e-02       9.219349973473e+02 
       3.179671204354e-02       9.179880322207e+02 
       3.194637921868e-02       9.140380103773e+02 
       3.209644707788e-02       9.100943282856e+02 
       3.224692575418e-02       9.061495034890e+02 
       3.239782568693e-02       9.022064779459e+02 
       3.254915763327e-02       8.982656264287e+02 
       3.270093268012e-02       8.943267607146e+02 
       3.285316225681e-02       8.903911383447e+02 
       3.300585814822e-02       8.864569097097e+02 
       3.315903250865e-02       8.825273137142e+02 
       3.331269787625e-02       8.786011310519e+02 
       3.346686718828e-02       8.746786154676e+02 
       3.362155379701e-02       8.707560623663e+02 
       3.377677148656e-02       8.668397058457e+02 
       3.393253449042e-02       8.629291056115e+02 
       3.408885751000e-02       8.590204572714e+02 
       3.424575573410e-02       8.551172424779e+02 
       3.440324485938e-02       8.512168160726e+02 
       3.456134111187e-02       8.473199197851e+02 
       3.472006126976e-02       8.434309393536e+02 
       3.487942268727e-02       8.395433510348e+02 
       3.503944331988e-02       8.356629479903e+02 
       3.520014175098e-02       8.317861039735e+02 
       3.536153721995e-02       8.279149718455e+02 
       3.552364965184e-02       8.240503892994e+02 
       3.568649968873e-02       8.201889531163e+02 
       3.585010872292e-02       8.163348124834e+02 
       3.601449893200e-02       8.124866965279e+02 
       3.617969331604e-02       8.086406522011e+02 
       3.634571573695e-02       8.048034433003e+02 
       3.651259096025e-02       8.009709371202e+02 
       3.668034469929e-02       7.971419382658e+02 
       3.684900366238e-02       7.933238690303e+02 
       3.701859560262e-02       7.895074705039e+02 
       3.718914937112e-02       7.856985183317e+02 
       3.736069497344e-02       7.818943044438e+02 
       3.753326362977e-02       7.780939986321e+02 
       3.770688783903e-02       7.743029995139e+02 
       3.788160144729e-02       7.705173558820e+02 
       3.805743972067e-02       7.667353654965e+02 
       3.823443942334e-02       7.629619146755e+02 
       3.841263890081e-02       7.591926279691e+02 
       3.859207816913e-02       7.554282222250e+02 
       3.877279901036e-02       7.516689457303e+02 
       3.895484507493e-02       7.479148494565e+02 
       3.913826199150e-02       7.441672444851e+02 
       3.932309748489e-02       7.404254959520e+02 
       3.950940150289e-02       7.366847108067e+02 
       3.969722635278e-02       7.329575859152e+02 
       3.988662684827e-02       7.292238709279e+02 
       4.007766046814e-02       7.255012639601e+02 
       4.027038752731e-02       7.217848712663e+02 
       4.046487136196e-02       7.180702318064e+02 
       4.066117852964e-02       7.143586250128e+02 
       4.085937902624e-02       7.106496333548e+02 
       4.105954652121e-02       7.069486947810e+02 
       4.126175861318e-02       7.032509322278e+02 
       4.146609710785e-02       6.995547363329e+02 
       4.167264832062e-02       6.958559242810e+02 
       4.188150340674e-02       6.921680633498e+02 
       4.209275872172e-02       6.884823790620e+02 
       4.230651621559e-02       6.847951837892e+02 
       4.252288386480e-02       6.811085297937e+02 
       4.274197614603e-02       6.774251313693e+02 
       4.296391455689e-02       6.737424069300e+02 
       4.318882818904e-02       6.700596116793e+02 
       4.341685436030e-02       6.663789606697e+02 
       4.364813931283e-02       6.626943327352e+02 
       4.388283898583e-02       6.590111844436e+02 
       4.412111987252e-02       6.553247826351e+02 
       4.436315997224e-02       6.516351342847e+02 
       4.460914985056e-02       6.479456325245e+02 
       4.485929382230e-02       6.442513732913e+02 
       4.511381127438e-02       6.405519065173e+02 
       4.537293814880e-02       6.368491310598e+02 
       4.563692860891e-02       6.331394361161e+02 
       4.590605691632e-02       6.294223997745e+02 
       4.618061955080e-02       6.256973121153e+02 
       4.646093761076e-02       6.219666014980e+02 
       4.674735953949e-02       6.182228448331e+02 
       4.704026423008e-02       6.144688038627e+02 
       4.734006457263e-02       6.107004968541e+02 
       4.764721151953e-02       6.069193790390e+02 
       4.796219875984e-02       6.031238477633e+02 
       4.828556811252e-02       5.993074659192e+02 
       4.861791577135e-02       5.954772235366e+02 
       4.895989956282e-02       5.916238927987e+02 
       4.931224741407e-02       5.877480807423e+02 
       4.967576727223e-02       5.838442267288e+02 
       5.005135877229e-02       5.799128879260e+02 
       5.044002702092e-02       5.759492358540e+02 
       5.084289895259e-02       5.719499094151e+02 
       5.126124282661e-02       5.679117864161e+02 
       5.169649157747e-02       5.638319838282e+02 
       5.215027091288e-02       5.597025404521e+02 
       5.262443328711e-02       5.555173096431e+02 
       5.312109917303e-02       5.512715155410e+02 
       5.364270743225e-02       5.469571656665e+02 
       5.419207705460e-02       5.425645245724e+02 
       5.477248312270e-02       5.380826112584e+02 
       5.538775056023e-02       5.334960542026e+02 
       5.604237002655e-02       5.287909124868e+02 
       5.674164115024e-02       5.239481979287e+02 
       5.749184894986e-02       5.189394399744e+02 
       5.830047932380e-02       5.137336943565e+02 
       5.917647795634e-02       5.082888433201e+02 
       6.013055201632e-02       5.025552890433e+02 
       6.117550210346e-02       4.964582422539e+02 
       6.232654686408e-02       4.899073011472e+02 
       6.360155491032e-02       4.827763871527e+02 
       6.502101632521e-02       4.749032529038e+02 
       6.660746426461e-02       4.660715421468e+02 
       6.838392639680e-02       4.560130429312e+02 
       7.037096851841e-02       4.444121759568e+02 
       7.258224961086e-02       4.309429896760e+02 
       7.501949969259e-02       4.153499611846e+02 
       7.766916663153e-02       3.975535690669e+02 
       8.050328643613e-02       3.777550068498e+02 
       8.348507558438e-02       3.564689909279e+02 
       8.657658015424e-02       3.344568901087e+02 
       8.974470722659e-02       3.125913122930e+02 
       9.296389057146e-02       2.917069341965e+02 
       9.621598462261e-02       2.724867112176e+02 
       9.948882717520e-02       2.553958581024e+02 
       1.027745654022e-01       2.406737699719e+02 
       1.060682480231e-01       2.283407161246e+02 
       1.093667991819e-01       2.182388885059e+02 
       1.126683254386e-01       2.100746700915e+02 
       1.159716676500e-01       2.034607377655e+02 
       1.192761185147e-01       1.979597055813e+02 
       1.225812472273e-01       1.931238804779e+02 
       1.258867916161e-01       1.885334478963e+02 
       1.291925921567e-01       1.838327589586e+02 
       1.324985517363e-01       1.787575668496e+02 
       1.358046111694e-01       1.731521640305e+02 
       1.391107343154e-01       1.669762928935e+02 
       1.424168990381e-01       1.602936965069e+02 
       1.457230917170e-01       1.532506255549e+02 
       1.490293039136e-01       1.460474578365e+02 
       1.523355303480e-01       1.389050083041e+02 
       1.556417676692e-01       1.320375915896e+02 
       1.589480137086e-01       1.256281255580e+02 
       1.622542670250e-01       1.198129898750e+02 
       1.655605266287e-01       1.146736364611e+02 
       1.688667918122e-01       1.102361326660e+02 
       1.721730620474e-01       1.064746559860e+02 
       1.754793369222e-01       1.033205179294e+02 
       1.787856161015e-01       1.006719763267e+02 
       1.820918993027e-01       9.840696157739e+01 
       1.853981862810e-01       9.639426097914e+01 
       1.887044768190e-01       9.451751941168e+01 
       1.920107707211e-01       9.266399848683e+01 
       1.953170678086e-01       9.072514775000e+01 
       1.986233679174e-01       8.863426161442e+01 
       2.019296708956e-01       8.635849668190e+01 
       2.052359766018e-01       8.389937319288e+01 
       2.085422849046e-01       8.128912256669e+01 
       2.118485956809e-01       7.858229219638e+01 
       2.151549088154e-01       7.584512443928e+01 
       2.184612242002e-01       7.314466168091e+01 
       2.217675417336e-01       7.054246082573e+01 
       2.250738613203e-01       6.808829137618e+01 
       2.283801828703e-01       6.581804733448e+01 
       2.316865062990e-01       6.375391350120e+01 
       2.349928315266e-01       6.190447801628e+01 
       2.382991584776e-01       6.026503431165e+01 
       2.416054870808e-01       5.881838243055e+01 
       2.449118172689e-01       5.753615083413e+01 
       2.482181489780e-01       5.638214769989e+01 
       2.515244821478e-01       5.531607781779e+01 
       2.548308167211e-01       5.429815470267e+01 
       2.581371526436e-01       5.329296047634e+01 
       2.614434898637e-01       5.227293042631e+01 
       2.647498283327e-01       5.121927002415e+01 
       2.680561680039e-01       5.012250407932e+01 
       2.713625088332e-01       4.898150372038e+01 
       2.746688507785e-01       4.780225792030e+01 
       2.779751937998e-01       4.659650183131e+01 
       2.812815378588e-01       4.538114888597e+01 
       2.845878829193e-01       4.417553853902e+01 
       2.878942289464e-01       4.299961362179e+01 
       2.912005759071e-01       4.187185612641e+01 
       2.945069237698e-01       4.080652756673e+01 
       2.978132725042e-01       3.981258314639e+01 
       3.011196220815e-01       3.889296262530e+01 
       3.044259724742e-01       3.804564353297e+01 
       3.077323236556e-01       3.726426854281e+01 
       3.110386756006e-01       3.654007525512e+01 
       3.143450282850e-01       3.586268494997e+01 
       3.176513816855e-01       3.522110720953e+01 
       3.209577357800e-01       3.460431615831e+01 
       3.242640905469e-01       3.400177061899e+01 
       3.275704459660e-01       3.340409073355e+01 
       3.308768020175e-01       3.280403781412e+01 
       3.341831586826e-01       3.219702132732e+01 
       3.374895159432e-01       3.158170316948e+01 
       3.407958737818e-01       3.095951944412e+01 
       3.441022321818e-01       3.033428604443e+01 
       3.474085911269e-01       2.971105287288e+01 
       3.507149506017e-01       2.909524415951e+01 
       3.540213105914e-01       2.849195984972e+01 
       3.573276710814e-01       2.790592790303e+01 
       3.606340320581e-01       2.734078448707e+01 
       3.639403935081e-01       2.679954824254e+01 
       3.672467554186e-01       2.628415018759e+01 
       3.705531177771e-01       2.579524623323e+01 
       3.738594805718e-01       2.533198496482e+01 
       3.771658437911e-01       2.489222901159e+01 
       3.804722074238e-01       2.447249961309e+01 
       3.837785714594e-01       2.406883150296e+01 
       3.870849358873e-01       2.367735646750e+01 
       3.903913006976e-01       2.329462804759e+01 
       3.936976658806e-01       2.291815221309e+01 
       3.970040314270e-01       2.254602280840e+01 
       4.003103973277e-01       2.217710957183e+01 
       4.036167635740e-01       2.181067027857e+01 
       4.069231301574e-01       2.144645451364e+01 
       4.102294970698e-01       2.108471330163e+01 
       4.135358643032e-01       2.072618640748e+01 
       4.168422318499e-01       2.037214309666e+01 
       4.201485997025e-01       2.002417280626e+01 
       4.234549678538e-01       1.968379353464e+01 
       4.267613362969e-01       1.935236705427e+01 
       4.300677050250e-01       1.903066902292e+01 
       4.333740740316e-01       1.871900984917e+01 
       4.366804433103e-01       1.841731622143e+01 
       4.399868128549e-01       1.812530938876e+01 
       4.432931826595e-01       1.784263199782e+01 
       4.465995527182e-01       1.756891036626e+01 
       4.499059230255e-01       1.730354759148e+01 
       4.532122935759e-01       1.704580067673e+01 
       4.565186643641e-01       1.679467257099e+01 
       4.598250353850e-01       1.654903411533e+01 
       4.631314066335e-01       1.630781675144e+01 
       4.664377781048e-01       1.607017324177e+01 
       4.697441497941e-01       1.583560048682e+01 
       4.730505216969e-01       1.560392599275e+01 
       4.763568938088e-01       1.537521030911e+01 
       4.796632661253e-01       1.514959120964e+01 
       4.829696386423e-01       1.492721492491e+01 
       4.862760113556e-01       1.470824082653e+01 
       4.895823842613e-01       1.449283456308e+01 
       4.928887573555e-01       1.428132285968e+01 
       4.961951306344e-01       1.407406191479e+01 
       4.995015040943e-01       1.387155300961e+01 
       5.028078777317e-01       1.367415011317e+01 
       5.061142515430e-01       1.348190299054e+01 
       5.094206255248e-01       1.329472404596e+01 
       5.127269996739e-01       1.311227923755e+01 
       5.160333739870e-01       1.293414886392e+01 
       5.193397484610e-01       1.275989064359e+01 
       5.226461230929e-01       1.258921474519e+01 
       5.259524978795e-01       1.242184334188e+01 
       5.292588728180e-01       1.225758964228e+01 
       5.325652479057e-01       1.209622159722e+01 
       5.358716231396e-01       1.193748015819e+01 
       5.391779985172e-01       1.178109704246e+01 
       5.424843740357e-01       1.162684981631e+01 
       5.457907496926e-01       1.147475462447e+01 
       5.490971254854e-01       1.132487041736e+01 
       5.524035014117e-01       1.117735848066e+01 
       5.557098774691e-01       1.103239790712e+01 
       5.590162536551e-01       1.089010104706e+01 
       5.623226299677e-01       1.075047026331e+01 
       5.656290064044e-01       1.061344862195e+01 
       5.689353829632e-01       1.047894405055e+01 
       5.722417596420e-01       1.034690624807e+01 
       5.755481364386e-01       1.021735776555e+01 
       5.788545133510e-01       1.009032744165e+01 
       5.821608903773e-01       9.965832838477e+00 
       5.854672675155e-01       9.843800492142e+00 
       5.887736447638e-01       9.724097580093e+00 
       5.920800221202e-01       9.606515952121e+00 
       5.953863995830e-01       9.490872277540e+00 
       5.986927771505e-01       9.377047382275e+00 
       6.019991548208e-01       9.264994680252e+00 
       6.053055325923e-01       9.154721457551e+00 
       6.086119104633e-01       9.046235235810e+00 
       6.119182884322e-01       8.939494082972e+00 
       6.152246664975e-01       8.834423437660e+00 
       6.185310446576e-01       8.730917508391e+00 
       6.218374229109e-01       8.628901083693e+00 
       6.251438012560e-01       8.528371895056e+00 
       6.284501796915e-01       8.429368885366e+00 
       6.317565582159e-01       8.331981803764e+00 
       6.350629368278e-01       8.236262365809e+00 
       6.383693155258e-01       8.142220549905e+00 
       6.416756943087e-01       8.049791786683e+00 
       6.449820731750e-01       7.958887237188e+00 
       6.482884521237e-01       7.869418514018e+00 
       6.515948311532e-01       7.781341163480e+00 
       6.549012102626e-01       7.694655257589e+00 
       6.582075894505e-01       7.609381850866e+00 
       6.615139687157e-01       7.525518637989e+00 
       6.648203480572e-01       7.443029873364e+00 
       6.681267274737e-01       7.361826589613e+00 
       6.714331069641e-01       7.281809604471e+00 
       6.747394865275e-01       7.202905271254e+00 
       6.780458661626e-01       7.125088871584e+00 
       6.813522458685e-01       7.048368306251e+00 
       6.846586256442e-01       6.972796130744e+00 
       6.879650054885e-01       6.898369829127e+00 
       6.912713854006e-01       6.825102027555e+00 
       6.945777653794e-01       6.752917302095e+00 
       6.978841454240e-01       6.681761311016e+00 
       7.011905255336e-01       6.611582426995e+00 
       7.044969057070e-01       6.542382168565e+00 
       7.078032859436e-01       6.474173787583e+00 
       7.111096662423e-01       6.407004337523e+00 
       7.144160466023e-01       6.340871233991e+00 
       7.177224270228e-01       6.275769897350e+00 
       7.210288075029e-01       6.211642753343e+00 
       7.243351880419e-01       6.148415970454e+00 
       7.276415686388e-01       6.086044059088e+00 
       7.309479492930e-01       6.024508225838e+00 
       7.342543300036e-01       5.963830813304e+00 
       7.375607107699e-01       5.904025175975e+00 
       7.408670915912e-01       5.845097270962e+00 
       7.441734724666e-01       5.787028121205e+00 
       7.474798533955e-01       5.729765310639e+00 
       7.507862343772e-01       5.673251318481e+00 
       7.540926154110e-01       5.617458977642e+00 
       8.182512879940e-01       4.671133620567e+00 
       9.078702191759e-01       3.685394380600e+00 
       1.045857394995e+00       2.658656808070e+00 
       1.269359164566e+00       1.688962111693e+00 
       1.591047059520e+00       9.860341309298e-01 
       2.002798527577e+00       5.646678635859e-01 
       2.521372635927e+00       3.206077498453e-01 
       3.174220082660e+00       1.806685563082e-01 
       3.996106324688e+00       1.011136330560e-01 
       5.030799800381e+00       5.623537781353e-02 
       6.333401710348e+00       3.109702429376e-02 
       7.973280356258e+00       1.710603254729e-02 
       1.003776525585e+01       9.364002421120e-03 
       1.263679775822e+01       5.103272153651e-03 
       1.590878582152e+01       2.769600091950e-03 
       2.002797474151e+01       1.497240084385e-03 
       2.521372634885e+01       8.064689870459e-04 
       3.174220082660e+01       4.328735326173e-04 
       3.996106324688e+01       2.315660116902e-04 
       5.030799800381e+01       1.234602756280e-04 
       6.333401710348e+01       6.559628812626e-05 
       7.973280356258e+01       3.472188854185e-05 
       1.003776525585e+02       1.830130219052e-05 
       1.263679775822e+02       9.596212148879e-06 
       1.590878582152e+02       4.998397838158e-06 
       2.002797474151e+02       2.580648266315e-06 
       2.521372634885e+02       1.316677058949e-06 
       3.174220082660e+02       6.614029002657e-07 
       3.996106324688e+02       3.259736977613e-07 
       5.030799800381e+02       1.574253077122e-07 
       6.333401710348e+02       7.481133938357e-08 
       7.973280356258e+02       3.531754224785e-08 
       1.003776525585e+03       1.669259851434e-08 
