# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.5
# for k=1.04488e-05 to 1003.78 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.499240160634e-04      -6.117312628945e-02      -4.690927171225e-02      -4.690943801928e-02      -6.114340078877e-02      -4.689526055263e-02      -4.693212036096e-02       5.992601528232e-01       5.982973644651e-01      -6.097893383680e-07      -1.264923789815e-10      -6.300104892083e-07      -7.808030173510e-10      -1.355072101604e-09 
       1.655239007843e-04      -7.420079576484e-02      -5.717655559599e-02      -5.717680220199e-02      -7.415680659276e-02      -5.715781016009e-02      -5.720383088812e-02       5.992217975303e-01       5.982658772985e-01      -9.028336484043e-07      -1.874517725659e-10      -9.327369802080e-07      -1.159966311359e-09      -2.006326874055e-09 
       1.816280011095e-04      -8.884458125047e-02      -6.883983112946e-02      -6.884018783366e-02      -8.878109864857e-02      -6.881498101992e-02      -6.887188834231e-02       5.991783067737e-01       5.982301434056e-01      -1.303641136721e-06      -2.709485667273e-10      -1.346761430663e-06      -1.681404687212e-09      -2.897109324897e-09 
       1.982996714877e-04      -1.052360620615e-01      -8.205269566390e-02      -8.205320119045e-02      -1.051463266749e-01      -8.201999590005e-02      -8.208985562388e-02       5.991291398585e-01       5.981897063324e-01      -1.843936515847e-06      -3.836863631351e-10      -1.904833986341e-06      -2.388687677754e-09      -4.097956472015e-09 
       2.156077332810e-04      -1.235218533035e-01      -9.699490441273e-02      -9.699560887238e-02      -1.233971730474e-01      -9.695213216091e-02      -9.703743588802e-02       5.990736682577e-01       5.981440342982e-01      -2.563825868599e-06      -5.341893990106e-10      -2.648351947676e-06      -3.337720512262e-09      -5.698055684045e-09 
       2.336271873434e-04      -1.438637652811e-01      -1.138766603729e-01      -1.138776283433e-01      -1.436930150310e-01      -1.138209813860e-01      -1.139247558337e-01       5.990111616317e-01       5.980925061389e-01      -3.514059470848e-06      -7.332599369278e-10      -3.629685224680e-06      -4.600416786366e-09      -7.810271685525e-09 
       2.524399795515e-04      -1.664384462440e-01      -1.329437144202e-01      -1.329450290322e-01      -1.662074191203e-01      -1.328715098216e-01      -1.329974571845e-01       5.989407739677e-01       5.980344007556e-01      -4.758900604408e-06      -9.946960720216e-10      -4.915140520122e-06      -6.269540717255e-09      -1.057755769321e-08 
       2.721358152929e-04      -1.914361605833e-01      -1.544834107239e-01      -1.544851787482e-01      -1.911267692857e-01      -1.543900511543e-01      -1.545427303847e-01       5.988615249508e-01       5.979688776466e-01      -6.379801544381e-06      -1.336019298307e-09      -6.588731059095e-06      -8.465107895634e-09      -1.418111878753e-08 
       2.928130138504e-04      -2.190583780546e-01      -1.788318289991e-01      -1.788341875978e-01      -2.186476210208e-01      -1.787113794647e-01      -1.788964417100e-01       5.987722807180e-01       5.978949607442e-01      -8.480033423324e-06      -1.779654530218e-09      -8.756954956115e-06      -1.134286916649e-08      -1.885076690352e-08 
       3.145793865680e-04      -2.495135550026e-01      -2.063821869491e-01      -2.063853122470e-01      -2.489722347309e-01      -2.062270194388e-01      -2.064515154229e-01       5.986717305068e-01       5.978115146302e-01      -1.119056107920e-05      -2.354196909060e-09      -1.155482132511e-05      -1.510557798296e-08      -2.487799962670e-08 
       3.375531131145e-04      -2.830104756223e-01      -2.375946726729e-01      -2.375987909696e-01      -2.823015642271e-01      -2.373949563776e-01      -2.376677398428e-01       5.985583623992e-01       5.977172215819e-01      -1.467737431378e-05      -3.096273072900e-09      -1.515339685228e-05      -2.001798708821e-08      -3.263240126922e-08 
       3.618635775668e-04      -3.197481430938e-01      -2.730078698393e-01      -2.730132718188e-01      -3.188247804049e-01      -2.727508981790e-01      -2.730831577683e-01       5.984304346340e-01       5.976105515413e-01      -1.915062674544e-05      -4.052581742931e-09      -1.976916022544e-05      -2.642682383402e-08      -4.258201719155e-08 
