# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  318       5.168331639097e-10       1.642360101366e-12       1.709666042461e-11       3.756049072406e-15       2.772835035596e-13       7.766427680438e-14       2.087484752021e-15 
  319       5.122209042568e-10       1.668899952416e-12       1.708020268832e-11       3.771649858602e-15       2.744406005660e-13       7.664197735539e-14       2.094494871246e-15 
  320       5.076160069941e-10       1.695492787029e-12       1.705858639228e-11       3.787152426210e-15       2.716331156716e-13       7.563070382402e-14       2.101214199758e-15 
  321       5.030195824068e-10       1.722130826038e-12       1.703181674781e-11       3.802557249617e-15       2.688609358466e-13       7.463047446461e-14       2.107645203943e-15 
  322       4.984327464062e-10       1.748806136674e-12       1.699990065889e-11       3.817864851905e-15       2.661239213093e-13       7.364130023278e-14       2.113790510070e-15 
  323       4.938566204862e-10       1.775510631541e-12       1.696284673889e-11       3.833075805296e-15       2.634219052393e-13       7.266318470295e-14       2.119652905753e-15 
  324       4.892923316800e-10       1.802236067586e-12       1.692066532730e-11       3.848190731591e-15       2.607546934898e-13       7.169612398590e-14       2.125235341435e-15 
  325       4.847410125173e-10       1.828974045073e-12       1.687336850644e-11       3.863210302620e-15       2.581220643010e-13       7.074010664629e-14       2.130540931850e-15 
  326       4.802038009808e-10       1.855716006558e-12       1.682097011816e-11       3.878135240678e-15       2.555237680131e-13       6.979511362020e-14       2.135572957506e-15 
  327       4.756818404631e-10       1.882453235862e-12       1.676348578060e-11       3.892966318972e-15       2.529595267791e-13       6.886111813269e-14       2.140334866151e-15 
  328       4.711762797237e-10       1.909176857039e-12       1.670093290484e-11       3.907704362063e-15       2.504290342779e-13       6.793808561532e-14       2.144830274246e-15 
  329       4.666882728454e-10       1.935877833357e-12       1.663333071167e-11       3.922350246310e-15       2.479319554270e-13       6.702597362369e-14       2.149062968442e-15 
  330       4.622189791915e-10       1.962546966264e-12       1.656070024831e-11       3.936904900311e-15       2.454679260958e-13       6.612473175498e-14       2.153036907050e-15 
  331       4.577695633627e-10       1.989174894367e-12       1.648306440506e-11       3.951369305348e-15       2.430365528186e-13       6.523430156551e-14       2.156756221513e-15 
  332       4.533411951535e-10       2.015752092401e-12       1.640044793211e-11       3.965744495831e-15       2.406374125070e-13       6.435461648824e-14       2.160225217880e-15 
  333       4.489350495092e-10       2.042268870202e-12       1.631287745618e-11       3.980031559738e-15       2.382700521634e-13       6.348560175035e-14       2.163448378279e-15 
  334       4.445523064830e-10       2.068715371685e-12       1.622038149728e-11       3.994231639059e-15       2.359339885941e-13       6.262717429075e-14       2.166430362390e-15 
  335       4.401941511922e-10       2.095081573811e-12       1.612299048539e-11       4.008345930242e-15       2.336287081216e-13       6.177924267762e-14       2.169176008916e-15 
  336       4.358617737759e-10       2.121357285563e-12       1.602073677723e-11       4.022375684633e-15       2.313536662982e-13       6.094170702597e-14       2.171690337057e-15 
  337       4.315563693508e-10       2.147532146921e-12       1.591365467291e-11       4.036322208918e-15       2.291082876185e-13       6.011445891517e-14       2.173978547984e-15 
  338       4.272791379688e-10       2.173595627831e-12       1.580178043271e-11       4.050186865571e-15       2.268919652329e-13       5.929738130647e-14       2.176046026310e-15 
  339       4.230312845737e-10       2.199537027181e-12       1.568515229376e-11       4.063971073293e-15       2.247040606599e-13       5.849034846057e-14       2.177898341561e-15 
  340       4.188140189575e-10       2.225345471773e-12       1.556381048674e-11       4.077676307455e-15       2.225439034997e-13       5.769322585513e-14       2.179541249655e-15 
  341       4.146285557178e-10       2.251009915296e-12       1.543779725267e-11       4.091304100544e-15       2.204107911468e-13       5.690587010235e-14       2.180980694369e-15 
  342       4.104761142145e-10       2.276519137302e-12       1.530715685952e-11       4.104856042604e-15       2.183039885028e-13       5.612812886645e-14       2.182222808812e-15 
  343       4.063579185263e-10       2.301861742173e-12       1.517193561902e-11       4.118333781680e-15       2.162227276901e-13       5.535984078126e-14       2.183273916901e-15 
  344       4.022751974080e-10       2.327026158100e-12       1.503218190332e-11       4.131739024258e-15       2.141662077639e-13       5.460083536774e-14       2.184140534834e-15 
  345       3.982291842467e-10       2.352000636054e-12       1.488794616175e-11       4.145073535713e-15       2.121335944259e-13       5.385093295152e-14       2.184829372557e-15 
  346       3.942211170194e-10       2.376773248757e-12       1.473928093749e-11       4.158339140750e-15       2.101240197371e-13       5.310994458042e-14       2.185347335244e-15 
  347       3.902522382492e-10       2.401331889661e-12       1.458624088431e-11       4.171537723846e-15       2.081365818304e-13       5.237767194203e-14       2.185701524764e-15 
  348       3.863237949622e-10       2.425664271912e-12       1.442888278329e-11       4.184671229693e-15       2.061703446240e-13       5.165390728122e-14       2.185899241160e-15 
  349       3.824369394022e-10       2.449758921254e-12       1.426726367594e-11       4.197741565914e-15       2.042245097979e-13       5.093847132141e-14       2.185946553845e-15 
  350       3.785924267097e-10       2.473608202329e-12       1.410143514374e-11       4.210750305842e-15       2.022989411944e-13       5.023132893556e-14       2.185843946707e-15 
  351       3.747909046006e-10       2.497205416066e-12       1.393144882375e-11       4.223698974260e-15       2.003936616379e-13       4.953247811839e-14       2.185590495004e-15 
  352       3.710330113352e-10       2.520543817052e-12       1.375735828552e-11       4.236589144363e-15       1.985086825190e-13       4.884191237115e-14       2.185185279371e-15 
  353       3.673193755777e-10       2.543616613483e-12       1.357921904599e-11       4.249422438107e-15       1.966440036769e-13       4.815962065660e-14       2.184627385895e-15 
  354       3.636506162553e-10       2.566416967112e-12       1.339708858435e-11       4.262200526556e-15       1.947996132814e-13       4.748558735382e-14       2.183915906178e-15 
  355       3.600273424180e-10       2.588937993201e-12       1.321102635692e-11       4.274925130226e-15       1.929754877155e-13       4.681979221307e-14       2.183049937406e-15 
  356       3.564501530972e-10       2.611172760467e-12       1.302109381199e-11       4.287598019434e-15       1.911715914570e-13       4.616221031072e-14       2.182028582418e-15 
  357       3.529196371657e-10       2.633114291032e-12       1.282735440469e-11       4.300221014646e-15       1.893878769612e-13       4.551281200409e-14       2.180850949773e-15 
  358       3.494363731966e-10       2.654755560376e-12       1.262987361187e-11       4.312795986824e-15       1.876242845429e-13       4.487156288633e-14       2.179516153815e-15 
  359       3.460009293228e-10       2.676089497285e-12       1.242871894696e-11       4.325324857770e-15       1.858807422587e-13       4.423842374127e-14       2.178023314746e-15 
  360       3.426138630964e-10       2.697108983796e-12       1.222395997485e-11       4.337809600476e-15       1.841571657889e-13       4.361335049834e-14       2.176371558688e-15 
  361       3.392757213476e-10       2.717806855155e-12       1.201566832670e-11       4.350252239471e-15       1.824534583201e-13       4.299629418742e-14       2.174560017754e-15 
  362       3.359870400448e-10       2.738175899759e-12       1.180391771490e-11       4.362654851168e-15       1.807695104272e-13       4.238720089371e-14       2.172587830117e-15 
  363       3.327483441530e-10       2.758208859110e-12       1.158878394785e-11       4.375019564209e-15       1.791051999555e-13       4.178601171259e-14       2.170454140073e-15 
  364       3.295601474939e-10       2.777898427762e-12       1.137034494486e-11       4.387348559814e-15       1.774603919030e-13       4.119266270453e-14       2.168158098113e-15 
  365       3.264229526047e-10       2.797237253271e-12       1.114868075103e-11       4.399644072129e-15       1.758349383028e-13       4.060708484995e-14       2.165698860989e-15 
  366       3.233372505978e-10       2.816217936147e-12       1.092387355209e-11       4.411908388570e-15       1.742286781050e-13       4.002920400409e-14       2.163075591781e-15 
  367       3.203035210198e-10       2.834833029802e-12       1.069600768928e-11       4.424143850173e-15       1.726414370588e-13       3.945894085186e-14       2.160287459966e-15 
  368       3.173222317111e-10       2.853075040496e-12       1.046516967421e-11       4.436352851940e-15       1.710730275952e-13       3.889621086277e-14       2.157333641485e-15 
  369       3.143938386650e-10       2.870936427293e-12       1.023144820374e-11       4.448537843184e-15       1.695232487087e-13       3.834092424574e-14       2.154213318810e-15 
  370       3.115187858872e-10       2.888409602007e-12       9.994934174822e-12       4.460701327881e-15       1.679918858398e-13       3.779298590404e-14       2.150925681015e-15 
  371       3.086975052549e-10       2.905486929149e-12       9.755720699383e-12       4.472845865013e-15       1.664787107569e-13       3.725229539009e-14       2.147469923839e-15 
  372       3.059304163764e-10       2.922160725882e-12       9.513903119189e-12       4.484974068915e-15       1.649834814390e-13       3.671874686040e-14       2.143845249756e-15 
  373       3.032179264503e-10       2.938423261968e-12       9.269579020708e-12       4.497088609624e-15       1.635059419572e-13       3.619222903041e-14       2.140050868043e-15 
  374       3.005604301248e-10       2.954266759716e-12       9.022848249977e-12       4.509192213228e-15       1.620458223576e-13       3.567262512938e-14       2.136085994847e-15 
  375       2.979583093569e-10       2.969683393935e-12       8.773812927468e-12       4.521287662206e-15       1.606028385430e-13       3.515981285523e-14       2.131949853254e-15 
  376       2.954119332720e-10       2.984665291880e-12       8.522577462951e-12       4.533377795782e-15       1.591766921554e-13       3.465366432947e-14       2.127641673355e-15 
  377       2.929216580230e-10       2.999204533202e-12       8.269248570366e-12       4.545465510270e-15       1.577670704580e-13       3.415404605202e-14       2.123160692313e-15 
  378       2.904878266498e-10       3.013293149903e-12       8.013935282685e-12       4.557553759421e-15       1.563736462173e-13       3.366081885612e-14       2.118506154433e-15 
  379       2.881107689385e-10       3.026923126276e-12       7.756748966777e-12       4.569645554767e-15       1.549960775858e-13       3.317383786317e-14       2.113677311231e-15 
  380       2.857908012807e-10       3.040086398863e-12       7.497803338276e-12       4.581743965973e-15       1.536340079836e-13       3.269295243765e-14       2.108673421494e-15 
  381       2.835282265329e-10       3.052774856401e-12       7.237214476448e-12       4.593852121183e-15       1.522870659810e-13       3.221800614195e-14       2.103493751358e-15 
  382       2.813233338758e-10       3.064980339771e-12       6.975100839053e-12       4.605973207364e-15       1.509548651805e-13       3.174883669127e-14       2.098137574369e-15 
  383       2.791763986735e-10       3.076694641948e-12       6.711583277217e-12       4.618110470655e-15       1.496370040991e-13       3.128527590850e-14       2.092604171551e-15 
  384       2.770876823333e-10       3.087909507953e-12       6.446785050290e-12       4.630267216716e-15       1.483330660504e-13       3.082714967904e-14       2.086892831478e-15 
  385       2.750574321642e-10       3.098616634798e-12       6.180831840721e-12       4.642446811071e-15       1.470426190268e-13       3.037427790575e-14       2.081002850336e-15 
  386       2.730858812370e-10       3.108807671439e-12       5.913851768914e-12       4.654652679460e-15       1.457652155819e-13       2.992647446378e-14       2.074933531995e-15 
  387       2.711732482433e-10       3.118474218725e-12       5.645975408105e-12       4.666888308181e-15       1.445003927124e-13       2.948354715545e-14       2.068684188075e-15 
  388       2.693197062313e-10       3.127609008308e-12       5.377325717100e-12       4.679156913201e-15       1.432477544690e-13       2.904533324266e-14       2.062254562744e-15 
  389       2.675252878118e-10       3.136209488092e-12       5.107987393042e-12       4.691460433119e-15       1.420072234359e-13       2.861180760156e-14       2.055646124492e-15 
  390       2.657899761302e-10       3.144274370804e-12       4.838036401438e-12       4.703800499216e-15       1.407787984264e-13       2.818297852494e-14       2.048860822809e-15 
  391       2.641137355053e-10       3.151802468021e-12       4.567549961593e-12       4.716178763374e-15       1.395624725527e-13       2.775885249320e-14       2.041900668225e-15 
  392       2.624965112634e-10       3.158792691065e-12       4.296606553456e-12       4.728596898159e-15       1.383582331734e-13       2.733943415750e-14       2.034767732710e-15 
  393       2.609382295732e-10       3.165244051882e-12       4.025285924473e-12       4.741056596909e-15       1.371660618417e-13       2.692472632296e-14       2.027464150085e-15 
  394       2.594387972804e-10       3.171155663934e-12       3.753669096434e-12       4.753559573814e-15       1.359859342534e-13       2.651472993178e-14       2.019992116424e-15 
  395       2.579981017418e-10       3.176526743087e-12       3.481838372328e-12       4.766107563999e-15       1.348178201944e-13       2.610944404642e-14       2.012353890458e-15 
  396       2.566160106607e-10       3.181356608490e-12       3.209877343187e-12       4.778702323612e-15       1.336616834895e-13       2.570886583275e-14       2.004551793985e-15 
  397       2.552923719207e-10       3.185644683472e-12       2.937870894942e-12       4.791345629903e-15       1.325174819494e-13       2.531299054322e-14       1.996588212273e-15 
  398       2.540270134207e-10       3.189390496421e-12       2.665905215266e-12       4.804039281313e-15       1.313851673196e-13       2.492181150001e-14       1.988465594463e-15 
  399       2.528197429093e-10       3.192593681676e-12       2.394067800433e-12       4.816785097550e-15       1.302646852278e-13       2.453532007821e-14       1.980186453978e-15 
  400       2.516703478196e-10       3.195253980411e-12       2.122447462160e-12       4.829584919682e-15       1.291559751319e-13       2.415350568894e-14       1.971753368928e-15 
  401       2.505785951034e-10       3.197371241523e-12       1.851134334461e-12       4.842440610212e-15       1.280589702683e-13       2.377635576257e-14       1.963168982511e-15 
  402       2.495442310662e-10       3.198945422517e-12       1.580219880497e-12       4.855354053170e-15       1.269735975995e-13       2.340385573182e-14       1.954436003426e-15 
  403       2.485669812016e-10       3.199976590397e-12       1.309796899425e-12       4.868327154189e-15       1.258997777623e-13       2.303598901495e-14       1.945557206270e-15 
  404       2.476465500256e-10       3.200464922549e-12       1.039959533249e-12       4.881361840594e-15       1.248374250156e-13       2.267273699894e-14       1.936535431951e-15 
  405       2.467826209118e-10       3.200410707631e-12       7.708032736700e-13       4.894460061483e-15       1.237864471887e-13       2.231407902259e-14       1.927373588088e-15 
  406       2.459748559253e-10       3.199814346455e-12       5.024249689345e-13       4.907623787813e-15       1.227467456289e-13       2.195999235974e-14       1.918074649417e-15 
  407       2.452228956579e-10       3.198676352881e-12       2.349228306866e-13       4.920855012481e-15       1.217182151496e-13       2.161045220241e-14       1.908641658200e-15 
  408       2.445263590620e-10       3.196997354696e-12      -3.160355918294e-14       4.934155750409e-15       1.207007439783e-13       2.126543164395e-14       1.899077724627e-15 
  409       2.438848432860e-10       3.194778094508e-12      -2.970532416865e-13       4.947528038630e-15       1.196942137046e-13       2.092490166221e-14       1.889386027221e-15 
  410       2.432979235080e-10       3.192019430628e-12      -5.613238738893e-13       4.960973936367e-15       1.186984992282e-13       2.058883110269e-14       1.879569813247e-15 
  411       2.427651527711e-10       3.188722337960e-12      -8.243117220598e-13       4.974495525122e-15       1.177134687067e-13       2.025718666172e-14       1.869632399114e-15 
  412       2.422860618176e-10       3.184887908886e-12      -1.085911654819e-12       4.988094908753e-15       1.167389835036e-13       1.992993286959e-14       1.859577170781e-15 
  413       2.418601589237e-10       3.180517354151e-12      -1.346017136291e-12       5.001774213566e-15       1.157748981365e-13       1.960703207377e-14       1.849407584162e-15 
  414       2.414869297339e-10       3.175612003757e-12      -1.604520219252e-12       5.015535588393e-15       1.148210602249e-13       1.928844442197e-14       1.839127165535e-15 
  415       2.411658370958e-10       3.170173307842e-12      -1.861311538282e-12       5.029381204675e-15       1.138773104382e-13       1.897412784540e-14       1.828739511941e-15 
  416       2.408963208948e-10       3.164202837570e-12      -2.116280302912e-12       5.043313256551e-15       1.129434824436e-13       1.866403804188e-14       1.818248291596e-15 
  417       2.406777978881e-10       3.157702286020e-12      -2.369314290777e-12       5.057333960936e-15       1.120194028541e-13       1.835812845901e-14       1.807657244291e-15 
  418       2.405096615401e-10       3.150673469069e-12      -2.620299840764e-12       5.071445557611e-15       1.111048911766e-13       1.805635027732e-14       1.796970181802e-15 
  419       2.403912818561e-10       3.143118326281e-12      -2.869121846162e-12       5.085650309299e-15       1.101997597597e-13       1.775865239345e-14       1.786190988290e-15 
  420       2.403220052175e-10       3.135038921794e-12      -3.115663747813e-12       5.099950501754e-15       1.093038137419e-13       1.746498140329e-14       1.775323620711e-15 
  421       2.403011542164e-10       3.126437445208e-12      -3.359807527261e-12       5.114348443846e-15       1.084168509992e-13       1.717528158516e-14       1.764372109221e-15 
  422       2.403280274895e-10       3.117316212467e-12      -3.601433699901e-12       5.128846467639e-15       1.075386620934e-13       1.688949488296e-14       1.753340557577e-15 
  423       2.404018995537e-10       3.107677666753e-12      -3.840421308131e-12       5.143446928479e-15       1.066690302200e-13       1.660756088932e-14       1.742233143549e-15 
  424       2.405220206396e-10       3.097524379367e-12      -4.076647914501e-12       5.158152205078e-15       1.058077311562e-13       1.632941682878e-14       1.731054119320e-15 
  425       2.406876165270e-10       3.086859050617e-12      -4.309989594865e-12       5.172964699594e-15       1.049545332085e-13       1.605499754093e-14       1.719807811893e-15 
  426       2.408978883789e-10       3.075684510710e-12      -4.540320931524e-12       5.187886837720e-15       1.041091971614e-13       1.578423546359e-14       1.708498623496e-15 
  427       2.411520714608e-10       3.064004198325e-12      -4.767528431957e-12       5.202920698678e-15       1.032715175776e-13       1.551707212344e-14       1.697130394008e-15 
  428       2.414496138356e-10       3.051823612487e-12      -4.991551301740e-12       5.218066891188e-15       1.024414483552e-13       1.525349307275e-14       1.685704463507e-15 
  429       2.417900034230e-10       3.039148911833e-12      -5.212342045321e-12       5.233325639425e-15       1.016189813404e-13       1.499349410814e-14       1.674221544602e-15 
  430       2.421727095376e-10       3.025986442583e-12      -5.429853167738e-12       5.248697149489e-15       1.008041053351e-13       1.473706986127e-14       1.662682354443e-15 
  431       2.425971827629e-10       3.012342739736e-12      -5.644037176587e-12       5.264181609244e-15       9.999680607277e-14       1.448421378952e-14       1.651087614713e-15 
  432       2.430628548236e-10       2.998224528273e-12      -5.854846583984e-12       5.279779188162e-15       9.919706619290e-14       1.423491816674e-14       1.639438051612e-15 
  433       2.435691384595e-10       2.983638724357e-12      -6.062233908531e-12       5.295490037162e-15       9.840486521656e-14       1.398917407391e-14       1.627734395839e-15 
  434       2.441154272986e-10       2.968592436533e-12      -6.266151677285e-12       5.311314288449e-15       9.762017952137e-14       1.374697138994e-14       1.615977382588e-15 
  435       2.447010957302e-10       2.953092966930e-12      -6.466552427717e-12       5.327252055358e-15       9.684298231660e-14       1.350829878230e-14       1.604167751524e-15 
  436       2.453254987781e-10       2.937147812459e-12      -6.663388709684e-12       5.343303432193e-15       9.607324361836e-14       1.327314369781e-14       1.592306246776e-15 
  437       2.459879719742e-10       2.920764666016e-12      -6.856613087390e-12       5.359468494068e-15       9.531093022468e-14       1.304149235331e-14       1.580393616925e-15 
  438       2.466878312313e-10       2.903951417682e-12      -7.046178141351e-12       5.375747296746e-15       9.455600569064e-14       1.281332972638e-14       1.568430614982e-15 
  439       2.474243727167e-10       2.886716155923e-12      -7.232036470364e-12       5.392139876485e-15       9.380843030353e-14       1.258863954607e-14       1.556417998383e-15 
  440       2.481968727253e-10       2.869067168790e-12      -7.414140693469e-12       5.408646249871e-15       9.306816105792e-14       1.236740428361e-14       1.544356528973e-15 
  441       2.490045875526e-10       2.851012945122e-12      -7.592443451915e-12       5.425266413666e-15       9.233515163083e-14       1.214960514315e-14       1.532246972988e-15 
  442       2.498467533686e-10       2.832562175742e-12      -7.766897411129e-12       5.442000344642e-15       9.160935235682e-14       1.193522205240e-14       1.520090101050e-15 
  443       2.507225860901e-10       2.813723754663e-12      -7.937455262674e-12       5.458847999430e-15       9.089071020315e-14       1.172423365346e-14       1.507886688145e-15 
  444       2.516312812550e-10       2.794506780286e-12      -8.104069726221e-12       5.475809314351e-15       9.017916874488e-14       1.151661729344e-14       1.495637513615e-15 
  445       2.525720138945e-10       2.774920556598e-12      -8.266693551511e-12       5.492884205264e-15       8.947466813998e-14       1.131234901522e-14       1.483343361140e-15 
  446       2.535439384073e-10       2.754974594377e-12      -8.425279520323e-12       5.510072567406e-15       8.877714510451e-14       1.111140354815e-14       1.471005018731e-15 
  447       2.545461884320e-10       2.734678612391e-12      -8.579780448433e-12       5.527374275228e-15       8.808653288768e-14       1.091375429879e-14       1.458623278710e-15 
  448       2.555778767210e-10       2.714042538596e-12      -8.730149187590e-12       5.544789182241e-15       8.740276124700e-14       1.071937334161e-14       1.446198937699e-15 
  449       2.566380950135e-10       2.693076511342e-12      -8.876338627470e-12       5.562317120854e-15       8.672575642345e-14       1.052823140968e-14       1.433732796606e-15 
  450       2.577259139084e-10       2.671790880566e-12      -9.018301697650e-12       5.579957902214e-15       8.605544111650e-14       1.034029788544e-14       1.421225660614e-15 
  451       2.588403827383e-10       2.650196209001e-12      -9.155991369567e-12       5.597711316050e-15       8.539173445935e-14       1.015554079138e-14       1.408678339164e-15 
  452       2.599805294419e-10       2.628303273370e-12      -9.289360658490e-12       5.615577130510e-15       8.473455199397e-14       9.973926780760e-15       1.396091645941e-15 
  453       2.611453604379e-10       2.606123065588e-12      -9.418362625477e-12       5.633555092005e-15       8.408380564626e-14       9.795421128340e-15       1.383466398867e-15 
  454       2.623338604979e-10       2.583666793966e-12      -9.542950379348e-12       5.651644925047e-15       8.343940370119e-14       9.619987721079e-15       1.370803420077e-15 
  455       2.635449926197e-10       2.560945884407e-12      -9.663077078647e-12       5.669846332091e-15       8.280125077788e-14       9.447589048863e-15       1.358103535917e-15 
  456       2.647776979007e-10       2.537971981610e-12      -9.778695933606e-12       5.688158993377e-15       8.216924780476e-14       9.278186195215e-15       1.345367576919e-15 
  457       2.660308954109e-10       2.514756950268e-12      -9.889760208114e-12       5.706582566766e-15       8.154329199468e-14       9.111738828017e-15       1.332596377797e-15 
  458       2.673034820663e-10       2.491312876270e-12      -9.996223221678e-12       5.725116687589e-15       8.092327682005e-14       8.948205190219e-15       1.319790777428e-15 
  459       2.685943325021e-10       2.467652067901e-12      -1.009803835139e-11       5.743760968477e-15       8.030909198792e-14       8.787542090560e-15       1.306951618842e-15 
  460       2.699022989459e-10       2.443787057042e-12      -1.019515903390e-11       5.762514999212e-15       7.970062341517e-14       8.629704894284e-15       1.294079749203e-15 
  461       2.712262110911e-10       2.419730600374e-12      -1.028753876737e-11       5.781378346562e-15       7.909775320359e-14       8.474647513853e-15       1.281176019803e-15 
  462       2.725648759699e-10       2.395495680573e-12      -1.037513111343e-11       5.800350554121e-15       7.850035961501e-14       8.322322399667e-15       1.268241286040e-15 
  463       2.739170778267e-10       2.371095507514e-12      -1.045788969918e-11       5.819431142155e-15       7.790831704644e-14       8.172680530777e-15       1.255276407414e-15 
  464       2.752815779915e-10       2.346543519471e-12      -1.053576821912e-11       5.838619607435e-15       7.732149600517e-14       8.025671405604e-15       1.242282247504e-15 
  465       2.766571147527e-10       2.321853384319e-12      -1.060872043712e-11       5.857915423087e-15       7.673976308392e-14       7.881243032651e-15       1.229259673961e-15 
  466       2.780425249938e-10       2.297038336273e-12      -1.067670989264e-11       5.877317868543e-15       7.616300324935e-14       7.739349642241e-15       1.216209647301e-15 
  467       2.794371135368e-10       2.272109160904e-12      -1.073973934852e-11       5.896825513905e-15       7.559118752346e-14       7.599975105380e-15       1.203133490371e-15 
  468       2.808402950724e-10       2.247076149620e-12      -1.079782226579e-11       5.916436719185e-15       7.502430736483e-14       7.463110227262e-15       1.190032627263e-15 
  469       2.822514733790e-10       2.221949759278e-12      -1.085097318979e-11       5.936149802478e-15       7.446235253354e-14       7.328745087288e-15       1.176908495302e-15 
  470       2.836700412632e-10       2.196740613016e-12      -1.089920775748e-11       5.955963039708e-15       7.390531107864e-14       7.196869034043e-15       1.163762545079e-15 
  471       2.850953805000e-10       2.171459501085e-12      -1.094254270476e-11       5.975874664378e-15       7.335316932553e-14       7.067470680263e-15       1.150596240490e-15 
  472       2.865268617734e-10       2.146117381687e-12      -1.098099587378e-11       5.995882867313e-15       7.280591186342e-14       6.940537897815e-15       1.137411058767e-15 
  473       2.879638446167e-10       2.120725381807e-12      -1.101458622028e-11       6.015985796412e-15       7.226352153275e-14       6.816057812668e-15       1.124208490518e-15 
  474       2.894056773528e-10       2.095294798046e-12      -1.104333382088e-11       6.036181556391e-15       7.172597941264e-14       6.694016799865e-15       1.110990039758e-15 
  475       2.908516970348e-10       2.069837097459e-12      -1.106725988039e-11       6.056468208532e-15       7.119326480826e-14       6.574400478499e-15       1.097757223947e-15 
  476       2.923012293861e-10       2.044363918386e-12      -1.108638673918e-11       6.076843770429e-15       7.066535523833e-14       6.457193706686e-15       1.084511574028e-15 
  477       2.937535887410e-10       2.018887071285e-12      -1.110073788042e-11       6.097306215736e-15       7.014222642248e-14       6.342380576539e-15       1.071254634455e-15 
  478       2.952080779849e-10       1.993418539570e-12      -1.111033793745e-11       6.117853473915e-15       6.962385226876e-14       6.229944409141e-15       1.057987963236e-15 
  479       2.966639884951e-10       1.967970480443e-12      -1.111521270108e-11       6.138483429978e-15       6.911020486097e-14       6.119867749518e-15       1.044713131965e-15 
  480       2.981206000805e-10       1.942555225729e-12      -1.111538912691e-11       6.159193924242e-15       6.860125444617e-14       6.012132361614e-15       1.031431725856e-15 
  481       2.995771809225e-10       1.917185282708e-12      -1.111089534265e-11       6.179982752069e-15       6.809696942207e-14       5.906719223263e-15       1.018145343782e-15 
  482       3.010329875155e-10       1.891873334952e-12      -1.110176065541e-11       6.200847663617e-15       6.759731632447e-14       5.803608521165e-15       1.004855598308e-15 
  483       3.024872646067e-10       1.866632243157e-12      -1.108801555905e-11       6.221786363586e-15       6.710225981468e-14       5.702779645859e-15       9.915641157266e-16 
  484       3.039392451370e-10       1.841475045979e-12      -1.106969174150e-11       6.242796510963e-15       6.661176266696e-14       5.604211186693e-15       9.782725360956e-16 
  485       3.053881501811e-10       1.816414960866e-12      -1.104682209202e-11       6.263875718773e-15       6.612578575592e-14       5.507880926803e-15       9.649825132700e-16 
  486       3.068331888882e-10       1.791465384895e-12      -1.101944070858e-11       6.285021553825e-15       6.564428804400e-14       5.413765838083e-15       9.516957149400e-16 
  487       3.082735584218e-10       1.766639895603e-12      -1.098758290516e-11       6.306231536454e-15       6.516722656885e-14       5.321842076161e-15       9.384138226652e-16 
  488       3.097084439009e-10       1.741952251823e-12      -1.095128521904e-11       6.327503140276e-15       6.469455643077e-14       5.232084975370e-15       9.251385319109e-16 
  489       3.111370183396e-10       1.717416394519e-12      -1.091058541814e-11       6.348833791930e-15       6.422623078017e-14       5.144469043723e-15       9.118715520827e-16 
  490       3.125584425879e-10       1.693046447617e-12      -1.086552250835e-11       6.370220870824e-15       6.376220080495e-14       5.058967957888e-15       8.986146065627e-16 
  491       3.139718652723e-10       1.668856718843e-12      -1.081613674080e-11       6.391661708889e-15       6.330241571796e-14       4.975554558159e-15       8.853694327442e-16 
  492       3.153764227355e-10       1.644861700553e-12      -1.076246961921e-11       6.413153590316e-15       6.284682274442e-14       4.894200843432e-15       8.721377820677e-16 
  493       3.167712389773e-10       1.621076070572e-12      -1.070456390722e-11       6.434693751311e-15       6.239536710936e-14       4.814877966176e-15       8.589214200561e-16 
  494       3.181554255950e-10       1.597514693025e-12      -1.064246363567e-11       6.456279379840e-15       6.194799202500e-14       4.737556227410e-15       8.457221263501e-16 
  495       3.195280817237e-10       1.574192619171e-12      -1.057621410993e-11       6.477907615374e-15       6.150463867827e-14       4.662205071674e-15       8.325416947438e-16 
  496       3.208882939762e-10       1.551125088237e-12      -1.050586191723e-11       6.499575548638e-15       6.106524621813e-14       4.588793082002e-15       8.193819332199e-16 
  497       3.222351363844e-10       1.528327528255e-12      -1.043145493397e-11       6.521280221357e-15       6.062975174309e-14       4.517287974900e-15       8.062446639853e-16 
  498       3.235676703387e-10       1.505815556894e-12      -1.035304233302e-11       6.543018626005e-15       6.019809028858e-14       4.447656595313e-15       7.931317235067e-16 
  499       3.248849445289e-10       1.483604982294e-12      -1.027067459105e-11       6.564787705548e-15       5.977019481441e-14       4.379864911607e-15       7.800449625454e-16 
  500       3.261859948846e-10       1.461711803900e-12      -1.018440349586e-11       6.586584353197e-15       5.934599619217e-14       4.313878010533e-15       7.669862461936e-16 
