# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   32       1.462067120404e-10       3.321532765342e-15       2.480340338078e-13       0.000000000000e+00       1.234270022276e-10       1.281448209160e-11      -1.105523651545e-14 
   33       1.485875160179e-10       3.690806676225e-15       2.485981719095e-13       0.000000000000e+00       1.161283965559e-10       1.210820627181e-11      -8.044992885406e-15 
   34       1.510034107068e-10       4.089440547271e-15       2.481784656581e-13       0.000000000000e+00       1.093952029016e-10       1.146050569974e-11      -6.103682558642e-15 
   35       1.534529564298e-10       4.518089534777e-15       2.467864498979e-13       0.000000000000e+00       1.031919596765e-10       1.086926336466e-11      -5.301878920437e-15 
   36       1.559277929380e-10       4.976905939745e-15       2.443904420058e-13       0.000000000000e+00       9.746787511085e-11       1.032717918148e-11      -5.426881957206e-15 
   37       1.584160360493e-10       5.465980561784e-15       2.409450177568e-13       0.000000000000e+00       9.214727184009e-11       9.824249883150e-12      -6.203441582468e-15 
   38       1.609235411031e-10       5.985949839874e-15       2.363479652037e-13       0.000000000000e+00       8.721578547341e-11       9.357592145707e-12      -7.363683679443e-15 
   39       1.634585576579e-10       6.537575791603e-15       2.304673614086e-13       0.000000000000e+00       8.265724004848e-11       8.924289892150e-12      -8.591285110579e-15 
   40       1.660254370728e-10       7.121579966405e-15       2.231513086764e-13       0.000000000000e+00       7.842744921215e-11       8.518439503142e-12      -9.496745374172e-15 
   41       1.686252914431e-10       7.738636735127e-15       2.142552834333e-13       0.000000000000e+00       7.446947236125e-11       8.133219312388e-12      -9.725001118900e-15 
   42       1.712593574330e-10       8.389357118074e-15       2.037382287782e-13       0.000000000000e+00       7.077121871924e-11       7.768517925651e-12      -9.331589714674e-15 
   43       1.739259369612e-10       9.074295080721e-15       1.915954058627e-13       0.000000000000e+00       6.732249049819e-11       7.425362359437e-12      -8.521106682463e-15 
   44       1.766189781743e-10       9.793948091817e-15       1.778329323966e-13       0.000000000000e+00       6.409770644171e-11       7.103717128132e-12      -7.548515029992e-15 
   45       1.793311575565e-10       1.054876493078e-14       1.624660594637e-13       0.000000000000e+00       6.106494158140e-11       6.802780809009e-12      -6.668816048389e-15 
   46       1.820651498465e-10       1.133917901816e-14       1.455119925368e-13       0.000000000000e+00       5.821914906920e-11       6.522202769919e-12      -5.960884022121e-15 
   47       1.848250598180e-10       1.216557990655e-14       1.269959312871e-13       0.000000000000e+00       5.555679155782e-11       6.261070446223e-12      -5.456187634691e-15 
   48       1.876130528798e-10       1.302830097727e-14       1.069536452502e-13       0.000000000000e+00       5.306582690989e-11       6.017480871959e-12      -5.187612169146e-15 
   49       1.904291627351e-10       1.392761704063e-14       8.543193251606e-14       0.000000000000e+00       5.072507710790e-11       5.788469255265e-12      -5.189454416531e-15 
   50       1.932723057188e-10       1.486376268186e-14       6.246656890223e-14       0.000000000000e+00       4.851055618103e-11       5.570818884042e-12      -5.478774228840e-15 
   51       1.961440946329e-10       1.583699873721e-14       3.800803505086e-14       0.000000000000e+00       4.641794305088e-11       5.363915717767e-12      -5.993493487243e-15 
   52       1.990457276596e-10       1.684755971388e-14       1.197642166512e-14       0.000000000000e+00       4.444511780790e-11       5.167545180601e-12      -6.637485997460e-15 
   53       2.019767398198e-10       1.789563323173e-14      -1.571840935420e-14       0.000000000000e+00       4.258543943485e-11       4.981049313636e-12      -7.296890817609e-15 
   54       2.049348674167e-10       1.898135859972e-14      -4.517742549034e-14       0.000000000000e+00       4.082744219995e-11       4.803296824684e-12      -7.839229832278e-15 
   55       2.079173967049e-10       2.010480670655e-14      -7.649134794065e-14       0.000000000000e+00       3.915830024795e-11       4.633063261339e-12      -8.148005567179e-15 
   56       2.109259127867e-10       2.126591710342e-14      -1.096699176247e-13       0.000000000000e+00       3.757592479022e-11       4.470350739176e-12      -8.238581009507e-15 
   57       2.139624930051e-10       2.246454279792e-14      -1.446961093000e-13       0.000000000000e+00       3.607934032507e-11       4.315343602217e-12      -8.169541184362e-15 
   58       2.170282500411e-10       2.370046546587e-14      -1.815460296379e-13       0.000000000000e+00       3.466502635596e-11       4.168013356482e-12      -8.010224099058e-15 
   59       2.201232541836e-10       2.497339329979e-14      -2.201886732757e-13       0.000000000000e+00       3.332676059754e-11       4.028104698604e-12      -7.841220664234e-15 
   60       2.232464555996e-10       2.628295885744e-14      -2.605856788695e-13       0.000000000000e+00       3.205546218163e-11       3.895121544444e-12      -7.754874614960e-15 
   61       2.263965178915e-10       2.762876144657e-14      -3.026998122331e-13       0.000000000000e+00       3.084169415373e-11       3.768487709211e-12      -7.832397907070e-15 
   62       2.295747132537e-10       2.901051026418e-14      -3.465231927238e-13       0.000000000000e+00       2.968418206904e-11       3.648102700810e-12      -8.068083418081e-15 
   63       2.327825421897e-10       3.042790971473e-14      -3.920549985161e-13       0.000000000000e+00       2.858293795491e-11       3.533886455558e-12      -8.428890674438e-15 
   64       2.360208317207e-10       3.188061698519e-14      -4.392933308942e-13       0.000000000000e+00       2.753669876462e-11       3.425607432340e-12      -8.876092011323e-15 
   65       2.392896865704e-10       3.336824130659e-14      -4.882352472080e-13       0.000000000000e+00       2.654285396063e-11       3.322874182787e-12      -9.365030520475e-15 
   66       2.425884403497e-10       3.489034321568e-14      -5.388767938294e-13       0.000000000000e+00       2.559737309790e-11       3.225126921449e-12      -9.844877998013e-15 
   67       2.459156067413e-10       3.644643381648e-14      -5.912130391085e-13       0.000000000000e+00       2.469473340720e-11       3.131629095975e-12      -1.025839289226e-14 
   68       2.492696759711e-10       3.803591651903e-14      -6.452362505848e-13       0.000000000000e+00       2.382938395475e-11       3.041656853929e-12      -1.055465100635e-14 
   69       2.526518007417e-10       3.965790019765e-14      -7.009299240610e-13       0.000000000000e+00       2.300064450177e-11       2.955130866814e-12      -1.073077412336e-14 
   70       2.560635693463e-10       4.131134667318e-14      -7.582735983080e-13       0.000000000000e+00       2.220867375118e-11       2.872097974753e-12      -1.079826071507e-14 
   71       2.595061818276e-10       4.299512271611e-14      -8.172445895154e-13       0.000000000000e+00       2.145298807509e-11       2.792541309232e-12      -1.077084943307e-14 
   72       2.629804227810e-10       4.470799783699e-14      -8.778179767874e-13       0.000000000000e+00       2.073242839676e-11       2.716376924576e-12      -1.066460884056e-14 
   73       2.664866341582e-10       4.644864207688e-14      -9.399665876366e-13       0.000000000000e+00       2.004512707251e-11       2.643450429413e-12      -1.049802714416e-14 
   74       2.700246880701e-10       4.821562379773e-14      -1.003660983479e-12       0.000000000000e+00       1.938847477364e-11       2.573533618154e-12      -1.029210192581e-14 
   75       2.735939595901e-10       5.000740747283e-14      -1.068869445130e-12       0.000000000000e+00       1.875908736838e-11       2.506321102457e-12      -1.007042987453e-14 
   76       2.771937422002e-10       5.182247873114e-14      -1.135558180050e-12       0.000000000000e+00       1.815364010350e-11       2.441508713135e-12      -9.854570017507e-15 
   77       2.808246417092e-10       5.365975069981e-14      -1.203692019789e-12       0.000000000000e+00       1.757161897460e-11       2.379052657736e-12      -9.648958896737e-15 
   78       2.844873882917e-10       5.551822809011e-14      -1.273233823965e-12       0.000000000000e+00       1.701301324361e-11       2.318951721225e-12      -9.453394846511e-15 
   79       2.881823985695e-10       5.739688691042e-14      -1.344144259993e-12       0.000000000000e+00       1.647747756391e-11       2.261168023664e-12      -9.267513388146e-15 
   80       2.919097574913e-10       5.929467486615e-14      -1.416381793129e-12       0.000000000000e+00       1.596431664687e-11       2.205625328446e-12      -9.090780041090e-15 
   81       2.956692002127e-10       6.121051175955e-14      -1.489902676510e-12       0.000000000000e+00       1.547246992851e-11       2.152207350546e-12      -8.922483134030e-15 
   82       2.994600939767e-10       6.314328988964e-14      -1.564660941200e-12       0.000000000000e+00       1.500049623609e-11       2.100756064750e-12      -8.761726615995e-15 
   83       3.032814199930e-10       6.509187445202e-14      -1.640608386229e-12       0.000000000000e+00       1.454655845475e-11       2.051070013904e-12      -8.607422867459e-15 
   84       3.071321751851e-10       6.705504651632e-14      -1.717695773359e-12       0.000000000000e+00       1.410886656309e-11       2.002954359977e-12      -8.458593367724e-15 
   85       3.110126936438e-10       6.903132022108e-14      -1.795876660784e-12       0.000000000000e+00       1.368712471523e-11       1.956384276555e-12      -8.315343714131e-15 
   86       3.149235120387e-10       7.101909586584e-14      -1.875104189673e-12       0.000000000000e+00       1.328129705667e-11       1.911365667544e-12      -8.178037811434e-15 
   87       3.188649583298e-10       7.301671408231e-14      -1.955329946092e-12       0.000000000000e+00       1.289116316755e-11       1.867885022677e-12      -8.047002401799e-15 
   88       3.228371407039e-10       7.502245526905e-14      -2.036503971292e-12       0.000000000000e+00       1.251631043289e-11       1.825908595380e-12      -7.922525049967e-15 
   89       3.268399365110e-10       7.703453902633e-14      -2.118574772000e-12       0.000000000000e+00       1.215612641294e-11       1.785381580644e-12      -7.804852128412e-15 
   90       3.308729812011e-10       7.905112359089e-14      -2.201489330707e-12       0.000000000000e+00       1.180979121341e-11       1.746227292885e-12      -7.694186802504e-15 
   91       3.349356572610e-10       8.107030527071e-14      -2.285193115957e-12       0.000000000000e+00       1.147626985582e-11       1.708346343820e-12      -7.590687015666e-15 
   92       3.390270831506e-10       8.309011787981e-14      -2.369630092638e-12       0.000000000000e+00       1.115430464775e-11       1.671615820331e-12      -7.494463474535e-15 
   93       3.431464026885e-10       8.510860350528e-14      -2.454743009426e-12       0.000000000000e+00       1.084271153020e-11       1.635919953836e-12      -7.405513667676e-15 
   94       3.472937270252e-10       8.712403821110e-14      -2.540474288213e-12       0.000000000000e+00       1.054133667603e-11       1.601249190569e-12      -7.323516946414e-15 
   95       3.514693145468e-10       8.913473939312e-14      -2.626765288095e-12       0.000000000000e+00       1.025023032687e-11       1.567614570771e-12      -7.248004755499e-15 
   96       3.556732762034e-10       9.113899787987e-14      -2.713556054041e-12       0.000000000000e+00       9.969352224695e-12       1.535017180187e-12      -7.178418999315e-15 
   97       3.599055685698e-10       9.313507834642e-14      -2.800785330993e-12       0.000000000000e+00       9.698568154699e-12       1.503447760218e-12      -7.114109148982e-15 
   98       3.641659869065e-10       9.512121972845e-14      -2.888390577949e-12       0.000000000000e+00       9.437646488290e-12       1.472886318064e-12      -7.054329349459e-15 
   99       3.684541582205e-10       9.709563563609e-14      -2.976307982070e-12       0.000000000000e+00       9.186254725998e-12       1.443301736870e-12      -6.998235526647e-15 
  100       3.727695343263e-10       9.905651476793e-14      -3.064472472761e-12       0.000000000000e+00       8.943956040421e-12       1.414651385875e-12      -6.944882494494e-15 
  101       3.771113849061e-10       1.010020213250e-13      -3.152817735776e-12       0.000000000000e+00       8.710205819155e-12       1.386880730559e-12      -6.893221062094e-15 
