# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.04488e-05 to 1003.78 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       4.388283898583e-02      -2.337518855998e-01      -1.220959081507e+03      -1.255207546661e+03      -2.174184731878e-01      -4.359568236303e+02      -1.236181061948e+03       1.670472029769e-01       1.670472026788e-01      -3.498685004849e-01      -3.823080899448e-04      -3.498637980581e-01      -1.685295291608e-01      -3.192742504461e-03 
       4.412111987252e-02      -2.324762107750e-01      -1.227581415306e+03      -1.262008072649e+03      -2.162313893141e-01      -4.361349422562e+02      -1.242847842297e+03       1.661389481468e-01       1.661389478519e-01      -3.517591979764e-01      -3.836018738740e-04      -3.517545209869e-01      -1.701648776080e-01      -3.220421757748e-03 
       4.436315997224e-02      -2.311969591630e-01      -1.234326795448e+03      -1.268928092923e+03      -2.150409759733e-01      -4.363125342888e+02      -1.249632741154e+03       1.652281309205e-01       1.652281306287e-01      -3.536834064354e-01      -3.848402637288e-04      -3.536787549534e-01      -1.718356288868e-01      -3.248672952670e-03 
       4.460914985056e-02      -2.299144499885e-01      -1.241206427370e+03      -1.275978320421e+03      -2.138475285314e-01      -4.364901208203e+02      -1.256546383148e+03       1.643149826253e-01       1.643149823367e-01      -3.556441401035e-01      -3.860006602599e-04      -3.556395141919e-01      -1.735441792021e-01      -3.277533357354e-03 
       4.485929382230e-02      -2.286274966097e-01      -1.248223483765e+03      -1.283162063769e+03      -2.126499447889e-01      -4.366651662099e+02      -1.263591966089e+03       1.633986702511e-01       1.633986699657e-01      -3.576423216093e-01      -3.871615879670e-04      -3.576377213563e-01      -1.752919414070e-01      -3.307037395559e-03 
       4.511381127438e-02      -2.273357232039e-01      -1.255386716241e+03      -1.290487388043e+03      -2.114478719763e-01      -4.368366956113e+02      -1.270777517217e+03       1.624789133530e-01       1.624789130707e-01      -3.596802164971e-01      -3.882153295238e-04      -3.596756419961e-01      -1.770809662154e-01      -3.337202769087e-03 
       4.537293814880e-02      -2.260391104019e-01      -1.262707370879e+03      -1.297965521510e+03      -2.102412938475e-01      -4.370044645028e+02      -1.278114084107e+03       1.615557155953e-01       1.615557153162e-01      -3.617609725136e-01      -3.892571250567e-04      -3.617564238601e-01      -1.789137821015e-01      -3.368087039497e-03 
       4.563692860891e-02      -2.247366819519e-01      -1.270192086767e+03      -1.305602861181e+03      -2.090292995313e-01      -4.371663076155e+02      -1.285607966991e+03       1.606283669724e-01       1.606283666965e-01      -3.638863661341e-01      -3.901821816325e-04      -3.638818434410e-01      -1.807922834793e-01      -3.399705130769e-03 
       4.590605691632e-02      -2.234279722130e-01      -1.277851936231e+03      -1.313409695439e+03      -2.078114580211e-01      -4.373215408531e+02      -1.293269400008e+03       1.596965445216e-01       1.596965442488e-01      -3.660593072998e-01      -3.910682854658e-04      -3.660548106911e-01      -1.827187998178e-01      -3.432108563153e-03 
       4.618061955080e-02      -2.221124531129e-01      -1.285697883005e+03      -1.321397086624e+03      -2.065872772768e-01      -4.374690075782e+02      -1.301109236285e+03       1.587598724779e-01       1.587598722083e-01      -3.682828752996e-01      -3.919011483961e-04      -3.682784049092e-01      -1.846960160899e-01      -3.465340210725e-03 
       4.646093761076e-02      -2.207901289420e-01      -1.293746089407e+03      -1.329580270667e+03      -2.053567607012e-01      -4.376090246446e+02      -1.309142614727e+03       1.578183522529e-01       1.578183519866e-01      -3.705613589676e-01      -3.926619626390e-04      -3.705569149293e-01      -1.867270398852e-01      -3.499450759233e-03 
       4.674735953949e-02      -2.194592238734e-01      -1.302002417637e+03      -1.337965347334e+03      -2.041182536117e-01      -4.377383895006e+02      -1.317375454235e+03       1.568707141246e-01       1.568707138615e-01      -3.728964412518e-01      -3.932762844491e-04      -3.728920237330e-01      -1.888137828379e-01      -3.534459864850e-03 
       4.704026423008e-02      -2.181197196879e-01      -1.310485741710e+03      -1.346570236836e+03      -2.028717417629e-01      -4.378577989608e+02      -1.325825544739e+03       1.559169558428e-01       1.559169555829e-01      -3.752931736754e-01      -3.938438340597e-04      -3.752887828459e-01      -1.909598636313e-01      -3.570445350866e-03 
       4.734006457263e-02      -2.167703916556e-01      -1.319208368098e+03      -1.355407136668e+03      -2.016160873813e-01      -4.379658720287e+02      -1.334504884987e+03       1.549561930608e-01       1.549561928042e-01      -3.777549476069e-01      -3.943637230229e-04      -3.777505836617e-01      -1.931681784686e-01      -3.607455832268e-03 
       4.764721151953e-02      -2.154109282599e-01      -1.328191184359e+03      -1.364495539008e+03      -2.003509959847e-01      -4.380630152308e+02      -1.343432875354e+03       1.539882019297e-01       1.539882016764e-01      -3.802872642442e-01      -3.947172745218e-04      -3.802829273818e-01      -1.954426421440e-01      -3.645540755806e-03 
       4.796219875984e-02      -2.140404254628e-01      -1.337452300984e+03      -1.373853591576e+03      -1.990756302792e-01      -4.381493145644e+02      -1.352627368376e+03       1.530123370782e-01       1.530123368282e-01      -3.828951821448e-01      -3.949902954095e-04      -3.828908725838e-01      -1.977870819014e-01      -3.684778855279e-03 
       4.828556811252e-02      -2.126570614148e-01      -1.347006631171e+03      -1.383495783769e+03      -1.977882941534e-01      -4.382234888774e+02      -1.362102667840e+03       1.520273032432e-01       1.520273029966e-01      -3.855827683102e-01      -3.951659207394e-04      -3.855784863054e-01      -2.002051809469e-01      -3.725229058960e-03 
       4.861791577135e-02      -2.112613709339e-01      -1.356888204321e+03      -1.393453908965e+03      -1.964894855365e-01      -4.382893903084e+02      -1.371890457676e+03       1.510334674076e-01       1.510334671644e-01      -3.883589810162e-01      -3.951996134035e-04      -3.883547268113e-01      -2.027031236247e-01      -3.766991967506e-03 
       4.895989956282e-02      -2.098509053698e-01      -1.367112600766e+03      -1.403744132279e+03      -1.951769274242e-01      -4.383454598241e+02      -1.382006531435e+03       1.500290925844e-01       1.500290923445e-01      -3.912283164148e-01      -3.951488397447e-04      -3.912240903035e-01      -2.052849724992e-01      -3.810144288180e-03 
       4.931224741407e-02      -2.084249263581e-01      -1.377711287982e+03      -1.414396515561e+03      -1.938499319599e-01      -4.383940057456e+02      -1.392480719107e+03       1.490136366454e-01       1.490136364090e-01      -3.941992119958e-01      -3.949284126914e-04      -3.941950142856e-01      -2.079573758693e-01      -3.854786111553e-03 
       4.967576727223e-02      -2.069815015579e-01      -1.388711609062e+03      -1.425437131276e+03      -1.925067026081e-01      -4.384365073746e+02      -1.403338892381e+03       1.479857169755e-01       1.479857167425e-01      -3.972789999117e-01      -3.945461118125e-04      -3.972748309493e-01      -2.107262719585e-01      -3.901019328406e-03 
       5.005135877229e-02      -2.055196778768e-01      -1.400151741018e+03      -1.436903236873e+03      -1.911463527865e-01      -4.384766289129e+02      -1.414617906583e+03       1.469446591091e-01       1.469446588796e-01      -4.004781340512e-01      -3.940229322364e-04      -4.004739942028e-01      -2.136003458812e-01      -3.948993913821e-03 
       5.044002702092e-02      -2.040374726456e-01      -1.412068396525e+03      -1.448829830796e+03      -1.897670378911e-01      -4.385163309230e+02      -1.426352491601e+03       1.458890290462e-01       1.458890288203e-01      -4.038064376542e-01      -3.932713309053e-04      -4.038023273249e-01      -2.165878511124e-01      -3.998835653945e-03 
       5.084289895259e-02      -2.025330050686e-01      -1.424504524236e+03      -1.461258808295e+03      -1.883670103909e-01      -4.385593794127e+02      -1.438584088325e+03       1.448174924247e-01       1.448174922024e-01      -4.072756678311e-01      -3.923747730229e-04      -4.072715874654e-01      -2.196992383514e-01      -4.050732354787e-03 
       5.126124282661e-02      -2.010043161580e-01      -1.437509811574e+03      -1.474238162679e+03      -1.869444461116e-01      -4.386101889905e+02      -1.451360245969e+03       1.437286453509e-01       1.437286451323e-01      -4.108992987616e-01      -3.912544468377e-04      -4.108952488418e-01      -2.229464939224e-01      -4.104872575961e-03 
       5.169649157747e-02      -1.994493129763e-01      -1.451141870052e+03      -1.487823008211e+03      -1.854973991382e-01      -4.386727599467e+02      -1.464735638075e+03       1.426209977583e-01       1.426209975434e-01      -4.146928336999e-01      -3.899490871521e-04      -4.146888147512e-01      -2.263437597541e-01      -4.161498261235e-03 
       5.215027091288e-02      -1.978648446901e-01      -1.465458872176e+03      -1.502070021253e+03      -1.840229380574e-01      -4.387506547952e+02      -1.478766314970e+03       1.414922864504e-01       1.414922862393e-01      -4.186721463929e-01      -3.883787885612e-04      -4.186681590032e-01      -2.299065579964e-01      -4.220853928917e-03 
       5.262443328711e-02      -1.962478261561e-01      -1.480531466564e+03      -1.517047439698e+03      -1.825181906519e-01      -4.388477545295e+02      -1.493519848551e+03       1.403403250852e-01       1.403403248778e-01      -4.228564195913e-01      -3.865356256271e-04      -4.228524644094e-01      -2.336534360007e-01      -4.283245626769e-03 
       5.312109917303e-02      -1.945952094658e-01      -1.496443684367e+03      -1.532836542926e+03      -1.809803234286e-01      -4.389688919586e+02      -1.509076709578e+03       1.391629236622e-01       1.391629234587e-01      -4.272684438282e-01      -3.843976288739e-04      -4.272645215647e-01      -2.376066625013e-01      -4.349038425161e-03 
       5.364270743225e-02      -1.929030380171e-01      -1.513288872762e+03      -1.549527566260e+03      -1.794056529696e-01      -4.391164531292e+02      -1.525526201026e+03       1.379572776091e-01       1.379572774095e-01      -4.319335712591e-01      -3.819553028703e-04      -4.319296827029e-01      -2.417918765830e-01      -4.418653345922e-03 
       5.419207705460e-02      -1.911667331499e-01      -1.531173980644e+03      -1.567224203534e+03      -1.777899173484e-01      -4.392918609071e+02      -1.542970876781e+03       1.367201252804e-01       1.367201250849e-01      -4.368808944822e-01      -3.791407099151e-04      -4.368770405128e-01      -2.462384648332e-01      -4.492564249272e-03 
       5.477248312270e-02      -1.893811115721e-01      -1.550224092718e+03      -1.586047272461e+03      -1.761282961575e-01      -4.394960735227e+02      -1.561530289107e+03       1.354477682456e-01       1.354477680541e-01      -4.421443146854e-01      -3.759817546563e-04      -4.421404962871e-01      -2.509819022646e-01      -4.571357688138e-03 
       5.538775056023e-02      -1.875397453965e-01      -1.570580200129e+03      -1.606134275792e+03      -1.744148051529e-01      -4.397249490098e+02      -1.581340214070e+03       1.341356289421e-01       1.341356287549e-01      -4.477623598145e-01      -3.723530691989e-04      -4.477585780981e-01      -2.560625123898e-01      -4.655676229089e-03 
       5.604237002655e-02      -1.856358953418e-01      -1.592414367232e+03      -1.627652399497e+03      -1.726431729609e-01      -4.399732080841e+02      -1.602565832598e+03       1.327789318997e-01       1.327789317169e-01      -4.537819330374e-01      -3.683259713273e-04      -4.537781892487e-01      -2.615277021858e-01      -4.746312056208e-03 
       5.674164115024e-02      -1.836613636585e-01      -1.615925385644e+03      -1.650795069508e+03      -1.708057703666e-01      -4.402317241608e+02      -1.625398164143e+03       1.313718286380e-01       1.313718284596e-01      -4.602572231469e-01      -3.637710335721e-04      -4.602535186945e-01      -2.674332819039e-01      -4.844162979660e-03 
       5.749184894986e-02      -1.816055442111e-01      -1.641337940376e+03      -1.675781834059e+03      -1.688927294225e-01      -4.404834277736e+02      -1.650053781169e+03       1.299067749227e-01       1.299067747490e-01      -4.672497163006e-01      -3.587217678335e-04      -4.672460528055e-01      -2.738428005564e-01      -4.950278676967e-03 
       5.830047932380e-02      -1.794566159268e-01      -1.668921871666e+03      -1.702877565826e+03      -1.668930503917e-01      -4.407087020611e+02      -1.676793791413e+03       1.283753516815e-01       1.283753515125e-01      -4.748335275538e-01      -3.531110804932e-04      -4.748299068730e-01      -2.808300480046e-01      -5.065866989947e-03 
       5.917647795634e-02      -1.771999270348e-01      -1.698988678531e+03      -1.732388255034e+03      -1.647931038924e-01      -4.408802378484e+02      -1.705919732708e+03       1.267671106724e-01       1.267671105084e-01      -4.830942399226e-01      -3.469403550811e-04      -4.830906642079e-01      -2.884794160095e-01      -5.192322900080e-03 
       6.013055201632e-02      -1.748185977994e-01      -1.731905532514e+03      -1.764678340376e+03      -1.625771896508e-01      -4.409697530258e+02      -1.737790214090e+03       1.250700077617e-01       1.250700076029e-01      -4.921336301395e-01      -3.402329762700e-04      -4.921301018825e-01      -2.968882850495e-01      -5.331265325267e-03 
       6.117550210346e-02      -1.722904920524e-01      -1.768076449393e+03      -1.800150420247e+03      -1.602247216104e-01      -4.409428790063e+02      -1.772801102137e+03       1.232682196478e-01       1.232682194944e-01      -5.020640325522e-01      -3.329902674783e-04      -5.020605546920e-01      -3.061643961339e-01      -5.484481124033e-03 
       6.232654686408e-02      -1.695900665020e-01      -1.807960751311e+03      -1.839269144297e+03      -1.577119515422e-01      -4.407732713614e+02      -1.811408400465e+03       1.213434740806e-01       1.213434739330e-01      -5.130148336101e-01      -3.253910204709e-04      -5.130114096052e-01      -3.164326708656e-01      -5.654067653004e-03 
       6.360155491032e-02      -1.666853429997e-01      -1.852032663810e+03      -1.882523817581e+03      -1.550091505655e-01      -4.404370614745e+02      -1.854090909814e+03       1.192728837595e-01       1.192728836180e-01      -5.251219114695e-01      -3.176970742386e-04      -5.251185454294e-01      -3.278367626233e-01      -5.842420255058e-03 
       6.502101632521e-02      -1.635387128505e-01      -1.900752373158e+03      -1.930405909599e+03      -1.520813575362e-01      -4.399061476075e+02      -1.901327007800e+03       1.170295278973e-01       1.170295277622e-01      -5.385210847137e-01      -3.103295945442e-04      -5.385177815152e-01      -3.405466131474e-01      -6.052341178060e-03 
       6.660746426461e-02      -1.601052739115e-01      -1.954461550345e+03      -1.983316024174e+03      -1.488868261600e-01      -4.390957604551e+02      -1.953500585977e+03       1.145813323913e-01       1.145813322629e-01      -5.533216622337e-01      -3.040934254522e-04      -5.533184276684e-01      -3.547550051563e-01      -6.286972355443e-03 
       6.838392639680e-02      -1.563355925205e-01      -2.013253374398e+03      -2.041446196587e+03      -1.453795920545e-01      -4.377902424683e+02      -2.010782264985e+03       1.118930423462e-01       1.118930422249e-01      -5.695728553747e-01      -3.001830997619e-04      -5.695696962400e-01      -3.706374702346e-01      -6.549147489523e-03 
       7.037096851841e-02      -1.521797526286e-01      -2.076759101094e+03      -2.104580049142e+03      -1.415132489167e-01      -4.356219254497e+02      -2.072930355074e+03       1.089290548166e-01       1.089290547028e-01      -5.872072876284e-01      -3.003551267812e-04      -5.872042117412e-01      -3.882399324515e-01      -6.839673509021e-03 
       7.258224961086e-02      -1.475973980900e-01      -2.143922660491e+03      -2.171875506084e+03      -1.372503265415e-01      -4.322553217966e+02      -2.139078485155e+03       1.056603216579e-01       1.056603215517e-01      -6.059799988378e-01      -3.069360479567e-04      -6.059770148602e-01      -4.073584201865e-01      -7.155462590829e-03 
       7.501949969259e-02      -1.425729316590e-01      -2.212884668831e+03      -2.241733407094e+03      -1.325764129125e-01      -4.276155520557e+02      -2.207612013838e+03       1.020752510276e-01       1.020752509294e-01      -6.254332394216e-01      -3.225395341813e-04      -6.254303563736e-01      -4.276174905944e-01      -7.490561295348e-03 
       7.766916663153e-02      -1.371298596159e-01      -2.281109446287e+03      -2.311880776436e+03      -1.275134169137e-01      -4.216044297094e+02      -2.276252557795e+03       9.819043131809e-02       9.819043122791e-02      -6.449216371701e-01      -3.496525588394e-04      -6.449188636195e-01      -4.486500629102e-01      -7.838752860303e-03 
       8.050328643613e-02      -1.313416642953e-01      -2.345899108434e+03      -2.379806880858e+03      -1.221296737449e-01      -4.138235228107e+02      -2.342495030197e+03       9.405836962458e-02       9.405836954229e-02      -6.637359346264e-01      -3.897100995887e-04      -6.637332776549e-01      -4.698854217585e-01      -8.190571193649e-03 
       8.348507558438e-02      -1.253312470414e-01      -2.405136314270e+03      -2.443426632024e+03      -1.165395157971e-01      -4.044074076931e+02      -2.404284745072e+03       8.976647641159e-02       8.976647633690e-02      -6.812924064495e-01      -4.422706144432e-04      -6.812898706648e-01      -4.905169988700e-01      -8.533074371006e-03 
       8.657658015424e-02      -1.192543950909e-01      -2.457933484926e+03      -2.501683415780e+03      -1.108878200342e-01      -3.939512161049e+02      -2.460616667092e+03       8.542579977956e-02       8.542579971199e-02      -6.973043488796e-01      -5.047578370956e-04      -6.973019357317e-01      -5.102645504447e-01      -8.861229935910e-03 
       8.974470722659e-02      -1.132765842423e-01      -2.504914831129e+03      -2.554838758014e+03      -1.053283890233e-01      -3.825903645905e+02      -2.511805865917e+03       8.115481762875e-02       8.115481756775e-02      -7.118606213857e-01      -5.727008950839e-04      -7.118583289357e-01      -5.291216155788e-01      -9.174429941291e-03 
