# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.5
# for k=1.05459e-05 to 1007.8 h/Mpc,
# number of wavenumbers equal to 624
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.518793559007e-04      -6.136018053304e-02      -4.705626814561e-02      -4.705643102708e-02      -6.133059663548e-02      -4.704218825650e-02      -4.707912952718e-02       5.993050408592e-01       5.983442071696e-01      -6.142852682286e-07      -1.254919479374e-10      -6.345797183805e-07      -7.865083693688e-10      -1.362107940985e-09 
       1.677288263856e-04      -7.446627855699e-02      -5.738727616617e-02      -5.738751795437e-02      -7.442245240561e-02      -5.736841960539e-02      -5.741457676918e-02       5.992665134202e-01       5.983125770705e-01      -9.104711908195e-07      -1.861680256326e-10      -9.405151414832e-07      -1.169727596347e-09      -2.018919557404e-09 
       1.841029842806e-04      -8.921253330665e-02      -6.913522197951e-02      -6.913557212448e-02      -8.914921339571e-02      -6.911019607643e-02      -6.916732067620e-02       5.992227823868e-01       5.982766436986e-01      -1.316218330613e-06      -2.694066825159e-10      -1.359591958360e-06      -1.697599710185e-09      -2.918727809357e-09 
       2.010682151256e-04      -1.057359103244e-01      -8.245919003268e-02      -8.245968690295e-02      -1.056462924038e-01      -8.242621721362e-02      -8.249641098421e-02       5.991732882327e-01       5.982359349418e-01      -1.864115045766e-06      -3.819898324650e-10      -1.925448368170e-06      -2.414879391354e-09      -4.133833588828e-09 
       2.186967378032e-04      -1.241892421769e-01      -9.754567096047e-02      -9.754636433565e-02      -1.240645546763e-01      -9.750248109091e-02      -9.758828533157e-02       5.991173793617e-01       5.981898995998e-01      -2.595491780174e-06      -5.325682784630e-10      -2.680740859858e-06      -3.379181104633e-09      -5.755948438996e-09 
       2.370673684701e-04      -1.447414307389e-01      -1.146131293787e-01      -1.146140835768e-01      -1.445704181711e-01      -1.145568200326e-01      -1.146613300409e-01       5.990542979924e-01       5.981378933248e-01      -3.562820465097e-06      -7.321378790346e-10      -3.679609891553e-06      -4.664868694135e-09      -7.901513288298e-09 
       2.562663408111e-04      -1.675770905370e-01      -1.339174425878e-01      -1.339187406224e-01      -1.673453429622e-01      -1.338442971570e-01      -1.339713096641e-01       5.989831640206e-01       5.980791658353e-01      -4.832768794210e-06      -9.947798249099e-10      -4.990833529658e-06      -6.368202556609e-09      -1.071850564291e-08 
       2.763881774971e-04      -1.928952697713e-01      -1.557583572048e-01      -1.557601060660e-01      -1.925843834610e-01      -1.556636069586e-01      -1.558178112080e-01       5.989029564215e-01       5.980128423120e-01      -6.490116385237e-06      -1.338482363996e-09      -6.701851531913e-06      -8.614168893583e-09      -1.439513419534e-08 
       2.975366018308e-04      -2.209068392401e-01      -1.804871265915e-01      -1.804894640597e-01      -2.204933529842e-01      -1.803646383408e-01      -1.805518651619e-01       5.988124917527e-01       5.979379034852e-01      -8.642729948343e-06      -1.786255184204e-09      -8.923882311305e-06      -1.156556550086e-08      -1.917090562349e-08 
       3.198254703706e-04      -2.518299663342e-01      -2.085155045115e-01      -2.085186081793e-01      -2.512839963653e-01      -2.083573694516e-01      -2.085849176578e-01       5.987104001873e-01       5.978531632919e-01      -1.142784729510e-05      -2.367675278762e-09      -1.179839515712e-05      -1.543511458803e-08      -2.535064149367e-08 
       3.433796962236e-04      -2.858828169660e-01      -2.403262752055e-01      -2.403303738923e-01      -2.851663695216e-01      -2.401222654389e-01      -2.403993317896e-01       5.985950984359e-01       5.977572410469e-01      -1.502000615470e-05      -3.120592230931e-09      -1.550523549369e-05      -2.050164098296e-08      -3.332210302678e-08 
       3.683361181409e-04      -3.232725493543e-01      -2.764854894023e-01      -2.764908779837e-01      -3.223374009700e-01      -2.762223380474e-01      -2.765605863152e-01       5.984647605119e-01       5.976485322607e-01      -1.964087701688e-05      -4.093494182200e-09      -2.027271709814e-05      -2.713170292877e-08      -4.357792385034e-08 
       3.948442520610e-04      -3.641793539479e-01      -3.176565436486e-01      -3.176636027307e-01      -3.629643597686e-01      -3.173169895602e-01      -3.177313070073e-01       5.983172868514e-01       5.975251765548e-01      -2.557127672005e-05      -5.348774326367e-09      -2.638997249337e-05      -3.580852527155e-08      -5.674251921254e-08 
       4.230668392529e-04      -4.087338068846e-01      -3.646161763240e-01      -3.646253964273e-01      -4.071617359745e-01      -3.641776927301e-01      -3.646871995013e-01       5.981502726346e-01       5.973850202313e-01      -3.316571477076e-05      -6.965768182238e-09      -3.422175215280e-05      -4.717066865839e-08      -7.360444295100e-08 
       4.531800792723e-04      -4.569863576394e-01      -4.182723353797e-01      -4.182843494627e-01      -4.549598926646e-01      -4.177054394766e-01      -4.183348396826e-01       5.979609786050e-01       5.972255821549e-01      -4.286914371770e-05      -9.046124189206e-09      -4.422563620166e-05      -6.206362451464e-08      -9.515418962625e-08 
       4.853734083030e-04      -5.088667893323e-01      -4.796837019594e-01      -4.796993255836e-01      -5.062639467298e-01      -4.789497045570e-01      -4.797310987532e-01       5.977463051657e-01       5.970440154922e-01      -5.523585363549e-05      -1.171853761107e-08      -5.697118200057e-05      -8.160841621675e-08      -1.226265470204e-07 
       5.198486575588e-04      -5.641329754817e-01      -5.500803924235e-01      -5.501006748226e-01      -5.608018293663e-01      -5.491284081108e-01      -5.501037276557e-01       5.975027759975e-01       5.968370756930e-01      -7.094906283978e-05      -1.514513783085e-08      -7.315978735085e-05      -1.072923621498e-07      -1.575450329687e-07 
       5.568184080411e-04      -6.223088370914e-01      -6.308850215882e-01      -6.309113096685e-01      -6.180616950717e-01      -6.296480065712e-01      -6.308722831990e-01       5.972265373097e-01       5.966010972953e-01      -9.083898776282e-05      -1.952876632249e-08      -9.364288077106e-05      -1.410883149999e-07      -2.017634992806e-07 
       5.965033555038e-04      -6.826134494956e-01      -7.237328738780e-01      -7.237668887735e-01      -6.772211605618e-01      -7.221223955385e-01      -7.236681451646e-01       5.969133737191e-01       5.963319789073e-01      -1.158957203650e-04      -2.511854528804e-08      -1.194343697900e-04      -1.856098064508e-07      -2.574964085370e-07 
       6.391285237414e-04      -7.438880136733e-01      -8.304894472451e-01      -8.305333789931e-01      -7.370745630982e-01      -8.283888247505e-01      -8.303519064411e-01       5.965587604279e-01       5.960251978574e-01      -1.472702741437e-04      -3.221803583096e-08      -1.517111096536e-04      -2.443105323877e-07      -3.273247300753e-07 
       6.849182269121e-04      -8.045305572360e-01      -9.532631386620e-01      -9.533197512525e-01      -7.959699462235e-01      -9.505185099909e-01      -9.530259133655e-01       5.961579449671e-01       5.956758451159e-01      -1.862563180976e-04      -4.118592059877e-08      -1.917926988221e-04      -3.217368743728e-07      -4.141589618476e-07 
       7.340897917152e-04      -8.624583528349e-01      -1.094410448979e+00      -1.094483202973e+00      -8.517743550547e-01      -1.090819265758e+00      -1.094039381010e+00       5.957060742840e-01       5.952787020668e-01      -2.342408870983e-04      -5.243750886528e-08      -2.410898525760e-04      -4.238416686433e-07      -5.211364875930e-07 
       7.868462095924e-04      -9.151213180782e-01      -1.256530972110e+00      -1.256624147346e+00      -9.018934191786e-01      -1.251827348303e+00      -1.255983370337e+00       5.951983650595e-01       5.948283596701e-01      -2.926143303160e-04      -6.643232655553e-08      -3.010101452680e-04      -5.583653186260e-07      -6.514289590791e-07 
       8.433680859967e-04      -9.596007980429e-01      -1.442449656813e+00      -1.442568484884e+00      -9.433765584452e-01      -1.436286005346e+00      -1.441673195327e+00       5.946303129001e-01       5.943193860895e-01      -3.626293673897e-04      -8.366119192324e-08      -3.728129506983e-04      -7.352864041627e-07      -8.079418704804e-07 
       9.038054586522e-04      -9.928189081800e-01      -1.655184736027e+00      -1.655335492952e+00      -9.731386372792e-01      -1.647109097197e+00      -1.654116652181e+00       5.939979311153e-01       5.937465438684e-01      -4.452126460001e-04      -1.045991624149e-07      -4.574142416441e-04      -9.673379224678e-07      -9.929059117629e-07 
       9.682702230937e-04      -1.011889603904e+00      -1.897900891001e+00      -1.898090991586e+00      -9.883176274302e-01      -1.887329550310e+00      -1.896467759188e+00       5.932979753724e-01       5.931050284101e-01      -5.407388451032e-04      -1.296771520185e-07      -5.551582520053e-04      -1.270577036160e-06      -1.207395691355e-06 
       1.036829977312e-03      -1.014592338022e+00      -2.173849393812e+00      -2.174087398309e+00      -9.867613159789e-01      -2.160034414198e+00      -2.171967617299e+00       5.925281546842e-01       5.923907406891e-01      -6.488141443699e-04      -1.591978492094e-07      -6.655966805147e-04      -1.664987885600e-06      -1.450858713758e-06 
       1.109504033623e-03      -9.999392266583e-01      -2.486298503474e+00      -2.486594094129e+00      -9.675941306428e-01      -2.468290196473e+00      -2.483875729240e+00       5.916872600164e-01       5.916005347547e-01      -7.681250984796e-04      -1.932881441060e-07      -7.873425494842e-04      -2.175087687663e-06      -1.720798012521e-06 
       1.186262131037e-03      -9.687250684960e-01      -2.838459407133e+00      -2.838823282330e+00      -9.317633074999e-01      -2.815063946979e+00      -2.835396800694e+00       5.907751928640e-01       5.907324218717e-01      -8.964456765117e-04      -2.318252867819e-07      -9.180855600541e-04      -2.830500626204e-06      -2.012791328605e-06 
       1.267026045480e-03      -9.239271858546e-01      -3.233413688020e+00      -3.233857428337e+00      -8.824174218259e-01      -3.203146494530e+00      -3.229608867459e+00       5.897928794574e-01       5.897857021771e-01      -1.030881541675e-03      -2.744173676529e-07      -1.054854426591e-03      -3.666461592175e-06      -2.321033485801e-06 
       1.351673909154e-03      -8.707816316978e-01      -3.674048313418e+00      -3.674584218857e+00      -8.249510056215e-01      -3.635084077156e+00      -3.669398416622e+00       5.887420691282e-01       5.887609936550e-01      -1.168409385718e-03      -3.203985432519e-07      -1.194575546371e-03      -4.724214115896e-06      -2.639511516298e-06 
       1.440046703627e-03      -8.164000712303e-01      -4.163002800369e+00      -4.163643793883e+00      -7.665786646538e-01      -4.113123372097e+00      -4.157407018173e+00       5.876250370672e-01       5.876601370854e-01      -1.306685414972e-03      -3.689016295067e-07      -1.334900270229e-03      -6.051273721658e-06      -2.963764864867e-06 
       1.531956161098e-03      -7.688741160782e-01      -4.702631726716e+00      -4.703391413836e+00      -7.153906810561e-01      -4.639173232555e+00      -4.695992545204e+00       5.864442778431e-01       5.864860174290e-01      -1.444998021043e-03      -4.190233527184e-07      -1.475165693530e-03      -7.701539623385e-06      -3.292956757754e-06 
       1.627193233137e-03      -7.359217198334e-01      -5.294983237387e+00      -5.295876087424e+00      -6.789803743077e-01      -5.214783759615e+00      -5.287205639289e+00       5.852021988135e-01       5.852422744711e-01      -1.585137586697e-03      -4.699530884458e-07      -1.617246098944e-03      -9.735247283259e-06      -3.631737253634e-06 
       1.725536357866e-03      -7.233399566526e-01      -5.941792487086e+00      -5.942834370839e+00      -6.628876612140e-01      -5.841141869794e+00      -5.932781001336e+00       5.839009178357e-01       5.839329835358e-01      -1.731870643216e-03      -5.212460007154e-07      -1.765989229027e-03      -1.221876851665e-05      -3.991263493586e-06 
       1.826758931240e-03      -7.335807398010e-01      -6.644487908663e+00      -6.645696848316e+00      -6.692223912464e-01      -6.519080776428e+00      -6.634141618352e+00       5.825421862618e-01       5.825623371548e-01      -1.892746277053e-03      -5.729786475761e-07      -1.928958156613e-03      -1.522427376723e-05      -4.388748622231e-06 
       1.930635607428e-03      -7.648696024087e-01      -7.404206822924e+00      -7.405604008971e+00      -6.958632974167e-01      -7.249099975641e+00      -7.392413271664e+00       5.811274301957e-01       5.811343534602e-01      -2.077068647671e-03      -6.258891830133e-07      -2.115336728947e-03      -1.882927702256e-05      -4.845221402066e-06 
       2.036947265403e-03      -8.111793007535e-01      -8.221817748266e+00      -8.223428701889e+00      -7.365451281126e-01      -8.031392673820e+00      -8.208447037726e+00       5.796579229235e-01       5.796526831394e-01      -2.294105144957e-03      -6.813633356782e-07      -2.334091388985e-03      -2.311609081103e-05      -5.381644357102e-06 
       2.145484649649e-03      -8.632049156731e-01      -9.097946238399e+00      -9.099801890305e+00      -7.819464482280e-01      -8.865877254564e+00      -9.082846735408e+00       5.781350007910e-01       5.781204957627e-01      -2.550862813088e-03      -7.412669769908e-07      -2.591753513337e-03      -2.817121528506e-05      -6.014129684068e-06 
       2.256050808962e-03      -9.102396866541e-01      -1.003300059035e+01      -1.003513844554e+01      -8.216259803593e-01      -9.752229454074e+00      -1.001599780733e+01       5.765602136007e-01       5.765403998027e-01      -2.849989284937e-03      -8.077723573370e-07      -2.890400908032e-03      -3.408468097239e-05      -6.749484994459e-06 
       2.368462520340e-03      -9.425270385785e-01      -1.102719666723e+01      -1.102966132277e+01      -8.463898926178e-01      -1.068991347107e+01      -1.100809544195e+01       5.749353990387e-01       5.749144326190e-01      -3.188456866195e-03      -8.828767623681e-07      -3.226489870264e-03      -4.094936729218e-05      -7.582444346602e-06 
       2.482550905970e-03      -9.535851749441e-01      -1.208059922282e+01      -1.208344254656e+01      -8.505150458617e-01      -1.167822722568e+01      -1.205918927142e+01       5.732635808850e-01       5.732450302554e-01      -3.557579010391e-03      -9.681225183808e-07      -3.591063233396e-03      -4.886044766628e-05      -8.495819392143e-06 
       2.598161443598e-03      -9.418295984090e-01      -1.319312849278e+01      -1.319640941757e+01      -8.332071645349e-01      -1.271631772344e+01      -1.316919225661e+01       5.715479179928e-01       5.715341883085e-01      -3.944579099981e-03      -1.064232874848e-06      -3.971487071581e-03      -5.791465077337e-05      -9.463933186803e-06 
       2.715153546563e-03      -9.110655621893e-01      -1.436458824724e+01      -1.436837207882e+01      -7.988755346295e-01      -1.380321410563e+01      -1.433790901169e+01       5.697919574443e-01       5.697840146625e-01      -4.335539695629e-03      -1.171003978165e-06      -4.354477894486e-03      -6.820971422223e-05      -1.045896959674e-05 
       2.833399858872e-03      -8.696176392264e-01      -1.559468332867e+01      -1.559904078719e+01      -7.560681628257e-01      -1.493785116784e+01      -1.556505165595e+01       5.679993603480e-01       5.679967783123e-01      -4.719040980912e-03      -1.287309494289e-06      -4.729676126704e-03      -7.984384616987e-05      -1.145868898889e-05 
       2.952785379160e-03      -8.282645694662e-01      -1.688303986852e+01      -1.688804604347e+01      -7.152959393241e-01      -1.611909491117e+01      -1.685025661762e+01       5.661738105587e-01       5.661750961855e-01      -5.089526005864e-03      -1.411267428389e-06      -5.092772522918e-03      -9.291526522130e-05      -1.245343410701e-05 
       3.073206498732e-03      -7.974925917474e-01      -1.822921462211e+01      -1.823494820600e+01      -6.863017599562e-01      -1.734575774299e+01      -1.819308987325e+01       5.643186338173e-01       5.643217300114e-01      -5.449362736936e-03      -1.540707887501e-06      -5.447206710439e-03      -1.075217896075e-04      -1.345028799343e-05 
       3.194570014728e-03      -7.847565485293e-01      -1.963271036582e+01      -1.963925314071e+01      -6.754958591739e-01      -1.861661844681e+01      -1.959305831597e+01       5.624367913284e-01       5.624396298723e-01      -5.808829325528e-03      -1.673534252404e-06      -5.803754183513e-03      -1.237605247034e-04      -1.447274586911e-05 
       3.316792160165e-03      -7.925244337439e-01      -2.109298469978e+01      -2.110042152512e+01      -6.842855291050e-01      -1.993043562363e+01      -2.104961607618e+01       5.605307906233e-01       5.605317670348e-01      -6.183799798205e-03      -1.808145045391e-06      -6.177927726146e-03      -1.417276087308e-04      -1.555558009770e-05 
       3.439797677790e-03      -8.176322232890e-01      -2.260945619683e+01      -2.261787599599e+01      -7.087580043893e-01      -2.128595836872e+01      -2.256217073387e+01       5.586026834532e-01       5.586009582608e-01      -6.591600364501e-03      -1.943760661010e-06      -6.585766027075e-03      -1.615180245143e-04      -1.673596915593e-05 
       3.563518953785e-03      -8.521614859370e-01      -2.418151528032e+01      -2.419101183453e+01      -7.408303818020e-01      -2.268193930159e+01      -2.413009563739e+01       5.566542632542e-01       5.566498425826e-01      -7.046078181453e-03      -2.080528592190e-06      -7.039151996526e-03      -1.832255169736e-04      -1.804318718560e-05 
       3.687895219483e-03      -8.856303696976e-01      -2.580852336462e+01      -2.581919709574e+01      -7.705591706549e-01      -2.411713740858e+01      -2.575273351147e+01       5.546870532618e-01       5.546806572168e-01      -7.553294719095e-03      -2.219421888859e-06      -7.542050037503e-03      -2.069425043731e-04      -1.948985417300e-05 
       3.812871823923e-03      -9.078876987278e-01      -2.748982427703e+01      -2.750178394428e+01      -7.889466110140e-01      -2.559033000648e+01      -2.742941238330e+01       5.527025918926e-01       5.526953692835e-01      -8.109201643402e-03      -2.362065035501e-06      -8.088870405769e-03      -2.327601381193e-04      -2.106754234993e-05 
       3.938399576414e-03      -9.119177394460e-01      -2.922474387441e+01      -2.923810800083e+01      -7.904544130795e-01      -2.710031346575e+01      -2.915944930127e+01       5.507024165840e-01       5.506955934317e-01      -8.700123644784e-03      -2.510277004729e-06      -8.665614494235e-03      -2.607683235855e-04      -2.274831703173e-05 
       4.064434156076e-03      -8.957657629339e-01      -3.101259516233e+01      -3.102749342897e+01      -7.744981567297e-01      -2.864590826016e+01      -3.094215822477e+01       5.486881445601e-01       5.486827007250e-01      -9.306125241265e-03      -2.665756495079e-06      -9.253613727875e-03      -2.910558285751e-04      -2.449221336963e-05 
       4.190935583973e-03      -8.630373486809e-01      -3.285268329526e+01      -3.286925683736e+01      -7.455035424709e-01      -3.022596246052e+01      -3.277685459537e+01       5.466614771329e-01       5.466579275181e-01      -9.906450223113e-03      -2.829785184439e-06      -9.834879770418e-03      -3.237104156143e-04      -2.625874455311e-05 
       4.317867752807e-03      -8.218258384371e-01      -3.474430636168e+01      -3.476270820283e+01      -7.115151002434e-01      -3.183935192302e+01      -3.466285429633e+01       5.446241117044e-01       5.446224341760e-01      -1.048551695772e-02      -3.003012641922e-06      -1.039750381646e-02      -3.588189707773e-04      -2.801916809979e-05 
       4.445198008897e-03      -7.823761190564e-01      -3.668676187917e+01      -3.670715644608e+01      -6.817779720742e-01      -3.348498423115e+01      -3.659947553637e+01       5.425777194466e-01       5.425774300895e-01      -1.103768844969e-02      -3.185517226281e-06      -1.093942230064e-02      -3.964676862286e-04      -2.976581903407e-05 
       4.572896781262e-03      -7.541494716096e-01      -3.867934349680e+01      -3.870190534715e+01      -6.640122662594e-01      -3.516179376624e+01      -3.858603030976e+01       5.405237778877e-01       5.405241168021e-01      -1.156931600886e-02      -3.376731278204e-06      -1.146934437587e-02      -4.367421505732e-04      -3.151549338446e-05 
       4.700937252832e-03      -7.431564392962e-01      -4.072134890072e+01      -4.074626188718e+01      -6.621897720277e-01      -3.686874701446e+01      -4.062182862471e+01       5.384636225070e-01       5.384637888028e-01      -1.209726562264e-02      -3.575893000090e-06      -1.200437173793e-02      -4.797275768174e-04      -3.330557827136e-05 
       4.829295069163e-03      -7.502982388176e-01      -4.281207611789e+01      -4.283953242146e+01      -6.754568868476e-01      -3.860483758769e+01      -4.270617240644e+01       5.363983555379e-01       5.363977248216e-01      -1.264421243796e-02      -3.782029324613e-06      -1.256496402884e-02      -5.255088359700e-04      -3.518370085395e-05 
       4.957948080421e-03      -7.712050292784e-01      -4.495083363426e+01      -4.498103286119e+01      -6.985026406979e-01      -4.036909250135e+01      -4.483836568409e+01       5.343289827560e-01       5.343272518321e-01      -1.323194296670e-02      -3.994263393887e-06      -1.316866389319e-02      -5.741707043160e-04      -3.719382842801e-05 
       5.086876112798e-03      -7.976274326174e-01      -4.713691784265e+01      -4.717006686754e+01      -7.232616082749e-01      -4.216055110652e+01      -4.701769515143e+01       5.322561847816e-01       5.322534129397e-01      -1.387465273691e-02      -4.211959839096e-06      -1.382453411972e-02      -6.257976529325e-04      -3.936295348832e-05 
       5.216060765905e-03      -8.199271606637e-01      -4.936964534922e+01      -4.940595815603e+01      -7.413879859868e-01      -4.397829068990e+01      -4.924346630767e+01       5.301807634293e-01       5.301773113428e-01      -1.457425314982e-02      -4.434682263751e-06      -1.453005126740e-02      -6.804742658679e-04      -4.169244579792e-05 
       5.345485233097e-03      -8.299598349229e-01      -5.164833153272e+01      -5.168803054508e+01      -7.467700013491e-01      -4.582140671957e+01      -5.151498769299e+01       5.281034413661e-01       5.280998349926e-01      -1.531925004610e-02      -4.662286992312e-06      -1.527152849039e-02      -7.382850099693e-04      -4.415701595078e-05 
       5.475134141982e-03      -8.234939265742e-01      -5.397228726789e+01      -5.401560296806e+01      -7.373162352274e-01      -4.768900644499e+01      -5.383156962034e+01       5.260248627141e-01       5.260216270727e-01      -1.608765767150e-02      -4.894569077130e-06      -1.602802846748e-02      -7.993141209202e-04      -4.671176262765e-05 
       5.604993412735e-03      -8.014418307478e-01      -5.634084183058e+01      -5.638801508710e+01      -7.154892732541e-01      -4.958022856287e+01      -5.619255075822e+01       5.239458569946e-01       5.239433685383e-01      -1.685329123370e-02      -5.131585662632e-06      -1.677769788069e-02      -8.636458786167e-04      -4.930571801201e-05 
       5.735050132083e-03      -7.695555189542e-01      -5.875332276305e+01      -5.880460607488e+01      -6.874403091680e-01      -5.149422306621e+01      -5.859727627409e+01       5.218672011567e-01       5.218655972641e-01      -1.759354495046e-02      -5.373529267704e-06      -1.750449864604e-02      -9.313642215464e-04      -5.189753799995e-05 
       5.865292441105e-03      -7.367018431688e-01      -6.120905514091e+01      -6.126471338557e+01      -6.610534164610e-01      -5.343014835064e+01      -6.104509374142e+01       5.197895897828e-01       5.197887540309e-01      -1.829644243220e-02      -5.620564775185e-06      -1.820333934718e-02      -1.002552577612e-03      -5.446887154281e-05 
       5.995709435225e-03      -7.122011639732e-01      -6.370738512773e+01      -6.376769674499e+01      -6.434898707485e-01      -5.538719015966e+01      -6.353537281515e+01       5.177138034530e-01       5.177134234946e-01      -1.896467182950e-02      -5.873165280162e-06      -1.888183864873e-02      -1.077294062282e-03      -5.703105734718e-05 
       6.126291074934e-03      -7.030574173523e-01      -6.624764606277e+01      -6.631290351621e+01      -6.390153756753e-01      -5.736453062590e+01      -6.606746676607e+01       5.156403782249e-01       5.156400525479e-01      -1.961529582649e-02      -6.131930241836e-06      -1.955811408480e-02      -1.155670758064e-03      -5.962278536819e-05 
       6.257028106021e-03      -7.118889495735e-01      -6.882918938225e+01      -6.889969914577e+01      -6.477639584668e-01      -5.936137308593e+01      -6.864074009681e+01       5.135698480878e-01       5.135692069468e-01      -2.027510017119e-02      -6.397683716664e-06      -2.025523538641e-02      -1.237763982021e-03      -6.229938768646e-05 
       6.387911988181e-03      -7.361421372645e-01      -7.145137972581e+01      -7.152746243798e+01      -6.657848658452e-01      -6.137693727158e+01      -7.125456308141e+01       5.115026937669e-01       5.115014993518e-01      -2.097278513152e-02      -6.671370515917e-06      -2.099394190708e-02      -1.323654006837e-03      -6.511658223934e-05 
       6.518934831047e-03      -7.688519441984e-01      -7.411357026187e+01      -7.419555983497e+01      -6.863591435524e-01      -6.341043675280e+01      -7.390828788019e+01       5.094391782444e-01       5.094373774996e-01      -2.173038808952e-02      -6.953966038331e-06      -2.178599482370e-02      -1.413419395072e-03      -6.811379630461e-05 
       6.650089336797e-03      -8.006753516220e-01      -7.681513535044e+01      -7.690337702433e+01      -7.021400531651e-01      -6.546110546650e+01      -7.660128351982e+01       5.073796139553e-01       5.073773337335e-01      -2.255641019067e-02      -7.246109356215e-06      -2.263019479703e-02      -1.507137303431e-03      -7.130194516038e-05 
