# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  489       3.075562090050e-10       1.739875820312e-12      -1.086569441888e-11       6.319081393762e-15       6.439044687378e-14       5.171748367072e-15       9.255723071462e-16 
  490       3.089843012681e-10       1.715484404219e-12      -1.082772017617e-11       6.340335408536e-15       6.392524672497e-14       5.077923995873e-15       9.124884058062e-16 
  491       3.104056619163e-10       1.691254254086e-12      -1.078540292533e-11       6.361646478362e-15       6.346430059142e-14       4.986125228463e-15       8.994103860860e-16 
  492       3.118194191764e-10       1.667199706659e-12      -1.073878068960e-11       6.383011978178e-15       6.300755559825e-14       4.896352105468e-15       8.863395364112e-16 
  493       3.132246886237e-10       1.643335284381e-12      -1.068789270441e-11       6.404429235872e-15       6.255495686611e-14       4.808604279494e-15       8.732771527510e-16 
  494       3.146205731208e-10       1.619675696228e-12      -1.063277942441e-11       6.425895532034e-15       6.210644749858e-14       4.722881012428e-15       8.602245386220e-16 
  495       3.160061627559e-10       1.596235838557e-12      -1.057348253059e-11       6.447408099705e-15       6.166196856953e-14       4.639181172732e-15       8.471830050923e-16 
  496       3.173805347813e-10       1.573030795938e-12      -1.051004493739e-11       6.468964124130e-15       6.122145911060e-14       4.557503232741e-15       8.341538707853e-16 
  497       3.187427535521e-10       1.550075841998e-12      -1.044251079977e-11       6.490560742509e-15       6.078485609853e-14       4.477845265958e-15       8.211384618844e-16 
  498       3.200918704649e-10       1.527386440260e-12      -1.037092552032e-11       6.512195043746e-15       6.035209444257e-14       4.400204944351e-15       8.081381121361e-16 
  499       3.214269238956e-10       1.504978244985e-12      -1.029533575633e-11       6.533864068199e-15       5.992310697194e-14       4.324579535650e-15       7.951541628548e-16 
  500       3.227469391391e-10       1.482867102006e-12      -1.021578942692e-11       6.555564807435e-15       5.949782442314e-14       4.250965900645e-15       7.821879629264e-16 
  501       3.240509283466e-10       1.461069049575e-12      -1.013233572012e-11       6.577294203977e-15       5.907617542744e-14       4.179360490480e-15       7.692408688125e-16 
  502       3.253378904651e-10       1.439600319199e-12      -1.004502509994e-11       6.599049151058e-15       5.865808649821e-14       4.109759343948e-15       7.563142445544e-16 
  503       3.266068111754e-10       1.418477336479e-12      -9.953909313494e-12       6.620826492370e-15       5.824348201837e-14       4.042158084795e-15       7.434094617771e-16 
  504       3.278566628308e-10       1.397716721955e-12      -9.859041398096e-12       6.642623021813e-15       5.783228422777e-14       3.976551919007e-15       7.305278996932e-16 
  505       3.290865324591e-10       1.377333704914e-12      -9.760476611137e-12       6.664435627481e-15       5.742442575887e-14       3.912933053636e-15       7.176708923595e-16 
  506       3.302960099479e-10       1.357337312882e-12      -9.658275234867e-12       6.686261728676e-15       5.701988766664e-14       3.851282876961e-15       7.048395687658e-16 
  507       3.314848109214e-10       1.337735045204e-12      -9.552499866415e-12       6.708098850988e-15       5.661866246944e-14       3.791579547714e-15       6.920350081473e-16 
  508       3.326526496871e-10       1.318534447631e-12      -9.443214509794e-12       6.729944483027e-15       5.622074169311e-14       3.733800549277e-15       6.792582922943e-16 
  509       3.337992392340e-10       1.299743112414e-12      -9.330484583428e-12       6.751796076240e-15       5.582611586430e-14       3.677922685772e-15       6.665105055321e-16 
  510       3.349242912321e-10       1.281368678400e-12      -9.214376927685e-12       6.773651044726e-15       5.543477450373e-14       3.623922078145e-15       6.537927347000e-16 
  511       3.360275160304e-10       1.263418831126e-12      -9.094959812395e-12       6.795506765059e-15       5.504670611951e-14       3.571774160250e-15       6.411060691305e-16 
  512       3.371086226557e-10       1.245901302912e-12      -8.972302944388e-12       6.817360576107e-15       5.466189820040e-14       3.521453674940e-15       6.284516006288e-16 
  513       3.381673188116e-10       1.228823872958e-12      -8.846477475013e-12       6.839209778845e-15       5.428033720915e-14       3.472934670144e-15       6.158304234519e-16 
  514       3.392033108768e-10       1.212194367439e-12      -8.717556007671e-12       6.861051636180e-15       5.390200857573e-14       3.426190494960e-15       6.032436342876e-16 
  515       3.402163039040e-10       1.196020659595e-12      -8.585612605340e-12       6.882883372767e-15       5.352689669070e-14       3.381193795740e-15       5.906923322344e-16 
  516       3.412060016186e-10       1.180310669833e-12      -8.450722798103e-12       6.904702174826e-15       5.315498489844e-14       3.337916512171e-15       5.781776187800e-16 
  517       3.421721064171e-10       1.165072365814e-12      -8.312963590676e-12       6.926505189964e-15       5.278625549048e-14       3.296329873366e-15       5.657005977813e-16 
  518       3.431143193661e-10       1.150313762553e-12      -8.172413469934e-12       6.948289526990e-15       5.242068969878e-14       3.256404393945e-15       5.532623754429e-16 
  519       3.440323402007e-10       1.136042922511e-12      -8.029152412444e-12       6.970052255737e-15       5.205826768903e-14       3.218109870126e-15       5.408640602971e-16 
  520       3.449258673237e-10       1.122267955691e-12      -7.883261891983e-12       6.991790406879e-15       5.169896855393e-14       3.181415375804e-15       5.285067631827e-16 
  521       3.457945978033e-10       1.108997019733e-12      -7.734824887074e-12       7.013500971749e-15       5.134277030650e-14       3.146289258643e-15       5.161915972242e-16 
  522       3.466382273730e-10       1.096238320005e-12      -7.583925888512e-12       7.035180902158e-15       5.098964987338e-14       3.112699136159e-15       5.039196778113e-16 
  523       3.474564504291e-10       1.084000109702e-12      -7.430650906886e-12       7.056827110215e-15       5.063958308809e-14       3.080611891804e-15       4.916921225783e-16 
  524       3.482489600304e-10       1.072290689940e-12      -7.275087480113e-12       7.078436468144e-15       5.029254468436e-14       3.049993671055e-15       4.795100513827e-16 
  525       3.490154478960e-10       1.061118409848e-12      -7.117324680965e-12       7.100005808103e-15       4.994850828941e-14       3.020809877498e-15       4.673745862853e-16 
  526       3.497556044048e-10       1.050491666664e-12      -6.957453124591e-12       7.121531922003e-15       4.960744641723e-14       2.993025168912e-15       4.552868515289e-16 
  527       3.504691185933e-10       1.040418905830e-12      -6.795564976052e-12       7.143011561327e-15       4.926933046189e-14       2.966603453359e-15       4.432479735176e-16 
  528       3.511556781552e-10       1.030908621088e-12      -6.631753957841e-12       7.164441436947e-15       4.893413069085e-14       2.941507885265e-15       4.312590807962e-16 
  529       3.518149694392e-10       1.021969354571e-12      -6.466115357418e-12       7.185818218943e-15       4.860181623822e-14       2.917700861509e-15       4.193213040296e-16 
  530       3.524466774485e-10       1.013609696902e-12      -6.298746034732e-12       7.207138536426e-15       4.827235509805e-14       2.895144017506e-15       4.074357759815e-16 
  531       3.530504858386e-10       1.005838287283e-12      -6.129744429752e-12       7.228398977348e-15       4.794571411768e-14       2.873798223295e-15       3.956036314946e-16 
  532       3.536260769169e-10       9.986638135949e-13      -5.959210569991e-12       7.249596088328e-15       4.762185899096e-14       2.853623579625e-15       3.838260074686e-16 
  533       3.541731316407e-10       9.920950124912e-13      -5.787246078038e-12       7.270726374469e-15       4.730075425161e-14       2.834579414038e-15       3.721040428408e-16 
  534       3.546913296161e-10       9.861406694900e-13      -5.613954179082e-12       7.291786299174e-15       4.698236326646e-14       2.816624276956e-15       3.604388785642e-16 
  535       3.551803490966e-10       9.808096190706e-13      -5.439439708440e-12       7.312772283967e-15       4.666664822877e-14       2.799715937767e-15       3.488316575876e-16 
  536       3.556398669822e-10       9.761107447678e-13      -5.263809119088e-12       7.333680708310e-15       4.635357015154e-14       2.783811380912e-15       3.372835248343e-16 
  537       3.560695588173e-10       9.720529792665e-13      -5.087170489183e-12       7.354507909425e-15       4.604308886077e-14       2.768866801967e-15       3.257956271816e-16 
  538       3.564690987902e-10       9.686453044964e-13      -4.909633529595e-12       7.375250182108e-15       4.573516298875e-14       2.754837603732e-15       3.143691134402e-16 
  539       3.568381597310e-10       9.658967517262e-13      -4.731309591434e-12       7.395903778551e-15       4.542974996742e-14       2.741678392315e-15       3.030051343331e-16 
  540       3.571764131110e-10       9.638164016589e-13      -4.552311673573e-12       7.416464908159e-15       4.512680602157e-14       2.729342973219e-15       2.917048424752e-16 
  541       3.574835290408e-10       9.624133845259e-13      -4.372754430184e-12       7.436929737368e-15       4.482628616220e-14       2.717784347427e-15       2.804693923522e-16 
  542       3.577591762694e-10       9.616968801817e-13      -4.192754178257e-12       7.457294389467e-15       4.452814417980e-14       2.706954707485e-15       2.692999403003e-16 
  543       3.580030221826e-10       9.616761181988e-13      -4.012428905132e-12       7.477554944413e-15       4.423233263762e-14       2.696805433595e-15       2.581976444850e-16 
  544       3.582148138460e-10       9.623587064082e-13      -3.831889813021e-12       7.497707827209e-15       4.393881025103e-14       2.687294825075e-15       2.471634803681e-16 
  545       3.583946235196e-10       9.637455671697e-13      -3.651215688594e-12       7.517750984835e-15       4.364756425613e-14       2.678411530117e-15       2.361976817219e-16 
  546       3.585426097105e-10       9.658358657869e-13      -3.470477862402e-12       7.537682740449e-15       4.335858862644e-14       2.670151735271e-15       2.253002846157e-16 
  547       3.586589367542e-10       9.686286692228e-13      -3.289748613921e-12       7.557501407661e-15       4.307187673736e-14       2.662511485996e-15       2.144713104807e-16 
  548       3.587437748460e-10       9.721229455176e-13      -3.109101175657e-12       7.577205290503e-15       4.278742136240e-14       2.655486685880e-15       2.037107660139e-16 
  549       3.587973000730e-10       9.763175632065e-13      -2.928609737248e-12       7.596792683411e-15       4.250521466948e-14       2.649073095855e-15       1.930186430827e-16 
  550       3.588196944448e-10       9.812112907381e-13      -2.748349449569e-12       7.616261871193e-15       4.222524821722e-14       2.643266333414e-15       1.823949186301e-16 
  551       3.588111459258e-10       9.868027958926e-13      -2.568396428830e-12       7.635611129013e-15       4.194751295123e-14       2.638061871826e-15       1.718395545785e-16 
  552       3.587718484660e-10       9.930906451992e-13      -2.388827760679e-12       7.654838722360e-15       4.167199920038e-14       2.633455039355e-15       1.613524977350e-16 
  553       3.587020020329e-10       1.000073303355e-12      -2.209721504306e-12       7.673942907028e-15       4.139869667307e-14       2.629441018477e-15       1.509336796954e-16 
  554       3.586018126427e-10       1.007749132642e-12      -2.031156696544e-12       7.692921929092e-15       4.112759445354e-14       2.626014845092e-15       1.405830167488e-16 
  555       3.584714923922e-10       1.016116392347e-12      -1.853213355971e-12       7.711774024882e-15       4.085868099816e-14       2.623171407746e-15       1.303004097829e-16 
  556       3.583112594898e-10       1.025173238178e-12      -1.675972487014e-12       7.730497420959e-15       4.059194413166e-14       2.620905446844e-15       1.200857441875e-16 
  557       3.581213382871e-10       1.034917721681e-12      -1.499516084047e-12       7.749090334091e-15       4.032737104348e-14       2.619211553868e-15       1.099388897600e-16 
  558       3.579019593106e-10       1.045347789663e-12      -1.323927135498e-12       7.767550971232e-15       4.006494828401e-14       2.618084170593e-15       9.985970060939e-17 
  559       3.576533592931e-10       1.056461283605e-12      -1.149289627949e-12       7.785877529492e-15       3.980466176090e-14       2.617517588304e-15       8.984801506109e-17 
  560       3.573757812050e-10       1.068255939081e-12      -9.756885502357e-13       7.804068196119e-15       3.954649673529e-14       2.617505947014e-15       7.990365556148e-17 
  561       3.570694742859e-10       1.080729385180e-12      -8.032098975545e-13       7.822121148469e-15       3.929043781819e-14       2.618043234676e-15       7.002642858245e-17 
  562       3.567346940762e-10       1.093879143919e-12      -6.319406755615e-13       7.840034553988e-15       3.903646896666e-14       2.619123286406e-15       6.021612452601e-17 
  563       3.563717024482e-10       1.107702629662e-12      -4.619689044753e-13       7.857806570184e-15       3.878457348016e-14       2.620739783693e-15       5.047251762881e-17 
  564       3.559807676382e-10       1.122197148542e-12      -2.933836231795e-13       7.875435344602e-15       3.853473399680e-14       2.622886253620e-15       4.079536586678e-17 
  565       3.555621642773e-10       1.137359897875e-12      -1.262748933244e-13       7.892919014803e-15       3.828693248966e-14       2.625556068081e-15       3.118441085966e-17 
  566       3.551161734234e-10       1.153187965579e-12       3.926619657034e-14       7.910255708338e-15       3.804115026301e-14       2.628742442992e-15       2.163937777560e-17 
  567       3.546430825925e-10       1.169678329593e-12       2.031475270139e-13       7.927443542726e-15       3.779736794867e-14       2.632438437515e-15       1.215997523572e-17 
  568       3.541431857899e-10       1.186827857294e-12       3.652759434420e-13       7.944480625426e-15       3.755556550223e-14       2.636636953270e-15       2.745895218707e-18 
  569       3.536167835422e-10       1.204633304917e-12       5.255572521148e-13       7.961365053816e-15       3.731572219938e-14       2.641330733551e-15      -6.603187034641e-18 
  570       3.530641829284e-10       1.223091316968e-12       6.838962160146e-13       7.978094915168e-15       3.707781663215e-14       2.646512362545e-15      -1.588761311681e-17 
  571       3.524856976115e-10       1.242198425650e-12       8.401965507439e-13       7.994668286625e-15       3.684182670522e-14       2.652174264549e-15      -2.510774154900e-17 
  572       3.518816478701e-10       1.261951050275e-12       9.943609204230e-13       8.011083235173e-15       3.660772963222e-14       2.658308703183e-15      -3.426394787656e-17 
  573       3.512523606296e-10       1.282345496683e-12       1.146290933588e-12       8.027337817623e-15       3.637550193197e-14       2.664907780610e-15      -4.335662476442e-17 
  574       3.505981694939e-10       1.303377956661e-12       1.295887139088e-12       8.043430080582e-15       3.614511942480e-14       2.671963436752e-15      -5.238618209248e-17 
  575       3.499194147768e-10       1.325044507363e-12       1.443049021985e-12       8.059358060430e-15       3.591655722879e-14       2.679467448505e-15      -6.135304705107e-17 
  576       3.492164435335e-10       1.347341110723e-12       1.587674999449e-12       8.075119783297e-15       3.568978975611e-14       2.687411428956e-15      -7.025766423635e-17 
  577       3.484896095922e-10       1.370263612878e-12       1.729662416657e-12       8.090713265039e-15       3.546479070928e-14       2.695786826601e-15      -7.910049574575e-17 
  578       3.477392735852e-10       1.393807743585e-12       1.868907542692e-12       8.106136511211e-15       3.524153307741e-14       2.704584924561e-15      -8.788202127339e-17 
  579       3.469658029808e-10       1.417969115635e-12       2.005305566438e-12       8.121387517048e-15       3.501998913257e-14       2.713796839797e-15      -9.660273820551e-17 
  580       3.461695721147e-10       1.442743224278e-12       2.138750592482e-12       8.136464267434e-15       3.480013042598e-14       2.723413522328e-15      -1.052631617159e-16 
  581       3.453509622211e-10       1.468125446634e-12       2.269135637007e-12       8.151364736886e-15       3.458192778438e-14       2.733425754448e-15      -1.138638248612e-16 
  582       3.445103614649e-10       1.494111041118e-12       2.396352623694e-12       8.166086889523e-15       3.436535130624e-14       2.743824149942e-15      -1.224052786767e-16 
  583       3.436481709571e-10       1.520694431314e-12       2.520305335172e-12       8.180629068894e-15       3.415037484744e-14       2.754600181154e-15      -1.308878374071e-16 
  584       3.427648229054e-10       1.547867039158e-12       2.640948631141e-12       8.194991178195e-15       3.393698960886e-14       2.765749289975e-15      -1.393108070158e-16 
  585       3.418607629797e-10       1.575619396477e-12       2.758250201878e-12       8.209173529489e-15       3.372519088086e-14       2.777267853028e-15      -1.476732375914e-16 
  586       3.409364444016e-10       1.603941854796e-12       2.872177701806e-12       8.223176456635e-15       3.351497358254e-14       2.789152160423e-15      -1.559741764731e-16 
  587       3.399923279782e-10       1.632824584506e-12       2.982698749960e-12       8.237000315405e-15       3.330633225962e-14       2.801398415343e-15      -1.642126682562e-16 
  588       3.390288821358e-10       1.662257574028e-12       3.089780930449e-12       8.250645483593e-15       3.309926108224e-14       2.814002733615e-15      -1.723877547982e-16 
  589       3.380465829533e-10       1.692230628979e-12       3.193391792924e-12       8.264112361134e-15       3.289375384290e-14       2.826961143296e-15      -1.804984752237e-16 
  590       3.370459141957e-10       1.722733371337e-12       3.293498853035e-12       8.277401370211e-15       3.268980395428e-14       2.840269584247e-15      -1.885438659306e-16 
  591       3.360273673481e-10       1.753755238610e-12       3.390069592901e-12       8.290512955372e-15       3.248740444713e-14       2.853923907714e-15      -1.965229605954e-16 
  592       3.349914416487e-10       1.785285482999e-12       3.483071461575e-12       8.303447583645e-15       3.228654796810e-14       2.867919875907e-15      -2.044347901787e-16 
  593       3.339386441230e-10       1.817313170563e-12       3.572471875500e-12       8.316205744646e-15       3.208722677766e-14       2.882253161577e-15      -2.122783829310e-16 
  594       3.328694896170e-10       1.849827180389e-12       3.658238218982e-12       8.328787950696e-15       3.188943274791e-14       2.896919347596e-15      -2.200527643985e-16 
  595       3.317845008309e-10       1.882816203754e-12       3.740337844651e-12       8.341194736935e-15       3.169315736050e-14       2.911913926537e-15      -2.277569574281e-16 
  596       3.306842083526e-10       1.916268743293e-12       3.818738073921e-12       8.353426661432e-15       3.149839170443e-14       2.927232300251e-15      -2.353899821735e-16 
  597       3.295691506914e-10       1.950173112165e-12       3.893406197460e-12       8.365484305301e-15       3.130512647399e-14       2.942869779446e-15      -2.429508561005e-16 
  598       3.284398743116e-10       1.984517433215e-12       3.964309475650e-12       8.377368272812e-15       3.111335196657e-14       2.958821583267e-15      -2.504385939928e-16 
  599       3.272969336661e-10       2.019289638145e-12       4.031415139056e-12       8.389079191508e-15       3.092305808053e-14       2.975082838875e-15      -2.578522079577e-16 
  600       3.261408912298e-10       2.054477466679e-12       4.094690388881e-12       8.400617712313e-15       3.073423431310e-14       2.991648581022e-15      -2.651907074312e-16 
  601       3.249723175334e-10       2.090068465726e-12       4.154102397441e-12       8.411984509652e-15       3.054686975822e-14       3.008513751636e-15      -2.724530991842e-16 
  602       3.237917911969e-10       2.126049988548e-12       4.209618308620e-12       8.423180281557e-15       3.036095310440e-14       3.025673199395e-15      -2.796383873276e-16 
  603       3.225998989632e-10       2.162409193925e-12       4.261205238340e-12       8.434205749786e-15       3.017647263262e-14       3.043121679308e-15      -2.867455733182e-16 
  604       3.213972357318e-10       2.199133045321e-12       4.308830275021e-12       8.445061659932e-15       2.999341621414e-14       3.060853852295e-15      -2.937736559642e-16 
  605       3.201844045920e-10       2.236208310052e-12       4.352460480049e-12       8.455748781542e-15       2.981177130841e-14       3.078864284760e-15      -3.007216314309e-16 
  606       3.189620168572e-10       2.273621558448e-12       4.392062888236e-12       8.466267908222e-15       2.963152496094e-14       3.097147448178e-15      -3.075884932461e-16 
  607       3.177306920975e-10       2.311359163023e-12       4.427604508287e-12       8.476619857759e-15       2.945266380111e-14       3.115697718668e-15      -3.143732323057e-16 
  608       3.164910581744e-10       2.349407297636e-12       4.459052323262e-12       8.486805472228e-15       2.927517404011e-14       3.134509376574e-15      -3.210748368796e-16 
  609       3.152437512735e-10       2.387751936662e-12       4.486373291043e-12       8.496825618109e-15       2.909904146875e-14       3.153576606044e-15      -3.276922926170e-16 
  610       3.139894159385e-10       2.426378854156e-12       4.509534344793e-12       8.506681186397e-15       2.892425145536e-14       3.172893494608e-15      -3.342245825522e-16 
  611       3.127287051047e-10       2.465273623015e-12       4.528502393426e-12       8.516373092718e-15       2.875078894361e-14       3.192454032756e-15      -3.406706871098e-16 
  612       3.114622801328e-10       2.504421614150e-12       4.543244322066e-12       8.525902277444e-15       2.857863845043e-14       3.212252113520e-15      -3.470295841108e-16 
  613       3.101908108420e-10       2.543807995650e-12       4.553726992515e-12       8.535269705799e-15       2.840778406386e-14       3.232281532050e-15      -3.533002487780e-16 
  614       3.089149755440e-10       2.583417731945e-12       4.559917243715e-12       8.544476367980e-15       2.823820944088e-14       3.252535985194e-15      -3.594816537416e-16 
  615       3.076354610766e-10       2.623235582974e-12       4.561781892210e-12       8.553523279267e-15       2.806989780532e-14       3.273009071075e-15      -3.655727690445e-16 
  616       3.063529628370e-10       2.663246103352e-12       4.559287732616e-12       8.562411480136e-15       2.790283194571e-14       3.293694288673e-15      -3.715725621485e-16 
  617       3.050681848155e-10       2.703433641534e-12       4.552401538079e-12       8.571142036374e-15       2.773699421312e-14       3.314585037403e-15      -3.774799979395e-16 
  618       3.037818396293e-10       2.743782338982e-12       4.541090060741e-12       8.579716039189e-15       2.757236651909e-14       3.335674616690e-15      -3.832940387330e-16 
  619       3.024946485560e-10       2.784276129330e-12       4.525320032206e-12       8.588134605328e-15       2.740893033341e-14       3.356956225553e-15      -3.890136442799e-16 
  620       3.012073415668e-10       2.824898737549e-12       4.505058164003e-12       8.596398877186e-15       2.724666668206e-14       3.378422962182e-15      -3.946377717723e-16 
  621       2.999206573606e-10       2.865633679116e-12       4.480271148047e-12       8.604510022921e-15       2.708555614503e-14       3.400067823515e-15      -4.001653758486e-16 
  622       2.986352866368e-10       2.906465024465e-12       4.450935732329e-12       8.612469378758e-15       2.692558166951e-14       3.421883491967e-15      -4.055957231142e-16 
  623       2.973517003867e-10       2.947379713695e-12       4.417069206210e-12       8.620278879318e-15       2.676673708594e-14       3.443861690973e-15      -4.109293437817e-16 
  624       2.960703176461e-10       2.988365294435e-12       4.378699630174e-12       8.627940637596e-15       2.660901878724e-14       3.465993813514e-15      -4.161671023345e-16 
  625       2.947915619080e-10       3.029409160874e-12       4.335855828826e-12       8.635456803835e-15       2.645242293029e-14       3.488271133118e-15      -4.213098851322e-16 
  626       2.935158611380e-10       3.070498553158e-12       4.288567394477e-12       8.642829565685e-15       2.629694543467e-14       3.510684803374e-15      -4.263586005143e-16 
  627       2.922436477912e-10       3.111620556796e-12       4.236864690728e-12       8.650061148364e-15       2.614258198139e-14       3.533225857441e-15      -4.313141789024e-16 
  628       2.909753588275e-10       3.152762102065e-12       4.180778856055e-12       8.657153814810e-15       2.598932801165e-14       3.555885207565e-15      -4.361775729040e-16 
  629       2.897114357278e-10       3.193909963407e-12       4.120341807390e-12       8.664109865842e-15       2.583717872555e-14       3.578653644589e-15      -4.409497574149e-16 
  630       2.884523245103e-10       3.235050758837e-12       4.055586243709e-12       8.670931640317e-15       2.568612908087e-14       3.601521837470e-15      -4.456317297225e-16 
  631       2.871984757460e-10       3.276170949343e-12       3.986545649614e-12       8.677621515285e-15       2.553617379175e-14       3.624480332785e-15      -4.502245096086e-16 
  632       2.859503445753e-10       3.317256838292e-12       3.913254298916e-12       8.684181906149e-15       2.538730732746e-14       3.647519554253e-15      -4.547291394525e-16 
  633       2.847083907235e-10       3.358294570829e-12       3.835747258223e-12       8.690615266820e-15       2.523952391116e-14       3.670629802238e-15      -4.591466843342e-16 
  634       2.834730785170e-10       3.399270133281e-12       3.754060390518e-12       8.696924089876e-15       2.509281751857e-14       3.693801253270e-15      -4.634782321368e-16 
  635       2.822448768995e-10       3.440169352563e-12       3.668230358748e-12       8.703110906719e-15       2.494718187679e-14       3.717023959555e-15      -4.677248936503e-16 
  636       2.810242594477e-10       3.480977895577e-12       3.578294629408e-12       8.709178287733e-15       2.480261046296e-14       3.740287848487e-15      -4.718878026737e-16 
  637       2.798117043874e-10       3.521681268615e-12       3.484291476122e-12       8.715128842438e-15       2.465909650307e-14       3.763582722160e-15      -4.759681161189e-16 
  638       2.786076946099e-10       3.562264816765e-12       3.386259983229e-12       8.720965219652e-15       2.451663297063e-14       3.786898256886e-15      -4.799670141130e-16 
  639       2.774127176872e-10       3.602713723311e-12       3.284240049366e-12       8.726690107646e-15       2.437521258545e-14       3.810224002702e-15      -4.838857001015e-16 
  640       2.762272658888e-10       3.643013009138e-12       3.178272391055e-12       8.732306234299e-15       2.423482781236e-14       3.833549382885e-15      -4.877254009515e-16 
  641       2.750518361974e-10       3.683147532133e-12       3.068398546282e-12       8.737816367261e-15       2.409547085997e-14       3.856863693469e-15      -4.914873670545e-16 
  642       2.738869303247e-10       3.723101986587e-12       2.954660878086e-12       8.743223314105e-15       2.395713367937e-14       3.880156102749e-15      -4.951728724294e-16 
  643       2.727330547279e-10       3.762860902602e-12       2.837102578140e-12       8.748529922487e-15       2.381980796290e-14       3.903415650805e-15      -4.987832148254e-16 
  644       2.715907206253e-10       3.802408645490e-12       2.715767670338e-12       8.753739080302e-15       2.368348514287e-14       3.926631249004e-15      -5.023197158253e-16 
  645       2.704604440123e-10       3.841729415176e-12       2.590701014374e-12       8.758853715843e-15       2.354815639031e-14       3.949791679520e-15      -5.057837209483e-16 
  646       2.693427456778e-10       3.880807245605e-12       2.461948309332e-12       8.763876797958e-15       2.341381261368e-14       3.972885594847e-15      -5.091765997529e-16 
  647       2.682381512198e-10       3.919626004139e-12       2.329556097266e-12       8.768811336204e-15       2.328044445766e-14       3.995901517306e-15      -5.124997459399e-16 
  648       2.671471910619e-10       3.958169390965e-12       2.193571766785e-12       8.773660381009e-15       2.314804230181e-14       4.018827838565e-15      -5.157545774558e-16 
  649       2.660704004685e-10       3.996420938493e-12       2.054043556639e-12       8.778427023828e-15       2.301659625940e-14       4.041652819148e-15      -5.189425365951e-16 
  650       2.650083195616e-10       4.034364010763e-12       1.911020559299e-12       8.783114397298e-15       2.288609617606e-14       4.064364587947e-15      -5.220650901041e-16 
  651       2.639614933366e-10       4.071981802847e-12       1.764552724545e-12       8.787725675397e-15       2.275653162858e-14       4.086951141738e-15      -5.251237292830e-16 
  652       2.629304716781e-10       4.109257340251e-12       1.614690863050e-12       8.792264073602e-15       2.262789192363e-14       4.109400344693e-15      -5.281199700898e-16 
  653       2.619158093760e-10       4.146173478316e-12       1.461486649960e-12       8.796732849046e-15       2.250016609646e-14       4.131699927890e-15      -5.310553532425e-16 
  654       2.609180661416e-10       4.182712901625e-12       1.304992628483e-12       8.801135300674e-15       2.237334290969e-14       4.153837488832e-15      -5.339314443227e-16 
  655       2.599378066236e-10       4.218858123403e-12       1.145262213469e-12       8.805474769401e-15       2.224741085203e-14       4.175800490952e-15      -5.367498338782e-16 
  656       2.589756004241e-10       4.254591484921e-12       9.823496949975e-13       8.809754638271e-15       2.212235813701e-14       4.197576263134e-15      -5.395121375261e-16 
  657       2.580320221146e-10       4.289895154897e-12       8.163102419585e-13       8.813978332612e-15       2.199817270172e-14       4.219151999220e-15      -5.422199960561e-16 
  658       2.571076512518e-10       4.324751128904e-12       6.471999056388e-13       8.818149320193e-15       2.187484220553e-14       4.240514757525e-15      -5.448750755328e-16 
  659       2.562030723940e-10       4.359141228764e-12       4.750756233053e-13       8.822271111385e-15       2.175235402888e-14       4.261651460351e-15      -5.474790673996e-16 
  660       2.553188751170e-10       4.393047101961e-12       2.999952217888e-13       8.826347259315e-15       2.163069527196e-14       4.282548893497e-15      -5.500336885808e-16 
  661       2.544555762679e-10       4.426452097534e-12       1.220190783593e-13       8.830381162191e-15       2.150985456186e-14       4.303196234329e-15      -5.525401940654e-16 
  662       2.536133848139e-10       4.459346940402e-12      -5.878486370198e-14       8.834375465178e-15       2.138982752024e-14       4.323592698153e-15      -5.549979026503e-16 
  663       2.527924318396e-10       4.491724180992e-12      -2.423459929832e-13       8.838332645644e-15       2.127061141371e-14       4.343740059494e-15      -5.574056388905e-16 
  664       2.519928478345e-10       4.523576329982e-12      -4.285926731879e-13       8.842255209901e-15       2.115220335563e-14       4.363640139014e-15      -5.597622176449e-16 
  665       2.512147626876e-10       4.554895858226e-12      -6.174522390966e-13       8.846145693311e-15       2.103460030535e-14       4.383294803718e-15      -5.620664440453e-16 
  666       2.504583056819e-10       4.585675196667e-12      -8.088509925280e-13       8.850006660382e-15       2.091779906738e-14       4.402705967165e-15      -5.643171134660e-16 
  667       2.497236054895e-10       4.615906736256e-12      -1.002714198301e-12       8.853840704879e-15       2.080179629071e-14       4.421875589668e-15      -5.665130114929e-16 
  668       2.490107901656e-10       4.645582827868e-12      -1.198966080194e-12       8.857650449920e-15       2.068658846797e-14       4.440805678503e-15      -5.686529138931e-16 
  669       2.483199871440e-10       4.674695782221e-12      -1.397529816911e-12       8.861438548087e-15       2.057217193470e-14       4.459498288118e-15      -5.707355865835e-16 
  670       2.476513232311e-10       4.703237869793e-12      -1.598327538037e-12       8.865207681521e-15       2.045854286858e-14       4.477955520335e-15      -5.727597856011e-16 
