# Matter power spectrum P(k) at redshift z=4.5
# for k=1.05459e-05 to 1007.8 h/Mpc,
# number of wavenumbers equal to 624
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.451240064216e-02       6.209539997630e+02 
       4.475512480701e-02       6.174226030253e+02 
       4.500173252126e-02       6.138884059457e+02 
       4.525242231265e-02       6.103523887547e+02 
       4.550740716535e-02       6.068125348640e+02 
       4.576691592387e-02       6.032695958428e+02 
       4.603119486835e-02       5.997210348009e+02 
       4.630050948643e-02       5.961669850436e+02 
       4.657514647133e-02       5.926075226002e+02 
       4.685541598099e-02       5.890387731980e+02 
       4.714165419937e-02       5.854609104723e+02 
       4.743422624862e-02       5.818764379490e+02 
       4.773352951019e-02       5.782782465702e+02 
       4.803999742377e-02       5.746692897735e+02 
       4.835410384715e-02       5.710464642547e+02 
       4.867636807631e-02       5.674093235802e+02 
       4.900736064623e-02       5.637538279224e+02 
       4.934771005787e-02       5.600817706497e+02 
       4.969811060897e-02       5.563881844848e+02 
       5.005933154553e-02       5.526721114673e+02 
       5.043222780019e-02       5.489308323200e+02 
       5.081775264617e-02       5.451611968800e+02 
       5.121697267352e-02       5.413605442181e+02 
       5.163108559379e-02       5.375268835222e+02 
       5.206144150519e-02       5.336555208802e+02 
       5.250956841086e-02       5.297385905393e+02 
       5.297720298715e-02       5.257777700964e+02 
       5.346632785954e-02       5.217629089193e+02 
       5.397921697521e-02       5.176864810604e+02 
       5.451849107999e-02       5.135451812619e+02 
       5.508718583123e-02       5.093237255386e+02 
       5.568883571964e-02       5.050147364414e+02 
       5.632757773207e-02       5.006040137111e+02 
       5.700827952619e-02       4.960754835099e+02 
       5.773669768945e-02       4.914070356206e+02 
       5.851967213224e-02       4.865737506764e+02 
       5.936536219292e-02       4.815401781453e+02 
       6.028352733112e-02       4.762650409678e+02 
       6.128584787603e-02       4.706904350095e+02 
       6.238626463459e-02       4.647436986900e+02 
       6.360128259309e-02       4.583270965244e+02 
       6.495012236302e-02       4.513078925900e+02 
       6.645450250004e-02       4.435123882936e+02 
       6.813770127376e-02       4.347176235291e+02 
       7.002243922811e-02       4.246479927998e+02 
       7.212722542103e-02       4.129931254893e+02 
       7.446142262325e-02       3.994600429741e+02 
       7.702053145351e-02       3.838614261142e+02 
       7.978433087909e-02       3.662206968053e+02 
       8.271989015338e-02       3.468485120086e+02 
       8.578856585917e-02       3.263411042592e+02 
       8.895344673463e-02       3.054803803612e+02 
       9.218408918513e-02       2.850937914167e+02 
       9.545788095992e-02       2.659244063963e+02 
       9.875919777221e-02       2.485400396747e+02 
       1.020777504877e-01       2.332947163864e+02 
       1.054069702552e-01       2.203263492662e+02 
       1.087427445693e-01       2.095836215846e+02 
       1.120825297907e-01       2.008578966088e+02 
       1.154247642707e-01       1.938321343659e+02 
       1.187684935102e-01       1.881147265502e+02 
       1.221131356166e-01       1.832841704856e+02 
       1.254583363398e-01       1.789211964956e+02 
       1.288038801349e-01       1.746482789764e+02 
       1.321496358393e-01       1.701587743526e+02 
       1.354955235818e-01       1.652408969292e+02 
       1.388414946566e-01       1.597898118403e+02 
       1.421875192942e-01       1.538070454833e+02 
       1.455335792347e-01       1.473860311702e+02 
       1.488796632185e-01       1.406891277749e+02 
       1.522257642475e-01       1.339168562475e+02 
       1.555718779233e-01       1.272799032426e+02 
       1.589180014364e-01       1.209720221058e+02 
       1.622641329528e-01       1.151513219167e+02 
       1.656102712400e-01       1.099277976859e+02 
       1.689564154398e-01       1.053585626490e+02 
       1.723025649293e-01       1.014488541444e+02 
       1.756487192360e-01       9.815796515967e+01 
       1.789948779852e-01       9.540767338036e+01 
       1.823410408682e-01       9.309343417788e+01 
       1.856872076219e-01       9.109492314186e+01 
       1.890333780159e-01       8.928775292362e+01 
       1.923795518446e-01       8.757782627664e+01 
       1.957257289221e-01       8.583981963125e+01 
       1.990719090778e-01       8.399185590730e+01 
       2.024180921548e-01       8.198217171224e+01 
       2.057642780074e-01       7.979241197548e+01 
       2.091104665003e-01       7.743558201194e+01 
       2.124566575070e-01       7.495186265848e+01 
       2.158028509092e-01       7.239787209066e+01 
       2.191490465961e-01       6.983737737974e+01 
       2.224952444637e-01       6.733310776028e+01 
       2.258414444142e-01       6.493911780071e+01 
       2.291876463558e-01       6.269795679836e+01 
       2.325338502017e-01       6.063954241242e+01 
       2.358800558705e-01       5.878082590327e+01 
       2.392262632849e-01       5.712541570194e+01 
       2.425724723724e-01       5.566439315610e+01 
       2.459186830640e-01       5.437742056798e+01 
       2.492648952949e-01       5.323413752613e+01 
       2.526111090033e-01       5.219820886355e+01 
       2.559573241311e-01       5.123075293663e+01 
       2.593035406228e-01       5.029550094360e+01 
       2.626497584261e-01       4.936114812996e+01 
       2.659959774911e-01       4.840453757649e+01 
       2.693421977705e-01       4.741111172959e+01 
       2.726884192193e-01       4.637445584310e+01 
       2.760346417947e-01       4.529607786763e+01 
       2.793808654561e-01       4.418361904982e+01 
       2.827270901646e-01       4.305027108208e+01 
       2.860733158833e-01       4.191341844923e+01 
       2.894195425769e-01       4.079214340587e+01 
       2.927657702118e-01       3.970533184415e+01 
       2.961119987560e-01       3.866952435053e+01 
       2.994582281787e-01       3.769614699427e+01 
       3.028044584507e-01       3.679185850924e+01 
       3.061506895440e-01       3.595754087749e+01 
       3.094969214318e-01       3.518981342232e+01 
       3.128431540885e-01       3.448174847764e+01 
       3.161893874895e-01       3.382456138945e+01 
       3.195356216114e-01       3.320814107804e+01 
       3.228818564315e-01       3.262194665484e+01 
       3.262280919284e-01       3.205544061227e+01 
       3.295743280812e-01       3.149871555814e+01 
       3.329205648702e-01       3.094341311259e+01 
       3.362668022762e-01       3.038342104675e+01 
       3.396130402809e-01       2.981551310564e+01 
       3.429592788666e-01       2.923950161276e+01 
       3.463055180166e-01       2.865767177415e+01 
       3.496517577144e-01       2.807413106342e+01 
       3.529979979445e-01       2.749389531925e+01 
       3.563442386917e-01       2.692198754048e+01 
       3.596904799416e-01       2.636317401434e+01 
       3.630367216802e-01       2.582166181456e+01 
       3.663829638941e-01       2.530084853461e+01 
       3.697292065703e-01       2.480349212974e+01 
       3.730754496962e-01       2.433103578140e+01 
       3.764216932599e-01       2.388361234606e+01 
       3.797679372498e-01       2.345994363451e+01 
       3.831141816545e-01       2.305733547589e+01 
       3.864604264634e-01       2.267232453126e+01 
       3.898066716659e-01       2.230111154886e+01 
       3.931529172519e-01       2.194015582527e+01 
       3.964991632117e-01       2.158654390537e+01 
       3.998454095359e-01       2.123803670450e+01 
       4.031916562153e-01       2.089312764102e+01 
       4.065379032412e-01       2.055078649312e+01 
       4.098841506050e-01       2.021035003419e+01 
       4.132303982986e-01       1.987171910568e+01 
       4.165766463138e-01       1.953532247032e+01 
       4.199228946430e-01       1.920211078039e+01 
       4.232691432787e-01       1.887346473132e+01 
       4.266153922138e-01       1.855096527339e+01 
       4.299616414410e-01       1.823606078722e+01 
       4.333078909538e-01       1.792977617445e+01 
       4.366541407454e-01       1.763272581511e+01 
       4.400003908095e-01       1.734501280022e+01 
       4.433466411398e-01       1.706664004247e+01 
       4.466928917305e-01       1.679732750902e+01 
       4.500391425756e-01       1.653677930610e+01 
       4.533853936696e-01       1.628459983549e+01 
       4.567316450068e-01       1.604015902428e+01 
       4.600778965821e-01       1.580256608933e+01 
       4.634241483901e-01       1.557080463008e+01 
       4.667704004260e-01       1.534373048240e+01 
       4.701166526848e-01       1.512041474309e+01 
       4.734629051617e-01       1.490017504966e+01 
       4.768091578522e-01       1.468268727453e+01 
       4.801554107517e-01       1.446786571043e+01 
       4.835016638560e-01       1.425579079912e+01 
       4.868479171607e-01       1.404655163344e+01 
       4.901941706619e-01       1.384027528555e+01 
       4.935404243553e-01       1.363711135584e+01 
       4.968866782373e-01       1.343731951281e+01 
       5.002329323039e-01       1.324124952814e+01 
       5.035791865514e-01       1.304940891006e+01 
       5.069254409764e-01       1.286220839547e+01 
       5.102716955752e-01       1.267983835963e+01 
       5.136179503445e-01       1.250229864795e+01 
       5.169642052809e-01       1.232941636328e+01 
       5.203104603812e-01       1.216081533447e+01 
       5.236567156423e-01       1.199609308379e+01 
       5.270029710611e-01       1.183493052069e+01 
       5.303492266345e-01       1.167704231643e+01 
       5.336954823597e-01       1.152222971164e+01 
       5.370417382339e-01       1.137026866044e+01 
       5.403879942542e-01       1.122089360850e+01 
       5.437342504179e-01       1.107382186525e+01 
       5.470805067225e-01       1.092882331255e+01 
       5.504267631652e-01       1.078574238865e+01 
       5.537730197437e-01       1.064468826877e+01 
       5.571192764555e-01       1.050573269614e+01 
       5.604655332981e-01       1.036907988211e+01 
       5.638117902692e-01       1.023484936566e+01 
       5.671580473666e-01       1.010308072258e+01 
       5.705043045880e-01       9.973755405299e+00 
       5.738505619313e-01       9.846790271488e+00 
       5.771968193943e-01       9.722143822677e+00 
       5.805430769749e-01       9.599823983031e+00 
       5.838893346711e-01       9.479876586173e+00 
       5.872355924810e-01       9.362330220052e+00 
       5.905818504025e-01       9.247158380377e+00 
       5.939281084339e-01       9.134241027651e+00 
       5.972743665732e-01       9.023414656784e+00 
       6.006206248187e-01       8.914483763352e+00 
       6.039668831685e-01       8.807311354853e+00 
       6.073131416210e-01       8.701824904301e+00 
       6.106594001744e-01       8.598017632716e+00 
       6.140056588271e-01       8.495890267566e+00 
       6.173519175775e-01       8.395417998806e+00 
       6.206981764240e-01       8.296528654099e+00 
       6.240444353650e-01       8.199127001701e+00 
       6.273906943991e-01       8.103123543433e+00 
       6.307369535247e-01       8.008488303844e+00 
       6.340832127404e-01       7.915254848832e+00 
       6.374294720447e-01       7.823498988149e+00 
       6.407757314364e-01       7.733288111683e+00 
       6.441219909139e-01       7.644643301589e+00 
       6.474682504760e-01       7.557535637188e+00 
       6.508145101214e-01       7.471882671662e+00 
       6.541607698488e-01       7.387606191352e+00 
       6.575070296569e-01       7.304649307701e+00 
       6.608532895445e-01       7.223007993683e+00 
       6.641995495104e-01       7.142691436986e+00 
       6.675458095534e-01       7.063721257029e+00 
       6.708920696723e-01       6.986053647162e+00 
       6.742383298661e-01       6.909628224850e+00 
       6.775845901337e-01       6.834349247317e+00 
       6.809308504738e-01       6.760134678860e+00 
       6.842771108855e-01       6.686941215804e+00 
       6.876233713677e-01       6.614772551100e+00 
       6.909696319194e-01       6.543659930190e+00 
       6.943158925395e-01       6.473633028821e+00 
       6.976621532272e-01       6.404678963902e+00 
       7.010084139813e-01       6.336761840095e+00 
       7.043546748011e-01       6.269820117201e+00 
       7.077009356855e-01       6.203798093658e+00 
       7.110471966336e-01       6.138688073121e+00 
       7.143934576445e-01       6.074505465229e+00 
       7.177397187173e-01       6.011284709409e+00 
       7.210859798513e-01       5.949033061044e+00 
       7.244322410455e-01       5.887769347005e+00 
       7.277785022990e-01       5.827429700186e+00 
       7.311247636112e-01       5.767952550276e+00 
       7.344710249811e-01       5.709294191892e+00 
       7.378172864080e-01       5.651427655780e+00 
       7.411635478912e-01       5.594355610858e+00 
       7.445098094298e-01       5.538102611161e+00 
       7.478560710231e-01       5.482677136859e+00 
       7.512023326704e-01       5.428070302799e+00 
       7.545485943709e-01       5.374226654770e+00 
       7.578948561240e-01       5.321104163596e+00 
       7.612411179289e-01       5.268657994275e+00 
       8.255242890965e-01       4.386895523351e+00 
       9.150365981868e-01       3.469029262704e+00 
       1.052403375793e+00       2.512182235570e+00 
       1.275062645248e+00       1.602733427668e+00 
       1.597451717746e+00       9.369577085081e-01 
       2.010825176724e+00       5.367094944667e-01 
       2.531477267697e+00       3.048003282848e-01 
       3.186941059935e+00       1.717949750243e-01 
       4.012121086243e+00       9.616394876623e-02 
       5.050961190666e+00       5.349111115720e-02 
       6.358783396916e+00       2.958413202943e-02 
       8.005234006472e+00       1.627611400219e-02 
       1.007799251811e+01       8.910827860605e-03 
       1.268744088092e+01       4.856888327044e-03 
       1.597254173562e+01       2.636179467609e-03 
       2.010823868192e+01       1.425246895903e-03 
       2.531477266309e+01       7.677785804915e-04 
       3.186941059935e+01       4.121440737790e-04 
       4.012121086243e+01       2.204966295124e-04 
       5.050961190666e+01       1.175682257591e-04 
       6.358783396916e+01       6.247167919147e-05 
       8.005234006472e+01       3.307134076932e-05 
       1.007799251811e+02       1.743315250592e-05 
       1.268744088092e+02       9.142163353953e-06 
       1.597254173562e+02       4.762684401725e-06 
       2.010823868192e+02       2.459448292066e-06 
       2.531477266309e+02       1.255136776189e-06 
       3.186941059935e+02       6.306753646686e-07 
       4.012121086243e+02       3.108886972629e-07 
       5.050961190666e+02       1.501548128423e-07 
       6.358783396916e+02       7.133730484725e-08 
       8.005234006472e+02       3.365959399685e-08 
       1.007799251811e+03       1.590061996615e-08 
