# Matter power spectrum P(k) at redshift z=4
# for k=1.05459e-05 to 1007.8 h/Mpc,
# number of wavenumbers equal to 624
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.572896781262e-03       8.708038007385e+02 
       4.700937252832e-03       8.877922224702e+02 
       4.829295069163e-03       9.044699755391e+02 
       4.957948080421e-03       9.208370479652e+02 
       5.086876112798e-03       9.368933258311e+02 
       5.216060765905e-03       9.526398342651e+02 
       5.345485233097e-03       9.680778099619e+02 
       5.475134141982e-03       9.832084912552e+02 
       5.604993412735e-03       9.980340018488e+02 
       5.735050132083e-03       1.012556499405e+03 
       5.865292441105e-03       1.026778123300e+03 
       5.995709435225e-03       1.040701768110e+03 
       6.126291074934e-03       1.054329879969e+03 
       6.257028106021e-03       1.067665448708e+03 
       6.387911988181e-03       1.080711789640e+03 
       6.518934831047e-03       1.093471742518e+03 
       6.650089336797e-03       1.105948663655e+03 
       6.781368748589e-03       1.118145770219e+03 
       6.912766804167e-03       1.130066220660e+03 
       7.044277694073e-03       1.141713893641e+03 
       7.175896023947e-03       1.153092154366e+03 
       7.307616780480e-03       1.164204178247e+03 
       7.439435300621e-03       1.175053521009e+03 
       7.571347243688e-03       1.185643895906e+03 
       7.703348566092e-03       1.195978068329e+03 
       7.835435498379e-03       1.206060105222e+03 
       7.967604524376e-03       1.215893818234e+03 
       8.099852362201e-03       1.225481802552e+03 
       8.232175946977e-03       1.234827282734e+03 
       8.364572415055e-03       1.243934745765e+03 
       8.497039089610e-03       1.252806472185e+03 
       8.629573467480e-03       1.261445944535e+03 
       8.762173207120e-03       1.269856542405e+03 
       8.894836117563e-03       1.278042189083e+03 
       9.027560148310e-03       1.286005312325e+03 
       9.160343380039e-03       1.293749095371e+03 
       9.293184016077e-03       1.301276706281e+03 
       9.426080374557e-03       1.308591551802e+03 
       9.559030881197e-03       1.315696376214e+03 
       9.692034062657e-03       1.322594358322e+03 
       9.825088540402e-03       1.329287865965e+03 
       9.958193025054e-03       1.335783530673e+03 
       1.009134631117e-02       1.342078157674e+03 
       1.022454727240e-02       1.348177925067e+03 
       1.035779485708e-02       1.354085080988e+03 
       1.049108808403e-02       1.359802085880e+03 
       1.062442603880e-02       1.365332398119e+03 
       1.075780787008e-02       1.370678035166e+03 
       1.089123278647e-02       1.375841593993e+03 
       1.102470005340e-02       1.380826280019e+03 
       1.115820899032e-02       1.385634248052e+03 
       1.129175896808e-02       1.390268093928e+03 
       1.142534940653e-02       1.394730101262e+03 
       1.155897977221e-02       1.399022988921e+03 
       1.169264957627e-02       1.403149347193e+03 
       1.182635837256e-02       1.407111226656e+03 
       1.196010575577e-02       1.410911118270e+03 
       1.209389135976e-02       1.414550980717e+03 
       1.222771485602e-02       1.418033713313e+03 
       1.236157595218e-02       1.421361289278e+03 
       1.249547439069e-02       1.424535441439e+03 
       1.262940994755e-02       1.427559079132e+03 
       1.276338243113e-02       1.430433767835e+03 
       1.289739168112e-02       1.433161786394e+03 
       1.303143756752e-02       1.435745910530e+03 
       1.316551998968e-02       1.438186987121e+03 
       1.329963887547e-02       1.440487785883e+03 
       1.343379418048e-02       1.442650576807e+03 
       1.356798588725e-02       1.444676454576e+03 
       1.370221400463e-02       1.446568891784e+03 
       1.383647856714e-02       1.448328534801e+03 
       1.397077963436e-02       1.449957599798e+03 
       1.410511729045e-02       1.451458511402e+03 
       1.423949164364e-02       1.452832196935e+03 
       1.437390282580e-02       1.454082088445e+03 
       1.450835099199e-02       1.455208261471e+03 
       1.464283632018e-02       1.456213333120e+03 
       1.477735901085e-02       1.457098627158e+03 
       1.491191928672e-02       1.457866054947e+03 
       1.504651739250e-02       1.458518252555e+03 
       1.518115359463e-02       1.459056205334e+03 
       1.531582818112e-02       1.459481541485e+03 
       1.545054146135e-02       1.459796824532e+03 
       1.558529376592e-02       1.460002117888e+03 
       1.572008544657e-02       1.460100748846e+03 
       1.585491687604e-02       1.460093562435e+03 
       1.598978844802e-02       1.459982396609e+03 
       1.612470057713e-02       1.459768596774e+03 
       1.625965369884e-02       1.459454037413e+03 
       1.639464826954e-02       1.459040301208e+03 
       1.652968476650e-02       1.458529031465e+03 
       1.666476368793e-02       1.457921394233e+03 
       1.679988555307e-02       1.457218828380e+03 
       1.693505090223e-02       1.456423687071e+03 
       1.707026029690e-02       1.455537550785e+03 
       1.720551431989e-02       1.454560619927e+03 
       1.734081357544e-02       1.453495571020e+03 
       1.747615868939e-02       1.452342868683e+03 
       1.761155030937e-02       1.451104376617e+03 
       1.774698910494e-02       1.449781623587e+03 
       1.788247576786e-02       1.448376460213e+03 
       1.801801101224e-02       1.446889368376e+03 
       1.815359557488e-02       1.445322096934e+03 
       1.828923021544e-02       1.443677191845e+03 
       1.842491571677e-02       1.441953212746e+03 
       1.856065288516e-02       1.440155036726e+03 
       1.869644255071e-02       1.438281307886e+03 
       1.883228556761e-02       1.436333536855e+03 
       1.896818281447e-02       1.434314178747e+03 
       1.910413519474e-02       1.432223623400e+03 
       1.924014363703e-02       1.430063300953e+03 
       1.937620909555e-02       1.427835254327e+03 
       1.951233255048e-02       1.425539439965e+03 
       1.964851500844e-02       1.423177138745e+03 
       1.978475750288e-02       1.420751271727e+03 
       1.992106109463e-02       1.418261222747e+03 
       2.005742687230e-02       1.415708814278e+03 
       2.019385595284e-02       1.413095644820e+03 
       2.033034948201e-02       1.410421021019e+03 
       2.046690863496e-02       1.407690372149e+03 
       2.060353461679e-02       1.404898164328e+03 
       2.074022866307e-02       1.402051155137e+03 
       2.087699204052e-02       1.399149261640e+03 
       2.101382604757e-02       1.396192904015e+03 
       2.115073201501e-02       1.393181973923e+03 
       2.128771130666e-02       1.390120004792e+03 
       2.142476532007e-02       1.387005741034e+03 
       2.156189548716e-02       1.383841296451e+03 
       2.169910327504e-02       1.380628580807e+03 
       2.183639018667e-02       1.377365643690e+03 
       2.197375776170e-02       1.374058022441e+03 
       2.211120757723e-02       1.370704410148e+03 
       2.224874124866e-02       1.367304350218e+03 
       2.238636043052e-02       1.363860658185e+03 
       2.252406681738e-02       1.360374195730e+03 
       2.266186214469e-02       1.356845868187e+03 
       2.279974818980e-02       1.353276379283e+03 
       2.293772677283e-02       1.349664195494e+03 
       2.307579975775e-02       1.346017066770e+03 
       2.321396905334e-02       1.342328765732e+03 
       2.335223661426e-02       1.338605528312e+03 
       2.349060444215e-02       1.334843463336e+03 
       2.362907458674e-02       1.331049080390e+03 
       2.376764914702e-02       1.327217891086e+03 
       2.390633027240e-02       1.323352155953e+03 
       2.404512016397e-02       1.319458143377e+03 
       2.418402107576e-02       1.315527204513e+03 
       2.432303531605e-02       1.311568869714e+03 
       2.446216524869e-02       1.307576694804e+03 
       2.460141329453e-02       1.303555762967e+03 
       2.474078193285e-02       1.299508672646e+03 
       2.488027370280e-02       1.295433668771e+03 
       2.501989120497e-02       1.291332319387e+03 
       2.515963710296e-02       1.287202896678e+03 
       2.529951412499e-02       1.283046309822e+03 
       2.543952506557e-02       1.278869881084e+03 
       2.557967278729e-02       1.274667371591e+03 
       2.571996022254e-02       1.270442848505e+03 
       2.586039037538e-02       1.266196545640e+03 
       2.600096632349e-02       1.261927391809e+03 
       2.614169122007e-02       1.257638023898e+03 
       2.628256829594e-02       1.253330230180e+03 
       2.642360086160e-02       1.249002155439e+03 
       2.656479230944e-02       1.244655978120e+03 
       2.670614611595e-02       1.240290975971e+03 
       2.684766584408e-02       1.235910048533e+03 
       2.698935514561e-02       1.231513157694e+03 
       2.713121776367e-02       1.227088655782e+03 
       2.727325753527e-02       1.222670405925e+03 
       2.741547839400e-02       1.218225672944e+03 
       2.755788437276e-02       1.213770056786e+03 
       2.770047960660e-02       1.209298872004e+03 
       2.784326833570e-02       1.204817495011e+03 
       2.798625490840e-02       1.200322392792e+03 
       2.812944378436e-02       1.195812865077e+03 
       2.827283953786e-02       1.191295881521e+03 
       2.841644686117e-02       1.186768982617e+03 
       2.856027056810e-02       1.182229555189e+03 
       2.870431559761e-02       1.177683215068e+03 
       2.884858701765e-02       1.173127241741e+03 
       2.899309002902e-02       1.168563061827e+03 
       2.913782996949e-02       1.163993563250e+03 
       2.928281231802e-02       1.159415983896e+03 
       2.942804269914e-02       1.154828762593e+03 
       2.957352688749e-02       1.150239511544e+03 
       2.971927081260e-02       1.145640297686e+03 
       2.986528056376e-02       1.141041836083e+03 
       3.001156239516e-02       1.136434567258e+03 
       3.015812273119e-02       1.131823891419e+03 
       3.030496817197e-02       1.127210396860e+03 
       3.045210549909e-02       1.122592627693e+03 
       3.059954168162e-02       1.117971505572e+03 
       3.074728388228e-02       1.113347642260e+03 
       3.089533946398e-02       1.108721401933e+03 
       3.104371599653e-02       1.104093533779e+03 
       3.119242126369e-02       1.099465900844e+03 
       3.134146327051e-02       1.094834751874e+03 
       3.149085025095e-02       1.090201820324e+03 
       3.164059067589e-02       1.085574488735e+03 
       3.179069326138e-02       1.080943582088e+03 
       3.194116697741e-02       1.076312864017e+03 
       3.209202105689e-02       1.071683666934e+03 
       3.224326500520e-02       1.067054895313e+03 
       3.239490860999e-02       1.062429586584e+03 
       3.254696195161e-02       1.057803319495e+03 
       3.269943541387e-02       1.053182931811e+03 
       3.285233969536e-02       1.048558219314e+03 
       3.300568582133e-02       1.043941076867e+03 
       3.315948515602e-02       1.039327168532e+03 
       3.331374941570e-02       1.034715622641e+03 
       3.346849068227e-02       1.030108251279e+03 
       3.362372141749e-02       1.025502581849e+03 
       3.377945447800e-02       1.020903397068e+03 
       3.393570313096e-02       1.016303856004e+03 
       3.409248107059e-02       1.011712317549e+03 
       3.424980243545e-02       1.007123537840e+03 
       3.440768182662e-02       1.002539556584e+03 
       3.456613432688e-02       9.979647625189e+02 
       3.472517552076e-02       9.933885531257e+02 
       3.488482151577e-02       9.888225945477e+02 
       3.504508896467e-02       9.842601205439e+02 
       3.520599508896e-02       9.797012425125e+02 
       3.536755770364e-02       9.751528678148e+02 
       3.552979524329e-02       9.706081704914e+02 
       3.569272678970e-02       9.660694513994e+02 
       3.585637210089e-02       9.615365454546e+02 
       3.602075164186e-02       9.570124321774e+02 
       3.618588661713e-02       9.524916851089e+02 
       3.635179900506e-02       9.479781715587e+02 
       3.651851159422e-02       9.434732689970e+02 
       3.668604802199e-02       9.389697891987e+02 
       3.685443281532e-02       9.344774653632e+02 
       3.702369143405e-02       9.299930311362e+02 
       3.719385031690e-02       9.255147523223e+02 
       3.736493693021e-02       9.210395603982e+02 
       3.753697981988e-02       9.165746886311e+02 
       3.771000866645e-02       9.121149926352e+02 
       3.788405434385e-02       9.076647824529e+02 
       3.805914898192e-02       9.032195873011e+02 
       3.823532603303e-02       8.987831976865e+02 
       3.841262034320e-02       8.943506701551e+02 
       3.859106822800e-02       8.899253429776e+02 
       3.877070755366e-02       8.855084828662e+02 
       3.895157782381e-02       8.810972807057e+02 
       3.913372027237e-02       8.766922894230e+02 
       3.931717796296e-02       8.722952957598e+02 
       3.950199589564e-02       8.679042712375e+02 
       3.968822112142e-02       8.635191302282e+02 
       3.987590286525e-02       8.591409469965e+02 
       4.006509265840e-02       8.547671203076e+02 
       4.025584448087e-02       8.504030088800e+02 
       4.044821491497e-02       8.460397646717e+02 
       4.064226331098e-02       8.416850706760e+02 
       4.083805196607e-02       8.373364481209e+02 
       4.103564631778e-02       8.329915440290e+02 
       4.123511515355e-02       8.286501260352e+02 
       4.143653083778e-02       8.243169506892e+02 
       4.163996955825e-02       8.199870887160e+02 
       4.184551159400e-02       8.156616181701e+02 
       4.205324160672e-02       8.113367332858e+02 
       4.226324895833e-02       8.070161034014e+02 
       4.247562805751e-02       8.027020270924e+02 
       4.269047873838e-02       7.983910552410e+02 
       4.290790667488e-02       7.940783328571e+02 
       4.312802383509e-02       7.897699828070e+02 
       4.335094897991e-02       7.854640147861e+02 
       4.357680821155e-02       7.811592957692e+02 
       4.380573557760e-02       7.768520360167e+02 
       4.403787373783e-02       7.725469370699e+02 
       4.427337470117e-02       7.682420166416e+02 
       4.451240064216e-02       7.639348695952e+02 
       4.475512480701e-02       7.596265492562e+02 
       4.500173252126e-02       7.553146672863e+02 
       4.525242231265e-02       7.510004659440e+02 
       4.550740716535e-02       7.466815032423e+02 
       4.576691592387e-02       7.423587388765e+02 
       4.603119486835e-02       7.380290923661e+02 
       4.630050948643e-02       7.336927618191e+02 
       4.657514647133e-02       7.293498830016e+02 
       4.685541598099e-02       7.249957236225e+02 
       4.714165419937e-02       7.206305367733e+02 
       4.743422624862e-02       7.162574382618e+02 
       4.773352951019e-02       7.118677101881e+02 
       4.803999742377e-02       7.074650225077e+02 
       4.835410384715e-02       7.030455850196e+02 
       4.867636807631e-02       6.986088768267e+02 
       4.900736064623e-02       6.941499389230e+02 
       4.934771005787e-02       6.896710104558e+02 
       4.969811060897e-02       6.851659856125e+02 
       5.005933154553e-02       6.806337121271e+02 
       5.043222780019e-02       6.760708352556e+02 
       5.081775264617e-02       6.714734857250e+02 
       5.121697267352e-02       6.668384157348e+02 
       5.163108559379e-02       6.621631647148e+02 
       5.206144150519e-02       6.574419774092e+02 
       5.250956841086e-02       6.526651750545e+02 
       5.297720298715e-02       6.478348561539e+02 
       5.346632785954e-02       6.429385566012e+02 
       5.397921697521e-02       6.379670622107e+02 
       5.451849107999e-02       6.329163797056e+02 
       5.508718583123e-02       6.277677873867e+02 
       5.568883571964e-02       6.225123469268e+02 
       5.632757773207e-02       6.171327281014e+02 
       5.700827952619e-02       6.116093712397e+02 
       5.773669768945e-02       6.059152924678e+02 
       5.851967213224e-02       6.000201182740e+02 
       5.936536219292e-02       5.938805093030e+02 
       6.028352733112e-02       5.874459427053e+02 
       6.128584787603e-02       5.806453487498e+02 
       6.238626463459e-02       5.733893129142e+02 
       6.360128259309e-02       5.655572206390e+02 
       6.495012236302e-02       5.569849266729e+02 
       6.645450250004e-02       5.474574154444e+02 
       6.813770127376e-02       5.366988810601e+02 
       7.002243922811e-02       5.243687912100e+02 
       7.212722542103e-02       5.100832129413e+02 
       7.446142262325e-02       4.934772329755e+02 
       7.702053145351e-02       4.743140377910e+02 
       7.978433087909e-02       4.526189631858e+02 
       8.271989015338e-02       4.287740457594e+02 
       8.578856585917e-02       4.035120054944e+02 
       8.895344673463e-02       3.777978784900e+02 
       9.218408918513e-02       3.526564674937e+02 
       9.545788095992e-02       3.290066512288e+02 
       9.875919777221e-02       3.075531071212e+02 
       1.020777504877e-01       2.887365045369e+02 
       1.054069702552e-01       2.727287348931e+02 
       1.087427445693e-01       2.594690774657e+02 
       1.120825297907e-01       2.487006680604e+02 
       1.154247642707e-01       2.400321614235e+02 
       1.187684935102e-01       2.329802898898e+02 
       1.221131356166e-01       2.270233017616e+02 
       1.254583363398e-01       2.216427465346e+02 
       1.288038801349e-01       2.163713551730e+02 
       1.321496358393e-01       2.108291128797e+02 
       1.354955235818e-01       2.047541015851e+02 
       1.388414946566e-01       1.980161401223e+02 
       1.421875192942e-01       1.906172025576e+02 
       1.455335792347e-01       1.826732445868e+02 
       1.488796632185e-01       1.743852694842e+02 
       1.522257642475e-01       1.660021808288e+02 
       1.555718779233e-01       1.577851336096e+02 
       1.589180014364e-01       1.499744591955e+02 
       1.622641329528e-01       1.427665237256e+02 
       1.656102712400e-01       1.362977025616e+02 
       1.689564154398e-01       1.306391687850e+02 
       1.723025649293e-01       1.257975581963e+02 
       1.756487192360e-01       1.217225083802e+02 
       1.789948779852e-01       1.183172990438e+02 
       1.823410408682e-01       1.154522632771e+02 
       1.856872076219e-01       1.129783637494e+02 
       1.890333780159e-01       1.107413915987e+02 
       1.923795518446e-01       1.086246225652e+02 
       1.957257289221e-01       1.064727489899e+02 
       1.990719090778e-01       1.041841262198e+02 
       2.024180921548e-01       1.016946059409e+02 
       2.057642780074e-01       9.898142721637e+01 
       2.091104665003e-01       9.606065569710e+01 
       2.124566575070e-01       9.298222581130e+01 
       2.158028509092e-01       8.981630864435e+01 
       2.191490465961e-01       8.664205398854e+01 
       2.224952444637e-01       8.353732387165e+01 
       2.258414444142e-01       8.056914300786e+01 
       2.291876463558e-01       7.779039597905e+01 
       2.325338502017e-01       7.523817549427e+01 
       2.358800558705e-01       7.293355302604e+01 
       2.392262632849e-01       7.088105874240e+01 
       2.425724723724e-01       6.906959737109e+01 
       2.459186830640e-01       6.747400538008e+01 
       2.492648952949e-01       6.605659824657e+01 
       2.526111090033e-01       6.477230151011e+01 
       2.559573241311e-01       6.357290761554e+01 
       2.593035406228e-01       6.241337387102e+01 
       2.626497584261e-01       6.125489782451e+01 
       2.659959774911e-01       6.006872664633e+01 
       2.693421977705e-01       5.883678988123e+01 
       2.726884192193e-01       5.755115621307e+01 
       2.760346417947e-01       5.621366057960e+01 
       2.793808654561e-01       5.483381811776e+01 
       2.827270901646e-01       5.342798956135e+01 
       2.860733158833e-01       5.201774160542e+01 
       2.894195425769e-01       5.062678596507e+01 
       2.927657702118e-01       4.927853613676e+01 
       2.961119987560e-01       4.799354466354e+01 
       2.994582281787e-01       4.678599412349e+01 
       3.028044584507e-01       4.566414036278e+01 
       3.061506895440e-01       4.462910534155e+01 
       3.094969214318e-01       4.367667448330e+01 
       3.128431540885e-01       4.279826670175e+01 
       3.161893874895e-01       4.198298307312e+01 
       3.195356216114e-01       4.121826268458e+01 
       3.228818564315e-01       4.049104521194e+01 
       3.262280919284e-01       3.978823407098e+01 
       3.295743280812e-01       3.909754292350e+01 
       3.329205648702e-01       3.840860105943e+01 
       3.362668022762e-01       3.771380943981e+01 
       3.396130402809e-01       3.700918127547e+01 
       3.429592788666e-01       3.629446992873e+01 
       3.463055180166e-01       3.557251796295e+01 
       3.496517577144e-01       3.484842954628e+01 
       3.529979979445e-01       3.412841904818e+01 
       3.563442386917e-01       3.341873662661e+01 
       3.596904799416e-01       3.272528961970e+01 
       3.630367216802e-01       3.205330282563e+01 
       3.663829638941e-01       3.140700185240e+01 
       3.697292065703e-01       3.078979909281e+01 
       3.730754496962e-01       3.020349944553e+01 
       3.764216932599e-01       2.964826119072e+01 
       3.797679372498e-01       2.912249828928e+01 
       3.831141816545e-01       2.862287445743e+01 
       3.864604264634e-01       2.814508021099e+01 
       3.898066716659e-01       2.768441067945e+01 
       3.931529172519e-01       2.723646422447e+01 
       3.964991632117e-01       2.679762469885e+01 
       3.998454095359e-01       2.636511913840e+01 
       4.031916562153e-01       2.593706786059e+01 
       4.065379032412e-01       2.551220093446e+01 
       4.098841506050e-01       2.508969096995e+01 
       4.132303982986e-01       2.466941407075e+01 
       4.165766463138e-01       2.425190844185e+01 
       4.199228946430e-01       2.383834654073e+01 
       4.232691432787e-01       2.343044949692e+01 
       4.266153922138e-01       2.303017794262e+01 
       4.299616414410e-01       2.263932683163e+01 
       4.333078909538e-01       2.225917579135e+01 
       4.366541407454e-01       2.189048053909e+01 
       4.400003908095e-01       2.153337471801e+01 
       4.433466411398e-01       2.118786057967e+01 
       4.466928917305e-01       2.085358785676e+01 
       4.500391425756e-01       2.053019523889e+01 
       4.533853936696e-01       2.021718620789e+01 
       4.567316450068e-01       1.991378154767e+01 
       4.600778965821e-01       1.961887636822e+01 
       4.634241483901e-01       1.933120543455e+01 
       4.667704004260e-01       1.904935355812e+01 
       4.701166526848e-01       1.877216248503e+01 
       4.734629051617e-01       1.849878826387e+01 
       4.768091578522e-01       1.822882890132e+01 
       4.801554107517e-01       1.796217464941e+01 
       4.835016638560e-01       1.769893033339e+01 
       4.868479171607e-01       1.743920248689e+01 
       4.901941706619e-01       1.718315104629e+01 
       4.935404243553e-01       1.693096264352e+01 
       4.968866782373e-01       1.668295633089e+01 
       5.002329323039e-01       1.643957108992e+01 
       5.035791865514e-01       1.620143350724e+01 
       5.069254409764e-01       1.596905465315e+01 
       5.102716955752e-01       1.574267257608e+01 
       5.136179503445e-01       1.552228368601e+01 
       5.169642052809e-01       1.530767744017e+01 
       5.203104603812e-01       1.509838404700e+01 
       5.236567156423e-01       1.489390452615e+01 
       5.270029710611e-01       1.469384450312e+01 
       5.303492266345e-01       1.449784629027e+01 
       5.336954823597e-01       1.430566685110e+01 
       5.370417382339e-01       1.411702597195e+01 
       5.403879942542e-01       1.393159373889e+01 
       5.437342504179e-01       1.374902160860e+01 
       5.470805067225e-01       1.356902049548e+01 
       5.504267631652e-01       1.339140045950e+01 
       5.537730197437e-01       1.321629533477e+01 
       5.571192764555e-01       1.304379364350e+01 
       5.604655332981e-01       1.287415191322e+01 
       5.638117902692e-01       1.270751501696e+01 
       5.671580473666e-01       1.254393425100e+01 
       5.705043045880e-01       1.238338683847e+01 
       5.738505619313e-01       1.222576753042e+01 
       5.771968193943e-01       1.207102774186e+01 
       5.805430769749e-01       1.191917455721e+01 
       5.838893346711e-01       1.177026652954e+01 
       5.872355924810e-01       1.162433972603e+01 
       5.905818504025e-01       1.148135887663e+01 
       5.939281084339e-01       1.134117792015e+01 
       5.972743665732e-01       1.120359132652e+01 
       6.006206248187e-01       1.106835768126e+01 
       6.039668831685e-01       1.093530766043e+01 
       6.073131416210e-01       1.080434887426e+01 
       6.106594001744e-01       1.067547580327e+01 
       6.140056588271e-01       1.054868676351e+01 
       6.173519175775e-01       1.042395257475e+01 
       6.206981764240e-01       1.030118375202e+01 
       6.240444353650e-01       1.018026035956e+01 
       6.273906943991e-01       1.006107357463e+01 
       6.307369535247e-01       9.943584383254e+00 
       6.340832127404e-01       9.827835406995e+00 
       6.374294720447e-01       9.713921119057e+00 
       6.407757314364e-01       9.601923468131e+00 
       6.441219909139e-01       9.491871217211e+00 
       6.474682504760e-01       9.383726107100e+00 
       6.508145101214e-01       9.277387004126e+00 
       6.541607698488e-01       9.172756921492e+00 
       6.575070296569e-01       9.069764409343e+00 
       6.608532895445e-01       8.968405483413e+00 
       6.641995495104e-01       8.868690835430e+00 
       6.675458095534e-01       8.770647252657e+00 
       6.708920696723e-01       8.674221442165e+00 
       6.742383298661e-01       8.579336441362e+00 
       6.775845901337e-01       8.485875590243e+00 
       6.809308504738e-01       8.393735868219e+00 
       6.842771108855e-01       8.302863191019e+00 
       6.876233713677e-01       8.213263464984e+00 
       6.909696319194e-01       8.124973771305e+00 
       6.943158925395e-01       8.038032550026e+00 
       6.976621532272e-01       7.952423098139e+00 
       7.010084139813e-01       7.868100367477e+00 
       7.043546748011e-01       7.784988991837e+00 
       7.077009356855e-01       7.703019129457e+00 
       7.110471966336e-01       7.622181578377e+00 
       7.143934576445e-01       7.542495311078e+00 
       7.177397187173e-01       7.464002589850e+00 
       7.210859798513e-01       7.386713773561e+00 
       7.244322410455e-01       7.310650834719e+00 
       7.277785022990e-01       7.235735204933e+00 
       7.311247636112e-01       7.161890545727e+00 
       7.344710249811e-01       7.089061664632e+00 
       7.378172864080e-01       7.017216753173e+00 
       7.411635478912e-01       6.946357323154e+00 
       7.445098094298e-01       6.876515059292e+00 
       7.478560710231e-01       6.807700162303e+00 
       7.512023326704e-01       6.739901162822e+00 
       7.545485943709e-01       6.673050033948e+00 
       7.578948561240e-01       6.607094224064e+00 
       7.612411179289e-01       6.541977839473e+00 
       8.255242890965e-01       5.447181467604e+00 
       9.150365981868e-01       4.307530166712e+00 
       1.052403375793e+00       3.119447920630e+00 
       1.275062645248e+00       1.990187750258e+00 
       1.597451717746e+00       1.163476252648e+00 
       2.010825176724e+00       6.664689195109e-01 
       2.531477267697e+00       3.784930920911e-01 
       3.186941059935e+00       2.133310813430e-01 
       4.012121086243e+00       1.194143706359e-01 
       5.050961190666e+00       6.642417630894e-02 
       6.358783396916e+00       3.673696815922e-02 
       8.005234006472e+00       2.021132493854e-02 
       1.007799251811e+01       1.106525255223e-02 
       1.268744088092e+01       6.031146231671e-03 
       1.597254173562e+01       3.273514728620e-03 
       2.010823868192e+01       1.769805606951e-03 
       2.531477266309e+01       9.533783932093e-04 
       3.186941059935e+01       5.117626823341e-04 
       4.012121086243e+01       2.737827291415e-04 
       5.050961190666e+01       1.459720099477e-04 
       6.358783396916e+01       7.755755764959e-05 
       8.005234006472e+01       4.105175316553e-05 
       1.007799251811e+02       2.163514248449e-05 
       1.268744088092e+02       1.134180510297e-05 
       1.597254173562e+02       5.905413500546e-06 
       2.010823868192e+02       3.047010817391e-06 
       2.531477266309e+02       1.553017505895e-06 
       3.186941059935e+02       7.788796526584e-07 
       4.012121086243e+02       3.828960165388e-07 
       5.050961190666e+02       1.842254585972e-07 
       6.358783396916e+02       8.706819746883e-08 
       8.005234006472e+02       4.079829530065e-08 
       1.007799251811e+03       1.910853583145e-08 
