# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.05459e-05 to 1007.8 h/Mpc,
# number of wavenumbers equal to 624
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.036829977312e-03      -1.008712441397e+00      -2.389633851283e+00      -2.389924711777e+00      -9.733676707105e-01      -2.375261491872e+00      -2.387630421559e+00       5.919512047740e-01       5.918589072154e-01      -6.974790537006e-04      -1.633598607687e-07      -7.150146610783e-04      -1.603768161215e-06      -1.418635579256e-06 
       1.109504033623e-03      -9.828597980847e-01      -2.733049216066e+00      -2.733408873725e+00      -9.419917860927e-01      -2.714320199672e+00      -2.730497499824e+00       5.911142805884e-01       5.910641577496e-01      -8.187314062703e-04      -1.976853299509e-07      -8.384197655899e-04      -2.095204030922e-06      -1.668553252945e-06 
       1.186262131037e-03      -9.421557089696e-01      -3.120104450704e+00      -3.120545031411e+00      -8.956993534120e-01      -3.095778381434e+00      -3.116911106969e+00       5.902077639075e-01       5.901925477624e-01      -9.471666376885e-04      -2.362783209966e-07      -9.688421706930e-04      -2.726683132520e-06      -1.935000929966e-06 
       1.267026045480e-03      -8.912600620137e-01      -3.554185708044e+00      -3.554720083544e+00      -8.393584775188e-01      -3.522719886584e+00      -3.550255604584e+00       5.892324790634e-01       5.892436473393e-01      -1.079875954909e-03      -2.787014601158e-07      -1.103281740373e-03      -3.532186007416e-06      -2.212676274049e-06 
       1.351673909154e-03      -8.370096676218e-01      -4.038465631357e+00      -4.039107171224e+00      -7.799872296204e-01      -3.997963071822e+00      -4.033704355191e+00       5.881899101712e-01       5.882182900006e-01      -1.214357118443e-03      -3.242716789066e-07      -1.239183823580e-03      -4.551499294380e-06      -2.497144425182e-06 
       1.440046703627e-03      -7.876398866353e-01      -4.575845333123e+00      -4.576607749820e+00      -7.259246402016e-01      -4.524000587270e+00      -4.570160665226e+00       5.870819049974e-01       5.871184399987e-01      -1.349476621673e-03      -3.721508564779e-07      -1.375418324112e-03      -5.830475658216e-06      -2.786739925573e-06 
       1.531956161098e-03      -7.514602853563e-01      -5.168913150708e+00      -5.169810556873e+00      -6.854559787984e-01      -5.102957378144e+00      -5.162214803711e+00       5.859103996542e-01       5.859469802221e-01      -1.486439145847e-03      -4.215230902225e-07      -1.513247986946e-03      -7.421148958903e-06      -3.084479797851e-06 
       1.627193233137e-03      -7.351574188493e-01      -5.819920910972e+00      -5.820968042587e+00      -6.651072752675e-01      -5.736567573664e+00      -5.812117967104e+00       5.846771751897e-01       5.847074015879e-01      -1.629450171878e-03      -4.717331666662e-07      -1.656959501353e-03      -9.381697549460e-06      -3.399347713790e-06 
       1.725536357866e-03      -7.421344306559e-01      -6.530776509532e+00      -6.531989392199e+00      -6.679960758542e-01      -6.426169340290e+00      -6.521772853943e+00       5.833837415865e-01       5.834034801855e-01      -1.785722810980e-03      -5.225423101497e-07      -1.813814891698e-03      -1.177626206328e-05      -3.746300308811e-06 
       1.826758931240e-03      -7.713171119018e-01      -7.303050568813e+00      -7.304447442945e+00      -6.927153666798e-01      -7.172714905554e+00      -7.292738881273e+00       5.820313577390e-01       5.820389796677e-01      -1.964594232508e-03      -5.742555483926e-07      -1.993094877472e-03      -1.467463169196e-05      -4.144506528674e-06 
       1.930635607428e-03      -8.168882954195e-01      -8.137993362664e+00      -8.139595913228e+00      -7.331764271505e-01      -7.976792039503e+00      -8.126249080318e+00       5.806211581732e-01       5.806174033810e-01      -2.175739081022e-03      -6.278101334444e-07      -2.204251841300e-03      -1.815181854170e-05      -4.613833726873e-06 
       2.036947265403e-03      -8.691822929824e-01      -9.036559189746e+00      -9.038393907515e+00      -7.796307023632e-01      -8.838653703576e+00      -9.023236000749e+00       5.791543803709e-01       5.791418650867e-01      -2.426789389424e-03      -6.847050739378e-07      -2.454515200698e-03      -2.228754620120e-05      -5.170190445031e-06 
       2.145484649649e-03      -9.166814781523e-01      -9.999434736178e+00      -1.000153413198e+01      -8.207650471668e-01      -9.758252171503e+00      -9.984362965354e+00       5.776325887278e-01       5.776150491114e-01      -2.720968257314e-03      -7.467838036402e-07      -2.746585705005e-03      -2.716567546190e-05      -5.820931964700e-06 
       2.256050808962e-03      -9.487220422843e-01      -1.102706742313e+01      -1.102947126455e+01      -8.464198057551e-01      -1.073527398806e+01      -1.101005644553e+01       5.760577807925e-01       5.760392017584e-01      -3.055505681476e-03      -8.160241090103e-07      -3.077191778195e-03      -3.287358589155e-05      -6.561850490245e-06 
       2.368462520340e-03      -9.581880559282e-01      -1.211969291584e+01      -1.212244866091e+01      -8.502214854922e-01      -1.176917382421e+01      -1.210053685059e+01       5.744323730833e-01       5.744161761224e-01      -3.421516378875e-03      -8.940788572776e-07      -3.437165338388e-03      -3.950153419344e-05      -7.377014312634e-06 
       2.482550905970e-03      -9.434765524315e-01      -1.327738079584e+01      -1.328054360551e+01      -8.313628872728e-01      -1.285922417601e+01      -1.325586659936e+01       5.727599816039e-01       5.727484273612e-01      -3.805697979544e-03      -9.820409993414e-07      -3.813326662776e-03      -4.714213115544e-05      -8.242173648665e-06 
       2.598161443598e-03      -9.090670170165e-01      -1.450004215934e+01      -1.450367441827e+01      -7.949465824400e-01      -1.400453186222e+01      -1.447595812528e+01       5.710442575897e-01       5.710381662709e-01      -4.193601711782e-03      -1.080180757823e-06      -4.191855035706e-03      -5.588964605011e-05      -9.131147905998e-06 
       2.715153546563e-03      -8.644470215833e-01      -1.578746044771e+01      -1.579163078658e+01      -7.506877242181e-01      -1.520407401190e+01      -1.576060262367e+01       5.692890418583e-01       5.692878596374e-01      -4.573741268268e-03      -1.187955881698e-06      -4.562334940066e-03      -6.583949261151e-05      -1.002375829333e-05 
       2.833399858872e-03      -8.215920815191e-01      -1.713931114962e+01      -1.714409321444e+01      -7.102660415064e-01      -1.645672393486e+01      -1.710948585236e+01       5.674980602791e-01       5.675002194947e-01      -4.941302033233e-03      -1.304101355175e-06      -4.921223900235e-03      -7.708771942431e-05      -1.091285382186e-05 
       2.952785379160e-03      -7.916591769499e-01      -1.855518367533e+01      -1.856065488126e+01      -6.840473255949e-01      -1.776127853846e+01      -1.852220523481e+01       5.656748332545e-01       5.656782917354e-01      -5.300218783286e-03      -1.426873253998e-06      -5.273542395926e-03      -8.973057697540e-05      -1.180807403305e-05 
       3.073206498732e-03      -7.818381801914e-01      -2.003459152012e+01      -2.004083223620e+01      -6.781259406113e-01      -1.911647464774e+01      -1.999827597593e+01       5.638223628597e-01       5.638251760414e-01      -5.662744402808e-03      -1.554501789077e-06      -5.632025679691e-03      -1.038641290592e-04      -1.273474386539e-05 
       3.194570014728e-03      -7.932810464695e-01      -2.157698893723e+01      -2.158408203077e+01      -6.925846340600e-01      -2.052101045247e+01      -2.153714525426e+01       5.619432232594e-01       5.619440092729e-01      -6.046328153544e-03      -1.685474600769e-06      -6.013713541504e-03      -1.195839560481e-04      -1.372761487670e-05 
       3.316792160165e-03      -8.207895078724e-01      -2.318178035203e+01      -2.318981135070e+01      -7.215381761166e-01      -2.197355975808e+01      -2.313820196118e+01       5.600395762822e-01       5.600377733911e-01      -6.468540863196e-03      -1.818817455859e-06      -6.434865735778e-03      -1.369849124066e-04      -1.482103132869e-05 
       3.439797677790e-03      -8.543669966374e-01      -2.484832695044e+01      -2.485738528189e+01      -7.549604551887e-01      -2.347278324107e+01      -2.480078666837e+01       5.581132544961e-01       5.581091337831e-01      -6.941498447029e-03      -1.954253025964e-06      -6.905707792491e-03      -1.561609450141e-04      -1.603836685398e-05 
       3.563518953785e-03      -8.822223381008e-01      -2.657595852498e+01      -2.658613857266e+01      -7.817653591322e-01      -2.501734248260e+01      -2.652420776402e+01       5.561660046874e-01       5.561604655952e-01      -7.467544185426e-03      -2.092161280281e-06      -7.426739655148e-03      -1.772050105391e-04      -1.738412067901e-05 
       3.687895219483e-03      -8.943386456898e-01      -2.836397264090e+01      -2.837537573924e+01      -7.932008143548e-01      -2.660590281681e+01      -2.830774655406e+01       5.541994724152e-01       5.541937014159e-01      -8.037743980697e-03      -2.233398584251e-06      -7.987979062656e-03      -2.002089841652e-04      -1.884155744866e-05 
       3.812871823923e-03      -8.854973776678e-01      -3.021164733139e+01      -3.022438361580e+01      -7.854877783764e-01      -2.823714649059e+01      -3.015067400716e+01       5.522154390784e-01       5.522105394071e-01      -8.633917265095e-03      -2.379128436989e-06      -8.571592924446e-03      -2.252637085932e-04      -2.037710739733e-05 
       3.938399576414e-03      -8.568476506462e-01      -3.211824092394e+01      -3.213243077735e+01      -7.608895356146e-01      -2.990977345849e+01      -3.205225225232e+01       5.502157290127e-01       5.502124235887e-01      -9.233798392044e-03      -2.530483705859e-06      -9.157271543627e-03      -2.524590030852e-04      -2.195051776070e-05 
       4.064434156076e-03      -8.155133619624e-01      -3.408299789315e+01      -3.409877328459e+01      -7.268729820404e-01      -3.162250705788e+01      -3.401173949196e+01       5.482022074719e-01       5.482006866530e-01      -9.817876511023e-03      -2.688425951586e-06      -9.728715831831e-03      -2.818837544485e-04      -2.352784971031e-05 
       4.190935583973e-03      -7.723519165795e-01      -3.610515447308e+01      -3.612265913540e+01      -6.936396771465e-01      -3.337409801212e+01      -3.602839121554e+01       5.461767197768e-01       5.461766578605e-01      -1.037575799432e-02      -2.853649132894e-06      -1.027911802673e-02      -3.136260291376e-04      -2.509313367803e-05 
       4.317867752807e-03      -7.385665945312e-01      -3.818393960759e+01      -3.820332931338e+01      -6.708262340913e-01      -3.516332470596e+01      -3.810145633052e+01       5.441409718379e-01       5.441416870457e-01      -1.090991967115e-02      -3.026532840168e-06      -1.081373421450e-02      -3.477731799119e-04      -2.665472190691e-05 
       4.445198008897e-03      -7.222371197382e-01      -4.031858199048e+01      -4.034002394461e+01      -6.644456640492e-01      -3.698899765308e+01      -4.023017860672e+01       5.420965176168e-01       5.420972130692e-01      -1.143541887084e-02      -3.207271100673e-06      -1.134849998585e-02      -3.844120034756e-04      -2.824387703552e-05 
       4.572896781262e-03      -7.258565084189e-01      -4.250830640807e+01      -4.253197783023e+01      -6.750414707395e-01      -3.884995415814e+01      -4.241378910365e+01       5.400446373210e-01       5.400446450913e-01      -1.197544249873e-02      -3.395776559950e-06      -1.190500317975e-02      -4.236288078399e-04      -2.990564669491e-05 
       4.700937252832e-03      -7.456700320877e-01      -4.475234165524e+01      -4.477842892389e+01      -6.976536038648e-01      -4.074506369133e+01      -4.465151391281e+01       5.379864457833e-01       5.379854034200e-01      -1.255396055600e-02      -3.591971022352e-06      -1.250334045857e-02      -4.655096099928e-04      -3.168479020897e-05 
       4.829295069163e-03      -7.729931595983e-01      -4.704991750950e+01      -4.707861513704e+01      -7.235630735961e-01      -4.267322353083e+01      -4.694257315422e+01       5.359228799559e-01       5.359207966683e-01      -1.318775693339e-02      -3.795572804696e-06      -1.315521571595e-02      -5.101401522043e-04      -3.361110106032e-05 
       4.957948080421e-03      -7.970980908955e-01      -4.940027453964e+01      -4.943178427566e+01      -7.432315611373e-01      -4.463336472303e+01      -4.928619506356e+01       5.338548665613e-01       5.338520721941e-01      -1.388048505119e-02      -4.006191688216e-06      -1.385963509754e-02      -5.576061166730e-04      -3.568917121679e-05 
       5.086876112798e-03      -8.087264418057e-01      -5.180263994583e+01      -5.183717064262e+01      -7.494505502915e-01      -4.662442949316e+01      -5.168159742947e+01       5.317831162993e-01       5.317801214730e-01      -1.462089261931e-02      -4.223319233313e-06      -1.460282536624e-02      -6.079929029388e-04      -3.789628139885e-05 
       5.216060765905e-03      -8.030922312317e-01      -5.425626295902e+01      -5.429403040961e+01      -7.396570157751e-01      -4.864539978050e+01      -5.412802678963e+01       5.297085505914e-01       5.297058692228e-01      -1.538594061869e-02      -4.446255554722e-06      -1.536250141455e-02      -6.613860162274e-04      -4.018937218478e-05 
       5.345485233097e-03      -7.813995829803e-01      -5.676039147631e+01      -5.680161977868e+01      -7.166597060639e-01      -5.069527567497e+01      -5.662473813285e+01       5.276320587592e-01       5.276300501622e-01      -1.614804352438e-02      -4.674277264046e-06      -1.611519691960e-02      -7.178708265716e-04      -4.251921467812e-05 
       5.475134141982e-03      -7.504133355412e-01      -5.931426850061e+01      -5.935918962610e+01      -6.875787133073e-01      -5.277306868840e+01      -5.917098880723e+01       5.255544451335e-01       5.255532205427e-01      -1.688415450611e-02      -4.906494142477e-06      -1.684420709093e-02      -7.775324431233e-04      -4.484714129629e-05 
       5.604993412735e-03      -7.201986846650e-01      -6.191715749625e+01      -6.196601370459e+01      -6.613597708058e-01      -5.487782392116e+01      -6.176606271894e+01       5.234766446376e-01       5.234760598286e-01      -1.758371632510e-02      -5.142364499847e-06      -1.754544398158e-02      -8.404559707448e-04      -4.715892152153e-05 
       5.735050132083e-03      -7.008115736363e-01      -6.456832023789e+01      -6.462136540553e+01      -6.457466336743e-01      -5.700859801845e+01      -6.440924265478e+01       5.213994571661e-01       5.213991838823e-01      -1.825268877952e-02      -5.381771850113e-06      -1.822902994539e-02      -9.067261250243e-04      -4.947066329738e-05 
       5.865292441105e-03      -6.989920486932e-01      -6.726701598338e+01      -6.732451640984e+01      -6.447087100891e-01      -5.916445621237e+01      -6.709980460694e+01       5.193235162245e-01       5.193231627781e-01      -1.891226658493e-02      -5.624981308535e-06      -1.891608080941e-02      -9.764270603921e-04      -5.182477308666e-05 
       5.995709435225e-03      -7.159553898285e-01      -7.001252723145e+01      -7.007476299027e+01      -6.572013703955e-01      -6.134449351504e+01      -6.983704123379e+01       5.172494812285e-01       5.172487200326e-01      -1.959236427843e-02      -5.872920648802e-06      -1.963154330027e-02      -1.049642560783e-03      -5.427682120580e-05 
       6.126291074934e-03      -7.469807739432e-01      -7.280412239789e+01      -7.287138789107e+01      -6.776381197771e-01      -6.354780050812e+01      -7.262022390280e+01       5.151777479802e-01       5.151764101609e-01      -2.032197957321e-02      -6.126869002070e-06      -2.039555293037e-02      -1.126455335017e-03      -5.687753862601e-05 
       6.257028106021e-03      -7.829145835888e-01      -7.564108964240e+01      -7.571369367546e+01      -6.978812071234e-01      -6.577349097107e+01      -7.544863846454e+01       5.131087343076e-01       5.131068455015e-01      -2.111957359481e-02      -6.388321602533e-06      -2.121629980734e-02      -1.206947280489e-03      -5.965607334501e-05 
       6.387911988181e-03      -8.130873143598e-01      -7.852273152918e+01      -7.860099747977e+01      -7.100583781380e-01      -6.802069664222e+01      -7.832158419563e+01       5.110428627619e-01       5.110406146466e-01      -2.198662146290e-02      -6.658659529763e-06      -2.208686571995e-02      -1.291199216760e-03      -6.261000912433e-05 
       6.518934831047e-03      -8.286628440725e-01      -8.144833782337e+01      -8.153260270103e+01      -7.092171751819e-01      -7.028854225123e+01      -8.123835022005e+01       5.089804095734e-01       5.089780823870e-01      -2.290670084573e-02      -6.938899722180e-06      -2.298729749063e-02      -1.379290162311e-03      -6.570591698327e-05 
       6.650089336797e-03      -8.253647366610e-01      -8.441722243511e+01      -8.450783475330e+01      -6.949561639971e-01      -7.257617515329e+01      -8.419825463313e+01       5.069217688527e-01       5.069196392598e-01      -2.385052186617e-02      -7.229312355263e-06      -2.389103908288e-02      -1.471295186545e-03      -6.889015793736e-05 
