# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  525       3.497212411876e-10       1.048185085203e-12      -6.939100906804e-12       7.098835275377e-15       4.998455609927e-14       3.140972362742e-15       4.477140472999e-16 
  526       3.504372249186e-10       1.038206126610e-12      -6.777382423195e-12       7.120334735531e-15       4.964417327091e-14       3.104768816622e-15       4.360946300370e-16 
  527       3.511262208500e-10       1.028789786911e-12      -6.613731267339e-12       7.141783804982e-15       4.930672455921e-14       3.069727512748e-15       4.245237723147e-16 
  528       3.517879322603e-10       1.019944371575e-12      -6.448242225875e-12       7.163179212875e-15       4.897218039649e-14       3.035845100929e-15       4.130012211924e-16 
  529       3.524220613470e-10       1.011678230935e-12      -6.281011654743e-12       7.184517648333e-15       4.864051008615e-14       3.003118001193e-15       4.015267052941e-16 
  530       3.530283092270e-10       1.003999760272e-12      -6.112137486703e-12       7.205795760277e-15       4.831168179598e-14       2.971542402394e-15       3.900999346917e-16 
  531       3.536063759365e-10       9.969173998896e-13      -5.941719238874e-12       7.227010157251e-15       4.798566255149e-14       2.941114260823e-15       3.787206007875e-16 
  532       3.541559604306e-10       9.904396351903e-13      -5.769858020255e-12       7.248157407244e-15       4.766241822922e-14       2.911829298813e-15       3.673883761975e-16 
  533       3.546767605838e-10       9.845749967545e-13      -5.596656539257e-12       7.269234037515e-15       4.734191355006e-14       2.883683003344e-15       3.561029146341e-16 
  534       3.551684731893e-10       9.793320604170e-13      -5.422219111233e-12       7.290236534413e-15       4.702411207256e-14       2.856670624656e-15       3.448638507897e-16 
  535       3.556307939597e-10       9.747194473440e-13      -5.246651666005e-12       7.311161343203e-15       4.670897618627e-14       2.830787174849e-15       3.336708002190e-16 
  536       3.560634175262e-10       9.707458241111e-13      -5.070061755393e-12       7.332004867887e-15       4.639646710503e-14       2.806027426498e-15       3.225233592222e-16 
  537       3.564660374393e-10       9.674199027801e-13      -4.892558560747e-12       7.352763471027e-15       4.608654486031e-14       2.782385911251e-15       3.114211047283e-16 
  538       3.568383461682e-10       9.647504409763e-13      -4.714252900468e-12       7.373433473568e-15       4.577916829453e-14       2.759856918446e-15       3.003635941776e-16 
  539       3.571800351007e-10       9.627462419657e-13      -4.535257237547e-12       7.394011154665e-15       4.547429505434e-14       2.738434493709e-15       2.893503654050e-16 
  540       3.574907945438e-10       9.614161547326e-13      -4.355685687087e-12       7.414492751498e-15       4.517188158399e-14       2.718112437571e-15       2.783809365232e-16 
  541       3.577703137229e-10       9.607690740566e-13      -4.175654023834e-12       7.434874459103e-15       4.487188311861e-14       2.698884304064e-15       2.674548058049e-16 
  542       3.580182807824e-10       9.608139405898e-13      -3.995279689704e-12       7.455152430190e-15       4.457425367755e-14       2.680743399338e-15       2.565714515667e-16 
  543       3.582343827850e-10       9.615597409343e-13      -3.814681801316e-12       7.475322774969e-15       4.427894605769e-14       2.663682780263e-15       2.457303320516e-16 
  544       3.584183851356e-10       9.630138368169e-13      -3.633972476742e-12       7.495381953416e-15       4.398591918041e-14       2.647694939020e-15       2.349311298204e-16 
  545       3.585703721865e-10       9.651769033140e-13      -3.453230545402e-12       7.515327963976e-15       4.369516036222e-14       2.632770850420e-15       2.241744923524e-16 
  546       3.586905130703e-10       9.680478553306e-13      -3.272527149522e-12       7.535159186322e-15       4.340666362691e-14       2.618900896346e-15       2.134613110314e-16 
  547       3.587789828910e-10       9.716255056511e-13      -3.091934365278e-12       7.554873991768e-15       4.312042240206e-14       2.606075175945e-15       2.027924784127e-16 
  548       3.588359627561e-10       9.759085643404e-13      -2.911525206805e-12       7.574470743247e-15       4.283642951540e-14       2.594283504107e-15       1.921688882049e-16 
  549       3.588616398087e-10       9.808956381451e-13      -2.731373630218e-12       7.593947795301e-15       4.255467719104e-14       2.583515409949e-15       1.815914352516e-16 
  550       3.588562072596e-10       9.865852298942e-13      -2.551554537621e-12       7.613303494055e-15       4.227515704582e-14       2.573760135292e-15       1.710610155137e-16 
  551       3.588198644193e-10       9.929757378999e-13      -2.372143781128e-12       7.632536177203e-15       4.199786008556e-14       2.565006633142e-15       1.605785260511e-16 
  552       3.587528167305e-10       1.000065455359e-12      -2.193218166874e-12       7.651644173989e-15       4.172277670138e-14       2.557243566169e-15       1.501448650046e-16 
  553       3.586552757995e-10       1.007852569755e-12      -2.014855459034e-12       7.670625805188e-15       4.144989666599e-14       2.550459305191e-15       1.397609315783e-16 
  554       3.585274594292e-10       1.016335162255e-12      -1.837134383835e-12       7.689479383089e-15       4.117920912998e-14       2.544641927648e-15       1.294276260211e-16 
  555       3.583695916502e-10       1.025511207115e-12      -1.660134633575e-12       7.708203211477e-15       4.091070261810e-14       2.539779216088e-15       1.191458496086e-16 
  556       3.581819027537e-10       1.035378571081e-12      -1.483936870634e-12       7.726795585614e-15       4.064436502560e-14       2.535858656642e-15       1.089165046255e-16 
  557       3.579646293234e-10       1.045935012784e-12      -1.308622731493e-12       7.745254792220e-15       4.038018361447e-14       2.532867437509e-15       9.874049434732e-17 
  558       3.577180142672e-10       1.057178182151e-12      -1.134274830746e-12       7.763579109458e-15       4.011814500977e-14       2.530792447433e-15       8.861872302216e-17 
  559       3.574423068498e-10       1.069105619795e-12      -9.609767651202e-13       7.781766806912e-15       3.985823519591e-14       2.529620274182e-15       7.855209585293e-17 
  560       3.571377627247e-10       1.081714756423e-12      -7.888131174856e-13       7.799816145571e-15       3.960043951294e-14       2.529337203032e-15       6.854151897920e-17 
  561       3.568046439660e-10       1.095002912237e-12      -6.178694608743e-13       7.817725377812e-15       3.934474265287e-14       2.529929215243e-15       5.858789945915e-17 
  562       3.564432191008e-10       1.108967296331e-12      -4.482323624944e-13       7.835492747379e-15       3.909112865593e-14       2.531381986544e-15       4.869214525151e-17 
  563       3.560537631413e-10       1.123605006095e-12      -2.799893877452e-13       7.853116489365e-15       3.883958090688e-14       2.533680885606e-15       3.885516519755e-17 
  564       3.556365576168e-10       1.138913026615e-12      -1.132291042330e-13       7.870594830199e-15       3.859008213132e-14       2.536810972530e-15       2.907786900301e-17 
  565       3.551918906055e-10       1.154888230073e-12       5.195891421363e-14       7.887925987620e-15       3.834261439196e-14       2.540756997321e-15       1.936116722007e-17 
  566       3.547200567675e-10       1.171527375152e-12       2.154840835290e-13       7.905108170665e-15       3.809715908492e-14       2.545503398372e-15       9.705971229263e-18 
  567       3.542213573757e-10       1.188827106429e-12       3.772548053944e-13       7.922139579648e-15       3.785369693604e-14       2.551034300940e-15       1.131932214829e-19 
  568       3.536961003489e-10       1.206783953787e-12       5.371784632231e-13       7.939018406141e-15       3.761220799713e-14       2.557333515631e-15      -9.416253820102e-18 
  569       3.531446002835e-10       1.225394331805e-12       6.951614181449e-13       7.955742832961e-15       3.737267164234e-14       2.564384536877e-15      -1.888145613808e-17 
  570       3.525671784855e-10       1.244654539167e-12       8.511090049911e-13       7.972311034145e-15       3.713506656439e-14       2.572170541416e-15      -2.828149921885e-17 
  571       3.519641630026e-10       1.264560758059e-12       1.004925528279e-12       7.988721174935e-15       3.689937077087e-14       2.580674386775e-15      -3.761546781066e-17 
  572       3.513358886568e-10       1.285109053569e-12       1.156514258195e-12       8.004971411763e-15       3.666556158058e-14       2.589878609744e-15      -4.688244594166e-17 
  573       3.506826970757e-10       1.306295373093e-12       1.305777426583e-12       8.021059892226e-15       3.643361561977e-14       2.599765424865e-15      -5.608151693796e-17 
  574       3.500049367252e-10       1.328115545731e-12       1.452616222927e-12       8.036984755074e-15       3.620350881847e-14       2.610316722903e-15      -6.521176344164e-17 
  575       3.493029629416e-10       1.350565281691e-12       1.596930790332e-12       8.052744130189e-15       3.597521640678e-14       2.621514069333e-15      -7.427226742884e-17 
  576       3.485771379632e-10       1.373640171686e-12       1.738620221517e-12       8.068336138566e-15       3.574871291112e-14       2.633338702815e-15      -8.326211022778e-17 
  577       3.478278309630e-10       1.397335686341e-12       1.877582554792e-12       8.083758892299e-15       3.552397215061e-14       2.645771533678e-15      -9.218037253682e-17 
  578       3.470554180802e-10       1.421647175589e-12       2.013714770047e-12       8.099010494556e-15       3.530096723328e-14       2.658793142399e-15      -1.010261344425e-16 
  579       3.462602824529e-10       1.446569868074e-12       2.146912784734e-12       8.114089039568e-15       3.507967055243e-14       2.672383778081e-15      -1.097984754376e-16 
  580       3.454428142498e-10       1.472098870552e-12       2.277071449855e-12       8.128992612607e-15       3.486005378285e-14       2.686523356935e-15      -1.184964744392e-16 
  581       3.446034107026e-10       1.498229167291e-12       2.404084545943e-12       8.143719289969e-15       3.464208787720e-14       2.701191460761e-15      -1.271192098066e-16 
  582       3.437424761375e-10       1.524955619473e-12       2.527844779049e-12       8.158267138953e-15       3.442574306225e-14       2.716367335426e-15      -1.356657593596e-16 
  583       3.428604262165e-10       1.552272278149e-12       2.648256827825e-12       8.172634602874e-15       3.421099330764e-14       2.732031546977e-15      -1.441353241308e-16 
  584       3.419577007083e-10       1.580170305465e-12       2.765276850988e-12       8.186821666686e-15       3.399782986230e-14       2.748170998507e-15      -1.525276029826e-16 
  585       3.410347510997e-10       1.608640000322e-12       2.878873958880e-12       8.200828720443e-15       3.378624804886e-14       2.764774035614e-15      -1.608424273846e-16 
  586       3.400920364493e-10       1.637671479283e-12       2.989017252277e-12       8.214656177017e-15       3.357624281972e-14       2.781828799184e-15      -1.690796385873e-16 
  587       3.391300234209e-10       1.667254675731e-12       3.095675822966e-12       8.228304472225e-15       3.336780875487e-14       2.799323224446e-15      -1.772390876839e-16 
  588       3.381491863177e-10       1.697379339031e-12       3.198818754331e-12       8.241774064940e-15       3.316094005976e-14       2.817245040045e-15      -1.853206356719e-16 
  589       3.371500071152e-10       1.728035033684e-12       3.298415121940e-12       8.255065437211e-15       3.295563056322e-14       2.835581767100e-15      -1.933241535147e-16 
  590       3.361329754953e-10       1.759211138491e-12       3.394433994130e-12       8.268179094382e-15       3.275187371528e-14       2.854320718272e-15      -2.012495222036e-16 
  591       3.350985888797e-10       1.790896845709e-12       3.486844432587e-12       8.281115565204e-15       3.254966258506e-14       2.873448996828e-15      -2.090966328189e-16 
  592       3.340473524634e-10       1.823081160212e-12       3.575615492934e-12       8.293875401960e-15       3.234898985866e-14       2.892953495703e-15      -2.168653865921e-16 
  593       3.329797792484e-10       1.855752898649e-12       3.660716225315e-12       8.306459180579e-15       3.214984783699e-14       2.912820896566e-15      -2.245556949670e-16 
  594       3.318963900771e-10       1.888900688602e-12       3.742115674982e-12       8.318867500750e-15       3.195222843367e-14       2.933037668886e-15      -2.321674796621e-16 
  595       3.307977136664e-10       1.922512967747e-12       3.819782882873e-12       8.331100986046e-15       3.175612317288e-14       2.953590068992e-15      -2.397006727314e-16 
  596       3.296842866404e-10       1.956577983011e-12       3.893686886202e-12       8.343160284039e-15       3.156152318728e-14       2.974464139143e-15      -2.471552166267e-16 
  597       3.285566535648e-10       1.991083789734e-12       3.963796719044e-12       8.355046066415e-15       3.136841921581e-14       2.995645706585e-15      -2.545310642590e-16 
  598       3.274153669803e-10       2.026018250825e-12       4.030081412916e-12       8.366759029095e-15       3.117680160159e-14       3.017120382624e-15      -2.618281790603e-16 
  599       3.262609874357e-10       2.061369035922e-12       4.092509997363e-12       8.378299892351e-15       3.098666028983e-14       3.038873561682e-15      -2.690465350450e-16 
  600       3.250940835221e-10       2.097123620553e-12       4.151051500544e-12       8.389669400924e-15       3.079798482563e-14       3.060890420368e-15      -2.761861168718e-16 
  601       3.239152319063e-10       2.133269285292e-12       4.205674949815e-12       8.400868324142e-15       3.061076435191e-14       3.083155916537e-15      -2.832469199052e-16 
  602       3.227250173639e-10       2.169793114919e-12       4.256349372314e-12       8.411897456035e-15       3.042498760726e-14       3.105654788360e-15      -2.902289502773e-16 
  603       3.215240328138e-10       2.206681997580e-12       4.303043795545e-12       8.422757615457e-15       3.024064292377e-14       3.128371553383e-15      -2.971322249494e-16 
  604       3.203128793510e-10       2.243922623945e-12       4.345727247963e-12       8.433449646199e-15       3.005771822499e-14       3.151290507592e-15      -3.039567717735e-16 
  605       3.190921662804e-10       2.281501486368e-12       4.384368759560e-12       8.443974417110e-15       2.987620102372e-14       3.174395724483e-15      -3.107026295543e-16 
  606       3.178625111508e-10       2.319404878046e-12       4.418937362447e-12       8.454332822211e-15       2.969607841992e-14       3.197671054120e-15      -3.173698481105e-16 
  607       3.166245397876e-10       2.357618892176e-12       4.449402091441e-12       8.464525780819e-15       2.951733709855e-14       3.221100122199e-15      -3.239584883366e-16 
  608       3.153788863274e-10       2.396129421116e-12       4.475731984646e-12       8.474554237655e-15       2.933996332749e-14       3.244666329119e-15      -3.304686222648e-16 
  609       3.141261932509e-10       2.434922155545e-12       4.497896084042e-12       8.484419162971e-15       2.916394295537e-14       3.268352849039e-15      -3.369003331262e-16 
  610       3.128671114167e-10       2.473982583619e-12       4.515863436067e-12       8.494121552660e-15       2.898926140945e-14       3.292142628948e-15      -3.432537154127e-16 
  611       3.116023000947e-10       2.513295990133e-12       4.529603092202e-12       8.503662428381e-15       2.881590369349e-14       3.316018387725e-15      -3.495288749388e-16 
  612       3.103324270001e-10       2.552847455676e-12       4.539084109555e-12       8.513042837669e-15       2.864385438563e-14       3.339962615206e-15      -3.557259289030e-16 
  613       3.090581683267e-10       2.592621855796e-12       4.544275551447e-12       8.522263854057e-15       2.847309763626e-14       3.363957571247e-15      -3.618450059495e-16 
  614       3.077802087804e-10       2.632603860155e-12       4.545146487996e-12       8.531326577193e-15       2.830361716588e-14       3.387985284788e-15      -3.678862462299e-16 
  615       3.064992416129e-10       2.672777931687e-12       4.541665996699e-12       8.540232132958e-15       2.813539626297e-14       3.412027552920e-15      -3.738498014652e-16 
  616       3.052159686554e-10       2.713128325760e-12       4.533803163022e-12       8.548981673580e-15       2.796841778187e-14       3.436065939946e-15      -3.797358350067e-16 
  617       3.039311003521e-10       2.753639089334e-12       4.521527080979e-12       8.557576377757e-15       2.780266414066e-14       3.460081776447e-15      -3.855445218983e-16 
  618       3.026453557934e-10       2.794294060121e-12       4.504806853720e-12       8.566017450770e-15       2.763811731899e-14       3.484056158347e-15      -3.912760489379e-16 
  619       3.013594627503e-10       2.835076865739e-12       4.483611594114e-12       8.574306124604e-15       2.747475885600e-14       3.507969945976e-15      -3.969306147392e-16 
  620       3.000741577073e-10       2.875970922880e-12       4.457910425334e-12       8.582443658062e-15       2.731256984818e-14       3.531803763133e-15      -4.025084297932e-16 
  621       2.987901858962e-10       2.916959436461e-12       4.427672481443e-12       8.590431336887e-15       2.715153094719e-14       3.555537996155e-15      -4.080097165298e-16 
  622       2.975082429113e-10       2.958026210253e-12       4.392876879018e-12       8.598270604063e-15       2.699162516429e-14       3.579156183578e-15      -4.134346361444e-16 
  623       2.962287979860e-10       2.999158101316e-12       4.353542887351e-12       8.605963453846e-15       2.683284635980e-14       3.602655274230e-15      -4.187830670696e-16 
  624       2.949522666424e-10       3.040342621398e-12       4.309700466156e-12       8.613512047201e-15       2.667519094826e-14       3.626035607589e-15      -4.240548214360e-16 
  625       2.936790687511e-10       3.081567130084e-12       4.261380362165e-12       8.620918582601e-15       2.651865510869e-14       3.649297545051e-15      -4.292497178762e-16 
  626       2.924096285463e-10       3.122818834207e-12       4.208614112802e-12       8.628185296188e-15       2.636323478337e-14       3.672441470043e-15      -4.343675815645e-16 
  627       2.911443746411e-10       3.164084787257e-12       4.151434049855e-12       8.635314461932e-15       2.620892567650e-14       3.695467788135e-15      -4.394082442550e-16 
  628       2.898837400435e-10       3.205351888792e-12       4.089873303149e-12       8.642308391785e-15       2.605572325301e-14       3.718376927160e-15      -4.443715443214e-16 
  629       2.886281621714e-10       3.246606883850e-12       4.023965804216e-12       8.649169435844e-15       2.590362273728e-14       3.741169337321e-15      -4.492573267954e-16 
  630       2.873780828685e-10       3.287836362357e-12       3.953746289970e-12       8.655899982505e-15       2.575261911187e-14       3.763845491313e-15      -4.540654434060e-16 
  631       2.861339484196e-10       3.329026758537e-12       3.879250306376e-12       8.662502458620e-15       2.560270711626e-14       3.786405884429e-15      -4.587957526182e-16 
  632       2.848962095659e-10       3.370164350324e-12       3.800514212128e-12       8.668979329661e-15       2.545388124560e-14       3.808851034683e-15      -4.634481196723e-16 
  633       2.836653215210e-10       3.411235258773e-12       3.717575182315e-12       8.675333099871e-15       2.530613574945e-14       3.831181482917e-15      -4.680224166228e-16 
  634       2.824417439857e-10       3.452225447468e-12       3.630471212098e-12       8.681566312424e-15       2.515946463050e-14       3.853397792919e-15      -4.725185223771e-16 
  635       2.812259411643e-10       3.493120721933e-12       3.539241120377e-12       8.687681549585e-15       2.501386164332e-14       3.875500551537e-15      -4.769363227348e-16 
  636       2.800183817793e-10       3.533906729044e-12       3.443924553472e-12       8.693681432866e-15       2.486932029314e-14       3.897490368793e-15      -4.812757104265e-16 
  637       2.788195390877e-10       3.574568956437e-12       3.344561988785e-12       8.699568623185e-15       2.472583383452e-14       3.919367877997e-15      -4.855365851530e-16 
  638       2.776298908955e-10       3.615092731920e-12       3.241194738480e-12       8.705345821022e-15       2.458339527013e-14       3.941133735861e-15      -4.897188536239e-16 
  639       2.764499195743e-10       3.655463222882e-12       3.133864953154e-12       8.711015766578e-15       2.444199734948e-14       3.962788622614e-15      -4.938224295968e-16 
  640       2.752801120759e-10       3.695665435704e-12       3.022615625504e-12       8.716581239933e-15       2.430163256768e-14       3.984333242118e-15      -4.978472339166e-16 
  641       2.741209599482e-10       3.735684215170e-12       2.907490594007e-12       8.722045061204e-15       2.416229316415e-14       4.005768321977e-15      -5.017931945538e-16 
  642       2.729729593508e-10       3.775504243877e-12       2.788534546587e-12       8.727410090702e-15       2.402397112137e-14       4.027094613657e-15      -5.056602466439e-16 
  643       2.718366110702e-10       3.815110041644e-12       2.665793024290e-12       8.732679229092e-15       2.388665816363e-14       4.048312892599e-15      -5.094483325264e-16 
  644       2.707124205353e-10       3.854485964924e-12       2.539312424953e-12       8.737855417548e-15       2.375034575576e-14       4.069423958329e-15      -5.131574017837e-16 
  645       2.696008978333e-10       3.893616206213e-12       2.409140006881e-12       8.742941637912e-15       2.361502510185e-14       4.090428634579e-15      -5.167874112800e-16 
  646       2.685025577246e-10       3.932484793460e-12       2.275323892517e-12       8.747940912853e-15       2.348068714406e-14       4.111327769395e-15      -5.203383252003e-16 
  647       2.674179196589e-10       3.971075589482e-12       2.137913072113e-12       8.752856306022e-15       2.334732256126e-14       4.132122235258e-15      -5.238101150895e-16 
  648       2.663475077901e-10       4.009372291366e-12       1.996957407404e-12       8.757690922215e-15       2.321492176785e-14       4.152812929191e-15      -5.272027598913e-16 
  649       2.652918509923e-10       4.047358429887e-12       1.852507635279e-12       8.762447907526e-15       2.308347491246e-14       4.173400772878e-15      -5.305162459872e-16 
  650       2.642514828751e-10       4.085017368914e-12       1.704615371457e-12       8.767130449505e-15       2.295297187671e-14       4.193886712778e-15      -5.337505672354e-16 
  651       2.632269417988e-10       4.122332304821e-12       1.553333114153e-12       8.771741777319e-15       2.282340227394e-14       4.214271720239e-15      -5.369057250099e-16 
  652       2.622187708904e-10       4.159286265900e-12       1.398714247756e-12       8.776285161909e-15       2.269475544793e-14       4.234556791609e-15      -5.399817282393e-16 
  653       2.612275180589e-10       4.195862111768e-12       1.240813046500e-12       8.780763916147e-15       2.256702047168e-14       4.254742948355e-15      -5.429785934460e-16 
  654       2.602537360106e-10       4.232042532777e-12       1.079684678133e-12       8.785181394992e-15       2.244018614611e-14       4.274831237176e-15      -5.458963447851e-16 
  655       2.592979822647e-10       4.267810049428e-12       9.153852075933e-13       8.789540995652e-15       2.231424099886e-14       4.294822730116e-15      -5.487350140833e-16 
  656       2.583608191691e-10       4.303147011779e-12       7.479716006803e-13       8.793846157738e-15       2.218917328294e-14       4.314718524678e-15      -5.514946408778e-16 
  657       2.574428139155e-10       4.338035598853e-12       5.775017277267e-13       8.798100363427e-15       2.206497097554e-14       4.334519743941e-15      -5.541752724557e-16 
  658       2.565445385548e-10       4.372457818055e-12       4.040343672711e-13       8.802307137611e-15       2.194162177675e-14       4.354227536672e-15      -5.567769638924e-16 
  659       2.556665700131e-10       4.406395504575e-12       2.276292097299e-13       8.806470048067e-15       2.181911310831e-14       4.373843077440e-15      -5.592997780910e-16 
  660       2.548094901069e-10       4.439830320801e-12       4.834686107034e-14       8.810592705602e-15       2.169743211230e-14       4.393367566733e-15      -5.617437858212e-16 
  661       2.539738074332e-10       4.472745664912e-12      -1.337497779312e-13       8.814678553756e-15       2.157656745354e-14       4.412801429330e-15      -5.641090691032e-16 
  662       2.531597211186e-10       4.505132444032e-12      -3.185913479593e-13       8.818730232465e-15       2.145651477265e-14       4.432141889787e-15      -5.663957313635e-16 
  663       2.523673518913e-10       4.536983427216e-12      -5.061060958079e-13       8.822750200672e-15       2.133727135074e-14       4.451385343717e-15      -5.686038875801e-16 
  664       2.515968197285e-10       4.568291347729e-12      -6.962212376113e-13       8.826740945627e-15       2.121883431589e-14       4.470528154576e-15      -5.707336609978e-16 
  665       2.508482438507e-10       4.599048902986e-12      -8.888629547957e-13       8.830704982980e-15       2.110120064242e-14       4.489566653562e-15      -5.727851831679e-16 
  666       2.501217427156e-10       4.629248754477e-12      -1.083956390029e-12       8.834644856887e-15       2.098436715014e-14       4.508497139510e-15      -5.747585939881e-16 
  667       2.494174340125e-10       4.658883527711e-12      -1.281425643170e-12       8.838563140108e-15       2.086833050354e-14       4.527315878782e-15      -5.766540417426e-16 
  668       2.487354346559e-10       4.687945812139e-12      -1.481193767222e-12       8.842462434107e-15       2.075308721106e-14       4.546019105166e-15      -5.784716831417e-16 
  669       2.480758607798e-10       4.716428161099e-12      -1.683182764280e-12       8.846345369150e-15       2.063863362431e-14       4.564603019769e-15      -5.802116833619e-16 
  670       2.474388277319e-10       4.744323091739e-12      -1.887313581484e-12       8.850214604411e-15       2.052496593730e-14       4.583063790910e-15      -5.818742160857e-16 
  671       2.468244500674e-10       4.771623084960e-12      -2.093506106967e-12       8.854072828067e-15       2.041208018569e-14       4.601397554017e-15      -5.834594635414e-16 
  672       2.462328415432e-10       4.798320585345e-12      -2.301679165805e-12       8.857922757400e-15       2.029997224601e-14       4.619600411517e-15      -5.849676165435e-16 
  673       2.456641151121e-10       4.824408001094e-12      -2.511750515972e-12       8.861767138895e-15       2.018863783490e-14       4.637668432738e-15      -5.863988745318e-16 
  674       2.451183829167e-10       4.849877703957e-12      -2.723636844285e-12       8.865608748346e-15       2.007807250834e-14       4.655597653796e-15      -5.877534456120e-16 
  675       2.445957562833e-10       4.874722029171e-12      -2.937253762357e-12       8.869450390948e-15       1.996827166090e-14       4.673384077491e-15      -5.890315465951e-16 
  676       2.440963457165e-10       4.898933275389e-12      -3.152515802549e-12       8.873294901404e-15       1.985923052496e-14       4.691023673207e-15      -5.902334030376e-16 
  677       2.436202608927e-10       4.922503704619e-12      -3.369336413916e-12       8.877145144022e-15       1.975094416993e-14       4.708512376799e-15      -5.913592492814e-16 
  678       2.431676106546e-10       4.945425542153e-12      -3.587627958162e-12       8.881004012815e-15       1.964340750152e-14       4.725846090492e-15      -5.924093284935e-16 
  679       2.427385030048e-10       4.967690976506e-12      -3.807301705587e-12       8.884874431603e-15       1.953661526094e-14       4.743020682773e-15      -5.933838927060e-16 
  680       2.423330451004e-10       4.989292159345e-12      -4.028267831041e-12       8.888759354111e-15       1.943056202418e-14       4.760031988287e-15      -5.942832028560e-16 
  681       2.419513432467e-10       5.010221205425e-12      -4.250435409871e-12       8.892661764070e-15       1.932524220117e-14       4.776875807732e-15      -5.951075288254e-16 
  682       2.415935028915e-10       5.030470192526e-12      -4.473712413874e-12       8.896584675319e-15       1.922065003510e-14       4.793547907751e-15      -5.958571494810e-16 
  683       2.412596286189e-10       5.050031161380e-12      -4.698005707245e-12       8.900531131900e-15       1.911677960158e-14       4.810044020829e-15      -5.965323527142e-16 
  684       2.409498241436e-10       5.068896115611e-12      -4.923221042529e-12       8.904504208166e-15       1.901362480794e-14       4.826359845186e-15      -5.971334354811e-16 
  685       2.406641923050e-10       5.087057021667e-12      -5.149263056572e-12       8.908507008874e-15       1.891117939240e-14       4.842491044672e-15      -5.976607038421e-16 
  686       2.404028350609e-10       5.104505808751e-12      -5.376035266471e-12       8.912542669287e-15       1.880943692336e-14       4.858433248660e-15      -5.981144730020e-16 
  687       2.401658534821e-10       5.121234368759e-12      -5.603440065522e-12       8.916614355278e-15       1.870839079859e-14       4.874182051942e-15      -5.984950673500e-16 
  688       2.399533477459e-10       5.137234556214e-12      -5.831378719175e-12       8.920725263425e-15       1.860803424450e-14       4.889733014625e-15      -5.988028204994e-16 
  689       2.397654171309e-10       5.152498188195e-12      -6.059751360981e-12       8.924878621114e-15       1.850836031537e-14       4.905081662021e-15      -5.990380753273e-16 
  690       2.396021600102e-10       5.167017044276e-12      -6.288456988544e-12       8.929077686640e-15       1.840936189254e-14       4.920223484546e-15      -5.992011840151e-16 
  691       2.394636738461e-10       5.180782866457e-12      -6.517393459469e-12       8.933325749302e-15       1.831103168370e-14       4.935153937610e-15      -5.992925080878e-16 
  692       2.393500551839e-10       5.193787359099e-12      -6.746457487316e-12       8.937626129510e-15       1.821336222210e-14       4.949868441516e-15      -5.993124184544e-16 
  693       2.392613996462e-10       5.206022188859e-12      -6.975544637550e-12       8.941982178881e-15       1.811634586579e-14       4.964362381353e-15      -5.992612954472e-16 
  694       2.391978019267e-10       5.217478984621e-12      -7.204549323487e-12       8.946397280340e-15       1.801997479685e-14       4.978631106886e-15      -5.991395288622e-16 
  695       2.391593557842e-10       5.228149337432e-12      -7.433364802251e-12       8.950874848221e-15       1.792424102061e-14       4.992669932457e-15      -5.989475179990e-16 
  696       2.391461540373e-10       5.238024800435e-12      -7.661883170720e-12       8.955418328366e-15       1.782913636491e-14       5.006474136877e-15      -5.986856717002e-16 
  697       2.391582885575e-10       5.247096888804e-12      -7.889995361475e-12       8.960031198225e-15       1.773465247933e-14       5.020038963319e-15      -5.983544083917e-16 
  698       2.391958502640e-10       5.255357079677e-12      -8.117591138757e-12       8.964716966957e-15       1.764078083442e-14       5.033359619213e-15      -5.979541561228e-16 
  699       2.392589291178e-10       5.262796812089e-12      -8.344559094412e-12       8.969479175530e-15       1.754751272092e-14       5.046431276142e-15      -5.974853526054e-16 
  700       2.393475623980e-10       5.269409395072e-12      -8.570794260340e-12       8.974320976468e-15       1.745484043333e-14       5.059249793940e-15      -5.969484721367e-16 
  701       2.394615783630e-10       5.275195775694e-12      -8.796221128038e-12       8.979243863282e-15       1.736276084912e-14       5.071813909763e-15      -5.963441068997e-16 
  702       2.396007493213e-10       5.280158891040e-12      -9.020771100546e-12       8.984248914769e-15       1.727127192257e-14       5.084123094405e-15      -5.956728874351e-16 
  703       2.397648430353e-10       5.284301771327e-12      -9.244374917197e-12       8.989337212969e-15       1.718037150671e-14       5.096176832300e-15      -5.949354559584e-16 
  704       2.399536227026e-10       5.287627540302e-12      -9.466962651425e-12       8.994509843159e-15       1.709005735283e-14       5.107974621592e-15      -5.941324664071e-16 
  705       2.401668469374e-10       5.290139415649e-12      -9.688463708581e-12       8.999767893855e-15       1.700032711006e-14       5.119515974203e-15      -5.932645844865e-16 
  706       2.404042697519e-10       5.291840709385e-12      -9.908806823745e-12       9.005112456802e-15       1.691117832482e-14       5.130800415910e-15      -5.923324877166e-16 
