# Matter power spectrum P(k) at redshift z=4.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.045749810485e-05       2.142307428768e+00 
       2.373043761528e-05       4.843863313106e+00 
       3.705205197341e-05       7.543912424304e+00 
       5.046040160262e-05       1.025333857532e+01 
       6.399420676399e-05       1.298149325463e+01 
       7.769321405898e-05       1.573725283749e+01 
       9.159857522556e-05       1.852941276077e+01 
       1.057532435558e-04       2.136690282171e+01 
       1.202023933008e-04       2.425893865490e+01 
       1.349938674647e-04       2.721514723655e+01 
       1.501786593808e-04       3.024568223836e+01 
       1.658114333596e-04       3.336133755987e+01 
       1.819510894196e-04       3.657366257951e+01 
       1.986613765579e-04       3.989508254575e+01 
       2.160115580438e-04       4.333902490886e+01 
       2.340771306401e-04       4.692005232320e+01 
       2.529405972213e-04       5.065400208229e+01 
       2.726922886571e-04       5.455813130674e+01 
       2.934312256600e-04       5.865126448567e+01 
       3.152660040981e-04       6.295394002768e+01 
       3.383156775180e-04       6.748854935369e+01 
       3.627105977775e-04       7.227945948049e+01 
       3.885931583209e-04       7.735310656594e+01 
       4.161183645581e-04       8.273804452819e+01 
       4.454541324261e-04       8.846492673194e+01 
       4.767811907995e-04       9.456639625320e+01 
       5.102924387431e-04       1.010768524455e+02 
       5.461915893473e-04       1.080320622972e+02 
       5.846909251320e-04       1.154685824027e+02 
       6.260080050474e-04       1.234229648576e+02 
       6.703612104985e-04       1.319307293650e+02 
       7.179641068864e-04       1.410251088490e+02 
       7.690187318622e-04       1.507356025963e+02 
       8.237080952403e-04       1.610864128671e+02 
       8.821883665213e-04       1.720948750785e+02 
       9.445813962622e-04       1.837700272059e+02 
       1.010968318642e-03       1.961114844356e+02 
       1.081384969221e-03       2.091087631737e+02 
       1.155819700313e-03       2.227411668418e+02 
       1.234213899658e-03       2.369782759978e+02 
       1.316465168833e-03       2.517809982944e+02 
       1.402432774394e-03       2.671030687811e+02 
       1.491944724558e-03       2.828928408349e+02 
       1.584805697329e-03       2.990951683790e+02 
       1.680805061300e-03       3.156532154335e+02 
       1.779724358910e-03       3.325100787690e+02 
       1.881343813733e-03       3.496101185520e+02 
       1.985447627100e-03       3.668999736790e+02 
       2.091828006459e-03       3.843292919757e+02 
       2.200287998256e-03       4.018511795265e+02 
       2.310643277916e-03       4.194218952670e+02 
       2.422723085604e-03       4.370025061375e+02 
       2.536370500476e-03       4.545574491594e+02 
       2.651442230081e-03       4.720547348774e+02 
       2.767808065318e-03       4.894657690307e+02 
       2.885350122018e-03       5.067653323000e+02 
       3.003961962113e-03       5.239311115773e+02 
       3.123547662764e-03       5.409436354572e+02 
       3.244020881646e-03       5.577859290429e+02 
       3.365303950641e-03       5.744432779453e+02 
       3.487327018288e-03       5.909029978322e+02 
       3.610027252458e-03       6.071541907217e+02 
       3.733348108622e-03       6.231876527547e+02 
       3.857238664757e-03       6.389954786247e+02 
       3.981653021215e-03       6.545710527671e+02 
       4.106549762154e-03       6.699089873243e+02 
       4.231891474164e-03       6.850046994988e+02 
       4.357644317282e-03       6.998547936025e+02 
       4.483777643502e-03       7.144563789149e+02 
       4.610263657980e-03       7.288076002028e+02 
       4.737077118433e-03       7.429069564285e+02 
       4.864195068510e-03       7.567536975342e+02 
       4.991596601329e-03       7.703476241743e+02 
       5.119262649698e-03       7.836887019171e+02 
       5.247175799933e-03       7.967776550832e+02 
       5.375320126495e-03       8.096151187228e+02 
       5.503681045008e-03       8.222022840381e+02 
       5.632245181484e-03       8.345407382677e+02 
       5.761000255846e-03       8.466319123678e+02 
       5.889934978076e-03       8.584776494250e+02 
       6.019038955502e-03       8.700799274881e+02 
       6.148302609931e-03       8.814407847851e+02 
       6.277717103485e-03       8.925626044793e+02 
       6.407274272154e-03       9.034479194422e+02 
       6.536966566162e-03       9.140987830381e+02 
       6.666786996400e-03       9.245179830451e+02 
       6.796729086234e-03       9.347079385314e+02 
       6.926786828089e-03       9.446713498274e+02 
       7.056954644300e-03       9.544111140356e+02 
       7.187227351743e-03       9.639297829559e+02 
       7.317600129859e-03       9.732299576804e+02 
       7.448068491705e-03       9.823144240504e+02 
       7.578628257697e-03       9.911860591285e+02 
       7.709275531791e-03       9.998471502067e+02 
       7.840006679834e-03       1.008301125729e+03 
       7.970818309857e-03       1.016550391538e+03 
       8.101707254141e-03       1.024597253750e+03 
       8.232670552846e-03       1.032445025519e+03 
       8.363705439076e-03       1.040096279642e+03 
       8.494809325229e-03       1.047552993451e+03 
       8.625979790500e-03       1.054818425948e+03 
       8.757214569446e-03       1.061895182390e+03 
       8.888511541496e-03       1.068785738992e+03 
       9.019868721331e-03       1.075492476306e+03 
       9.151284250039e-03       1.082018310904e+03 
       9.282756386994e-03       1.088365388108e+03 
       9.414283502372e-03       1.094536452774e+03 
       9.545864070270e-03       1.100533685253e+03 
       9.677496662351e-03       1.106359650609e+03 
       9.809179941995e-03       1.112016845265e+03 
       9.940912658886e-03       1.117507244059e+03 
       1.007269364402e-02       1.122833440325e+03 
       1.020452180510e-02       1.127997728811e+03 
       1.033639612222e-02       1.133004117569e+03 
       1.046831564399e-02       1.137851733705e+03 
       1.060027948378e-02       1.142543516132e+03 
       1.073228681639e-02       1.147082315637e+03 
       1.086433687490e-02       1.151470114380e+03 
       1.099642894770e-02       1.155708904996e+03 
       1.112856237583e-02       1.159800949670e+03 
       1.126073655044e-02       1.163747920651e+03 
       1.139295091047e-02       1.167552544613e+03 
       1.152520494046e-02       1.171216154962e+03 
       1.165749816853e-02       1.174740508919e+03 
       1.178983016452e-02       1.178128661639e+03 
       1.192220053825e-02       1.181381329598e+03 
       1.205460893787e-02       1.184500749628e+03 
       1.218705504840e-02       1.187489179368e+03 
       1.231953859028e-02       1.190348545210e+03 
       1.245205931810e-02       1.193079173637e+03 
       1.258461701939e-02       1.195684824245e+03 
       1.271721151347e-02       1.198166054682e+03 
       1.284984265044e-02       1.200524908486e+03 
       1.298251031021e-02       1.202762436553e+03 
       1.311521440158e-02       1.204881776752e+03 
       1.324795486143e-02       1.206883716591e+03 
       1.338073165393e-02       1.208769679492e+03 
       1.351354476986e-02       1.210542017482e+03 
       1.364639422595e-02       1.212201937496e+03 
       1.377928006424e-02       1.213750877945e+03 
       1.391220235156e-02       1.215190630008e+03 
       1.404516117903e-02       1.216522934127e+03 
       1.417815666155e-02       1.217749474418e+03 
       1.431118893742e-02       1.218870710215e+03 
       1.444425816794e-02       1.219889791375e+03 
       1.457736453706e-02       1.220806599916e+03 
       1.471050825103e-02       1.221623658176e+03 
       1.484368953822e-02       1.222341659456e+03 
       1.497690864875e-02       1.222962797996e+03 
       1.511016585436e-02       1.223487654721e+03 
       1.524346144820e-02       1.223918678961e+03 
       1.537679574464e-02       1.224256637413e+03 
       1.551016907917e-02       1.224502953145e+03 
       1.564358180828e-02       1.224659363468e+03 
       1.577703430938e-02       1.224726746212e+03 
