# Matter power spectrum P(k) at redshift z=3.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.007188518977e-02       1.744381397626e+03 
       2.020700291530e-02       1.741058816002e+03 
       2.034218643342e-02       1.737664499869e+03 
       2.047743695426e-02       1.734199912157e+03 
       2.061275571856e-02       1.730665348750e+03 
       2.074814399829e-02       1.727061809327e+03 
       2.088360309724e-02       1.723390943983e+03 
       2.101913435170e-02       1.719654106189e+03 
       2.115473913110e-02       1.715852492310e+03 
       2.129041883873e-02       1.711991249825e+03 
       2.142617491241e-02       1.708064589007e+03 
       2.156200882525e-02       1.704079535357e+03 
       2.169792208640e-02       1.700034532933e+03 
       2.183391624183e-02       1.695931416996e+03 
       2.196999287514e-02       1.691772922827e+03 
       2.210615360838e-02       1.687556134428e+03 
       2.224240010293e-02       1.683289240161e+03 
       2.237873406036e-02       1.678965732331e+03 
       2.251515722336e-02       1.674591533619e+03 
       2.265167137665e-02       1.670170606061e+03 
       2.278827834800e-02       1.665696872026e+03 
       2.292498000920e-02       1.661174873127e+03 
       2.306177827707e-02       1.656608217411e+03 
       2.319867511457e-02       1.651993759238e+03 
       2.333567253186e-02       1.647336538327e+03 
       2.347277258747e-02       1.642633881436e+03 
       2.360997738941e-02       1.637891076722e+03 
       2.374728909641e-02       1.633105472041e+03 
       2.388470991917e-02       1.628283147203e+03 
       2.402224212160e-02       1.623420326883e+03 
       2.415988802217e-02       1.618518999347e+03 
       2.429764999526e-02       1.613578168675e+03 
       2.443553047256e-02       1.608604961322e+03 
       2.457353194453e-02       1.603598730463e+03 
       2.471165696187e-02       1.598556371989e+03 
       2.484990813710e-02       1.593481402224e+03 
       2.498828814611e-02       1.588376221286e+03 
       2.512679972984e-02       1.583237527638e+03 
       2.526544569592e-02       1.578071305968e+03 
       2.540422892050e-02       1.572877414962e+03 
       2.554315234997e-02       1.567653834022e+03 
       2.568221900292e-02       1.562402574015e+03 
       2.582143197196e-02       1.557124593782e+03 
       2.596079442580e-02       1.551822978030e+03 
       2.610030961129e-02       1.546497894609e+03 
       2.623998085549e-02       1.541152247238e+03 
       2.637981156794e-02       1.535778679692e+03 
       2.651980524290e-02       1.530386554898e+03 
       2.665996546168e-02       1.524971167904e+03 
       2.680029589511e-02       1.519538759283e+03 
       2.694080030602e-02       1.514083732913e+03 
       2.708148255186e-02       1.508613473681e+03 
       2.722234658737e-02       1.503125573299e+03 
       2.736339646738e-02       1.497618184462e+03 
       2.750463634970e-02       1.492093197822e+03 
       2.764607049807e-02       1.486558192525e+03 
       2.778770328530e-02       1.481002912056e+03 
       2.792953919641e-02       1.475441174872e+03 
       2.807158283200e-02       1.469859868333e+03 
       2.821383891169e-02       1.464265638633e+03 
       2.835631227763e-02       1.458660474970e+03 
       2.849900789825e-02       1.453045420573e+03 
       2.864193087208e-02       1.447421785240e+03 
       2.878508643170e-02       1.441782449568e+03 
       2.892847994792e-02       1.436138325478e+03 
       2.907211693401e-02       1.430481302527e+03 
       2.921600305018e-02       1.424825269965e+03 
       2.936014410820e-02       1.419151938042e+03 
       2.950454607619e-02       1.413475582705e+03 
       2.964921508358e-02       1.407791645522e+03 
       2.979415742637e-02       1.402105524186e+03 
       2.993937957245e-02       1.396410793547e+03 
       3.008488816723e-02       1.390711488400e+03 
       3.023069003948e-02       1.385008132039e+03 
       3.037679220740e-02       1.379300792170e+03 
       3.052320188494e-02       1.373590087167e+03 
       3.066992648838e-02       1.367878339254e+03 
       3.081697364318e-02       1.362166252194e+03 
       3.096435119115e-02       1.356445142619e+03 
       3.111206719787e-02       1.350725865532e+03 
       3.126012996051e-02       1.345007916962e+03 
       3.140854801586e-02       1.339292950487e+03 
       3.155733014887e-02       1.333572722732e+03 
       3.170648540141e-02       1.327853580434e+03 
       3.185602308155e-02       1.322136133801e+03 
       3.200595277315e-02       1.316424261756e+03 
       3.215628434598e-02       1.310708287665e+03 
       3.230702796621e-02       1.304997494408e+03 
       3.245819410741e-02       1.299288828035e+03 
       3.260979356215e-02       1.293578417654e+03 
       3.276183745398e-02       1.287876044649e+03 
       3.291433725013e-02       1.282178015682e+03 
       3.306730477471e-02       1.276481263081e+03 
       3.322075222260e-02       1.270785073993e+03 
       3.337469217403e-02       1.265099265269e+03 
       3.352913760980e-02       1.259420632351e+03 
       3.368410192736e-02       1.253741085965e+03 
       3.383959895760e-02       1.248068946410e+03 
       3.399564298254e-02       1.242402581498e+03 
       3.415224875396e-02       1.236740376058e+03 
       3.430943151287e-02       1.231088178869e+03 
       3.446720701016e-02       1.225435720445e+03 
       3.462559152820e-02       1.219796520955e+03 
       3.478460190367e-02       1.214160061143e+03 
       3.494425555159e-02       1.208532696040e+03 
       3.510457049068e-02       1.202909622703e+03 
       3.526556537007e-02       1.197300334873e+03 
       3.542725949757e-02       1.191692886654e+03 
       3.558967286947e-02       1.186093805510e+03 
       3.575282620204e-02       1.180500766008e+03 
       3.591674096486e-02       1.174917785815e+03 
       3.608143941613e-02       1.169343286191e+03 
       3.624694463996e-02       1.163776139518e+03 
       3.641328058594e-02       1.158219700745e+03 
       3.658047211114e-02       1.152669354860e+03 
       3.674854502456e-02       1.147129194892e+03 
       3.691752613441e-02       1.141594135279e+03 
       3.708744329831e-02       1.136068556484e+03 
       3.725832547669e-02       1.130551150256e+03 
       3.743020278953e-02       1.125043245997e+03 
       3.760310657689e-02       1.119542796387e+03 
       3.777706946333e-02       1.114056335543e+03 
       3.795212542663e-02       1.108571056034e+03 
       3.812830987117e-02       1.103097107026e+03 
       3.830565970624e-02       1.097631486919e+03 
       3.848421342989e-02       1.092177596435e+03 
       3.866401121852e-02       1.086729064195e+03 
       3.884509502293e-02       1.081286117922e+03 
       3.902750867120e-02       1.075857069266e+03 
       3.921129797920e-02       1.070434297752e+03 
       3.939651086917e-02       1.065015912261e+03 
       3.958319749728e-02       1.059606220293e+03 
       3.977141039084e-02       1.054206866305e+03 
       3.996120459624e-02       1.048814331450e+03 
       4.015263783837e-02       1.043428690493e+03 
       4.034577069283e-02       1.038047520689e+03 
       4.054066677207e-02       1.032676095179e+03 
       4.073739292676e-02       1.027307747176e+03 
       4.093601946408e-02       1.021947891309e+03 
       4.113662038441e-02       1.016596772389e+03 
       4.133927363850e-02       1.011249115204e+03 
       4.154406140720e-02       1.005902748667e+03 
       4.175107040600e-02       1.000575024244e+03 
       4.196039221729e-02       9.952311371228e+02 
       4.217212365321e-02       9.899014786462e+02 
       4.238636715250e-02       9.845738624011e+02 
       4.260323121533e-02       9.792462612692e+02 
       4.282283088035e-02       9.739285272439e+02 
       4.304528824899e-02       9.686041690671e+02 
       4.327073306268e-02       9.632869526659e+02 
       4.349930333937e-02       9.579709406679e+02 
       4.373114607684e-02       9.526499270764e+02 
       4.396641803108e-02       9.473303151196e+02 
       4.420528657961e-02       9.420095988228e+02 
       4.444793068082e-02       9.366851011488e+02 
       4.469454194227e-02       9.313574187274e+02 
       4.494532581288e-02       9.260232412205e+02 
       4.520050291638e-02       9.206875215018e+02 
       4.546031054620e-02       9.153412847336e+02 
       4.572500434546e-02       9.099882180187e+02 
       4.599486019958e-02       9.046234066442e+02 
       4.627017637418e-02       8.992490478773e+02 
       4.655127593643e-02       8.938631181205e+02 
       4.683850950528e-02       8.884656709978e+02 
       4.713225838436e-02       8.830492510929e+02 
       4.743293814168e-02       8.776163206726e+02 
       4.774100271297e-02       8.721639008859e+02 
       4.805694912064e-02       8.666888867500e+02 
       4.838132291952e-02       8.611912458193e+02 
       4.871472450393e-02       8.556690105580e+02 
       4.905781643925e-02       8.501115365653e+02 
       4.941133201783e-02       8.445253154774e+02 
       4.977608528353e-02       8.389014334131e+02 
       5.015298282618e-02       8.332387826666e+02 
       5.054303771845e-02       8.275297236192e+02 
       5.094738605757e-02       8.217709562121e+02 
       5.136730668884e-02       8.159597249399e+02 
       5.180424483333e-02       8.100885248975e+02 
       5.225984052739e-02       8.041470801697e+02 
       5.273596301788e-02       7.981317614765e+02 
       5.323475255774e-02       7.920289590270e+02 
       5.375867142783e-02       7.858292777095e+02 
       5.431056648953e-02       7.795184141818e+02 
       5.489374616450e-02       7.730827388440e+02 
       5.551207544878e-02       7.665036166605e+02 
       5.617009337762e-02       7.597554255824e+02 
       5.687315818582e-02       7.528099875264e+02 
       5.762762604582e-02       7.456299556174e+02 
       5.844106924229e-02       7.381717885476e+02 
       5.932253797381e-02       7.303747522711e+02 
       6.028286471725e-02       7.221612913631e+02 
       6.133499760901e-02       7.134300567332e+02 
       6.249432323971e-02       7.040460855249e+02 
       6.377888977286e-02       6.938300628752e+02 
       6.520935658723e-02       6.825411492642e+02 
       6.680837282307e-02       6.698658789359e+02 
       6.859895815143e-02       6.554107209976e+02 
       7.060145446358e-02       6.387115725230e+02 
       7.282900509302e-02       6.192951906627e+02 
       7.528254764851e-02       5.967919726287e+02 
       7.794763165265e-02       5.710951851806e+02 
       8.079557122545e-02       5.425060265528e+02 
       8.378925639194e-02       5.117835718829e+02 
       8.689081350409e-02       4.800407991880e+02 
       9.006747864852e-02       4.485455180083e+02 
       9.329408122598e-02       4.185027725706e+02 
       9.655282505597e-02       3.908955411811e+02 
       9.983181243343e-02       3.663907961039e+02 
       1.031233738652e-01       3.453242447225e+02 
       1.064226786357e-01       3.277181082781e+02 
       1.097267276976e-01       3.133379214924e+02 
       1.130336756109e-01       3.017526024582e+02 
       1.163423928821e-01       2.923972144934e+02 
       1.196521903954e-01       2.846354656212e+02 
       1.229626484529e-01       2.778157509230e+02 
       1.262735116499e-01       2.713286878057e+02 
       1.295846245788e-01       2.646584620299e+02 
       1.328958926300e-01       2.574221549953e+02 
       1.362072581392e-01       2.493975084199e+02 
       1.395186858906e-01       2.405286908794e+02 
       1.428301543108e-01       2.309114159594e+02 
       1.461416501217e-01       2.207622337601e+02 
       1.494531650939e-01       2.103743688664e+02 
       1.527646940752e-01       2.000723073102e+02 
       1.560762337931e-01       1.901690594603e+02 
       1.593877821275e-01       1.809314394699e+02 
       1.626993376673e-01       1.725588979540e+02 
       1.660108994417e-01       1.651695727050e+02 
       1.693224667555e-01       1.588010597843e+02 
       1.726340390885e-01       1.534156186812e+02 
       1.759456160339e-01       1.489122292138e+02 
       1.792571972603e-01       1.451427450245e+02 
       1.825687824880e-01       1.419281108928e+02 
       1.858803714740e-01       1.390770503917e+02 
       1.891919640029e-01       1.364246978107e+02 
       1.925035598800e-01       1.337956792449e+02 
       1.958151589280e-01       1.310355737044e+02 
       1.991267609837e-01       1.280471012845e+02 
       2.024383658960e-01       1.247825038354e+02 
       2.057499735245e-01       1.212450036714e+02 
       2.090615837384e-01       1.174828462442e+02 
       2.123731964151e-01       1.135763679011e+02 
       2.156848114401e-01       1.096221177749e+02 
       2.189964287058e-01       1.057191101080e+02 
       2.223080481113e-01       1.019567738474e+02 
       2.256196695617e-01       9.840818113098e+01 
       2.289312929674e-01       9.512705078943e+01 
       2.322429182442e-01       9.214724703352e+01 
       2.355545453127e-01       8.948141519077e+01 
       2.388661740978e-01       8.712341280534e+01 
       2.421778045285e-01       8.504784318747e+01 
       2.454894365379e-01       8.321274238648e+01 
       2.488010700625e-01       8.156465702791e+01 
       2.521127050422e-01       8.004416458015e+01 
       2.554243414200e-01       7.859269903597e+01 
       2.587359791419e-01       7.715821934179e+01 
       2.620476181567e-01       7.570022663050e+01 
       2.653592584155e-01       7.419105068635e+01 
       2.686708998722e-01       7.261638129302e+01 
       2.719825424828e-01       7.097435166785e+01 
       2.752941862052e-01       6.927318116542e+01 
       2.786058309997e-01       6.753091899101e+01 
       2.819174768282e-01       6.577211640621e+01 
       2.852291236545e-01       6.402610585406e+01 
       2.885407714441e-01       6.232280599786e+01 
       2.918524201640e-01       6.068947554103e+01 
       2.951640697827e-01       5.914728424731e+01 
       2.984757202702e-01       5.770927495369e+01 
       3.017873715976e-01       5.638012802522e+01 
       3.050990237374e-01       5.515664359224e+01 
       3.084106766634e-01       5.402996151963e+01 
       3.117223303504e-01       5.298732307787e+01 
       3.150339847742e-01       5.201360808674e+01 
       3.183456399118e-01       5.109263335922e+01 
       3.216572957409e-01       5.020792273536e+01 
       3.249689522404e-01       4.934351616974e+01 
       3.282806093897e-01       4.848540980192e+01 
       3.315922671695e-01       4.762270566495e+01 
       3.349039255608e-01       4.674868551660e+01 
       3.382155845457e-01       4.586142847477e+01 
       3.415272441067e-01       4.496313110840e+01 
       3.448389042272e-01       4.405940474170e+01 
       3.481505648911e-01       4.315764688852e+01 
       3.514622260831e-01       4.226579063097e+01 
       3.547738877882e-01       4.139155189335e+01 
       3.580855499922e-01       4.054177351614e+01 
       3.613972126813e-01       3.972220380177e+01 
       3.647088758422e-01       3.893763837646e+01 
       3.680205394621e-01       3.819110549186e+01 
       3.713322035287e-01       3.748352289923e+01 
       3.746438680301e-01       3.681384988091e+01 
       3.779555329547e-01       3.617856259943e+01 
       3.812671982916e-01       3.557262256997e+01 
       3.845788640301e-01       3.499016173967e+01 
       3.878905301597e-01       3.442546185577e+01 
       3.912021966706e-01       3.387354806166e+01 
       3.945138635530e-01       3.333063303076e+01 
       3.978255307977e-01       3.279395697360e+01 
       4.011371983957e-01       3.226168964580e+01 
       4.044488663382e-01       3.173251393692e+01 
       4.077605346168e-01       3.120603075960e+01 
       4.110722032234e-01       3.068253009375e+01 
       4.143838721501e-01       3.016326244021e+01 
       4.176955413892e-01       2.965013458287e+01 
       4.210072109333e-01       2.914563050221e+01 
       4.243188807752e-01       2.865208126090e+01 
       4.276305509081e-01       2.817139045468e+01 
       4.309422213251e-01       2.770474903105e+01 
       4.342538920198e-01       2.725263194204e+01 
       4.375655629858e-01       2.681498223253e+01 
       4.408772342170e-01       2.639156872309e+01 
       4.441889057074e-01       2.598195122513e+01 
       4.475005774513e-01       2.558557318009e+01 
       4.508122494430e-01       2.520157365613e+01 
       4.541239216771e-01       2.482877552689e+01 
       4.574355941484e-01       2.446560860769e+01 
       4.607472668516e-01       2.411031840740e+01 
       4.640589397819e-01       2.376131869457e+01 
       4.673706129343e-01       2.341735785988e+01 
       4.706822863041e-01       2.307777280672e+01 
       4.739939598869e-01       2.274229580978e+01 
       4.773056336780e-01       2.241099722029e+01 
       4.806173076733e-01       2.208401064438e+01 
       4.839289818685e-01       2.176149238442e+01 
       4.872406562596e-01       2.144369338377e+01 
       4.905523308424e-01       2.113094866678e+01 
       4.938640056133e-01       2.082376445348e+01 
       4.971756805683e-01       2.052279118537e+01 
       5.004873557039e-01       2.022884397514e+01 
       5.037990310164e-01       1.994229205715e+01 
       5.071107065024e-01       1.966325810052e+01 
       5.104223821585e-01       1.939171378730e+01 
       5.137340579814e-01       1.912698564821e+01 
       5.170457339678e-01       1.886849612379e+01 
       5.203574101147e-01       1.861571054141e+01 
       5.236690864190e-01       1.836813421716e+01 
       5.269807628778e-01       1.812544285367e+01 
       5.302924394880e-01       1.788730008992e+01 
       5.336041162469e-01       1.765332722115e+01 
       5.369157931517e-01       1.742308003924e+01 
       5.402274701998e-01       1.719614564483e+01 
       5.435391473885e-01       1.697223240600e+01 
       5.468508247152e-01       1.675139500955e+01 
       5.501625021775e-01       1.653371133566e+01 
       5.534741797728e-01       1.631950978938e+01 
       5.567858574989e-01       1.610899140121e+01 
       5.600975353534e-01       1.590229457919e+01 
       5.634092133340e-01       1.569941284814e+01 
       5.667208914385e-01       1.550024280888e+01 
       5.700325696648e-01       1.530469352472e+01 
       5.733442480106e-01       1.511273748337e+01 
       5.766559264741e-01       1.492443595142e+01 
       5.799676050531e-01       1.473986175145e+01 
       5.832792837456e-01       1.455900209025e+01 
       5.865909625498e-01       1.438173803589e+01 
       5.899026414637e-01       1.420778880920e+01 
       5.932143204855e-01       1.403694405106e+01 
       5.965259996135e-01       1.386886920683e+01 
       5.998376788458e-01       1.370343213660e+01 
       6.031493581807e-01       1.354060393408e+01 
       6.064610376165e-01       1.338038982784e+01 
       6.097727171517e-01       1.322276519299e+01 
       6.130843967845e-01       1.306764082262e+01 
       6.163960765134e-01       1.291488312342e+01 
       6.197077563368e-01       1.276433480342e+01 
       6.230194362533e-01       1.261592312637e+01 
       6.263311162613e-01       1.246965339259e+01 
       6.296427963595e-01       1.232563543407e+01 
       6.329544765463e-01       1.218398173043e+01 
       6.362661568205e-01       1.204476852052e+01 
       6.395778371805e-01       1.190796935208e+01 
       6.428895176252e-01       1.177348504409e+01 
       6.462011981532e-01       1.164117719622e+01 
       6.495128787633e-01       1.151094651824e+01 
       6.528245594541e-01       1.138275773446e+01 
       6.561362402245e-01       1.125662445515e+01 
       6.594479210732e-01       1.113257317234e+01 
       6.627596019991e-01       1.101058642743e+01 
       6.660712830010e-01       1.089057248049e+01 
       6.693829640778e-01       1.077239734391e+01 
       6.726946452283e-01       1.065591870383e+01 
       6.760063264516e-01       1.054103693731e+01 
       6.793180077465e-01       1.042774246560e+01 
       6.826296891120e-01       1.031605528422e+01 
       6.859413705470e-01       1.020606964396e+01 
       6.892530520506e-01       1.009775716646e+01 
       6.925647336217e-01       9.991084734549e+00 
       6.958764152595e-01       9.885957142936e+00 
       6.991880969629e-01       9.782299259031e+00 
       7.024997787310e-01       9.680054923260e+00 
       7.058114605629e-01       9.579230746357e+00 
       7.091231424578e-01       9.479892240589e+00 
       7.124348244147e-01       9.382069025512e+00 
       7.157465064327e-01       9.285761028456e+00 
       7.190581885111e-01       9.190941665219e+00 
       7.223698706489e-01       9.097507876051e+00 
       7.256815528454e-01       9.005362316960e+00 
       7.289932350998e-01       8.914461234942e+00 
       7.323049174113e-01       8.824784407131e+00 
       7.356165997791e-01       8.736381091461e+00 
       7.389282822025e-01       8.649259841493e+00 
       7.422399646806e-01       8.563419262448e+00 
       7.455516472128e-01       8.478810724364e+00 
       7.488633297984e-01       8.395346157981e+00 
       7.521750124367e-01       8.312948626250e+00 
       7.554866951269e-01       8.231595927343e+00 
       8.198102721918e-01       6.850350088654e+00 
       9.096865378917e-01       5.409917804414e+00 
       1.048113480481e+00       3.907590293881e+00 
       1.272309008191e+00       2.486918619408e+00 
       1.594812285659e+00       1.455502467220e+00 
       2.007541292717e+00       8.357353472167e-01 
       2.527343447222e+00       4.757850547184e-01 
       3.181736888759e+00       2.688354234633e-01 
       4.005569422901e+00       1.508613669437e-01 
       5.042713135196e+00       8.413009081082e-02 
       6.348399710287e+00       4.664814328932e-02 
       7.992161719507e+00       2.573013486899e-02 
       1.006153548386e+01       1.412343746671e-02 
       1.266672270229e+01       7.717860949810e-03 
       1.594645909407e+01       4.199885439638e-03 
       2.007540258166e+01       2.276637453864e-03 
       2.527343446205e+01       1.229574313785e-03 
       3.181736888759e+01       6.617400799884e-04 
       4.005569422901e+01       3.549376926337e-04 
       5.042713135196e+01       1.897279790949e-04 
       6.348399710287e+01       1.010583759000e-04 
       7.992161719507e+01       5.362183037794e-05 
       1.006153548386e+02       2.832472858224e-05 
       1.266672270229e+02       1.487966624066e-05 
       1.594645909407e+02       7.761267224930e-06 
       2.007540258166e+02       4.009720068243e-06 
       2.527343446205e+02       2.044938632023e-06 
       3.181736888759e+02       1.025243957733e-06 
       4.005569422901e+02       5.032387289303e-07 
       5.042713135196e+02       2.414374310720e-07 
       6.348399710287e+02       1.136311673766e-07 
       7.992161719507e+02       5.295045053574e-08 
       1.006153548386e+03       2.464237693293e-08 
