# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.711384471207e-02      -5.341846626811e-01      -3.154284625729e+02      -3.182798007838e+02      -4.811406894598e-01      -1.948701156921e+02      -3.154420447901e+02       3.652733635240e-01       3.652733499852e-01      -1.018304598828e-01      -6.534316348417e-05      -1.018110682673e-01      -2.227176417606e-02      -5.906155784401e-04 
       1.724776558040e-02      -5.319379424764e-01      -3.190164629903e+02      -3.219459620818e+02      -4.791155211482e-01      -1.963761207813e+02      -3.190577326425e+02       3.637450971571e-01       3.637450842754e-01      -1.029986587364e-01      -6.665639276807e-05      -1.029793479809e-01      -2.271512646229e-02      -6.002057261234e-04 
       1.738173238109e-02      -5.296996725194e-01      -3.226071597826e+02      -3.256162238524e+02      -4.770979785396e-01      -1.978703796099e+02      -3.226770648195e+02       3.622225580598e-01       3.622225457939e-01      -1.041680652874e-01      -6.799272693124e-05      -1.041488350928e-01      -2.316327515355e-02      -6.098719865276e-04 
       1.751574576578e-02      -5.274695698929e-01      -3.262001143405e+02      -3.292902031050e+02      -4.750878051588e-01      -1.993526519650e+02      -3.262996524835e+02       3.607055441274e-01       3.607055324391e-01      -1.053385530453e-01      -6.934564258141e-05      -1.053194031213e-01      -2.361618940287e-02      -6.196127241546e-04 
       1.764980640804e-02      -5.252478887117e-01      -3.297953350785e+02      -3.329678339724e+02      -4.730852306127e-01      -2.008228998861e+02      -3.299254418448e+02       3.591942255810e-01       3.591942144350e-01      -1.065101040850e-01      -7.071510427663e-05      -1.064910341324e-01      -2.407387168603e-02      -6.294279241464e-04 
       1.778391500363e-02      -5.230345534348e-01      -3.333925543299e+02      -3.366488748382e+02      -4.710901863149e-01      -2.022809677066e+02      -3.335541889436e+02       3.576885539905e-01       3.576885433538e-01      -1.076826401912e-01      -7.210156954887e-05      -1.076636499135e-01      -2.453630891049e-02      -6.393172699829e-04 
       1.791807227070e-02      -5.208295527583e-01      -3.369915629734e+02      -3.403331258936e+02      -4.691026612040e-01      -2.037267186816e+02      -3.371856938180e+02       3.561885257312e-01       3.561885155721e-01      -1.088560975478e-01      -7.350526584663e-05      -1.088371866482e-01      -2.500348721115e-02      -6.492804345559e-04 
       1.805227895006e-02      -5.186327238544e-01      -3.405920393036e+02      -3.440202810119e+02      -4.671225107999e-01      -2.051599520086e+02      -3.408196500292e+02       3.546940221039e-01       3.546940123943e-01      -1.100303759031e-01      -7.492728064380e-05      -1.100115440920e-01      -2.547538658611e-02      -6.593170432617e-04 
       1.818653580541e-02      -5.164441962524e-01      -3.441938956824e+02      -3.477102403134e+02      -4.651498487241e-01      -2.065805906126e+02      -3.444559601211e+02       3.532051412526e-01       3.532051319647e-01      -1.112054456115e-01      -7.636604410025e-05      -1.111866925929e-01      -2.595199587423e-02      -6.694266153354e-04 
       1.832084362365e-02      -5.142637554421e-01      -3.477967741934e+02      -3.514026613416e+02      -4.631844835174e-01      -2.079884096323e+02      -3.480942815905e+02       3.517217236828e-01       3.517217147919e-01      -1.123811939425e-01      -7.781914692987e-05      -1.123625194289e-01      -2.643328709441e-02      -6.796080856147e-04 
       1.845520321520e-02      -5.120914862478e-01      -3.514005390907e+02      -3.550974361636e+02      -4.612264918161e-01      -2.093833227042e+02      -3.517345026990e+02       3.502438446289e-01       3.502438361110e-01      -1.135575874841e-01      -7.929539387812e-05      -1.135389911858e-01      -2.691924400205e-02      -6.898625017394e-04 
       1.858961541424e-02      -5.099272135744e-01      -3.550048853532e+02      -3.587942474879e+02      -4.592757137849e-01      -2.107651201597e+02      -3.553763102265e+02       3.487713730591e-01       3.487713648920e-01      -1.147345236248e-01      -8.078502832637e-05      -1.147160052566e-01      -2.740983272983e-02      -7.001875972530e-04 
       1.872408107911e-02      -5.077711321015e-01      -3.586097661238e+02      -3.624930530099e+02      -4.573323281836e-01      -2.121337648042e+02      -3.590196613156e+02       3.473044428156e-01       3.473044349790e-01      -1.159119882059e-01      -8.229576608579e-05      -1.158935474777e-01      -2.790503974724e-02      -7.105843386527e-04 
       1.885860109264e-02      -5.056231123384e-01      -3.622149361906e+02      -3.661935814475e+02      -4.553962144486e-01      -2.134890817694e+02      -3.626642906508e+02       3.458429639160e-01       3.458429563903e-01      -1.170898958088e-01      -8.381846368345e-05      -1.170715324325e-01      -2.840482765145e-02      -7.210505468437e-04 
       1.899317636251e-02      -5.034828547082e-01      -3.658199304616e+02      -3.698954649051e+02      -4.534671053603e-01      -2.148308410206e+02      -3.663098179264e+02       3.443867392628e-01       3.443867320300e-01      -1.182681246072e-01      -8.536272833868e-05      -1.182498383078e-01      -2.890914932851e-02      -7.315867227592e-04 
