# Matter power spectrum P(k) at redshift z=3.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.641328058594e-02       1.168085616202e+03 
       3.658047211114e-02       1.162424086456e+03 
       3.674854502456e-02       1.156773420785e+03 
       3.691752613441e-02       1.151128434711e+03 
       3.708744329831e-02       1.145493602102e+03 
       3.725832547669e-02       1.139867552180e+03 
       3.743020278953e-02       1.134251614911e+03 
       3.760310657689e-02       1.128643716694e+03 
       3.777706946333e-02       1.123050454511e+03 
       3.795212542663e-02       1.117458890200e+03 
       3.812830987117e-02       1.111879227617e+03 
       3.830565970624e-02       1.106308493035e+03 
       3.848421342989e-02       1.100750070980e+03 
       3.866401121852e-02       1.095197516413e+03 
       3.884509502293e-02       1.089651046870e+03 
       3.902750867120e-02       1.084119073082e+03 
       3.921129797920e-02       1.078593840225e+03 
       3.939651086917e-02       1.073073444107e+03 
       3.958319749728e-02       1.067562285384e+03 
       3.977141039084e-02       1.062061931746e+03 
       3.996120459624e-02       1.056568846231e+03 
       4.015263783837e-02       1.051083117834e+03 
       4.034577069283e-02       1.045602243411e+03 
       4.054066677207e-02       1.040131584094e+03 
       4.073739292676e-02       1.034664356108e+03 
       4.093601946408e-02       1.029206074563e+03 
       4.113662038441e-02       1.023756868424e+03 
       4.133927363850e-02       1.018311504518e+03 
       4.154406140720e-02       1.012867750706e+03 
       4.175107040600e-02       1.007443021355e+03 
       4.196039221729e-02       1.002002324371e+03 
       4.217212365321e-02       9.965762311925e+02 
       4.238636715250e-02       9.911523936407e+02 
       4.260323121533e-02       9.857288397193e+02 
       4.282283088035e-02       9.803154134468e+02 
       4.304528824899e-02       9.748955270737e+02 
       4.327073306268e-02       9.694830094683e+02 
       4.349930333937e-02       9.640718361017e+02 
       4.373114607684e-02       9.586557859589e+02 
       4.396641803108e-02       9.532412639099e+02 
       4.420528657961e-02       9.478257266276e+02 
       4.444793068082e-02       9.424064457549e+02 
       4.469454194227e-02       9.369839897220e+02 
       4.494532581288e-02       9.315550400135e+02 
       4.520050291638e-02       9.261245445427e+02 
       4.546031054620e-02       9.206833943346e+02 
       4.572500434546e-02       9.152353298350e+02 
       4.599486019958e-02       9.097753209434e+02 
       4.627017637418e-02       9.043056059312e+02 
       4.655127593643e-02       8.988240775029e+02 
       4.683850950529e-02       8.933307280356e+02 
       4.713225838436e-02       8.878180251028e+02 
       4.743293814168e-02       8.822884500734e+02 
       4.774100271297e-02       8.767388574405e+02 
       4.805694912064e-02       8.711661591353e+02 
       4.838132291952e-02       8.655702622810e+02 
       4.871472450393e-02       8.599490572119e+02 
       4.905781643925e-02       8.542918650567e+02 
       4.941133201783e-02       8.486050232054e+02 
       4.977608528353e-02       8.428795876808e+02 
       5.015298282618e-02       8.371142963082e+02 
       5.054303771845e-02       8.313014204286e+02 
       5.094738605757e-02       8.254374875963e+02 
       5.136730668884e-02       8.195195697473e+02 
       5.180424483333e-02       8.135400901243e+02 
       5.225984052739e-02       8.074884536029e+02 
       5.273596301788e-02       8.013609250541e+02 
       5.323475255774e-02       7.951436137122e+02 
       5.375867142783e-02       7.888268537045e+02 
       5.431056648953e-02       7.823960028703e+02 
       5.489374616450e-02       7.758371319570e+02 
       5.551207544878e-02       7.691311567287e+02 
       5.617009337762e-02       7.622520632346e+02 
       5.687315818582e-02       7.551710587061e+02 
       5.762762604582e-02       7.478502236935e+02 
       5.844106924229e-02       7.402453438219e+02 
       5.932253797381e-02       7.322948388181e+02 
       6.028286471725e-02       7.239202716100e+02 
       6.133499760901e-02       7.150192716953e+02 
       6.249432323972e-02       7.054558751805e+02 
       6.377888977286e-02       6.950496650370e+02 
       6.520935658723e-02       6.835589651981e+02 
       6.680837282307e-02       6.706697917842e+02 
       6.859895815143e-02       6.559890574657e+02 
       7.060145446358e-02       6.390544780956e+02 
       7.282900509303e-02       6.193967261458e+02 
       7.528254764851e-02       5.966525583115e+02 
       7.794763165265e-02       5.707234619152e+02 
       8.079557122545e-02       5.419194924092e+02 
       8.378925639194e-02       5.110071067800e+02 
       8.689081350409e-02       4.791034709460e+02 
       9.006747864852e-02       4.474768402417e+02 
       9.329408122598e-02       4.173293708933e+02 
       9.655282505597e-02       3.896389904171e+02 
       9.983181243343e-02       3.650666706214e+02 
       1.031233738652e-01       3.439423387986e+02 
       1.064226786357e-01       3.262833238271e+02 
       1.097267276976e-01       3.118516609738e+02 
       1.130336756109e-01       3.002143091837e+02 
       1.163423928821e-01       2.908059090232e+02 
       1.196521903954e-01       2.829911320937e+02 
       1.229626484529e-01       2.761203749209e+02 
       1.262735116499e-01       2.695869240010e+02 
       1.295846245788e-01       2.628778557145e+02 
       1.328958926300e-01       2.556128260029e+02 
       1.362072581392e-01       2.475714489804e+02 
       1.395186858906e-01       2.386987582419e+02 
       1.428301543108e-01       2.290901523525e+02 
       1.461416501217e-01       2.189607952588e+02 
       1.494531650939e-01       2.086015964048e+02 
       1.527646940752e-01       1.983341749375e+02 
       1.560762337931e-01       1.884684578800e+02 
       1.593877821275e-01       1.792682774974e+02 
       1.626993376673e-01       1.709305098895e+02 
       1.660108994417e-01       1.635713608258e+02 
       1.693224667555e-01       1.572272063683e+02 
       1.726340390885e-01       1.518598354931e+02 
       1.759456160339e-01       1.473685096889e+02 
       1.792571972603e-01       1.436059634248e+02 
       1.825687824880e-01       1.403945215933e+02 
       1.858803714740e-01       1.375445953867e+02 
       1.891919640029e-01       1.348928961496e+02 
       1.925035598800e-01       1.322658368020e+02 
       1.958151589280e-01       1.295107793424e+02 
       1.991267609837e-01       1.265316158025e+02 
       2.024383658960e-01       1.232812546357e+02 
       2.057499735246e-01       1.197629909604e+02 
       2.090615837384e-01       1.160245875773e+02 
       2.123731964151e-01       1.121454466061e+02 
       2.156848114401e-01       1.082209179383e+02 
       2.189964287058e-01       1.043487145731e+02 
       2.223080481113e-01       1.006170277760e+02 
       2.256196695617e-01       9.709783441723e+01 
       2.289312929674e-01       9.384398199023e+01 
       2.322429182442e-01       9.088870872379e+01 
       2.355545453127e-01       8.824428936700e+01 
       2.388661740978e-01       8.590449458246e+01 
       2.421778045285e-01       8.384410965828e+01 
       2.454894365379e-01       8.202161378233e+01 
       2.488010700625e-01       8.038419100678e+01 
       2.521127050422e-01       7.887318962298e+01 
       2.554243414200e-01       7.743082750084e+01 
       2.587359791419e-01       7.600580661389e+01 
       2.620476181567e-01       7.455821087221e+01 
       2.653592584155e-01       7.306079149097e+01 
       2.686708998722e-01       7.149946902889e+01 
       2.719825424828e-01       6.987242285521e+01 
       2.752941862052e-01       6.818776320588e+01 
       2.786058309997e-01       6.646326038673e+01 
       2.819174768282e-01       6.472308919821e+01 
       2.852291236545e-01       6.299609374565e+01 
       2.885407714441e-01       6.131170123837e+01 
       2.918524201640e-01       5.969669442526e+01 
       2.951640697827e-01       5.817185472501e+01 
       2.984757202702e-01       5.674998380712e+01 
       3.017873715976e-01       5.543556838941e+01 
       3.050990237374e-01       5.422547957715e+01 
       3.084106766634e-01       5.311093725301e+01 
       3.117223303504e-01       5.207935823550e+01 
       3.150339847742e-01       5.111584608471e+01 
       3.183456399118e-01       5.020446683362e+01 
       3.216572957409e-01       4.932896965869e+01 
       3.249689522404e-01       4.847377641971e+01 
       3.282806093897e-01       4.762499964047e+01 
       3.315922671695e-01       4.677196813028e+01 
       3.349039255608e-01       4.590809034718e+01 
       3.382155845457e-01       4.503146973188e+01 
       3.415272441067e-01       4.414426604753e+01 
       3.448389042272e-01       4.325198969115e+01 
       3.481505648911e-01       4.236189870496e+01 
       3.514622260831e-01       4.148177423639e+01 
       3.547738877882e-01       4.061917936090e+01 
       3.580855499922e-01       3.978082055105e+01 
       3.613972126813e-01       3.897233099909e+01 
       3.647088758422e-01       3.819839294738e+01 
       3.680205394621e-01       3.746193826736e+01 
       3.713322035287e-01       3.676394532664e+01 
       3.746438680301e-01       3.610328125342e+01 
       3.779555329547e-01       3.547650984312e+01 
       3.812671982916e-01       3.487866402111e+01 
       3.845788640301e-01       3.430400218107e+01 
       3.878905301597e-01       3.374694189324e+01 
       3.912021966706e-01       3.320249785097e+01 
       3.945138635530e-01       3.266702109720e+01 
       3.978255307977e-01       3.213784146630e+01 
       4.011371983957e-01       3.161305388033e+01 
       4.044488663382e-01       3.109144721617e+01 
       4.077605346168e-01       3.057261038609e+01 
       4.110722032234e-01       3.005681457768e+01 
       4.143838721501e-01       2.954529629895e+01 
       4.176955413892e-01       2.903990601265e+01 
       4.210072109333e-01       2.854308104585e+01 
       4.243188807752e-01       2.805709763837e+01 
       4.276305509081e-01       2.758383986434e+01 
       4.309422213251e-01       2.712439531933e+01 
       4.342538920198e-01       2.667929713278e+01 
       4.375655629858e-01       2.624846425861e+01 
       4.408772342170e-01       2.583165619756e+01 
       4.441889057074e-01       2.542844595373e+01 
       4.475005774513e-01       2.503828252818e+01 
       4.508122494430e-01       2.466031194902e+01 
       4.541239216771e-01       2.429338679798e+01 
       4.574355941484e-01       2.393594334317e+01 
       4.607472668516e-01       2.358632362727e+01 
       4.640589397819e-01       2.324290813745e+01 
       4.673706129343e-01       2.290449993428e+01 
       4.706822863041e-01       2.257043312631e+01 
       4.739939598869e-01       2.224046759449e+01 
       4.773056336780e-01       2.191464712142e+01 
       4.806173076733e-01       2.159307943729e+01 
       4.839289818685e-01       2.127601518628e+01 
       4.872406562596e-01       2.096358373169e+01 
       4.905523308424e-01       2.065616301011e+01 
       4.938640056133e-01       2.035423606508e+01 
       4.971756805683e-01       2.005843946579e+01 
       5.004873557039e-01       1.976956760009e+01 
       5.037990310164e-01       1.948798102788e+01 
       5.071107065024e-01       1.921379304363e+01 
       5.104223821585e-01       1.894697568860e+01 
       5.137340579814e-01       1.868687075292e+01 
       5.170457339678e-01       1.843290486301e+01 
       5.203574101147e-01       1.818456181414e+01 
       5.236690864190e-01       1.794135448595e+01 
       5.269807628778e-01       1.770296296095e+01 
       5.302924394880e-01       1.746906550674e+01 
       5.336041162469e-01       1.723927008011e+01 
       5.369157931517e-01       1.701315689033e+01 
       5.402274701998e-01       1.679032375646e+01 
       5.435391473885e-01       1.657047890757e+01 
       5.468508247152e-01       1.635367633998e+01 
       5.501625021775e-01       1.613999139564e+01 
       5.534741797728e-01       1.592974450307e+01 
       5.567858574989e-01       1.572312770612e+01 
       5.600975353534e-01       1.552027765688e+01 
       5.634092133340e-01       1.532118571742e+01 
       5.667208914385e-01       1.512575033405e+01 
       5.700325696648e-01       1.493388121437e+01 
       5.733442480106e-01       1.474555032061e+01 
       5.766559264741e-01       1.456081814099e+01 
       5.799676050531e-01       1.437975901398e+01 
       5.832792837456e-01       1.420234252513e+01 
       5.865909625498e-01       1.402846683371e+01 
       5.899026414637e-01       1.385785451168e+01 
       5.932143204856e-01       1.369029606849e+01 
       5.965259996135e-01       1.352546948253e+01 
       5.998376788458e-01       1.336324189561e+01 
       6.031493581807e-01       1.320358297852e+01 
       6.064610376165e-01       1.304649974073e+01 
       6.097727171517e-01       1.289196526186e+01 
       6.130843967845e-01       1.273989587119e+01 
       6.163960765134e-01       1.259015396382e+01 
       6.197077563368e-01       1.244259044511e+01 
       6.230194362533e-01       1.229712992884e+01 
       6.263311162613e-01       1.215378640591e+01 
       6.296427963595e-01       1.201265834993e+01 
       6.329544765463e-01       1.187385287815e+01 
       6.362661568205e-01       1.173744646040e+01 
       6.395778371805e-01       1.160341493693e+01 
       6.428895176252e-01       1.147166068977e+01 
       6.462011981532e-01       1.134204282519e+01 
       6.495128787633e-01       1.121447183509e+01 
       6.528245594541e-01       1.108890791866e+01 
       6.561362402245e-01       1.096536528341e+01 
       6.594479210732e-01       1.084386992360e+01 
       6.627596019991e-01       1.072440172971e+01 
       6.660712830010e-01       1.060687151856e+01 
       6.693829640778e-01       1.049115062371e+01 
       6.726946452283e-01       1.037709831920e+01 
       6.760063264516e-01       1.026461815166e+01 
       6.793180077465e-01       1.015369872383e+01 
       6.826296891120e-01       1.004436128334e+01 
       6.859413705470e-01       9.936694546258e+00 
       6.892530520506e-01       9.830672910987e+00 
       6.925647336217e-01       9.726261366253e+00 
       6.958764152595e-01       9.623369862072e+00 
       6.991880969629e-01       9.521923395438e+00 
       7.024997787310e-01       9.421866899022e+00 
       7.058114605629e-01       9.323206211903e+00 
       7.091231424578e-01       9.226002674436e+00 
       7.124348244147e-01       9.130289171618e+00 
       7.157465064327e-01       9.036063853928e+00 
       7.190581885111e-01       8.943298713211e+00 
       7.223698706489e-01       8.851893629920e+00 
       7.256815528454e-01       8.761754260112e+00 
       7.289932350998e-01       8.672839661151e+00 
       7.323049174113e-01       8.585127535907e+00 
       7.356165997791e-01       8.498662883103e+00 
       7.389282822025e-01       8.413458619533e+00 
       7.422399646806e-01       8.329511630880e+00 
       7.455516472129e-01       8.246773721568e+00 
       7.488633297984e-01       8.165158299351e+00 
       7.521750124367e-01       8.084592570550e+00 
       7.554866951269e-01       8.005052629943e+00 
       8.198102721918e-01       6.655292031956e+00 
       9.096865378917e-01       5.249317620375e+00 
       1.048113480481e+00       3.785149004314e+00 
       1.272309008191e+00       2.403396066028e+00 
       1.594812285659e+00       1.402811559715e+00 
       2.007541292717e+00       8.032591611273e-01 
       2.527343447222e+00       4.560345307424e-01 
       3.181736888759e+00       2.569646991316e-01 
       4.005569422901e+00       1.438023495632e-01 
       5.042713135196e+00       7.997208340269e-02 
       6.348399710287e+00       4.422032875523e-02 
       7.992161719507e+00       2.432369096618e-02 
       1.006153548386e+01       1.331460304216e-02 
       1.266672270229e+01       7.255798276427e-03 
       1.594645909407e+01       3.937556934493e-03 
       2.007540258166e+01       2.128551313168e-03 
       2.527343446205e+01       1.146428517056e-03 
       3.181736888759e+01       6.152940598300e-04 
       4.005569422901e+01       3.291184567904e-04 
       5.042713135196e+01       1.754441860797e-04 
       6.348399710287e+01       9.319517662646e-05 
       7.992161719507e+01       4.931525571808e-05 
       1.006153548386e+02       2.597984088630e-05 
       1.266672270229e+02       1.361182597090e-05 
       1.594645909407e+02       7.081433071279e-06 
       2.007540258166e+02       3.649386661951e-06 
       2.527343446205e+02       1.856768991896e-06 
       3.181736888759e+02       9.288725640125e-07 
       4.005569422901e+02       4.550608452641e-07 
       5.042713135196e+02       2.179741077059e-07 
       6.348399710287e+02       1.024596983600e-07 
       7.992161719507e+02       4.770049654015e-08 
       1.006153548386e+03       2.218100100198e-08 
