# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.501786593808e-04      -5.626501857431e-02      -4.306788300845e-02      -4.306800270326e-02      -5.624374367715e-02      -4.305547290674e-02      -4.309088283978e-02       5.996719224168e-01       5.986202180997e-01      -5.386863601117e-07      -1.121064423159e-10      -5.551104335993e-07      -8.107241816509e-10      -1.301113789626e-09 
       1.658114333596e-04      -6.827962439674e-02      -5.249849499170e-02      -5.249867253232e-02      -6.824813371609e-02      -5.248174256099e-02      -5.252599457568e-02       5.996341973837e-01       5.985893763363e-01      -7.979168624540e-07      -1.661719515886e-10      -8.222173390768e-07      -1.204601616812e-09      -1.927291406803e-09 
       1.819510894196e-04      -8.179825515836e-02      -6.321286290082e-02      -6.321311979355e-02      -8.175279799128e-02      -6.319046862379e-02      -6.324524398275e-02       5.995914098108e-01       5.985543679563e-01      -1.152720146069e-06      -2.402564823312e-10      -1.187781642861e-06      -1.746393314337e-09      -2.784361653524e-09 
       1.986613765579e-04      -9.694752960950e-02      -7.535262340904e-02      -7.535298761563e-02      -9.688325636038e-02      -7.532292608924e-02      -7.539024075901e-02       5.995430227869e-01       5.985147419586e-01      -1.631370464629e-06      -3.403229374334e-10      -1.680918506323e-06      -2.481457229015e-09      -3.940649413157e-09 
       2.160115580438e-04      -1.138693146485e-01      -8.908357269782e-02      -8.908408043650e-02      -1.137799850294e-01      -8.904444916131e-02      -8.912673834126e-02       5.994884124532e-01       5.984699741581e-01      -2.269672979981e-06      -4.739710691989e-10      -2.338495588223e-06      -3.468018326203e-09      -5.482694732743e-09 
       2.340771306401e-04      -1.327212282943e-01      -1.045996375603e-01      -1.046003355508e-01      -1.325988496670e-01      -1.045483728070e-01      -1.046485988275e-01       5.994268532618e-01       5.984194515524e-01      -3.113022069627e-06      -6.508376786080e-10      -3.207242926113e-06      -4.781007404862e-09      -7.520220066829e-09 
       2.529405972213e-04      -1.536767465111e-01      -1.221275977320e-01      -1.221285461486e-01      -1.535111087226e-01      -1.220607163012e-01      -1.221825071793e-01       5.993575041683e-01       5.983624618969e-01      -4.219022769801e-06      -8.832227174474e-10      -4.346452376887e-06      -6.517124797874e-09      -1.019248888228e-08 
       2.726922886571e-04      -1.769246411152e-01      -1.419326845223e-01      -1.419339607690e-01      -1.767027317088e-01      -1.418457305456e-01      -1.419935589214e-01       5.992793891772e-01       5.982981747229e-01      -5.660851165276e-06      -1.186801372181e-09      -5.831425291854e-06      -8.801537004069e-09      -1.367643347288e-08 
       2.934312256600e-04      -2.026674155631e-01      -1.643251971419e-01      -1.643269007364e-01      -2.023726783913e-01      -1.642124464647e-01      -1.643918619720e-01       5.991913790310e-01       5.982256250569e-01      -7.531528320843e-06      -1.581614463386e-09      -7.757864184244e-06      -1.179675734383e-08      -1.819701722039e-08 
       3.152660040981e-04      -2.311182635031e-01      -1.896682868709e-01      -1.896705458339e-01      -2.307296567707e-01      -1.895223691157e-01      -1.897403016609e-01       5.990921659560e-01       5.981436893638e-01      -9.949345076178e-06      -2.093334171324e-09      -1.024744275391e-05      -1.571444546666e-08      -2.404039214019e-08 
       3.383156775180e-04      -2.624958811364e-01      -2.183870682280e-01      -2.183900471656e-01      -2.619867115590e-01      -2.181984687202e-01      -2.184636263712e-01       5.989802400765e-01       5.980510619709e-01      -1.306472462883e-05      -2.754707357930e-09      -1.345482858344e-05      -2.083112005888e-08      -3.157050806866e-08 
       3.627105977775e-04      -2.970163520541e-01      -2.509792056180e-01      -2.509831163276e-01      -2.963528035726e-01      -2.507356077842e-01      -2.510590010120e-01       5.988538593506e-01       5.979462261710e-01      -1.706877573497e-05      -3.607668828460e-09      -1.757645895645e-05      -2.750909742296e-08      -4.124990408155e-08 
       3.885931583209e-04      -3.348810201000e-01      -2.880271052070e-01      -2.880322205420e-01      -3.340203069079e-01      -2.877125202231e-01      -2.881081556734e-01       5.987110207066e-01       5.978274244978e-01      -2.220386078785e-05      -4.706027314080e-09      -2.286137671437e-05      -3.622441997815e-08      -5.366543230873e-08 
       4.161183645581e-04      -3.762589944159e-01      -3.302117879109e-01      -3.302184593400e-01      -3.751471298141e-01      -3.298054005108e-01      -3.302912023812e-01       5.985494279294e-01       5.976926229402e-01      -2.877648534456e-05      -6.118387593752e-09      -2.962438228879e-05      -4.760407962994e-08      -6.955956216375e-08 
       4.454541324261e-04      -4.212628652528e-01      -3.783284326284e-01      -3.783371127585e-01      -4.198319674672e-01      -3.778030694715e-01      -3.784021069259e-01       5.983664616842e-01       5.975394761738e-01      -3.717256923032e-05      -7.932018839097e-09      -3.826162106998e-05      -6.247555993317e-08      -8.986761573798e-08 
       4.767811907995e-04      -4.699160649241e-01      -4.333034373499e-01      -4.333147089196e-01      -4.680811389527e-01      -4.326235348123e-01      -4.333656607069e-01       5.981591519898e-01       5.973652916760e-01      -4.787495467203e-05      -1.025764049106e-08      -4.926843194027e-05      -8.193257654067e-08      -1.157606208715e-07 
       5.102924387431e-04      -5.221104679478e-01      -4.962126428662e-01      -4.962272558594e-01      -5.197656604965e-01      -4.953315535140e-01      -4.962555950875e-01       5.979241584588e-01       5.971669969922e-01      -6.148246664596e-05      -1.323536278079e-08      -6.325875723979e-05      -1.074219199046e-07      -1.486922786593e-07 
       5.461915893473e-04      -5.775532862442e-01      -5.683000836873e-01      -5.683190005239e-01      -5.745679119661e-01      -5.671565127633e-01      -5.683132004515e-01       5.976577608975e-01       5.969411100624e-01      -7.872926563253e-05      -1.703953169384e-08      -8.098455202419e-05      -1.408574267331e-07      -1.904465569561e-07 
       5.846909251320e-04      -6.357044934998e-01      -6.509962731184e-01      -6.510207265081e-01      -6.319187017301e-01      -6.495095853780e-01      -6.509654635897e-01       5.973558695236e-01       5.966837245992e-01      -1.005011898888e-04      -2.188694910912e-08      -1.033523372392e-04      -1.847682774319e-07      -2.431794331488e-07 
       6.260080050474e-04      -6.957070233902e-01      -7.459346231403e-01      -7.459661830151e-01      -6.909281464867e-01      -7.439986894622e-01      -7.458413234845e-01       5.970140595556e-01       5.963905088933e-01      -1.278454817818e-04      -2.803999727317e-08      -1.314322581764e-04      -2.424897833698e-07      -3.094441950269e-07 
       6.703612104985e-04      -7.563181373067e-01      -8.549641540373e-01      -8.550048099036e-01      -7.503177556456e-01      -8.524393495119e-01      -8.547842250191e-01       5.966276390930e-01       5.960567324285e-01      -1.619661205803e-04      -3.581333943995e-08      -1.664528250859e-04      -3.184053938291e-07      -3.921845460577e-07 
       7.179641068864e-04      -8.158533891082e-01      -9.801562942388e-01      -9.802085498120e-01      -8.083666161838e-01      -9.768591848169e-01      -9.798587870441e-01       5.961917557604e-01       5.956773226800e-01      -2.041968182305e-04      -4.557494063745e-08      -2.097722714006e-04      -4.182483394155e-07      -4.946746051147e-07 
       7.690187318622e-04      -8.721623166686e-01      -1.123803371975e+00      -1.123870345356e+00      -8.628910596502e-01      -1.119493569558e+00      -1.123349220441e+00       5.957015464270e-01       5.952469615626e-01      -2.559412870667e-04      -5.773725814812e-08      -2.628159545502e-04      -5.494697436194e-07      -6.203808466682e-07 
       8.237080952403e-04      -9.226622277718e-01      -1.288406505847e+00      -1.288492037559e+00      -9.112833382820e-01      -1.282770152193e+00      -1.287747260062e+00       5.951523312667e-01       5.947602303831e-01      -3.185697297143e-04      -7.274684769304e-08      -3.269697782484e-04      -7.216766731872e-07      -7.727225250268e-07 
       8.821883665213e-04      -9.644575185579e-01      -1.476651163488e+00      -1.476759921000e+00      -9.506380631187e-01      -1.469280502941e+00      -1.475727920364e+00       5.945398387278e-01       5.942117974872e-01      -3.932670489795e-04      -9.105669879694e-08      -4.034240946027e-04      -9.471381321779e-07      -9.547166255262e-07 
       9.445813962622e-04      -9.945714314966e-01      -1.691369684369e+00      -1.691507251566e+00      -9.779916884297e-01      -1.681738257564e+00      -1.690112418862e+00       5.938604412283e-01       5.935966421967e-01      -4.808359564820e-04      -1.130871852791e-07      -4.929728580990e-04      -1.241349513900e-06      -1.168517052031e-06 
       1.010968318642e-03      -1.010302484299e+00      -1.935491567784e+00      -1.935664515771e+00      -9.906860951595e-01      -1.922924697673e+00      -1.933819096183e+00       5.931113842658e-01       5.929103111560e-01      -5.814756427557e-04      -1.391789522083e-07      -5.957899642677e-04      -1.623637543732e-06      -1.414897704417e-06 
       1.081384969221e-03      -1.009690728216e+00      -2.211983995216e+00      -2.212199909915e+00      -9.868398385340e-01      -2.195624427442e+00      -2.209804755928e+00       5.922909600600e-01       5.921491694965e-01      -6.945803581144e-04      -1.695213910510e-07      -7.112273041910e-04      -2.117778486928e-06      -1.692780110431e-06 
       1.155819700313e-03      -9.920431886712e-01      -2.523786625590e+00      -2.524054108500e+00      -9.658711382942e-01      -2.502555484698e+00      -2.521000401588e+00       5.913986017284e-01       5.913106294336e-01      -8.186202436022e-04      -2.041032802489e-07      -8.377016495809e-04      -2.752595533123e-06      -1.998962288863e-06 
       1.234213899658e-03      -9.584193157848e-01      -2.873745806956e+00      -2.874074437634e+00      -9.289729370877e-01      -2.846299296063e+00      -2.870246311992e+00       5.904348698270e-01       5.903933227253e-01      -9.511868862842e-04      -2.426621257781e-07      -9.727506558965e-04      -3.562497288227e-06      -2.328234897106e-06 
       1.316465168833e-03      -9.119473697003e-01      -3.264553494565e+00      -3.264953783911e+00      -8.794066390240e-01      -3.229236102680e+00      -3.260231545428e+00       5.894013158371e-01       5.893971840686e-01      -1.089273886850e-03      -2.846720649011e-07      -1.113329510896e-03      -4.587919841123e-06      -2.674055411843e-06 
       1.402432774394e-03      -8.578295145596e-01      -3.698695571295e+00      -3.699178948583e+00      -8.224752051561e-01      -3.653490817022e+00      -3.693442328709e+00       5.883002418352e-01       5.883234339797e-01      -1.229828051160e-03      -3.293793446666e-07      -1.256379406554e-03      -5.875640657306e-06      -3.029860103676e-06 
       1.491944724558e-03      -8.029312831274e-01      -4.178412890469e+00      -4.178991765413e+00      -7.650727351837e-01      -4.120892814208e+00      -4.172122465122e+00       5.871343981445e-01       5.871744627277e-01      -1.370534085682e-03      -3.759130146495e-07      -1.399625580651e-03      -7.478942024702e-06      -3.390926314363e-06 
       1.584805697329e-03      -7.549177015777e-01      -4.705676439087e+00      -4.706364367703e+00      -7.147910966143e-01      -4.632951149545e+00      -4.698247094918e+00       5.859066534677e-01       5.859536100075e-01      -1.510709413008e-03      -4.234072087499e-07      -1.542468889871e-03      -9.457612922615e-06      -3.756475180025e-06 
       1.680805061300e-03      -7.210345295929e-01      -5.282176271293e+00      -5.282988322548e+00      -6.786809051354e-01      -5.190844940734e+00      -5.273509688059e+00       5.846197052666e-01       5.846648744282e-01      -1.652086629165e-03      -4.712212411033e-07      -1.686748746656e-03      -1.187779040419e-05      -4.131509671236e-06 
       1.779724358910e-03      -7.067284968022e-01      -5.909322776515e+00      -5.910276075660e+00      -6.618850622835e-01      -5.795427266042e+00      -5.899321089481e+00       5.832758956101e-01       5.833126054379e-01      -1.799227914773e-03      -5.191235443092e-07      -1.837112018605e-03      -1.481165315029e-05      -4.527761768008e-06 
       1.881343813733e-03      -7.144137108210e-01      -6.588257494137e+00      -6.589371984199e+00      -6.664505470332e-01      -6.447239760101e+00      -6.576818424027e+00       5.818771380556e-01       5.819011918705e-01      -1.959327857038e-03      -5.674779213538e-07      -2.000756852344e-03      -1.833698562179e-05      -4.963198976036e-06 
       1.985447627100e-03      -7.426978644512e-01      -7.319870812387e+00      -7.321170116774e+00      -6.906385786427e-01      -7.146534920101e+00      -7.306881620904e+00       5.804249669875e-01       5.804347933191e-01      -2.141285224264e-03      -6.172846205860e-07      -2.186441076241e-03      -2.253663761159e-05      -5.459797729476e-06 
       2.091828006459e-03      -7.863339417435e-01      -8.104824027306e+00      -8.106336363824e+00      -7.289793179484e-01      -7.893303443243e+00      -8.090155542467e+00       5.789207039172e-01       5.789171606906e-01      -2.354098146946e-03      -6.701304031407e-07      -2.402842406345e-03      -2.749790757655e-05      -6.039750750804e-06 
       2.200287998256e-03      -8.370249809142e-01      -8.943573193854e+00      -8.945332292111e+00      -7.731634222864e-01      -8.687303899728e+00      -8.927075351467e+00       5.773656678003e-01       5.773515323742e-01      -2.604866379999e-03      -7.280689245193e-07      -2.656572394018e-03      -3.331187473257e-05      -6.720791013087e-06 
       2.310643277916e-03      -8.849575207318e-01      -9.836387086899e+00      -9.838432910615e+00      -8.136460857813e-01      -9.528087699149e+00      -9.817887114946e+00       5.757610230632e-01       5.757402589377e-01      -2.896863863162e-03      -7.932401117718e-07      -2.950325075850e-03      -4.007265986484e-05      -7.511699469094e-06 
       2.422723085604e-03      -9.208151142893e-01      -1.078338874422e+01      -1.078576767298e+01      -8.416557138225e-01      -1.041504364421e+01      -1.076269239091e+01       5.741090708460e-01       5.740859974474e-01      -3.228232991394e-03      -8.675098915207e-07      -3.281712947908e-03      -4.787686336121e-05      -8.409330967994e-06 
       2.536370500476e-03      -9.378067543887e-01      -1.178456213360e+01      -1.178732716328e+01      -8.511340084037e-01      -1.134741335397e+01      -1.176145851309e+01       5.724123068774e-01       5.723908158033e-01      -3.591751906479e-03      -9.521947207447e-07      -3.643211237081e-03      -5.682278683485e-05      -9.398186222809e-06 
       2.651442230081e-03      -9.332237877099e-01      -1.283977581508e+01      -1.284298620422e+01      -8.401495218403e-01      -1.232432022719e+01      -1.281404445202e+01       5.706736709030e-01       5.706566162805e-01      -3.975957016540e-03      -1.047683840056e-06      -4.023437600023e-03      -6.700981793142e-05      -1.045311188516e-05 
       2.767808065318e-03      -9.091234901652e-01      -1.394880103485e+01      -1.395252175990e+01      -8.113854474300e-01      -1.334479320254e+01      -1.392021985752e+01       5.688964614558e-01       5.688853146597e-01      -4.367498589681e-03      -1.153425039360e-06      -4.409597450944e-03      -7.853786157230e-05      -1.154486909687e-05 
       2.885350122019e-03      -8.719086497839e-01      -1.511132894792e+01      -1.511562997396e+01      -7.715406505392e-01      -1.440778945042e+01      -1.507968131419e+01       5.670842173941e-01       5.670790214530e-01      -4.754282650426e-03      -1.267885097172e-06      -4.790581326539e-03      -9.150682208740e-05      -1.264740453467e-05 
       3.003961962113e-03      -8.308766631163e-01      -1.632698253976e+01      -1.633193827210e+01      -7.297562877048e-01      -1.551221186183e+01      -1.629206184605e+01       5.652404394361e-01       5.652400376045e-01      -5.128625483488e-03      -1.388891188625e-06      -5.159931558018e-03      -1.060161520496e-04      -1.374507437359e-05 
       3.123547662764e-03      -7.960320397330e-01      -1.759533020485e+01      -1.760101892441e+01      -6.954124126468e-01      -1.665692715533e+01      -1.755694068403e+01       5.633684605559e-01       5.633709257254e-01      -5.489613389931e-03      -1.514028139821e-06      -5.517877120409e-03      -1.221644946146e-04      -1.483789414512e-05 
       3.244020881646e-03      -7.756880957736e-01      -1.891589425249e+01      -1.892239810636e+01      -6.758576783430e-01      -1.784077922136e+01      -1.887384818122e+01       5.614712518117e-01       5.614744076263e-01      -5.843860820404e-03      -1.641030797406e-06      -5.871719914529e-03      -1.400493866763e-04      -1.594300883300e-05 
       3.365303950641e-03      -7.744696723410e-01      -2.028815918340e+01      -2.029556461148e+01      -6.746246818318e-01      -1.906260139918e+01      -2.024227115113e+01       5.595513529919e-01       5.595532720131e-01      -6.204366635115e-03      -1.768429364350e-06      -6.234363710175e-03      -1.597670474046e-04      -1.709181064649e-05 
       3.487327018288e-03      -7.921737618391e-01      -2.171157877375e+01      -2.171997714032e+01      -6.906033104670e-01      -2.032122665868e+01      -2.166165838375e+01       5.576108770778e-01       5.576102571319e-01      -6.587542733588e-03      -1.895627729249e-06      -6.621196696427e-03      -1.814122439534e-04      -1.832288044652e-05 
       3.610027252458e-03      -8.238556018370e-01      -2.318558085093e+01      -2.319506995216e+01      -7.183980231666e-01      -2.161549552635e+01      -2.313142652902e+01       5.556515689590e-01       5.556479232378e-01      -7.009094808672e-03      -2.023131234246e-06      -7.046076559839e-03      -2.050782220089e-04      -1.967251517143e-05 
       3.733348108622e-03      -8.610917500304e-01      -2.470957479108e+01      -2.472025970263e+01      -7.497709122263e-01      -2.294426439724e+01      -2.465096938573e+01       5.536749653372e-01       5.536686094748e-01      -7.479779514745e-03      -2.152493636056e-06      -7.517474547477e-03      -2.308567213305e-04      -2.116519410938e-05 
       3.857238664757e-03      -8.941188644200e-01      -2.628295066427e+01      -2.629494568438e+01      -7.758105932898e-01      -2.430640716861e+01      -2.621966175630e+01       5.516824229369e-01       5.516742863656e-01      -8.002174171189e-03      -2.285859829963e-06      -8.035852629010e-03      -2.588379926529e-04      -2.280655402959e-05 
       3.981653021215e-03      -9.143165707307e-01      -2.790508628581e+01      -2.791851566528e+01      -7.892447700618e-01      -2.570082128839e+01      -2.783686968982e+01       5.496752958093e-01       5.496666211121e-01      -8.569470696543e-03      -2.425637945539e-06      -8.593126439599e-03      -2.891109180706e-04      -2.458116529283e-05 
       4.106549762154e-03      -9.163999996020e-01      -2.957535179800e+01      -2.959035067948e+01      -7.863054735582e-01      -2.712643209397e+01      -2.950195882849e+01       5.476550383107e-01       5.476470484333e-01      -9.166712679161e-03      -2.574037865643e-06      -9.174446538016e-03      -3.217631629345e-04      -2.645586624360e-05 
       4.231891474164e-03      -8.997141942056e-01      -3.129310585258e+01      -3.130982089251e+01      -7.676263034109e-01      -2.858218891186e+01      -3.121429231383e+01       5.456231008339e-01       5.456167149098e-01      -9.774339636045e-03      -2.732553947853e-06      -9.761966853091e-03      -3.568812661398e-04      -2.838816344917e-05 
       4.357644317282e-03      -8.683683610243e-01      -3.305770999029e+01      -3.307629826470e+01      -7.379876506432e-01      -3.006707531864e+01      -3.297324361641e+01       5.435811078574e-01       5.435767629410e-01      -1.037318145846e-02      -2.901740892160e-06      -1.033961954121e-02      -3.945509237549e-04      -3.033763907524e-05 
       4.483777643502e-03      -8.301013457973e-01      -3.486851592371e+01      -3.488914548054e+01      -7.049376834982e-01      -3.158009820889e+01      -3.477818307012e+01       5.415305650460e-01       5.415281742520e-01      -1.094961615148e-02      -3.081350912026e-06      -1.089758808515e-02      -4.348570240223e-04      -3.227734813452e-05 
       4.610263657980e-03      -7.942105693463e-01      -3.672488332279e+01      -3.674773168838e+01      -6.767097207700e-01      -3.312029989697e+01      -3.662849021677e+01       5.394730314362e-01       5.394720715515e-01      -1.149945345556e-02      -3.270160127912e-06      -1.143521826897e-02      -4.778839762393e-04      -3.420192571667e-05 
       4.737077118433e-03      -7.691106802248e-01      -3.862616662457e+01      -3.865141945409e+01      -6.599940396775e-01      -3.468674505178e+01      -3.852353663984e+01       5.374098220501e-01       5.374095148801e-01      -1.202940633702e-02      -3.466473527928e-06      -1.196143700984e-02      -5.237157017980e-04      -3.613009315320e-05 
       4.864195068510e-03      -7.601370635805e-01      -4.057172636471e+01      -4.059957770742e+01      -6.581676749679e-01      -3.627852960927e+01      -4.046269503960e+01       5.353421440645e-01       5.353416778571e-01      -1.255563515500e-02      -3.668540684502e-06      -1.249249157787e-02      -5.724359044461e-04      -3.810056381045e-05 
       4.991596601329e-03      -7.681816908464e-01      -4.256092831415e+01      -4.259157949112e+01      -6.704532280751e-01      -3.789477667203e+01      -4.244533516185e+01       5.332710303683e-01       5.332697636721e-01      -1.309957103936e-02      -3.874813587467e-06      -1.304751008799e-02      -6.241281500757e-04      -4.016209337782e-05 
       5.119262649698e-03      -7.895494827887e-01      -4.459313419620e+01      -4.462679396517e+01      -6.922448970185e-01      -3.953462736406e+01      -4.447081568405e+01       5.311972488549e-01       5.311948486170e-01      -1.368211324123e-02      -4.084296573813e-06      -1.364310972556e-02      -6.788758149572e-04      -4.236039301382e-05 
       5.247175799933e-03      -8.170188451102e-01      -4.666771894382e+01      -4.670460494390e+01      -7.164585892003e-01      -4.119725416964e+01      -4.653850450881e+01       5.291215691474e-01       5.291180573077e-01      -1.431773308977e-02      -4.296708688177e-06      -1.428855970444e-02      -7.367623717433e-04      -4.472541849933e-05 
       5.375320126495e-03      -8.418544774615e-01      -4.878405106706e+01      -4.882438843186e+01      -7.355419838292e-01      -4.288183971323e+01      -4.864776031801e+01       5.270445454265e-01       5.270402519443e-01      -1.501011765013e-02      -4.512362649284e-06      -1.498288776797e-02      -7.978710691604e-04      -4.726258237429e-05 
       5.503681045008e-03      -8.561987186534e-01      -5.094150834463e+01      -5.098553315051e+01      -7.435756779028e-01      -4.458759166470e+01      -5.079795620750e+01       5.249668004732e-01       5.249622443702e-01      -1.575065997552e-02      -4.732139996106e-06      -1.571485425125e-02      -8.622851750364e-04      -4.995064769558e-05 
       5.632245181484e-03      -8.552082114162e-01      -5.313947860591e+01      -5.318743743537e+01      -7.378682268546e-01      -4.631373831281e+01      -5.298848052633e+01       5.228890162362e-01       5.228847519602e-01      -1.652035339627e-02      -4.957180115228e-06      -1.646588259882e-02      -9.300878667699e-04      -5.274708391799e-05 
       5.761000255846e-03      -8.383577067735e-01      -5.537734102759e+01      -5.542949339510e+01      -7.196316183984e-01      -4.805951285476e+01      -5.521872245245e+01       5.208117842798e-01       5.208082550901e-01      -1.729464663936e-02      -5.188646161681e-06      -1.721516720342e-02      -1.001361857066e-03      -5.559958864257e-05 
       5.889934978076e-03      -8.095452022470e-01      -5.765448679382e+01      -5.771110518178e+01      -6.935381347928e-01      -4.982416738363e+01      -5.748809033208e+01       5.187357897601e-01       5.187332249239e-01      -1.805005719376e-02      -5.427560441594e-06      -1.794554635278e-02      -1.076189525960e-03      -5.846078083765e-05 
       6.019038955502e-03      -7.760262853625e-01      -5.997031069101e+01      -6.003168155183e+01      -6.663438285278e-01      -5.160696511965e+01      -5.979600201117e+01       5.166617057647e-01       5.166600822223e-01      -1.877075082815e-02      -5.674567072788e-06      -1.864849767725e-02      -1.154652626015e-03      -6.130199312588e-05 
       6.148302609931e-03      -7.464048007049e-01      -6.232421050165e+01      -6.239063377227e+01      -6.449334711968e-01      -5.340717731862e+01      -6.214187948443e+01       5.145901451319e-01       5.145892179818e-01      -1.945319689806e-02      -5.930068556398e-06      -1.932670075710e-02      -1.236832033656e-03      -6.412215038636e-05 
       6.277717103485e-03      -7.282930893986e-01      -6.471559738998e+01      -6.478738655906e+01      -6.343874548882e-01      -5.522409135992e+01      -6.452515588345e+01       5.125217187865e-01       5.125211053999e-01      -2.010754109954e-02      -6.194092575190e-06      -1.999343136998e-02      -1.322807727134e-03      -6.694906342321e-05 
       6.407274272154e-03      -7.262451017771e-01      -6.714389039556e+01      -6.722137259785e+01      -6.365920916497e-01      -5.705700555667e+01      -6.694526687440e+01       5.104569594203e-01       5.104562507573e-01      -2.075524353657e-02      -6.466532663757e-06      -2.066887611886e-02      -1.412658464234e-03      -6.983269142434e-05 
       6.536966566162e-03      -7.405217752130e-01      -6.960849639391e+01      -6.969200892002e+01      -6.497751608194e-01      -5.890520884750e+01      -6.940162607131e+01       5.083961448892e-01       5.083950128944e-01      -2.142344882492e-02      -6.747140886144e-06      -2.137433750621e-02      -1.506461057455e-03      -7.283184352335e-05 
